center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
72,3,144,7,232,314,376,321,232,314,376,314,376,321,232,321,sub_line_text,text,text_5,courier,regular,7,20bol3c_20211228_164226_7775277579_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164226_7775277579_600_800.png,20bol3c_20211228_164226_7775277579_600_800_mask.png,"apresentou  também, baixa concentra-"
72,3,144,7,232,322,376,329,232,322,376,322,376,329,232,329,sub_line_text,text,text_5,courier,regular,7,20bol3c_20211228_164226_7775277579_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164226_7775277579_600_800.png,20bol3c_20211228_164226_7775277579_600_800_mask.png,"ção  de  oxido de sódio 0,1 %p/p), e"
72,3,144,7,232,330,376,337,232,330,376,330,376,337,232,337,sub_line_text,text,text_5,courier,regular,7,20bol3c_20211228_164226_7775277579_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164226_7775277579_600_800.png,20bol3c_20211228_164226_7775277579_600_800_mask.png,uma  razoável  concentração de óxido
72,3,144,7,232,338,376,345,232,338,376,338,376,345,232,345,sub_line_text,text,text_5,courier,regular,7,20bol3c_20211228_164226_7775277579_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164226_7775277579_600_800.png,20bol3c_20211228_164226_7775277579_600_800_mask.png,"de  potássio (1,7 %p/p). For exampl-"
72,3,145,7,232,346,377,353,232,346,377,346,377,353,232,353,sub_line_text,text,text_5,courier,regular,7,20bol3c_20211228_164226_7775277579_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164226_7775277579_600_800.png,20bol3c_20211228_164226_7775277579_600_800_mask.png,"e,  in  the  rainy and high humidity"
74,3,148,7,232,354,380,361,232,354,380,354,380,361,232,361,sub_line_text,text,text_5,courier,regular,7,20bol3c_20211228_164226_7775277579_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164226_7775277579_600_800.png,20bol3c_20211228_164226_7775277579_600_800_mask.png,"seasons,  when the sucrose concentra-"
74,3,148,7,232,362,380,369,232,362,380,362,380,369,232,369,sub_line_text,text,text_5,courier,regular,7,20bol3c_20211228_164226_7775277579_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164226_7775277579_600_800.png,20bol3c_20211228_164226_7775277579_600_800_mask.png,"tion  is at low levels, it is prefer-"
72,3,144,7,232,370,376,377,232,370,376,370,376,377,232,377,sub_line_text,text,text_5,courier,regular,7,20bol3c_20211228_164226_7775277579_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164226_7775277579_600_800.png,20bol3c_20211228_164226_7775277579_600_800_mask.png,able  to  reach the maximum limit of
72,3,144,7,232,378,376,385,232,378,376,378,376,385,232,385,sub_line_text,text,text_5,courier,regular,7,20bol3c_20211228_164226_7775277579_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164226_7775277579_600_800.png,20bol3c_20211228_164226_7775277579_600_800_mask.png,ethanol  production  and  reduce the
72,3,145,7,232,386,377,393,232,386,377,386,377,393,232,393,sub_line_text,text,text_5,courier,regular,7,20bol3c_20211228_164226_7775277579_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164226_7775277579_600_800.png,20bol3c_20211228_164226_7775277579_600_800_mask.png,production  of  sugar to the minimum
72,3,144,7,232,394,376,401,232,394,376,394,376,401,232,401,sub_line_text,text,text_5,courier,regular,7,20bol3c_20211228_164226_7775277579_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164226_7775277579_600_800.png,20bol3c_20211228_164226_7775277579_600_800_mask.png,necessary.  sujeito a (y 0py 0)p 2/-
70,3,140,7,232,402,372,409,232,402,372,402,372,409,232,409,sub_line_text,text,text_5,courier,regular,7,20bol3c_20211228_164226_7775277579_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164226_7775277579_600_800.png,20bol3c_20211228_164226_7775277579_600_800_mask.png,1pW p cujo j-ésimo 2/1pode-se cons.
74,51,148,103,232,306,380,409,232,306,380,306,380,409,232,409,text,text,text_5,courier,regular,7,20bol3c_20211228_164226_7775277579_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164226_7775277579_600_800.png,20bol3c_20211228_164226_7775277579_600_800_mask.png,nan
74,119,149,239,232,410,381,649,232,410,381,410,381,649,232,649,list,list,list_1,courier,courier,7,20bol3c_20211228_164226_7775277579_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164226_7775277579_600_800.png,20bol3c_20211228_164226_7775277579_600_800_mask.png,
74,3,148,7,232,410,380,417,232,410,380,410,380,417,232,417,sub_line_text,list,list_1,courier,regular,7,20bol3c_20211228_164226_7775277579_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164226_7775277579_600_800.png,20bol3c_20211228_164226_7775277579_600_800_mask.png,*  The  minimum concentration for eye
28,3,56,7,244,418,300,425,244,418,300,418,300,425,244,425,sub_line_text,list,list_1,courier,regular,7,20bol3c_20211228_164226_7775277579_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164226_7775277579_600_800.png,20bol3c_20211228_164226_7775277579_600_800_mask.png,irritation due
66,3,132,7,232,426,364,433,232,426,364,426,364,433,232,433,sub_line_text,list,list_1,courier,regular,7,20bol3c_20211228_164226_7775277579_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164226_7775277579_600_800.png,20bol3c_20211228_164226_7775277579_600_800_mask.png,*  Do rifte (Sequência restaurado
74,3,148,7,232,434,380,441,232,434,380,434,380,441,232,441,sub_line_text,list,list_1,courier,regular,7,20bol3c_20211228_164226_7775277579_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164226_7775277579_600_800.png,20bol3c_20211228_164226_7775277579_600_800_mask.png,*  O tratamento térmico foi realizado
10,3,21,7,244,442,265,449,244,442,265,442,265,449,244,449,sub_line_text,list,list_1,courier,regular,7,20bol3c_20211228_164226_7775277579_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164226_7775277579_600_800.png,20bol3c_20211228_164226_7775277579_600_800_mask.png,em um
34,3,68,7,232,450,300,457,232,450,300,450,300,457,232,457,sub_line_text,list,list_1,courier,regular,7,20bol3c_20211228_164226_7775277579_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164226_7775277579_600_800.png,20bol3c_20211228_164226_7775277579_600_800_mask.png,*  Organic matter
52,3,104,7,232,458,336,465,232,458,336,458,336,465,232,465,sub_line_text,list,list_1,courier,regular,7,20bol3c_20211228_164226_7775277579_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164226_7775277579_600_800.png,20bol3c_20211228_164226_7775277579_600_800_mask.png,*  If we consider programs
24,3,48,7,232,466,280,473,232,466,280,466,280,473,232,473,sub_line_text,list,list_1,courier,regular,7,20bol3c_20211228_164226_7775277579_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164226_7775277579_600_800.png,20bol3c_20211228_164226_7775277579_600_800_mask.png,*  Por outro
74,3,148,7,232,474,380,481,232,474,380,474,380,481,232,481,sub_line_text,list,list_1,courier,regular,7,20bol3c_20211228_164226_7775277579_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164226_7775277579_600_800.png,20bol3c_20211228_164226_7775277579_600_800_mask.png,"*  Além   disso,  foi  realizada  uma"
18,3,37,7,244,482,281,489,244,482,281,482,281,489,244,489,sub_line_text,list,list_1,courier,regular,7,20bol3c_20211228_164226_7775277579_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164226_7775277579_600_800.png,20bol3c_20211228_164226_7775277579_600_800_mask.png,abordagem
74,3,148,7,232,490,380,497,232,490,380,490,380,497,232,497,sub_line_text,list,list_1,courier,regular,7,20bol3c_20211228_164226_7775277579_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164226_7775277579_600_800.png,20bol3c_20211228_164226_7775277579_600_800_mask.png,*  The  short-circuit  versions  with
14,3,28,7,244,498,272,505,244,498,272,498,272,505,244,505,sub_line_text,list,list_1,courier,regular,7,20bol3c_20211228_164226_7775277579_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164226_7775277579_600_800.png,20bol3c_20211228_164226_7775277579_600_800_mask.png,current
66,3,132,7,232,506,364,513,232,506,364,506,364,513,232,513,sub_line_text,list,list_1,courier,regular,7,20bol3c_20211228_164226_7775277579_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164226_7775277579_600_800.png,20bol3c_20211228_164226_7775277579_600_800_mask.png,"*  No regime laminar, a estrutura"
60,3,120,7,232,514,352,521,232,514,352,514,352,521,232,521,sub_line_text,list,list_1,courier,regular,7,20bol3c_20211228_164226_7775277579_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164226_7775277579_600_800.png,20bol3c_20211228_164226_7775277579_600_800_mask.png,*  The hemicellulosic fraction
60,3,120,7,232,522,352,529,232,522,352,522,352,529,232,529,sub_line_text,list,list_1,courier,regular,7,20bol3c_20211228_164226_7775277579_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164226_7775277579_600_800.png,20bol3c_20211228_164226_7775277579_600_800_mask.png,*  As soon as the samples were
10,3,20,7,232,530,252,537,232,530,252,530,252,537,232,537,sub_line_text,list,list_1,courier,regular,7,20bol3c_20211228_164226_7775277579_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164226_7775277579_600_800.png,20bol3c_20211228_164226_7775277579_600_800_mask.png,*  Le
72,3,144,7,232,538,376,545,232,538,376,538,376,545,232,545,sub_line_text,list,list_1,courier,regular,7,20bol3c_20211228_164226_7775277579_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164226_7775277579_600_800.png,20bol3c_20211228_164226_7775277579_600_800_mask.png,"*  Moreover, the law established the"
46,3,92,7,232,546,324,553,232,546,324,546,324,553,232,553,sub_line_text,list,list_1,courier,regular,7,20bol3c_20211228_164226_7775277579_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164226_7775277579_600_800.png,20bol3c_20211228_164226_7775277579_600_800_mask.png,"*  Among its functions,"
30,3,60,7,232,554,292,561,232,554,292,554,292,561,232,561,sub_line_text,list,list_1,courier,regular,7,20bol3c_20211228_164226_7775277579_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164226_7775277579_600_800.png,20bol3c_20211228_164226_7775277579_600_800_mask.png,*  A solução de
72,3,144,7,232,562,376,569,232,562,376,562,376,569,232,569,sub_line_text,list,list_1,courier,regular,7,20bol3c_20211228_164226_7775277579_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164226_7775277579_600_800.png,20bol3c_20211228_164226_7775277579_600_800_mask.png,*  These oil reservoirs that are not
66,3,132,7,232,570,364,577,232,570,364,570,364,577,232,577,sub_line_text,list,list_1,courier,regular,7,20bol3c_20211228_164226_7775277579_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164226_7775277579_600_800.png,20bol3c_20211228_164226_7775277579_600_800_mask.png,*  Apesar dos esforços realizados
56,3,112,7,232,578,344,585,232,578,344,578,344,585,232,585,sub_line_text,list,list_1,courier,regular,7,20bol3c_20211228_164226_7775277579_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164226_7775277579_600_800.png,20bol3c_20211228_164226_7775277579_600_800_mask.png,*  De acordo com a resolução
50,3,100,7,232,586,332,593,232,586,332,586,332,593,232,593,sub_line_text,list,list_1,courier,regular,7,20bol3c_20211228_164226_7775277579_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164226_7775277579_600_800.png,20bol3c_20211228_164226_7775277579_600_800_mask.png,*  Landmark and overlying
74,3,149,7,232,594,381,601,232,594,381,594,381,601,232,601,sub_line_text,list,list_1,courier,regular,7,20bol3c_20211228_164226_7775277579_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164226_7775277579_600_800.png,20bol3c_20211228_164226_7775277579_600_800_mask.png,*  Ceramic     at     a    controlled
22,3,44,7,244,602,288,609,244,602,288,602,288,609,244,609,sub_line_text,list,list_1,courier,regular,7,20bol3c_20211228_164226_7775277579_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164226_7775277579_600_800.png,20bol3c_20211228_164226_7775277579_600_800_mask.png,temperature
66,3,132,7,232,610,364,617,232,610,364,610,364,617,232,617,sub_line_text,list,list_1,courier,regular,7,20bol3c_20211228_164226_7775277579_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164226_7775277579_600_800.png,20bol3c_20211228_164226_7775277579_600_800_mask.png,"*  Para as demais grandezas, isto"
64,3,128,7,232,618,360,625,232,618,360,618,360,625,232,625,sub_line_text,list,list_1,courier,regular,7,20bol3c_20211228_164226_7775277579_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164226_7775277579_600_800.png,20bol3c_20211228_164226_7775277579_600_800_mask.png,*  Microscopic analysis suggests
54,3,108,7,232,626,340,633,232,626,340,626,340,633,232,633,sub_line_text,list,list_1,courier,regular,7,20bol3c_20211228_164226_7775277579_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164226_7775277579_600_800.png,20bol3c_20211228_164226_7775277579_600_800_mask.png,*  To produce diesel oil or
74,3,148,7,232,634,380,641,232,634,380,634,380,641,232,641,sub_line_text,list,list_1,courier,regular,7,20bol3c_20211228_164226_7775277579_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164226_7775277579_600_800.png,20bol3c_20211228_164226_7775277579_600_800_mask.png,*  Todo  inventário  de  é denominado
24,3,48,7,244,642,292,649,244,642,292,642,292,649,244,649,sub_line_text,list,list_1,courier,regular,7,20bol3c_20211228_164226_7775277579_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164226_7775277579_600_800.png,20bol3c_20211228_164226_7775277579_600_800_mask.png,reservatório
42,3,84,7,292,650,376,657,292,650,376,650,376,657,292,657,sub_line_text,text,text_6,courier,regular,7,20bol3c_20211228_164226_7775277579_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164226_7775277579_600_800.png,20bol3c_20211228_164226_7775277579_600_800_mask.png,"In  this chapter, the"
72,3,144,7,232,658,376,665,232,658,376,658,376,665,232,665,sub_line_text,text,text_6,courier,regular,7,20bol3c_20211228_164226_7775277579_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164226_7775277579_600_800.png,20bol3c_20211228_164226_7775277579_600_800_mask.png,interviewees'  satisfaction with the
72,3,144,7,232,666,376,673,232,666,376,666,376,673,232,673,sub_line_text,text,text_6,courier,regular,7,20bol3c_20211228_164226_7775277579_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164226_7775277579_600_800.png,20bol3c_20211228_164226_7775277579_600_800_mask.png,questionnaire  will be analyzed. Ne-
72,3,144,7,232,674,376,681,232,674,376,674,376,681,232,681,sub_line_text,text,text_6,courier,regular,7,20bol3c_20211228_164226_7775277579_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164226_7775277579_600_800.png,20bol3c_20211228_164226_7775277579_600_800_mask.png,stas  novas  condições é evidenciado
72,3,144,7,232,682,376,689,232,682,376,682,376,689,232,689,sub_line_text,text,text_6,courier,regular,7,20bol3c_20211228_164226_7775277579_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164226_7775277579_600_800.png,20bol3c_20211228_164226_7775277579_600_800_mask.png,que  os  espectros trazem informação
72,3,144,7,232,690,376,697,232,690,376,690,376,697,232,697,sub_line_text,text,text_6,courier,regular,7,20bol3c_20211228_164226_7775277579_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164226_7775277579_600_800.png,20bol3c_20211228_164226_7775277579_600_800_mask.png,sobre  a evolução da reação. This is
72,3,144,7,232,698,376,705,232,698,376,698,376,705,232,705,sub_line_text,text,text_6,courier,regular,7,20bol3c_20211228_164226_7775277579_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164226_7775277579_600_800.png,20bol3c_20211228_164226_7775277579_600_800_mask.png,"because,  until the end of the first"
70,3,140,7,232,706,372,713,232,706,372,706,372,713,232,713,sub_line_text,text,text_6,courier,regular,7,20bol3c_20211228_164226_7775277579_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164226_7775277579_600_800.png,20bol3c_20211228_164226_7775277579_600_800_mask.png,"decade of the century, the develop."
72,31,144,63,232,650,376,713,232,650,376,650,376,713,232,713,text,text,text_6,courier,regular,7,20bol3c_20211228_164226_7775277579_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164226_7775277579_600_800.png,20bol3c_20211228_164226_7775277579_600_800_mask.png,nan
44,3,88,7,292,714,380,721,292,714,380,714,380,721,292,721,sub_line_text,text,text_7,courier,regular,7,20bol3c_20211228_164226_7775277579_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164226_7775277579_600_800.png,20bol3c_20211228_164226_7775277579_600_800_mask.png,"As a result, the wat-."
44,3,88,7,292,714,380,721,292,714,380,714,380,721,292,721,text,text,text_7,courier,regular,7,20bol3c_20211228_164226_7775277579_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164226_7775277579_600_800.png,20bol3c_20211228_164226_7775277579_600_800_mask.png,nan
44,3,88,7,458,66,546,73,458,66,546,66,546,73,458,73,sub_line_text,text,text_8,courier,regular,7,20bol3c_20211228_164226_7775277579_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164226_7775277579_600_800.png,20bol3c_20211228_164226_7775277579_600_800_mask.png,"Para  2016, a consult-"
72,3,144,7,398,74,542,81,398,74,542,74,542,81,398,81,sub_line_text,text,text_8,courier,regular,7,20bol3c_20211228_164226_7775277579_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164226_7775277579_600_800.png,20bol3c_20211228_164226_7775277579_600_800_mask.png,oria  projeta uma queda adicional de
72,3,144,7,398,82,542,89,398,82,542,82,542,89,398,89,sub_line_text,text,text_8,courier,regular,7,20bol3c_20211228_164226_7775277579_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164226_7775277579_600_800.png,20bol3c_20211228_164226_7775277579_600_800_mask.png,"35%,  com investimentos totais esti-"
72,3,144,7,398,90,542,97,398,90,542,90,542,97,398,97,sub_line_text,text,text_8,courier,regular,7,20bol3c_20211228_164226_7775277579_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164226_7775277579_600_800.png,20bol3c_20211228_164226_7775277579_600_800_mask.png,"mados  na  ordem de 60 bilhões, red-"
72,3,144,7,398,98,542,105,398,98,542,98,542,105,398,105,sub_line_text,text,text_8,courier,regular,7,20bol3c_20211228_164226_7775277579_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164226_7775277579_600_800.png,20bol3c_20211228_164226_7775277579_600_800_mask.png,ução  de 110 bilhões em relação a 2-
72,3,144,7,398,106,542,113,398,106,542,106,542,113,398,113,sub_line_text,text,text_8,courier,regular,7,20bol3c_20211228_164226_7775277579_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164226_7775277579_600_800.png,20bol3c_20211228_164226_7775277579_600_800_mask.png,014.  de acordo com a somente a par-
72,3,144,7,398,114,542,121,398,114,542,114,542,121,398,121,sub_line_text,text,text_8,courier,regular,7,20bol3c_20211228_164226_7775277579_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164226_7775277579_600_800.png,20bol3c_20211228_164226_7775277579_600_800_mask.png,tir  de 2017 haverá um novo ciclo de
72,3,144,7,398,122,542,129,398,122,542,122,542,129,398,129,sub_line_text,text,text_8,courier,regular,7,20bol3c_20211228_164226_7775277579_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164226_7775277579_600_800.png,20bol3c_20211228_164226_7775277579_600_800_mask.png,crescimento  anual dos investimento-
72,3,144,7,398,130,542,137,398,130,542,130,542,137,398,137,sub_line_text,text,text_8,courier,regular,7,20bol3c_20211228_164226_7775277579_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164226_7775277579_600_800.png,20bol3c_20211228_164226_7775277579_600_800_mask.png,"s,  com  aumento  de 30% por ano até"
74,3,148,7,398,138,546,145,398,138,546,138,546,145,398,145,sub_line_text,text,text_8,courier,regular,7,20bol3c_20211228_164226_7775277579_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164226_7775277579_600_800.png,20bol3c_20211228_164226_7775277579_600_800_mask.png,2020  2016). In the absence of gravi-
72,3,144,7,398,146,542,153,398,146,542,146,542,153,398,153,sub_line_text,text,text_8,courier,regular,7,20bol3c_20211228_164226_7775277579_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164226_7775277579_600_800.png,20bol3c_20211228_164226_7775277579_600_800_mask.png,"tational  effects, the rate at which"
72,3,144,7,398,154,542,161,398,154,542,154,542,161,398,161,sub_line_text,text,text_8,courier,regular,7,20bol3c_20211228_164226_7775277579_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164226_7775277579_600_800.png,20bol3c_20211228_164226_7775277579_600_800_mask.png,water  percolates is described by t-
74,3,148,7,398,162,546,169,398,162,546,162,546,169,398,169,sub_line_text,text,text_8,courier,regular,7,20bol3c_20211228_164226_7775277579_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164226_7775277579_600_800.png,20bol3c_20211228_164226_7775277579_600_800_mask.png,he  law of (Bear and 1990) of the fo-
72,3,144,7,398,170,542,177,398,170,542,170,542,177,398,177,sub_line_text,text,text_8,courier,regular,7,20bol3c_20211228_164226_7775277579_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164226_7775277579_600_800.png,20bol3c_20211228_164226_7775277579_600_800_mask.png,"rm.  In  06, the results obtained in"
72,3,144,7,398,178,542,185,398,178,542,178,542,185,398,185,sub_line_text,text,text_8,courier,regular,7,20bol3c_20211228_164226_7775277579_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164226_7775277579_600_800.png,20bol3c_20211228_164226_7775277579_600_800_mask.png,the  solid phase extraction experim-
74,3,148,7,398,186,546,193,398,186,546,186,546,193,398,193,sub_line_text,text,text_8,courier,regular,7,20bol3c_20211228_164226_7775277579_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164226_7775277579_600_800.png,20bol3c_20211228_164226_7775277579_600_800_mask.png,ent  are presented to evaluate the r-
