center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
300,400,600,800,0,0,600,800,0,0,600,0,600,800,0,800,document,,,,,,21bol1_20211228_164237_2711264495_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164237_2711264495_600_800.png,21bol1_20211228_164237_2711264495_600_800_mask.png,
191,0,383,1,142,665,525,666,142,665,525,665,525,666,142,666,line,line,line,,,,21bol1_20211228_164237_2711264495_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164237_2711264495_600_800.png,21bol1_20211228_164237_2711264495_600_800_mask.png,nan
5,5,10,10,142,665,152,675,142,665,152,665,152,675,142,675,sub_line_text,numpag,footer_1,arial,regular,9,21bol1_20211228_164237_2711264495_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164237_2711264495_600_800.png,21bol1_20211228_164237_2711264495_600_800_mask.png,78
5,5,10,10,142,665,152,675,142,665,152,665,152,675,142,675,text,numpag,footer_1,arial,regular,9,21bol1_20211228_164237_2711264495_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164237_2711264495_600_800.png,21bol1_20211228_164237_2711264495_600_800_mask.png,nan
1,5,2,10,154,665,156,675,154,665,156,665,156,675,154,675,sub_line_text,footer,footer_1,arial,regular,9,21bol1_20211228_164237_2711264495_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164237_2711264495_600_800.png,21bol1_20211228_164237_2711264495_600_800_mask.png,|
1,5,2,10,154,665,156,675,154,665,156,665,156,675,154,675,text,footer,footer_1,arial,regular,9,21bol1_20211228_164237_2711264495_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164237_2711264495_600_800.png,21bol1_20211228_164237_2711264495_600_800_mask.png,nan
25,5,51,10,157,665,208,675,157,665,208,665,208,675,157,675,sub_line_text,footer,footer_1,arial,regular,9,21bol1_20211228_164237_2711264495_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164237_2711264495_600_800.png,21bol1_20211228_164237_2711264495_600_800_mask.png,The growing
25,5,51,10,157,665,208,675,157,665,208,665,208,675,157,675,text,footer,footer_1,arial,regular,9,21bol1_20211228_164237_2711264495_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164237_2711264495_600_800.png,21bol1_20211228_164237_2711264495_600_800_mask.png,nan
106,71,213,142,301,114,514,256,301,114,514,114,514,256,301,256,image,figure_image,figure_0,,,,21bol1_20211228_164237_2711264495_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164237_2711264495_600_800.png,21bol1_20211228_164237_2711264495_600_800_mask.png,output/gen_img_20211228_164238_8478725253.png
3,10,7,20,432,207,439,227,432,227,434,207,439,208,437,227,text,figure_text,figure_0,,,,21bol1_20211228_164237_2711264495_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164237_2711264495_600_800.png,21bol1_20211228_164237_2711264495_600_800_mask.png,Data (GB)
3,10,7,20,432,207,439,227,432,227,434,207,439,208,437,227,sub_line_text,figure_text,figure_0,,,,21bol1_20211228_164237_2711264495_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164237_2711264495_600_800.png,21bol1_20211228_164237_2711264495_600_800_mask.png,Data (GB)
4,10,8,21,429,169,437,190,429,190,431,169,437,170,435,190,text,figure_text,figure_0,,,,21bol1_20211228_164237_2711264495_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164237_2711264495_600_800.png,21bol1_20211228_164237_2711264495_600_800_mask.png,Volume (l)
4,10,8,21,429,169,437,190,429,190,431,169,437,170,435,190,sub_line_text,figure_text,figure_0,,,,21bol1_20211228_164237_2711264495_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164237_2711264495_600_800.png,21bol1_20211228_164237_2711264495_600_800_mask.png,Volume (l)
3,8,6,16,468,236,474,252,468,251,469,236,474,237,473,252,text,figure_text,figure_0,,,,21bol1_20211228_164237_2711264495_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164237_2711264495_600_800.png,21bol1_20211228_164237_2711264495_600_800_mask.png,-5446%
3,8,6,16,468,236,474,252,468,251,469,236,474,237,473,252,sub_line_text,figure_text,figure_0,,,,21bol1_20211228_164237_2711264495_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164237_2711264495_600_800.png,21bol1_20211228_164237_2711264495_600_800_mask.png,-5446%
3,9,6,19,407,220,413,239,407,238,409,220,413,220,412,239,text,figure_text,figure_0,,,,21bol1_20211228_164237_2711264495_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164237_2711264495_600_800.png,21bol1_20211228_164237_2711264495_600_800_mask.png,-4385.8%
3,9,6,19,407,220,413,239,407,238,409,220,413,220,412,239,sub_line_text,figure_text,figure_0,,,,21bol1_20211228_164237_2711264495_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164237_2711264495_600_800.png,21bol1_20211228_164237_2711264495_600_800_mask.png,-4385.8%
3,9,7,19,454,131,461,150,454,150,455,131,461,131,459,150,text,figure_text,figure_0,,,,21bol1_20211228_164237_2711264495_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164237_2711264495_600_800.png,21bol1_20211228_164237_2711264495_600_800_mask.png,Speed ​​(v)
3,9,7,19,454,131,461,150,454,150,455,131,461,131,459,150,sub_line_text,figure_text,figure_0,,,,21bol1_20211228_164237_2711264495_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164237_2711264495_600_800.png,21bol1_20211228_164237_2711264495_600_800_mask.png,Speed ​​(v)
4,18,9,37,354,207,363,244,354,244,358,207,363,208,360,244,text,figure_text,figure_0,,,,21bol1_20211228_164237_2711264495_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164237_2711264495_600_800.png,21bol1_20211228_164237_2711264495_600_800_mask.png,Consumption (GB)
4,18,9,37,354,207,363,244,354,244,358,207,363,208,360,244,sub_line_text,figure_text,figure_0,,,,21bol1_20211228_164237_2711264495_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164237_2711264495_600_800.png,21bol1_20211228_164237_2711264495_600_800_mask.png,Consumption (GB)
3,14,7,28,383,211,390,239,383,239,385,211,390,211,387,239,text,figure_text,figure_0,,,,21bol1_20211228_164237_2711264495_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164237_2711264495_600_800.png,21bol1_20211228_164237_2711264495_600_800_mask.png,Concentration
3,14,7,28,383,211,390,239,383,239,385,211,390,211,387,239,sub_line_text,figure_text,figure_0,,,,21bol1_20211228_164237_2711264495_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164237_2711264495_600_800.png,21bol1_20211228_164237_2711264495_600_800_mask.png,Concentration
3,8,6,17,420,235,426,252,420,252,422,235,426,235,424,252,text,figure_text,figure_0,,,,21bol1_20211228_164237_2711264495_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164237_2711264495_600_800.png,21bol1_20211228_164237_2711264495_600_800_mask.png,Advance
3,8,6,17,420,235,426,252,420,252,422,235,426,235,424,252,sub_line_text,figure_text,figure_0,,,,21bol1_20211228_164237_2711264495_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164237_2711264495_600_800.png,21bol1_20211228_164237_2711264495_600_800_mask.png,Advance
3,8,6,16,443,224,449,240,443,239,444,224,449,225,447,240,text,figure_text,figure_0,,,,21bol1_20211228_164237_2711264495_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164237_2711264495_600_800.png,21bol1_20211228_164237_2711264495_600_800_mask.png,-9493%
3,8,6,16,443,224,449,240,443,239,444,224,449,225,447,240,sub_line_text,figure_text,figure_0,,,,21bol1_20211228_164237_2711264495_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164237_2711264495_600_800.png,21bol1_20211228_164237_2711264495_600_800_mask.png,-9493%
3,9,6,19,417,176,423,195,417,194,419,176,423,176,422,195,text,figure_text,figure_0,,,,21bol1_20211228_164237_2711264495_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164237_2711264495_600_800.png,21bol1_20211228_164237_2711264495_600_800_mask.png,-6007.8%
3,9,6,19,417,176,423,195,417,194,419,176,423,176,422,195,sub_line_text,figure_text,figure_0,,,,21bol1_20211228_164237_2711264495_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164237_2711264495_600_800.png,21bol1_20211228_164237_2711264495_600_800_mask.png,-6007.8%
24,5,48,10,148,114,196,124,148,114,196,114,196,124,148,124,sub_line_text,figure_legend,figure_0,arial,italic,8,21bol1_20211228_164237_2711264495_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164237_2711264495_600_800.png,21bol1_20211228_164237_2711264495_600_800_mask.png,Figura 144:
56,5,112,10,148,129,260,139,148,129,260,129,260,139,148,139,sub_line_text,figure_legend,figure_0,arial,italic,8,21bol1_20211228_164237_2711264495_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164237_2711264495_600_800.png,21bol1_20211228_164237_2711264495_600_800_mask.png,"Ou    seja,    é   de   extrema   im-"
56,5,112,10,148,144,260,154,148,144,260,144,260,154,148,154,sub_line_text,figure_legend,figure_0,arial,italic,8,21bol1_20211228_164237_2711264495_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164237_2711264495_600_800.png,21bol1_20211228_164237_2711264495_600_800_mask.png,portância        estabelecer        os
45,5,91,10,148,159,239,169,148,159,239,159,239,169,148,169,sub_line_text,figure_legend,figure_0,arial,italic,8,21bol1_20211228_164237_2711264495_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164237_2711264495_600_800.png,21bol1_20211228_164237_2711264495_600_800_mask.png,"limites, a área ocupada, os"
56,27,112,55,148,114,260,169,148,114,260,114,260,169,148,169,text,figure_legend,figure_0,arial,italic,8,21bol1_20211228_164237_2711264495_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164237_2711264495_600_800.png,21bol1_20211228_164237_2711264495_600_800_mask.png,nan
21,5,43,10,148,183,191,193,148,183,191,183,191,193,148,193,sub_line_text,figure_legend,figure_0,arial,italic,8,21bol1_20211228_164237_2711264495_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164237_2711264495_600_800.png,21bol1_20211228_164237_2711264495_600_800_mask.png,Figura 89:
56,5,113,10,148,198,261,208,148,198,261,198,261,208,148,208,sub_line_text,figure_legend,figure_0,arial,italic,8,21bol1_20211228_164237_2711264495_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164237_2711264495_600_800.png,21bol1_20211228_164237_2711264495_600_800_mask.png,Os      ácidos     graxos     liberad-
56,5,113,10,148,213,261,223,148,213,261,213,261,223,148,223,sub_line_text,figure_legend,figure_0,arial,italic,8,21bol1_20211228_164237_2711264495_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164237_2711264495_600_800.png,21bol1_20211228_164237_2711264495_600_800_mask.png,os    são    levados    às   vias   de
41,5,83,10,148,228,231,238,148,228,231,228,231,238,148,238,sub_line_text,figure_legend,figure_0,arial,italic,8,21bol1_20211228_164237_2711264495_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164237_2711264495_600_800.png,21bol1_20211228_164237_2711264495_600_800_mask.png,"produção de energia, for"
56,27,113,55,148,183,261,238,148,183,261,183,261,238,148,238,text,figure_legend,figure_0,arial,italic,8,21bol1_20211228_164237_2711264495_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164237_2711264495_600_800.png,21bol1_20211228_164237_2711264495_600_800_mask.png,nan
25,5,50,10,277,294,327,304,277,294,327,294,327,304,277,304,sub_line_text,equation,equation_0,arial,bolditalic,8,21bol1_20211228_164237_2711264495_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164237_2711264495_600_800.png,21bol1_20211228_164237_2711264495_600_800_mask.png,Equation (81)
88,16,176,33,151,283,327,316,151,283,327,283,327,316,151,316,equation,equation,equation_0,,,,21bol1_20211228_164237_2711264495_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164237_2711264495_600_800.png,21bol1_20211228_164237_2711264495_600_800_mask.png,
57,5,115,11,243,325,358,336,243,325,358,325,358,336,243,336,sub_line_text,text,text_0,arial,regular,9,21bol1_20211228_164237_2711264495_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164237_2711264495_600_800.png,21bol1_20211228_164237_2711264495_600_800_mask.png,Pinto  and evaluate that the
68,5,137,11,222,342,359,353,222,342,359,342,359,353,222,353,sub_line_text,text,text_0,arial,regular,9,21bol1_20211228_164237_2711264495_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164237_2711264495_600_800.png,21bol1_20211228_164237_2711264495_600_800_mask.png,transition   from  monopoly  to  a
