center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
300,400,600,800,0,0,600,800,0,0,600,0,600,800,0,800,document,,,,,,21bol1_20211228_164238_1477393095_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_1477393095_600_800.png,21bol1_20211228_164238_1477393095_600_800_mask.png,
184,0,368,1,150,674,518,675,150,674,518,674,518,675,150,675,line,line,line,,,,21bol1_20211228_164238_1477393095_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_1477393095_600_800.png,21bol1_20211228_164238_1477393095_600_800_mask.png,nan
6,4,12,8,505,674,517,682,505,674,517,674,517,682,505,682,sub_line_text,numpag,footer_1,times,regular,7,21bol1_20211228_164238_1477393095_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_1477393095_600_800.png,21bol1_20211228_164238_1477393095_600_800_mask.png,101
6,4,12,8,505,674,517,682,505,674,517,674,517,682,505,682,text,numpag,footer_1,times,regular,7,21bol1_20211228_164238_1477393095_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_1477393095_600_800.png,21bol1_20211228_164238_1477393095_600_800_mask.png,nan
0,4,1,8,501,674,502,682,501,674,502,674,502,682,501,682,sub_line_text,footer,footer_1,times,regular,7,21bol1_20211228_164238_1477393095_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_1477393095_600_800.png,21bol1_20211228_164238_1477393095_600_800_mask.png,|
0,4,1,8,501,674,502,682,501,674,502,674,502,682,501,682,text,footer,footer_1,times,regular,7,21bol1_20211228_164238_1477393095_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_1477393095_600_800.png,21bol1_20211228_164238_1477393095_600_800_mask.png,nan
22,4,45,8,456,674,501,682,456,674,501,674,501,682,456,682,sub_line_text,footer,footer_1,times,regular,7,21bol1_20211228_164238_1477393095_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_1477393095_600_800.png,21bol1_20211228_164238_1477393095_600_800_mask.png,Como visto na
22,4,45,8,456,674,501,682,456,674,501,674,501,682,456,682,text,footer,footer_1,times,regular,7,21bol1_20211228_164238_1477393095_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_1477393095_600_800.png,21bol1_20211228_164238_1477393095_600_800_mask.png,nan
113,88,227,177,220,435,447,612,220,435,447,435,447,612,220,612,image,figure_image,figure_0,,,,21bol1_20211228_164238_1477393095_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_1477393095_600_800.png,21bol1_20211228_164238_1477393095_600_800_mask.png,output/gen_img_20211228_164238_7374347332.png
-2,-17,-5,-34,388,492,383,458,388,457,393,492,383,493,378,458,text,figure_text,figure_0,,,,21bol1_20211228_164238_1477393095_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_1477393095_600_800.png,21bol1_20211228_164238_1477393095_600_800_mask.png,Energy [V]
-2,-17,-5,-34,388,492,383,458,388,457,393,492,383,493,378,458,sub_line_text,figure_text,figure_0,,,,21bol1_20211228_164238_1477393095_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_1477393095_600_800.png,21bol1_20211228_164238_1477393095_600_800_mask.png,Energy [V]
-2,-12,-4,-25,313,571,309,546,313,545,317,571,309,572,305,546,text,figure_text,figure_0,,,,21bol1_20211228_164238_1477393095_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_1477393095_600_800.png,21bol1_20211228_164238_1477393095_600_800_mask.png,-5229%
-2,-12,-4,-25,313,571,309,546,313,545,317,571,309,572,305,546,sub_line_text,figure_text,figure_0,,,,21bol1_20211228_164238_1477393095_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_1477393095_600_800.png,21bol1_20211228_164238_1477393095_600_800_mask.png,-5229%
-1,-24,-2,-48,271,517,269,469,271,468,278,517,269,518,262,469,text,figure_text,figure_0,,,,21bol1_20211228_164238_1477393095_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_1477393095_600_800.png,21bol1_20211228_164238_1477393095_600_800_mask.png,Concentration
-1,-24,-2,-48,271,517,269,469,271,468,278,517,269,518,262,469,sub_line_text,figure_text,figure_0,,,,21bol1_20211228_164238_1477393095_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_1477393095_600_800.png,21bol1_20211228_164238_1477393095_600_800_mask.png,Concentration
-2,-14,-4,-29,359,483,355,454,359,453,364,483,355,484,351,454,text,figure_text,figure_0,,,,21bol1_20211228_164238_1477393095_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_1477393095_600_800.png,21bol1_20211228_164238_1477393095_600_800_mask.png,-5182.77
-2,-14,-4,-29,359,483,355,454,359,453,364,483,355,484,351,454,sub_line_text,figure_text,figure_0,,,,21bol1_20211228_164238_1477393095_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_1477393095_600_800.png,21bol1_20211228_164238_1477393095_600_800_mask.png,-5182.77
-2,-14,-5,-28,428,510,423,482,428,481,432,510,423,511,419,482,text,figure_text,figure_0,,,,21bol1_20211228_164238_1477393095_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_1477393095_600_800.png,21bol1_20211228_164238_1477393095_600_800_mask.png,773.98%
-2,-14,-5,-28,428,510,423,482,428,481,432,510,423,511,419,482,sub_line_text,figure_text,figure_0,,,,21bol1_20211228_164238_1477393095_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_1477393095_600_800.png,21bol1_20211228_164238_1477393095_600_800_mask.png,773.98%
-2,-15,-5,-30,381,602,376,572,381,570,385,602,376,604,371,572,text,figure_text,figure_0,,,,21bol1_20211228_164238_1477393095_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_1477393095_600_800.png,21bol1_20211228_164238_1477393095_600_800_mask.png,Speed ​​[v]
-2,-15,-5,-30,381,602,376,572,381,570,385,602,376,604,371,572,sub_line_text,figure_text,figure_0,,,,21bol1_20211228_164238_1477393095_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_1477393095_600_800.png,21bol1_20211228_164238_1477393095_600_800_mask.png,Speed ​​[v]
-2,-15,-4,-31,232,587,228,556,232,555,236,587,228,588,224,556,text,figure_text,figure_0,,,,21bol1_20211228_164238_1477393095_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_1477393095_600_800.png,21bol1_20211228_164238_1477393095_600_800_mask.png,-2721.9%
-2,-15,-4,-31,232,587,228,556,232,555,236,587,228,588,224,556,sub_line_text,figure_text,figure_0,,,,21bol1_20211228_164238_1477393095_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_1477393095_600_800.png,21bol1_20211228_164238_1477393095_600_800_mask.png,-2721.9%
-2,-14,-4,-28,293,509,289,481,293,480,297,509,289,511,285,481,text,figure_text,figure_0,,,,21bol1_20211228_164238_1477393095_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_1477393095_600_800.png,21bol1_20211228_164238_1477393095_600_800_mask.png,-2710.73
-2,-14,-4,-28,293,509,289,481,293,480,297,509,289,511,285,481,sub_line_text,figure_text,figure_0,,,,21bol1_20211228_164238_1477393095_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_1477393095_600_800.png,21bol1_20211228_164238_1477393095_600_800_mask.png,-2710.73
-3,-15,-6,-31,357,528,351,497,357,496,361,528,351,529,347,497,text,figure_text,figure_0,,,,21bol1_20211228_164238_1477393095_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_1477393095_600_800.png,21bol1_20211228_164238_1477393095_600_800_mask.png,Speed ​​(v)
-3,-15,-6,-31,357,528,351,497,357,496,361,528,351,529,347,497,sub_line_text,figure_text,figure_0,,,,21bol1_20211228_164238_1477393095_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_1477393095_600_800.png,21bol1_20211228_164238_1477393095_600_800_mask.png,Speed ​​(v)
-2,-12,-5,-25,407,570,402,545,407,544,410,570,402,571,399,545,text,figure_text,figure_0,,,,21bol1_20211228_164238_1477393095_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_1477393095_600_800.png,21bol1_20211228_164238_1477393095_600_800_mask.png,-8391%
-2,-12,-5,-25,407,570,402,545,407,544,410,570,402,571,399,545,sub_line_text,figure_text,figure_0,,,,21bol1_20211228_164238_1477393095_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_1477393095_600_800.png,21bol1_20211228_164238_1477393095_600_800_mask.png,-8391%
-2,-12,-4,-25,358,561,354,536,358,535,362,561,354,562,350,536,text,figure_text,figure_0,,,,21bol1_20211228_164238_1477393095_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_1477393095_600_800.png,21bol1_20211228_164238_1477393095_600_800_mask.png,-5463.2
-2,-12,-4,-25,358,561,354,536,358,535,362,561,354,562,350,536,sub_line_text,figure_text,figure_0,,,,21bol1_20211228_164238_1477393095_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_1477393095_600_800.png,21bol1_20211228_164238_1477393095_600_800_mask.png,-5463.2
-1,-22,-3,-44,336,603,333,559,336,558,342,603,333,605,327,559,text,figure_text,figure_0,,,,21bol1_20211228_164238_1477393095_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_1477393095_600_800.png,21bol1_20211228_164238_1477393095_600_800_mask.png,Volume [MB]
-1,-22,-3,-44,336,603,333,559,336,558,342,603,333,605,327,559,sub_line_text,figure_text,figure_0,,,,21bol1_20211228_164238_1477393095_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_1477393095_600_800.png,21bol1_20211228_164238_1477393095_600_800_mask.png,Volume [MB]
-2,-15,-4,-31,252,556,248,525,252,524,256,556,248,557,244,525,text,figure_text,figure_0,,,,21bol1_20211228_164238_1477393095_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_1477393095_600_800.png,21bol1_20211228_164238_1477393095_600_800_mask.png,-1434.9%
-2,-15,-4,-31,252,556,248,525,252,524,256,556,248,557,244,525,sub_line_text,figure_text,figure_0,,,,21bol1_20211228_164238_1477393095_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_1477393095_600_800.png,21bol1_20211228_164238_1477393095_600_800_mask.png,-1434.9%
-2,-10,-5,-21,373,548,368,527,373,526,376,548,368,549,365,527,text,figure_text,figure_0,,,,21bol1_20211228_164238_1477393095_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_1477393095_600_800.png,21bol1_20211228_164238_1477393095_600_800_mask.png,-454.8
-2,-10,-5,-21,373,548,368,527,373,526,376,548,368,549,365,527,sub_line_text,figure_text,figure_0,,,,21bol1_20211228_164238_1477393095_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_1477393095_600_800.png,21bol1_20211228_164238_1477393095_600_800_mask.png,-454.8
-2,-16,-5,-33,312,481,307,448,312,446,317,481,307,482,302,448,text,figure_text,figure_0,,,,21bol1_20211228_164238_1477393095_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_1477393095_600_800.png,21bol1_20211228_164238_1477393095_600_800_mask.png,Data (MB)
-2,-16,-5,-33,312,481,307,448,312,446,317,481,307,482,302,448,sub_line_text,figure_text,figure_0,,,,21bol1_20211228_164238_1477393095_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_1477393095_600_800.png,21bol1_20211228_164238_1477393095_600_800_mask.png,Data (MB)
-2,-21,-4,-42,232,509,228,467,232,466,238,509,228,511,222,467,text,figure_text,figure_0,,,,21bol1_20211228_164238_1477393095_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_1477393095_600_800.png,21bol1_20211228_164238_1477393095_600_800_mask.png,Female [km]
-2,-21,-4,-42,232,509,228,467,232,466,238,509,228,511,222,467,sub_line_text,figure_text,figure_0,,,,21bol1_20211228_164238_1477393095_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_1477393095_600_800.png,21bol1_20211228_164238_1477393095_600_800_mask.png,Female [km]
-4,-6,-9,-12,393,544,384,532,393,531,394,544,384,545,382,532,text,figure_text,figure_0,,,,21bol1_20211228_164238_1477393095_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_1477393095_600_800.png,21bol1_20211228_164238_1477393095_600_800_mask.png,Age
-4,-6,-9,-12,393,544,384,532,393,531,394,544,384,545,382,532,sub_line_text,figure_text,figure_0,,,,21bol1_20211228_164238_1477393095_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_1477393095_600_800.png,21bol1_20211228_164238_1477393095_600_800_mask.png,Age
-2,-15,-4,-31,279,556,275,525,279,524,284,556,275,557,271,525,text,figure_text,figure_0,,,,21bol1_20211228_164238_1477393095_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_1477393095_600_800.png,21bol1_20211228_164238_1477393095_600_800_mask.png,-2720.0%
-2,-15,-4,-31,279,556,275,525,279,524,284,556,275,557,271,525,sub_line_text,figure_text,figure_0,,,,21bol1_20211228_164238_1477393095_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_1477393095_600_800.png,21bol1_20211228_164238_1477393095_600_800_mask.png,-2720.0%
-2,-9,-5,-19,235,458,230,439,235,438,238,458,230,459,227,439,text,figure_text,figure_0,,,,21bol1_20211228_164238_1477393095_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_1477393095_600_800.png,21bol1_20211228_164238_1477393095_600_800_mask.png,-8687
-2,-9,-5,-19,235,458,230,439,235,438,238,458,230,459,227,439,sub_line_text,figure_text,figure_0,,,,21bol1_20211228_164238_1477393095_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_1477393095_600_800.png,21bol1_20211228_164238_1477393095_600_800_mask.png,-8687
-3,-14,-6,-29,249,475,243,446,249,445,253,475,243,477,239,446,text,figure_text,figure_0,,,,21bol1_20211228_164238_1477393095_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_1477393095_600_800.png,21bol1_20211228_164238_1477393095_600_800_mask.png,Liters [L]
-3,-14,-6,-29,249,475,243,446,249,445,253,475,243,477,239,446,sub_line_text,figure_text,figure_0,,,,21bol1_20211228_164238_1477393095_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_1477393095_600_800.png,21bol1_20211228_164238_1477393095_600_800_mask.png,Liters [L]
72,3,145,7,150,617,295,624,150,617,295,617,295,624,150,624,sub_line_text,figure_legend,figure_0,times,regular,6,21bol1_20211228_164238_1477393095_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_1477393095_600_800.png,21bol1_20211228_164238_1477393095_600_800_mask.png,"Figure   46:      Todavia,   as  propriedades  mecânicas"
72,3,145,7,150,627,295,634,150,627,295,627,295,634,150,634,sub_line_text,figure_legend,figure_0,times,regular,6,21bol1_20211228_164238_1477393095_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_1477393095_600_800.png,21bol1_20211228_164238_1477393095_600_800_mask.png,"são   altamente   dependentes  destes  fatores,  pois  são"
54,3,108,7,150,637,258,644,150,637,258,637,258,644,150,644,sub_line_text,figure_legend,figure_0,times,regular,6,21bol1_20211228_164238_1477393095_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_1477393095_600_800.png,21bol1_20211228_164238_1477393095_600_800_mask.png,ligados à estrutura molecular do inclusive
72,13,145,27,150,617,295,644,150,617,295,617,295,644,150,644,text,figure_legend,figure_0,times,regular,6,21bol1_20211228_164238_1477393095_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_1477393095_600_800.png,21bol1_20211228_164238_1477393095_600_800_mask.png,nan
72,3,145,7,332,617,477,624,332,617,477,617,477,624,332,624,sub_line_text,figure_legend,figure_0,times,regular,6,21bol1_20211228_164238_1477393095_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_1477393095_600_800.png,21bol1_20211228_164238_1477393095_600_800_mask.png,Figure   121:    O  ensaio  de  adesividade  foi  realiza-
72,3,145,7,332,627,477,634,332,627,477,627,477,634,332,634,sub_line_text,figure_legend,figure_0,times,regular,6,21bol1_20211228_164238_1477393095_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_1477393095_600_800.png,21bol1_20211228_164238_1477393095_600_800_mask.png,do  de  acordo  com  a.  O  fato mais marcante é a mu-
73,3,146,7,332,637,478,644,332,637,478,637,478,644,332,644,sub_line_text,figure_legend,figure_0,times,regular,6,21bol1_20211228_164238_1477393095_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_1477393095_600_800.png,21bol1_20211228_164238_1477393095_600_800_mask.png,dança  na  matriz  energética  desses  países.    water b-
42,3,84,7,332,647,416,654,332,647,416,647,416,654,332,654,sub_line_text,figure_legend,figure_0,times,regular,6,21bol1_20211228_164238_1477393095_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_1477393095_600_800.png,21bol1_20211228_164238_1477393095_600_800_mask.png,ill; and make it easier for water
73,18,146,37,332,617,478,654,332,617,478,617,478,654,332,654,text,figure_legend,figure_0,times,regular,6,21bol1_20211228_164238_1477393095_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_1477393095_600_800.png,21bol1_20211228_164238_1477393095_600_800_mask.png,nan
179,101,358,203,154,190,512,393,154,190,512,190,512,393,154,393,table,table_image,table_0,,,,21bol1_20211228_164238_1477393095_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_1477393095_600_800.png,21bol1_20211228_164238_1477393095_600_800_mask.png,output/gen_tab_20211228_164241_3687267648.png
5,3,10,7,197,194,207,201,197,194,207,194,207,201,197,201,text,table_text,table_0,roboto,regular,7.0,21bol1_20211228_164238_1477393095_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_1477393095_600_800.png,21bol1_20211228_164238_1477393095_600_800_mask.png,ser
5,3,10,7,197,194,207,201,197,194,207,194,207,201,197,201,sub_line_text,table_text,table_0,roboto,regular,7.0,21bol1_20211228_164238_1477393095_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_1477393095_600_800.png,21bol1_20211228_164238_1477393095_600_800_mask.png,ser
18,3,37,7,171,205,208,212,171,205,208,205,208,212,171,212,text,table_text,table_0,roboto,italic,7.0,21bol1_20211228_164238_1477393095_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_1477393095_600_800.png,21bol1_20211228_164238_1477393095_600_800_mask.png,779724.333
18,3,37,7,171,205,208,212,171,205,208,205,208,212,171,212,sub_line_text,table_text,table_0,roboto,italic,7.0,21bol1_20211228_164238_1477393095_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_1477393095_600_800.png,21bol1_20211228_164238_1477393095_600_800_mask.png,779724.333
