center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
18,3,37,7,171,216,208,223,171,216,208,216,208,223,171,223,text,table_text,table_0,roboto,italic,7.0,21bol1_20211228_164238_1477393095_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_1477393095_600_800.png,21bol1_20211228_164238_1477393095_600_800_mask.png,874190.831
18,3,37,7,171,216,208,223,171,216,208,216,208,223,171,223,sub_line_text,table_text,table_0,roboto,italic,7.0,21bol1_20211228_164238_1477393095_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_1477393095_600_800.png,21bol1_20211228_164238_1477393095_600_800_mask.png,874190.831
18,3,37,7,171,227,208,234,171,227,208,227,208,234,171,234,text,table_text,table_0,roboto,italic,7.0,21bol1_20211228_164238_1477393095_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_1477393095_600_800.png,21bol1_20211228_164238_1477393095_600_800_mask.png,534016.395
18,3,37,7,171,227,208,234,171,227,208,227,208,234,171,234,sub_line_text,table_text,table_0,roboto,italic,7.0,21bol1_20211228_164238_1477393095_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_1477393095_600_800.png,21bol1_20211228_164238_1477393095_600_800_mask.png,534016.395
18,3,37,7,171,237,208,244,171,237,208,237,208,244,171,244,text,table_text,table_0,roboto,italic,7.0,21bol1_20211228_164238_1477393095_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_1477393095_600_800.png,21bol1_20211228_164238_1477393095_600_800_mask.png,423785.300
18,3,37,7,171,237,208,244,171,237,208,237,208,244,171,244,sub_line_text,table_text,table_0,roboto,italic,7.0,21bol1_20211228_164238_1477393095_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_1477393095_600_800.png,21bol1_20211228_164238_1477393095_600_800_mask.png,423785.300
18,3,37,7,171,248,208,255,171,248,208,248,208,255,171,255,text,table_text,table_0,roboto,italic,7.0,21bol1_20211228_164238_1477393095_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_1477393095_600_800.png,21bol1_20211228_164238_1477393095_600_800_mask.png,432036.980
18,3,37,7,171,248,208,255,171,248,208,248,208,255,171,255,sub_line_text,table_text,table_0,roboto,italic,7.0,21bol1_20211228_164238_1477393095_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_1477393095_600_800.png,21bol1_20211228_164238_1477393095_600_800_mask.png,432036.980
18,3,37,7,171,259,208,266,171,259,208,259,208,266,171,266,text,table_text,table_0,roboto,italic,7.0,21bol1_20211228_164238_1477393095_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_1477393095_600_800.png,21bol1_20211228_164238_1477393095_600_800_mask.png,960171.147
18,3,37,7,171,259,208,266,171,259,208,259,208,266,171,266,sub_line_text,table_text,table_0,roboto,italic,7.0,21bol1_20211228_164238_1477393095_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_1477393095_600_800.png,21bol1_20211228_164238_1477393095_600_800_mask.png,960171.147
18,3,37,7,171,270,208,277,171,270,208,270,208,277,171,277,text,table_text,table_0,roboto,italic,7.0,21bol1_20211228_164238_1477393095_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_1477393095_600_800.png,21bol1_20211228_164238_1477393095_600_800_mask.png,881762.459
18,3,37,7,171,270,208,277,171,270,208,270,208,277,171,277,sub_line_text,table_text,table_0,roboto,italic,7.0,21bol1_20211228_164238_1477393095_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_1477393095_600_800.png,21bol1_20211228_164238_1477393095_600_800_mask.png,881762.459
18,3,37,7,171,280,208,287,171,280,208,280,208,287,171,287,text,table_text,table_0,roboto,italic,7.0,21bol1_20211228_164238_1477393095_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_1477393095_600_800.png,21bol1_20211228_164238_1477393095_600_800_mask.png,379079.179
18,3,37,7,171,280,208,287,171,280,208,280,208,287,171,287,sub_line_text,table_text,table_0,roboto,italic,7.0,21bol1_20211228_164238_1477393095_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_1477393095_600_800.png,21bol1_20211228_164238_1477393095_600_800_mask.png,379079.179
18,3,37,7,171,291,208,298,171,291,208,291,208,298,171,298,text,table_text,table_0,roboto,italic,7.0,21bol1_20211228_164238_1477393095_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_1477393095_600_800.png,21bol1_20211228_164238_1477393095_600_800_mask.png,409485.064
18,3,37,7,171,291,208,298,171,291,208,291,208,298,171,298,sub_line_text,table_text,table_0,roboto,italic,7.0,21bol1_20211228_164238_1477393095_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_1477393095_600_800.png,21bol1_20211228_164238_1477393095_600_800_mask.png,409485.064
18,3,37,7,171,302,208,309,171,302,208,302,208,309,171,309,text,table_text,table_0,roboto,italic,7.0,21bol1_20211228_164238_1477393095_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_1477393095_600_800.png,21bol1_20211228_164238_1477393095_600_800_mask.png,881691.828
18,3,37,7,171,302,208,309,171,302,208,302,208,309,171,309,sub_line_text,table_text,table_0,roboto,italic,7.0,21bol1_20211228_164238_1477393095_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_1477393095_600_800.png,21bol1_20211228_164238_1477393095_600_800_mask.png,881691.828
18,3,37,7,171,312,208,319,171,312,208,312,208,319,171,319,text,table_text,table_0,roboto,italic,7.0,21bol1_20211228_164238_1477393095_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_1477393095_600_800.png,21bol1_20211228_164238_1477393095_600_800_mask.png,917081.911
18,3,37,7,171,312,208,319,171,312,208,312,208,319,171,319,sub_line_text,table_text,table_0,roboto,italic,7.0,21bol1_20211228_164238_1477393095_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_1477393095_600_800.png,21bol1_20211228_164238_1477393095_600_800_mask.png,917081.911
18,3,37,7,171,323,208,330,171,323,208,323,208,330,171,330,text,table_text,table_0,roboto,italic,7.0,21bol1_20211228_164238_1477393095_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_1477393095_600_800.png,21bol1_20211228_164238_1477393095_600_800_mask.png,762747.753
18,3,37,7,171,323,208,330,171,323,208,323,208,330,171,330,sub_line_text,table_text,table_0,roboto,italic,7.0,21bol1_20211228_164238_1477393095_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_1477393095_600_800.png,21bol1_20211228_164238_1477393095_600_800_mask.png,762747.753
18,3,37,7,171,334,208,341,171,334,208,334,208,341,171,341,text,table_text,table_0,roboto,italic,7.0,21bol1_20211228_164238_1477393095_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_1477393095_600_800.png,21bol1_20211228_164238_1477393095_600_800_mask.png,142555.208
18,3,37,7,171,334,208,341,171,334,208,334,208,341,171,341,sub_line_text,table_text,table_0,roboto,italic,7.0,21bol1_20211228_164238_1477393095_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_1477393095_600_800.png,21bol1_20211228_164238_1477393095_600_800_mask.png,142555.208
18,3,37,7,171,345,208,352,171,345,208,345,208,352,171,352,text,table_text,table_0,roboto,italic,7.0,21bol1_20211228_164238_1477393095_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_1477393095_600_800.png,21bol1_20211228_164238_1477393095_600_800_mask.png,594777.432
18,3,37,7,171,345,208,352,171,345,208,345,208,352,171,352,sub_line_text,table_text,table_0,roboto,italic,7.0,21bol1_20211228_164238_1477393095_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_1477393095_600_800.png,21bol1_20211228_164238_1477393095_600_800_mask.png,594777.432
18,3,37,7,171,355,208,362,171,355,208,355,208,362,171,362,text,table_text,table_0,roboto,italic,7.0,21bol1_20211228_164238_1477393095_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_1477393095_600_800.png,21bol1_20211228_164238_1477393095_600_800_mask.png,528550.894
18,3,37,7,171,355,208,362,171,355,208,355,208,362,171,362,sub_line_text,table_text,table_0,roboto,italic,7.0,21bol1_20211228_164238_1477393095_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_1477393095_600_800.png,21bol1_20211228_164238_1477393095_600_800_mask.png,528550.894
18,3,37,7,171,366,208,373,171,366,208,366,208,373,171,373,text,table_text,table_0,roboto,italic,7.0,21bol1_20211228_164238_1477393095_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_1477393095_600_800.png,21bol1_20211228_164238_1477393095_600_800_mask.png,869314.355
18,3,37,7,171,366,208,373,171,366,208,366,208,373,171,373,sub_line_text,table_text,table_0,roboto,italic,7.0,21bol1_20211228_164238_1477393095_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_1477393095_600_800.png,21bol1_20211228_164238_1477393095_600_800_mask.png,869314.355
18,3,37,7,171,377,208,384,171,377,208,377,208,384,171,384,text,table_text,table_0,roboto,bold,7.0,21bol1_20211228_164238_1477393095_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_1477393095_600_800.png,21bol1_20211228_164238_1477393095_600_800_mask.png,333423.709
18,3,37,7,171,377,208,384,171,377,208,377,208,384,171,384,sub_line_text,table_text,table_0,roboto,bold,7.0,21bol1_20211228_164238_1477393095_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_1477393095_600_800.png,21bol1_20211228_164238_1477393095_600_800_mask.png,333423.709
10,3,20,7,254,194,274,201,254,194,274,194,274,201,254,201,text,table_text,table_0,roboto,regular,7.0,21bol1_20211228_164238_1477393095_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_1477393095_600_800.png,21bol1_20211228_164238_1477393095_600_800_mask.png,virtude
10,3,20,7,254,194,274,201,254,194,274,194,274,201,254,201,sub_line_text,table_text,table_0,roboto,regular,7.0,21bol1_20211228_164238_1477393095_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_1477393095_600_800.png,21bol1_20211228_164238_1477393095_600_800_mask.png,virtude
22,3,44,7,230,205,274,212,230,205,274,205,274,212,230,212,text,table_text,table_0,roboto,italic,7.0,21bol1_20211228_164238_1477393095_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_1477393095_600_800.png,21bol1_20211228_164238_1477393095_600_800_mask.png,92949662.660
22,3,44,7,230,205,274,212,230,205,274,205,274,212,230,212,sub_line_text,table_text,table_0,roboto,italic,7.0,21bol1_20211228_164238_1477393095_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_1477393095_600_800.png,21bol1_20211228_164238_1477393095_600_800_mask.png,92949662.660
22,3,44,7,230,216,274,223,230,216,274,216,274,223,230,223,text,table_text,table_0,roboto,italic,7.0,21bol1_20211228_164238_1477393095_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_1477393095_600_800.png,21bol1_20211228_164238_1477393095_600_800_mask.png,30194167.802
22,3,44,7,230,216,274,223,230,216,274,216,274,223,230,223,sub_line_text,table_text,table_0,roboto,italic,7.0,21bol1_20211228_164238_1477393095_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_1477393095_600_800.png,21bol1_20211228_164238_1477393095_600_800_mask.png,30194167.802
22,3,44,7,230,227,274,234,230,227,274,227,274,234,230,234,text,table_text,table_0,roboto,italic,7.0,21bol1_20211228_164238_1477393095_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_1477393095_600_800.png,21bol1_20211228_164238_1477393095_600_800_mask.png,61290328.307
22,3,44,7,230,227,274,234,230,227,274,227,274,234,230,234,sub_line_text,table_text,table_0,roboto,italic,7.0,21bol1_20211228_164238_1477393095_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_1477393095_600_800.png,21bol1_20211228_164238_1477393095_600_800_mask.png,61290328.307
22,3,44,7,230,237,274,244,230,237,274,237,274,244,230,244,text,table_text,table_0,roboto,italic,7.0,21bol1_20211228_164238_1477393095_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_1477393095_600_800.png,21bol1_20211228_164238_1477393095_600_800_mask.png,90740839.099
22,3,44,7,230,237,274,244,230,237,274,237,274,244,230,244,sub_line_text,table_text,table_0,roboto,italic,7.0,21bol1_20211228_164238_1477393095_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_1477393095_600_800.png,21bol1_20211228_164238_1477393095_600_800_mask.png,90740839.099
22,3,44,7,230,248,274,255,230,248,274,248,274,255,230,255,text,table_text,table_0,roboto,italic,7.0,21bol1_20211228_164238_1477393095_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_1477393095_600_800.png,21bol1_20211228_164238_1477393095_600_800_mask.png,45085974.356
22,3,44,7,230,248,274,255,230,248,274,248,274,255,230,255,sub_line_text,table_text,table_0,roboto,italic,7.0,21bol1_20211228_164238_1477393095_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_1477393095_600_800.png,21bol1_20211228_164238_1477393095_600_800_mask.png,45085974.356
22,3,44,7,230,259,274,266,230,259,274,259,274,266,230,266,text,table_text,table_0,roboto,italic,7.0,21bol1_20211228_164238_1477393095_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_1477393095_600_800.png,21bol1_20211228_164238_1477393095_600_800_mask.png,58825283.334
22,3,44,7,230,259,274,266,230,259,274,259,274,266,230,266,sub_line_text,table_text,table_0,roboto,italic,7.0,21bol1_20211228_164238_1477393095_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_1477393095_600_800.png,21bol1_20211228_164238_1477393095_600_800_mask.png,58825283.334
22,3,44,7,230,270,274,277,230,270,274,270,274,277,230,277,text,table_text,table_0,roboto,italic,7.0,21bol1_20211228_164238_1477393095_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_1477393095_600_800.png,21bol1_20211228_164238_1477393095_600_800_mask.png,61504332.789
22,3,44,7,230,270,274,277,230,270,274,270,274,277,230,277,sub_line_text,table_text,table_0,roboto,italic,7.0,21bol1_20211228_164238_1477393095_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_1477393095_600_800.png,21bol1_20211228_164238_1477393095_600_800_mask.png,61504332.789
22,3,44,7,230,280,274,287,230,280,274,280,274,287,230,287,text,table_text,table_0,roboto,italic,7.0,21bol1_20211228_164238_1477393095_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_1477393095_600_800.png,21bol1_20211228_164238_1477393095_600_800_mask.png,20263980.177
22,3,44,7,230,280,274,287,230,280,274,280,274,287,230,287,sub_line_text,table_text,table_0,roboto,italic,7.0,21bol1_20211228_164238_1477393095_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_1477393095_600_800.png,21bol1_20211228_164238_1477393095_600_800_mask.png,20263980.177
22,3,44,7,230,291,274,298,230,291,274,291,274,298,230,298,text,table_text,table_0,roboto,italic,7.0,21bol1_20211228_164238_1477393095_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_1477393095_600_800.png,21bol1_20211228_164238_1477393095_600_800_mask.png,43222456.552
22,3,44,7,230,291,274,298,230,291,274,291,274,298,230,298,sub_line_text,table_text,table_0,roboto,italic,7.0,21bol1_20211228_164238_1477393095_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_1477393095_600_800.png,21bol1_20211228_164238_1477393095_600_800_mask.png,43222456.552
22,3,44,7,230,302,274,309,230,302,274,302,274,309,230,309,text,table_text,table_0,roboto,italic,7.0,21bol1_20211228_164238_1477393095_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_1477393095_600_800.png,21bol1_20211228_164238_1477393095_600_800_mask.png,98276867.781
22,3,44,7,230,302,274,309,230,302,274,302,274,309,230,309,sub_line_text,table_text,table_0,roboto,italic,7.0,21bol1_20211228_164238_1477393095_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_1477393095_600_800.png,21bol1_20211228_164238_1477393095_600_800_mask.png,98276867.781
22,3,44,7,230,312,274,319,230,312,274,312,274,319,230,319,text,table_text,table_0,roboto,italic,7.0,21bol1_20211228_164238_1477393095_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_1477393095_600_800.png,21bol1_20211228_164238_1477393095_600_800_mask.png,65749705.692
22,3,44,7,230,312,274,319,230,312,274,312,274,319,230,319,sub_line_text,table_text,table_0,roboto,italic,7.0,21bol1_20211228_164238_1477393095_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_1477393095_600_800.png,21bol1_20211228_164238_1477393095_600_800_mask.png,65749705.692
22,3,44,7,230,323,274,330,230,323,274,323,274,330,230,330,text,table_text,table_0,roboto,italic,7.0,21bol1_20211228_164238_1477393095_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_1477393095_600_800.png,21bol1_20211228_164238_1477393095_600_800_mask.png,88645426.824
22,3,44,7,230,323,274,330,230,323,274,323,274,330,230,330,sub_line_text,table_text,table_0,roboto,italic,7.0,21bol1_20211228_164238_1477393095_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_1477393095_600_800.png,21bol1_20211228_164238_1477393095_600_800_mask.png,88645426.824
22,3,44,7,230,334,274,341,230,334,274,334,274,341,230,341,text,table_text,table_0,roboto,italic,7.0,21bol1_20211228_164238_1477393095_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_1477393095_600_800.png,21bol1_20211228_164238_1477393095_600_800_mask.png,29997891.997
22,3,44,7,230,334,274,341,230,334,274,334,274,341,230,341,sub_line_text,table_text,table_0,roboto,italic,7.0,21bol1_20211228_164238_1477393095_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_1477393095_600_800.png,21bol1_20211228_164238_1477393095_600_800_mask.png,29997891.997
22,3,44,7,230,345,274,352,230,345,274,345,274,352,230,352,text,table_text,table_0,roboto,italic,7.0,21bol1_20211228_164238_1477393095_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_1477393095_600_800.png,21bol1_20211228_164238_1477393095_600_800_mask.png,70670568.611
22,3,44,7,230,345,274,352,230,345,274,345,274,352,230,352,sub_line_text,table_text,table_0,roboto,italic,7.0,21bol1_20211228_164238_1477393095_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_1477393095_600_800.png,21bol1_20211228_164238_1477393095_600_800_mask.png,70670568.611
22,3,44,7,230,355,274,362,230,355,274,355,274,362,230,362,text,table_text,table_0,roboto,italic,7.0,21bol1_20211228_164238_1477393095_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_1477393095_600_800.png,21bol1_20211228_164238_1477393095_600_800_mask.png,65592115.726
22,3,44,7,230,355,274,362,230,355,274,355,274,362,230,362,sub_line_text,table_text,table_0,roboto,italic,7.0,21bol1_20211228_164238_1477393095_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_1477393095_600_800.png,21bol1_20211228_164238_1477393095_600_800_mask.png,65592115.726
