center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
22,3,44,7,230,366,274,373,230,366,274,366,274,373,230,373,text,table_text,table_0,roboto,italic,7.0,21bol1_20211228_164238_1477393095_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_1477393095_600_800.png,21bol1_20211228_164238_1477393095_600_800_mask.png,57721629.703
22,3,44,7,230,366,274,373,230,366,274,366,274,373,230,373,sub_line_text,table_text,table_0,roboto,italic,7.0,21bol1_20211228_164238_1477393095_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_1477393095_600_800.png,21bol1_20211228_164238_1477393095_600_800_mask.png,57721629.703
22,3,44,7,230,377,274,384,230,377,274,377,274,384,230,384,text,table_text,table_0,roboto,bold,7.0,21bol1_20211228_164238_1477393095_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_1477393095_600_800.png,21bol1_20211228_164238_1477393095_600_800_mask.png,30599879.047
22,3,44,7,230,377,274,384,230,377,274,377,274,384,230,384,sub_line_text,table_text,table_0,roboto,bold,7.0,21bol1_20211228_164238_1477393095_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_1477393095_600_800.png,21bol1_20211228_164238_1477393095_600_800_mask.png,30599879.047
12,3,25,7,281,194,306,201,281,194,306,194,306,201,281,201,text,table_text,table_0,roboto,regular,7.0,21bol1_20211228_164238_1477393095_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_1477393095_600_800.png,21bol1_20211228_164238_1477393095_600_800_mask.png,descrito
12,3,25,7,281,194,306,201,281,194,306,194,306,201,281,201,sub_line_text,table_text,table_0,roboto,regular,7.0,21bol1_20211228_164238_1477393095_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_1477393095_600_800.png,21bol1_20211228_164238_1477393095_600_800_mask.png,descrito
8,3,16,7,286,205,302,212,286,205,302,205,302,212,286,212,text,table_text,table_0,roboto,italic,7.0,21bol1_20211228_164238_1477393095_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_1477393095_600_800.png,21bol1_20211228_164238_1477393095_600_800_mask.png,óxido
8,3,16,7,286,205,302,212,286,205,302,205,302,212,286,212,sub_line_text,table_text,table_0,roboto,italic,7.0,21bol1_20211228_164238_1477393095_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_1477393095_600_800.png,21bol1_20211228_164238_1477393095_600_800_mask.png,óxido
7,3,15,7,286,216,301,223,286,216,301,216,301,223,286,223,text,table_text,table_0,roboto,italic,7.0,21bol1_20211228_164238_1477393095_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_1477393095_600_800.png,21bol1_20211228_164238_1477393095_600_800_mask.png,tanto
7,3,15,7,286,216,301,223,286,216,301,216,301,223,286,223,sub_line_text,table_text,table_0,roboto,italic,7.0,21bol1_20211228_164238_1477393095_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_1477393095_600_800.png,21bol1_20211228_164238_1477393095_600_800_mask.png,tanto
7,3,15,7,286,227,301,234,286,227,301,227,301,234,286,234,text,table_text,table_0,roboto,italic,7.0,21bol1_20211228_164238_1477393095_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_1477393095_600_800.png,21bol1_20211228_164238_1477393095_600_800_mask.png,mais
7,3,15,7,286,227,301,234,286,227,301,227,301,234,286,234,sub_line_text,table_text,table_0,roboto,italic,7.0,21bol1_20211228_164238_1477393095_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_1477393095_600_800.png,21bol1_20211228_164238_1477393095_600_800_mask.png,mais
12,3,24,7,282,237,306,244,282,237,306,237,306,244,282,244,text,table_text,table_0,roboto,italic,7.0,21bol1_20211228_164238_1477393095_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_1477393095_600_800.png,21bol1_20211228_164238_1477393095_600_800_mask.png,máxima
12,3,24,7,282,237,306,244,282,237,306,237,306,244,282,244,sub_line_text,table_text,table_0,roboto,italic,7.0,21bol1_20211228_164238_1477393095_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_1477393095_600_800.png,21bol1_20211228_164238_1477393095_600_800_mask.png,máxima
8,3,16,7,286,248,302,255,286,248,302,248,302,255,286,255,text,table_text,table_0,roboto,italic,7.0,21bol1_20211228_164238_1477393095_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_1477393095_600_800.png,21bol1_20211228_164238_1477393095_600_800_mask.png,setor
8,3,16,7,286,248,302,255,286,248,302,248,302,255,286,255,sub_line_text,table_text,table_0,roboto,italic,7.0,21bol1_20211228_164238_1477393095_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_1477393095_600_800.png,21bol1_20211228_164238_1477393095_600_800_mask.png,setor
3,3,7,7,290,259,297,266,290,259,297,259,297,266,290,266,text,table_text,table_0,roboto,italic,7.0,21bol1_20211228_164238_1477393095_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_1477393095_600_800.png,21bol1_20211228_164238_1477393095_600_800_mask.png,as
3,3,7,7,290,259,297,266,290,259,297,259,297,266,290,266,sub_line_text,table_text,table_0,roboto,italic,7.0,21bol1_20211228_164238_1477393095_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_1477393095_600_800.png,21bol1_20211228_164238_1477393095_600_800_mask.png,as
11,3,22,7,282,270,304,277,282,270,304,270,304,277,282,277,text,table_text,table_0,roboto,italic,7.0,21bol1_20211228_164238_1477393095_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_1477393095_600_800.png,21bol1_20211228_164238_1477393095_600_800_mask.png,projeto
11,3,22,7,282,270,304,277,282,270,304,270,304,277,282,277,sub_line_text,table_text,table_0,roboto,italic,7.0,21bol1_20211228_164238_1477393095_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_1477393095_600_800.png,21bol1_20211228_164238_1477393095_600_800_mask.png,projeto
13,3,27,7,280,280,307,287,280,280,307,280,307,287,280,287,text,table_text,table_0,roboto,italic,7.0,21bol1_20211228_164238_1477393095_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_1477393095_600_800.png,21bol1_20211228_164238_1477393095_600_800_mask.png,medidas
13,3,27,7,280,280,307,287,280,280,307,280,307,287,280,287,sub_line_text,table_text,table_0,roboto,italic,7.0,21bol1_20211228_164238_1477393095_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_1477393095_600_800.png,21bol1_20211228_164238_1477393095_600_800_mask.png,medidas
11,3,22,7,282,291,304,298,282,291,304,291,304,298,282,298,text,table_text,table_0,roboto,italic,7.0,21bol1_20211228_164238_1477393095_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_1477393095_600_800.png,21bol1_20211228_164238_1477393095_600_800_mask.png,podem
11,3,22,7,282,291,304,298,282,291,304,291,304,298,282,298,sub_line_text,table_text,table_0,roboto,italic,7.0,21bol1_20211228_164238_1477393095_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_1477393095_600_800.png,21bol1_20211228_164238_1477393095_600_800_mask.png,podem
10,3,20,7,284,302,304,309,284,302,304,302,304,309,284,309,text,table_text,table_0,roboto,italic,7.0,21bol1_20211228_164238_1477393095_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_1477393095_600_800.png,21bol1_20211228_164238_1477393095_600_800_mask.png,virtude
10,3,20,7,284,302,304,309,284,302,304,302,304,309,284,309,sub_line_text,table_text,table_0,roboto,italic,7.0,21bol1_20211228_164238_1477393095_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_1477393095_600_800.png,21bol1_20211228_164238_1477393095_600_800_mask.png,virtude
5,3,10,7,288,312,298,319,288,312,298,312,298,319,288,319,text,table_text,table_0,roboto,italic,7.0,21bol1_20211228_164238_1477393095_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_1477393095_600_800.png,21bol1_20211228_164238_1477393095_600_800_mask.png,ser
5,3,10,7,288,312,298,319,288,312,298,312,298,319,288,319,sub_line_text,table_text,table_0,roboto,italic,7.0,21bol1_20211228_164238_1477393095_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_1477393095_600_800.png,21bol1_20211228_164238_1477393095_600_800_mask.png,ser
11,3,23,7,282,323,305,330,282,323,305,323,305,330,282,330,text,table_text,table_0,roboto,italic,7.0,21bol1_20211228_164238_1477393095_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_1477393095_600_800.png,21bol1_20211228_164238_1477393095_600_800_mask.png,comum
11,3,23,7,282,323,305,330,282,323,305,323,305,330,282,330,sub_line_text,table_text,table_0,roboto,italic,7.0,21bol1_20211228_164238_1477393095_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_1477393095_600_800.png,21bol1_20211228_164238_1477393095_600_800_mask.png,comum
3,3,7,7,290,334,297,341,290,334,297,334,297,341,290,341,text,table_text,table_0,roboto,italic,7.0,21bol1_20211228_164238_1477393095_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_1477393095_600_800.png,21bol1_20211228_164238_1477393095_600_800_mask.png,na
3,3,7,7,290,334,297,341,290,334,297,334,297,341,290,341,sub_line_text,table_text,table_0,roboto,italic,7.0,21bol1_20211228_164238_1477393095_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_1477393095_600_800.png,21bol1_20211228_164238_1477393095_600_800_mask.png,na
6,3,13,7,287,345,300,352,287,345,300,345,300,352,287,352,text,table_text,table_0,roboto,italic,7.0,21bol1_20211228_164238_1477393095_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_1477393095_600_800.png,21bol1_20211228_164238_1477393095_600_800_mask.png,óleo
6,3,13,7,287,345,300,352,287,345,300,345,300,352,287,352,sub_line_text,table_text,table_0,roboto,italic,7.0,21bol1_20211228_164238_1477393095_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_1477393095_600_800.png,21bol1_20211228_164238_1477393095_600_800_mask.png,óleo
8,3,16,7,286,355,302,362,286,355,302,355,302,362,286,362,text,table_text,table_0,roboto,italic,7.0,21bol1_20211228_164238_1477393095_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_1477393095_600_800.png,21bol1_20211228_164238_1477393095_600_800_mask.png,julho
8,3,16,7,286,355,302,362,286,355,302,355,302,362,286,362,sub_line_text,table_text,table_0,roboto,italic,7.0,21bol1_20211228_164238_1477393095_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_1477393095_600_800.png,21bol1_20211228_164238_1477393095_600_800_mask.png,julho
8,3,17,7,285,366,302,373,285,366,302,366,302,373,285,373,text,table_text,table_0,roboto,italic,7.0,21bol1_20211228_164238_1477393095_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_1477393095_600_800.png,21bol1_20211228_164238_1477393095_600_800_mask.png,então
8,3,17,7,285,366,302,373,285,366,302,366,302,373,285,373,sub_line_text,table_text,table_0,roboto,italic,7.0,21bol1_20211228_164238_1477393095_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_1477393095_600_800.png,21bol1_20211228_164238_1477393095_600_800_mask.png,então
8,3,17,7,285,377,302,384,285,377,302,377,302,384,285,384,text,table_text,table_0,roboto,bold,7.0,21bol1_20211228_164238_1477393095_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_1477393095_600_800.png,21bol1_20211228_164238_1477393095_600_800_mask.png,picos
8,3,17,7,285,377,302,384,285,377,302,377,302,384,285,384,sub_line_text,table_text,table_0,roboto,bold,7.0,21bol1_20211228_164238_1477393095_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_1477393095_600_800.png,21bol1_20211228_164238_1477393095_600_800_mask.png,picos
13,3,26,7,388,194,414,201,388,194,414,194,414,201,388,201,text,table_text,table_0,roboto,regular,7.0,21bol1_20211228_164238_1477393095_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_1477393095_600_800.png,21bol1_20211228_164238_1477393095_600_800_mask.png,superior
13,3,26,7,388,194,414,201,388,194,414,194,414,201,388,201,sub_line_text,table_text,table_0,roboto,regular,7.0,21bol1_20211228_164238_1477393095_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_1477393095_600_800.png,21bol1_20211228_164238_1477393095_600_800_mask.png,superior
3,3,7,7,406,205,413,212,406,205,413,205,413,212,406,212,text,table_text,table_0,roboto,italic,7.0,21bol1_20211228_164238_1477393095_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_1477393095_600_800.png,21bol1_20211228_164238_1477393095_600_800_mask.png,67
3,3,7,7,406,205,413,212,406,205,413,205,413,212,406,212,sub_line_text,table_text,table_0,roboto,italic,7.0,21bol1_20211228_164238_1477393095_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_1477393095_600_800.png,21bol1_20211228_164238_1477393095_600_800_mask.png,67
3,3,7,7,406,216,413,223,406,216,413,216,413,223,406,223,text,table_text,table_0,roboto,italic,7.0,21bol1_20211228_164238_1477393095_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_1477393095_600_800.png,21bol1_20211228_164238_1477393095_600_800_mask.png,36
3,3,7,7,406,216,413,223,406,216,413,216,413,223,406,223,sub_line_text,table_text,table_0,roboto,italic,7.0,21bol1_20211228_164238_1477393095_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_1477393095_600_800.png,21bol1_20211228_164238_1477393095_600_800_mask.png,36
3,3,7,7,406,227,413,234,406,227,413,227,413,234,406,234,text,table_text,table_0,roboto,italic,7.0,21bol1_20211228_164238_1477393095_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_1477393095_600_800.png,21bol1_20211228_164238_1477393095_600_800_mask.png,61
3,3,7,7,406,227,413,234,406,227,413,227,413,234,406,234,sub_line_text,table_text,table_0,roboto,italic,7.0,21bol1_20211228_164238_1477393095_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_1477393095_600_800.png,21bol1_20211228_164238_1477393095_600_800_mask.png,61
5,3,11,7,402,237,413,244,402,237,413,237,413,244,402,244,text,table_text,table_0,roboto,italic,7.0,21bol1_20211228_164238_1477393095_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_1477393095_600_800.png,21bol1_20211228_164238_1477393095_600_800_mask.png,773
5,3,11,7,402,237,413,244,402,237,413,237,413,244,402,244,sub_line_text,table_text,table_0,roboto,italic,7.0,21bol1_20211228_164238_1477393095_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_1477393095_600_800.png,21bol1_20211228_164238_1477393095_600_800_mask.png,773
5,3,11,7,402,248,413,255,402,248,413,248,413,255,402,255,text,table_text,table_0,roboto,italic,7.0,21bol1_20211228_164238_1477393095_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_1477393095_600_800.png,21bol1_20211228_164238_1477393095_600_800_mask.png,229
5,3,11,7,402,248,413,255,402,248,413,248,413,255,402,255,sub_line_text,table_text,table_0,roboto,italic,7.0,21bol1_20211228_164238_1477393095_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_1477393095_600_800.png,21bol1_20211228_164238_1477393095_600_800_mask.png,229
5,3,11,7,402,259,413,266,402,259,413,259,413,266,402,266,text,table_text,table_0,roboto,italic,7.0,21bol1_20211228_164238_1477393095_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_1477393095_600_800.png,21bol1_20211228_164238_1477393095_600_800_mask.png,451
5,3,11,7,402,259,413,266,402,259,413,259,413,266,402,266,sub_line_text,table_text,table_0,roboto,italic,7.0,21bol1_20211228_164238_1477393095_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_1477393095_600_800.png,21bol1_20211228_164238_1477393095_600_800_mask.png,451
3,3,7,7,406,270,413,277,406,270,413,270,413,277,406,277,text,table_text,table_0,roboto,italic,7.0,21bol1_20211228_164238_1477393095_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_1477393095_600_800.png,21bol1_20211228_164238_1477393095_600_800_mask.png,38
3,3,7,7,406,270,413,277,406,270,413,270,413,277,406,277,sub_line_text,table_text,table_0,roboto,italic,7.0,21bol1_20211228_164238_1477393095_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_1477393095_600_800.png,21bol1_20211228_164238_1477393095_600_800_mask.png,38
3,3,7,7,406,280,413,287,406,280,413,280,413,287,406,287,text,table_text,table_0,roboto,italic,7.0,21bol1_20211228_164238_1477393095_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_1477393095_600_800.png,21bol1_20211228_164238_1477393095_600_800_mask.png,14
3,3,7,7,406,280,413,287,406,280,413,280,413,287,406,287,sub_line_text,table_text,table_0,roboto,italic,7.0,21bol1_20211228_164238_1477393095_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_1477393095_600_800.png,21bol1_20211228_164238_1477393095_600_800_mask.png,14
5,3,11,7,402,291,413,298,402,291,413,291,413,298,402,298,text,table_text,table_0,roboto,italic,7.0,21bol1_20211228_164238_1477393095_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_1477393095_600_800.png,21bol1_20211228_164238_1477393095_600_800_mask.png,302
5,3,11,7,402,291,413,298,402,291,413,291,413,298,402,298,sub_line_text,table_text,table_0,roboto,italic,7.0,21bol1_20211228_164238_1477393095_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_1477393095_600_800.png,21bol1_20211228_164238_1477393095_600_800_mask.png,302
1,3,3,7,410,302,413,309,410,302,413,302,413,309,410,309,text,table_text,table_0,roboto,italic,7.0,21bol1_20211228_164238_1477393095_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_1477393095_600_800.png,21bol1_20211228_164238_1477393095_600_800_mask.png,2
1,3,3,7,410,302,413,309,410,302,413,302,413,309,410,309,sub_line_text,table_text,table_0,roboto,italic,7.0,21bol1_20211228_164238_1477393095_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_1477393095_600_800.png,21bol1_20211228_164238_1477393095_600_800_mask.png,2
5,3,11,7,402,312,413,319,402,312,413,312,413,319,402,319,text,table_text,table_0,roboto,italic,7.0,21bol1_20211228_164238_1477393095_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_1477393095_600_800.png,21bol1_20211228_164238_1477393095_600_800_mask.png,484
5,3,11,7,402,312,413,319,402,312,413,312,413,319,402,319,sub_line_text,table_text,table_0,roboto,italic,7.0,21bol1_20211228_164238_1477393095_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_1477393095_600_800.png,21bol1_20211228_164238_1477393095_600_800_mask.png,484
5,3,11,7,402,323,413,330,402,323,413,323,413,330,402,330,text,table_text,table_0,roboto,italic,7.0,21bol1_20211228_164238_1477393095_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_1477393095_600_800.png,21bol1_20211228_164238_1477393095_600_800_mask.png,287
