center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
5,3,11,7,402,323,413,330,402,323,413,323,413,330,402,330,sub_line_text,table_text,table_0,roboto,italic,7.0,21bol1_20211228_164238_1477393095_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_1477393095_600_800.png,21bol1_20211228_164238_1477393095_600_800_mask.png,287
5,3,11,7,402,334,413,341,402,334,413,334,413,341,402,341,text,table_text,table_0,roboto,italic,7.0,21bol1_20211228_164238_1477393095_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_1477393095_600_800.png,21bol1_20211228_164238_1477393095_600_800_mask.png,216
5,3,11,7,402,334,413,341,402,334,413,334,413,341,402,341,sub_line_text,table_text,table_0,roboto,italic,7.0,21bol1_20211228_164238_1477393095_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_1477393095_600_800.png,21bol1_20211228_164238_1477393095_600_800_mask.png,216
5,3,11,7,402,345,413,352,402,345,413,345,413,352,402,352,text,table_text,table_0,roboto,italic,7.0,21bol1_20211228_164238_1477393095_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_1477393095_600_800.png,21bol1_20211228_164238_1477393095_600_800_mask.png,506
5,3,11,7,402,345,413,352,402,345,413,345,413,352,402,352,sub_line_text,table_text,table_0,roboto,italic,7.0,21bol1_20211228_164238_1477393095_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_1477393095_600_800.png,21bol1_20211228_164238_1477393095_600_800_mask.png,506
5,3,11,7,402,355,413,362,402,355,413,355,413,362,402,362,text,table_text,table_0,roboto,italic,7.0,21bol1_20211228_164238_1477393095_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_1477393095_600_800.png,21bol1_20211228_164238_1477393095_600_800_mask.png,590
5,3,11,7,402,355,413,362,402,355,413,355,413,362,402,362,sub_line_text,table_text,table_0,roboto,italic,7.0,21bol1_20211228_164238_1477393095_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_1477393095_600_800.png,21bol1_20211228_164238_1477393095_600_800_mask.png,590
3,3,7,7,406,366,413,373,406,366,413,366,413,373,406,373,text,table_text,table_0,roboto,italic,7.0,21bol1_20211228_164238_1477393095_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_1477393095_600_800.png,21bol1_20211228_164238_1477393095_600_800_mask.png,95
3,3,7,7,406,366,413,373,406,366,413,366,413,373,406,373,sub_line_text,table_text,table_0,roboto,italic,7.0,21bol1_20211228_164238_1477393095_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_1477393095_600_800.png,21bol1_20211228_164238_1477393095_600_800_mask.png,95
3,3,7,7,406,377,413,384,406,377,413,377,413,384,406,384,text,table_text,table_0,roboto,bold,7.0,21bol1_20211228_164238_1477393095_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_1477393095_600_800.png,21bol1_20211228_164238_1477393095_600_800_mask.png,35
3,3,7,7,406,377,413,384,406,377,413,377,413,384,406,384,sub_line_text,table_text,table_0,roboto,bold,7.0,21bol1_20211228_164238_1477393095_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_1477393095_600_800.png,21bol1_20211228_164238_1477393095_600_800_mask.png,35
7,3,15,7,490,194,505,201,490,194,505,194,505,201,490,201,text,table_text,table_0,roboto,regular,7.0,21bol1_20211228_164238_1477393095_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_1477393095_600_800.png,21bol1_20211228_164238_1477393095_600_800_mask.png,parte
7,3,15,7,490,194,505,201,490,194,505,194,505,201,490,201,sub_line_text,table_text,table_0,roboto,regular,7.0,21bol1_20211228_164238_1477393095_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_1477393095_600_800.png,21bol1_20211228_164238_1477393095_600_800_mask.png,parte
4,3,9,7,496,205,505,212,496,205,505,205,505,212,496,212,text,table_text,table_0,roboto,italic,7.0,21bol1_20211228_164238_1477393095_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_1477393095_600_800.png,21bol1_20211228_164238_1477393095_600_800_mask.png,4.9
4,3,9,7,496,205,505,212,496,205,505,205,505,212,496,212,sub_line_text,table_text,table_0,roboto,italic,7.0,21bol1_20211228_164238_1477393095_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_1477393095_600_800.png,21bol1_20211228_164238_1477393095_600_800_mask.png,4.9
4,3,9,7,496,216,505,223,496,216,505,216,505,223,496,223,text,table_text,table_0,roboto,italic,7.0,21bol1_20211228_164238_1477393095_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_1477393095_600_800.png,21bol1_20211228_164238_1477393095_600_800_mask.png,8.7
4,3,9,7,496,216,505,223,496,216,505,216,505,223,496,223,sub_line_text,table_text,table_0,roboto,italic,7.0,21bol1_20211228_164238_1477393095_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_1477393095_600_800.png,21bol1_20211228_164238_1477393095_600_800_mask.png,8.7
4,3,9,7,496,227,505,234,496,227,505,227,505,234,496,234,text,table_text,table_0,roboto,italic,7.0,21bol1_20211228_164238_1477393095_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_1477393095_600_800.png,21bol1_20211228_164238_1477393095_600_800_mask.png,4.9
4,3,9,7,496,227,505,234,496,227,505,227,505,234,496,234,sub_line_text,table_text,table_0,roboto,italic,7.0,21bol1_20211228_164238_1477393095_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_1477393095_600_800.png,21bol1_20211228_164238_1477393095_600_800_mask.png,4.9
4,3,9,7,496,237,505,244,496,237,505,237,505,244,496,244,text,table_text,table_0,roboto,italic,7.0,21bol1_20211228_164238_1477393095_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_1477393095_600_800.png,21bol1_20211228_164238_1477393095_600_800_mask.png,7.1
4,3,9,7,496,237,505,244,496,237,505,237,505,244,496,244,sub_line_text,table_text,table_0,roboto,italic,7.0,21bol1_20211228_164238_1477393095_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_1477393095_600_800.png,21bol1_20211228_164238_1477393095_600_800_mask.png,7.1
4,3,9,7,496,248,505,255,496,248,505,248,505,255,496,255,text,table_text,table_0,roboto,italic,7.0,21bol1_20211228_164238_1477393095_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_1477393095_600_800.png,21bol1_20211228_164238_1477393095_600_800_mask.png,3.6
4,3,9,7,496,248,505,255,496,248,505,248,505,255,496,255,sub_line_text,table_text,table_0,roboto,italic,7.0,21bol1_20211228_164238_1477393095_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_1477393095_600_800.png,21bol1_20211228_164238_1477393095_600_800_mask.png,3.6
4,3,9,7,496,259,505,266,496,259,505,259,505,266,496,266,text,table_text,table_0,roboto,italic,7.0,21bol1_20211228_164238_1477393095_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_1477393095_600_800.png,21bol1_20211228_164238_1477393095_600_800_mask.png,6.8
4,3,9,7,496,259,505,266,496,259,505,259,505,266,496,266,sub_line_text,table_text,table_0,roboto,italic,7.0,21bol1_20211228_164238_1477393095_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_1477393095_600_800.png,21bol1_20211228_164238_1477393095_600_800_mask.png,6.8
4,3,9,7,496,270,505,277,496,270,505,270,505,277,496,277,text,table_text,table_0,roboto,italic,7.0,21bol1_20211228_164238_1477393095_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_1477393095_600_800.png,21bol1_20211228_164238_1477393095_600_800_mask.png,4.9
4,3,9,7,496,270,505,277,496,270,505,270,505,277,496,277,sub_line_text,table_text,table_0,roboto,italic,7.0,21bol1_20211228_164238_1477393095_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_1477393095_600_800.png,21bol1_20211228_164238_1477393095_600_800_mask.png,4.9
4,3,9,7,496,280,505,287,496,280,505,280,505,287,496,287,text,table_text,table_0,roboto,italic,7.0,21bol1_20211228_164238_1477393095_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_1477393095_600_800.png,21bol1_20211228_164238_1477393095_600_800_mask.png,3.8
4,3,9,7,496,280,505,287,496,280,505,280,505,287,496,287,sub_line_text,table_text,table_0,roboto,italic,7.0,21bol1_20211228_164238_1477393095_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_1477393095_600_800.png,21bol1_20211228_164238_1477393095_600_800_mask.png,3.8
4,3,9,7,496,291,505,298,496,291,505,291,505,298,496,298,text,table_text,table_0,roboto,italic,7.0,21bol1_20211228_164238_1477393095_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_1477393095_600_800.png,21bol1_20211228_164238_1477393095_600_800_mask.png,8.6
4,3,9,7,496,291,505,298,496,291,505,291,505,298,496,298,sub_line_text,table_text,table_0,roboto,italic,7.0,21bol1_20211228_164238_1477393095_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_1477393095_600_800.png,21bol1_20211228_164238_1477393095_600_800_mask.png,8.6
4,3,9,7,496,302,505,309,496,302,505,302,505,309,496,309,text,table_text,table_0,roboto,italic,7.0,21bol1_20211228_164238_1477393095_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_1477393095_600_800.png,21bol1_20211228_164238_1477393095_600_800_mask.png,6.4
4,3,9,7,496,302,505,309,496,302,505,302,505,309,496,309,sub_line_text,table_text,table_0,roboto,italic,7.0,21bol1_20211228_164238_1477393095_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_1477393095_600_800.png,21bol1_20211228_164238_1477393095_600_800_mask.png,6.4
4,3,9,7,496,312,505,319,496,312,505,312,505,319,496,319,text,table_text,table_0,roboto,italic,7.0,21bol1_20211228_164238_1477393095_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_1477393095_600_800.png,21bol1_20211228_164238_1477393095_600_800_mask.png,8.8
4,3,9,7,496,312,505,319,496,312,505,312,505,319,496,319,sub_line_text,table_text,table_0,roboto,italic,7.0,21bol1_20211228_164238_1477393095_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_1477393095_600_800.png,21bol1_20211228_164238_1477393095_600_800_mask.png,8.8
4,3,9,7,496,323,505,330,496,323,505,323,505,330,496,330,text,table_text,table_0,roboto,italic,7.0,21bol1_20211228_164238_1477393095_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_1477393095_600_800.png,21bol1_20211228_164238_1477393095_600_800_mask.png,2.2
4,3,9,7,496,323,505,330,496,323,505,323,505,330,496,330,sub_line_text,table_text,table_0,roboto,italic,7.0,21bol1_20211228_164238_1477393095_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_1477393095_600_800.png,21bol1_20211228_164238_1477393095_600_800_mask.png,2.2
4,3,9,7,496,334,505,341,496,334,505,334,505,341,496,341,text,table_text,table_0,roboto,italic,7.0,21bol1_20211228_164238_1477393095_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_1477393095_600_800.png,21bol1_20211228_164238_1477393095_600_800_mask.png,5.2
4,3,9,7,496,334,505,341,496,334,505,334,505,341,496,341,sub_line_text,table_text,table_0,roboto,italic,7.0,21bol1_20211228_164238_1477393095_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_1477393095_600_800.png,21bol1_20211228_164238_1477393095_600_800_mask.png,5.2
4,3,9,7,496,345,505,352,496,345,505,345,505,352,496,352,text,table_text,table_0,roboto,italic,7.0,21bol1_20211228_164238_1477393095_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_1477393095_600_800.png,21bol1_20211228_164238_1477393095_600_800_mask.png,9.0
4,3,9,7,496,345,505,352,496,345,505,345,505,352,496,352,sub_line_text,table_text,table_0,roboto,italic,7.0,21bol1_20211228_164238_1477393095_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_1477393095_600_800.png,21bol1_20211228_164238_1477393095_600_800_mask.png,9.0
4,3,9,7,496,355,505,362,496,355,505,355,505,362,496,362,text,table_text,table_0,roboto,italic,7.0,21bol1_20211228_164238_1477393095_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_1477393095_600_800.png,21bol1_20211228_164238_1477393095_600_800_mask.png,9.4
4,3,9,7,496,355,505,362,496,355,505,355,505,362,496,362,sub_line_text,table_text,table_0,roboto,italic,7.0,21bol1_20211228_164238_1477393095_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_1477393095_600_800.png,21bol1_20211228_164238_1477393095_600_800_mask.png,9.4
4,3,9,7,496,366,505,373,496,366,505,366,505,373,496,373,text,table_text,table_0,roboto,italic,7.0,21bol1_20211228_164238_1477393095_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_1477393095_600_800.png,21bol1_20211228_164238_1477393095_600_800_mask.png,7.3
4,3,9,7,496,366,505,373,496,366,505,366,505,373,496,373,sub_line_text,table_text,table_0,roboto,italic,7.0,21bol1_20211228_164238_1477393095_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_1477393095_600_800.png,21bol1_20211228_164238_1477393095_600_800_mask.png,7.3
4,3,9,7,496,377,505,384,496,377,505,377,505,384,496,384,text,table_text,table_0,roboto,bold,7.0,21bol1_20211228_164238_1477393095_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_1477393095_600_800.png,21bol1_20211228_164238_1477393095_600_800_mask.png,7.8
4,3,9,7,496,377,505,384,496,377,505,377,505,384,496,384,sub_line_text,table_text,table_0,roboto,bold,7.0,21bol1_20211228_164238_1477393095_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_1477393095_600_800.png,21bol1_20211228_164238_1477393095_600_800_mask.png,7.8
73,3,146,7,150,398,296,405,150,398,296,398,296,405,150,405,sub_line_text,table_legend,table_0,times,regular,6,21bol1_20211228_164238_1477393095_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_1477393095_600_800.png,21bol1_20211228_164238_1477393095_600_800_mask.png,Tab.  30:    Outro  ponto  importante  foi  o aprimoram-
72,3,145,7,150,408,295,415,150,408,295,408,295,415,150,415,sub_line_text,table_legend,table_0,times,regular,6,21bol1_20211228_164238_1477393095_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_1477393095_600_800.png,21bol1_20211228_164238_1477393095_600_800_mask.png,ento  do  intercâmbio  de  informações  entre  os agent-
55,3,110,7,150,418,260,425,150,418,260,418,260,425,150,425,sub_line_text,table_legend,table_0,times,regular,6,21bol1_20211228_164238_1477393095_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_1477393095_600_800.png,21bol1_20211228_164238_1477393095_600_800_mask.png,es atuantes no mercado gasífero brasileiro.
73,13,146,27,150,398,296,425,150,398,296,398,296,425,150,425,text,table_legend,table_0,times,regular,6,21bol1_20211228_164238_1477393095_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_1477393095_600_800.png,21bol1_20211228_164238_1477393095_600_800_mask.png,nan
73,3,146,7,332,398,478,405,332,398,478,398,478,405,332,405,sub_line_text,table_legend,table_0,times,regular,6,21bol1_20211228_164238_1477393095_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_1477393095_600_800.png,21bol1_20211228_164238_1477393095_600_800_mask.png,Tab.   110:    Na  produção  de  vitrocerâmica  também
73,3,146,7,332,408,478,415,332,408,478,408,478,415,332,415,sub_line_text,table_legend,table_0,times,regular,6,21bol1_20211228_164238_1477393095_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_1477393095_600_800.png,21bol1_20211228_164238_1477393095_600_800_mask.png,"tem  se  usado  resíduos,  como  cinzas  volantes  gerad-"
64,3,128,7,332,418,460,425,332,418,460,418,460,425,332,425,sub_line_text,table_legend,table_0,times,regular,6,21bol1_20211228_164238_1477393095_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_1477393095_600_800.png,21bol1_20211228_164238_1477393095_600_800_mask.png,"as a partir do carvão e petróleo, resíduos de incin"
73,13,146,27,332,398,478,425,332,398,478,398,478,425,332,425,text,table_legend,table_0,times,regular,6,21bol1_20211228_164238_1477393095_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_1477393095_600_800.png,21bol1_20211228_164238_1477393095_600_800_mask.png,nan
60,4,120,9,164,100,284,109,164,100,284,100,284,109,164,109,sub_line_text,text,text_0,times,regular,7,21bol1_20211228_164238_1477393095_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_1477393095_600_800.png,21bol1_20211228_164238_1477393095_600_800_mask.png,Works  are  likely  to  require  further cl-
67,4,134,9,150,113,284,122,150,113,284,113,284,122,150,122,sub_line_text,text,text_0,times,regular,7,21bol1_20211228_164238_1477393095_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_1477393095_600_800.png,21bol1_20211228_164238_1477393095_600_800_mask.png,earance  of  vegetation  and  loss  of soil lay-
67,4,134,9,150,126,284,135,150,126,284,126,284,135,150,135,sub_line_text,text,text_0,times,regular,7,21bol1_20211228_164238_1477393095_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_1477393095_600_800.png,21bol1_20211228_164238_1477393095_600_800_mask.png,ers  and  compaction  which  may  have a ne-
61,4,123,9,150,139,273,148,150,139,273,139,273,148,150,148,sub_line_text,text,text_0,times,regular,7,21bol1_20211228_164238_1477393095_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_1477393095_600_800.png,21bol1_20211228_164238_1477393095_600_800_mask.png,gative effect in terms of soil function and.
67,24,134,48,150,100,284,148,150,100,284,100,284,148,150,148,text,text,text_0,times,regular,7,21bol1_20211228_164238_1477393095_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_1477393095_600_800.png,21bol1_20211228_164238_1477393095_600_800_mask.png,nan
69,24,138,48,302,100,440,148,302,100,440,100,440,148,302,148,list,list,list_1,times,times,7,21bol1_20211228_164238_1477393095_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_1477393095_600_800.png,21bol1_20211228_164238_1477393095_600_800_mask.png,
68,4,137,9,302,100,439,109,302,100,439,100,439,109,302,109,sub_line_text,list,list_1,times,regular,7,21bol1_20211228_164238_1477393095_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_1477393095_600_800.png,21bol1_20211228_164238_1477393095_600_800_mask.png,"-  Nocaso das amostras floculadas, um volume"
41,4,83,9,308,113,391,122,308,113,391,113,391,122,308,122,sub_line_text,list,list_1,times,regular,7,21bol1_20211228_164238_1477393095_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_1477393095_600_800.png,21bol1_20211228_164238_1477393095_600_800_mask.png,de 50 mL do sobrenandante
69,4,138,9,302,126,440,135,302,126,440,126,440,135,302,135,sub_line_text,list,list_1,times,regular,7,21bol1_20211228_164238_1477393095_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_1477393095_600_800.png,21bol1_20211228_164238_1477393095_600_800_mask.png,-  O   fenômeno   perda   de   injetividade  está
31,4,62,9,308,139,370,148,308,139,370,139,370,148,308,148,sub_line_text,list,list_1,times,regular,7,21bol1_20211228_164238_1477393095_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_1477393095_600_800.png,21bol1_20211228_164238_1477393095_600_800_mask.png,associado à presença
