center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
86,5,172,10,172,437,344,447,172,437,344,437,344,447,172,447,sub_line_text,text,text_0,arial,regular,8,21bol1_20211228_164238_3670881231_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_3670881231_600_800.png,21bol1_20211228_164238_3670881231_600_800_mask.png,de    compartilhar    cada    etapa   desta   empreita-
85,5,171,10,172,449,343,459,172,449,343,449,343,459,172,459,sub_line_text,text,text_0,arial,regular,8,21bol1_20211228_164238_3670881231_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_3670881231_600_800.png,21bol1_20211228_164238_3670881231_600_800_mask.png,da.    Eastday   reasonable   not.   It's   to   compare
85,5,171,10,172,461,343,471,172,461,343,461,343,471,172,471,sub_line_text,text,text_0,arial,regular,8,21bol1_20211228_164238_3670881231_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_3670881231_600_800.png,21bol1_20211228_164238_3670881231_600_800_mask.png,"gas  retail  prices  with  prices.  Em  1982,  uma  o-"
85,5,171,10,172,473,343,483,172,473,343,473,343,483,172,483,sub_line_text,text,text_0,arial,regular,8,21bol1_20211228_164238_3670881231_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_3670881231_600_800.png,21bol1_20211228_164238_3670881231_600_800_mask.png,nda   gigante   destruiu  uma  janela  na  sala  de  c-
85,5,171,10,172,485,343,495,172,485,343,485,343,495,172,495,sub_line_text,text,text_0,arial,regular,8,21bol1_20211228_164238_3670881231_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_3670881231_600_800.png,21bol1_20211228_164238_3670881231_600_800_mask.png,ontrole    da    plataforma    de   petróleo   na   costa
85,5,171,10,172,497,343,507,172,497,343,497,343,507,172,507,sub_line_text,text,text_0,arial,regular,8,21bol1_20211228_164238_3670881231_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_3670881231_600_800.png,21bol1_20211228_164238_3670881231_600_800_mask.png,leste   do   durante   uma   tempestade.   Esta  disp-
86,5,172,10,172,509,344,519,172,509,344,509,344,519,172,519,sub_line_text,text,text_0,arial,regular,8,21bol1_20211228_164238_3670881231_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_3670881231_600_800.png,21bol1_20211228_164238_3670881231_600_800_mask.png,aridade   pode   estar   associada   ao   errono   pro-
74,5,149,10,172,521,321,531,172,521,321,521,321,531,172,531,sub_line_text,text,text_0,arial,regular,8,21bol1_20211228_164238_3670881231_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_3670881231_600_800.png,21bol1_20211228_164238_3670881231_600_800_mask.png,cesso de captura dos pontos no graco exper.
86,71,172,142,172,389,344,531,172,389,344,389,344,531,172,531,text,text,text_0,arial,regular,8,21bol1_20211228_164238_3670881231_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_3670881231_600_800.png,21bol1_20211228_164238_3670881231_600_800_mask.png,nan
87,35,175,70,172,533,347,603,172,533,347,533,347,603,172,603,list,list,list_1,arial,arial,8,21bol1_20211228_164238_3670881231_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_3670881231_600_800.png,21bol1_20211228_164238_3670881231_600_800_mask.png,
51,5,102,10,172,533,274,543,172,533,274,533,274,543,172,543,sub_line_text,list,list_1,arial,regular,8,21bol1_20211228_164238_3670881231_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_3670881231_600_800.png,21bol1_20211228_164238_3670881231_600_800_mask.png,*  O óleo diesel é um derivado
87,5,174,10,172,545,346,555,172,545,346,545,346,555,172,555,sub_line_text,list,list_1,arial,regular,8,21bol1_20211228_164238_3670881231_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_3670881231_600_800.png,21bol1_20211228_164238_3670881231_600_800_mask.png,*  Seu    valor   tem   diminuído   consideravelmente
11,5,23,10,179,557,202,567,179,557,202,557,202,567,179,567,sub_line_text,list,list_1,arial,regular,8,21bol1_20211228_164238_3670881231_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_3670881231_600_800.png,21bol1_20211228_164238_3670881231_600_800_mask.png,devido
87,5,175,10,172,569,347,579,172,569,347,569,347,579,172,579,sub_line_text,list,list_1,arial,regular,8,21bol1_20211228_164238_3670881231_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_3670881231_600_800.png,21bol1_20211228_164238_3670881231_600_800_mask.png,*  Próximo  a  foram  descritos neste estudo pacotes
64,5,128,10,179,581,307,591,179,581,307,581,307,591,179,591,sub_line_text,list,list_1,arial,regular,8,21bol1_20211228_164238_3670881231_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_3670881231_600_800.png,21bol1_20211228_164238_3670881231_600_800_mask.png,siliciclásticos relativamente espessos
87,5,174,10,172,593,346,603,172,593,346,593,346,603,172,603,sub_line_text,list,list_1,arial,regular,8,21bol1_20211228_164238_3670881231_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_3670881231_600_800.png,21bol1_20211228_164238_3670881231_600_800_mask.png,*  Cerca   de   uma   década   se   passou   desde   a
79,5,158,10,186,605,344,615,186,605,344,605,344,615,186,615,sub_line_text,text,text_1,arial,regular,8,21bol1_20211228_164238_3670881231_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_3670881231_600_800.png,21bol1_20211228_164238_3670881231_600_800_mask.png,O   é   definido   como   a  razão  entre  o  custo
86,5,172,10,172,617,344,627,172,617,344,617,344,627,172,627,sub_line_text,text,text_1,arial,regular,8,21bol1_20211228_164238_3670881231_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_3670881231_600_800.png,21bol1_20211228_164238_3670881231_600_800_mask.png,total   do   empreendimento   e   seu   benefício   en-
85,5,171,10,172,629,343,639,172,629,343,629,343,639,172,639,sub_line_text,text,text_1,arial,regular,8,21bol1_20211228_164238_3670881231_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_3670881231_600_800.png,21bol1_20211228_164238_3670881231_600_800_mask.png,ergético.   4   cláusulas   de   hedge   são  cláusulas
86,5,172,10,172,641,344,651,172,641,344,641,344,651,172,651,sub_line_text,text,text_1,arial,regular,8,21bol1_20211228_164238_3670881231_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_3670881231_600_800.png,21bol1_20211228_164238_3670881231_600_800_mask.png,"de    proteção,    buscando   proteger   das   oscilaç-"
85,5,171,10,172,653,343,663,172,653,343,653,343,663,172,663,sub_line_text,text,text_1,arial,regular,8,21bol1_20211228_164238_3670881231_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_3670881231_600_800.png,21bol1_20211228_164238_3670881231_600_800_mask.png,ões   de   preço   tanto   o   comercializador  quanto
85,5,171,10,172,665,343,675,172,665,343,665,343,675,172,675,sub_line_text,text,text_1,arial,regular,8,21bol1_20211228_164238_3670881231_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_3670881231_600_800.png,21bol1_20211228_164238_3670881231_600_800_mask.png,"o   consumidor.   13.   Analisando   as  4.22  e  4.23,"
85,5,171,10,172,677,343,687,172,677,343,677,343,687,172,687,sub_line_text,text,text_1,arial,regular,8,21bol1_20211228_164238_3670881231_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_3670881231_600_800.png,21bol1_20211228_164238_3670881231_600_800_mask.png,pode-se   observar   que   a   variação   na  temper-
73,5,146,10,172,689,318,699,172,689,318,689,318,699,172,699,sub_line_text,text,text_1,arial,regular,8,21bol1_20211228_164238_3670881231_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_3670881231_600_800.png,21bol1_20211228_164238_3670881231_600_800_mask.png,atura ao longo da tubulação durante toda as.
86,47,172,94,172,605,344,699,172,605,344,605,344,699,172,699,text,text,text_1,arial,regular,8,21bol1_20211228_164238_3670881231_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_3670881231_600_800.png,21bol1_20211228_164238_3670881231_600_800_mask.png,nan
79,5,158,10,382,343,540,353,382,343,540,343,540,353,382,353,sub_line_text,text,text_2,arial,regular,8,21bol1_20211228_164238_3670881231_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_3670881231_600_800.png,21bol1_20211228_164238_3670881231_600_800_mask.png,Arquivo    pessoal    de    fotos   e   documentos
85,5,171,10,368,355,539,365,368,355,539,355,539,365,368,365,sub_line_text,text,text_2,arial,regular,8,21bol1_20211228_164238_3670881231_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_3670881231_600_800.png,21bol1_20211228_164238_3670881231_600_800_mask.png,da   visita   técnica   realizada   ao   2009;.  As  agê-
86,5,172,10,368,367,540,377,368,367,540,367,540,377,368,377,sub_line_text,text,text_2,arial,regular,8,21bol1_20211228_164238_3670881231_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_3670881231_600_800.png,21bol1_20211228_164238_3670881231_600_800_mask.png,"ncias   reguladoras   brasileiras,   por  sua  vez,  fo-"
86,5,172,10,368,379,540,389,368,379,540,379,540,389,368,389,sub_line_text,text,text_2,arial,regular,8,21bol1_20211228_164238_3670881231_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_3670881231_600_800.png,21bol1_20211228_164238_3670881231_600_800_mask.png,"ram   criadas  em  meados  dos  anos  1990,  na  e-"
86,5,172,10,368,391,540,401,368,391,540,391,540,401,368,401,sub_line_text,text,text_2,arial,regular,8,21bol1_20211228_164238_3670881231_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_3670881231_600_800.png,21bol1_20211228_164238_3670881231_600_800_mask.png,steira   do   de  o  qual  determinou  condutas  a  se-
85,5,171,10,368,403,539,413,368,403,539,403,539,413,368,413,sub_line_text,text,text_2,arial,regular,8,21bol1_20211228_164238_3670881231_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_3670881231_600_800.png,21bol1_20211228_164238_3670881231_600_800_mask.png,rem    adotadas   pelos   em   desenvolvimento   no
85,5,171,10,368,415,539,425,368,415,539,415,539,425,368,425,sub_line_text,text,text_2,arial,regular,8,21bol1_20211228_164238_3670881231_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_3670881231_600_800.png,21bol1_20211228_164238_3670881231_600_800_mask.png,intuito  nobre  de  incluir  suas  economias  no  me-
85,5,171,10,368,427,539,437,368,427,539,427,539,437,368,437,sub_line_text,text,text_2,arial,regular,8,21bol1_20211228_164238_3670881231_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_3670881231_600_800.png,21bol1_20211228_164238_3670881231_600_800_mask.png,rcado    globalizado.73.    Três    principais   fatores
76,5,153,10,368,439,521,449,368,439,521,439,521,449,368,449,sub_line_text,text,text_2,arial,regular,8,21bol1_20211228_164238_3670881231_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_3670881231_600_800.png,21bol1_20211228_164238_3670881231_600_800_mask.png,são responsáveis pela eficiência de uma turb.
86,53,172,106,368,343,540,449,368,343,540,343,540,449,368,449,text,text,text_2,arial,regular,8,21bol1_20211228_164238_3670881231_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_3670881231_600_800.png,21bol1_20211228_164238_3670881231_600_800_mask.png,nan
78,5,157,10,382,451,539,461,382,451,539,451,539,461,382,461,sub_line_text,text,text_3,arial,regular,8,21bol1_20211228_164238_3670881231_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_3670881231_600_800.png,21bol1_20211228_164238_3670881231_600_800_mask.png,"Onde  Rm/LB,  e  o  modo  de  ambagem  axial"
85,5,171,10,368,463,539,473,368,463,539,463,539,473,368,473,sub_line_text,text,text_3,arial,regular,8,21bol1_20211228_164238_3670881231_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_3670881231_600_800.png,21bol1_20211228_164238_3670881231_600_800_mask.png,de   meia   onda   e  a  pressaocrtica  e  encontrada
85,5,171,10,368,475,539,485,368,475,539,475,539,485,368,485,sub_line_text,text,text_3,arial,regular,8,21bol1_20211228_164238_3670881231_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_3670881231_600_800.png,21bol1_20211228_164238_3670881231_600_800_mask.png,atraves   da   minimizacao   da   pressao   de   com
85,5,171,10,368,487,539,497,368,487,539,487,539,497,368,497,sub_line_text,text,text_3,arial,regular,8,21bol1_20211228_164238_3670881231_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_3670881231_600_800.png,21bol1_20211228_164238_3670881231_600_800_mask.png,"respeito    aonumero   de   ondas   circunferenciais,"
85,5,171,10,368,499,539,509,368,499,539,499,539,509,368,509,sub_line_text,text,text_3,arial,regular,8,21bol1_20211228_164238_3670881231_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_3670881231_600_800.png,21bol1_20211228_164238_3670881231_600_800_mask.png,n.29.   Entre   os  séculos  e  o  processo  de  piróli-
86,5,172,10,368,511,540,521,368,511,540,511,540,521,368,521,sub_line_text,text,text_3,arial,regular,8,21bol1_20211228_164238_3670881231_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_3670881231_600_800.png,21bol1_20211228_164238_3670881231_600_800_mask.png,se   de   madeira  para  a  produção  de  carvão  ve-
85,5,171,10,368,523,539,533,368,523,539,523,539,533,368,533,sub_line_text,text,text_3,arial,regular,8,21bol1_20211228_164238_3670881231_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_3670881231_600_800.png,21bol1_20211228_164238_3670881231_600_800_mask.png,getal   era   extremamente   utilizado   para   a  pro-
86,5,172,10,368,535,540,545,368,535,540,535,540,545,368,545,sub_line_text,text,text_3,arial,regular,8,21bol1_20211228_164238_3670881231_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_3670881231_600_800.png,21bol1_20211228_164238_3670881231_600_800_mask.png,"dução   de   ferro,  mas  o  gás  produzido  no  proc-"
85,5,171,10,368,547,539,557,368,547,539,547,539,557,368,557,sub_line_text,text,text_3,arial,regular,8,21bol1_20211228_164238_3670881231_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_3670881231_600_800.png,21bol1_20211228_164238_3670881231_600_800_mask.png,esso   apenas   seria  utilizado  alguns  séculos  m-
85,5,171,10,368,559,539,569,368,559,539,559,539,569,368,569,sub_line_text,text,text_3,arial,regular,8,21bol1_20211228_164238_3670881231_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_3670881231_600_800.png,21bol1_20211228_164238_3670881231_600_800_mask.png,"ais   tarde.   Assim,   torna-se   imperativa  a  reav-"
75,5,151,10,368,571,519,581,368,571,519,571,519,581,368,581,sub_line_text,text,text_3,arial,regular,8,21bol1_20211228_164238_3670881231_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_3670881231_600_800.png,21bol1_20211228_164238_3670881231_600_800_mask.png,aliação da pertinência ou não das exigências.
87,65,175,130,368,583,543,713,368,583,543,583,543,713,368,713,list,list,list_2,arial,arial,8,21bol1_20211228_164238_3670881231_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_3670881231_600_800.png,21bol1_20211228_164238_3670881231_600_800_mask.png,
86,65,172,130,368,451,540,581,368,451,540,451,540,581,368,581,text,text,text_3,arial,regular,8,21bol1_20211228_164238_3670881231_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_3670881231_600_800.png,21bol1_20211228_164238_3670881231_600_800_mask.png,nan
87,5,175,10,368,583,543,593,368,583,543,583,543,593,368,593,sub_line_text,list,list_2,arial,regular,8,21bol1_20211228_164238_3670881231_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_3670881231_600_800.png,21bol1_20211228_164238_3670881231_600_800_mask.png,*  No   caso  de  dados  ordenados  de  amostras  de
15,5,30,10,375,595,405,605,375,595,405,595,405,605,375,605,sub_line_text,list,list_2,arial,regular,8,21bol1_20211228_164238_3670881231_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_3670881231_600_800.png,21bol1_20211228_164238_3670881231_600_800_mask.png,tamanho
68,5,137,10,368,607,505,617,368,607,505,607,505,617,368,617,sub_line_text,list,list_2,arial,regular,8,21bol1_20211228_164238_3670881231_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_3670881231_600_800.png,21bol1_20211228_164238_3670881231_600_800_mask.png,*  No intervalo de pressão de 100 psia (7
76,5,152,10,368,619,520,629,368,619,520,619,520,629,368,629,sub_line_text,list,list_2,arial,regular,8,21bol1_20211228_164238_3670881231_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_3670881231_600_800.png,21bol1_20211228_164238_3670881231_600_800_mask.png,*  A coluna rank indica o quão bom é o ajuste
77,5,155,10,368,631,523,641,368,631,523,631,523,641,368,641,sub_line_text,list,list_2,arial,regular,8,21bol1_20211228_164238_3670881231_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_3670881231_600_800.png,21bol1_20211228_164238_3670881231_600_800_mask.png,*  Isso foi feito por questões de modelagem no
87,5,174,10,368,643,542,653,368,643,542,643,542,653,368,653,sub_line_text,list,list_2,arial,regular,8,21bol1_20211228_164238_3670881231_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_3670881231_600_800.png,21bol1_20211228_164238_3670881231_600_800_mask.png,"*  O  projeto  foi iniciado em julho de 2008, quando a"
16,5,33,10,375,655,408,665,375,655,408,655,408,665,375,665,sub_line_text,list,list_2,arial,regular,8,21bol1_20211228_164238_3670881231_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_3670881231_600_800.png,21bol1_20211228_164238_3670881231_600_800_mask.png,cidade de
41,5,83,10,368,667,451,677,368,667,451,667,451,677,368,677,sub_line_text,list,list_2,arial,regular,8,21bol1_20211228_164238_3670881231_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_3670881231_600_800.png,21bol1_20211228_164238_3670881231_600_800_mask.png,"*  Instrução do n 1, de 20"
87,5,175,10,368,679,543,689,368,679,543,679,543,689,368,689,sub_line_text,list,list_2,arial,regular,8,21bol1_20211228_164238_3670881231_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_3670881231_600_800.png,21bol1_20211228_164238_3670881231_600_800_mask.png,*  As  razões  para  tal  importância  são  simples  e
26,5,52,10,375,691,427,701,375,691,427,691,427,701,375,701,sub_line_text,list,list_2,arial,regular,8,21bol1_20211228_164238_3670881231_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_3670881231_600_800.png,21bol1_20211228_164238_3670881231_600_800_mask.png,concentram-se
87,5,174,10,368,703,542,713,368,703,542,703,542,713,368,713,sub_line_text,list,list_2,arial,regular,8,21bol1_20211228_164238_3670881231_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_3670881231_600_800.png,21bol1_20211228_164238_3670881231_600_800_mask.png,"*  Neste   contexto,  a  criou  um  grupo  de  trabalho"
