center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
300,400,600,800,0,0,600,800,0,0,600,0,600,800,0,800,document,,,,,,21bol1_20211228_164238_7132037438_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_7132037438_600_800.png,21bol1_20211228_164238_7132037438_600_800_mask.png,
230,0,461,1,74,727,535,728,74,727,535,727,535,728,74,728,line,line,line,,,,21bol1_20211228_164238_7132037438_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_7132037438_600_800.png,21bol1_20211228_164238_7132037438_600_800_mask.png,nan
5,5,10,10,524,727,534,737,524,727,534,727,534,737,524,737,sub_line_text,numpag,footer_1,raleway,regular,9,21bol1_20211228_164238_7132037438_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_7132037438_600_800.png,21bol1_20211228_164238_7132037438_600_800_mask.png,95
5,5,10,10,524,727,534,737,524,727,534,727,534,737,524,737,text,numpag,footer_1,raleway,regular,9,21bol1_20211228_164238_7132037438_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_7132037438_600_800.png,21bol1_20211228_164238_7132037438_600_800_mask.png,nan
1,5,2,10,520,727,522,737,520,727,522,727,522,737,520,737,sub_line_text,footer,footer_1,raleway,regular,9,21bol1_20211228_164238_7132037438_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_7132037438_600_800.png,21bol1_20211228_164238_7132037438_600_800_mask.png,|
1,5,2,10,520,727,522,737,520,727,522,727,522,737,520,737,text,footer,footer_1,raleway,regular,9,21bol1_20211228_164238_7132037438_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_7132037438_600_800.png,21bol1_20211228_164238_7132037438_600_800_mask.png,nan
11,5,23,10,496,727,519,737,496,727,519,727,519,737,496,737,sub_line_text,footer,footer_1,raleway,regular,9,21bol1_20211228_164238_7132037438_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_7132037438_600_800.png,21bol1_20211228_164238_7132037438_600_800_mask.png,In the
11,5,23,10,496,727,519,737,496,727,519,727,519,737,496,737,text,footer,footer_1,raleway,regular,9,21bol1_20211228_164238_7132037438_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_7132037438_600_800.png,21bol1_20211228_164238_7132037438_600_800_mask.png,nan
100,126,201,252,203,423,404,675,203,423,404,423,404,675,203,675,image,figure_image,figure_0,,,,21bol1_20211228_164238_7132037438_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_7132037438_600_800.png,21bol1_20211228_164238_7132037438_600_800_mask.png,output/gen_img_20211228_164238_8707239013.png
7,14,15,29,276,578,291,607,276,607,277,578,291,579,289,607,text,figure_text,figure_0,,,,21bol1_20211228_164238_7132037438_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_7132037438_600_800.png,21bol1_20211228_164238_7132037438_600_800_mask.png,921.9
7,14,15,29,276,578,291,607,276,607,277,578,291,579,289,607,sub_line_text,figure_text,figure_0,,,,21bol1_20211228_164238_7132037438_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_7132037438_600_800.png,21bol1_20211228_164238_7132037438_600_800_mask.png,921.9
7,34,15,68,384,561,399,629,384,628,387,561,399,561,396,629,text,figure_text,figure_0,,,,21bol1_20211228_164238_7132037438_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_7132037438_600_800.png,21bol1_20211228_164238_7132037438_600_800_mask.png,Services (N)
7,34,15,68,384,561,399,629,384,628,387,561,399,561,396,629,sub_line_text,figure_text,figure_0,,,,21bol1_20211228_164238_7132037438_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_7132037438_600_800.png,21bol1_20211228_164238_7132037438_600_800_mask.png,Services (N)
7,25,14,50,224,578,238,628,224,628,226,578,238,578,235,628,text,figure_text,figure_0,,,,21bol1_20211228_164238_7132037438_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_7132037438_600_800.png,21bol1_20211228_164238_7132037438_600_800_mask.png,Advance
7,25,14,50,224,578,238,628,224,628,226,578,238,578,235,628,sub_line_text,figure_text,figure_0,,,,21bol1_20211228_164238_7132037438_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_7132037438_600_800.png,21bol1_20211228_164238_7132037438_600_800_mask.png,Advance
8,22,16,45,220,474,236,519,220,518,222,474,236,474,234,519,text,figure_text,figure_0,,,,21bol1_20211228_164238_7132037438_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_7132037438_600_800.png,21bol1_20211228_164238_7132037438_600_800_mask.png,Voltage
8,22,16,45,220,474,236,519,220,518,222,474,236,474,234,519,sub_line_text,figure_text,figure_0,,,,21bol1_20211228_164238_7132037438_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_7132037438_600_800.png,21bol1_20211228_164238_7132037438_600_800_mask.png,Voltage
8,29,16,58,237,468,253,526,237,526,240,468,253,469,251,526,text,figure_text,figure_0,,,,21bol1_20211228_164238_7132037438_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_7132037438_600_800.png,21bol1_20211228_164238_7132037438_600_800_mask.png,-8729.20%
8,29,16,58,237,468,253,526,237,526,240,468,253,469,251,526,sub_line_text,figure_text,figure_0,,,,21bol1_20211228_164238_7132037438_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_7132037438_600_800.png,21bol1_20211228_164238_7132037438_600_800_mask.png,-8729.20%
10,52,20,104,327,437,347,541,327,540,332,437,347,438,342,541,text,figure_text,figure_0,,,,21bol1_20211228_164238_7132037438_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_7132037438_600_800.png,21bol1_20211228_164238_7132037438_600_800_mask.png,Consumption [GB]
10,52,20,104,327,437,347,541,327,540,332,437,347,438,342,541,sub_line_text,figure_text,figure_0,,,,21bol1_20211228_164238_7132037438_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_7132037438_600_800.png,21bol1_20211228_164238_7132037438_600_800_mask.png,Consumption [GB]
7,20,15,41,359,546,374,587,359,586,361,546,374,547,372,587,text,figure_text,figure_0,,,,21bol1_20211228_164238_7132037438_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_7132037438_600_800.png,21bol1_20211228_164238_7132037438_600_800_mask.png,-2435%
7,20,15,41,359,546,374,587,359,586,361,546,374,547,372,587,sub_line_text,figure_text,figure_0,,,,21bol1_20211228_164238_7132037438_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_7132037438_600_800.png,21bol1_20211228_164238_7132037438_600_800_mask.png,-2435%
7,27,15,55,322,603,337,658,322,658,324,603,337,603,334,658,text,figure_text,figure_0,,,,21bol1_20211228_164238_7132037438_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_7132037438_600_800.png,21bol1_20211228_164238_7132037438_600_800_mask.png,Male [km]
7,27,15,55,322,603,337,658,322,658,324,603,337,603,334,658,sub_line_text,figure_text,figure_0,,,,21bol1_20211228_164238_7132037438_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_7132037438_600_800.png,21bol1_20211228_164238_7132037438_600_800_mask.png,Male [km]
8,31,17,63,297,566,314,629,297,629,300,566,314,566,311,629,text,figure_text,figure_0,,,,21bol1_20211228_164238_7132037438_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_7132037438_600_800.png,21bol1_20211228_164238_7132037438_600_800_mask.png,Quality[GB]
8,31,17,63,297,566,314,629,297,629,300,566,314,566,311,629,sub_line_text,figure_text,figure_0,,,,21bol1_20211228_164238_7132037438_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_7132037438_600_800.png,21bol1_20211228_164238_7132037438_600_800_mask.png,Quality[GB]
8,24,16,48,365,495,381,543,365,543,368,495,381,495,379,543,text,figure_text,figure_0,,,,21bol1_20211228_164238_7132037438_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_7132037438_600_800.png,21bol1_20211228_164238_7132037438_600_800_mask.png,-9434.94
8,24,16,48,365,495,381,543,365,543,368,495,381,495,379,543,sub_line_text,figure_text,figure_0,,,,21bol1_20211228_164238_7132037438_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_7132037438_600_800.png,21bol1_20211228_164238_7132037438_600_800_mask.png,-9434.94
91,5,182,10,74,680,256,690,74,680,256,680,256,690,74,690,sub_line_text,figure_legend,figure_0,raleway,regular,8,21bol1_20211228_164238_7132037438_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_7132037438_600_800.png,21bol1_20211228_164238_7132037438_600_800_mask.png,Fig.  88:   A malha gerada para o micromisturador
85,5,170,10,74,694,244,704,74,694,244,694,244,704,74,704,sub_line_text,figure_legend,figure_0,raleway,regular,8,21bol1_20211228_164238_7132037438_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_7132037438_600_800.png,21bol1_20211228_164238_7132037438_600_800_mask.png,é mostrada na figura 4.15 a seguir. A matemáti
91,12,182,24,74,680,256,704,74,680,256,680,256,704,74,704,text,figure_legend,figure_0,raleway,regular,8,21bol1_20211228_164238_7132037438_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_7132037438_600_800.png,21bol1_20211228_164238_7132037438_600_800_mask.png,nan
91,5,182,10,302,680,484,690,302,680,484,680,484,690,302,690,sub_line_text,figure_legend,figure_0,raleway,regular,8,21bol1_20211228_164238_7132037438_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_7132037438_600_800.png,21bol1_20211228_164238_7132037438_600_800_mask.png,Fig.  85:    The present study will focus on the e-
84,5,169,10,302,694,471,704,302,694,471,694,471,704,302,704,sub_line_text,figure_legend,figure_0,raleway,regular,8,21bol1_20211228_164238_7132037438_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_7132037438_600_800.png,21bol1_20211228_164238_7132037438_600_800_mask.png,stablishment of a methodology that will be u
91,12,182,24,302,680,484,704,302,680,484,680,484,704,302,704,text,figure_legend,figure_0,raleway,regular,8,21bol1_20211228_164238_7132037438_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_7132037438_600_800.png,21bol1_20211228_164238_7132037438_600_800_mask.png,nan
218,49,437,98,85,75,522,173,85,75,522,75,522,173,85,173,table,table_image,table_0,,,,21bol1_20211228_164238_7132037438_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_7132037438_600_800.png,21bol1_20211228_164238_7132037438_600_800_mask.png,output/gen_tab_20211228_164240_8656359131.png
9,5,19,11,121,77,140,88,121,77,140,77,140,88,121,88,text,table_text,table_0,opensans,italic,9.0,21bol1_20211228_164238_7132037438_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_7132037438_600_800.png,21bol1_20211228_164238_7132037438_600_800_mask.png,julho
9,5,19,11,121,77,140,88,121,77,140,77,140,88,121,88,sub_line_text,table_text,table_0,opensans,italic,9.0,21bol1_20211228_164238_7132037438_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_7132037438_600_800.png,21bol1_20211228_164238_7132037438_600_800_mask.png,julho
18,5,37,11,104,90,141,101,104,90,141,90,141,101,104,101,text,table_text,table_0,opensans,italic,9.0,21bol1_20211228_164238_7132037438_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_7132037438_600_800.png,21bol1_20211228_164238_7132037438_600_800_mask.png,ineficiente
18,5,37,11,104,90,141,101,104,90,141,90,141,101,104,101,sub_line_text,table_text,table_0,opensans,italic,9.0,21bol1_20211228_164238_7132037438_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_7132037438_600_800.png,21bol1_20211228_164238_7132037438_600_800_mask.png,ineficiente
13,5,26,11,114,109,140,120,114,109,140,109,140,120,114,120,text,table_text,table_0,opensans,bold,9.0,21bol1_20211228_164238_7132037438_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_7132037438_600_800.png,21bol1_20211228_164238_7132037438_600_800_mask.png,2653.1
13,5,26,11,114,109,140,120,114,109,140,109,140,120,114,120,sub_line_text,table_text,table_0,opensans,bold,9.0,21bol1_20211228_164238_7132037438_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_7132037438_600_800.png,21bol1_20211228_164238_7132037438_600_800_mask.png,2653.1
10,5,21,11,119,123,140,134,119,123,140,123,140,134,119,134,text,table_text,table_0,opensans,bold,9.0,21bol1_20211228_164238_7132037438_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_7132037438_600_800.png,21bol1_20211228_164238_7132037438_600_800_mask.png,508.3
10,5,21,11,119,123,140,134,119,123,140,123,140,134,119,134,sub_line_text,table_text,table_0,opensans,bold,9.0,21bol1_20211228_164238_7132037438_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_7132037438_600_800.png,21bol1_20211228_164238_7132037438_600_800_mask.png,508.3
13,5,26,11,114,137,140,148,114,137,140,137,140,148,114,148,text,table_text,table_0,opensans,bold,9.0,21bol1_20211228_164238_7132037438_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_7132037438_600_800.png,21bol1_20211228_164238_7132037438_600_800_mask.png,4940.9
13,5,26,11,114,137,140,148,114,137,140,137,140,148,114,148,sub_line_text,table_text,table_0,opensans,bold,9.0,21bol1_20211228_164238_7132037438_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_7132037438_600_800.png,21bol1_20211228_164238_7132037438_600_800_mask.png,4940.9
13,5,26,11,488,152,514,163,488,152,514,152,514,163,488,163,text,table_text,table_0,opensans,bold,9.0,21bol1_20211228_164238_7132037438_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_7132037438_600_800.png,21bol1_20211228_164238_7132037438_600_800_mask.png,5465.0
13,5,26,11,488,152,514,163,488,152,514,152,514,163,488,163,sub_line_text,table_text,table_0,opensans,bold,9.0,21bol1_20211228_164238_7132037438_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_7132037438_600_800.png,21bol1_20211228_164238_7132037438_600_800_mask.png,5465.0
10,5,20,11,169,77,189,88,169,77,189,77,189,88,169,88,text,table_text,table_0,opensans,italic,9.0,21bol1_20211228_164238_7132037438_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_7132037438_600_800.png,21bol1_20211228_164238_7132037438_600_800_mask.png,servir
10,5,20,11,169,77,189,88,169,77,189,77,189,88,169,88,sub_line_text,table_text,table_0,opensans,italic,9.0,21bol1_20211228_164238_7132037438_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_7132037438_600_800.png,21bol1_20211228_164238_7132037438_600_800_mask.png,servir
10,5,20,11,169,90,189,101,169,90,189,90,189,101,169,101,text,table_text,table_0,opensans,italic,9.0,21bol1_20211228_164238_7132037438_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_7132037438_600_800.png,21bol1_20211228_164238_7132037438_600_800_mask.png,nesse
10,5,20,11,169,90,189,101,169,90,189,90,189,101,169,101,sub_line_text,table_text,table_0,opensans,italic,9.0,21bol1_20211228_164238_7132037438_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_7132037438_600_800.png,21bol1_20211228_164238_7132037438_600_800_mask.png,nesse
15,5,30,11,164,109,194,120,164,109,194,109,194,120,164,120,text,table_text,table_0,opensans,bold,9.0,21bol1_20211228_164238_7132037438_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_7132037438_600_800.png,21bol1_20211228_164238_7132037438_600_800_mask.png,muitas
15,5,30,11,164,109,194,120,164,109,194,109,194,120,164,120,sub_line_text,table_text,table_0,opensans,bold,9.0,21bol1_20211228_164238_7132037438_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_7132037438_600_800.png,21bol1_20211228_164238_7132037438_600_800_mask.png,muitas
19,5,38,11,161,123,199,134,161,123,199,123,199,134,161,134,text,table_text,table_0,opensans,bold,9.0,21bol1_20211228_164238_7132037438_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_7132037438_600_800.png,21bol1_20211228_164238_7132037438_600_800_mask.png,realizado
19,5,38,11,161,123,199,134,161,123,199,123,199,134,161,134,sub_line_text,table_text,table_0,opensans,bold,9.0,21bol1_20211228_164238_7132037438_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_7132037438_600_800.png,21bol1_20211228_164238_7132037438_600_800_mask.png,realizado
8,5,17,11,171,137,188,148,171,137,188,137,188,148,171,148,text,table_text,table_0,opensans,bold,9.0,21bol1_20211228_164238_7132037438_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_7132037438_600_800.png,21bol1_20211228_164238_7132037438_600_800_mask.png,tem
8,5,17,11,171,137,188,148,171,137,188,137,188,148,171,148,sub_line_text,table_text,table_0,opensans,bold,9.0,21bol1_20211228_164238_7132037438_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_7132037438_600_800.png,21bol1_20211228_164238_7132037438_600_800_mask.png,tem
4,5,8,11,245,77,253,88,245,77,253,77,253,88,245,88,text,table_text,table_0,opensans,italic,9.0,21bol1_20211228_164238_7132037438_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_7132037438_600_800.png,21bol1_20211228_164238_7132037438_600_800_mask.png,já
4,5,8,11,245,77,253,88,245,77,253,77,253,88,245,88,sub_line_text,table_text,table_0,opensans,italic,9.0,21bol1_20211228_164238_7132037438_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_7132037438_600_800.png,21bol1_20211228_164238_7132037438_600_800_mask.png,já
9,5,19,11,235,90,254,101,235,90,254,90,254,101,235,101,text,table_text,table_0,opensans,italic,9.0,21bol1_20211228_164238_7132037438_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_7132037438_600_800.png,21bol1_20211228_164238_7132037438_600_800_mask.png,setor
9,5,19,11,235,90,254,101,235,90,254,90,254,101,235,101,sub_line_text,table_text,table_0,opensans,italic,9.0,21bol1_20211228_164238_7132037438_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_7132037438_600_800.png,21bol1_20211228_164238_7132037438_600_800_mask.png,setor
7,5,14,11,239,109,253,120,239,109,253,109,253,120,239,120,text,table_text,table_0,opensans,bold,9.0,21bol1_20211228_164238_7132037438_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_7132037438_600_800.png,21bol1_20211228_164238_7132037438_600_800_mask.png,929
7,5,14,11,239,109,253,120,239,109,253,109,253,120,239,120,sub_line_text,table_text,table_0,opensans,bold,9.0,21bol1_20211228_164238_7132037438_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_7132037438_600_800.png,21bol1_20211228_164238_7132037438_600_800_mask.png,929
7,5,14,11,239,123,253,134,239,123,253,123,253,134,239,134,text,table_text,table_0,opensans,bold,9.0,21bol1_20211228_164238_7132037438_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_7132037438_600_800.png,21bol1_20211228_164238_7132037438_600_800_mask.png,214
7,5,14,11,239,123,253,134,239,123,253,123,253,134,239,134,sub_line_text,table_text,table_0,opensans,bold,9.0,21bol1_20211228_164238_7132037438_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_7132037438_600_800.png,21bol1_20211228_164238_7132037438_600_800_mask.png,214
