center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
4,5,9,11,244,137,253,148,244,137,253,137,253,148,244,148,text,table_text,table_0,opensans,bold,9.0,21bol1_20211228_164238_7132037438_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_7132037438_600_800.png,21bol1_20211228_164238_7132037438_600_800_mask.png,60
4,5,9,11,244,137,253,148,244,137,253,137,253,148,244,148,sub_line_text,table_text,table_0,opensans,bold,9.0,21bol1_20211228_164238_7132037438_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_7132037438_600_800.png,21bol1_20211228_164238_7132037438_600_800_mask.png,60
19,5,38,11,278,77,316,88,278,77,316,77,316,88,278,88,text,table_text,table_0,opensans,italic,9.0,21bol1_20211228_164238_7132037438_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_7132037438_600_800.png,21bol1_20211228_164238_7132037438_600_800_mask.png,formando
19,5,38,11,278,77,316,88,278,77,316,77,316,88,278,88,sub_line_text,table_text,table_0,opensans,italic,9.0,21bol1_20211228_164238_7132037438_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_7132037438_600_800.png,21bol1_20211228_164238_7132037438_600_800_mask.png,formando
22,5,44,11,275,90,319,101,275,90,319,90,319,101,275,101,text,table_text,table_0,opensans,italic,9.0,21bol1_20211228_164238_7132037438_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_7132037438_600_800.png,21bol1_20211228_164238_7132037438_600_800_mask.png,aprisionado
22,5,44,11,275,90,319,101,275,90,319,90,319,101,275,101,sub_line_text,table_text,table_0,opensans,italic,9.0,21bol1_20211228_164238_7132037438_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_7132037438_600_800.png,21bol1_20211228_164238_7132037438_600_800_mask.png,aprisionado
11,5,22,11,286,109,308,120,286,109,308,109,308,120,286,120,text,table_text,table_0,opensans,bold,9.0,21bol1_20211228_164238_7132037438_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_7132037438_600_800.png,21bol1_20211228_164238_7132037438_600_800_mask.png,neste
11,5,22,11,286,109,308,120,286,109,308,109,308,120,286,120,sub_line_text,table_text,table_0,opensans,bold,9.0,21bol1_20211228_164238_7132037438_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_7132037438_600_800.png,21bol1_20211228_164238_7132037438_600_800_mask.png,neste
19,5,38,11,278,123,316,134,278,123,316,123,316,134,278,134,text,table_text,table_0,opensans,bold,9.0,21bol1_20211228_164238_7132037438_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_7132037438_600_800.png,21bol1_20211228_164238_7132037438_600_800_mask.png,alocação
19,5,38,11,278,123,316,134,278,123,316,123,316,134,278,134,sub_line_text,table_text,table_0,opensans,bold,9.0,21bol1_20211228_164238_7132037438_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_7132037438_600_800.png,21bol1_20211228_164238_7132037438_600_800_mask.png,alocação
16,5,32,11,281,137,313,148,281,137,313,137,313,148,281,148,text,table_text,table_0,opensans,bold,9.0,21bol1_20211228_164238_7132037438_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_7132037438_600_800.png,21bol1_20211228_164238_7132037438_600_800_mask.png,queima
16,5,32,11,281,137,313,148,281,137,313,137,313,148,281,148,sub_line_text,table_text,table_0,opensans,bold,9.0,21bol1_20211228_164238_7132037438_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_7132037438_600_800.png,21bol1_20211228_164238_7132037438_600_800_mask.png,queima
21,5,42,11,373,77,415,88,373,77,415,77,415,88,373,88,text,table_text,table_0,opensans,italic,9.0,21bol1_20211228_164238_7132037438_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_7132037438_600_800.png,21bol1_20211228_164238_7132037438_600_800_mask.png,competirão
21,5,42,11,373,77,415,88,373,77,415,77,415,88,373,88,sub_line_text,table_text,table_0,opensans,italic,9.0,21bol1_20211228_164238_7132037438_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_7132037438_600_800.png,21bol1_20211228_164238_7132037438_600_800_mask.png,competirão
16,5,32,11,384,90,416,101,384,90,416,90,416,101,384,101,text,table_text,table_0,opensans,italic,9.0,21bol1_20211228_164238_7132037438_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_7132037438_600_800.png,21bol1_20211228_164238_7132037438_600_800_mask.png,garantir
16,5,32,11,384,90,416,101,384,90,416,90,416,101,384,101,sub_line_text,table_text,table_0,opensans,italic,9.0,21bol1_20211228_164238_7132037438_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_7132037438_600_800.png,21bol1_20211228_164238_7132037438_600_800_mask.png,garantir
29,5,59,11,356,109,415,120,356,109,415,109,415,120,356,120,text,table_text,table_0,opensans,bold,9.0,21bol1_20211228_164238_7132037438_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_7132037438_600_800.png,21bol1_20211228_164238_7132037438_600_800_mask.png,95674462.6524
29,5,59,11,356,109,415,120,356,109,415,109,415,120,356,120,sub_line_text,table_text,table_0,opensans,bold,9.0,21bol1_20211228_164238_7132037438_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_7132037438_600_800.png,21bol1_20211228_164238_7132037438_600_800_mask.png,95674462.6524
29,5,59,11,356,123,415,134,356,123,415,123,415,134,356,134,text,table_text,table_0,opensans,bold,9.0,21bol1_20211228_164238_7132037438_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_7132037438_600_800.png,21bol1_20211228_164238_7132037438_600_800_mask.png,91752976.7440
29,5,59,11,356,123,415,134,356,123,415,123,415,134,356,134,sub_line_text,table_text,table_0,opensans,bold,9.0,21bol1_20211228_164238_7132037438_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_7132037438_600_800.png,21bol1_20211228_164238_7132037438_600_800_mask.png,91752976.7440
29,5,59,11,356,137,415,148,356,137,415,137,415,148,356,148,text,table_text,table_0,opensans,bold,9.0,21bol1_20211228_164238_7132037438_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_7132037438_600_800.png,21bol1_20211228_164238_7132037438_600_800_mask.png,84366084.1675
29,5,59,11,356,137,415,148,356,137,415,137,415,148,356,148,sub_line_text,table_text,table_0,opensans,bold,9.0,21bol1_20211228_164238_7132037438_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_7132037438_600_800.png,21bol1_20211228_164238_7132037438_600_800_mask.png,84366084.1675
4,5,9,11,505,77,514,88,505,77,514,77,514,88,505,88,text,table_text,table_0,opensans,italic,9.0,21bol1_20211228_164238_7132037438_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_7132037438_600_800.png,21bol1_20211228_164238_7132037438_600_800_mask.png,ao
4,5,9,11,505,77,514,88,505,77,514,77,514,88,505,88,sub_line_text,table_text,table_0,opensans,italic,9.0,21bol1_20211228_164238_7132037438_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_7132037438_600_800.png,21bol1_20211228_164238_7132037438_600_800_mask.png,ao
11,5,22,11,492,90,514,101,492,90,514,90,514,101,492,101,text,table_text,table_0,opensans,italic,9.0,21bol1_20211228_164238_7132037438_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_7132037438_600_800.png,21bol1_20211228_164238_7132037438_600_800_mask.png,níquel
11,5,22,11,492,90,514,101,492,90,514,90,514,101,492,101,sub_line_text,table_text,table_0,opensans,italic,9.0,21bol1_20211228_164238_7132037438_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_7132037438_600_800.png,21bol1_20211228_164238_7132037438_600_800_mask.png,níquel
13,5,26,11,488,109,514,120,488,109,514,109,514,120,488,120,text,table_text,table_0,opensans,bold,9.0,21bol1_20211228_164238_7132037438_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_7132037438_600_800.png,21bol1_20211228_164238_7132037438_600_800_mask.png,8132.0
13,5,26,11,488,109,514,120,488,109,514,109,514,120,488,120,sub_line_text,table_text,table_0,opensans,bold,9.0,21bol1_20211228_164238_7132037438_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_7132037438_600_800.png,21bol1_20211228_164238_7132037438_600_800_mask.png,8132.0
15,5,31,11,484,123,515,134,484,123,515,123,515,134,484,134,text,table_text,table_0,opensans,bold,9.0,21bol1_20211228_164238_7132037438_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_7132037438_600_800.png,21bol1_20211228_164238_7132037438_600_800_mask.png,41455.1
15,5,31,11,484,123,515,134,484,123,515,123,515,134,484,134,sub_line_text,table_text,table_0,opensans,bold,9.0,21bol1_20211228_164238_7132037438_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_7132037438_600_800.png,21bol1_20211228_164238_7132037438_600_800_mask.png,41455.1
10,5,21,11,493,137,514,148,493,137,514,137,514,148,493,148,text,table_text,table_0,opensans,bold,9.0,21bol1_20211228_164238_7132037438_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_7132037438_600_800.png,21bol1_20211228_164238_7132037438_600_800_mask.png,222.6
10,5,21,11,493,137,514,148,493,137,514,137,514,148,493,148,sub_line_text,table_text,table_0,opensans,bold,9.0,21bol1_20211228_164238_7132037438_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_7132037438_600_800.png,21bol1_20211228_164238_7132037438_600_800_mask.png,222.6
91,5,182,10,74,178,256,188,74,178,256,178,256,188,74,188,sub_line_text,table_legend,table_0,raleway,regular,8,21bol1_20211228_164238_7132037438_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_7132037438_600_800.png,21bol1_20211228_164238_7132037438_600_800_mask.png,"Tab.  39:    However,  as fugacity is not a measur-"
91,5,182,10,74,192,256,202,74,192,256,192,256,202,74,202,sub_line_text,table_legend,table_0,raleway,regular,8,21bol1_20211228_164238_7132037438_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_7132037438_600_800.png,21bol1_20211228_164238_7132037438_600_800_mask.png,"able  property,  it  is  necessary to establish an a-"
91,5,182,10,74,206,256,216,74,206,256,206,256,216,74,216,sub_line_text,table_legend,table_0,raleway,regular,8,21bol1_20211228_164238_7132037438_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_7132037438_600_800.png,21bol1_20211228_164238_7132037438_600_800_mask.png,uxiliary  function  capable  of  relating fugacity to
64,5,128,10,74,220,202,230,74,220,202,220,202,230,74,230,sub_line_text,table_legend,table_0,raleway,regular,8,21bol1_20211228_164238_7132037438_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_7132037438_600_800.png,21bol1_20211228_164238_7132037438_600_800_mask.png,measurable properties where the
91,26,182,52,74,178,256,230,74,178,256,178,256,230,74,230,text,table_legend,table_0,raleway,regular,8,21bol1_20211228_164238_7132037438_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_7132037438_600_800.png,21bol1_20211228_164238_7132037438_600_800_mask.png,nan
91,5,183,10,302,178,485,188,302,178,485,178,485,188,302,188,sub_line_text,table_legend,table_0,raleway,regular,8,21bol1_20211228_164238_7132037438_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_7132037438_600_800.png,21bol1_20211228_164238_7132037438_600_800_mask.png,Tab.  50:    The cycle can be repeated after a per-
91,5,182,10,302,192,484,202,302,192,484,192,484,202,302,202,sub_line_text,table_legend,table_0,raleway,regular,8,21bol1_20211228_164238_7132037438_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_7132037438_600_800.png,21bol1_20211228_164238_7132037438_600_800_mask.png,iod  of  time  as  long  as it is economically profit-
19,5,38,10,302,206,340,216,302,206,340,206,340,216,302,216,sub_line_text,table_legend,table_0,raleway,regular,8,21bol1_20211228_164238_7132037438_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_7132037438_600_800.png,21bol1_20211228_164238_7132037438_600_800_mask.png,able. New
91,19,183,38,302,178,485,216,302,178,485,178,485,216,302,216,text,table_legend,table_0,raleway,regular,8,21bol1_20211228_164238_7132037438_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_7132037438_600_800.png,21bol1_20211228_164238_7132037438_600_800_mask.png,nan
79,5,158,11,88,239,246,250,88,239,246,239,246,250,88,250,sub_line_text,text,text_0,raleway,regular,9,21bol1_20211228_164238_7132037438_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_7132037438_600_800.png,21bol1_20211228_164238_7132037438_600_800_mask.png,"Technological    changes,   for   examp-"
85,5,171,11,74,254,245,265,74,254,245,254,245,265,74,265,sub_line_text,text,text_0,raleway,regular,9,21bol1_20211228_164238_7132037438_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_7132037438_600_800.png,21bol1_20211228_164238_7132037438_600_800_mask.png,"le,   require   adaptation  of  physical  asse-"
86,5,172,11,74,269,246,280,74,269,246,269,246,280,74,280,sub_line_text,text,text_0,raleway,regular,9,21bol1_20211228_164238_7132037438_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_7132037438_600_800.png,21bol1_20211228_164238_7132037438_600_800_mask.png,"ts,    labor    and   organizational   structures"
86,5,172,11,74,284,246,295,74,284,246,284,246,295,74,295,sub_line_text,text,text_0,raleway,regular,9,21bol1_20211228_164238_7132037438_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_7132037438_600_800.png,21bol1_20211228_164238_7132037438_600_800_mask.png,themselves.    Table    1    limits   (gg-1)   and
86,5,172,11,74,299,246,310,74,299,246,299,246,310,74,310,sub_line_text,text,text_0,raleway,regular,9,21bol1_20211228_164238_7132037438_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_7132037438_600_800.png,21bol1_20211228_164238_7132037438_600_800_mask.png,quantification   limits   (gg-1)   of  the  studi-
77,5,155,11,74,314,229,325,74,314,229,314,229,325,74,325,sub_line_text,text,text_0,raleway,regular,9,21bol1_20211228_164238_7132037438_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_7132037438_600_800.png,21bol1_20211228_164238_7132037438_600_800_mask.png,ed in the analytical methodology. 169..
86,43,172,86,74,239,246,325,74,239,246,239,246,325,74,325,text,text,text_0,raleway,regular,9,21bol1_20211228_164238_7132037438_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_7132037438_600_800.png,21bol1_20211228_164238_7132037438_600_800_mask.png,nan
87,35,175,71,74,329,249,400,74,329,249,329,249,400,74,400,list,list,list_1,raleway,raleway,9,21bol1_20211228_164238_7132037438_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_7132037438_600_800.png,21bol1_20211228_164238_7132037438_600_800_mask.png,
78,5,157,11,74,329,231,340,74,329,231,329,231,340,74,340,sub_line_text,list,list_1,raleway,regular,9,21bol1_20211228_164238_7132037438_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_7132037438_600_800.png,21bol1_20211228_164238_7132037438_600_800_mask.png,•  A importância da estruturação do de
80,5,160,11,74,344,234,355,74,344,234,344,234,355,74,355,sub_line_text,list,list_1,raleway,regular,9,21bol1_20211228_164238_7132037438_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_7132037438_600_800.png,21bol1_20211228_164238_7132037438_600_800_mask.png,•  Note that the mesh can be as meshed
87,5,174,11,74,359,248,370,74,359,248,359,248,370,74,370,sub_line_text,list,list_1,raleway,regular,9,21bol1_20211228_164238_7132037438_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_7132037438_600_800.png,21bol1_20211228_164238_7132037438_600_800_mask.png,•  O estudo do comportamento do fluxo de
87,5,175,11,74,374,249,385,74,374,249,374,249,385,74,385,sub_line_text,list,list_1,raleway,regular,9,21bol1_20211228_164238_7132037438_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_7132037438_600_800.png,21bol1_20211228_164238_7132037438_600_800_mask.png,•  Of   air   gun   noise   on   the  behaviour  of
22,5,44,11,81,389,125,400,81,389,125,389,125,400,81,400,sub_line_text,list,list_1,raleway,regular,9,21bol1_20211228_164238_7132037438_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_7132037438_600_800.png,21bol1_20211228_164238_7132037438_600_800_mask.png,marine fish
25,5,51,10,289,387,340,397,289,387,340,387,340,397,289,397,sub_line_text,equation,equation_0,raleway,bolditalic,8,21bol1_20211228_164238_7132037438_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_7132037438_600_800.png,21bol1_20211228_164238_7132037438_600_800_mask.png,Equation (67)
117,17,234,35,289,375,523,410,289,375,523,375,523,410,289,410,equation,equation,equation_0,,,,21bol1_20211228_164238_7132037438_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_7132037438_600_800.png,21bol1_20211228_164238_7132037438_600_800_mask.png,
88,58,176,116,262,239,438,355,262,239,438,239,438,355,262,355,list,list,list_2,raleway,raleway,8,21bol1_20211228_164238_7132037438_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_7132037438_600_800.png,21bol1_20211228_164238_7132037438_600_800_mask.png,
87,5,175,11,262,239,437,250,262,239,437,239,437,250,262,250,sub_line_text,list,list_2,raleway,regular,9,21bol1_20211228_164238_7132037438_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_7132037438_600_800.png,21bol1_20211228_164238_7132037438_600_800_mask.png,•  Where     is     an     integrated    zero-order
83,5,167,11,269,254,436,265,269,254,436,254,436,265,269,265,sub_line_text,list,list_2,raleway,regular,9,21bol1_20211228_164238_7132037438_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_7132037438_600_800.png,21bol1_20211228_164238_7132037438_600_800_mask.png,process (step 5 of the d 2.11 cointegration
88,5,176,11,262,269,438,280,262,269,438,269,438,280,262,280,sub_line_text,list,list_2,raleway,regular,9,21bol1_20211228_164238_7132037438_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_7132037438_600_800.png,21bol1_20211228_164238_7132037438_600_800_mask.png,•  Todos   estes   visando  à  preservação  do
34,5,69,11,269,284,338,295,269,284,338,284,338,295,269,295,sub_line_text,list,list_2,raleway,regular,9,21bol1_20211228_164238_7132037438_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_7132037438_600_800.png,21bol1_20211228_164238_7132037438_600_800_mask.png,meio ambiente e
87,5,175,11,262,299,437,310,262,299,437,299,437,310,262,310,sub_line_text,list,list_2,raleway,regular,9,21bol1_20211228_164238_7132037438_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_7132037438_600_800.png,21bol1_20211228_164238_7132037438_600_800_mask.png,•  Aspropriedades      físico-químicas      dos
70,5,140,11,269,314,409,325,269,314,409,314,409,325,269,325,sub_line_text,list,list_2,raleway,regular,9,21bol1_20211228_164238_7132037438_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_7132037438_600_800.png,21bol1_20211228_164238_7132037438_600_800_mask.png,compostos que compõem a carga
87,5,175,11,262,329,437,340,262,329,437,329,437,340,262,340,sub_line_text,list,list_2,raleway,regular,9,21bol1_20211228_164238_7132037438_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_7132037438_600_800.png,21bol1_20211228_164238_7132037438_600_800_mask.png,•  No    poço    verifica-se   que   os   maiores
18,5,36,11,269,344,305,355,269,344,305,344,305,355,269,355,sub_line_text,list,list_2,raleway,regular,9,21bol1_20211228_164238_7132037438_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_7132037438_600_800.png,21bol1_20211228_164238_7132037438_600_800_mask.png,registros
