center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
300,400,600,800,0,0,600,800,0,0,600,0,600,800,0,800,document,,,,,,21bol1_20211228_164238_7780752501_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_7780752501_600_800.png,21bol1_20211228_164238_7780752501_600_800_mask.png,
240,0,480,1,57,719,537,720,57,719,537,719,537,720,57,720,line,line,line,,,,21bol1_20211228_164238_7780752501_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_7780752501_600_800.png,21bol1_20211228_164238_7780752501_600_800_mask.png,nan
6,6,12,12,524,719,536,731,524,719,536,719,536,731,524,731,sub_line_text,numpag,footer_1,opensans,regular,10,21bol1_20211228_164238_7780752501_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_7780752501_600_800.png,21bol1_20211228_164238_7780752501_600_800_mask.png,85
6,6,12,12,524,719,536,731,524,719,536,719,536,731,524,731,text,numpag,footer_1,opensans,regular,10,21bol1_20211228_164238_7780752501_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_7780752501_600_800.png,21bol1_20211228_164238_7780752501_600_800_mask.png,nan
3,6,6,12,515,719,521,731,515,719,521,719,521,731,515,731,sub_line_text,footer,footer_1,opensans,regular,10,21bol1_20211228_164238_7780752501_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_7780752501_600_800.png,21bol1_20211228_164238_7780752501_600_800_mask.png,|
3,6,6,12,515,719,521,731,515,719,521,719,521,731,515,731,text,footer,footer_1,opensans,regular,10,21bol1_20211228_164238_7780752501_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_7780752501_600_800.png,21bol1_20211228_164238_7780752501_600_800_mask.png,nan
14,6,28,12,486,719,514,731,486,719,514,719,514,731,486,731,sub_line_text,footer,footer_1,opensans,regular,10,21bol1_20211228_164238_7780752501_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_7780752501_600_800.png,21bol1_20211228_164238_7780752501_600_800_mask.png,In the
14,6,28,12,486,719,514,731,486,719,514,719,514,731,486,731,text,footer,footer_1,opensans,regular,10,21bol1_20211228_164238_7780752501_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_7780752501_600_800.png,21bol1_20211228_164238_7780752501_600_800_mask.png,nan
146,86,292,173,234,517,526,690,234,517,526,517,526,690,234,690,image,figure_image,figure_0,,,,21bol1_20211228_164238_7780752501_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_7780752501_600_800.png,21bol1_20211228_164238_7780752501_600_800_mask.png,output/gen_img_20211228_164238_2328543656.png
13,2,26,5,487,541,513,546,487,541,513,541,513,546,486,546,text,figure_text,figure_0,,,,21bol1_20211228_164238_7780752501_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_7780752501_600_800.png,21bol1_20211228_164238_7780752501_600_800_mask.png,-9437.41
13,2,26,5,487,541,513,546,487,541,513,541,513,546,486,546,sub_line_text,figure_text,figure_0,,,,21bol1_20211228_164238_7780752501_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_7780752501_600_800.png,21bol1_20211228_164238_7780752501_600_800_mask.png,-9437.41
16,2,33,5,237,662,270,667,237,662,269,662,270,667,237,667,text,figure_text,figure_0,,,,21bol1_20211228_164238_7780752501_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_7780752501_600_800.png,21bol1_20211228_164238_7780752501_600_800_mask.png,North East
16,2,33,5,237,662,270,667,237,662,269,662,270,667,237,667,sub_line_text,figure_text,figure_0,,,,21bol1_20211228_164238_7780752501_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_7780752501_600_800.png,21bol1_20211228_164238_7780752501_600_800_mask.png,North East
19,4,39,8,363,652,402,660,363,655,402,652,402,658,363,660,text,figure_text,figure_0,,,,21bol1_20211228_164238_7780752501_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_7780752501_600_800.png,21bol1_20211228_164238_7780752501_600_800_mask.png,Services [N]
19,4,39,8,363,652,402,660,363,655,402,652,402,658,363,660,sub_line_text,figure_text,figure_0,,,,21bol1_20211228_164238_7780752501_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_7780752501_600_800.png,21bol1_20211228_164238_7780752501_600_800_mask.png,Services [N]
11,1,23,3,382,601,405,604,382,600,405,601,405,606,382,604,text,figure_text,figure_0,,,,21bol1_20211228_164238_7780752501_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_7780752501_600_800.png,21bol1_20211228_164238_7780752501_600_800_mask.png,-3717.1
11,1,23,3,382,601,405,604,382,600,405,601,405,606,382,604,sub_line_text,figure_text,figure_0,,,,21bol1_20211228_164238_7780752501_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_7780752501_600_800.png,21bol1_20211228_164238_7780752501_600_800_mask.png,-3717.1
11,2,23,5,405,607,428,612,405,607,428,607,428,612,405,612,text,figure_text,figure_0,,,,21bol1_20211228_164238_7780752501_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_7780752501_600_800.png,21bol1_20211228_164238_7780752501_600_800_mask.png,-2249.3
11,2,23,5,405,607,428,612,405,607,428,607,428,612,405,612,sub_line_text,figure_text,figure_0,,,,21bol1_20211228_164238_7780752501_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_7780752501_600_800.png,21bol1_20211228_164238_7780752501_600_800_mask.png,-2249.3
11,1,23,3,388,581,411,584,388,580,411,581,411,586,388,584,text,figure_text,figure_0,,,,21bol1_20211228_164238_7780752501_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_7780752501_600_800.png,21bol1_20211228_164238_7780752501_600_800_mask.png,-8778.5
11,1,23,3,388,581,411,584,388,580,411,581,411,586,388,584,sub_line_text,figure_text,figure_0,,,,21bol1_20211228_164238_7780752501_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_7780752501_600_800.png,21bol1_20211228_164238_7780752501_600_800_mask.png,-8778.5
13,2,27,5,494,617,521,622,494,617,520,617,521,622,494,622,text,figure_text,figure_0,,,,21bol1_20211228_164238_7780752501_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_7780752501_600_800.png,21bol1_20211228_164238_7780752501_600_800_mask.png,-4619.85
13,2,27,5,494,617,521,622,494,617,520,617,521,622,494,622,sub_line_text,figure_text,figure_0,,,,21bol1_20211228_164238_7780752501_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_7780752501_600_800.png,21bol1_20211228_164238_7780752501_600_800_mask.png,-4619.85
15,2,30,4,375,587,405,591,375,586,405,587,405,592,375,591,text,figure_text,figure_0,,,,21bol1_20211228_164238_7780752501_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_7780752501_600_800.png,21bol1_20211228_164238_7780752501_600_800_mask.png,-3175.940
15,2,30,4,375,587,405,591,375,586,405,587,405,592,375,591,sub_line_text,figure_text,figure_0,,,,21bol1_20211228_164238_7780752501_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_7780752501_600_800.png,21bol1_20211228_164238_7780752501_600_800_mask.png,-3175.940
10,2,20,5,359,626,379,631,359,627,379,626,379,631,359,631,text,figure_text,figure_0,,,,21bol1_20211228_164238_7780752501_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_7780752501_600_800.png,21bol1_20211228_164238_7780752501_600_800_mask.png,-6238%
10,2,20,5,359,626,379,631,359,627,379,626,379,631,359,631,sub_line_text,figure_text,figure_0,,,,21bol1_20211228_164238_7780752501_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_7780752501_600_800.png,21bol1_20211228_164238_7780752501_600_800_mask.png,-6238%
13,3,27,6,427,531,454,537,427,533,453,531,454,536,427,537,text,figure_text,figure_0,,,,21bol1_20211228_164238_7780752501_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_7780752501_600_800.png,21bol1_20211228_164238_7780752501_600_800_mask.png,-4832.9%
13,3,27,6,427,531,454,537,427,533,453,531,454,536,427,537,sub_line_text,figure_text,figure_0,,,,21bol1_20211228_164238_7780752501_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_7780752501_600_800.png,21bol1_20211228_164238_7780752501_600_800_mask.png,-4832.9%
6,2,13,5,377,552,390,557,377,552,390,552,390,557,377,557,text,figure_text,figure_0,,,,21bol1_20211228_164238_7780752501_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_7780752501_600_800.png,21bol1_20211228_164238_7780752501_600_800_mask.png,Rate
6,2,13,5,377,552,390,557,377,552,390,552,390,557,377,557,sub_line_text,figure_text,figure_0,,,,21bol1_20211228_164238_7780752501_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_7780752501_600_800.png,21bol1_20211228_164238_7780752501_600_800_mask.png,Rate
10,2,20,4,469,610,489,614,469,609,489,610,489,614,469,614,text,figure_text,figure_0,,,,21bol1_20211228_164238_7780752501_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_7780752501_600_800.png,21bol1_20211228_164238_7780752501_600_800_mask.png,-9555%
10,2,20,4,469,610,489,614,469,609,489,610,489,614,469,614,sub_line_text,figure_text,figure_0,,,,21bol1_20211228_164238_7780752501_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_7780752501_600_800.png,21bol1_20211228_164238_7780752501_600_800_mask.png,-9555%
9,2,19,5,480,635,499,640,480,636,499,635,499,639,480,640,text,figure_text,figure_0,,,,21bol1_20211228_164238_7780752501_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_7780752501_600_800.png,21bol1_20211228_164238_7780752501_600_800_mask.png,-4490%
9,2,19,5,480,635,499,640,480,636,499,635,499,639,480,640,sub_line_text,figure_text,figure_0,,,,21bol1_20211228_164238_7780752501_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_7780752501_600_800.png,21bol1_20211228_164238_7780752501_600_800_mask.png,-4490%
11,3,23,6,464,530,487,536,464,531,486,530,487,535,464,536,text,figure_text,figure_0,,,,21bol1_20211228_164238_7780752501_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_7780752501_600_800.png,21bol1_20211228_164238_7780752501_600_800_mask.png,-9690.6
11,3,23,6,464,530,487,536,464,531,486,530,487,535,464,536,sub_line_text,figure_text,figure_0,,,,21bol1_20211228_164238_7780752501_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_7780752501_600_800.png,21bol1_20211228_164238_7780752501_600_800_mask.png,-9690.6
14,3,29,6,257,608,286,614,257,608,286,608,286,614,256,614,text,figure_text,figure_0,,,,21bol1_20211228_164238_7780752501_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_7780752501_600_800.png,21bol1_20211228_164238_7780752501_600_800_mask.png,Water [L]
14,3,29,6,257,608,286,614,257,608,286,608,286,614,256,614,sub_line_text,figure_text,figure_0,,,,21bol1_20211228_164238_7780752501_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_7780752501_600_800.png,21bol1_20211228_164238_7780752501_600_800_mask.png,Water [L]
16,2,32,5,319,591,351,596,319,591,351,591,351,597,318,596,text,figure_text,figure_0,,,,21bol1_20211228_164238_7780752501_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_7780752501_600_800.png,21bol1_20211228_164238_7780752501_600_800_mask.png,Volume [l]
16,2,32,5,319,591,351,596,319,591,351,591,351,597,318,596,sub_line_text,figure_text,figure_0,,,,21bol1_20211228_164238_7780752501_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_7780752501_600_800.png,21bol1_20211228_164238_7780752501_600_800_mask.png,Volume [l]
8,2,16,4,273,570,289,574,273,570,289,570,289,574,273,574,text,figure_text,figure_0,,,,21bol1_20211228_164238_7780752501_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_7780752501_600_800.png,21bol1_20211228_164238_7780752501_600_800_mask.png,Start
8,2,16,4,273,570,289,574,273,570,289,570,289,574,273,574,sub_line_text,figure_text,figure_0,,,,21bol1_20211228_164238_7780752501_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_7780752501_600_800.png,21bol1_20211228_164238_7780752501_600_800_mask.png,Start
26,2,52,4,444,561,496,565,444,560,496,561,496,567,444,565,text,figure_text,figure_0,,,,21bol1_20211228_164238_7780752501_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_7780752501_600_800.png,21bol1_20211228_164238_7780752501_600_800_mask.png,Consumption (TB)
26,2,52,4,444,561,496,565,444,560,496,561,496,567,444,565,sub_line_text,figure_text,figure_0,,,,21bol1_20211228_164238_7780752501_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_7780752501_600_800.png,21bol1_20211228_164238_7780752501_600_800_mask.png,Consumption (TB)
14,2,29,4,469,658,498,662,469,657,498,658,498,663,469,662,text,figure_text,figure_0,,,,21bol1_20211228_164238_7780752501_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_7780752501_600_800.png,21bol1_20211228_164238_7780752501_600_800_mask.png,Power (F)
14,2,29,4,469,658,498,662,469,657,498,658,498,663,469,662,sub_line_text,figure_text,figure_0,,,,21bol1_20211228_164238_7780752501_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_7780752501_600_800.png,21bol1_20211228_164238_7780752501_600_800_mask.png,Power (F)
18,3,36,6,410,636,446,642,410,637,446,636,446,642,410,642,text,figure_text,figure_0,,,,21bol1_20211228_164238_7780752501_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_7780752501_600_800.png,21bol1_20211228_164238_7780752501_600_800_mask.png,Probability
18,3,36,6,410,636,446,642,410,637,446,636,446,642,410,642,sub_line_text,figure_text,figure_0,,,,21bol1_20211228_164238_7780752501_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_7780752501_600_800.png,21bol1_20211228_164238_7780752501_600_800_mask.png,Probability
15,3,30,6,389,660,419,666,389,661,419,660,419,666,389,666,text,figure_text,figure_0,,,,21bol1_20211228_164238_7780752501_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_7780752501_600_800.png,21bol1_20211228_164238_7780752501_600_800_mask.png,Water (L)
15,3,30,6,389,660,419,666,389,661,419,660,419,666,389,666,sub_line_text,figure_text,figure_0,,,,21bol1_20211228_164238_7780752501_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_7780752501_600_800.png,21bol1_20211228_164238_7780752501_600_800_mask.png,Water (L)
13,3,27,6,359,638,386,644,359,639,385,638,386,643,359,644,text,figure_text,figure_0,,,,21bol1_20211228_164238_7780752501_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_7780752501_600_800.png,21bol1_20211228_164238_7780752501_600_800_mask.png,-4123.37
13,3,27,6,359,638,386,644,359,639,385,638,386,643,359,644,sub_line_text,figure_text,figure_0,,,,21bol1_20211228_164238_7780752501_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_7780752501_600_800.png,21bol1_20211228_164238_7780752501_600_800_mask.png,-4123.37
11,2,22,4,237,599,259,603,237,599,259,599,259,604,236,603,text,figure_text,figure_0,,,,21bol1_20211228_164238_7780752501_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_7780752501_600_800.png,21bol1_20211228_164238_7780752501_600_800_mask.png,-7355.6
11,2,22,4,237,599,259,603,237,599,259,599,259,604,236,603,sub_line_text,figure_text,figure_0,,,,21bol1_20211228_164238_7780752501_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_7780752501_600_800.png,21bol1_20211228_164238_7780752501_600_800_mask.png,-7355.6
10,2,20,5,315,575,335,580,315,576,334,575,335,580,315,580,text,figure_text,figure_0,,,,21bol1_20211228_164238_7780752501_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_7780752501_600_800.png,21bol1_20211228_164238_7780752501_600_800_mask.png,808.6%
10,2,20,5,315,575,335,580,315,576,334,575,335,580,315,580,sub_line_text,figure_text,figure_0,,,,21bol1_20211228_164238_7780752501_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_7780752501_600_800.png,21bol1_20211228_164238_7780752501_600_800_mask.png,808.6%
60,6,120,12,64,517,184,529,64,517,184,517,184,529,64,529,sub_line_text,figure_legend,figure_0,opensans,italic,9,21bol1_20211228_164238_7780752501_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_7780752501_600_800.png,21bol1_20211228_164238_7780752501_600_800_mask.png,"Figure   10:     Finally,  thanks  to"
60,6,120,12,64,536,184,548,64,536,184,536,184,548,64,548,sub_line_text,figure_legend,figure_0,opensans,italic,9,21bol1_20211228_164238_7780752501_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_7780752501_600_800.png,21bol1_20211228_164238_7780752501_600_800_mask.png,all   those  who  somehow  were
52,6,104,12,64,555,168,567,64,555,168,555,168,567,64,567,sub_line_text,figure_legend,figure_0,opensans,italic,9,21bol1_20211228_164238_7780752501_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_7780752501_600_800.png,21bol1_20211228_164238_7780752501_600_800_mask.png,on my side and cheered for
60,25,120,50,64,517,184,567,64,517,184,517,184,567,64,567,text,figure_legend,figure_0,opensans,italic,9,21bol1_20211228_164238_7780752501_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_7780752501_600_800.png,21bol1_20211228_164238_7780752501_600_800_mask.png,nan
60,6,121,12,64,584,185,596,64,584,185,584,185,596,64,596,sub_line_text,figure_legend,figure_0,opensans,italic,9,21bol1_20211228_164238_7780752501_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_7780752501_600_800.png,21bol1_20211228_164238_7780752501_600_800_mask.png,Figure   72:      simulation   of  g-
60,6,121,12,64,603,185,615,64,603,185,603,185,615,64,615,sub_line_text,figure_legend,figure_0,opensans,italic,9,21bol1_20211228_164238_7780752501_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_7780752501_600_800.png,21bol1_20211228_164238_7780752501_600_800_mask.png,round    heat    exchanger    with
53,6,106,12,64,622,170,634,64,622,170,622,170,634,64,634,sub_line_text,figure_legend,figure_0,opensans,italic,9,21bol1_20211228_164238_7780752501_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_7780752501_600_800.png,21bol1_20211228_164238_7780752501_600_800_mask.png,"an improved v46, 92-99, 20"
60,25,121,50,64,584,185,634,64,584,185,584,185,634,64,634,text,figure_legend,figure_0,opensans,italic,9,21bol1_20211228_164238_7780752501_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_7780752501_600_800.png,21bol1_20211228_164238_7780752501_600_800_mask.png,nan
140,127,280,254,240,238,520,492,240,238,520,238,520,492,240,492,table,table_image,table_0,,,,21bol1_20211228_164238_7780752501_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_7780752501_600_800.png,21bol1_20211228_164238_7780752501_600_800_mask.png,output/gen_tab_20211228_164242_7719615147.png
