center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
23,5,46,10,300,241,346,251,300,241,346,241,346,251,300,251,text,table_text,table_0,courier,italic,10.0,21bol1_20211228_164238_7780752501_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_7780752501_600_800.png,21bol1_20211228_164238_7780752501_600_800_mask.png,distinto
23,5,46,10,300,241,346,251,300,241,346,241,346,251,300,251,sub_line_text,table_text,table_0,courier,italic,10.0,21bol1_20211228_164238_7780752501_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_7780752501_600_800.png,21bol1_20211228_164238_7780752501_600_800_mask.png,distinto
48,5,97,10,248,255,345,265,248,255,345,255,345,265,248,265,text,table_text,table_0,courier,bold,10.0,21bol1_20211228_164238_7780752501_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_7780752501_600_800.png,21bol1_20211228_164238_7780752501_600_800_mask.png,80558772756341.74
48,5,97,10,248,255,345,265,248,255,345,255,345,265,248,265,sub_line_text,table_text,table_0,courier,bold,10.0,21bol1_20211228_164238_7780752501_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_7780752501_600_800.png,21bol1_20211228_164238_7780752501_600_800_mask.png,80558772756341.74
48,5,97,10,248,268,345,278,248,268,345,268,345,278,248,278,text,table_text,table_0,courier,bold,10.0,21bol1_20211228_164238_7780752501_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_7780752501_600_800.png,21bol1_20211228_164238_7780752501_600_800_mask.png,73093430639357.46
48,5,97,10,248,268,345,278,248,268,345,268,345,278,248,278,sub_line_text,table_text,table_0,courier,bold,10.0,21bol1_20211228_164238_7780752501_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_7780752501_600_800.png,21bol1_20211228_164238_7780752501_600_800_mask.png,73093430639357.46
48,5,97,10,248,282,345,292,248,282,345,282,345,292,248,292,text,table_text,table_0,courier,bold,10.0,21bol1_20211228_164238_7780752501_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_7780752501_600_800.png,21bol1_20211228_164238_7780752501_600_800_mask.png,46680382197176.27
48,5,97,10,248,282,345,292,248,282,345,282,345,292,248,292,sub_line_text,table_text,table_0,courier,bold,10.0,21bol1_20211228_164238_7780752501_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_7780752501_600_800.png,21bol1_20211228_164238_7780752501_600_800_mask.png,46680382197176.27
48,5,97,10,248,295,345,305,248,295,345,295,345,305,248,305,text,table_text,table_0,courier,bold,10.0,21bol1_20211228_164238_7780752501_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_7780752501_600_800.png,21bol1_20211228_164238_7780752501_600_800_mask.png,63734013657516.65
48,5,97,10,248,295,345,305,248,295,345,295,345,305,248,305,sub_line_text,table_text,table_0,courier,bold,10.0,21bol1_20211228_164238_7780752501_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_7780752501_600_800.png,21bol1_20211228_164238_7780752501_600_800_mask.png,63734013657516.65
48,5,97,10,248,309,345,319,248,309,345,309,345,319,248,319,text,table_text,table_0,courier,bold,10.0,21bol1_20211228_164238_7780752501_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_7780752501_600_800.png,21bol1_20211228_164238_7780752501_600_800_mask.png,70562967244368.05
48,5,97,10,248,309,345,319,248,309,345,309,345,319,248,319,sub_line_text,table_text,table_0,courier,bold,10.0,21bol1_20211228_164238_7780752501_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_7780752501_600_800.png,21bol1_20211228_164238_7780752501_600_800_mask.png,70562967244368.05
48,5,97,10,248,322,345,332,248,322,345,322,345,332,248,332,text,table_text,table_0,courier,bold,10.0,21bol1_20211228_164238_7780752501_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_7780752501_600_800.png,21bol1_20211228_164238_7780752501_600_800_mask.png,67190925814749.18
48,5,97,10,248,322,345,332,248,322,345,322,345,332,248,332,sub_line_text,table_text,table_0,courier,bold,10.0,21bol1_20211228_164238_7780752501_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_7780752501_600_800.png,21bol1_20211228_164238_7780752501_600_800_mask.png,67190925814749.18
48,5,97,10,248,336,345,346,248,336,345,336,345,346,248,346,text,table_text,table_0,courier,bold,10.0,21bol1_20211228_164238_7780752501_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_7780752501_600_800.png,21bol1_20211228_164238_7780752501_600_800_mask.png,64948807811552.40
48,5,97,10,248,336,345,346,248,336,345,336,345,346,248,346,sub_line_text,table_text,table_0,courier,bold,10.0,21bol1_20211228_164238_7780752501_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_7780752501_600_800.png,21bol1_20211228_164238_7780752501_600_800_mask.png,64948807811552.40
48,5,97,10,248,349,345,359,248,349,345,349,345,359,248,359,text,table_text,table_0,courier,bold,10.0,21bol1_20211228_164238_7780752501_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_7780752501_600_800.png,21bol1_20211228_164238_7780752501_600_800_mask.png,10562731031783.21
48,5,97,10,248,349,345,359,248,349,345,349,345,359,248,359,sub_line_text,table_text,table_0,courier,bold,10.0,21bol1_20211228_164238_7780752501_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_7780752501_600_800.png,21bol1_20211228_164238_7780752501_600_800_mask.png,10562731031783.21
48,5,97,10,248,363,345,373,248,363,345,363,345,373,248,373,text,table_text,table_0,courier,bold,10.0,21bol1_20211228_164238_7780752501_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_7780752501_600_800.png,21bol1_20211228_164238_7780752501_600_800_mask.png,37594443528408.78
48,5,97,10,248,363,345,373,248,363,345,363,345,373,248,373,sub_line_text,table_text,table_0,courier,bold,10.0,21bol1_20211228_164238_7780752501_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_7780752501_600_800.png,21bol1_20211228_164238_7780752501_600_800_mask.png,37594443528408.78
48,5,97,10,248,376,345,386,248,376,345,376,345,386,248,386,text,table_text,table_0,courier,bold,10.0,21bol1_20211228_164238_7780752501_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_7780752501_600_800.png,21bol1_20211228_164238_7780752501_600_800_mask.png,43593528716385.54
48,5,97,10,248,376,345,386,248,376,345,376,345,386,248,386,sub_line_text,table_text,table_0,courier,bold,10.0,21bol1_20211228_164238_7780752501_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_7780752501_600_800.png,21bol1_20211228_164238_7780752501_600_800_mask.png,43593528716385.54
48,5,97,10,248,390,345,400,248,390,345,390,345,400,248,400,text,table_text,table_0,courier,bold,10.0,21bol1_20211228_164238_7780752501_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_7780752501_600_800.png,21bol1_20211228_164238_7780752501_600_800_mask.png,39569016341325.02
48,5,97,10,248,390,345,400,248,390,345,390,345,400,248,400,sub_line_text,table_text,table_0,courier,bold,10.0,21bol1_20211228_164238_7780752501_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_7780752501_600_800.png,21bol1_20211228_164238_7780752501_600_800_mask.png,39569016341325.02
48,5,97,10,248,403,345,413,248,403,345,403,345,413,248,413,text,table_text,table_0,courier,bold,10.0,21bol1_20211228_164238_7780752501_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_7780752501_600_800.png,21bol1_20211228_164238_7780752501_600_800_mask.png,62576944441065.32
48,5,97,10,248,403,345,413,248,403,345,403,345,413,248,413,sub_line_text,table_text,table_0,courier,bold,10.0,21bol1_20211228_164238_7780752501_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_7780752501_600_800.png,21bol1_20211228_164238_7780752501_600_800_mask.png,62576944441065.32
48,5,97,10,248,416,345,426,248,416,345,416,345,426,248,426,text,table_text,table_0,courier,bold,10.0,21bol1_20211228_164238_7780752501_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_7780752501_600_800.png,21bol1_20211228_164238_7780752501_600_800_mask.png,34037818087707.80
48,5,97,10,248,416,345,426,248,416,345,416,345,426,248,426,sub_line_text,table_text,table_0,courier,bold,10.0,21bol1_20211228_164238_7780752501_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_7780752501_600_800.png,21bol1_20211228_164238_7780752501_600_800_mask.png,34037818087707.80
48,5,97,10,248,430,345,440,248,430,345,430,345,440,248,440,text,table_text,table_0,courier,bold,10.0,21bol1_20211228_164238_7780752501_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_7780752501_600_800.png,21bol1_20211228_164238_7780752501_600_800_mask.png,43294717416577.71
48,5,97,10,248,430,345,440,248,430,345,430,345,440,248,440,sub_line_text,table_text,table_0,courier,bold,10.0,21bol1_20211228_164238_7780752501_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_7780752501_600_800.png,21bol1_20211228_164238_7780752501_600_800_mask.png,43294717416577.71
48,5,97,10,248,443,345,453,248,443,345,443,345,453,248,453,text,table_text,table_0,courier,bold,10.0,21bol1_20211228_164238_7780752501_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_7780752501_600_800.png,21bol1_20211228_164238_7780752501_600_800_mask.png,32738777221848.37
48,5,97,10,248,443,345,453,248,443,345,443,345,453,248,453,sub_line_text,table_text,table_0,courier,bold,10.0,21bol1_20211228_164238_7780752501_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_7780752501_600_800.png,21bol1_20211228_164238_7780752501_600_800_mask.png,32738777221848.37
48,5,97,10,248,457,345,467,248,457,345,457,345,467,248,467,text,table_text,table_0,courier,bold,10.0,21bol1_20211228_164238_7780752501_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_7780752501_600_800.png,21bol1_20211228_164238_7780752501_600_800_mask.png,91142909009577.10
48,5,97,10,248,457,345,467,248,457,345,457,345,467,248,467,sub_line_text,table_text,table_0,courier,bold,10.0,21bol1_20211228_164238_7780752501_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_7780752501_600_800.png,21bol1_20211228_164238_7780752501_600_800_mask.png,91142909009577.10
54,5,109,10,404,470,513,480,404,470,513,470,513,480,404,480,text,table_text,table_0,courier,regular,10.0,21bol1_20211228_164238_7780752501_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_7780752501_600_800.png,21bol1_20211228_164238_7780752501_600_800_mask.png,31258769649612.5311
54,5,109,10,404,470,513,480,404,470,513,470,513,480,404,480,sub_line_text,table_text,table_0,courier,regular,10.0,21bol1_20211228_164238_7780752501_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_7780752501_600_800.png,21bol1_20211228_164238_7780752501_600_800_mask.png,31258769649612.5311
31,5,63,10,450,241,513,251,450,241,513,241,513,251,450,251,text,table_text,table_0,courier,italic,10.0,21bol1_20211228_164238_7780752501_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_7780752501_600_800.png,21bol1_20211228_164238_7780752501_600_800_mask.png,intervenção
31,5,63,10,450,241,513,251,450,241,513,241,513,251,450,251,sub_line_text,table_text,table_0,courier,italic,10.0,21bol1_20211228_164238_7780752501_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_7780752501_600_800.png,21bol1_20211228_164238_7780752501_600_800_mask.png,intervenção
25,5,51,10,350,255,401,265,350,255,401,255,401,265,350,265,text,table_text,table_0,courier,bold,10.0,21bol1_20211228_164238_7780752501_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_7780752501_600_800.png,21bol1_20211228_164238_7780752501_600_800_mask.png,9626005.3
25,5,51,10,350,255,401,265,350,255,401,255,401,265,350,265,sub_line_text,table_text,table_0,courier,bold,10.0,21bol1_20211228_164238_7780752501_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_7780752501_600_800.png,21bol1_20211228_164238_7780752501_600_800_mask.png,9626005.3
25,5,51,10,350,268,401,278,350,268,401,268,401,278,350,278,text,table_text,table_0,courier,bold,10.0,21bol1_20211228_164238_7780752501_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_7780752501_600_800.png,21bol1_20211228_164238_7780752501_600_800_mask.png,5876082.2
25,5,51,10,350,268,401,278,350,268,401,268,401,278,350,278,sub_line_text,table_text,table_0,courier,bold,10.0,21bol1_20211228_164238_7780752501_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_7780752501_600_800.png,21bol1_20211228_164238_7780752501_600_800_mask.png,5876082.2
25,5,51,10,350,282,401,292,350,282,401,282,401,292,350,292,text,table_text,table_0,courier,bold,10.0,21bol1_20211228_164238_7780752501_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_7780752501_600_800.png,21bol1_20211228_164238_7780752501_600_800_mask.png,7954172.5
25,5,51,10,350,282,401,292,350,282,401,282,401,292,350,292,sub_line_text,table_text,table_0,courier,bold,10.0,21bol1_20211228_164238_7780752501_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_7780752501_600_800.png,21bol1_20211228_164238_7780752501_600_800_mask.png,7954172.5
25,5,51,10,350,295,401,305,350,295,401,295,401,305,350,305,text,table_text,table_0,courier,bold,10.0,21bol1_20211228_164238_7780752501_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_7780752501_600_800.png,21bol1_20211228_164238_7780752501_600_800_mask.png,9867363.4
25,5,51,10,350,295,401,305,350,295,401,295,401,305,350,305,sub_line_text,table_text,table_0,courier,bold,10.0,21bol1_20211228_164238_7780752501_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_7780752501_600_800.png,21bol1_20211228_164238_7780752501_600_800_mask.png,9867363.4
25,5,51,10,350,309,401,319,350,309,401,309,401,319,350,319,text,table_text,table_0,courier,bold,10.0,21bol1_20211228_164238_7780752501_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_7780752501_600_800.png,21bol1_20211228_164238_7780752501_600_800_mask.png,3898191.6
25,5,51,10,350,309,401,319,350,309,401,309,401,319,350,319,sub_line_text,table_text,table_0,courier,bold,10.0,21bol1_20211228_164238_7780752501_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_7780752501_600_800.png,21bol1_20211228_164238_7780752501_600_800_mask.png,3898191.6
25,5,51,10,350,322,401,332,350,322,401,322,401,332,350,332,text,table_text,table_0,courier,bold,10.0,21bol1_20211228_164238_7780752501_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_7780752501_600_800.png,21bol1_20211228_164238_7780752501_600_800_mask.png,6594588.0
25,5,51,10,350,322,401,332,350,322,401,322,401,332,350,332,sub_line_text,table_text,table_0,courier,bold,10.0,21bol1_20211228_164238_7780752501_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_7780752501_600_800.png,21bol1_20211228_164238_7780752501_600_800_mask.png,6594588.0
25,5,51,10,350,336,401,346,350,336,401,336,401,346,350,346,text,table_text,table_0,courier,bold,10.0,21bol1_20211228_164238_7780752501_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_7780752501_600_800.png,21bol1_20211228_164238_7780752501_600_800_mask.png,6256082.4
25,5,51,10,350,336,401,346,350,336,401,336,401,346,350,346,sub_line_text,table_text,table_0,courier,bold,10.0,21bol1_20211228_164238_7780752501_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_7780752501_600_800.png,21bol1_20211228_164238_7780752501_600_800_mask.png,6256082.4
25,5,51,10,350,349,401,359,350,349,401,349,401,359,350,359,text,table_text,table_0,courier,bold,10.0,21bol1_20211228_164238_7780752501_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_7780752501_600_800.png,21bol1_20211228_164238_7780752501_600_800_mask.png,3429242.3
25,5,51,10,350,349,401,359,350,349,401,349,401,359,350,359,sub_line_text,table_text,table_0,courier,bold,10.0,21bol1_20211228_164238_7780752501_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_7780752501_600_800.png,21bol1_20211228_164238_7780752501_600_800_mask.png,3429242.3
25,5,51,10,350,363,401,373,350,363,401,363,401,373,350,373,text,table_text,table_0,courier,bold,10.0,21bol1_20211228_164238_7780752501_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_7780752501_600_800.png,21bol1_20211228_164238_7780752501_600_800_mask.png,1808672.9
25,5,51,10,350,363,401,373,350,363,401,363,401,373,350,373,sub_line_text,table_text,table_0,courier,bold,10.0,21bol1_20211228_164238_7780752501_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_7780752501_600_800.png,21bol1_20211228_164238_7780752501_600_800_mask.png,1808672.9
25,5,51,10,350,376,401,386,350,376,401,376,401,386,350,386,text,table_text,table_0,courier,bold,10.0,21bol1_20211228_164238_7780752501_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_7780752501_600_800.png,21bol1_20211228_164238_7780752501_600_800_mask.png,2560162.3
25,5,51,10,350,376,401,386,350,376,401,376,401,386,350,386,sub_line_text,table_text,table_0,courier,bold,10.0,21bol1_20211228_164238_7780752501_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_7780752501_600_800.png,21bol1_20211228_164238_7780752501_600_800_mask.png,2560162.3
25,5,51,10,350,390,401,400,350,390,401,390,401,400,350,400,text,table_text,table_0,courier,bold,10.0,21bol1_20211228_164238_7780752501_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_7780752501_600_800.png,21bol1_20211228_164238_7780752501_600_800_mask.png,8540276.1
25,5,51,10,350,390,401,400,350,390,401,390,401,400,350,400,sub_line_text,table_text,table_0,courier,bold,10.0,21bol1_20211228_164238_7780752501_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_7780752501_600_800.png,21bol1_20211228_164238_7780752501_600_800_mask.png,8540276.1
25,5,51,10,350,403,401,413,350,403,401,403,401,413,350,413,text,table_text,table_0,courier,bold,10.0,21bol1_20211228_164238_7780752501_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_7780752501_600_800.png,21bol1_20211228_164238_7780752501_600_800_mask.png,6521943.4
25,5,51,10,350,403,401,413,350,403,401,403,401,413,350,413,sub_line_text,table_text,table_0,courier,bold,10.0,21bol1_20211228_164238_7780752501_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_7780752501_600_800.png,21bol1_20211228_164238_7780752501_600_800_mask.png,6521943.4
25,5,51,10,350,416,401,426,350,416,401,416,401,426,350,426,text,table_text,table_0,courier,bold,10.0,21bol1_20211228_164238_7780752501_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_7780752501_600_800.png,21bol1_20211228_164238_7780752501_600_800_mask.png,3459739.8
25,5,51,10,350,416,401,426,350,416,401,416,401,426,350,426,sub_line_text,table_text,table_0,courier,bold,10.0,21bol1_20211228_164238_7780752501_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_7780752501_600_800.png,21bol1_20211228_164238_7780752501_600_800_mask.png,3459739.8
