center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
300,400,600,800,0,0,600,800,0,0,600,0,600,800,0,800,document,,,,,,21bol1_20211228_164246_9902008830_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164246_9902008830_600_800.png,21bol1_20211228_164246_9902008830_600_800_mask.png,
243,4,486,9,48,703,534,712,48,703,534,710,534,712,48,705,line,line,line,,,,21bol1_20211228_164246_9902008830_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164246_9902008830_600_800.png,21bol1_20211228_164246_9902008830_600_800_mask.png,nan
7,5,15,11,48,703,63,714,48,703,63,703,63,714,48,714,sub_line_text,numpag,footer_1,roboto,regular,9,21bol1_20211228_164246_9902008830_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164246_9902008830_600_800.png,21bol1_20211228_164246_9902008830_600_800_mask.png,121
7,5,15,11,48,703,63,714,48,703,63,703,63,714,48,714,text,numpag,footer_1,roboto,regular,9,21bol1_20211228_164246_9902008830_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164246_9902008830_600_800.png,21bol1_20211228_164246_9902008830_600_800_mask.png,nan
1,5,2,11,66,704,68,715,66,704,68,704,68,715,66,715,sub_line_text,footer,footer_1,roboto,regular,9,21bol1_20211228_164246_9902008830_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164246_9902008830_600_800.png,21bol1_20211228_164246_9902008830_600_800_mask.png,|
1,5,2,11,66,704,68,715,66,704,68,704,68,715,66,715,text,footer,footer_1,roboto,regular,9,21bol1_20211228_164246_9902008830_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164246_9902008830_600_800.png,21bol1_20211228_164246_9902008830_600_800_mask.png,nan
54,6,108,12,69,703,177,715,69,703,177,704,177,715,69,714,sub_line_text,footer,footer_1,roboto,regular,9,21bol1_20211228_164246_9902008830_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164246_9902008830_600_800.png,21bol1_20211228_164246_9902008830_600_800_mask.png,Considerando temperatura
54,6,108,12,69,703,177,715,69,703,177,704,177,715,69,714,text,footer,footer_1,roboto,regular,9,21bol1_20211228_164246_9902008830_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164246_9902008830_600_800.png,21bol1_20211228_164246_9902008830_600_800_mask.png,nan
149,84,298,169,49,517,347,686,52,517,347,522,344,686,49,681,image,figure_image,figure_0,,,,21bol1_20211228_164246_9902008830_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164246_9902008830_600_800.png,21bol1_20211228_164246_9902008830_600_800_mask.png,output/gen_img_20211228_164246_8438887063.png
12,4,24,8,191,659,215,667,191,659,215,660,215,667,191,667,text,figure_text,figure_0,,,,21bol1_20211228_164246_9902008830_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164246_9902008830_600_800.png,21bol1_20211228_164246_9902008830_600_800_mask.png,Level [kl]
12,4,24,8,191,659,215,667,191,659,215,660,215,667,191,667,sub_line_text,figure_text,figure_0,,,,21bol1_20211228_164246_9902008830_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164246_9902008830_600_800.png,21bol1_20211228_164246_9902008830_600_800_mask.png,Level [kl]
7,5,14,10,148,664,162,674,150,664,162,668,161,674,148,670,text,figure_text,figure_0,,,,21bol1_20211228_164246_9902008830_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164246_9902008830_600_800.png,21bol1_20211228_164246_9902008830_600_800_mask.png,Rate
7,5,14,10,148,664,162,674,150,664,162,668,161,674,148,670,sub_line_text,figure_text,figure_0,,,,21bol1_20211228_164246_9902008830_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164246_9902008830_600_800.png,21bol1_20211228_164246_9902008830_600_800_mask.png,Rate
10,5,20,11,226,582,246,593,227,582,246,586,243,593,226,588,text,figure_text,figure_0,,,,21bol1_20211228_164246_9902008830_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164246_9902008830_600_800.png,21bol1_20211228_164246_9902008830_600_800_mask.png,Detour
10,5,20,11,226,582,246,593,227,582,246,586,243,593,226,588,sub_line_text,figure_text,figure_0,,,,21bol1_20211228_164246_9902008830_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164246_9902008830_600_800.png,21bol1_20211228_164246_9902008830_600_800_mask.png,Detour
9,0,18,1,242,623,260,624,241,623,260,618,262,624,242,629,text,figure_text,figure_0,,,,21bol1_20211228_164246_9902008830_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164246_9902008830_600_800.png,21bol1_20211228_164246_9902008830_600_800_mask.png,-2782%
9,0,18,1,242,623,260,624,241,623,260,618,262,624,242,629,sub_line_text,figure_text,figure_0,,,,21bol1_20211228_164246_9902008830_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164246_9902008830_600_800.png,21bol1_20211228_164246_9902008830_600_800_mask.png,-2782%
17,8,35,16,194,603,229,619,196,603,229,611,228,619,194,610,text,figure_text,figure_0,,,,21bol1_20211228_164246_9902008830_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164246_9902008830_600_800.png,21bol1_20211228_164246_9902008830_600_800_mask.png,Volume [MB]
17,8,35,16,194,603,229,619,196,603,229,611,228,619,194,610,sub_line_text,figure_text,figure_0,,,,21bol1_20211228_164246_9902008830_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164246_9902008830_600_800.png,21bol1_20211228_164246_9902008830_600_800_mask.png,Volume [MB]
10,1,20,3,136,657,156,660,135,657,156,654,156,660,136,663,text,figure_text,figure_0,,,,21bol1_20211228_164246_9902008830_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164246_9902008830_600_800.png,21bol1_20211228_164246_9902008830_600_800_mask.png,-1291.9
10,1,20,3,136,657,156,660,135,657,156,654,156,660,136,663,sub_line_text,figure_text,figure_0,,,,21bol1_20211228_164246_9902008830_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164246_9902008830_600_800.png,21bol1_20211228_164246_9902008830_600_800_mask.png,-1291.9
13,6,26,13,298,614,324,627,300,614,324,620,322,627,298,621,text,figure_text,figure_0,,,,21bol1_20211228_164246_9902008830_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164246_9902008830_600_800.png,21bol1_20211228_164246_9902008830_600_800_mask.png,Data [KB]
13,6,26,13,298,614,324,627,300,614,324,620,322,627,298,621,sub_line_text,figure_text,figure_0,,,,21bol1_20211228_164246_9902008830_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164246_9902008830_600_800.png,21bol1_20211228_164246_9902008830_600_800_mask.png,Data [KB]
61,6,123,13,402,522,525,535,403,522,525,524,524,535,402,533,sub_line_text,figure_legend,figure_0,roboto,bold,8,21bol1_20211228_164246_9902008830_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164246_9902008830_600_800.png,21bol1_20211228_164246_9902008830_600_800_mask.png,Figure  18:    Os  depósitos de int-
61,6,122,13,402,537,524,550,402,537,524,539,524,550,402,548,sub_line_text,figure_legend,figure_0,roboto,bold,8,21bol1_20211228_164246_9902008830_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164246_9902008830_600_800.png,21bol1_20211228_164246_9902008830_600_800_mask.png,erdunas   observados   neste   est-
61,6,122,13,402,552,524,565,402,552,524,554,524,565,402,563,sub_line_text,figure_legend,figure_0,roboto,bold,8,21bol1_20211228_164246_9902008830_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164246_9902008830_600_800.png,21bol1_20211228_164246_9902008830_600_800_mask.png,"udo,    abaixo    da   superfície   de"
54,6,109,13,402,567,511,580,402,567,511,569,511,580,402,578,sub_line_text,figure_legend,figure_0,roboto,bold,8,21bol1_20211228_164246_9902008830_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164246_9902008830_600_800.png,21bol1_20211228_164246_9902008830_600_800_mask.png,"descontinuidade, foram descri"
61,29,123,58,402,522,525,580,403,522,525,524,524,580,402,578,text,figure_legend,figure_0,roboto,bold,8,21bol1_20211228_164246_9902008830_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164246_9902008830_600_800.png,21bol1_20211228_164246_9902008830_600_800_mask.png,nan
61,6,123,13,401,593,524,606,402,593,524,595,524,606,401,604,sub_line_text,figure_legend,figure_0,roboto,bold,8,21bol1_20211228_164246_9902008830_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164246_9902008830_600_800.png,21bol1_20211228_164246_9902008830_600_800_mask.png,"Figure   142:    Europeia,  demons-"
61,6,123,13,401,608,524,621,401,608,524,610,524,621,401,619,sub_line_text,figure_legend,figure_0,roboto,bold,8,21bol1_20211228_164246_9902008830_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164246_9902008830_600_800.png,21bol1_20211228_164246_9902008830_600_800_mask.png,trando   que   a   competição  na  i-
61,6,123,13,401,623,524,636,401,623,524,625,524,636,401,634,sub_line_text,figure_legend,figure_0,roboto,bold,8,21bol1_20211228_164246_9902008830_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164246_9902008830_600_800.png,21bol1_20211228_164246_9902008830_600_800_mask.png,ndústria   apenas   se  tornou  efet-
54,6,109,13,401,638,510,651,401,638,510,640,510,651,401,649,sub_line_text,figure_legend,figure_0,roboto,bold,8,21bol1_20211228_164246_9902008830_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164246_9902008830_600_800.png,21bol1_20211228_164246_9902008830_600_800_mask.png,iva quando o Terceiro. Exempl
62,29,124,58,401,593,525,651,402,593,525,595,524,651,401,649,text,figure_legend,figure_0,roboto,bold,8,21bol1_20211228_164246_9902008830_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164246_9902008830_600_800.png,21bol1_20211228_164246_9902008830_600_800_mask.png,nan
74,99,149,198,158,306,307,504,161,306,307,308,304,504,158,502,image,figure_image,figure_1,,,,21bol1_20211228_164246_9902008830_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164246_9902008830_600_800.png,21bol1_20211228_164246_9902008830_600_800_mask.png,output/gen_img_20211228_164248_4067420222.png
12,3,25,6,215,461,240,467,215,461,240,461,240,467,215,467,text,figure_text,figure_1,,,,21bol1_20211228_164246_9902008830_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164246_9902008830_600_800.png,21bol1_20211228_164246_9902008830_600_800_mask.png,Numbers 
12,3,25,6,215,461,240,467,215,461,240,461,240,467,215,467,sub_line_text,figure_text,figure_1,,,,21bol1_20211228_164246_9902008830_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164246_9902008830_600_800.png,21bol1_20211228_164246_9902008830_600_800_mask.png,Numbers 
13,3,26,6,228,422,254,428,228,422,254,422,254,428,228,428,text,figure_text,figure_1,,,,21bol1_20211228_164246_9902008830_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164246_9902008830_600_800.png,21bol1_20211228_164246_9902008830_600_800_mask.png,Volume (l)
13,3,26,6,228,422,254,428,228,422,254,422,254,428,228,428,sub_line_text,figure_text,figure_1,,,,21bol1_20211228_164246_9902008830_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164246_9902008830_600_800.png,21bol1_20211228_164246_9902008830_600_800_mask.png,Volume (l)
11,3,22,7,241,327,263,334,242,327,263,327,262,334,241,334,text,figure_text,figure_1,,,,21bol1_20211228_164246_9902008830_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164246_9902008830_600_800.png,21bol1_20211228_164246_9902008830_600_800_mask.png,Traction
11,3,22,7,241,327,263,334,242,327,263,327,262,334,241,334,sub_line_text,figure_text,figure_1,,,,21bol1_20211228_164246_9902008830_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164246_9902008830_600_800.png,21bol1_20211228_164246_9902008830_600_800_mask.png,Traction
13,3,27,7,239,381,266,388,239,381,266,381,266,388,239,388,text,figure_text,figure_1,,,,21bol1_20211228_164246_9902008830_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164246_9902008830_600_800.png,21bol1_20211228_164246_9902008830_600_800_mask.png,-8361.62%
13,3,27,7,239,381,266,388,239,381,266,381,266,388,239,388,sub_line_text,figure_text,figure_1,,,,21bol1_20211228_164246_9902008830_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164246_9902008830_600_800.png,21bol1_20211228_164246_9902008830_600_800_mask.png,-8361.62%
10,3,20,7,225,469,245,476,225,469,245,469,245,476,225,476,text,figure_text,figure_1,,,,21bol1_20211228_164246_9902008830_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164246_9902008830_600_800.png,21bol1_20211228_164246_9902008830_600_800_mask.png,-3580.2
10,3,20,7,225,469,245,476,225,469,245,469,245,476,225,476,sub_line_text,figure_text,figure_1,,,,21bol1_20211228_164246_9902008830_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164246_9902008830_600_800.png,21bol1_20211228_164246_9902008830_600_800_mask.png,-3580.2
