center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
13,3,26,7,202,482,228,489,202,482,228,483,228,489,202,488,text,figure_text,figure_1,,,,21bol1_20211228_164246_9902008830_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164246_9902008830_600_800.png,21bol1_20211228_164246_9902008830_600_800_mask.png,Level (kw)
13,3,26,7,202,482,228,489,202,482,228,483,228,489,202,488,sub_line_text,figure_text,figure_1,,,,21bol1_20211228_164246_9902008830_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164246_9902008830_600_800.png,21bol1_20211228_164246_9902008830_600_800_mask.png,Level (kw)
10,4,20,8,212,370,232,378,212,370,232,370,232,378,212,378,text,figure_text,figure_1,,,,21bol1_20211228_164246_9902008830_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164246_9902008830_600_800.png,21bol1_20211228_164246_9902008830_600_800_mask.png,-7584.8
10,4,20,8,212,370,232,378,212,370,232,370,232,378,212,378,sub_line_text,figure_text,figure_1,,,,21bol1_20211228_164246_9902008830_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164246_9902008830_600_800.png,21bol1_20211228_164246_9902008830_600_800_mask.png,-7584.8
20,3,40,7,170,440,210,447,170,440,210,440,210,447,170,447,text,figure_text,figure_1,,,,21bol1_20211228_164246_9902008830_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164246_9902008830_600_800.png,21bol1_20211228_164246_9902008830_600_800_mask.png,Processing (GB)
20,3,40,7,170,440,210,447,170,440,210,440,210,447,170,447,sub_line_text,figure_text,figure_1,,,,21bol1_20211228_164246_9902008830_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164246_9902008830_600_800.png,21bol1_20211228_164246_9902008830_600_800_mask.png,Processing (GB)
33,6,66,12,466,311,532,323,466,311,532,312,532,323,466,322,sub_line_text,figure_legend,figure_1,roboto,bold,8,21bol1_20211228_164246_9902008830_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164246_9902008830_600_800.png,21bol1_20211228_164246_9902008830_600_800_mask.png,Fig.  65:    Agência
33,6,66,12,465,326,531,338,466,326,531,327,530,338,465,337,sub_line_text,figure_legend,figure_1,roboto,bold,8,21bol1_20211228_164246_9902008830_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164246_9902008830_600_800.png,21bol1_20211228_164246_9902008830_600_800_mask.png,de     que     incluiu
33,6,66,12,465,341,531,353,465,341,531,342,531,353,465,352,sub_line_text,figure_legend,figure_1,roboto,bold,8,21bol1_20211228_164246_9902008830_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164246_9902008830_600_800.png,21bol1_20211228_164246_9902008830_600_800_mask.png,em   seu   relatório
33,6,66,12,465,356,531,368,465,356,531,357,531,368,465,367,sub_line_text,figure_legend,figure_1,roboto,bold,8,21bol1_20211228_164246_9902008830_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164246_9902008830_600_800.png,21bol1_20211228_164246_9902008830_600_800_mask.png,de  2010  o  gráfi-
26,6,53,12,465,371,518,383,465,371,518,372,518,383,465,382,sub_line_text,figure_legend,figure_1,roboto,bold,8,21bol1_20211228_164246_9902008830_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164246_9902008830_600_800.png,21bol1_20211228_164246_9902008830_600_800_mask.png,co da.  Ao mes
33,36,67,72,465,311,532,383,466,311,532,312,531,383,465,382,text,figure_legend,figure_1,roboto,bold,8,21bol1_20211228_164246_9902008830_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164246_9902008830_600_800.png,21bol1_20211228_164246_9902008830_600_800_mask.png,nan
32,6,65,12,464,400,529,412,464,400,529,401,529,412,464,411,sub_line_text,figure_legend,figure_1,roboto,bold,8,21bol1_20211228_164246_9902008830_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164246_9902008830_600_800.png,21bol1_20211228_164246_9902008830_600_800_mask.png,Fig.   107:    Janei-
32,6,65,12,464,415,529,427,464,415,529,416,529,427,464,426,sub_line_text,figure_legend,figure_1,roboto,bold,8,21bol1_20211228_164246_9902008830_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164246_9902008830_600_800.png,21bol1_20211228_164246_9902008830_600_800_mask.png,ro  de  2010.  4 n-
32,6,65,12,464,430,529,442,464,430,529,431,529,442,464,441,sub_line_text,figure_legend,figure_1,roboto,bold,8,21bol1_20211228_164246_9902008830_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164246_9902008830_600_800.png,21bol1_20211228_164246_9902008830_600_800_mask.png,os   termos   da  n
32,6,65,12,464,445,529,457,464,445,529,446,529,457,464,456,sub_line_text,figure_legend,figure_1,roboto,bold,8,21bol1_20211228_164246_9902008830_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164246_9902008830_600_800.png,21bol1_20211228_164246_9902008830_600_800_mask.png,"116/2000,    para"
26,6,53,12,463,460,516,472,464,460,516,461,515,472,463,471,sub_line_text,figure_legend,figure_1,roboto,bold,8,21bol1_20211228_164246_9902008830_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164246_9902008830_600_800.png,21bol1_20211228_164246_9902008830_600_800_mask.png,o atendimento
33,36,66,72,464,400,530,472,465,400,530,401,529,472,464,471,text,figure_legend,figure_1,roboto,bold,8,21bol1_20211228_164246_9902008830_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164246_9902008830_600_800.png,21bol1_20211228_164246_9902008830_600_800_mask.png,nan
94,101,188,202,56,77,244,279,59,77,244,80,241,279,56,276,list,list,list_1,roboto,roboto,9,21bol1_20211228_164246_9902008830_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164246_9902008830_600_800.png,21bol1_20211228_164246_9902008830_600_800_mask.png,
92,7,184,15,57,77,241,92,57,77,241,80,241,92,57,89,sub_line_text,list,list_1,roboto,regular,9,21bol1_20211228_164246_9902008830_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164246_9902008830_600_800.png,21bol1_20211228_164246_9902008830_600_800_mask.png,•  Três   paradigmas  podem  ser  utilizados  na
16,6,33,13,64,94,97,107,64,94,97,95,97,107,64,106,sub_line_text,list,list_1,roboto,regular,9,21bol1_20211228_164246_9902008830_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164246_9902008830_600_800.png,21bol1_20211228_164246_9902008830_600_800_mask.png,geração
92,7,185,15,57,111,242,126,57,111,242,114,242,126,57,123,sub_line_text,list,list_1,roboto,regular,9,21bol1_20211228_164246_9902008830_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164246_9902008830_600_800.png,21bol1_20211228_164246_9902008830_600_800_mask.png,•  Na     6.54    se    apresenta    a    variação    da
25,6,51,13,63,128,114,141,64,128,114,129,113,141,63,140,sub_line_text,list,list_1,roboto,regular,9,21bol1_20211228_164246_9902008830_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164246_9902008830_600_800.png,21bol1_20211228_164246_9902008830_600_800_mask.png,produção de
88,7,177,15,56,145,233,160,56,145,233,148,233,160,56,157,sub_line_text,list,list_1,roboto,regular,9,21bol1_20211228_164246_9902008830_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164246_9902008830_600_800.png,21bol1_20211228_164246_9902008830_600_800_mask.png,"•  O período de propagação foi de 10 horas e,"
84,7,169,15,56,162,225,177,56,162,225,165,225,177,56,174,sub_line_text,list,list_1,roboto,regular,9,21bol1_20211228_164246_9902008830_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164246_9902008830_600_800.png,21bol1_20211228_164246_9902008830_600_800_mask.png,"•  Aos meus pais, e à minha irmã e ao meu"
92,7,184,15,56,179,240,194,56,179,240,182,240,194,56,191,sub_line_text,list,list_1,roboto,regular,9,21bol1_20211228_164246_9902008830_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164246_9902008830_600_800.png,21bol1_20211228_164246_9902008830_600_800_mask.png,•  O   corrente   líquida   entra   no   tanque   e  lá
23,6,47,13,62,196,109,209,63,196,109,197,108,209,62,208,sub_line_text,list,list_1,roboto,regular,9,21bol1_20211228_164246_9902008830_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164246_9902008830_600_800.png,21bol1_20211228_164246_9902008830_600_800_mask.png,permanece
92,7,185,15,55,213,240,228,55,213,240,216,240,228,55,225,sub_line_text,list,list_1,roboto,regular,9,21bol1_20211228_164246_9902008830_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164246_9902008830_600_800.png,21bol1_20211228_164246_9902008830_600_800_mask.png,"•  Assim,    o    primeiro    harmônico    tem    um"
31,6,63,13,62,230,125,243,62,230,125,231,125,243,62,242,sub_line_text,list,list_1,roboto,regular,9,21bol1_20211228_164246_9902008830_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164246_9902008830_600_800.png,21bol1_20211228_164246_9902008830_600_800_mask.png,período igual ao
92,7,185,15,55,247,240,262,55,247,240,250,240,262,55,259,sub_line_text,list,list_1,roboto,regular,9,21bol1_20211228_164246_9902008830_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164246_9902008830_600_800.png,21bol1_20211228_164246_9902008830_600_800_mask.png,•  O  equipamento  foi  dividido  em  um  volume
33,6,66,13,61,264,127,277,62,264,127,265,126,277,61,276,sub_line_text,list,list_1,roboto,regular,9,21bol1_20211228_164246_9902008830_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164246_9902008830_600_800.png,21bol1_20211228_164246_9902008830_600_800_mask.png,de controle para
27,6,54,12,303,97,357,109,303,97,357,98,357,109,303,108,sub_line_text,equation,equation_0,roboto,bold,8,21bol1_20211228_164246_9902008830_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164246_9902008830_600_800.png,21bol1_20211228_164246_9902008830_600_800_mask.png,Equação (137)
103,15,207,31,303,88,510,119,303,88,510,91,510,119,303,116,equation,equation,equation_0,,,,21bol1_20211228_164246_9902008830_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164246_9902008830_600_800.png,21bol1_20211228_164246_9902008830_600_800_mask.png,
75,7,151,14,287,123,438,137,287,123,438,125,438,137,287,135,sub_line_text,text,text_0,roboto,regular,9,21bol1_20211228_164246_9902008830_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164246_9902008830_600_800.png,21bol1_20211228_164246_9902008830_600_800_mask.png,Refino  ou  conjunto de processos de-
90,7,181,15,256,139,437,154,256,139,437,142,437,154,256,151,sub_line_text,text,text_0,roboto,regular,9,21bol1_20211228_164246_9902008830_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164246_9902008830_600_800.png,21bol1_20211228_164246_9902008830_600_800_mask.png,stinados  a  transformar  o petróleo em deri-v-
90,7,181,15,256,156,437,171,256,156,437,159,437,171,256,168,sub_line_text,text,text_0,roboto,regular,9,21bol1_20211228_164246_9902008830_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164246_9902008830_600_800.png,21bol1_20211228_164246_9902008830_600_800_mask.png,ados  de  petróleo.  Regulamenta  o  1o do art.
91,7,182,15,256,173,438,188,256,173,438,176,438,188,256,185,sub_line_text,text,text_0,roboto,regular,9,21bol1_20211228_164246_9902008830_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164246_9902008830_600_800.png,21bol1_20211228_164246_9902008830_600_800_mask.png,"2o  da  no  11.097, de 13 de janeiro de 2005, q-"
90,7,180,15,256,190,436,205,256,190,436,193,435,205,256,202,sub_line_text,text,text_0,roboto,regular,9,21bol1_20211228_164246_9902008830_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164246_9902008830_600_800.png,21bol1_20211228_164246_9902008830_600_800_mask.png,ue dispõe sobre a introdução do biodiesel na.
91,41,183,83,256,122,439,205,257,122,439,125,438,205,256,202,text,text,text_0,roboto,regular,9,21bol1_20211228_164246_9902008830_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164246_9902008830_600_800.png,21bol1_20211228_164246_9902008830_600_800_mask.png,nan
75,7,151,14,285,208,436,222,285,208,436,210,436,222,285,220,sub_line_text,text,text_1,roboto,regular,9,21bol1_20211228_164246_9902008830_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164246_9902008830_600_800.png,21bol1_20211228_164246_9902008830_600_800_mask.png,Marinhos  da  do sul do isolaram treze
90,7,181,15,255,224,436,239,255,224,436,227,436,239,255,236,sub_line_text,text,text_1,roboto,regular,9,21bol1_20211228_164246_9902008830_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164246_9902008830_600_800.png,21bol1_20211228_164246_9902008830_600_800_mask.png,espécies  de  microalgas capazes de crescer
91,7,182,15,255,241,437,256,255,241,437,244,437,256,255,253,sub_line_text,text,text_1,roboto,regular,9,21bol1_20211228_164246_9902008830_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164246_9902008830_600_800.png,21bol1_20211228_164246_9902008830_600_800_mask.png,em  água  produzida  e 18 remover alguns pol-
89,7,179,15,254,258,433,273,255,258,433,261,432,273,254,270,sub_line_text,text,text_1,roboto,regular,9,21bol1_20211228_164246_9902008830_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164246_9902008830_600_800.png,21bol1_20211228_164246_9902008830_600_800_mask.png,"uentes deste efluente (Mendes et al., 2010).."
91,33,183,66,255,207,438,273,256,207,438,210,437,273,255,270,text,text,text_1,roboto,regular,9,21bol1_20211228_164246_9902008830_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164246_9902008830_600_800.png,21bol1_20211228_164246_9902008830_600_800_mask.png,nan
