center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
300,400,600,800,0,0,600,800,0,0,600,0,600,800,0,800,document,,,,,,21bol1_20211228_164249_7524673631_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164249_7524673631_600_800.png,21bol1_20211228_164249_7524673631_600_800_mask.png,
233,0,467,1,52,740,519,741,52,740,519,740,519,741,52,741,line,line,line,,,,21bol1_20211228_164249_7524673631_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164249_7524673631_600_800.png,21bol1_20211228_164249_7524673631_600_800_mask.png,nan
7,5,14,11,504,740,518,751,504,740,518,740,518,751,504,751,sub_line_text,numpag,footer_1,raleway,regular,10,21bol1_20211228_164249_7524673631_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164249_7524673631_600_800.png,21bol1_20211228_164249_7524673631_600_800_mask.png,123
7,5,14,11,504,740,518,751,504,740,518,740,518,751,504,751,text,numpag,footer_1,raleway,regular,10,21bol1_20211228_164249_7524673631_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164249_7524673631_600_800.png,21bol1_20211228_164249_7524673631_600_800_mask.png,nan
1,5,2,11,499,740,501,751,499,740,501,740,501,751,499,751,sub_line_text,footer,footer_1,raleway,regular,10,21bol1_20211228_164249_7524673631_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164249_7524673631_600_800.png,21bol1_20211228_164249_7524673631_600_800_mask.png,|
1,5,2,11,499,740,501,751,499,740,501,740,501,751,499,751,text,footer,footer_1,raleway,regular,10,21bol1_20211228_164249_7524673631_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164249_7524673631_600_800.png,21bol1_20211228_164249_7524673631_600_800_mask.png,nan
35,5,70,11,428,740,498,751,428,740,498,740,498,751,428,751,sub_line_text,footer,footer_1,raleway,regular,10,21bol1_20211228_164249_7524673631_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164249_7524673631_600_800.png,21bol1_20211228_164249_7524673631_600_800_mask.png,Diminuindo um
35,5,70,11,428,740,498,751,428,740,498,740,498,751,428,751,text,footer,footer_1,raleway,regular,10,21bol1_20211228_164249_7524673631_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164249_7524673631_600_800.png,21bol1_20211228_164249_7524673631_600_800_mask.png,nan
22,5,45,11,52,82,97,93,52,82,97,82,97,93,52,93,sub_line_text,figure_legend,figure_0,raleway,italic,9,21bol1_20211228_164249_7524673631_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164249_7524673631_600_800.png,21bol1_20211228_164249_7524673631_600_800_mask.png,Figura 19:
91,5,183,11,52,99,235,110,52,99,235,99,235,110,52,110,sub_line_text,figure_legend,figure_0,raleway,italic,9,21bol1_20211228_164249_7524673631_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164249_7524673631_600_800.png,21bol1_20211228_164249_7524673631_600_800_mask.png,Os    perfis    levantados    foram    baseado    n-
76,5,152,11,52,116,204,127,52,116,204,116,204,127,52,127,sub_line_text,figure_legend,figure_0,raleway,italic,9,21bol1_20211228_164249_7524673631_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164249_7524673631_600_800.png,21bol1_20211228_164249_7524673631_600_800_mask.png,"as referências 2.4, 2.5, 2.6, 2.7, 2.8, 2.9,"
91,22,183,45,52,82,235,127,52,82,235,82,235,127,52,127,text,figure_legend,figure_0,raleway,italic,9,21bol1_20211228_164249_7524673631_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164249_7524673631_600_800.png,21bol1_20211228_164249_7524673631_600_800_mask.png,nan
23,5,47,11,283,82,330,93,283,82,330,82,330,93,283,93,sub_line_text,figure_legend,figure_0,raleway,italic,9,21bol1_20211228_164249_7524673631_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164249_7524673631_600_800.png,21bol1_20211228_164249_7524673631_600_800_mask.png,Figura 40:
91,5,183,11,283,99,466,110,283,99,466,99,466,110,283,110,sub_line_text,figure_legend,figure_0,raleway,italic,9,21bol1_20211228_164249_7524673631_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164249_7524673631_600_800.png,21bol1_20211228_164249_7524673631_600_800_mask.png,"Desta    forma,   moléculas   pequenas   de   pr-"
78,5,157,11,283,116,440,127,283,116,440,116,440,127,283,127,sub_line_text,figure_legend,figure_0,raleway,italic,9,21bol1_20211228_164249_7524673631_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164249_7524673631_600_800.png,21bol1_20211228_164249_7524673631_600_800_mask.png,ecisam de maior energia (menores com
91,22,183,45,283,82,466,127,283,82,466,82,466,127,283,127,text,figure_legend,figure_0,raleway,italic,9,21bol1_20211228_164249_7524673631_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164249_7524673631_600_800.png,21bol1_20211228_164249_7524673631_600_800_mask.png,nan
144,86,289,172,140,132,429,304,140,132,429,132,429,304,140,304,image,figure_image,figure_0,,,,21bol1_20211228_164249_7524673631_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164249_7524673631_600_800.png,21bol1_20211228_164249_7524673631_600_800_mask.png,output/gen_img_20211228_164250_9819391990.png
17,11,34,23,359,172,393,195,359,189,390,172,393,179,362,195,text,figure_text,figure_0,,,,21bol1_20211228_164249_7524673631_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164249_7524673631_600_800.png,21bol1_20211228_164249_7524673631_600_800_mask.png,Volume [TB]
17,11,34,23,359,172,393,195,359,189,390,172,393,179,362,195,sub_line_text,figure_text,figure_0,,,,21bol1_20211228_164249_7524673631_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164249_7524673631_600_800.png,21bol1_20211228_164249_7524673631_600_800_mask.png,Volume [TB]
18,14,36,28,199,200,235,228,199,222,231,200,235,207,203,228,text,figure_text,figure_0,,,,21bol1_20211228_164249_7524673631_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164249_7524673631_600_800.png,21bol1_20211228_164249_7524673631_600_800_mask.png,Consumption
18,14,36,28,199,200,235,228,199,222,231,200,235,207,203,228,sub_line_text,figure_text,figure_0,,,,21bol1_20211228_164249_7524673631_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164249_7524673631_600_800.png,21bol1_20211228_164249_7524673631_600_800_mask.png,Consumption
14,10,29,20,214,259,243,279,214,274,240,259,243,265,217,279,text,figure_text,figure_0,,,,21bol1_20211228_164249_7524673631_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164249_7524673631_600_800.png,21bol1_20211228_164249_7524673631_600_800_mask.png,-5772.82%
14,10,29,20,214,259,243,279,214,274,240,259,243,265,217,279,sub_line_text,figure_text,figure_0,,,,21bol1_20211228_164249_7524673631_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164249_7524673631_600_800.png,21bol1_20211228_164249_7524673631_600_800_mask.png,-5772.82%
21,15,42,31,223,134,265,165,223,159,261,134,265,140,227,165,text,figure_text,figure_0,,,,21bol1_20211228_164249_7524673631_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164249_7524673631_600_800.png,21bol1_20211228_164249_7524673631_600_800_mask.png,Processing (KB)
21,15,42,31,223,134,265,165,223,159,261,134,265,140,227,165,sub_line_text,figure_text,figure_0,,,,21bol1_20211228_164249_7524673631_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164249_7524673631_600_800.png,21bol1_20211228_164249_7524673631_600_800_mask.png,Processing (KB)
23,18,46,36,158,261,204,297,158,292,199,261,204,267,163,297,text,figure_text,figure_0,,,,21bol1_20211228_164249_7524673631_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164249_7524673631_600_800.png,21bol1_20211228_164249_7524673631_600_800_mask.png,Temperature (ºC)
23,18,46,36,158,261,204,297,158,292,199,261,204,267,163,297,sub_line_text,figure_text,figure_0,,,,21bol1_20211228_164249_7524673631_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164249_7524673631_600_800.png,21bol1_20211228_164249_7524673631_600_800_mask.png,Temperature (ºC)
12,8,25,17,282,144,307,161,282,156,304,144,307,149,285,161,text,figure_text,figure_0,,,,21bol1_20211228_164249_7524673631_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164249_7524673631_600_800.png,21bol1_20211228_164249_7524673631_600_800_mask.png,-8690.70
12,8,25,17,282,144,307,161,282,156,304,144,307,149,285,161,sub_line_text,figure_text,figure_0,,,,21bol1_20211228_164249_7524673631_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164249_7524673631_600_800.png,21bol1_20211228_164249_7524673631_600_800_mask.png,-8690.70
11,11,22,22,275,212,297,234,275,230,293,212,297,216,279,234,text,figure_text,figure_0,,,,21bol1_20211228_164249_7524673631_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164249_7524673631_600_800.png,21bol1_20211228_164249_7524673631_600_800_mask.png,-4064.28
11,11,22,22,275,212,297,234,275,230,293,212,297,216,279,234,sub_line_text,figure_text,figure_0,,,,21bol1_20211228_164249_7524673631_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164249_7524673631_600_800.png,21bol1_20211228_164249_7524673631_600_800_mask.png,-4064.28
19,18,38,36,354,201,392,237,354,232,387,201,392,206,359,237,text,figure_text,figure_0,,,,21bol1_20211228_164249_7524673631_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164249_7524673631_600_800.png,21bol1_20211228_164249_7524673631_600_800_mask.png,Processing (KB)
19,18,38,36,354,201,392,237,354,232,387,201,392,206,359,237,sub_line_text,figure_text,figure_0,,,,21bol1_20211228_164249_7524673631_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164249_7524673631_600_800.png,21bol1_20211228_164249_7524673631_600_800_mask.png,Processing (KB)
10,8,21,17,308,244,329,261,308,255,326,244,329,249,311,261,text,figure_text,figure_0,,,,21bol1_20211228_164249_7524673631_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164249_7524673631_600_800.png,21bol1_20211228_164249_7524673631_600_800_mask.png,-6489%
10,8,21,17,308,244,329,261,308,255,326,244,329,249,311,261,sub_line_text,figure_text,figure_0,,,,21bol1_20211228_164249_7524673631_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164249_7524673631_600_800.png,21bol1_20211228_164249_7524673631_600_800_mask.png,-6489%
10,8,20,17,142,168,162,185,142,181,158,168,162,173,146,185,text,figure_text,figure_0,,,,21bol1_20211228_164249_7524673631_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164249_7524673631_600_800.png,21bol1_20211228_164249_7524673631_600_800_mask.png,-6936%
10,8,20,17,142,168,162,185,142,181,158,168,162,173,146,185,sub_line_text,figure_text,figure_0,,,,21bol1_20211228_164249_7524673631_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164249_7524673631_600_800.png,21bol1_20211228_164249_7524673631_600_800_mask.png,-6936%
8,7,17,14,339,166,356,180,339,175,353,166,356,172,342,180,text,figure_text,figure_0,,,,21bol1_20211228_164249_7524673631_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164249_7524673631_600_800.png,21bol1_20211228_164249_7524673631_600_800_mask.png,-8422
8,7,17,14,339,166,356,180,339,175,353,166,356,172,342,180,sub_line_text,figure_text,figure_0,,,,21bol1_20211228_164249_7524673631_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164249_7524673631_600_800.png,21bol1_20211228_164249_7524673631_600_800_mask.png,-8422
11,8,22,16,172,163,194,179,172,174,191,163,194,169,175,179,text,figure_text,figure_0,,,,21bol1_20211228_164249_7524673631_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164249_7524673631_600_800.png,21bol1_20211228_164249_7524673631_600_800_mask.png,-5825.0
11,8,22,16,172,163,194,179,172,174,191,163,194,169,175,179,sub_line_text,figure_text,figure_0,,,,21bol1_20211228_164249_7524673631_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164249_7524673631_600_800.png,21bol1_20211228_164249_7524673631_600_800_mask.png,-5825.0
10,9,20,19,277,179,297,198,277,194,293,179,297,184,281,198,text,figure_text,figure_0,,,,21bol1_20211228_164249_7524673631_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164249_7524673631_600_800.png,21bol1_20211228_164249_7524673631_600_800_mask.png,-6471%
10,9,20,19,277,179,297,198,277,194,293,179,297,184,281,198,sub_line_text,figure_text,figure_0,,,,21bol1_20211228_164249_7524673631_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164249_7524673631_600_800.png,21bol1_20211228_164249_7524673631_600_800_mask.png,-6471%
10,9,20,18,396,161,416,179,396,174,412,161,416,166,400,179,text,figure_text,figure_0,,,,21bol1_20211228_164249_7524673631_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164249_7524673631_600_800.png,21bol1_20211228_164249_7524673631_600_800_mask.png,-1164%
10,9,20,18,396,161,416,179,396,174,412,161,416,166,400,179,sub_line_text,figure_text,figure_0,,,,21bol1_20211228_164249_7524673631_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164249_7524673631_600_800.png,21bol1_20211228_164249_7524673631_600_800_mask.png,-1164%
11,9,22,18,209,176,231,194,209,189,227,176,231,181,212,194,text,figure_text,figure_0,,,,21bol1_20211228_164249_7524673631_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164249_7524673631_600_800.png,21bol1_20211228_164249_7524673631_600_800_mask.png,-382.6%
11,9,22,18,209,176,231,194,209,189,227,176,231,181,212,194,sub_line_text,figure_text,figure_0,,,,21bol1_20211228_164249_7524673631_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164249_7524673631_600_800.png,21bol1_20211228_164249_7524673631_600_800_mask.png,-382.6%
9,8,18,16,328,264,346,280,328,275,343,264,346,269,332,280,text,figure_text,figure_0,,,,21bol1_20211228_164249_7524673631_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164249_7524673631_600_800.png,21bol1_20211228_164249_7524673631_600_800_mask.png,-775.9
9,8,18,16,328,264,346,280,328,275,343,264,346,269,332,280,sub_line_text,figure_text,figure_0,,,,21bol1_20211228_164249_7524673631_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164249_7524673631_600_800.png,21bol1_20211228_164249_7524673631_600_800_mask.png,-775.9
11,11,23,22,373,248,396,270,373,266,391,248,396,253,377,270,text,figure_text,figure_0,,,,21bol1_20211228_164249_7524673631_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164249_7524673631_600_800.png,21bol1_20211228_164249_7524673631_600_800_mask.png,-4517.75
11,11,23,22,373,248,396,270,373,266,391,248,396,253,377,270,sub_line_text,figure_text,figure_0,,,,21bol1_20211228_164249_7524673631_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164249_7524673631_600_800.png,21bol1_20211228_164249_7524673631_600_800_mask.png,-4517.75
12,12,25,25,166,200,191,225,166,220,186,200,191,206,171,225,text,figure_text,figure_0,,,,21bol1_20211228_164249_7524673631_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164249_7524673631_600_800.png,21bol1_20211228_164249_7524673631_600_800_mask.png,Efficiency
12,12,25,25,166,200,191,225,166,220,186,200,191,206,171,225,sub_line_text,figure_text,figure_0,,,,21bol1_20211228_164249_7524673631_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164249_7524673631_600_800.png,21bol1_20211228_164249_7524673631_600_800_mask.png,Efficiency
8,7,17,14,279,241,296,255,279,250,292,241,296,246,282,255,text,figure_text,figure_0,,,,21bol1_20211228_164249_7524673631_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164249_7524673631_600_800.png,21bol1_20211228_164249_7524673631_600_800_mask.png,-4005
8,7,17,14,279,241,296,255,279,250,292,241,296,246,282,255,sub_line_text,figure_text,figure_0,,,,21bol1_20211228_164249_7524673631_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164249_7524673631_600_800.png,21bol1_20211228_164249_7524673631_600_800_mask.png,-4005
13,12,27,25,321,199,348,224,321,219,343,199,348,204,326,224,text,figure_text,figure_0,,,,21bol1_20211228_164249_7524673631_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164249_7524673631_600_800.png,21bol1_20211228_164249_7524673631_600_800_mask.png,Energy (V)
13,12,27,25,321,199,348,224,321,219,343,199,348,204,326,224,sub_line_text,figure_text,figure_0,,,,21bol1_20211228_164249_7524673631_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164249_7524673631_600_800.png,21bol1_20211228_164249_7524673631_600_800_mask.png,Energy (V)
11,10,23,21,246,277,269,298,246,294,265,277,269,282,250,298,text,figure_text,figure_0,,,,21bol1_20211228_164249_7524673631_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164249_7524673631_600_800.png,21bol1_20211228_164249_7524673631_600_800_mask.png,-6249.28
11,10,23,21,246,277,269,298,246,294,265,277,269,282,250,298,sub_line_text,figure_text,figure_0,,,,21bol1_20211228_164249_7524673631_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164249_7524673631_600_800.png,21bol1_20211228_164249_7524673631_600_800_mask.png,-6249.28
8,7,16,15,253,200,269,215,253,211,265,200,269,204,257,215,text,figure_text,figure_0,,,,21bol1_20211228_164249_7524673631_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164249_7524673631_600_800.png,21bol1_20211228_164249_7524673631_600_800_mask.png,-1616
8,7,16,15,253,200,269,215,253,211,265,200,269,204,257,215,sub_line_text,figure_text,figure_0,,,,21bol1_20211228_164249_7524673631_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164249_7524673631_600_800.png,21bol1_20211228_164249_7524673631_600_800_mask.png,-1616
12,10,24,21,241,172,265,193,241,187,261,172,265,178,245,193,text,figure_text,figure_0,,,,21bol1_20211228_164249_7524673631_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164249_7524673631_600_800.png,21bol1_20211228_164249_7524673631_600_800_mask.png,Liters [L]
12,10,24,21,241,172,265,193,241,187,261,172,265,178,245,193,sub_line_text,figure_text,figure_0,,,,21bol1_20211228_164249_7524673631_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164249_7524673631_600_800.png,21bol1_20211228_164249_7524673631_600_800_mask.png,Liters [L]
