center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
5,5,11,10,204,392,215,402,204,392,215,392,215,402,204,402,sub_line_text,table_text,table_0,courier,bold,10.0,21bol1_20211228_164249_7524673631_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164249_7524673631_600_800.png,21bol1_20211228_164249_7524673631_600_800_mask.png,ao
5,5,11,10,204,414,215,424,204,414,215,414,215,424,204,424,text,table_text,table_0,courier,regular,10.0,21bol1_20211228_164249_7524673631_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164249_7524673631_600_800.png,21bol1_20211228_164249_7524673631_600_800_mask.png,30
5,5,11,10,204,414,215,424,204,414,215,414,215,424,204,424,sub_line_text,table_text,table_0,courier,regular,10.0,21bol1_20211228_164249_7524673631_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164249_7524673631_600_800.png,21bol1_20211228_164249_7524673631_600_800_mask.png,30
11,5,23,10,192,427,215,437,192,427,215,427,215,437,192,437,text,table_text,table_0,courier,regular,10.0,21bol1_20211228_164249_7524673631_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164249_7524673631_600_800.png,21bol1_20211228_164249_7524673631_600_800_mask.png,1570
11,5,23,10,192,427,215,437,192,427,215,427,215,437,192,437,sub_line_text,table_text,table_0,courier,regular,10.0,21bol1_20211228_164249_7524673631_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164249_7524673631_600_800.png,21bol1_20211228_164249_7524673631_600_800_mask.png,1570
5,5,11,10,204,441,215,451,204,441,215,441,215,451,204,451,text,table_text,table_0,courier,regular,10.0,21bol1_20211228_164249_7524673631_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164249_7524673631_600_800.png,21bol1_20211228_164249_7524673631_600_800_mask.png,93
5,5,11,10,204,441,215,451,204,441,215,441,215,451,204,451,sub_line_text,table_text,table_0,courier,regular,10.0,21bol1_20211228_164249_7524673631_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164249_7524673631_600_800.png,21bol1_20211228_164249_7524673631_600_800_mask.png,93
5,5,11,10,204,454,215,464,204,454,215,454,215,464,204,464,text,table_text,table_0,courier,regular,10.0,21bol1_20211228_164249_7524673631_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164249_7524673631_600_800.png,21bol1_20211228_164249_7524673631_600_800_mask.png,85
5,5,11,10,204,454,215,464,204,454,215,454,215,464,204,464,sub_line_text,table_text,table_0,courier,regular,10.0,21bol1_20211228_164249_7524673631_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164249_7524673631_600_800.png,21bol1_20211228_164249_7524673631_600_800_mask.png,85
11,5,23,10,192,468,215,478,192,468,215,468,215,478,192,478,text,table_text,table_0,courier,regular,10.0,21bol1_20211228_164249_7524673631_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164249_7524673631_600_800.png,21bol1_20211228_164249_7524673631_600_800_mask.png,9062
11,5,23,10,192,468,215,478,192,468,215,468,215,478,192,478,sub_line_text,table_text,table_0,courier,regular,10.0,21bol1_20211228_164249_7524673631_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164249_7524673631_600_800.png,21bol1_20211228_164249_7524673631_600_800_mask.png,9062
5,5,11,10,204,481,215,491,204,481,215,481,215,491,204,491,text,table_text,table_0,courier,regular,10.0,21bol1_20211228_164249_7524673631_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164249_7524673631_600_800.png,21bol1_20211228_164249_7524673631_600_800_mask.png,87
5,5,11,10,204,481,215,491,204,481,215,481,215,491,204,491,sub_line_text,table_text,table_0,courier,regular,10.0,21bol1_20211228_164249_7524673631_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164249_7524673631_600_800.png,21bol1_20211228_164249_7524673631_600_800_mask.png,87
11,5,23,10,192,495,215,505,192,495,215,495,215,505,192,505,text,table_text,table_0,courier,regular,10.0,21bol1_20211228_164249_7524673631_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164249_7524673631_600_800.png,21bol1_20211228_164249_7524673631_600_800_mask.png,4121
11,5,23,10,192,495,215,505,192,495,215,495,215,505,192,505,sub_line_text,table_text,table_0,courier,regular,10.0,21bol1_20211228_164249_7524673631_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164249_7524673631_600_800.png,21bol1_20211228_164249_7524673631_600_800_mask.png,4121
11,5,23,10,192,508,215,518,192,508,215,508,215,518,192,518,text,table_text,table_0,courier,regular,10.0,21bol1_20211228_164249_7524673631_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164249_7524673631_600_800.png,21bol1_20211228_164249_7524673631_600_800_mask.png,2082
11,5,23,10,192,508,215,518,192,508,215,508,215,518,192,518,sub_line_text,table_text,table_0,courier,regular,10.0,21bol1_20211228_164249_7524673631_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164249_7524673631_600_800.png,21bol1_20211228_164249_7524673631_600_800_mask.png,2082
40,5,81,10,240,392,321,402,240,392,321,392,321,402,240,402,text,table_text,table_0,courier,bold,10.0,21bol1_20211228_164249_7524673631_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164249_7524673631_600_800.png,21bol1_20211228_164249_7524673631_600_800_mask.png,comportamentos
40,5,81,10,240,392,321,402,240,392,321,392,321,402,240,402,sub_line_text,table_text,table_0,courier,bold,10.0,21bol1_20211228_164249_7524673631_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164249_7524673631_600_800.png,21bol1_20211228_164249_7524673631_600_800_mask.png,comportamentos
11,5,23,10,223,414,246,424,223,414,246,414,246,424,223,424,text,table_text,table_0,courier,regular,10.0,21bol1_20211228_164249_7524673631_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164249_7524673631_600_800.png,21bol1_20211228_164249_7524673631_600_800_mask.png,8035
11,5,23,10,223,414,246,424,223,414,246,414,246,424,223,424,sub_line_text,table_text,table_0,courier,regular,10.0,21bol1_20211228_164249_7524673631_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164249_7524673631_600_800.png,21bol1_20211228_164249_7524673631_600_800_mask.png,8035
11,5,23,10,223,427,246,437,223,427,246,427,246,437,223,437,text,table_text,table_0,courier,regular,10.0,21bol1_20211228_164249_7524673631_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164249_7524673631_600_800.png,21bol1_20211228_164249_7524673631_600_800_mask.png,1525
11,5,23,10,223,427,246,437,223,427,246,427,246,437,223,437,sub_line_text,table_text,table_0,courier,regular,10.0,21bol1_20211228_164249_7524673631_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164249_7524673631_600_800.png,21bol1_20211228_164249_7524673631_600_800_mask.png,1525
11,5,23,10,223,441,246,451,223,441,246,441,246,451,223,451,text,table_text,table_0,courier,regular,10.0,21bol1_20211228_164249_7524673631_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164249_7524673631_600_800.png,21bol1_20211228_164249_7524673631_600_800_mask.png,3676
11,5,23,10,223,441,246,451,223,441,246,441,246,451,223,451,sub_line_text,table_text,table_0,courier,regular,10.0,21bol1_20211228_164249_7524673631_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164249_7524673631_600_800.png,21bol1_20211228_164249_7524673631_600_800_mask.png,3676
11,5,23,10,223,454,246,464,223,454,246,454,246,464,223,464,text,table_text,table_0,courier,regular,10.0,21bol1_20211228_164249_7524673631_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164249_7524673631_600_800.png,21bol1_20211228_164249_7524673631_600_800_mask.png,3030
11,5,23,10,223,454,246,464,223,454,246,454,246,464,223,464,sub_line_text,table_text,table_0,courier,regular,10.0,21bol1_20211228_164249_7524673631_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164249_7524673631_600_800.png,21bol1_20211228_164249_7524673631_600_800_mask.png,3030
8,5,17,10,229,468,246,478,229,468,246,468,246,478,229,478,text,table_text,table_0,courier,regular,10.0,21bol1_20211228_164249_7524673631_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164249_7524673631_600_800.png,21bol1_20211228_164249_7524673631_600_800_mask.png,164
8,5,17,10,229,468,246,478,229,468,246,468,246,478,229,478,sub_line_text,table_text,table_0,courier,regular,10.0,21bol1_20211228_164249_7524673631_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164249_7524673631_600_800.png,21bol1_20211228_164249_7524673631_600_800_mask.png,164
11,5,23,10,223,481,246,491,223,481,246,481,246,491,223,491,text,table_text,table_0,courier,regular,10.0,21bol1_20211228_164249_7524673631_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164249_7524673631_600_800.png,21bol1_20211228_164249_7524673631_600_800_mask.png,1876
11,5,23,10,223,481,246,491,223,481,246,481,246,491,223,491,sub_line_text,table_text,table_0,courier,regular,10.0,21bol1_20211228_164249_7524673631_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164249_7524673631_600_800.png,21bol1_20211228_164249_7524673631_600_800_mask.png,1876
11,5,23,10,223,495,246,505,223,495,246,495,246,505,223,505,text,table_text,table_0,courier,regular,10.0,21bol1_20211228_164249_7524673631_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164249_7524673631_600_800.png,21bol1_20211228_164249_7524673631_600_800_mask.png,3975
11,5,23,10,223,495,246,505,223,495,246,495,246,505,223,505,sub_line_text,table_text,table_0,courier,regular,10.0,21bol1_20211228_164249_7524673631_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164249_7524673631_600_800.png,21bol1_20211228_164249_7524673631_600_800_mask.png,3975
11,5,23,10,223,508,246,518,223,508,246,508,246,518,223,518,text,table_text,table_0,courier,regular,10.0,21bol1_20211228_164249_7524673631_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164249_7524673631_600_800.png,21bol1_20211228_164249_7524673631_600_800_mask.png,1205
11,5,23,10,223,508,246,518,223,508,246,508,246,518,223,518,sub_line_text,table_text,table_0,courier,regular,10.0,21bol1_20211228_164249_7524673631_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164249_7524673631_600_800.png,21bol1_20211228_164249_7524673631_600_800_mask.png,1205
34,5,69,10,252,414,321,424,252,414,321,414,321,424,252,424,text,table_text,table_0,courier,regular,10.0,21bol1_20211228_164249_7524673631_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164249_7524673631_600_800.png,21bol1_20211228_164249_7524673631_600_800_mask.png,26344723.606
34,5,69,10,252,414,321,424,252,414,321,414,321,424,252,424,sub_line_text,table_text,table_0,courier,regular,10.0,21bol1_20211228_164249_7524673631_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164249_7524673631_600_800.png,21bol1_20211228_164249_7524673631_600_800_mask.png,26344723.606
34,5,69,10,252,427,321,437,252,427,321,427,321,437,252,437,text,table_text,table_0,courier,regular,10.0,21bol1_20211228_164249_7524673631_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164249_7524673631_600_800.png,21bol1_20211228_164249_7524673631_600_800_mask.png,11023865.138
34,5,69,10,252,427,321,437,252,427,321,427,321,437,252,437,sub_line_text,table_text,table_0,courier,regular,10.0,21bol1_20211228_164249_7524673631_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164249_7524673631_600_800.png,21bol1_20211228_164249_7524673631_600_800_mask.png,11023865.138
34,5,69,10,252,441,321,451,252,441,321,441,321,451,252,451,text,table_text,table_0,courier,regular,10.0,21bol1_20211228_164249_7524673631_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164249_7524673631_600_800.png,21bol1_20211228_164249_7524673631_600_800_mask.png,66762686.363
34,5,69,10,252,441,321,451,252,441,321,441,321,451,252,451,sub_line_text,table_text,table_0,courier,regular,10.0,21bol1_20211228_164249_7524673631_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164249_7524673631_600_800.png,21bol1_20211228_164249_7524673631_600_800_mask.png,66762686.363
34,5,69,10,252,454,321,464,252,454,321,454,321,464,252,464,text,table_text,table_0,courier,regular,10.0,21bol1_20211228_164249_7524673631_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164249_7524673631_600_800.png,21bol1_20211228_164249_7524673631_600_800_mask.png,32330542.694
34,5,69,10,252,454,321,464,252,454,321,454,321,464,252,464,sub_line_text,table_text,table_0,courier,regular,10.0,21bol1_20211228_164249_7524673631_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164249_7524673631_600_800.png,21bol1_20211228_164249_7524673631_600_800_mask.png,32330542.694
34,5,69,10,252,468,321,478,252,468,321,468,321,478,252,478,text,table_text,table_0,courier,regular,10.0,21bol1_20211228_164249_7524673631_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164249_7524673631_600_800.png,21bol1_20211228_164249_7524673631_600_800_mask.png,12891231.340
34,5,69,10,252,468,321,478,252,468,321,468,321,478,252,478,sub_line_text,table_text,table_0,courier,regular,10.0,21bol1_20211228_164249_7524673631_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164249_7524673631_600_800.png,21bol1_20211228_164249_7524673631_600_800_mask.png,12891231.340
34,5,69,10,252,481,321,491,252,481,321,481,321,491,252,491,text,table_text,table_0,courier,regular,10.0,21bol1_20211228_164249_7524673631_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164249_7524673631_600_800.png,21bol1_20211228_164249_7524673631_600_800_mask.png,36890043.873
34,5,69,10,252,481,321,491,252,481,321,481,321,491,252,491,sub_line_text,table_text,table_0,courier,regular,10.0,21bol1_20211228_164249_7524673631_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164249_7524673631_600_800.png,21bol1_20211228_164249_7524673631_600_800_mask.png,36890043.873
34,5,69,10,252,495,321,505,252,495,321,495,321,505,252,505,text,table_text,table_0,courier,regular,10.0,21bol1_20211228_164249_7524673631_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164249_7524673631_600_800.png,21bol1_20211228_164249_7524673631_600_800_mask.png,38402266.161
34,5,69,10,252,495,321,505,252,495,321,495,321,505,252,505,sub_line_text,table_text,table_0,courier,regular,10.0,21bol1_20211228_164249_7524673631_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164249_7524673631_600_800.png,21bol1_20211228_164249_7524673631_600_800_mask.png,38402266.161
34,5,69,10,252,508,321,518,252,508,321,508,321,518,252,518,text,table_text,table_0,courier,regular,10.0,21bol1_20211228_164249_7524673631_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164249_7524673631_600_800.png,21bol1_20211228_164249_7524673631_600_800_mask.png,91724028.193
34,5,69,10,252,508,321,518,252,508,321,508,321,518,252,518,sub_line_text,table_text,table_0,courier,regular,10.0,21bol1_20211228_164249_7524673631_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164249_7524673631_600_800.png,21bol1_20211228_164249_7524673631_600_800_mask.png,91724028.193
14,5,29,10,364,392,393,402,364,392,393,392,393,402,364,402,text,table_text,table_0,courier,bold,10.0,21bol1_20211228_164249_7524673631_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164249_7524673631_600_800.png,21bol1_20211228_164249_7524673631_600_800_mask.png,balão
14,5,29,10,364,392,393,402,364,392,393,392,393,402,364,402,sub_line_text,table_text,table_0,courier,bold,10.0,21bol1_20211228_164249_7524673631_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164249_7524673631_600_800.png,21bol1_20211228_164249_7524673631_600_800_mask.png,balão
29,5,58,10,336,414,394,424,336,414,394,414,394,424,336,424,text,table_text,table_0,courier,regular,10.0,21bol1_20211228_164249_7524673631_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164249_7524673631_600_800.png,21bol1_20211228_164249_7524673631_600_800_mask.png,2910385.34
29,5,58,10,336,414,394,424,336,414,394,414,394,424,336,424,sub_line_text,table_text,table_0,courier,regular,10.0,21bol1_20211228_164249_7524673631_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164249_7524673631_600_800.png,21bol1_20211228_164249_7524673631_600_800_mask.png,2910385.34
31,5,63,10,330,427,393,437,330,427,393,427,393,437,330,437,text,table_text,table_0,courier,regular,10.0,21bol1_20211228_164249_7524673631_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164249_7524673631_600_800.png,21bol1_20211228_164249_7524673631_600_800_mask.png,59367967.68
31,5,63,10,330,427,393,437,330,427,393,427,393,437,330,437,sub_line_text,table_text,table_0,courier,regular,10.0,21bol1_20211228_164249_7524673631_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164249_7524673631_600_800.png,21bol1_20211228_164249_7524673631_600_800_mask.png,59367967.68
31,5,63,10,330,441,393,451,330,441,393,441,393,451,330,451,text,table_text,table_0,courier,regular,10.0,21bol1_20211228_164249_7524673631_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164249_7524673631_600_800.png,21bol1_20211228_164249_7524673631_600_800_mask.png,80759606.57
31,5,63,10,330,441,393,451,330,441,393,441,393,451,330,451,sub_line_text,table_text,table_0,courier,regular,10.0,21bol1_20211228_164249_7524673631_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164249_7524673631_600_800.png,21bol1_20211228_164249_7524673631_600_800_mask.png,80759606.57
31,5,63,10,330,454,393,464,330,454,393,454,393,464,330,464,text,table_text,table_0,courier,regular,10.0,21bol1_20211228_164249_7524673631_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164249_7524673631_600_800.png,21bol1_20211228_164249_7524673631_600_800_mask.png,63723431.56
31,5,63,10,330,454,393,464,330,454,393,454,393,464,330,464,sub_line_text,table_text,table_0,courier,regular,10.0,21bol1_20211228_164249_7524673631_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164249_7524673631_600_800.png,21bol1_20211228_164249_7524673631_600_800_mask.png,63723431.56
26,5,52,10,342,468,394,478,342,468,394,468,394,478,342,478,text,table_text,table_0,courier,regular,10.0,21bol1_20211228_164249_7524673631_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164249_7524673631_600_800.png,21bol1_20211228_164249_7524673631_600_800_mask.png,447734.44
