center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
26,5,52,10,342,468,394,478,342,468,394,468,394,478,342,478,sub_line_text,table_text,table_0,courier,regular,10.0,21bol1_20211228_164249_7524673631_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164249_7524673631_600_800.png,21bol1_20211228_164249_7524673631_600_800_mask.png,447734.44
29,5,58,10,336,481,394,491,336,481,394,481,394,491,336,491,text,table_text,table_0,courier,regular,10.0,21bol1_20211228_164249_7524673631_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164249_7524673631_600_800.png,21bol1_20211228_164249_7524673631_600_800_mask.png,4997495.29
29,5,58,10,336,481,394,491,336,481,394,481,394,491,336,491,sub_line_text,table_text,table_0,courier,regular,10.0,21bol1_20211228_164249_7524673631_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164249_7524673631_600_800.png,21bol1_20211228_164249_7524673631_600_800_mask.png,4997495.29
26,5,52,10,342,495,394,505,342,495,394,495,394,505,342,505,text,table_text,table_0,courier,regular,10.0,21bol1_20211228_164249_7524673631_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164249_7524673631_600_800.png,21bol1_20211228_164249_7524673631_600_800_mask.png,733195.59
26,5,52,10,342,495,394,505,342,495,394,495,394,505,342,505,sub_line_text,table_text,table_0,courier,regular,10.0,21bol1_20211228_164249_7524673631_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164249_7524673631_600_800.png,21bol1_20211228_164249_7524673631_600_800_mask.png,733195.59
29,5,58,10,336,508,394,518,336,508,394,508,394,518,336,518,text,table_text,table_0,courier,regular,10.0,21bol1_20211228_164249_7524673631_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164249_7524673631_600_800.png,21bol1_20211228_164249_7524673631_600_800_mask.png,7932903.72
29,5,58,10,336,508,394,518,336,508,394,508,394,518,336,518,sub_line_text,table_text,table_0,courier,regular,10.0,21bol1_20211228_164249_7524673631_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164249_7524673631_600_800.png,21bol1_20211228_164249_7524673631_600_800_mask.png,7932903.72
17,5,35,10,406,392,441,402,406,392,441,392,441,402,406,402,text,table_text,table_0,courier,bold,10.0,21bol1_20211228_164249_7524673631_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164249_7524673631_600_800.png,21bol1_20211228_164249_7524673631_600_800_mask.png,máxima
17,5,35,10,406,392,441,402,406,392,441,392,441,402,406,402,sub_line_text,table_text,table_0,courier,bold,10.0,21bol1_20211228_164249_7524673631_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164249_7524673631_600_800.png,21bol1_20211228_164249_7524673631_600_800_mask.png,máxima
20,5,40,10,401,414,441,424,401,414,441,414,441,424,401,424,text,table_text,table_0,courier,regular,10.0,21bol1_20211228_164249_7524673631_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164249_7524673631_600_800.png,21bol1_20211228_164249_7524673631_600_800_mask.png,818.922
20,5,40,10,401,414,441,424,401,414,441,414,441,424,401,424,sub_line_text,table_text,table_0,courier,regular,10.0,21bol1_20211228_164249_7524673631_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164249_7524673631_600_800.png,21bol1_20211228_164249_7524673631_600_800_mask.png,818.922
20,5,40,10,401,427,441,437,401,427,441,427,441,437,401,437,text,table_text,table_0,courier,regular,10.0,21bol1_20211228_164249_7524673631_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164249_7524673631_600_800.png,21bol1_20211228_164249_7524673631_600_800_mask.png,646.744
20,5,40,10,401,427,441,437,401,427,441,427,441,437,401,437,sub_line_text,table_text,table_0,courier,regular,10.0,21bol1_20211228_164249_7524673631_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164249_7524673631_600_800.png,21bol1_20211228_164249_7524673631_600_800_mask.png,646.744
20,5,40,10,401,441,441,451,401,441,441,441,441,451,401,451,text,table_text,table_0,courier,regular,10.0,21bol1_20211228_164249_7524673631_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164249_7524673631_600_800.png,21bol1_20211228_164249_7524673631_600_800_mask.png,331.096
20,5,40,10,401,441,441,451,401,441,441,441,441,451,401,451,sub_line_text,table_text,table_0,courier,regular,10.0,21bol1_20211228_164249_7524673631_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164249_7524673631_600_800.png,21bol1_20211228_164249_7524673631_600_800_mask.png,331.096
20,5,40,10,401,454,441,464,401,454,441,454,441,464,401,464,text,table_text,table_0,courier,regular,10.0,21bol1_20211228_164249_7524673631_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164249_7524673631_600_800.png,21bol1_20211228_164249_7524673631_600_800_mask.png,718.917
20,5,40,10,401,454,441,464,401,454,441,454,441,464,401,464,sub_line_text,table_text,table_0,courier,regular,10.0,21bol1_20211228_164249_7524673631_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164249_7524673631_600_800.png,21bol1_20211228_164249_7524673631_600_800_mask.png,718.917
20,5,40,10,401,468,441,478,401,468,441,468,441,478,401,478,text,table_text,table_0,courier,regular,10.0,21bol1_20211228_164249_7524673631_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164249_7524673631_600_800.png,21bol1_20211228_164249_7524673631_600_800_mask.png,925.441
20,5,40,10,401,468,441,478,401,468,441,468,441,478,401,478,sub_line_text,table_text,table_0,courier,regular,10.0,21bol1_20211228_164249_7524673631_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164249_7524673631_600_800.png,21bol1_20211228_164249_7524673631_600_800_mask.png,925.441
20,5,40,10,401,481,441,491,401,481,441,481,441,491,401,491,text,table_text,table_0,courier,regular,10.0,21bol1_20211228_164249_7524673631_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164249_7524673631_600_800.png,21bol1_20211228_164249_7524673631_600_800_mask.png,671.326
20,5,40,10,401,481,441,491,401,481,441,481,441,491,401,491,sub_line_text,table_text,table_0,courier,regular,10.0,21bol1_20211228_164249_7524673631_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164249_7524673631_600_800.png,21bol1_20211228_164249_7524673631_600_800_mask.png,671.326
20,5,40,10,401,495,441,505,401,495,441,495,441,505,401,505,text,table_text,table_0,courier,regular,10.0,21bol1_20211228_164249_7524673631_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164249_7524673631_600_800.png,21bol1_20211228_164249_7524673631_600_800_mask.png,420.702
20,5,40,10,401,495,441,505,401,495,441,495,441,505,401,505,sub_line_text,table_text,table_0,courier,regular,10.0,21bol1_20211228_164249_7524673631_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164249_7524673631_600_800.png,21bol1_20211228_164249_7524673631_600_800_mask.png,420.702
20,5,40,10,401,508,441,518,401,508,441,508,441,518,401,518,text,table_text,table_0,courier,regular,10.0,21bol1_20211228_164249_7524673631_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164249_7524673631_600_800.png,21bol1_20211228_164249_7524673631_600_800_mask.png,334.304
20,5,40,10,401,508,441,518,401,508,441,508,441,518,401,518,sub_line_text,table_text,table_0,courier,regular,10.0,21bol1_20211228_164249_7524673631_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164249_7524673631_600_800.png,21bol1_20211228_164249_7524673631_600_800_mask.png,334.304
14,5,29,10,457,392,486,402,457,392,486,392,486,402,457,402,text,table_text,table_0,courier,bold,10.0,21bol1_20211228_164249_7524673631_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164249_7524673631_600_800.png,21bol1_20211228_164249_7524673631_600_800_mask.png,comum
14,5,29,10,457,392,486,402,457,392,486,392,486,402,457,402,sub_line_text,table_text,table_0,courier,bold,10.0,21bol1_20211228_164249_7524673631_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164249_7524673631_600_800.png,21bol1_20211228_164249_7524673631_600_800_mask.png,comum
11,5,23,10,464,414,487,424,464,414,487,414,487,424,464,424,text,table_text,table_0,courier,regular,10.0,21bol1_20211228_164249_7524673631_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164249_7524673631_600_800.png,21bol1_20211228_164249_7524673631_600_800_mask.png,9.29
11,5,23,10,464,414,487,424,464,414,487,414,487,424,464,424,sub_line_text,table_text,table_0,courier,regular,10.0,21bol1_20211228_164249_7524673631_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164249_7524673631_600_800.png,21bol1_20211228_164249_7524673631_600_800_mask.png,9.29
11,5,23,10,464,427,487,437,464,427,487,427,487,437,464,437,text,table_text,table_0,courier,regular,10.0,21bol1_20211228_164249_7524673631_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164249_7524673631_600_800.png,21bol1_20211228_164249_7524673631_600_800_mask.png,2.80
11,5,23,10,464,427,487,437,464,427,487,427,487,437,464,437,sub_line_text,table_text,table_0,courier,regular,10.0,21bol1_20211228_164249_7524673631_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164249_7524673631_600_800.png,21bol1_20211228_164249_7524673631_600_800_mask.png,2.80
11,5,23,10,464,441,487,451,464,441,487,441,487,451,464,451,text,table_text,table_0,courier,regular,10.0,21bol1_20211228_164249_7524673631_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164249_7524673631_600_800.png,21bol1_20211228_164249_7524673631_600_800_mask.png,3.23
11,5,23,10,464,441,487,451,464,441,487,441,487,451,464,451,sub_line_text,table_text,table_0,courier,regular,10.0,21bol1_20211228_164249_7524673631_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164249_7524673631_600_800.png,21bol1_20211228_164249_7524673631_600_800_mask.png,3.23
11,5,23,10,464,454,487,464,464,454,487,454,487,464,464,464,text,table_text,table_0,courier,regular,10.0,21bol1_20211228_164249_7524673631_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164249_7524673631_600_800.png,21bol1_20211228_164249_7524673631_600_800_mask.png,4.26
11,5,23,10,464,454,487,464,464,454,487,454,487,464,464,464,sub_line_text,table_text,table_0,courier,regular,10.0,21bol1_20211228_164249_7524673631_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164249_7524673631_600_800.png,21bol1_20211228_164249_7524673631_600_800_mask.png,4.26
11,5,23,10,464,468,487,478,464,468,487,468,487,478,464,478,text,table_text,table_0,courier,regular,10.0,21bol1_20211228_164249_7524673631_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164249_7524673631_600_800.png,21bol1_20211228_164249_7524673631_600_800_mask.png,6.33
11,5,23,10,464,468,487,478,464,468,487,468,487,478,464,478,sub_line_text,table_text,table_0,courier,regular,10.0,21bol1_20211228_164249_7524673631_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164249_7524673631_600_800.png,21bol1_20211228_164249_7524673631_600_800_mask.png,6.33
11,5,23,10,464,481,487,491,464,481,487,481,487,491,464,491,text,table_text,table_0,courier,regular,10.0,21bol1_20211228_164249_7524673631_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164249_7524673631_600_800.png,21bol1_20211228_164249_7524673631_600_800_mask.png,1.41
11,5,23,10,464,481,487,491,464,481,487,481,487,491,464,491,sub_line_text,table_text,table_0,courier,regular,10.0,21bol1_20211228_164249_7524673631_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164249_7524673631_600_800.png,21bol1_20211228_164249_7524673631_600_800_mask.png,1.41
11,5,23,10,464,495,487,505,464,495,487,495,487,505,464,505,text,table_text,table_0,courier,regular,10.0,21bol1_20211228_164249_7524673631_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164249_7524673631_600_800.png,21bol1_20211228_164249_7524673631_600_800_mask.png,1.13
11,5,23,10,464,495,487,505,464,495,487,495,487,505,464,505,sub_line_text,table_text,table_0,courier,regular,10.0,21bol1_20211228_164249_7524673631_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164249_7524673631_600_800.png,21bol1_20211228_164249_7524673631_600_800_mask.png,1.13
11,5,23,10,464,508,487,518,464,508,487,508,487,518,464,518,text,table_text,table_0,courier,regular,10.0,21bol1_20211228_164249_7524673631_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164249_7524673631_600_800.png,21bol1_20211228_164249_7524673631_600_800_mask.png,1.36
11,5,23,10,464,508,487,518,464,508,487,508,487,518,464,518,sub_line_text,table_text,table_0,courier,regular,10.0,21bol1_20211228_164249_7524673631_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164249_7524673631_600_800.png,21bol1_20211228_164249_7524673631_600_800_mask.png,1.36
88,69,177,138,52,554,229,692,52,554,229,554,229,692,52,692,list,list,list_1,raleway,raleway,10,21bol1_20211228_164249_7524673631_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164249_7524673631_600_800.png,21bol1_20211228_164249_7524673631_600_800_mask.png,
87,6,175,12,52,554,227,566,52,554,227,554,227,566,52,566,sub_line_text,list,list_1,raleway,regular,10,21bol1_20211228_164249_7524673631_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164249_7524673631_600_800.png,21bol1_20211228_164249_7524673631_600_800_mask.png,-  Os  demais  fatores  são:  na coluna
65,6,131,12,62,572,193,584,62,572,193,572,193,584,62,584,sub_line_text,list,list_1,raleway,regular,10,21bol1_20211228_164249_7524673631_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164249_7524673631_600_800.png,21bol1_20211228_164249_7524673631_600_800_mask.png,de perfuração; no anular; de
88,6,176,12,52,590,228,602,52,590,228,590,228,602,52,602,sub_line_text,list,list_1,raleway,regular,10,21bol1_20211228_164249_7524673631_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164249_7524673631_600_800.png,21bol1_20211228_164249_7524673631_600_800_mask.png,-  Nã o a pre s enta r i nforma çõe s à.
87,6,175,12,52,608,227,620,52,608,227,608,227,620,52,620,sub_line_text,list,list_1,raleway,regular,10,21bol1_20211228_164249_7524673631_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164249_7524673631_600_800.png,21bol1_20211228_164249_7524673631_600_800_mask.png,"-  Com   isso,   é   possível   atribuir  a"
82,6,165,12,62,626,227,638,62,626,227,626,227,638,62,638,sub_line_text,list,list_1,raleway,regular,10,21bol1_20211228_164249_7524673631_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164249_7524673631_600_800.png,21bol1_20211228_164249_7524673631_600_800_mask.png,"cristalização         do         biodiesel,"
58,6,117,12,62,644,179,656,62,644,179,644,179,656,62,656,sub_line_text,list,list_1,raleway,regular,10,21bol1_20211228_164249_7524673631_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164249_7524673631_600_800.png,21bol1_20211228_164249_7524673631_600_800_mask.png,sobretudo à presença de
88,6,177,12,52,662,229,674,52,662,229,662,229,674,52,674,sub_line_text,list,list_1,raleway,regular,10,21bol1_20211228_164249_7524673631_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164249_7524673631_600_800.png,21bol1_20211228_164249_7524673631_600_800_mask.png,"-  Importante   notar,  nesse  contexto,"
82,6,165,12,62,680,227,692,62,680,227,680,227,692,62,692,sub_line_text,list,list_1,raleway,regular,10,21bol1_20211228_164249_7524673631_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164249_7524673631_600_800.png,21bol1_20211228_164249_7524673631_600_800_mask.png,que  o  monitoramento esteve ativo
75,6,151,12,265,554,416,566,265,554,416,554,416,566,265,566,sub_line_text,text,text_0,raleway,regular,10,21bol1_20211228_164249_7524673631_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164249_7524673631_600_800.png,21bol1_20211228_164249_7524673631_600_800_mask.png,Convém  destacar  que  os esta-
86,6,172,12,244,572,416,584,244,572,416,572,416,584,244,584,sub_line_text,text,text_0,raleway,regular,10,21bol1_20211228_164249_7524673631_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164249_7524673631_600_800.png,21bol1_20211228_164249_7524673631_600_800_mask.png,"dos  do e apresentaram, em 2013, ra-"
85,6,171,12,244,590,415,602,244,590,415,590,415,602,244,602,sub_line_text,text,text_0,raleway,regular,10,21bol1_20211228_164249_7524673631_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164249_7524673631_600_800.png,21bol1_20211228_164249_7524673631_600_800_mask.png,zão  de  concentração  econômica e-
86,6,172,12,244,608,416,620,244,608,416,608,416,620,244,620,sub_line_text,text,text_0,raleway,regular,10,21bol1_20211228_164249_7524673631_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164249_7524673631_600_800.png,21bol1_20211228_164249_7524673631_600_800_mask.png,"quivalente  a  100%154,  ao passo que"
86,6,173,12,244,626,417,638,244,626,417,626,417,638,244,638,sub_line_text,text,text_0,raleway,regular,10,21bol1_20211228_164249_7524673631_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164249_7524673631_600_800.png,21bol1_20211228_164249_7524673631_600_800_mask.png,no  e essa razão foi superior a 92%. A
80,6,160,12,244,644,404,656,244,644,404,644,404,656,244,656,sub_line_text,text,text_0,raleway,regular,10,21bol1_20211228_164249_7524673631_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164249_7524673631_600_800.png,21bol1_20211228_164249_7524673631_600_800_mask.png,classe de muito baixa suscetibilida.
87,15,175,30,244,662,419,692,244,662,419,662,419,692,244,692,list,list,list_2,raleway,raleway,10,21bol1_20211228_164249_7524673631_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164249_7524673631_600_800.png,21bol1_20211228_164249_7524673631_600_800_mask.png,
86,51,173,102,244,554,417,656,244,554,417,554,417,656,244,656,text,text,text_0,raleway,regular,10,21bol1_20211228_164249_7524673631_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164249_7524673631_600_800.png,21bol1_20211228_164249_7524673631_600_800_mask.png,nan
87,6,175,12,244,662,419,674,244,662,419,662,419,674,244,674,sub_line_text,list,list_2,raleway,regular,10,21bol1_20211228_164249_7524673631_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164249_7524673631_600_800.png,21bol1_20211228_164249_7524673631_600_800_mask.png,-  Isso  significa dizer que as soluções
45,6,91,12,254,680,345,692,254,680,345,680,345,692,254,692,sub_line_text,list,list_2,raleway,regular,10,21bol1_20211228_164249_7524673631_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164249_7524673631_600_800.png,21bol1_20211228_164249_7524673631_600_800_mask.png,que irão apresentar
