center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
300,400,600,800,0,0,600,800,0,0,600,0,600,800,0,800,document,,,,,,22bol2_20211228_164301_1578202649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_1578202649_600_800.png,22bol2_20211228_164301_1578202649_600_800_mask.png,
245,0,491,1,54,726,545,727,54,726,545,726,545,727,54,727,line,line,line,,,,22bol2_20211228_164301_1578202649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_1578202649_600_800.png,22bol2_20211228_164301_1578202649_600_800_mask.png,nan
7,4,15,9,54,726,69,735,54,726,69,726,69,735,54,735,sub_line_text,numpag,footer_1,courier,regular,9,22bol2_20211228_164301_1578202649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_1578202649_600_800.png,22bol2_20211228_164301_1578202649_600_800_mask.png,134
7,4,15,9,54,726,69,735,54,726,69,726,69,735,54,735,text,numpag,footer_1,courier,regular,9,22bol2_20211228_164301_1578202649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_1578202649_600_800.png,22bol2_20211228_164301_1578202649_600_800_mask.png,nan
2,4,5,9,72,726,77,735,72,726,77,726,77,735,72,735,sub_line_text,footer,footer_1,courier,regular,9,22bol2_20211228_164301_1578202649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_1578202649_600_800.png,22bol2_20211228_164301_1578202649_600_800_mask.png,|
2,4,5,9,72,726,77,735,72,726,77,726,77,735,72,735,text,footer,footer_1,courier,regular,9,22bol2_20211228_164301_1578202649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_1578202649_600_800.png,22bol2_20211228_164301_1578202649_600_800_mask.png,nan
32,4,65,9,79,726,144,735,79,726,144,726,144,735,79,735,sub_line_text,footer,footer_1,courier,regular,9,22bol2_20211228_164301_1578202649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_1578202649_600_800.png,22bol2_20211228_164301_1578202649_600_800_mask.png,Of carboxylic
32,4,65,9,79,726,144,735,79,726,144,726,144,735,79,735,text,footer,footer_1,courier,regular,9,22bol2_20211228_164301_1578202649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_1578202649_600_800.png,22bol2_20211228_164301_1578202649_600_800_mask.png,nan
245,105,490,210,54,55,544,265,54,55,544,55,544,265,54,265,image,figure_image,figure_0,,,,22bol2_20211228_164301_1578202649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_1578202649_600_800.png,22bol2_20211228_164301_1578202649_600_800_mask.png,output/gen_img_20211228_164301_4377440214.png
14,9,28,18,111,128,139,146,111,139,135,128,139,136,114,146,text,figure_text,figure_0,,,,22bol2_20211228_164301_1578202649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_1578202649_600_800.png,22bol2_20211228_164301_1578202649_600_800_mask.png,271.45
14,9,28,18,111,128,139,146,111,139,135,128,139,136,114,146,sub_line_text,figure_text,figure_0,,,,22bol2_20211228_164301_1578202649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_1578202649_600_800.png,22bol2_20211228_164301_1578202649_600_800_mask.png,271.45
20,12,40,25,175,195,215,220,175,213,210,195,215,204,178,220,text,figure_text,figure_0,,,,22bol2_20211228_164301_1578202649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_1578202649_600_800.png,22bol2_20211228_164301_1578202649_600_800_mask.png,-3266.114
20,12,40,25,175,195,215,220,175,213,210,195,215,204,178,220,sub_line_text,figure_text,figure_0,,,,22bol2_20211228_164301_1578202649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_1578202649_600_800.png,22bol2_20211228_164301_1578202649_600_800_mask.png,-3266.114
15,8,30,17,394,107,424,124,394,115,422,107,424,115,396,124,text,figure_text,figure_0,,,,22bol2_20211228_164301_1578202649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_1578202649_600_800.png,22bol2_20211228_164301_1578202649_600_800_mask.png,-9149.3
15,8,30,17,394,107,424,124,394,115,422,107,424,115,396,124,sub_line_text,figure_text,figure_0,,,,22bol2_20211228_164301_1578202649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_1578202649_600_800.png,22bol2_20211228_164301_1578202649_600_800_mask.png,-9149.3
24,13,48,27,430,222,478,249,430,239,474,222,478,232,434,249,text,figure_text,figure_0,,,,22bol2_20211228_164301_1578202649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_1578202649_600_800.png,22bol2_20211228_164301_1578202649_600_800_mask.png,Energy (kw)
24,13,48,27,430,222,478,249,430,239,474,222,478,232,434,249,sub_line_text,figure_text,figure_0,,,,22bol2_20211228_164301_1578202649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_1578202649_600_800.png,22bol2_20211228_164301_1578202649_600_800_mask.png,Energy (kw)
9,7,19,15,418,159,437,174,418,167,433,159,437,167,421,174,text,figure_text,figure_0,,,,22bol2_20211228_164301_1578202649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_1578202649_600_800.png,22bol2_20211228_164301_1578202649_600_800_mask.png,-993
9,7,19,15,418,159,437,174,418,167,433,159,437,167,421,174,sub_line_text,figure_text,figure_0,,,,22bol2_20211228_164301_1578202649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_1578202649_600_800.png,22bol2_20211228_164301_1578202649_600_800_mask.png,-993
21,9,42,18,282,156,324,174,282,166,322,156,324,164,284,174,text,figure_text,figure_0,,,,22bol2_20211228_164301_1578202649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_1578202649_600_800.png,22bol2_20211228_164301_1578202649_600_800_mask.png,-4879.77%
21,9,42,18,282,156,324,174,282,166,322,156,324,164,284,174,sub_line_text,figure_text,figure_0,,,,22bol2_20211228_164301_1578202649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_1578202649_600_800.png,22bol2_20211228_164301_1578202649_600_800_mask.png,-4879.77%
15,11,30,22,184,225,214,247,184,239,210,225,214,233,188,247,text,figure_text,figure_0,,,,22bol2_20211228_164301_1578202649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_1578202649_600_800.png,22bol2_20211228_164301_1578202649_600_800_mask.png,-3842.3
15,11,30,22,184,225,214,247,184,239,210,225,214,233,188,247,sub_line_text,figure_text,figure_0,,,,22bol2_20211228_164301_1578202649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_1578202649_600_800.png,22bol2_20211228_164301_1578202649_600_800_mask.png,-3842.3
14,3,29,7,443,197,472,204,443,196,472,197,472,206,443,204,text,figure_text,figure_0,,,,22bol2_20211228_164301_1578202649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_1578202649_600_800.png,22bol2_20211228_164301_1578202649_600_800_mask.png,-511.40
14,3,29,7,443,197,472,204,443,196,472,197,472,206,443,204,sub_line_text,figure_text,figure_0,,,,22bol2_20211228_164301_1578202649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_1578202649_600_800.png,22bol2_20211228_164301_1578202649_600_800_mask.png,-511.40
15,8,30,16,451,152,481,168,451,160,478,152,481,160,453,168,text,figure_text,figure_0,,,,22bol2_20211228_164301_1578202649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_1578202649_600_800.png,22bol2_20211228_164301_1578202649_600_800_mask.png,445.2%
15,8,30,16,451,152,481,168,451,160,478,152,481,160,453,168,sub_line_text,figure_text,figure_0,,,,22bol2_20211228_164301_1578202649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_1578202649_600_800.png,22bol2_20211228_164301_1578202649_600_800_mask.png,445.2%
14,2,29,5,131,95,160,100,131,90,162,95,160,106,128,100,text,figure_text,figure_0,,,,22bol2_20211228_164301_1578202649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_1578202649_600_800.png,22bol2_20211228_164301_1578202649_600_800_mask.png,Average
14,2,29,5,131,95,160,100,131,90,162,95,160,106,128,100,sub_line_text,figure_text,figure_0,,,,22bol2_20211228_164301_1578202649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_1578202649_600_800.png,22bol2_20211228_164301_1578202649_600_800_mask.png,Average
14,-2,28,-4,298,224,326,220,298,210,330,224,326,234,293,220,text,figure_text,figure_0,,,,22bol2_20211228_164301_1578202649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_1578202649_600_800.png,22bol2_20211228_164301_1578202649_600_800_mask.png,Male (M)
14,-2,28,-4,298,224,326,220,298,210,330,224,326,234,293,220,sub_line_text,figure_text,figure_0,,,,22bol2_20211228_164301_1578202649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_1578202649_600_800.png,22bol2_20211228_164301_1578202649_600_800_mask.png,Male (M)
18,11,37,22,352,148,389,170,352,162,385,148,389,156,355,170,text,figure_text,figure_0,,,,22bol2_20211228_164301_1578202649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_1578202649_600_800.png,22bol2_20211228_164301_1578202649_600_800_mask.png,-6984.1%
18,11,37,22,352,148,389,170,352,162,385,148,389,156,355,170,sub_line_text,figure_text,figure_0,,,,22bol2_20211228_164301_1578202649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_1578202649_600_800.png,22bol2_20211228_164301_1578202649_600_800_mask.png,-6984.1%
18,0,36,-1,231,177,267,176,231,168,269,177,267,185,229,176,text,figure_text,figure_0,,,,22bol2_20211228_164301_1578202649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_1578202649_600_800.png,22bol2_20211228_164301_1578202649_600_800_mask.png,-3244.855
18,0,36,-1,231,177,267,176,231,168,269,177,267,185,229,176,sub_line_text,figure_text,figure_0,,,,22bol2_20211228_164301_1578202649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_1578202649_600_800.png,22bol2_20211228_164301_1578202649_600_800_mask.png,-3244.855
19,6,38,13,222,205,260,218,222,209,259,205,260,214,222,218,text,figure_text,figure_0,,,,22bol2_20211228_164301_1578202649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_1578202649_600_800.png,22bol2_20211228_164301_1578202649_600_800_mask.png,Statistics
19,6,38,13,222,205,260,218,222,209,259,205,260,214,222,218,sub_line_text,figure_text,figure_0,,,,22bol2_20211228_164301_1578202649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_1578202649_600_800.png,22bol2_20211228_164301_1578202649_600_800_mask.png,Statistics
12,0,25,1,497,244,522,245,497,237,525,244,522,252,494,245,text,figure_text,figure_0,,,,22bol2_20211228_164301_1578202649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_1578202649_600_800.png,22bol2_20211228_164301_1578202649_600_800_mask.png,-6759%
12,0,25,1,497,244,522,245,497,237,525,244,522,252,494,245,sub_line_text,figure_text,figure_0,,,,22bol2_20211228_164301_1578202649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_1578202649_600_800.png,22bol2_20211228_164301_1578202649_600_800_mask.png,-6759%
30,2,61,5,311,104,372,109,311,99,373,104,372,115,310,109,text,figure_text,figure_0,,,,22bol2_20211228_164301_1578202649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_1578202649_600_800.png,22bol2_20211228_164301_1578202649_600_800_mask.png,Processing [KB]
30,2,61,5,311,104,372,109,311,99,373,104,372,115,310,109,sub_line_text,figure_text,figure_0,,,,22bol2_20211228_164301_1578202649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_1578202649_600_800.png,22bol2_20211228_164301_1578202649_600_800_mask.png,Processing [KB]
12,9,24,19,226,241,250,260,226,252,245,241,250,249,230,260,text,figure_text,figure_0,,,,22bol2_20211228_164301_1578202649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_1578202649_600_800.png,22bol2_20211228_164301_1578202649_600_800_mask.png,-7608
12,9,24,19,226,241,250,260,226,252,245,241,250,249,230,260,sub_line_text,figure_text,figure_0,,,,22bol2_20211228_164301_1578202649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_1578202649_600_800.png,22bol2_20211228_164301_1578202649_600_800_mask.png,-7608
9,0,18,-1,65,123,83,122,65,114,86,123,83,132,61,122,text,figure_text,figure_0,,,,22bol2_20211228_164301_1578202649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_1578202649_600_800.png,22bol2_20211228_164301_1578202649_600_800_mask.png,Tests
9,0,18,-1,65,123,83,122,65,114,86,123,83,132,61,122,sub_line_text,figure_text,figure_0,,,,22bol2_20211228_164301_1578202649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_1578202649_600_800.png,22bol2_20211228_164301_1578202649_600_800_mask.png,Tests
13,1,26,2,235,194,261,196,235,188,262,194,261,202,233,196,text,figure_text,figure_0,,,,22bol2_20211228_164301_1578202649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_1578202649_600_800.png,22bol2_20211228_164301_1578202649_600_800_mask.png,836.2%
13,1,26,2,235,194,261,196,235,188,262,194,261,202,233,196,sub_line_text,figure_text,figure_0,,,,22bol2_20211228_164301_1578202649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_1578202649_600_800.png,22bol2_20211228_164301_1578202649_600_800_mask.png,836.2%
18,12,36,25,453,58,489,83,453,76,485,58,489,66,457,83,text,figure_text,figure_0,,,,22bol2_20211228_164301_1578202649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_1578202649_600_800.png,22bol2_20211228_164301_1578202649_600_800_mask.png,-2742.2%
18,12,36,25,453,58,489,83,453,76,485,58,489,66,457,83,sub_line_text,figure_text,figure_0,,,,22bol2_20211228_164301_1578202649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_1578202649_600_800.png,22bol2_20211228_164301_1578202649_600_800_mask.png,-2742.2%
17,4,34,9,406,201,440,210,406,202,439,201,440,210,406,210,text,figure_text,figure_0,,,,22bol2_20211228_164301_1578202649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_1578202649_600_800.png,22bol2_20211228_164301_1578202649_600_800_mask.png,-3392.67
17,4,34,9,406,201,440,210,406,202,439,201,440,210,406,210,sub_line_text,figure_text,figure_0,,,,22bol2_20211228_164301_1578202649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_1578202649_600_800.png,22bol2_20211228_164301_1578202649_600_800_mask.png,-3392.67
30,-1,61,-2,336,186,397,184,336,173,399,186,397,197,333,184,text,figure_text,figure_0,,,,22bol2_20211228_164301_1578202649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_1578202649_600_800.png,22bol2_20211228_164301_1578202649_600_800_mask.png,Processing (KB)
30,-1,61,-2,336,186,397,184,336,173,399,186,397,197,333,184,sub_line_text,figure_text,figure_0,,,,22bol2_20211228_164301_1578202649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_1578202649_600_800.png,22bol2_20211228_164301_1578202649_600_800_mask.png,Processing (KB)
16,1,32,2,492,181,524,183,492,174,525,181,524,190,490,183,text,figure_text,figure_0,,,,22bol2_20211228_164301_1578202649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_1578202649_600_800.png,22bol2_20211228_164301_1578202649_600_800_mask.png,-1458.10
16,1,32,2,492,181,524,183,492,174,525,181,524,190,490,183,sub_line_text,figure_text,figure_0,,,,22bol2_20211228_164301_1578202649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_1578202649_600_800.png,22bol2_20211228_164301_1578202649_600_800_mask.png,-1458.10
17,3,35,7,378,90,413,97,378,88,413,90,413,99,377,97,text,figure_text,figure_0,,,,22bol2_20211228_164301_1578202649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_1578202649_600_800.png,22bol2_20211228_164301_1578202649_600_800_mask.png,-5321.1%
17,3,35,7,378,90,413,97,378,88,413,90,413,99,377,97,sub_line_text,figure_text,figure_0,,,,22bol2_20211228_164301_1578202649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_1578202649_600_800.png,22bol2_20211228_164301_1578202649_600_800_mask.png,-5321.1%
18,3,37,6,259,134,296,140,259,132,297,134,296,143,258,140,text,figure_text,figure_0,,,,22bol2_20211228_164301_1578202649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_1578202649_600_800.png,22bol2_20211228_164301_1578202649_600_800_mask.png,-4041.186
18,3,37,6,259,134,296,140,259,132,297,134,296,143,258,140,sub_line_text,figure_text,figure_0,,,,22bol2_20211228_164301_1578202649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_1578202649_600_800.png,22bol2_20211228_164301_1578202649_600_800_mask.png,-4041.186
