center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
17,1,34,2,388,134,422,136,388,128,423,134,422,143,386,136,text,figure_text,figure_0,,,,22bol2_20211228_164301_1578202649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_1578202649_600_800.png,22bol2_20211228_164301_1578202649_600_800_mask.png,Pressure
17,1,34,2,388,134,422,136,388,128,423,134,422,143,386,136,sub_line_text,figure_text,figure_0,,,,22bol2_20211228_164301_1578202649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_1578202649_600_800.png,22bol2_20211228_164301_1578202649_600_800_mask.png,Pressure
18,-4,37,-9,341,250,378,241,341,232,382,250,378,259,336,241,text,figure_text,figure_0,,,,22bol2_20211228_164301_1578202649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_1578202649_600_800.png,22bol2_20211228_164301_1578202649_600_800_mask.png,Water [MM]
18,-4,37,-9,341,250,378,241,341,232,382,250,378,259,336,241,sub_line_text,figure_text,figure_0,,,,22bol2_20211228_164301_1578202649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_1578202649_600_800.png,22bol2_20211228_164301_1578202649_600_800_mask.png,Water [MM]
95,4,190,9,54,270,244,279,54,270,244,270,244,279,54,279,sub_line_text,figure_legend,figure_0,courier,regular,8,22bol2_20211228_164301_1578202649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_1578202649_600_800.png,22bol2_20211228_164301_1578202649_600_800_mask.png,Figure  64:    Uma feição presente nas
92,4,185,9,54,282,239,291,54,282,239,282,239,291,54,291,sub_line_text,figure_legend,figure_0,courier,regular,8,22bol2_20211228_164301_1578202649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_1578202649_600_800.png,22bol2_20211228_164301_1578202649_600_800_mask.png,linhas 0231-1328 e 0231-1331 fica bas
95,10,190,21,54,270,244,291,54,270,244,270,244,291,54,291,text,figure_legend,figure_0,courier,regular,8,22bol2_20211228_164301_1578202649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_1578202649_600_800.png,22bol2_20211228_164301_1578202649_600_800_mask.png,nan
95,4,190,9,297,270,487,279,297,270,487,270,487,279,297,279,sub_line_text,figure_legend,figure_0,courier,regular,8,22bol2_20211228_164301_1578202649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_1578202649_600_800.png,22bol2_20211228_164301_1578202649_600_800_mask.png,Figure  74:    O de da dos da tem como
90,4,180,9,297,282,477,291,297,282,477,282,477,291,297,291,sub_line_text,figure_legend,figure_0,courier,regular,8,22bol2_20211228_164301_1578202649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_1578202649_600_800.png,22bol2_20211228_164301_1578202649_600_800_mask.png,eixo central a coleta de amostras de
95,10,190,21,297,270,487,291,297,270,487,270,487,291,297,291,text,figure_legend,figure_0,courier,regular,8,22bol2_20211228_164301_1578202649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_1578202649_600_800.png,22bol2_20211228_164301_1578202649_600_800_mask.png,nan
90,38,180,76,54,295,234,371,54,295,234,295,234,371,54,371,list,list,list_1,courier,courier,9,22bol2_20211228_164301_1578202649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_1578202649_600_800.png,22bol2_20211228_164301_1578202649_600_800_mask.png,
90,5,180,10,54,295,234,305,54,295,234,295,234,305,54,305,sub_line_text,list,list_1,courier,regular,9,22bol2_20211228_164301_1578202649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_1578202649_600_800.png,22bol2_20211228_164301_1578202649_600_800_mask.png,"-  Vtubo=10219,cm3  1216.  saturação"
17,5,35,10,69,308,104,318,69,308,104,308,104,318,69,318,sub_line_text,list,list_1,courier,regular,9,22bol2_20211228_164301_1578202649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_1578202649_600_800.png,22bol2_20211228_164301_1578202649_600_800_mask.png,de óleo
70,5,140,10,54,321,194,331,54,321,194,321,194,331,54,331,sub_line_text,list,list_1,courier,regular,9,22bol2_20211228_164301_1578202649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_1578202649_600_800.png,22bol2_20211228_164301_1578202649_600_800_mask.png,-  As condições operacionais
32,5,65,10,54,334,119,344,54,334,119,334,119,344,54,344,sub_line_text,list,list_1,courier,regular,9,22bol2_20211228_164301_1578202649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_1578202649_600_800.png,22bol2_20211228_164301_1578202649_600_800_mask.png,"-  Segundo, o"
80,5,161,10,54,347,215,357,54,347,215,347,215,357,54,357,sub_line_text,list,list_1,courier,regular,9,22bol2_20211228_164301_1578202649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_1578202649_600_800.png,22bol2_20211228_164301_1578202649_600_800_mask.png,-  This scenario may change from
70,5,140,10,54,361,194,371,54,361,194,361,194,371,54,371,sub_line_text,list,list_1,courier,regular,9,22bol2_20211228_164301_1578202649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_1578202649_600_800.png,22bol2_20211228_164301_1578202649_600_800_mask.png,"-  No entanto, podem existir"
50,5,100,10,129,375,229,385,129,375,229,375,229,385,129,385,sub_line_text,text,text_0,courier,regular,9,22bol2_20211228_164301_1578202649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_1578202649_600_800.png,22bol2_20211228_164301_1578202649_600_800_mask.png,Round  in  the 2013)
87,5,175,10,54,388,229,398,54,388,229,388,229,398,54,398,sub_line_text,text,text_0,courier,regular,9,22bol2_20211228_164301_1578202649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_1578202649_600_800.png,22bol2_20211228_164301_1578202649_600_800_mask.png,"35  assumed that between 10,000 cu-"
87,5,175,10,54,401,229,411,54,401,229,401,229,411,54,411,sub_line_text,text,text_0,courier,regular,9,22bol2_20211228_164301_1578202649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_1578202649_600_800.png,22bol2_20211228_164301_1578202649_600_800_mask.png,"bic  meters and 25,000 cubic meters"
87,5,175,10,54,414,229,424,54,414,229,414,229,424,54,424,sub_line_text,text,text_0,courier,regular,9,22bol2_20211228_164301_1578202649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_1578202649_600_800.png,22bol2_20211228_164301_1578202649_600_800_mask.png,of  33 (undated) and shales. Secon-
88,5,176,10,54,427,230,437,54,427,230,427,230,437,54,437,sub_line_text,text,text_0,courier,regular,9,22bol2_20211228_164301_1578202649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_1578202649_600_800.png,22bol2_20211228_164301_1578202649_600_800_mask.png,dary  lamellae  are  constituted by
90,5,180,10,54,440,234,450,54,440,234,440,234,450,54,450,sub_line_text,text,text_0,courier,regular,9,22bol2_20211228_164301_1578202649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_1578202649_600_800.png,22bol2_20211228_164301_1578202649_600_800_mask.png,"capillars,  pillar cells and respir-"
87,5,175,10,54,453,229,463,54,453,229,453,229,463,54,463,sub_line_text,text,text_0,courier,regular,9,22bol2_20211228_164301_1578202649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_1578202649_600_800.png,22bol2_20211228_164301_1578202649_600_800_mask.png,atory  epithelium. As concentrações
87,5,175,10,54,466,229,476,54,466,229,466,229,476,54,476,sub_line_text,text,text_0,courier,regular,9,22bol2_20211228_164301_1578202649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_1578202649_600_800.png,22bol2_20211228_164301_1578202649_600_800_mask.png,"de  variaram de 261,21 ppm a 1967,-"
87,5,175,10,54,479,229,489,54,479,229,479,229,489,54,489,sub_line_text,text,text_0,courier,regular,9,22bol2_20211228_164301_1578202649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_1578202649_600_800.png,22bol2_20211228_164301_1578202649_600_800_mask.png,"95  ppm,  com média de 731,08 ppm e"
85,5,170,10,54,492,224,502,54,492,224,492,224,502,54,502,sub_line_text,text,text_0,courier,regular,9,22bol2_20211228_164301_1578202649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_1578202649_600_800.png,22bol2_20211228_164301_1578202649_600_800_mask.png,"desvio padrão de 363,21 ppm nas a."
90,63,180,127,54,375,234,502,54,375,234,375,234,502,54,502,text,text,text_0,courier,regular,9,22bol2_20211228_164301_1578202649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_1578202649_600_800.png,22bol2_20211228_164301_1578202649_600_800_mask.png,nan
63,6,127,12,81,506,208,518,81,506,208,506,208,518,81,518,sub_line_text,subtitle,subtitle_0,courier,regular,12,22bol2_20211228_164301_1578202649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_1578202649_600_800.png,22bol2_20211228_164301_1578202649_600_800_mask.png,Autores observaram
63,6,127,12,81,506,208,518,81,506,208,506,208,518,81,518,title,subtitle,subtitle_0,courier,regular,12,22bol2_20211228_164301_1578202649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_1578202649_600_800.png,22bol2_20211228_164301_1578202649_600_800_mask.png,nan
50,5,100,10,129,522,229,532,129,522,229,522,229,532,129,532,sub_line_text,text,text_1,courier,regular,9,22bol2_20211228_164301_1578202649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_1578202649_600_800.png,22bol2_20211228_164301_1578202649_600_800_mask.png,Os  trabalhos em que
87,5,175,10,54,535,229,545,54,535,229,535,229,545,54,545,sub_line_text,text,text_1,courier,regular,9,22bol2_20211228_164301_1578202649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_1578202649_600_800.png,22bol2_20211228_164301_1578202649_600_800_mask.png,se  procede  a  redução via química
87,5,175,10,54,548,229,558,54,548,229,548,229,558,54,558,sub_line_text,text,text_1,courier,regular,9,22bol2_20211228_164301_1578202649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_1578202649_600_800.png,22bol2_20211228_164301_1578202649_600_800_mask.png,para  obter partículas com dimensõ-
88,5,176,10,54,561,230,571,54,561,230,561,230,571,54,571,sub_line_text,text,text_1,courier,regular,9,22bol2_20211228_164301_1578202649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_1578202649_600_800.png,22bol2_20211228_164301_1578202649_600_800_mask.png,"es  variando de 2 a 7 nm, mencionam"
87,5,175,10,54,574,229,584,54,574,229,574,229,584,54,584,sub_line_text,text,text_1,courier,regular,9,22bol2_20211228_164301_1578202649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_1578202649_600_800.png,22bol2_20211228_164301_1578202649_600_800_mask.png,a  não formação da liga e a necess-
87,5,175,10,54,587,229,597,54,587,229,587,229,597,54,597,sub_line_text,text,text_1,courier,regular,9,22bol2_20211228_164301_1578202649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_1578202649_600_800.png,22bol2_20211228_164301_1578202649_600_800_mask.png,idade  de aquecimento a altas temp-
87,5,175,10,54,600,229,610,54,600,229,600,229,610,54,610,sub_line_text,text,text_1,courier,regular,9,22bol2_20211228_164301_1578202649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_1578202649_600_800.png,22bol2_20211228_164301_1578202649_600_800_mask.png,"eraturas  para obtê-la, com um cus-"
87,5,175,10,54,613,229,623,54,613,229,613,229,623,54,623,sub_line_text,text,text_1,courier,regular,9,22bol2_20211228_164301_1578202649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_1578202649_600_800.png,22bol2_20211228_164301_1578202649_600_800_mask.png,to  adicional do aumento do tamanho
87,5,175,10,54,626,229,636,54,626,229,626,229,636,54,636,sub_line_text,text,text_1,courier,regular,9,22bol2_20211228_164301_1578202649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_1578202649_600_800.png,22bol2_20211228_164301_1578202649_600_800_mask.png,de  partícula médio. Exploded suga-
87,5,175,10,54,639,229,649,54,639,229,639,229,649,54,649,sub_line_text,text,text_1,courier,regular,9,22bol2_20211228_164301_1578202649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_1578202649_600_800.png,22bol2_20211228_164301_1578202649_600_800_mask.png,rcane  bagasse L-1 (particle diame-
87,5,175,10,54,652,229,662,54,652,229,652,229,662,54,662,sub_line_text,text,text_1,courier,regular,9,22bol2_20211228_164301_1578202649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_1578202649_600_800.png,22bol2_20211228_164301_1578202649_600_800_mask.png,ter less than 1.0 mm) were used as.
88,70,176,140,54,522,230,662,54,522,230,522,230,662,54,662,text,text,text_1,courier,regular,9,22bol2_20211228_164301_1578202649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_1578202649_600_800.png,22bol2_20211228_164301_1578202649_600_800_mask.png,nan
50,5,100,10,129,666,229,676,129,666,229,666,229,676,129,676,sub_line_text,text,text_2,courier,regular,9,22bol2_20211228_164301_1578202649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_1578202649_600_800.png,22bol2_20211228_164301_1578202649_600_800_mask.png,As  vendas de etanol
87,5,175,10,54,679,229,689,54,679,229,679,229,689,54,689,sub_line_text,text,text_2,courier,regular,9,22bol2_20211228_164301_1578202649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_1578202649_600_800.png,22bol2_20211228_164301_1578202649_600_800_mask.png,"hidratado   pelas  distribui-doras,"
85,5,170,10,54,692,224,702,54,692,224,692,224,702,54,702,sub_line_text,text,text_2,courier,regular,9,22bol2_20211228_164301_1578202649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_1578202649_600_800.png,22bol2_20211228_164301_1578202649_600_800_mask.png,"por sua vez, totalizaram 14,6 mil."
87,18,175,36,54,666,229,702,54,666,229,666,229,702,54,702,text,text,text_2,courier,regular,9,22bol2_20211228_164301_1578202649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_1578202649_600_800.png,22bol2_20211228_164301_1578202649_600_800_mask.png,nan
52,5,105,10,129,706,234,716,129,706,234,706,234,716,129,716,sub_line_text,text,text_3,courier,regular,9,22bol2_20211228_164301_1578202649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_1578202649_600_800.png,22bol2_20211228_164301_1578202649_600_800_mask.png,"In 2012, the type o-."
52,5,105,10,129,706,234,716,129,706,234,706,234,716,129,716,text,text,text_3,courier,regular,9,22bol2_20211228_164301_1578202649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_1578202649_600_800.png,22bol2_20211228_164301_1578202649_600_800_mask.png,nan
139,107,278,214,263,421,541,635,263,421,541,421,541,635,263,635,table,table_image,table_0,,,,22bol2_20211228_164301_1578202649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_1578202649_600_800.png,22bol2_20211228_164301_1578202649_600_800_mask.png,output/gen_tab_20211228_164305_6775117693.png
12,5,25,11,320,426,345,437,320,426,345,426,345,437,320,437,text,table_text,table_0,roboto,italic,9.0,22bol2_20211228_164301_1578202649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_1578202649_600_800.png,22bol2_20211228_164301_1578202649_600_800_mask.png,fatode
12,5,25,11,320,426,345,437,320,426,345,426,345,437,320,437,sub_line_text,table_text,table_0,roboto,italic,9.0,22bol2_20211228_164301_1578202649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_1578202649_600_800.png,22bol2_20211228_164301_1578202649_600_800_mask.png,fatode
25,5,50,11,295,447,345,458,295,447,345,447,345,458,295,458,text,table_text,table_0,roboto,italic,9.0,22bol2_20211228_164301_1578202649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_1578202649_600_800.png,22bol2_20211228_164301_1578202649_600_800_mask.png,703654810.6
25,5,50,11,295,447,345,458,295,447,345,447,345,458,295,458,sub_line_text,table_text,table_0,roboto,italic,9.0,22bol2_20211228_164301_1578202649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_1578202649_600_800.png,22bol2_20211228_164301_1578202649_600_800_mask.png,703654810.6
25,5,50,11,295,462,345,473,295,462,345,462,345,473,295,473,text,table_text,table_0,roboto,italic,9.0,22bol2_20211228_164301_1578202649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_1578202649_600_800.png,22bol2_20211228_164301_1578202649_600_800_mask.png,120996763.8
25,5,50,11,295,462,345,473,295,462,345,462,345,473,295,473,sub_line_text,table_text,table_0,roboto,italic,9.0,22bol2_20211228_164301_1578202649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_1578202649_600_800.png,22bol2_20211228_164301_1578202649_600_800_mask.png,120996763.8
22,5,45,11,300,476,345,487,300,476,345,476,345,487,300,487,text,table_text,table_0,roboto,italic,9.0,22bol2_20211228_164301_1578202649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_1578202649_600_800.png,22bol2_20211228_164301_1578202649_600_800_mask.png,97800854.5
