center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
22,5,45,11,300,476,345,487,300,476,345,476,345,487,300,487,sub_line_text,table_text,table_0,roboto,italic,9.0,22bol2_20211228_164301_1578202649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_1578202649_600_800.png,22bol2_20211228_164301_1578202649_600_800_mask.png,97800854.5
20,5,41,11,303,491,344,502,303,491,344,491,344,502,303,502,text,table_text,table_0,roboto,italic,9.0,22bol2_20211228_164301_1578202649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_1578202649_600_800.png,22bol2_20211228_164301_1578202649_600_800_mask.png,3371237.7
20,5,41,11,303,491,344,502,303,491,344,491,344,502,303,502,sub_line_text,table_text,table_0,roboto,italic,9.0,22bol2_20211228_164301_1578202649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_1578202649_600_800.png,22bol2_20211228_164301_1578202649_600_800_mask.png,3371237.7
25,5,50,11,295,506,345,517,295,506,345,506,345,517,295,517,text,table_text,table_0,roboto,italic,9.0,22bol2_20211228_164301_1578202649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_1578202649_600_800.png,22bol2_20211228_164301_1578202649_600_800_mask.png,309158937.2
25,5,50,11,295,506,345,517,295,506,345,506,345,517,295,517,sub_line_text,table_text,table_0,roboto,italic,9.0,22bol2_20211228_164301_1578202649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_1578202649_600_800.png,22bol2_20211228_164301_1578202649_600_800_mask.png,309158937.2
15,5,31,11,314,520,345,531,314,520,345,520,345,531,314,531,text,table_text,table_0,roboto,italic,9.0,22bol2_20211228_164301_1578202649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_1578202649_600_800.png,22bol2_20211228_164301_1578202649_600_800_mask.png,12841.3
15,5,31,11,314,520,345,531,314,520,345,520,345,531,314,531,sub_line_text,table_text,table_0,roboto,italic,9.0,22bol2_20211228_164301_1578202649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_1578202649_600_800.png,22bol2_20211228_164301_1578202649_600_800_mask.png,12841.3
15,5,31,11,314,535,345,546,314,535,345,535,345,546,314,546,text,table_text,table_0,roboto,italic,9.0,22bol2_20211228_164301_1578202649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_1578202649_600_800.png,22bol2_20211228_164301_1578202649_600_800_mask.png,20556.0
15,5,31,11,314,535,345,546,314,535,345,535,345,546,314,546,sub_line_text,table_text,table_0,roboto,italic,9.0,22bol2_20211228_164301_1578202649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_1578202649_600_800.png,22bol2_20211228_164301_1578202649_600_800_mask.png,20556.0
20,5,40,11,304,549,344,560,304,549,344,549,344,560,304,560,text,table_text,table_0,roboto,italic,9.0,22bol2_20211228_164301_1578202649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_1578202649_600_800.png,22bol2_20211228_164301_1578202649_600_800_mask.png,9894688.4
20,5,40,11,304,549,344,560,304,549,344,549,344,560,304,560,sub_line_text,table_text,table_0,roboto,italic,9.0,22bol2_20211228_164301_1578202649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_1578202649_600_800.png,22bol2_20211228_164301_1578202649_600_800_mask.png,9894688.4
18,5,36,11,309,564,345,575,309,564,345,564,345,575,309,575,text,table_text,table_0,roboto,italic,9.0,22bol2_20211228_164301_1578202649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_1578202649_600_800.png,22bol2_20211228_164301_1578202649_600_800_mask.png,426145.6
18,5,36,11,309,564,345,575,309,564,345,564,345,575,309,575,sub_line_text,table_text,table_0,roboto,italic,9.0,22bol2_20211228_164301_1578202649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_1578202649_600_800.png,22bol2_20211228_164301_1578202649_600_800_mask.png,426145.6
22,5,45,11,300,579,345,590,300,579,345,579,345,590,300,590,text,table_text,table_0,roboto,italic,9.0,22bol2_20211228_164301_1578202649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_1578202649_600_800.png,22bol2_20211228_164301_1578202649_600_800_mask.png,63386197.4
22,5,45,11,300,579,345,590,300,579,345,579,345,590,300,590,sub_line_text,table_text,table_0,roboto,italic,9.0,22bol2_20211228_164301_1578202649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_1578202649_600_800.png,22bol2_20211228_164301_1578202649_600_800_mask.png,63386197.4
20,5,40,11,304,593,344,604,304,593,344,593,344,604,304,604,text,table_text,table_0,roboto,italic,9.0,22bol2_20211228_164301_1578202649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_1578202649_600_800.png,22bol2_20211228_164301_1578202649_600_800_mask.png,4761071.1
20,5,40,11,304,593,344,604,304,593,344,593,344,604,304,604,sub_line_text,table_text,table_0,roboto,italic,9.0,22bol2_20211228_164301_1578202649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_1578202649_600_800.png,22bol2_20211228_164301_1578202649_600_800_mask.png,4761071.1
18,5,37,11,499,608,536,619,499,608,536,608,536,619,499,619,text,table_text,table_0,roboto,italic,9.0,22bol2_20211228_164301_1578202649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_1578202649_600_800.png,22bol2_20211228_164301_1578202649_600_800_mask.png,765210.7
18,5,37,11,499,608,536,619,499,608,536,608,536,619,499,619,sub_line_text,table_text,table_0,roboto,italic,9.0,22bol2_20211228_164301_1578202649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_1578202649_600_800.png,22bol2_20211228_164301_1578202649_600_800_mask.png,765210.7
12,5,25,11,400,426,425,437,400,426,425,426,425,437,400,437,text,table_text,table_0,roboto,italic,9.0,22bol2_20211228_164301_1578202649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_1578202649_600_800.png,22bol2_20211228_164301_1578202649_600_800_mask.png,etanol
12,5,25,11,400,426,425,437,400,426,425,426,425,437,400,437,sub_line_text,table_text,table_0,roboto,italic,9.0,22bol2_20211228_164301_1578202649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_1578202649_600_800.png,22bol2_20211228_164301_1578202649_600_800_mask.png,etanol
13,5,26,11,399,447,425,458,399,447,425,447,425,458,399,458,text,table_text,table_0,roboto,italic,9.0,22bol2_20211228_164301_1578202649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_1578202649_600_800.png,22bol2_20211228_164301_1578202649_600_800_mask.png,943.23
13,5,26,11,399,447,425,458,399,447,425,447,425,458,399,458,sub_line_text,table_text,table_0,roboto,italic,9.0,22bol2_20211228_164301_1578202649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_1578202649_600_800.png,22bol2_20211228_164301_1578202649_600_800_mask.png,943.23
15,5,31,11,394,462,425,473,394,462,425,462,425,473,394,473,text,table_text,table_0,roboto,italic,9.0,22bol2_20211228_164301_1578202649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_1578202649_600_800.png,22bol2_20211228_164301_1578202649_600_800_mask.png,3138.65
15,5,31,11,394,462,425,473,394,462,425,462,425,473,394,473,sub_line_text,table_text,table_0,roboto,italic,9.0,22bol2_20211228_164301_1578202649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_1578202649_600_800.png,22bol2_20211228_164301_1578202649_600_800_mask.png,3138.65
18,5,36,11,389,476,425,487,389,476,425,476,425,487,389,487,text,table_text,table_0,roboto,italic,9.0,22bol2_20211228_164301_1578202649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_1578202649_600_800.png,22bol2_20211228_164301_1578202649_600_800_mask.png,29241.15
18,5,36,11,389,476,425,487,389,476,425,476,425,487,389,487,sub_line_text,table_text,table_0,roboto,italic,9.0,22bol2_20211228_164301_1578202649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_1578202649_600_800.png,22bol2_20211228_164301_1578202649_600_800_mask.png,29241.15
10,5,21,11,404,491,425,502,404,491,425,491,425,502,404,502,text,table_text,table_0,roboto,italic,9.0,22bol2_20211228_164301_1578202649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_1578202649_600_800.png,22bol2_20211228_164301_1578202649_600_800_mask.png,26.52
10,5,21,11,404,491,425,502,404,491,425,491,425,502,404,502,sub_line_text,table_text,table_0,roboto,italic,9.0,22bol2_20211228_164301_1578202649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_1578202649_600_800.png,22bol2_20211228_164301_1578202649_600_800_mask.png,26.52
18,5,36,11,389,506,425,517,389,506,425,506,425,517,389,517,text,table_text,table_0,roboto,italic,9.0,22bol2_20211228_164301_1578202649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_1578202649_600_800.png,22bol2_20211228_164301_1578202649_600_800_mask.png,50563.64
18,5,36,11,389,506,425,517,389,506,425,506,425,517,389,517,sub_line_text,table_text,table_0,roboto,italic,9.0,22bol2_20211228_164301_1578202649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_1578202649_600_800.png,22bol2_20211228_164301_1578202649_600_800_mask.png,50563.64
15,5,31,11,394,520,425,531,394,520,425,520,425,531,394,531,text,table_text,table_0,roboto,italic,9.0,22bol2_20211228_164301_1578202649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_1578202649_600_800.png,22bol2_20211228_164301_1578202649_600_800_mask.png,5054.35
15,5,31,11,394,520,425,531,394,520,425,520,425,531,394,531,sub_line_text,table_text,table_0,roboto,italic,9.0,22bol2_20211228_164301_1578202649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_1578202649_600_800.png,22bol2_20211228_164301_1578202649_600_800_mask.png,5054.35
15,5,31,11,394,535,425,546,394,535,425,535,425,546,394,546,text,table_text,table_0,roboto,italic,9.0,22bol2_20211228_164301_1578202649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_1578202649_600_800.png,22bol2_20211228_164301_1578202649_600_800_mask.png,2319.09
15,5,31,11,394,535,425,546,394,535,425,535,425,546,394,546,sub_line_text,table_text,table_0,roboto,italic,9.0,22bol2_20211228_164301_1578202649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_1578202649_600_800.png,22bol2_20211228_164301_1578202649_600_800_mask.png,2319.09
13,5,27,11,398,549,425,560,398,549,425,549,425,560,398,560,text,table_text,table_0,roboto,italic,9.0,22bol2_20211228_164301_1578202649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_1578202649_600_800.png,22bol2_20211228_164301_1578202649_600_800_mask.png,602.47
13,5,27,11,398,549,425,560,398,549,425,549,425,560,398,560,sub_line_text,table_text,table_0,roboto,italic,9.0,22bol2_20211228_164301_1578202649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_1578202649_600_800.png,22bol2_20211228_164301_1578202649_600_800_mask.png,602.47
13,5,26,11,399,564,425,575,399,564,425,564,425,575,399,575,text,table_text,table_0,roboto,italic,9.0,22bol2_20211228_164301_1578202649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_1578202649_600_800.png,22bol2_20211228_164301_1578202649_600_800_mask.png,853.19
13,5,26,11,399,564,425,575,399,564,425,564,425,575,399,575,sub_line_text,table_text,table_0,roboto,italic,9.0,22bol2_20211228_164301_1578202649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_1578202649_600_800.png,22bol2_20211228_164301_1578202649_600_800_mask.png,853.19
15,5,31,11,394,579,425,590,394,579,425,579,425,590,394,590,text,table_text,table_0,roboto,italic,9.0,22bol2_20211228_164301_1578202649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_1578202649_600_800.png,22bol2_20211228_164301_1578202649_600_800_mask.png,1932.00
15,5,31,11,394,579,425,590,394,579,425,579,425,590,394,590,sub_line_text,table_text,table_0,roboto,italic,9.0,22bol2_20211228_164301_1578202649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_1578202649_600_800.png,22bol2_20211228_164301_1578202649_600_800_mask.png,1932.00
10,5,21,11,404,593,425,604,404,593,425,593,425,604,404,604,text,table_text,table_0,roboto,italic,9.0,22bol2_20211228_164301_1578202649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_1578202649_600_800.png,22bol2_20211228_164301_1578202649_600_800_mask.png,82.48
10,5,21,11,404,593,425,604,404,593,425,593,425,604,404,604,sub_line_text,table_text,table_0,roboto,italic,9.0,22bol2_20211228_164301_1578202649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_1578202649_600_800.png,22bol2_20211228_164301_1578202649_600_800_mask.png,82.48
4,5,9,11,437,426,446,437,437,426,446,426,446,437,437,437,text,table_text,table_0,roboto,italic,9.0,22bol2_20211228_164301_1578202649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_1578202649_600_800.png,22bol2_20211228_164301_1578202649_600_800_mask.png,no
4,5,9,11,437,426,446,437,437,426,446,426,446,437,437,437,sub_line_text,table_text,table_0,roboto,italic,9.0,22bol2_20211228_164301_1578202649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_1578202649_600_800.png,22bol2_20211228_164301_1578202649_600_800_mask.png,no
8,5,16,11,430,447,446,458,430,447,446,447,446,458,430,458,text,table_text,table_0,roboto,italic,9.0,22bol2_20211228_164301_1578202649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_1578202649_600_800.png,22bol2_20211228_164301_1578202649_600_800_mask.png,43.3
8,5,16,11,430,447,446,458,430,447,446,447,446,458,430,458,sub_line_text,table_text,table_0,roboto,italic,9.0,22bol2_20211228_164301_1578202649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_1578202649_600_800.png,22bol2_20211228_164301_1578202649_600_800_mask.png,43.3
8,5,16,11,430,462,446,473,430,462,446,462,446,473,430,473,text,table_text,table_0,roboto,italic,9.0,22bol2_20211228_164301_1578202649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_1578202649_600_800.png,22bol2_20211228_164301_1578202649_600_800_mask.png,47.0
8,5,16,11,430,462,446,473,430,462,446,462,446,473,430,473,sub_line_text,table_text,table_0,roboto,italic,9.0,22bol2_20211228_164301_1578202649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_1578202649_600_800.png,22bol2_20211228_164301_1578202649_600_800_mask.png,47.0
5,5,11,11,435,476,446,487,435,476,446,476,446,487,435,487,text,table_text,table_0,roboto,italic,9.0,22bol2_20211228_164301_1578202649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_1578202649_600_800.png,22bol2_20211228_164301_1578202649_600_800_mask.png,4.5
5,5,11,11,435,476,446,487,435,476,446,476,446,487,435,487,sub_line_text,table_text,table_0,roboto,italic,9.0,22bol2_20211228_164301_1578202649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_1578202649_600_800.png,22bol2_20211228_164301_1578202649_600_800_mask.png,4.5
5,5,11,11,435,491,446,502,435,491,446,491,446,502,435,502,text,table_text,table_0,roboto,italic,9.0,22bol2_20211228_164301_1578202649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_1578202649_600_800.png,22bol2_20211228_164301_1578202649_600_800_mask.png,3.9
5,5,11,11,435,491,446,502,435,491,446,491,446,502,435,502,sub_line_text,table_text,table_0,roboto,italic,9.0,22bol2_20211228_164301_1578202649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_1578202649_600_800.png,22bol2_20211228_164301_1578202649_600_800_mask.png,3.9
5,5,11,11,435,506,446,517,435,506,446,506,446,517,435,517,text,table_text,table_0,roboto,italic,9.0,22bol2_20211228_164301_1578202649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_1578202649_600_800.png,22bol2_20211228_164301_1578202649_600_800_mask.png,6.1
5,5,11,11,435,506,446,517,435,506,446,506,446,517,435,517,sub_line_text,table_text,table_0,roboto,italic,9.0,22bol2_20211228_164301_1578202649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_1578202649_600_800.png,22bol2_20211228_164301_1578202649_600_800_mask.png,6.1
5,5,11,11,435,520,446,531,435,520,446,520,446,531,435,531,text,table_text,table_0,roboto,italic,9.0,22bol2_20211228_164301_1578202649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_1578202649_600_800.png,22bol2_20211228_164301_1578202649_600_800_mask.png,9.5
5,5,11,11,435,520,446,531,435,520,446,520,446,531,435,531,sub_line_text,table_text,table_0,roboto,italic,9.0,22bol2_20211228_164301_1578202649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_1578202649_600_800.png,22bol2_20211228_164301_1578202649_600_800_mask.png,9.5
5,5,11,11,435,535,446,546,435,535,446,535,446,546,435,546,text,table_text,table_0,roboto,italic,9.0,22bol2_20211228_164301_1578202649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_1578202649_600_800.png,22bol2_20211228_164301_1578202649_600_800_mask.png,4.0
