center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
5,5,11,11,435,535,446,546,435,535,446,535,446,546,435,546,sub_line_text,table_text,table_0,roboto,italic,9.0,22bol2_20211228_164301_1578202649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_1578202649_600_800.png,22bol2_20211228_164301_1578202649_600_800_mask.png,4.0
5,5,11,11,435,549,446,560,435,549,446,549,446,560,435,560,text,table_text,table_0,roboto,italic,9.0,22bol2_20211228_164301_1578202649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_1578202649_600_800.png,22bol2_20211228_164301_1578202649_600_800_mask.png,9.5
5,5,11,11,435,549,446,560,435,549,446,549,446,560,435,560,sub_line_text,table_text,table_0,roboto,italic,9.0,22bol2_20211228_164301_1578202649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_1578202649_600_800.png,22bol2_20211228_164301_1578202649_600_800_mask.png,9.5
5,5,11,11,435,564,446,575,435,564,446,564,446,575,435,575,text,table_text,table_0,roboto,italic,9.0,22bol2_20211228_164301_1578202649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_1578202649_600_800.png,22bol2_20211228_164301_1578202649_600_800_mask.png,5.4
5,5,11,11,435,564,446,575,435,564,446,564,446,575,435,575,sub_line_text,table_text,table_0,roboto,italic,9.0,22bol2_20211228_164301_1578202649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_1578202649_600_800.png,22bol2_20211228_164301_1578202649_600_800_mask.png,5.4
8,5,16,11,430,579,446,590,430,579,446,579,446,590,430,590,text,table_text,table_0,roboto,italic,9.0,22bol2_20211228_164301_1578202649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_1578202649_600_800.png,22bol2_20211228_164301_1578202649_600_800_mask.png,12.4
8,5,16,11,430,579,446,590,430,579,446,579,446,590,430,590,sub_line_text,table_text,table_0,roboto,italic,9.0,22bol2_20211228_164301_1578202649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_1578202649_600_800.png,22bol2_20211228_164301_1578202649_600_800_mask.png,12.4
8,5,16,11,430,593,446,604,430,593,446,593,446,604,430,604,text,table_text,table_0,roboto,italic,9.0,22bol2_20211228_164301_1578202649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_1578202649_600_800.png,22bol2_20211228_164301_1578202649_600_800_mask.png,78.0
8,5,16,11,430,593,446,604,430,593,446,593,446,604,430,604,sub_line_text,table_text,table_0,roboto,italic,9.0,22bol2_20211228_164301_1578202649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_1578202649_600_800.png,22bol2_20211228_164301_1578202649_600_800_mask.png,78.0
14,5,28,11,507,426,535,437,507,426,535,426,535,437,507,437,text,table_text,table_0,roboto,italic,9.0,22bol2_20211228_164301_1578202649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_1578202649_600_800.png,22bol2_20211228_164301_1578202649_600_800_mask.png,apesar
14,5,28,11,507,426,535,437,507,426,535,426,535,437,507,437,sub_line_text,table_text,table_0,roboto,italic,9.0,22bol2_20211228_164301_1578202649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_1578202649_600_800.png,22bol2_20211228_164301_1578202649_600_800_mask.png,apesar
30,5,60,11,475,447,535,458,475,447,535,447,535,458,475,458,text,table_text,table_0,roboto,italic,9.0,22bol2_20211228_164301_1578202649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_1578202649_600_800.png,22bol2_20211228_164301_1578202649_600_800_mask.png,271458589.826
30,5,60,11,475,447,535,458,475,447,535,447,535,458,475,458,sub_line_text,table_text,table_0,roboto,italic,9.0,22bol2_20211228_164301_1578202649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_1578202649_600_800.png,22bol2_20211228_164301_1578202649_600_800_mask.png,271458589.826
27,5,55,11,480,462,535,473,480,462,535,462,535,473,480,473,text,table_text,table_0,roboto,italic,9.0,22bol2_20211228_164301_1578202649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_1578202649_600_800.png,22bol2_20211228_164301_1578202649_600_800_mask.png,97077556.373
27,5,55,11,480,462,535,473,480,462,535,462,535,473,480,473,sub_line_text,table_text,table_0,roboto,italic,9.0,22bol2_20211228_164301_1578202649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_1578202649_600_800.png,22bol2_20211228_164301_1578202649_600_800_mask.png,97077556.373
30,5,60,11,475,476,535,487,475,476,535,476,535,487,475,487,text,table_text,table_0,roboto,italic,9.0,22bol2_20211228_164301_1578202649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_1578202649_600_800.png,22bol2_20211228_164301_1578202649_600_800_mask.png,552712852.079
30,5,60,11,475,476,535,487,475,476,535,476,535,487,475,487,sub_line_text,table_text,table_0,roboto,italic,9.0,22bol2_20211228_164301_1578202649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_1578202649_600_800.png,22bol2_20211228_164301_1578202649_600_800_mask.png,552712852.079
27,5,55,11,480,491,535,502,480,491,535,491,535,502,480,502,text,table_text,table_0,roboto,italic,9.0,22bol2_20211228_164301_1578202649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_1578202649_600_800.png,22bol2_20211228_164301_1578202649_600_800_mask.png,98588511.368
27,5,55,11,480,491,535,502,480,491,535,491,535,502,480,502,sub_line_text,table_text,table_0,roboto,italic,9.0,22bol2_20211228_164301_1578202649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_1578202649_600_800.png,22bol2_20211228_164301_1578202649_600_800_mask.png,98588511.368
27,5,55,11,480,506,535,517,480,506,535,506,535,517,480,517,text,table_text,table_0,roboto,italic,9.0,22bol2_20211228_164301_1578202649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_1578202649_600_800.png,22bol2_20211228_164301_1578202649_600_800_mask.png,78485134.583
27,5,55,11,480,506,535,517,480,506,535,506,535,517,480,517,sub_line_text,table_text,table_0,roboto,italic,9.0,22bol2_20211228_164301_1578202649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_1578202649_600_800.png,22bol2_20211228_164301_1578202649_600_800_mask.png,78485134.583
27,5,55,11,480,520,535,531,480,520,535,520,535,531,480,531,text,table_text,table_0,roboto,italic,9.0,22bol2_20211228_164301_1578202649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_1578202649_600_800.png,22bol2_20211228_164301_1578202649_600_800_mask.png,11738843.615
27,5,55,11,480,520,535,531,480,520,535,520,535,531,480,531,sub_line_text,table_text,table_0,roboto,italic,9.0,22bol2_20211228_164301_1578202649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_1578202649_600_800.png,22bol2_20211228_164301_1578202649_600_800_mask.png,11738843.615
27,5,55,11,480,535,535,546,480,535,535,535,535,546,480,546,text,table_text,table_0,roboto,italic,9.0,22bol2_20211228_164301_1578202649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_1578202649_600_800.png,22bol2_20211228_164301_1578202649_600_800_mask.png,98302892.440
27,5,55,11,480,535,535,546,480,535,535,535,535,546,480,546,sub_line_text,table_text,table_0,roboto,italic,9.0,22bol2_20211228_164301_1578202649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_1578202649_600_800.png,22bol2_20211228_164301_1578202649_600_800_mask.png,98302892.440
27,5,55,11,480,549,535,560,480,549,535,549,535,560,480,560,text,table_text,table_0,roboto,italic,9.0,22bol2_20211228_164301_1578202649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_1578202649_600_800.png,22bol2_20211228_164301_1578202649_600_800_mask.png,34543765.774
27,5,55,11,480,549,535,560,480,549,535,549,535,560,480,560,sub_line_text,table_text,table_0,roboto,italic,9.0,22bol2_20211228_164301_1578202649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_1578202649_600_800.png,22bol2_20211228_164301_1578202649_600_800_mask.png,34543765.774
25,5,50,11,485,564,535,575,485,564,535,564,535,575,485,575,text,table_text,table_0,roboto,italic,9.0,22bol2_20211228_164301_1578202649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_1578202649_600_800.png,22bol2_20211228_164301_1578202649_600_800_mask.png,4434353.133
25,5,50,11,485,564,535,575,485,564,535,564,535,575,485,575,sub_line_text,table_text,table_0,roboto,italic,9.0,22bol2_20211228_164301_1578202649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_1578202649_600_800.png,22bol2_20211228_164301_1578202649_600_800_mask.png,4434353.133
30,5,60,11,475,579,535,590,475,579,535,579,535,590,475,590,text,table_text,table_0,roboto,italic,9.0,22bol2_20211228_164301_1578202649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_1578202649_600_800.png,22bol2_20211228_164301_1578202649_600_800_mask.png,729575110.622
30,5,60,11,475,579,535,590,475,579,535,579,535,590,475,590,sub_line_text,table_text,table_0,roboto,italic,9.0,22bol2_20211228_164301_1578202649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_1578202649_600_800.png,22bol2_20211228_164301_1578202649_600_800_mask.png,729575110.622
25,5,50,11,485,593,535,604,485,593,535,593,535,604,485,604,text,table_text,table_0,roboto,italic,9.0,22bol2_20211228_164301_1578202649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_1578202649_600_800.png,22bol2_20211228_164301_1578202649_600_800_mask.png,8448639.941
25,5,50,11,485,593,535,604,485,593,535,593,535,604,485,604,sub_line_text,table_text,table_0,roboto,italic,9.0,22bol2_20211228_164301_1578202649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_1578202649_600_800.png,22bol2_20211228_164301_1578202649_600_800_mask.png,8448639.941
55,4,110,9,260,640,370,649,260,640,370,640,370,649,260,649,sub_line_text,table_legend,table_0,courier,regular,8,22bol2_20211228_164301_1578202649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_1578202649_600_800.png,22bol2_20211228_164301_1578202649_600_800_mask.png,Tab.  147:  Seção 2 do
55,4,110,9,260,652,370,661,260,652,370,652,370,661,260,661,sub_line_text,table_legend,table_0,courier,regular,8,22bol2_20211228_164301_1578202649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_1578202649_600_800.png,22bol2_20211228_164301_1578202649_600_800_mask.png,e  de refi no e proce-
55,4,110,9,260,664,370,673,260,664,370,664,370,673,260,673,sub_line_text,table_legend,table_0,courier,regular,8,22bol2_20211228_164301_1578202649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_1578202649_600_800.png,22bol2_20211228_164301_1578202649_600_800_mask.png,ssamento  2009  1022.2
55,4,110,9,260,676,370,685,260,676,370,676,370,685,260,685,sub_line_text,table_legend,table_0,courier,regular,8,22bol2_20211228_164301_1578202649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_1578202649_600_800.png,22bol2_20211228_164301_1578202649_600_800_mask.png,de  produção e movime-
55,4,110,9,260,688,370,697,260,688,370,688,370,697,260,697,sub_line_text,table_legend,table_0,courier,regular,8,22bol2_20211228_164301_1578202649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_1578202649_600_800.png,22bol2_20211228_164301_1578202649_600_800_mask.png,ntação  de  petróleo e
55,4,110,9,260,700,370,709,260,700,370,700,370,709,260,709,sub_line_text,table_legend,table_0,courier,regular,8,22bol2_20211228_164301_1578202649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_1578202649_600_800.png,22bol2_20211228_164301_1578202649_600_800_mask.png,derivados  2009 1142.3
27,4,55,9,260,712,315,721,260,712,315,712,315,721,260,721,sub_line_text,table_legend,table_0,courier,regular,8,22bol2_20211228_164301_1578202649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_1578202649_600_800.png,22bol2_20211228_164301_1578202649_600_800_mask.png,de produção
55,40,110,81,260,640,370,721,260,640,370,640,370,721,260,721,text,table_legend,table_0,courier,regular,8,22bol2_20211228_164301_1578202649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_1578202649_600_800.png,22bol2_20211228_164301_1578202649_600_800_mask.png,nan
55,4,110,9,401,640,511,649,401,640,511,640,511,649,401,649,sub_line_text,table_legend,table_0,courier,regular,8,22bol2_20211228_164301_1578202649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_1578202649_600_800.png,22bol2_20211228_164301_1578202649_600_800_mask.png,Tab.  146:   Por outro
55,4,110,9,401,652,511,661,401,652,511,652,511,661,401,661,sub_line_text,table_legend,table_0,courier,regular,8,22bol2_20211228_164301_1578202649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_1578202649_600_800.png,22bol2_20211228_164301_1578202649_600_800_mask.png,"lado,  as  exportações"
55,4,110,9,401,664,511,673,401,664,511,664,511,673,401,673,sub_line_text,table_legend,table_0,courier,regular,8,22bol2_20211228_164301_1578202649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_1578202649_600_800.png,22bol2_20211228_164301_1578202649_600_800_mask.png,de  etanol  atin-giram
55,4,110,9,401,676,511,685,401,676,511,676,511,685,401,685,sub_line_text,table_legend,table_0,courier,regular,8,22bol2_20211228_164301_1578202649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_1578202649_600_800.png,22bol2_20211228_164301_1578202649_600_800_mask.png,"1,9  milhões  m3,  uma"
55,4,110,9,401,688,511,697,401,688,511,688,511,697,401,697,sub_line_text,table_legend,table_0,courier,regular,8,22bol2_20211228_164301_1578202649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_1578202649_600_800.png,22bol2_20211228_164301_1578202649_600_800_mask.png,"elevação  de  33,6% em"
55,4,110,9,401,700,511,709,401,700,511,700,511,709,401,709,sub_line_text,table_legend,table_0,courier,regular,8,22bol2_20211228_164301_1578202649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_1578202649_600_800.png,22bol2_20211228_164301_1578202649_600_800_mask.png,relação  a 2014. prin-
12,4,25,9,401,712,426,721,401,712,426,712,426,721,401,721,sub_line_text,table_legend,table_0,courier,regular,8,22bol2_20211228_164301_1578202649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_1578202649_600_800.png,22bol2_20211228_164301_1578202649_600_800_mask.png,cipal
55,40,110,81,401,640,511,721,401,640,511,640,511,721,401,721,text,table_legend,table_0,courier,regular,8,22bol2_20211228_164301_1578202649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_1578202649_600_800.png,22bol2_20211228_164301_1578202649_600_800_mask.png,nan
52,5,105,10,335,295,440,305,335,295,440,295,440,305,335,305,sub_line_text,text,text_4,courier,regular,9,22bol2_20211228_164301_1578202649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_1578202649_600_800.png,22bol2_20211228_164301_1578202649_600_800_mask.png,As  can be seen in 4-
88,5,176,10,260,308,436,318,260,308,436,308,436,318,260,318,sub_line_text,text,text_4,courier,regular,9,22bol2_20211228_164301_1578202649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_1578202649_600_800.png,22bol2_20211228_164301_1578202649_600_800_mask.png,"-3  to  4-6,  the increase in steam"
87,5,175,10,260,321,435,331,260,321,435,321,435,331,260,331,sub_line_text,text,text_4,courier,regular,9,22bol2_20211228_164301_1578202649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_1578202649_600_800.png,22bol2_20211228_164301_1578202649_600_800_mask.png,quality  caused  an increase in the
87,5,175,10,260,334,435,344,260,334,435,334,435,344,260,344,sub_line_text,text,text_4,courier,regular,9,22bol2_20211228_164301_1578202649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_1578202649_600_800.png,22bol2_20211228_164301_1578202649_600_800_mask.png,oil  production speed in the reser-
87,5,175,10,260,347,435,357,260,347,435,347,435,357,260,357,sub_line_text,text,text_4,courier,regular,9,22bol2_20211228_164301_1578202649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_1578202649_600_800.png,22bol2_20211228_164301_1578202649_600_800_mask.png,voir  (this can be seen by decreas-
90,5,180,10,260,360,440,370,260,360,440,360,440,370,260,370,sub_line_text,text,text_4,courier,regular,9,22bol2_20211228_164301_1578202649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_1578202649_600_800.png,22bol2_20211228_164301_1578202649_600_800_mask.png,ing  the oil saturation in the cent-
87,5,175,10,260,373,435,383,260,373,435,373,435,383,260,383,sub_line_text,text,text_4,courier,regular,9,22bol2_20211228_164301_1578202649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_1578202649_600_800.png,22bol2_20211228_164301_1578202649_600_800_mask.png,er  of the reservoir happening fas-
85,5,170,10,260,386,430,396,260,386,430,386,430,396,260,396,sub_line_text,text,text_4,courier,regular,9,22bol2_20211228_164301_1578202649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_1578202649_600_800.png,22bol2_20211228_164301_1578202649_600_800_mask.png,ter in the reservoir. 90% in year.
90,50,180,101,260,295,440,396,260,295,440,295,440,396,260,396,text,text,text_4,courier,regular,9,22bol2_20211228_164301_1578202649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_1578202649_600_800.png,22bol2_20211228_164301_1578202649_600_800_mask.png,nan
