center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
2,10,5,20,321,197,326,217,321,217,322,197,326,197,325,217,text,figure_text,figure_0,,,,22bol2_20211228_164301_3092581649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_3092581649_600_800.png,22bol2_20211228_164301_3092581649_600_800_mask.png,Vaporization
2,10,5,20,321,197,326,217,321,217,322,197,326,197,325,217,sub_line_text,figure_text,figure_0,,,,22bol2_20211228_164301_3092581649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_3092581649_600_800.png,22bol2_20211228_164301_3092581649_600_800_mask.png,Vaporization
2,4,4,8,290,186,294,194,290,194,291,186,294,186,293,194,text,figure_text,figure_0,,,,22bol2_20211228_164301_3092581649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_3092581649_600_800.png,22bol2_20211228_164301_3092581649_600_800_mask.png,Total
2,4,4,8,290,186,294,194,290,194,291,186,294,186,293,194,sub_line_text,figure_text,figure_0,,,,22bol2_20211228_164301_3092581649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_3092581649_600_800.png,22bol2_20211228_164301_3092581649_600_800_mask.png,Total
2,7,4,14,317,242,321,256,317,256,318,242,321,242,320,256,text,figure_text,figure_0,,,,22bol2_20211228_164301_3092581649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_3092581649_600_800.png,22bol2_20211228_164301_3092581649_600_800_mask.png,-5281.16
2,7,4,14,317,242,321,256,317,256,318,242,321,242,320,256,sub_line_text,figure_text,figure_0,,,,22bol2_20211228_164301_3092581649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_3092581649_600_800.png,22bol2_20211228_164301_3092581649_600_800_mask.png,-5281.16
2,6,4,12,270,237,274,249,270,249,271,237,274,237,273,249,text,figure_text,figure_0,,,,22bol2_20211228_164301_3092581649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_3092581649_600_800.png,22bol2_20211228_164301_3092581649_600_800_mask.png,-9692.0
2,6,4,12,270,237,274,249,270,249,271,237,274,237,273,249,sub_line_text,figure_text,figure_0,,,,22bol2_20211228_164301_3092581649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_3092581649_600_800.png,22bol2_20211228_164301_3092581649_600_800_mask.png,-9692.0
2,6,4,12,307,206,311,218,307,218,308,206,311,207,310,218,text,figure_text,figure_0,,,,22bol2_20211228_164301_3092581649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_3092581649_600_800.png,22bol2_20211228_164301_3092581649_600_800_mask.png,-8774.6
2,6,4,12,307,206,311,218,307,218,308,206,311,207,310,218,sub_line_text,figure_text,figure_0,,,,22bol2_20211228_164301_3092581649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_3092581649_600_800.png,22bol2_20211228_164301_3092581649_600_800_mask.png,-8774.6
2,7,4,14,295,249,299,263,295,263,296,249,299,249,298,263,text,figure_text,figure_0,,,,22bol2_20211228_164301_3092581649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_3092581649_600_800.png,22bol2_20211228_164301_3092581649_600_800_mask.png,-2654.27
2,7,4,14,295,249,299,263,295,263,296,249,299,249,298,263,sub_line_text,figure_text,figure_0,,,,22bol2_20211228_164301_3092581649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_3092581649_600_800.png,22bol2_20211228_164301_3092581649_600_800_mask.png,-2654.27
2,7,5,15,305,153,310,168,305,168,306,153,310,153,309,168,text,figure_text,figure_0,,,,22bol2_20211228_164301_3092581649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_3092581649_600_800.png,22bol2_20211228_164301_3092581649_600_800_mask.png,Data [KB]
2,7,5,15,305,153,310,168,305,168,306,153,310,153,309,168,sub_line_text,figure_text,figure_0,,,,22bol2_20211228_164301_3092581649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_3092581649_600_800.png,22bol2_20211228_164301_3092581649_600_800_mask.png,Data [KB]
2,9,5,19,287,222,292,241,287,241,288,222,292,222,291,241,text,figure_text,figure_0,,,,22bol2_20211228_164301_3092581649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_3092581649_600_800.png,22bol2_20211228_164301_3092581649_600_800_mask.png,Gender [BL]
2,9,5,19,287,222,292,241,287,241,288,222,292,222,291,241,sub_line_text,figure_text,figure_0,,,,22bol2_20211228_164301_3092581649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_3092581649_600_800.png,22bol2_20211228_164301_3092581649_600_800_mask.png,Gender [BL]
2,6,4,13,296,163,300,176,296,176,296,163,300,163,299,176,text,figure_text,figure_0,,,,22bol2_20211228_164301_3092581649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_3092581649_600_800.png,22bol2_20211228_164301_3092581649_600_800_mask.png,Graphic
2,6,4,13,296,163,300,176,296,176,296,163,300,163,299,176,sub_line_text,figure_text,figure_0,,,,22bol2_20211228_164301_3092581649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_3092581649_600_800.png,22bol2_20211228_164301_3092581649_600_800_mask.png,Graphic
2,7,4,14,276,151,280,165,276,165,276,151,280,151,279,165,text,figure_text,figure_0,,,,22bol2_20211228_164301_3092581649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_3092581649_600_800.png,22bol2_20211228_164301_3092581649_600_800_mask.png,-1135.73
2,7,4,14,276,151,280,165,276,165,276,151,280,151,279,165,sub_line_text,figure_text,figure_0,,,,22bol2_20211228_164301_3092581649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_3092581649_600_800.png,22bol2_20211228_164301_3092581649_600_800_mask.png,-1135.73
88,81,176,162,63,293,239,455,63,293,239,293,239,455,63,455,list,list,list_1,opensans,opensans,9,22bol2_20211228_164301_3092581649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_3092581649_600_800.png,22bol2_20211228_164301_3092581649_600_800_mask.png,
63,6,127,12,63,293,190,305,63,293,190,293,190,305,63,305,sub_line_text,list,list_1,opensans,regular,9,22bol2_20211228_164301_3092581649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_3092581649_600_800.png,22bol2_20211228_164301_3092581649_600_800_mask.png,"*  Assim, os fatores de alocação"
76,6,152,12,63,311,215,323,63,311,215,311,215,323,63,323,sub_line_text,list,list_1,opensans,regular,9,22bol2_20211228_164301_3092581649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_3092581649_600_800.png,22bol2_20211228_164301_3092581649_600_800_mask.png,*  Tem vantagens frente a potenciais
71,6,142,12,63,329,205,341,63,329,205,329,205,341,63,341,sub_line_text,list,list_1,opensans,regular,9,22bol2_20211228_164301_3092581649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_3092581649_600_800.png,22bol2_20211228_164301_3092581649_600_800_mask.png,*  Esse capítulo dará continuidade
41,6,82,12,63,350,145,362,63,350,145,350,145,362,63,362,sub_line_text,list,list_1,opensans,regular,9,22bol2_20211228_164301_3092581649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_3092581649_600_800.png,22bol2_20211228_164301_3092581649_600_800_mask.png,*  A tensão aplicada
88,6,176,12,63,371,239,383,63,371,239,371,239,383,63,383,sub_line_text,list,list_1,opensans,regular,9,22bol2_20211228_164301_3092581649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_3092581649_600_800.png,22bol2_20211228_164301_3092581649_600_800_mask.png,*  Al2O3.       autores       observaram      que
36,6,73,12,72,389,145,401,72,389,145,389,145,401,72,401,sub_line_text,list,list_1,opensans,regular,9,22bol2_20211228_164301_3092581649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_3092581649_600_800.png,22bol2_20211228_164301_3092581649_600_800_mask.png,catalisadores com
41,6,83,12,63,407,146,419,63,407,146,407,146,419,63,419,sub_line_text,list,list_1,opensans,regular,9,22bol2_20211228_164301_3092581649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_3092581649_600_800.png,22bol2_20211228_164301_3092581649_600_800_mask.png,*  As minhas amigas
69,6,139,12,63,425,202,437,63,425,202,425,202,437,63,437,sub_line_text,list,list_1,opensans,regular,9,22bol2_20211228_164301_3092581649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_3092581649_600_800.png,22bol2_20211228_164301_3092581649_600_800_mask.png,*  As bolsas serão oferecidas para
87,6,175,12,63,443,238,455,63,443,238,443,238,455,63,455,sub_line_text,list,list_1,opensans,regular,9,22bol2_20211228_164301_3092581649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_3092581649_600_800.png,22bol2_20211228_164301_3092581649_600_800_mask.png,"*  Assim,    comparando-se    as   tarifas   de"
81,8,162,16,63,464,225,480,63,464,225,464,225,480,63,480,sub_line_text,subsubtitle,subsubtitle_0,opensans,regular,12,22bol2_20211228_164301_3092581649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_3092581649_600_800.png,22bol2_20211228_164301_3092581649_600_800_mask.png,"Entanto, estes equipamentos"
42,8,84,16,102,489,186,505,102,489,186,489,186,505,102,505,sub_line_text,subsubtitle,subsubtitle_0,opensans,regular,12,22bol2_20211228_164301_3092581649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_3092581649_600_800.png,22bol2_20211228_164301_3092581649_600_800_mask.png,possuem custo
88,90,176,180,63,514,239,694,63,514,239,514,239,694,63,694,list,list,list_2,opensans,opensans,12,22bol2_20211228_164301_3092581649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_3092581649_600_800.png,22bol2_20211228_164301_3092581649_600_800_mask.png,
81,20,162,41,63,464,225,505,63,464,225,464,225,505,63,505,title,subsubtitle,subsubtitle_0,opensans,regular,12,22bol2_20211228_164301_3092581649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_3092581649_600_800.png,22bol2_20211228_164301_3092581649_600_800_mask.png,nan
88,6,176,12,63,514,239,526,63,514,239,514,239,526,63,526,sub_line_text,list,list_2,opensans,regular,9,22bol2_20211228_164301_3092581649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_3092581649_600_800.png,22bol2_20211228_164301_3092581649_600_800_mask.png,*  Electron  microscopy  of  nanoemulsions:
26,6,53,12,72,532,125,544,72,532,125,532,125,544,72,544,sub_line_text,list,list_2,opensans,regular,9,22bol2_20211228_164301_3092581649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_3092581649_600_800.png,22bol2_20211228_164301_3092581649_600_800_mask.png,essential tool
80,6,161,12,63,553,224,565,63,553,224,553,224,565,63,565,sub_line_text,list,list_2,opensans,regular,9,22bol2_20211228_164301_3092581649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_3092581649_600_800.png,22bol2_20211228_164301_3092581649_600_800_mask.png,*  Como conseqüências ambientais são
55,6,110,12,63,571,173,583,63,571,173,571,173,583,63,583,sub_line_text,list,list_2,opensans,regular,9,22bol2_20211228_164301_3092581649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_3092581649_600_800.png,22bol2_20211228_164301_3092581649_600_800_mask.png,*  Eis portanto uma ordem
87,6,175,12,63,589,238,601,63,589,238,589,238,601,63,601,sub_line_text,list,list_2,opensans,regular,9,22bol2_20211228_164301_3092581649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_3092581649_600_800.png,22bol2_20211228_164301_3092581649_600_800_mask.png,*  Esta     modificação     visa     estimular     a
19,6,39,12,72,607,111,619,72,607,111,607,111,619,72,619,sub_line_text,list,list_2,opensans,regular,9,22bol2_20211228_164301_3092581649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_3092581649_600_800.png,22bol2_20211228_164301_3092581649_600_800_mask.png,atividade
35,6,70,12,63,625,133,637,63,625,133,625,133,637,63,637,sub_line_text,list,list_2,opensans,regular,9,22bol2_20211228_164301_3092581649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_3092581649_600_800.png,22bol2_20211228_164301_3092581649_600_800_mask.png,*  Para ser válida
36,6,73,12,63,643,136,655,63,643,136,643,136,655,63,655,sub_line_text,list,list_2,opensans,regular,9,22bol2_20211228_164301_3092581649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_3092581649_600_800.png,22bol2_20211228_164301_3092581649_600_800_mask.png,*  A concentração
54,6,108,12,63,661,171,673,63,661,171,661,171,673,63,673,sub_line_text,list,list_2,opensans,regular,9,22bol2_20211228_164301_3092581649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_3092581649_600_800.png,22bol2_20211228_164301_3092581649_600_800_mask.png,*  Como grande parte das
26,6,53,12,63,682,116,694,63,682,116,682,116,694,63,694,sub_line_text,list,list_2,opensans,regular,9,22bol2_20211228_164301_3092581649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_3092581649_600_800.png,22bol2_20211228_164301_3092581649_600_800_mask.png,*  Em termos
53,5,106,10,255,485,361,495,255,485,361,485,361,495,255,495,sub_line_text,figure_legend,figure_1,opensans,bold,8,22bol2_20211228_164301_3092581649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_3092581649_600_800.png,22bol2_20211228_164301_3092581649_600_800_mask.png,Figura  87:    O  presente es-
52,5,105,10,255,500,360,510,255,500,360,500,360,510,255,510,sub_line_text,figure_legend,figure_1,opensans,bold,8,22bol2_20211228_164301_3092581649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_3092581649_600_800.png,22bol2_20211228_164301_3092581649_600_800_mask.png,tudo  lança luz sobre a dia-
52,5,105,10,255,515,360,525,255,515,360,515,360,525,255,525,sub_line_text,figure_legend,figure_1,opensans,bold,8,22bol2_20211228_164301_3092581649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_3092581649_600_800.png,22bol2_20211228_164301_3092581649_600_800_mask.png,lética   entre   a   crescente
52,5,105,10,255,530,360,540,255,530,360,530,360,540,255,540,sub_line_text,figure_legend,figure_1,opensans,bold,8,22bol2_20211228_164301_3092581649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_3092581649_600_800.png,22bol2_20211228_164301_3092581649_600_800_mask.png,complexidade  do comérc-
53,5,106,10,255,545,361,555,255,545,361,545,361,555,255,555,sub_line_text,figure_legend,figure_1,opensans,bold,8,22bol2_20211228_164301_3092581649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_3092581649_600_800.png,22bol2_20211228_164301_3092581649_600_800_mask.png,io  exterior  de  combustív-
48,5,97,10,255,560,352,570,255,560,352,560,352,570,255,570,sub_line_text,figure_legend,figure_1,opensans,bold,8,22bol2_20211228_164301_3092581649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_3092581649_600_800.png,22bol2_20211228_164301_3092581649_600_800_mask.png,"eis, o aumento da depen"
