center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
53,42,106,85,255,485,361,570,255,485,361,485,361,570,255,570,text,figure_legend,figure_1,opensans,bold,8,22bol2_20211228_164301_3092581649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_3092581649_600_800.png,22bol2_20211228_164301_3092581649_600_800_mask.png,nan
52,5,105,10,390,485,495,495,390,485,495,485,495,495,390,495,sub_line_text,figure_legend,figure_1,opensans,bold,8,22bol2_20211228_164301_3092581649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_3092581649_600_800.png,22bol2_20211228_164301_3092581649_600_800_mask.png,Figura  121:   Em relação ao
52,5,105,10,390,500,495,510,390,500,495,500,495,510,390,510,sub_line_text,figure_legend,figure_1,opensans,bold,8,22bol2_20211228_164301_3092581649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_3092581649_600_800.png,22bol2_20211228_164301_3092581649_600_800_mask.png,óleo  combustível  o  preço
52,5,105,10,390,515,495,525,390,515,495,515,495,525,390,525,sub_line_text,figure_legend,figure_1,opensans,bold,8,22bol2_20211228_164301_3092581649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_3092581649_600_800.png,22bol2_20211228_164301_3092581649_600_800_mask.png,médio   nacional  em  2016
53,5,106,10,390,530,496,540,390,530,496,530,496,540,390,540,sub_line_text,figure_legend,figure_1,opensans,bold,8,22bol2_20211228_164301_3092581649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_3092581649_600_800.png,22bol2_20211228_164301_3092581649_600_800_mask.png,"foi    equivalente   a   1,363."
52,5,105,10,390,545,495,555,390,545,495,545,495,555,390,555,sub_line_text,figure_legend,figure_1,opensans,bold,8,22bol2_20211228_164301_3092581649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_3092581649_600_800.png,22bol2_20211228_164301_3092581649_600_800_mask.png,apresentou  o  menor pre-
50,5,100,10,390,560,490,570,390,560,490,560,490,570,390,570,sub_line_text,figure_legend,figure_1,opensans,bold,8,22bol2_20211228_164301_3092581649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_3092581649_600_800.png,22bol2_20211228_164301_3092581649_600_800_mask.png,ço deste derivado e o ma
53,42,106,85,390,485,496,570,390,485,496,485,496,570,390,570,text,figure_legend,figure_1,opensans,bold,8,22bol2_20211228_164301_3092581649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_3092581649_600_800.png,22bol2_20211228_164301_3092581649_600_800_mask.png,nan
66,66,133,133,324,575,457,708,324,575,457,575,457,708,324,708,image,figure_image,figure_1,,,,22bol2_20211228_164301_3092581649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_3092581649_600_800.png,22bol2_20211228_164301_3092581649_600_800_mask.png,output/gen_img_20211228_164306_4950479377.png
19,2,38,5,412,634,450,639,412,634,450,634,450,639,412,639,text,figure_text,figure_1,,,,22bol2_20211228_164301_3092581649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_3092581649_600_800.png,22bol2_20211228_164301_3092581649_600_800_mask.png,Consumption [TB]
19,2,38,5,412,634,450,639,412,634,450,634,450,639,412,639,sub_line_text,figure_text,figure_1,,,,22bol2_20211228_164301_3092581649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_3092581649_600_800.png,22bol2_20211228_164301_3092581649_600_800_mask.png,Consumption [TB]
20,2,40,5,402,654,442,659,402,654,442,654,442,659,402,659,text,figure_text,figure_1,,,,22bol2_20211228_164301_3092581649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_3092581649_600_800.png,22bol2_20211228_164301_3092581649_600_800_mask.png,Consumption (GB)
20,2,40,5,402,654,442,659,402,654,442,654,442,659,402,659,sub_line_text,figure_text,figure_1,,,,22bol2_20211228_164301_3092581649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_3092581649_600_800.png,22bol2_20211228_164301_3092581649_600_800_mask.png,Consumption (GB)
9,2,18,5,334,698,352,703,334,698,352,698,352,703,334,703,text,figure_text,figure_1,,,,22bol2_20211228_164301_3092581649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_3092581649_600_800.png,22bol2_20211228_164301_3092581649_600_800_mask.png,Capacity
9,2,18,5,334,698,352,703,334,698,352,698,352,703,334,703,sub_line_text,figure_text,figure_1,,,,22bol2_20211228_164301_3092581649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_3092581649_600_800.png,22bol2_20211228_164301_3092581649_600_800_mask.png,Capacity
11,2,22,5,334,621,356,626,334,621,356,621,356,626,334,626,text,figure_text,figure_1,,,,22bol2_20211228_164301_3092581649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_3092581649_600_800.png,22bol2_20211228_164301_3092581649_600_800_mask.png,Data (MB)
11,2,22,5,334,621,356,626,334,621,356,621,356,626,334,626,sub_line_text,figure_text,figure_1,,,,22bol2_20211228_164301_3092581649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_3092581649_600_800.png,22bol2_20211228_164301_3092581649_600_800_mask.png,Data (MB)
11,2,22,5,422,581,444,586,422,581,444,581,444,586,422,586,text,figure_text,figure_1,,,,22bol2_20211228_164301_3092581649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_3092581649_600_800.png,22bol2_20211228_164301_3092581649_600_800_mask.png,Proportion
11,2,22,5,422,581,444,586,422,581,444,581,444,586,422,586,sub_line_text,figure_text,figure_1,,,,22bol2_20211228_164301_3092581649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_3092581649_600_800.png,22bol2_20211228_164301_3092581649_600_800_mask.png,Proportion
11,3,22,6,370,651,392,657,370,651,392,651,392,657,370,657,text,figure_text,figure_1,,,,22bol2_20211228_164301_3092581649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_3092581649_600_800.png,22bol2_20211228_164301_3092581649_600_800_mask.png,Data (MB)
11,3,22,6,370,651,392,657,370,651,392,651,392,657,370,657,sub_line_text,figure_text,figure_1,,,,22bol2_20211228_164301_3092581649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_3092581649_600_800.png,22bol2_20211228_164301_3092581649_600_800_mask.png,Data (MB)
15,2,30,4,379,666,409,670,379,666,409,666,409,670,379,670,text,figure_text,figure_1,,,,22bol2_20211228_164301_3092581649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_3092581649_600_800.png,22bol2_20211228_164301_3092581649_600_800_mask.png,Transmittance
15,2,30,4,379,666,409,670,379,666,409,666,409,670,379,670,sub_line_text,figure_text,figure_1,,,,22bol2_20211228_164301_3092581649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_3092581649_600_800.png,22bol2_20211228_164301_3092581649_600_800_mask.png,Transmittance
11,2,22,5,408,697,430,702,408,697,430,697,430,702,408,702,text,figure_text,figure_1,,,,22bol2_20211228_164301_3092581649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_3092581649_600_800.png,22bol2_20211228_164301_3092581649_600_800_mask.png,-8893.227
11,2,22,5,408,697,430,702,408,697,430,697,430,702,408,702,sub_line_text,figure_text,figure_1,,,,22bol2_20211228_164301_3092581649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_3092581649_600_800.png,22bol2_20211228_164301_3092581649_600_800_mask.png,-8893.227
11,2,22,5,353,645,375,650,353,645,375,645,375,650,353,650,text,figure_text,figure_1,,,,22bol2_20211228_164301_3092581649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_3092581649_600_800.png,22bol2_20211228_164301_3092581649_600_800_mask.png,-7210.987
11,2,22,5,353,645,375,650,353,645,375,645,375,650,353,650,sub_line_text,figure_text,figure_1,,,,22bol2_20211228_164301_3092581649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_3092581649_600_800.png,22bol2_20211228_164301_3092581649_600_800_mask.png,-7210.987
8,2,16,5,383,697,399,702,383,697,399,697,399,702,383,702,text,figure_text,figure_1,,,,22bol2_20211228_164301_3092581649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_3092581649_600_800.png,22bol2_20211228_164301_3092581649_600_800_mask.png,-1216%
8,2,16,5,383,697,399,702,383,697,399,697,399,702,383,702,sub_line_text,figure_text,figure_1,,,,22bol2_20211228_164301_3092581649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_3092581649_600_800.png,22bol2_20211228_164301_3092581649_600_800_mask.png,-1216%
11,2,22,4,362,690,384,694,362,690,384,690,384,694,362,694,text,figure_text,figure_1,,,,22bol2_20211228_164301_3092581649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_3092581649_600_800.png,22bol2_20211228_164301_3092581649_600_800_mask.png,-9443.845
11,2,22,4,362,690,384,694,362,690,384,690,384,694,362,694,sub_line_text,figure_text,figure_1,,,,22bol2_20211228_164301_3092581649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_3092581649_600_800.png,22bol2_20211228_164301_3092581649_600_800_mask.png,-9443.845
7,2,14,5,433,604,447,609,433,604,447,604,447,609,433,609,text,figure_text,figure_1,,,,22bol2_20211228_164301_3092581649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_3092581649_600_800.png,22bol2_20211228_164301_3092581649_600_800_mask.png,Export
7,2,14,5,433,604,447,609,433,604,447,604,447,609,433,609,sub_line_text,figure_text,figure_1,,,,22bol2_20211228_164301_3092581649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_3092581649_600_800.png,22bol2_20211228_164301_3092581649_600_800_mask.png,Export
8,2,16,4,409,624,425,628,409,624,425,624,425,628,409,628,text,figure_text,figure_1,,,,22bol2_20211228_164301_3092581649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_3092581649_600_800.png,22bol2_20211228_164301_3092581649_600_800_mask.png,-6058%
8,2,16,4,409,624,425,628,409,624,425,624,425,628,409,628,sub_line_text,figure_text,figure_1,,,,22bol2_20211228_164301_3092581649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_3092581649_600_800.png,22bol2_20211228_164301_3092581649_600_800_mask.png,-6058%
9,2,19,4,391,684,410,688,391,684,410,684,410,688,391,688,text,figure_text,figure_1,,,,22bol2_20211228_164301_3092581649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_3092581649_600_800.png,22bol2_20211228_164301_3092581649_600_800_mask.png,-3548.59
9,2,19,4,391,684,410,688,391,684,410,684,410,688,391,688,sub_line_text,figure_text,figure_1,,,,22bol2_20211228_164301_3092581649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_3092581649_600_800.png,22bol2_20211228_164301_3092581649_600_800_mask.png,-3548.59
11,2,23,4,380,609,403,613,380,609,403,609,403,613,380,613,text,figure_text,figure_1,,,,22bol2_20211228_164301_3092581649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_3092581649_600_800.png,22bol2_20211228_164301_3092581649_600_800_mask.png,-6270.83%
11,2,23,4,380,609,403,613,380,609,403,609,403,613,380,613,sub_line_text,figure_text,figure_1,,,,22bol2_20211228_164301_3092581649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_3092581649_600_800.png,22bol2_20211228_164301_3092581649_600_800_mask.png,-6270.83%
16,2,33,5,370,580,403,585,370,580,403,580,403,585,370,585,text,figure_text,figure_1,,,,22bol2_20211228_164301_3092581649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_3092581649_600_800.png,22bol2_20211228_164301_3092581649_600_800_mask.png,Frequency (Hz)
16,2,33,5,370,580,403,585,370,580,403,580,403,585,370,585,sub_line_text,figure_text,figure_1,,,,22bol2_20211228_164301_3092581649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_3092581649_600_800.png,22bol2_20211228_164301_3092581649_600_800_mask.png,Frequency (Hz)
8,2,17,5,436,682,453,687,436,682,453,682,453,687,436,687,text,figure_text,figure_1,,,,22bol2_20211228_164301_3092581649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_3092581649_600_800.png,22bol2_20211228_164301_3092581649_600_800_mask.png,Support
8,2,17,5,436,682,453,687,436,682,453,682,453,687,436,687,sub_line_text,figure_text,figure_1,,,,22bol2_20211228_164301_3092581649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_3092581649_600_800.png,22bol2_20211228_164301_3092581649_600_800_mask.png,Support
80,6,160,12,269,293,429,305,269,293,429,293,429,305,269,305,sub_line_text,text,text_0,opensans,regular,9,22bol2_20211228_164301_3092581649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_3092581649_600_800.png,22bol2_20211228_164301_3092581649_600_800_mask.png,O  deslocamento das imagens das par-
86,6,173,12,255,311,428,323,255,311,428,311,428,323,255,323,sub_line_text,text,text_0,opensans,regular,9,22bol2_20211228_164301_3092581649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_3092581649_600_800.png,22bol2_20211228_164301_3092581649_600_800_mask.png,tículas  é  medido e utilizado para determ-
86,6,173,12,255,329,428,341,255,329,428,329,428,341,255,341,sub_line_text,text,text_0,opensans,regular,9,22bol2_20211228_164301_3092581649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_3092581649_600_800.png,22bol2_20211228_164301_3092581649_600_800_mask.png,inar  o  deslocamento  das partículas no e-
86,6,172,12,255,347,427,359,255,347,427,347,427,359,255,359,sub_line_text,text,text_0,opensans,regular,9,22bol2_20211228_164301_3092581649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_3092581649_600_800.png,22bol2_20211228_164301_3092581649_600_800_mask.png,scoamento.  Tudo isso se fez com recursos
86,6,173,12,255,365,428,377,255,365,428,365,428,377,255,377,sub_line_text,text,text_0,opensans,regular,9,22bol2_20211228_164301_3092581649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_3092581649_600_800.png,22bol2_20211228_164301_3092581649_600_800_mask.png,"nossos,  com  técnicos  nossos e também c-"
86,6,172,12,255,383,427,395,255,383,427,383,427,395,255,395,sub_line_text,text,text_0,opensans,regular,9,22bol2_20211228_164301_3092581649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_3092581649_600_800.png,22bol2_20211228_164301_3092581649_600_800_mask.png,"ontratados,  e máquinas que adquirimos."
86,6,173,12,255,401,428,413,255,401,428,401,428,413,255,413,sub_line_text,text,text_0,opensans,regular,9,22bol2_20211228_164301_3092581649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_3092581649_600_800.png,22bol2_20211228_164301_3092581649_600_800_mask.png,To  evaluate  the  cell  growth  of oculata in
84,6,169,12,255,419,424,431,255,419,424,419,424,431,255,431,sub_line_text,text,text_0,opensans,regular,9,22bol2_20211228_164301_3092581649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_3092581649_600_800.png,22bol2_20211228_164301_3092581649_600_800_mask.png,"produced water, samples were collected."
87,69,174,138,255,293,429,431,255,293,429,293,429,431,255,431,text,text,text_0,opensans,regular,9,22bol2_20211228_164301_3092581649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_3092581649_600_800.png,22bol2_20211228_164301_3092581649_600_800_mask.png,nan
