center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
300,400,600,800,0,0,600,800,0,0,600,0,600,800,0,800,document,,,,,,22bol2_20211228_164301_4036440081_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_4036440081_600_800.png,22bol2_20211228_164301_4036440081_600_800_mask.png,
241,0,482,1,65,715,547,716,65,715,547,715,547,716,65,716,line,line,line,,,,22bol2_20211228_164301_4036440081_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_4036440081_600_800.png,22bol2_20211228_164301_4036440081_600_800_mask.png,nan
6,3,12,6,65,715,77,721,65,715,77,715,77,721,65,721,sub_line_text,numpag,footer_1,courier,regular,7,22bol2_20211228_164301_4036440081_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_4036440081_600_800.png,22bol2_20211228_164301_4036440081_600_800_mask.png,149
6,3,12,6,65,715,77,721,65,715,77,715,77,721,65,721,text,numpag,footer_1,courier,regular,7,22bol2_20211228_164301_4036440081_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_4036440081_600_800.png,22bol2_20211228_164301_4036440081_600_800_mask.png,nan
2,3,4,6,80,715,84,721,80,715,84,715,84,721,80,721,sub_line_text,footer,footer_1,courier,regular,7,22bol2_20211228_164301_4036440081_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_4036440081_600_800.png,22bol2_20211228_164301_4036440081_600_800_mask.png,|
2,3,4,6,80,715,84,721,80,715,84,715,84,721,80,721,text,footer,footer_1,courier,regular,7,22bol2_20211228_164301_4036440081_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_4036440081_600_800.png,22bol2_20211228_164301_4036440081_600_800_mask.png,nan
24,3,48,6,85,715,133,721,85,715,133,715,133,721,85,721,sub_line_text,footer,footer_1,courier,regular,7,22bol2_20211228_164301_4036440081_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_4036440081_600_800.png,22bol2_20211228_164301_4036440081_600_800_mask.png,Vigilância a
24,3,48,6,85,715,133,721,85,715,133,715,133,721,85,721,text,footer,footer_1,courier,regular,7,22bol2_20211228_164301_4036440081_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_4036440081_600_800.png,22bol2_20211228_164301_4036440081_600_800_mask.png,nan
78,46,156,93,227,89,383,182,227,89,383,89,383,182,227,182,image,figure_image,figure_0,,,,22bol2_20211228_164301_4036440081_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_4036440081_600_800.png,22bol2_20211228_164301_4036440081_600_800_mask.png,output/gen_img_20211228_164301_4181653718.png
5,1,11,3,328,134,339,137,328,134,339,134,339,137,328,137,text,figure_text,figure_0,,,,22bol2_20211228_164301_4036440081_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_4036440081_600_800.png,22bol2_20211228_164301_4036440081_600_800_mask.png,Efficiency
5,1,11,3,328,134,339,137,328,134,339,134,339,137,328,137,sub_line_text,figure_text,figure_0,,,,22bol2_20211228_164301_4036440081_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_4036440081_600_800.png,22bol2_20211228_164301_4036440081_600_800_mask.png,Efficiency
8,1,16,3,364,94,380,97,364,94,380,94,380,97,364,97,text,figure_text,figure_0,,,,22bol2_20211228_164301_4036440081_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_4036440081_600_800.png,22bol2_20211228_164301_4036440081_600_800_mask.png,Frequency [Hz]
8,1,16,3,364,94,380,97,364,94,380,94,380,97,364,97,sub_line_text,figure_text,figure_0,,,,22bol2_20211228_164301_4036440081_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_4036440081_600_800.png,22bol2_20211228_164301_4036440081_600_800_mask.png,Frequency [Hz]
5,1,11,3,247,132,258,135,247,132,258,132,258,135,247,135,text,figure_text,figure_0,,,,22bol2_20211228_164301_4036440081_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_4036440081_600_800.png,22bol2_20211228_164301_4036440081_600_800_mask.png,-2633.17%
5,1,11,3,247,132,258,135,247,132,258,132,258,135,247,135,sub_line_text,figure_text,figure_0,,,,22bol2_20211228_164301_4036440081_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_4036440081_600_800.png,22bol2_20211228_164301_4036440081_600_800_mask.png,-2633.17%
7,1,15,3,331,127,346,130,331,127,346,127,346,130,331,130,text,figure_text,figure_0,,,,22bol2_20211228_164301_4036440081_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_4036440081_600_800.png,22bol2_20211228_164301_4036440081_600_800_mask.png,Concentration
7,1,15,3,331,127,346,130,331,127,346,127,346,130,331,130,sub_line_text,figure_text,figure_0,,,,22bol2_20211228_164301_4036440081_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_4036440081_600_800.png,22bol2_20211228_164301_4036440081_600_800_mask.png,Concentration
5,1,11,2,272,122,283,124,272,122,283,122,283,124,272,124,text,figure_text,figure_0,,,,22bol2_20211228_164301_4036440081_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_4036440081_600_800.png,22bol2_20211228_164301_4036440081_600_800_mask.png,Liters [ML]
5,1,11,2,272,122,283,124,272,122,283,122,283,124,272,124,sub_line_text,figure_text,figure_0,,,,22bol2_20211228_164301_4036440081_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_4036440081_600_800.png,22bol2_20211228_164301_4036440081_600_800_mask.png,Liters [ML]
4,1,8,3,248,162,256,165,248,162,256,162,256,165,248,165,text,figure_text,figure_0,,,,22bol2_20211228_164301_4036440081_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_4036440081_600_800.png,22bol2_20211228_164301_4036440081_600_800_mask.png,Control
4,1,8,3,248,162,256,165,248,162,256,162,256,165,248,165,sub_line_text,figure_text,figure_0,,,,22bol2_20211228_164301_4036440081_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_4036440081_600_800.png,22bol2_20211228_164301_4036440081_600_800_mask.png,Control
5,1,10,2,344,147,354,149,344,147,354,147,354,149,344,149,text,figure_text,figure_0,,,,22bol2_20211228_164301_4036440081_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_4036440081_600_800.png,22bol2_20211228_164301_4036440081_600_800_mask.png,-9710.932
5,1,10,2,344,147,354,149,344,147,354,147,354,149,344,149,sub_line_text,figure_text,figure_0,,,,22bol2_20211228_164301_4036440081_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_4036440081_600_800.png,22bol2_20211228_164301_4036440081_600_800_mask.png,-9710.932
4,1,8,3,297,158,305,161,297,158,305,158,305,161,297,161,text,figure_text,figure_0,,,,22bol2_20211228_164301_4036440081_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_4036440081_600_800.png,22bol2_20211228_164301_4036440081_600_800_mask.png,-4910.4
4,1,8,3,297,158,305,161,297,158,305,158,305,161,297,161,sub_line_text,figure_text,figure_0,,,,22bol2_20211228_164301_4036440081_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_4036440081_600_800.png,22bol2_20211228_164301_4036440081_600_800_mask.png,-4910.4
4,1,9,3,356,155,365,158,356,155,365,155,365,158,356,158,text,figure_text,figure_0,,,,22bol2_20211228_164301_4036440081_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_4036440081_600_800.png,22bol2_20211228_164301_4036440081_600_800_mask.png,-584.6%
4,1,9,3,356,155,365,158,356,155,365,155,365,158,356,158,sub_line_text,figure_text,figure_0,,,,22bol2_20211228_164301_4036440081_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_4036440081_600_800.png,22bol2_20211228_164301_4036440081_600_800_mask.png,-584.6%
6,1,13,2,230,153,243,155,230,153,243,153,243,155,230,155,text,figure_text,figure_0,,,,22bol2_20211228_164301_4036440081_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_4036440081_600_800.png,22bol2_20211228_164301_4036440081_600_800_mask.png,Volume [MB]
6,1,13,2,230,153,243,155,230,153,243,153,243,155,230,155,sub_line_text,figure_text,figure_0,,,,22bol2_20211228_164301_4036440081_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_4036440081_600_800.png,22bol2_20211228_164301_4036440081_600_800_mask.png,Volume [MB]
5,1,10,3,321,120,331,123,321,120,331,120,331,123,321,123,text,figure_text,figure_0,,,,22bol2_20211228_164301_4036440081_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_4036440081_600_800.png,22bol2_20211228_164301_4036440081_600_800_mask.png,-2931.41%
5,1,10,3,321,120,331,123,321,120,331,120,331,123,321,123,sub_line_text,figure_text,figure_0,,,,22bol2_20211228_164301_4036440081_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_4036440081_600_800.png,22bol2_20211228_164301_4036440081_600_800_mask.png,-2931.41%
3,1,6,3,345,113,351,116,345,113,351,113,351,116,345,116,text,figure_text,figure_0,,,,22bol2_20211228_164301_4036440081_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_4036440081_600_800.png,22bol2_20211228_164301_4036440081_600_800_mask.png,402%
3,1,6,3,345,113,351,116,345,113,351,113,351,116,345,116,sub_line_text,figure_text,figure_0,,,,22bol2_20211228_164301_4036440081_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_4036440081_600_800.png,22bol2_20211228_164301_4036440081_600_800_mask.png,402%
21,3,42,7,65,187,107,194,65,187,107,187,107,194,65,194,sub_line_text,figure_legend,figure_0,courier,bolditalic,6,22bol2_20211228_164301_4036440081_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_4036440081_600_800.png,22bol2_20211228_164301_4036440081_600_800_mask.png,Figure 14:
94,3,188,7,65,199,253,206,65,199,253,199,253,206,65,206,sub_line_text,figure_legend,figure_0,courier,bolditalic,6,22bol2_20211228_164301_4036440081_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_4036440081_600_800.png,22bol2_20211228_164301_4036440081_600_800_mask.png,What  I mean is that there is weightlessness t-
94,3,188,7,65,211,253,218,65,211,253,211,253,218,65,218,sub_line_text,figure_legend,figure_0,courier,bolditalic,6,22bol2_20211228_164301_4036440081_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_4036440081_600_800.png,22bol2_20211228_164301_4036440081_600_800_mask.png,hat  is  difficult to quantify. O uso de matér-
94,3,188,7,65,223,253,230,65,223,253,223,253,230,65,230,sub_line_text,figure_legend,figure_0,courier,bolditalic,6,22bol2_20211228_164301_4036440081_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_4036440081_600_800.png,22bol2_20211228_164301_4036440081_600_800_mask.png,ia-prima  com tamanho de partícula tão reduzido
90,3,180,7,65,235,245,242,65,235,245,235,245,242,65,242,sub_line_text,figure_legend,figure_0,courier,bolditalic,6,22bol2_20211228_164301_4036440081_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_4036440081_600_800.png,22bol2_20211228_164301_4036440081_600_800_mask.png,como as utilizadas aqui não é comum na litera
94,27,188,55,65,187,253,242,65,187,253,187,253,242,65,242,text,figure_legend,figure_0,courier,bolditalic,6,22bol2_20211228_164301_4036440081_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_4036440081_600_800.png,22bol2_20211228_164301_4036440081_600_800_mask.png,nan
21,3,42,7,303,187,345,194,303,187,345,187,345,194,303,194,sub_line_text,figure_legend,figure_0,courier,bolditalic,6,22bol2_20211228_164301_4036440081_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_4036440081_600_800.png,22bol2_20211228_164301_4036440081_600_800_mask.png,Figure 22:
94,3,188,7,303,199,491,206,303,199,491,199,491,206,303,206,sub_line_text,figure_legend,figure_0,courier,bolditalic,6,22bol2_20211228_164301_4036440081_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_4036440081_600_800.png,22bol2_20211228_164301_4036440081_600_800_mask.png,28  presents  the modeling done in 2015) of the
76,3,152,7,303,211,455,218,303,211,455,211,455,218,303,218,sub_line_text,figure_legend,figure_0,courier,bolditalic,6,22bol2_20211228_164301_4036440081_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_4036440081_600_800.png,22bol2_20211228_164301_4036440081_600_800_mask.png,6500 structure that extends throughout
94,15,188,31,303,187,491,218,303,187,491,187,491,218,303,218,text,figure_legend,figure_0,courier,bolditalic,6,22bol2_20211228_164301_4036440081_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_4036440081_600_800.png,22bol2_20211228_164301_4036440081_600_800_mask.png,nan
92,127,184,255,65,249,249,504,65,249,249,249,249,504,65,504,list,list,list_1,courier,courier,7,22bol2_20211228_164301_4036440081_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_4036440081_600_800.png,22bol2_20211228_164301_4036440081_600_800_mask.png,
76,3,152,7,65,249,217,256,65,249,217,249,217,256,65,256,sub_line_text,list,list_1,courier,regular,7,22bol2_20211228_164301_4036440081_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_4036440081_600_800.png,22bol2_20211228_164301_4036440081_600_800_mask.png,-  The hazard identification technique
74,3,148,7,65,260,213,267,65,260,213,260,213,267,65,267,sub_line_text,list,list_1,courier,regular,7,22bol2_20211228_164301_4036440081_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_4036440081_600_800.png,22bol2_20211228_164301_4036440081_600_800_mask.png,-  Para a análise da considera-se que
36,3,72,7,65,271,137,278,65,271,137,271,137,278,65,278,sub_line_text,list,list_1,courier,regular,7,22bol2_20211228_164301_4036440081_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_4036440081_600_800.png,22bol2_20211228_164301_4036440081_600_800_mask.png,-  Para a produção
44,3,88,7,65,282,153,289,65,282,153,282,153,289,65,289,sub_line_text,list,list_1,courier,regular,7,22bol2_20211228_164301_4036440081_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_4036440081_600_800.png,22bol2_20211228_164301_4036440081_600_800_mask.png,-  The source rock for
40,3,80,7,65,293,145,300,65,293,145,293,145,300,65,300,sub_line_text,list,list_1,courier,regular,7,22bol2_20211228_164301_4036440081_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_4036440081_600_800.png,22bol2_20211228_164301_4036440081_600_800_mask.png,-  A análise de cada
66,3,132,7,65,304,197,311,65,304,197,304,197,311,65,311,sub_line_text,list,list_1,courier,regular,7,22bol2_20211228_164301_4036440081_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_4036440081_600_800.png,22bol2_20211228_164301_4036440081_600_800_mask.png,-  Linear scale; b) logarithmic 0
