center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
80,3,160,7,65,315,225,322,65,315,225,315,225,322,65,322,sub_line_text,list,list_1,courier,regular,7,22bol2_20211228_164301_4036440081_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_4036440081_600_800.png,22bol2_20211228_164301_4036440081_600_800_mask.png,-  A eficiência desta técnica resulta de
70,3,141,7,65,326,206,333,65,326,206,326,206,333,65,333,sub_line_text,list,list_1,courier,regular,7,22bol2_20211228_164301_4036440081_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_4036440081_600_800.png,22bol2_20211228_164301_4036440081_600_800_mask.png,-  Except for the one that recorded
92,3,184,7,65,337,249,344,65,337,249,337,249,344,65,344,sub_line_text,list,list_1,courier,regular,7,22bol2_20211228_164301_4036440081_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_4036440081_600_800.png,22bol2_20211228_164301_4036440081_600_800_mask.png,-  These concession contracts must provide for
62,3,124,7,65,348,189,355,65,348,189,348,189,355,65,355,sub_line_text,list,list_1,courier,regular,7,22bol2_20211228_164301_4036440081_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_4036440081_600_800.png,22bol2_20211228_164301_4036440081_600_800_mask.png,-  Nutrientes dissolvidos neste
78,3,156,7,65,359,221,366,65,359,221,359,221,366,65,366,sub_line_text,list,list_1,courier,regular,7,22bol2_20211228_164301_4036440081_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_4036440081_600_800.png,22bol2_20211228_164301_4036440081_600_800_mask.png,"-  Afeta(i, 25) afeta apenas eficiência"
48,3,96,7,65,373,161,380,65,373,161,373,161,380,65,380,sub_line_text,list,list_1,courier,regular,7,22bol2_20211228_164301_4036440081_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_4036440081_600_800.png,22bol2_20211228_164301_4036440081_600_800_mask.png,-  Due to the low lignin
54,3,108,7,65,387,173,394,65,387,173,387,173,394,65,394,sub_line_text,list,list_1,courier,regular,7,22bol2_20211228_164301_4036440081_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_4036440081_600_800.png,22bol2_20211228_164301_4036440081_600_800_mask.png,-  As amostras com o índice
58,3,117,7,65,399,182,406,65,399,182,399,182,406,65,406,sub_line_text,list,list_1,courier,regular,7,22bol2_20211228_164301_4036440081_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_4036440081_600_800.png,22bol2_20211228_164301_4036440081_600_800_mask.png,-  We note that the transform
74,3,148,7,65,411,213,418,65,411,213,411,213,418,65,418,sub_line_text,list,list_1,courier,regular,7,22bol2_20211228_164301_4036440081_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_4036440081_600_800.png,22bol2_20211228_164301_4036440081_600_800_mask.png,-  Além dos óleos vegetais e gorduras
32,3,64,7,65,423,129,430,65,423,129,423,129,430,65,430,sub_line_text,list,list_1,courier,regular,7,22bol2_20211228_164301_4036440081_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_4036440081_600_800.png,22bol2_20211228_164301_4036440081_600_800_mask.png,-  As principais
26,3,52,7,65,435,117,442,65,435,117,435,117,442,65,442,sub_line_text,list,list_1,courier,regular,7,22bol2_20211228_164301_4036440081_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_4036440081_600_800.png,22bol2_20211228_164301_4036440081_600_800_mask.png,-  Seu padrão
50,3,100,7,65,447,165,454,65,447,165,447,165,454,65,454,sub_line_text,list,list_1,courier,regular,7,22bol2_20211228_164301_4036440081_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_4036440081_600_800.png,22bol2_20211228_164301_4036440081_600_800_mask.png,-  5 rounds of resolution
92,3,184,7,65,459,249,466,65,459,249,459,249,466,65,466,sub_line_text,list,list_1,courier,regular,7,22bol2_20211228_164301_4036440081_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_4036440081_600_800.png,22bol2_20211228_164301_4036440081_600_800_mask.png,"-  Finally,    from    the    perspective   of"
32,3,64,7,77,471,141,478,77,471,141,471,141,478,77,478,sub_line_text,list,list_1,courier,regular,7,22bol2_20211228_164301_4036440081_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_4036440081_600_800.png,22bol2_20211228_164301_4036440081_600_800_mask.png,"expenditure, the"
92,3,184,7,65,485,249,492,65,485,249,485,249,492,65,492,sub_line_text,list,list_1,courier,regular,7,22bol2_20211228_164301_4036440081_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_4036440081_600_800.png,22bol2_20211228_164301_4036440081_600_800_mask.png,-  Automaticamente   a   interface   de   tais
22,3,44,7,77,497,121,504,77,497,121,497,121,504,77,504,sub_line_text,list,list_1,courier,regular,7,22bol2_20211228_164301_4036440081_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_4036440081_600_800.png,22bol2_20211228_164301_4036440081_600_800_mask.png,sub-rotinas
60,3,121,7,125,511,246,518,125,511,246,511,246,518,125,518,sub_line_text,text,text_0,courier,regular,7,22bol2_20211228_164301_4036440081_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_4036440081_600_800.png,22bol2_20211228_164301_4036440081_600_800_mask.png,Feasibility  and  multiplicity
90,3,180,7,65,523,245,530,65,523,245,523,245,530,65,530,sub_line_text,text,text_0,courier,regular,7,22bol2_20211228_164301_4036440081_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_4036440081_600_800.png,22bol2_20211228_164301_4036440081_600_800_mask.png,in  processes for systems with competing irr-
92,3,184,7,65,535,249,542,65,535,249,535,249,542,65,542,sub_line_text,text,text_0,courier,regular,7,22bol2_20211228_164301_4036440081_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_4036440081_600_800.png,22bol2_20211228_164301_4036440081_600_800_mask.png,eversible  reactions. There are several expla-
90,3,180,7,65,547,245,554,65,547,245,547,245,554,65,554,sub_line_text,text,text_0,courier,regular,7,22bol2_20211228_164301_4036440081_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_4036440081_600_800.png,22bol2_20211228_164301_4036440081_600_800_mask.png,nations  for the tendency to increase select-
90,3,180,7,65,559,245,566,65,559,245,559,245,566,65,566,sub_line_text,text,text_0,courier,regular,7,22bol2_20211228_164301_4036440081_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_4036440081_600_800.png,22bol2_20211228_164301_4036440081_600_800_mask.png,ivity  to methane with decreasing spatial sp-
90,3,180,7,65,571,245,578,65,571,245,571,245,578,65,578,sub_line_text,text,text_0,courier,regular,7,22bol2_20211228_164301_4036440081_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_4036440081_600_800.png,22bol2_20211228_164301_4036440081_600_800_mask.png,eed.  Letters and derivative of error D in d-
90,3,180,7,65,583,245,590,65,583,245,583,245,590,65,590,sub_line_text,text,text_0,courier,regular,7,22bol2_20211228_164301_4036440081_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_4036440081_600_800.png,22bol2_20211228_164301_4036440081_600_800_mask.png,erivative  constant  I in integral constant P
90,3,180,7,65,595,245,602,65,595,245,595,245,602,65,602,sub_line_text,text,text_0,courier,regular,7,22bol2_20211228_164301_4036440081_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_4036440081_600_800.png,22bol2_20211228_164301_4036440081_600_800_mask.png,in  proportional constant PBCS of pressure a-
90,3,180,7,65,607,245,614,65,607,245,607,245,614,65,614,sub_line_text,text,text_0,courier,regular,7,22bol2_20211228_164301_4036440081_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_4036440081_600_800.png,22bol2_20211228_164301_4036440081_600_800_mask.png,dded  by  the pump to the pumped fluid (t) p-
90,3,180,7,65,619,245,626,65,619,245,619,245,626,65,626,sub_line_text,text,text_0,courier,regular,7,22bol2_20211228_164301_4036440081_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_4036440081_600_800.png,22bol2_20211228_164301_4036440081_600_800_mask.png,ertinence  signal assigned to the error as o-
90,3,180,7,65,631,245,638,65,631,245,631,245,638,65,638,sub_line_text,text,text_0,courier,regular,7,22bol2_20211228_164301_4036440081_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_4036440081_600_800.png,22bol2_20211228_164301_4036440081_600_800_mask.png,utput  from)  t (medium relevance signal A (-
90,3,180,7,65,643,245,650,65,643,245,643,245,650,65,650,sub_line_text,text,text_0,courier,regular,7,22bol2_20211228_164301_4036440081_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_4036440081_600_800.png,22bol2_20211228_164301_4036440081_600_800_mask.png,x) fuzzy set pertinence function in variable.
92,69,184,139,65,511,249,650,65,511,249,511,249,650,65,650,text,text,text_0,courier,regular,7,22bol2_20211228_164301_4036440081_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_4036440081_600_800.png,22bol2_20211228_164301_4036440081_600_800_mask.png,nan
60,3,120,7,125,657,245,664,125,657,245,657,245,664,125,664,sub_line_text,text,text_1,courier,regular,7,22bol2_20211228_164301_4036440081_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_4036440081_600_800.png,22bol2_20211228_164301_4036440081_600_800_mask.png,"In  short, this system was co-"
90,3,180,7,65,669,245,676,65,669,245,669,245,676,65,676,sub_line_text,text,text_1,courier,regular,7,22bol2_20211228_164301_4036440081_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_4036440081_600_800.png,22bol2_20211228_164301_4036440081_600_800_mask.png,"nceived  in the 1970s, in response to the fo-"
88,3,176,7,65,681,241,688,65,681,241,681,241,688,65,688,sub_line_text,text,text_1,courier,regular,7,22bol2_20211228_164301_4036440081_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_4036440081_600_800.png,22bol2_20211228_164301_4036440081_600_800_mask.png,rest fires in order to adjust issues of com.
90,15,180,31,65,657,245,688,65,657,245,657,245,688,65,688,text,text,text_1,courier,regular,7,22bol2_20211228_164301_4036440081_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_4036440081_600_800.png,22bol2_20211228_164301_4036440081_600_800_mask.png,nan
119,74,238,149,286,509,524,658,286,509,524,509,524,658,286,658,image,figure_image,figure_1,,,,22bol2_20211228_164301_4036440081_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_4036440081_600_800.png,22bol2_20211228_164301_4036440081_600_800_mask.png,output/gen_img_20211228_164306_4386349073.png
13,2,27,4,447,606,474,610,447,606,474,606,474,610,447,610,text,figure_text,figure_1,,,,22bol2_20211228_164301_4036440081_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_4036440081_600_800.png,22bol2_20211228_164301_4036440081_600_800_mask.png,Level (kl)
13,2,27,4,447,606,474,610,447,606,474,606,474,610,447,610,sub_line_text,figure_text,figure_1,,,,22bol2_20211228_164301_4036440081_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_4036440081_600_800.png,22bol2_20211228_164301_4036440081_600_800_mask.png,Level (kl)
12,2,24,4,404,531,428,535,404,531,428,531,428,535,404,535,text,figure_text,figure_1,,,,22bol2_20211228_164301_4036440081_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_4036440081_600_800.png,22bol2_20211228_164301_4036440081_600_800_mask.png,-1625.654
12,2,24,4,404,531,428,535,404,531,428,531,428,535,404,535,sub_line_text,figure_text,figure_1,,,,22bol2_20211228_164301_4036440081_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_4036440081_600_800.png,22bol2_20211228_164301_4036440081_600_800_mask.png,-1625.654
15,2,30,5,364,534,394,539,364,534,394,534,394,539,364,539,text,figure_text,figure_1,,,,22bol2_20211228_164301_4036440081_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_4036440081_600_800.png,22bol2_20211228_164301_4036440081_600_800_mask.png,Demand [KB]
15,2,30,5,364,534,394,539,364,534,394,534,394,539,364,539,sub_line_text,figure_text,figure_1,,,,22bol2_20211228_164301_4036440081_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_4036440081_600_800.png,22bol2_20211228_164301_4036440081_600_800_mask.png,Demand [KB]
9,2,18,4,436,526,454,530,436,526,454,526,454,530,436,530,text,figure_text,figure_1,,,,22bol2_20211228_164301_4036440081_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_4036440081_600_800.png,22bol2_20211228_164301_4036440081_600_800_mask.png,-4085.9
9,2,18,4,436,526,454,530,436,526,454,526,454,530,436,530,sub_line_text,figure_text,figure_1,,,,22bol2_20211228_164301_4036440081_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_4036440081_600_800.png,22bol2_20211228_164301_4036440081_600_800_mask.png,-4085.9
9,2,19,4,431,568,450,572,431,568,450,568,450,572,431,572,text,figure_text,figure_1,,,,22bol2_20211228_164301_4036440081_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_4036440081_600_800.png,22bol2_20211228_164301_4036440081_600_800_mask.png,-1788.0
9,2,19,4,431,568,450,572,431,568,450,568,450,572,431,572,sub_line_text,figure_text,figure_1,,,,22bol2_20211228_164301_4036440081_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_4036440081_600_800.png,22bol2_20211228_164301_4036440081_600_800_mask.png,-1788.0
15,2,30,4,288,631,318,635,288,631,318,631,318,635,288,635,text,figure_text,figure_1,,,,22bol2_20211228_164301_4036440081_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_4036440081_600_800.png,22bol2_20211228_164301_4036440081_600_800_mask.png,Liters [MM]
15,2,30,4,288,631,318,635,288,631,318,631,318,635,288,635,sub_line_text,figure_text,figure_1,,,,22bol2_20211228_164301_4036440081_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_4036440081_600_800.png,22bol2_20211228_164301_4036440081_600_800_mask.png,Liters [MM]
9,2,19,4,300,588,319,592,300,588,319,588,319,592,300,592,text,figure_text,figure_1,,,,22bol2_20211228_164301_4036440081_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_4036440081_600_800.png,22bol2_20211228_164301_4036440081_600_800_mask.png,-5519.6
9,2,19,4,300,588,319,592,300,588,319,588,319,592,300,592,sub_line_text,figure_text,figure_1,,,,22bol2_20211228_164301_4036440081_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_4036440081_600_800.png,22bol2_20211228_164301_4036440081_600_800_mask.png,-5519.6
14,2,29,4,416,640,445,644,416,640,445,640,445,644,416,644,text,figure_text,figure_1,,,,22bol2_20211228_164301_4036440081_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_4036440081_600_800.png,22bol2_20211228_164301_4036440081_600_800_mask.png,Liters (ML)
