center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
300,400,600,800,0,0,600,800,0,0,600,0,600,800,0,800,document,,,,,,22bol2_20211228_164301_4089501317_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_4089501317_600_800.png,22bol2_20211228_164301_4089501317_600_800_mask.png,
186,0,372,1,147,668,519,669,147,668,519,668,519,669,147,669,line,line,line,,,,22bol2_20211228_164301_4089501317_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_4089501317_600_800.png,22bol2_20211228_164301_4089501317_600_800_mask.png,nan
5,5,10,10,508,668,518,678,508,668,518,668,518,678,508,678,sub_line_text,numpag,footer_1,times,regular,10,22bol2_20211228_164301_4089501317_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_4089501317_600_800.png,22bol2_20211228_164301_4089501317_600_800_mask.png,35
5,5,10,10,508,668,518,678,508,668,518,668,518,678,508,678,text,numpag,footer_1,times,regular,10,22bol2_20211228_164301_4089501317_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_4089501317_600_800.png,22bol2_20211228_164301_4089501317_600_800_mask.png,nan
1,5,2,10,504,668,506,678,504,668,506,668,506,678,504,678,sub_line_text,footer,footer_1,times,regular,10,22bol2_20211228_164301_4089501317_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_4089501317_600_800.png,22bol2_20211228_164301_4089501317_600_800_mask.png,|
1,5,2,10,504,668,506,678,504,668,506,668,506,678,504,678,text,footer,footer_1,times,regular,10,22bol2_20211228_164301_4089501317_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_4089501317_600_800.png,22bol2_20211228_164301_4089501317_600_800_mask.png,nan
39,5,78,10,425,668,503,678,425,668,503,668,503,678,425,678,sub_line_text,footer,footer_1,times,regular,10,22bol2_20211228_164301_4089501317_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_4089501317_600_800.png,22bol2_20211228_164301_4089501317_600_800_mask.png,"This specialization,"
39,5,78,10,425,668,503,678,425,668,503,668,503,678,425,678,text,footer,footer_1,times,regular,10,22bol2_20211228_164301_4089501317_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_4089501317_600_800.png,22bol2_20211228_164301_4089501317_600_800_mask.png,nan
16,5,32,11,398,111,430,122,398,111,430,111,430,122,398,122,sub_line_text,equation,equation_0,times,italic,9,22bol2_20211228_164301_4089501317_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_4089501317_600_800.png,22bol2_20211228_164301_4089501317_600_800_mask.png,Eq. (97)
122,15,244,30,186,102,430,132,186,102,430,102,430,132,186,132,equation,equation,equation_0,,,,22bol2_20211228_164301_4089501317_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_4089501317_600_800.png,22bol2_20211228_164301_4089501317_600_800_mask.png,
58,5,116,11,168,139,284,150,168,139,284,139,284,150,168,150,sub_line_text,text,text_0,times,regular,10,22bol2_20211228_164301_4089501317_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_4089501317_600_800.png,22bol2_20211228_164301_4089501317_600_800_mask.png,A   tendência  atual  é  de  c-
69,5,138,11,147,154,285,165,147,154,285,154,285,165,147,165,sub_line_text,text,text_0,times,regular,10,22bol2_20211228_164301_4089501317_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_4089501317_600_800.png,22bol2_20211228_164301_4089501317_600_800_mask.png,omprar   mais   de  um  carro  por
68,5,137,11,147,169,284,180,147,169,284,169,284,180,147,180,sub_line_text,text,text_0,times,regular,10,22bol2_20211228_164301_4089501317_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_4089501317_600_800.png,22bol2_20211228_164301_4089501317_600_800_mask.png,"família,   como   é   ilustrado  na."
68,5,136,11,147,184,283,195,147,184,283,184,283,195,147,195,sub_line_text,text,text_0,times,regular,10,22bol2_20211228_164301_4089501317_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_4089501317_600_800.png,22bol2_20211228_164301_4089501317_600_800_mask.png,"Para   cada  equação  obtida,  a  t-"
68,5,136,11,147,199,283,210,147,199,283,199,283,210,147,210,sub_line_text,text,text_0,times,regular,10,22bol2_20211228_164301_4089501317_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_4089501317_600_800.png,22bol2_20211228_164301_4089501317_600_800_mask.png,ensão   em   um  determinado  te-
68,5,136,11,147,214,283,225,147,214,283,214,283,225,147,225,sub_line_text,text,text_0,times,regular,10,22bol2_20211228_164301_4089501317_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_4089501317_600_800.png,22bol2_20211228_164301_4089501317_600_800_mask.png,mpo    (t)   pode   serdeterminada
68,5,136,11,147,229,283,240,147,229,283,229,283,240,147,240,sub_line_text,text,text_0,times,regular,10,22bol2_20211228_164301_4089501317_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_4089501317_600_800.png,22bol2_20211228_164301_4089501317_600_800_mask.png,em  função  da  história  da  defo-
69,5,138,11,147,244,285,255,147,244,285,244,285,255,147,255,sub_line_text,text,text_0,times,regular,10,22bol2_20211228_164301_4089501317_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_4089501317_600_800.png,22bol2_20211228_164301_4089501317_600_800_mask.png,"rmação   (t),   ou  vice-versa.  Alt-"
68,5,136,11,147,259,283,270,147,259,283,259,283,270,147,270,sub_line_text,text,text_0,times,regular,10,22bol2_20211228_164301_4089501317_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_4089501317_600_800.png,22bol2_20211228_164301_4089501317_600_800_mask.png,hough   foreign  trade  has  retrac-
61,5,123,11,147,274,270,285,147,274,270,274,270,285,147,285,sub_line_text,text,text_0,times,regular,10,22bol2_20211228_164301_4089501317_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_4089501317_600_800.png,22bol2_20211228_164301_4089501317_600_800_mask.png,"ted, the number of agents part."
69,73,138,146,147,139,285,285,147,139,285,139,285,285,147,285,text,text,text_0,times,regular,10,22bol2_20211228_164301_4089501317_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_4089501317_600_800.png,22bol2_20211228_164301_4089501317_600_800_mask.png,nan
58,5,116,11,168,292,284,303,168,292,284,292,284,303,168,303,sub_line_text,text,text_1,times,regular,10,22bol2_20211228_164301_4089501317_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_4089501317_600_800.png,22bol2_20211228_164301_4089501317_600_800_mask.png,Semelhante    ao   observado
69,5,138,11,147,307,285,318,147,307,285,307,285,318,147,318,sub_line_text,text,text_1,times,regular,10,22bol2_20211228_164301_4089501317_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_4089501317_600_800.png,22bol2_20211228_164301_4089501317_600_800_mask.png,"na  4.35,  na  temperatura  de 60C"
69,5,138,11,147,322,285,333,147,322,285,322,285,333,147,333,sub_line_text,text,text_1,times,regular,10,22bol2_20211228_164301_4089501317_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_4089501317_600_800.png,22bol2_20211228_164301_4089501317_600_800_mask.png,a   histerese  só  foi  observada  n-
69,5,138,11,147,337,285,348,147,337,285,337,285,348,147,348,sub_line_text,text,text_1,times,regular,10,22bol2_20211228_164301_4089501317_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_4089501317_600_800.png,22bol2_20211228_164301_4089501317_600_800_mask.png,"as   taxas   de  deformação  de  0,-"
69,5,138,11,147,352,285,363,147,352,285,352,285,363,147,363,sub_line_text,text,text_1,times,regular,10,22bol2_20211228_164301_4089501317_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_4089501317_600_800.png,22bol2_20211228_164301_4089501317_600_800_mask.png,"94  e  1,03  s-1, nos reogramas da"
68,5,137,11,147,367,284,378,147,367,284,367,284,378,147,378,sub_line_text,text,text_1,times,regular,10,22bol2_20211228_164301_4089501317_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_4089501317_600_800.png,22bol2_20211228_164301_4089501317_600_800_mask.png,"4.36.  0,94  e 1,22 s-1, houve po-"
68,5,136,11,147,382,283,393,147,382,283,382,283,393,147,393,sub_line_text,text,text_1,times,regular,10,22bol2_20211228_164301_4089501317_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_4089501317_600_800.png,22bol2_20211228_164301_4089501317_600_800_mask.png,uca   variação  da  tensão  cisalha-
61,5,122,11,147,397,269,408,147,397,269,397,269,408,147,408,sub_line_text,text,text_1,times,regular,10,22bol2_20211228_164301_4089501317_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_4089501317_600_800.png,22bol2_20211228_164301_4089501317_600_800_mask.png,nte lida nos dados descendent.
69,58,138,116,147,292,285,408,147,292,285,292,285,408,147,408,text,text,text_1,times,regular,10,22bol2_20211228_164301_4089501317_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_4089501317_600_800.png,22bol2_20211228_164301_4089501317_600_800_mask.png,nan
70,35,141,71,147,415,288,486,147,415,288,415,288,486,147,486,list,list,list_1,times,times,10,22bol2_20211228_164301_4089501317_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_4089501317_600_800.png,22bol2_20211228_164301_4089501317_600_800_mask.png,
65,5,130,11,147,415,277,426,147,415,277,415,277,426,147,426,sub_line_text,list,list_1,times,regular,10,22bol2_20211228_164301_4089501317_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_4089501317_600_800.png,22bol2_20211228_164301_4089501317_600_800_mask.png,•  The consists of the cannoning
68,5,136,11,147,430,283,441,147,430,283,430,283,441,147,441,sub_line_text,list,list_1,times,regular,10,22bol2_20211228_164301_4089501317_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_4089501317_600_800.png,22bol2_20211228_164301_4089501317_600_800_mask.png,•  Methodologies to mitigate risk
55,5,110,11,147,445,257,456,147,445,257,445,257,456,147,456,sub_line_text,list,list_1,times,regular,10,22bol2_20211228_164301_4089501317_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_4089501317_600_800.png,22bol2_20211228_164301_4089501317_600_800_mask.png,•  A agência ainda destacou
48,5,96,11,147,460,243,471,147,460,243,460,243,471,147,471,sub_line_text,list,list_1,times,regular,10,22bol2_20211228_164301_4089501317_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_4089501317_600_800.png,22bol2_20211228_164301_4089501317_600_800_mask.png,•  For supporting me in
70,5,141,11,147,475,288,486,147,475,288,475,288,486,147,486,sub_line_text,list,list_1,times,regular,10,22bol2_20211228_164301_4089501317_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_4089501317_600_800.png,22bol2_20211228_164301_4089501317_600_800_mask.png,•  Federation      2008     of     the
68,7,136,14,147,493,283,507,147,493,283,493,283,507,147,507,sub_line_text,subsubtitle,subsubtitle_0,times,italic,12,22bol2_20211228_164301_4089501317_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_4089501317_600_800.png,22bol2_20211228_164301_4089501317_600_800_mask.png,Função   impulso   uma  im-
21,7,43,14,147,512,190,526,147,512,190,512,190,526,147,526,sub_line_text,subsubtitle,subsubtitle_0,times,italic,12,22bol2_20211228_164301_4089501317_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_4089501317_600_800.png,22bol2_20211228_164301_4089501317_600_800_mask.png,portante
57,5,115,11,147,533,262,544,147,533,262,533,262,544,147,544,list,list,list_2,times,times,12,22bol2_20211228_164301_4089501317_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_4089501317_600_800.png,22bol2_20211228_164301_4089501317_600_800_mask.png,
68,16,136,33,147,493,283,526,147,493,283,493,283,526,147,526,title,subsubtitle,subsubtitle_0,times,italic,12,22bol2_20211228_164301_4089501317_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_4089501317_600_800.png,22bol2_20211228_164301_4089501317_600_800_mask.png,nan
57,5,115,11,147,533,262,544,147,533,262,533,262,544,147,544,sub_line_text,list,list_2,times,regular,10,22bol2_20211228_164301_4089501317_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_4089501317_600_800.png,22bol2_20211228_164301_4089501317_600_800_mask.png,"•  Decreto n 7.768, de 27 de"
58,5,116,11,168,551,284,562,168,551,284,551,284,562,168,562,sub_line_text,text,text_2,times,regular,10,22bol2_20211228_164301_4089501317_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_4089501317_600_800.png,22bol2_20211228_164301_4089501317_600_800_mask.png,Olfactory   and   eye  disord-
68,5,137,11,147,566,284,577,147,566,284,566,284,577,147,577,sub_line_text,text,text_2,times,regular,10,22bol2_20211228_164301_4089501317_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_4089501317_600_800.png,22bol2_20211228_164301_4089501317_600_800_mask.png,ers   prevent  or  hinder  the  esca-
68,5,136,11,147,581,283,592,147,581,283,581,283,592,147,592,sub_line_text,text,text_2,times,regular,10,22bol2_20211228_164301_4089501317_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_4089501317_600_800.png,22bol2_20211228_164301_4089501317_600_800_mask.png,pe  of  predators  or  obtaining  f-
69,5,138,11,147,596,285,607,147,596,285,596,285,607,147,607,sub_line_text,text,text_2,times,regular,10,22bol2_20211228_164301_4089501317_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_4089501317_600_800.png,22bol2_20211228_164301_4089501317_600_800_mask.png,"ood.   As  mentioned  earlier,  ref-"
59,5,118,11,147,611,265,622,147,611,265,611,265,622,147,622,sub_line_text,text,text_2,times,regular,10,22bol2_20211228_164301_4089501317_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_4089501317_600_800.png,22bol2_20211228_164301_4089501317_600_800_mask.png,ineries were responsible for t.
69,35,138,71,147,551,285,622,147,551,285,551,285,622,147,622,text,text,text_2,times,regular,10,22bol2_20211228_164301_4089501317_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_4089501317_600_800.png,22bol2_20211228_164301_4089501317_600_800_mask.png,nan
53,5,107,11,168,629,275,640,168,629,275,629,275,640,168,640,sub_line_text,text,text_3,times,regular,10,22bol2_20211228_164301_4089501317_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_4089501317_600_800.png,22bol2_20211228_164301_4089501317_600_800_mask.png,Published a version of th-.
53,5,107,11,168,629,275,640,168,629,275,629,275,640,168,640,text,text,text_3,times,regular,10,22bol2_20211228_164301_4089501317_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_4089501317_600_800.png,22bol2_20211228_164301_4089501317_600_800_mask.png,nan
79,47,159,95,330,522,489,617,330,522,489,522,489,617,330,617,image,figure_image,figure_0,,,,22bol2_20211228_164301_4089501317_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_4089501317_600_800.png,22bol2_20211228_164301_4089501317_600_800_mask.png,output/gen_img_20211228_164303_4389962580.png
14,2,29,5,395,598,424,603,395,598,424,598,424,603,395,603,text,figure_text,figure_0,,,,22bol2_20211228_164301_4089501317_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_4089501317_600_800.png,22bol2_20211228_164301_4089501317_600_800_mask.png,Temperature [ºC]
14,2,29,5,395,598,424,603,395,598,424,598,424,603,395,603,sub_line_text,figure_text,figure_0,,,,22bol2_20211228_164301_4089501317_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_4089501317_600_800.png,22bol2_20211228_164301_4089501317_600_800_mask.png,Temperature [ºC]
4,1,9,3,348,564,357,567,348,564,357,564,357,567,348,567,text,figure_text,figure_0,,,,22bol2_20211228_164301_4089501317_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_4089501317_600_800.png,22bol2_20211228_164301_4089501317_600_800_mask.png,-1022
4,1,9,3,348,564,357,567,348,564,357,564,357,567,348,567,sub_line_text,figure_text,figure_0,,,,22bol2_20211228_164301_4089501317_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_4089501317_600_800.png,22bol2_20211228_164301_4089501317_600_800_mask.png,-1022
9,1,18,3,357,582,375,585,357,582,375,582,375,585,357,585,text,figure_text,figure_0,,,,22bol2_20211228_164301_4089501317_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_4089501317_600_800.png,22bol2_20211228_164301_4089501317_600_800_mask.png,Movement
9,1,18,3,357,582,375,585,357,582,375,582,375,585,357,585,sub_line_text,figure_text,figure_0,,,,22bol2_20211228_164301_4089501317_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_4089501317_600_800.png,22bol2_20211228_164301_4089501317_600_800_mask.png,Movement
8,2,17,4,383,570,400,574,383,570,400,570,400,574,383,574,text,figure_text,figure_0,,,,22bol2_20211228_164301_4089501317_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_4089501317_600_800.png,22bol2_20211228_164301_4089501317_600_800_mask.png,Level [kw]
8,2,17,4,383,570,400,574,383,570,400,570,400,574,383,574,sub_line_text,figure_text,figure_0,,,,22bol2_20211228_164301_4089501317_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_4089501317_600_800.png,22bol2_20211228_164301_4089501317_600_800_mask.png,Level [kw]
