center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
11,2,23,4,411,567,434,571,411,567,434,567,434,571,411,571,text,figure_text,figure_0,,,,22bol2_20211228_164301_4089501317_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_4089501317_600_800.png,22bol2_20211228_164301_4089501317_600_800_mask.png,Demand (MB)
11,2,23,4,411,567,434,571,411,567,434,567,434,571,411,571,sub_line_text,figure_text,figure_0,,,,22bol2_20211228_164301_4089501317_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_4089501317_600_800.png,22bol2_20211228_164301_4089501317_600_800_mask.png,Demand (MB)
7,2,15,4,419,609,434,613,419,609,434,609,434,613,419,613,text,figure_text,figure_0,,,,22bol2_20211228_164301_4089501317_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_4089501317_600_800.png,22bol2_20211228_164301_4089501317_600_800_mask.png,Reaction
7,2,15,4,419,609,434,613,419,609,434,609,434,613,419,613,sub_line_text,figure_text,figure_0,,,,22bol2_20211228_164301_4089501317_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_4089501317_600_800.png,22bol2_20211228_164301_4089501317_600_800_mask.png,Reaction
9,2,18,5,453,538,471,543,453,538,471,538,471,543,453,543,text,figure_text,figure_0,,,,22bol2_20211228_164301_4089501317_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_4089501317_600_800.png,22bol2_20211228_164301_4089501317_600_800_mask.png,Population
9,2,18,5,453,538,471,543,453,538,471,538,471,543,453,543,sub_line_text,figure_text,figure_0,,,,22bol2_20211228_164301_4089501317_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_4089501317_600_800.png,22bol2_20211228_164301_4089501317_600_800_mask.png,Population
6,2,13,4,380,582,393,586,380,582,393,582,393,586,380,586,text,figure_text,figure_0,,,,22bol2_20211228_164301_4089501317_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_4089501317_600_800.png,22bol2_20211228_164301_4089501317_600_800_mask.png,Voltage
6,2,13,4,380,582,393,586,380,582,393,582,393,586,380,586,sub_line_text,figure_text,figure_0,,,,22bol2_20211228_164301_4089501317_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_4089501317_600_800.png,22bol2_20211228_164301_4089501317_600_800_mask.png,Voltage
7,2,14,4,449,557,463,561,449,557,463,557,463,561,449,561,text,figure_text,figure_0,,,,22bol2_20211228_164301_4089501317_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_4089501317_600_800.png,22bol2_20211228_164301_4089501317_600_800_mask.png,Strength
7,2,14,4,449,557,463,561,449,557,463,557,463,561,449,561,sub_line_text,figure_text,figure_0,,,,22bol2_20211228_164301_4089501317_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_4089501317_600_800.png,22bol2_20211228_164301_4089501317_600_800_mask.png,Strength
7,2,15,4,336,580,351,584,336,580,351,580,351,584,336,584,text,figure_text,figure_0,,,,22bol2_20211228_164301_4089501317_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_4089501317_600_800.png,22bol2_20211228_164301_4089501317_600_800_mask.png,-3867.36
7,2,15,4,336,580,351,584,336,580,351,580,351,584,336,584,sub_line_text,figure_text,figure_0,,,,22bol2_20211228_164301_4089501317_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_4089501317_600_800.png,22bol2_20211228_164301_4089501317_600_800_mask.png,-3867.36
9,1,19,3,431,529,450,532,431,529,450,529,450,532,431,532,text,figure_text,figure_0,,,,22bol2_20211228_164301_4089501317_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_4089501317_600_800.png,22bol2_20211228_164301_4089501317_600_800_mask.png,Female (M)
9,1,19,3,431,529,450,532,431,529,450,529,450,532,431,532,sub_line_text,figure_text,figure_0,,,,22bol2_20211228_164301_4089501317_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_4089501317_600_800.png,22bol2_20211228_164301_4089501317_600_800_mask.png,Female (M)
9,1,19,3,434,523,453,526,434,523,453,523,453,526,434,526,text,figure_text,figure_0,,,,22bol2_20211228_164301_4089501317_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_4089501317_600_800.png,22bol2_20211228_164301_4089501317_600_800_mask.png,Conversion
9,1,19,3,434,523,453,526,434,523,453,523,453,526,434,526,sub_line_text,figure_text,figure_0,,,,22bol2_20211228_164301_4089501317_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_4089501317_600_800.png,22bol2_20211228_164301_4089501317_600_800_mask.png,Conversion
5,1,11,3,341,611,352,614,341,611,352,611,352,614,341,614,text,figure_text,figure_0,,,,22bol2_20211228_164301_4089501317_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_4089501317_600_800.png,22bol2_20211228_164301_4089501317_600_800_mask.png,Videos
5,1,11,3,341,611,352,614,341,611,352,611,352,614,341,614,sub_line_text,figure_text,figure_0,,,,22bol2_20211228_164301_4089501317_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_4089501317_600_800.png,22bol2_20211228_164301_4089501317_600_800_mask.png,Videos
6,2,12,4,375,538,387,542,375,538,387,538,387,542,375,542,text,figure_text,figure_0,,,,22bol2_20211228_164301_4089501317_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_4089501317_600_800.png,22bol2_20211228_164301_4089501317_600_800_mask.png,-3105%
6,2,12,4,375,538,387,542,375,538,387,538,387,542,375,542,sub_line_text,figure_text,figure_0,,,,22bol2_20211228_164301_4089501317_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_4089501317_600_800.png,22bol2_20211228_164301_4089501317_600_800_mask.png,-3105%
11,2,22,4,375,546,397,550,375,546,397,546,397,550,375,550,text,figure_text,figure_0,,,,22bol2_20211228_164301_4089501317_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_4089501317_600_800.png,22bol2_20211228_164301_4089501317_600_800_mask.png,Volume [MB]
11,2,22,4,375,546,397,550,375,546,397,546,397,550,375,550,sub_line_text,figure_text,figure_0,,,,22bol2_20211228_164301_4089501317_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_4089501317_600_800.png,22bol2_20211228_164301_4089501317_600_800_mask.png,Volume [MB]
13,2,26,4,460,532,486,536,460,532,486,532,486,536,460,536,text,figure_text,figure_0,,,,22bol2_20211228_164301_4089501317_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_4089501317_600_800.png,22bol2_20211228_164301_4089501317_600_800_mask.png,Processing [TB]
13,2,26,4,460,532,486,536,460,532,486,532,486,536,460,536,sub_line_text,figure_text,figure_0,,,,22bol2_20211228_164301_4089501317_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_4089501317_600_800.png,22bol2_20211228_164301_4089501317_600_800_mask.png,Processing [TB]
8,2,16,4,418,554,434,558,418,554,434,554,434,558,418,558,text,figure_text,figure_0,,,,22bol2_20211228_164301_4089501317_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_4089501317_600_800.png,22bol2_20211228_164301_4089501317_600_800_mask.png,-7101.208
8,2,16,4,418,554,434,558,418,554,434,554,434,558,418,558,sub_line_text,figure_text,figure_0,,,,22bol2_20211228_164301_4089501317_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_4089501317_600_800.png,22bol2_20211228_164301_4089501317_600_800_mask.png,-7101.208
15,2,30,4,338,551,368,555,338,551,368,551,368,555,338,555,text,figure_text,figure_0,,,,22bol2_20211228_164301_4089501317_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_4089501317_600_800.png,22bol2_20211228_164301_4089501317_600_800_mask.png,Temperature (a.c)
15,2,30,4,338,551,368,555,338,551,368,551,368,555,338,555,sub_line_text,figure_text,figure_0,,,,22bol2_20211228_164301_4089501317_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_4089501317_600_800.png,22bol2_20211228_164301_4089501317_600_800_mask.png,Temperature (a.c)
42,5,85,11,301,622,386,633,301,622,386,622,386,633,301,633,sub_line_text,figure_legend,figure_0,times,italic,9,22bol2_20211228_164301_4089501317_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_4089501317_600_800.png,22bol2_20211228_164301_4089501317_600_800_mask.png,Fig.  136:    O  gasod-
42,5,85,11,301,637,386,648,301,637,386,637,386,648,301,648,sub_line_text,figure_legend,figure_0,times,italic,9,22bol2_20211228_164301_4089501317_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_4089501317_600_800.png,22bol2_20211228_164301_4089501317_600_800_mask.png,uto     foi    construído
37,5,75,11,301,652,376,663,301,652,376,652,376,663,301,663,sub_line_text,figure_legend,figure_0,times,italic,9,22bol2_20211228_164301_4089501317_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_4089501317_600_800.png,22bol2_20211228_164301_4089501317_600_800_mask.png,entre os anos de 20
42,20,85,41,301,622,386,663,301,622,386,622,386,663,301,663,text,figure_legend,figure_0,times,italic,9,22bol2_20211228_164301_4089501317_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_4089501317_600_800.png,22bol2_20211228_164301_4089501317_600_800_mask.png,nan
42,5,84,11,409,622,493,633,409,622,493,622,493,633,409,633,sub_line_text,figure_legend,figure_0,times,italic,9,22bol2_20211228_164301_4089501317_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_4089501317_600_800.png,22bol2_20211228_164301_4089501317_600_800_mask.png,Fig.  142:    Neste  co-
42,5,85,11,409,637,494,648,409,637,494,637,494,648,409,648,sub_line_text,figure_legend,figure_0,times,italic,9,22bol2_20211228_164301_4089501317_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_4089501317_600_800.png,22bol2_20211228_164301_4089501317_600_800_mask.png,"ntexto,   em  dezembro"
36,5,73,11,409,652,482,663,409,652,482,652,482,663,409,663,sub_line_text,figure_legend,figure_0,times,italic,9,22bol2_20211228_164301_4089501317_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_4089501317_600_800.png,22bol2_20211228_164301_4089501317_600_800_mask.png,"de 1999, a 17025 s"
42,20,85,41,409,622,494,663,409,622,494,622,494,663,409,663,text,figure_legend,figure_0,times,italic,9,22bol2_20211228_164301_4089501317_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_4089501317_600_800.png,22bol2_20211228_164301_4089501317_600_800_mask.png,nan
57,5,115,11,322,139,437,150,322,139,437,139,437,150,322,150,sub_line_text,text,text_4,times,regular,10,22bol2_20211228_164301_4089501317_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_4089501317_600_800.png,22bol2_20211228_164301_4089501317_600_800_mask.png,"Therefore,  the  model  is  c-"
68,5,136,11,301,154,437,165,301,154,437,154,437,165,301,165,sub_line_text,text,text_4,times,regular,10,22bol2_20211228_164301_4089501317_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_4089501317_600_800.png,22bol2_20211228_164301_4089501317_600_800_mask.png,omposed   of   six  differential  e-
68,5,136,11,301,169,437,180,301,169,437,169,437,180,301,180,sub_line_text,text,text_4,times,regular,10,22bol2_20211228_164301_4089501317_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_4089501317_600_800.png,22bol2_20211228_164301_4089501317_600_800_mask.png,quations    and   three   interfacial
68,5,137,11,301,184,438,195,301,184,438,184,438,195,301,195,sub_line_text,text,text_4,times,regular,10,22bol2_20211228_164301_4089501317_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_4089501317_600_800.png,22bol2_20211228_164301_4089501317_600_800_mask.png,transfer   conditions.   Arthur:  de
68,5,136,11,301,199,437,210,301,199,437,199,437,210,301,210,sub_line_text,text,text_4,times,regular,10,22bol2_20211228_164301_4089501317_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_4089501317_600_800.png,22bol2_20211228_164301_4089501317_600_800_mask.png,a  da  tivemos  a  sorte de ter tido
68,5,136,11,301,214,437,225,301,214,437,214,437,225,301,225,sub_line_text,text,text_4,times,regular,10,22bol2_20211228_164301_4089501317_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_4089501317_600_800.png,22bol2_20211228_164301_4089501317_600_800_mask.png,alguns   empreendimentos   de  s-
68,5,136,11,301,229,437,240,301,229,437,229,437,240,301,240,sub_line_text,text,text_4,times,regular,10,22bol2_20211228_164301_4089501317_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_4089501317_600_800.png,22bol2_20211228_164301_4089501317_600_800_mask.png,"ucesso,  e  essa  é  uma  experiên-"
69,50,139,101,301,262,440,363,301,262,440,262,440,363,301,363,list,list,list_3,times,times,10,22bol2_20211228_164301_4089501317_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_4089501317_600_800.png,22bol2_20211228_164301_4089501317_600_800_mask.png,
60,5,121,11,301,244,422,255,301,244,422,244,422,255,301,255,sub_line_text,text,text_4,times,regular,10,22bol2_20211228_164301_4089501317_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_4089501317_600_800.png,22bol2_20211228_164301_4089501317_600_800_mask.png,cia que acaba passando para o.
68,58,137,116,301,139,438,255,301,139,438,139,438,255,301,255,text,text,text_4,times,regular,10,22bol2_20211228_164301_4089501317_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_4089501317_600_800.png,22bol2_20211228_164301_4089501317_600_800_mask.png,nan
49,5,98,11,301,262,399,273,301,262,399,262,399,273,301,273,sub_line_text,list,list_3,times,regular,10,22bol2_20211228_164301_4089501317_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_4089501317_600_800.png,22bol2_20211228_164301_4089501317_600_800_mask.png,•  A baixa penetração no
44,5,88,11,301,277,389,288,301,277,389,277,389,288,301,288,sub_line_text,list,list_3,times,regular,10,22bol2_20211228_164301_4089501317_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_4089501317_600_800.png,22bol2_20211228_164301_4089501317_600_800_mask.png,"•  No entanto, já com"
48,5,97,11,301,292,398,303,301,292,398,292,398,303,301,303,sub_line_text,list,list_3,times,regular,10,22bol2_20211228_164301_4089501317_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_4089501317_600_800.png,22bol2_20211228_164301_4089501317_600_800_mask.png,•  Such an edge effect is
41,5,82,11,301,307,383,318,301,307,383,307,383,318,301,318,sub_line_text,list,list_3,times,regular,10,22bol2_20211228_164301_4089501317_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_4089501317_600_800.png,22bol2_20211228_164301_4089501317_600_800_mask.png,•  Et al elaborou um
69,5,139,11,301,322,440,333,301,322,440,322,440,333,301,333,sub_line_text,list,list_3,times,regular,10,22bol2_20211228_164301_4089501317_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_4089501317_600_800.png,22bol2_20211228_164301_4089501317_600_800_mask.png,"•  Assim,   os  preços  médios  da"
33,5,66,11,311,337,377,348,311,337,377,337,377,348,311,348,sub_line_text,list,list_3,times,regular,10,22bol2_20211228_164301_4089501317_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_4089501317_600_800.png,22bol2_20211228_164301_4089501317_600_800_mask.png,gasolina comum
57,5,114,11,301,352,415,363,301,352,415,352,415,363,301,363,sub_line_text,list,list_3,times,regular,10,22bol2_20211228_164301_4089501317_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_4089501317_600_800.png,22bol2_20211228_164301_4089501317_600_800_mask.png,•  A atividade catalítica para
58,5,116,11,322,370,438,381,322,370,438,370,438,381,322,381,sub_line_text,text,text_5,times,regular,10,22bol2_20211228_164301_4089501317_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_4089501317_600_800.png,22bol2_20211228_164301_4089501317_600_800_mask.png,Com   essa  operacao  de  re-
68,5,136,11,301,385,437,396,301,385,437,385,437,396,301,396,sub_line_text,text,text_5,times,regular,10,22bol2_20211228_164301_4089501317_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_4089501317_600_800.png,22bol2_20211228_164301_4089501317_600_800_mask.png,"ducao   da  camada  metalica,o  c-"
68,5,137,11,301,400,438,411,301,400,438,400,438,411,301,411,sub_line_text,text,text_5,times,regular,10,22bol2_20211228_164301_4089501317_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_4089501317_600_800.png,22bol2_20211228_164301_4089501317_600_800_mask.png,ilindro   obteve  uma  reducao  si-
69,5,138,11,301,415,439,426,301,415,439,415,439,426,301,426,sub_line_text,text,text_5,times,regular,10,22bol2_20211228_164301_4089501317_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_4089501317_600_800.png,22bol2_20211228_164301_4089501317_600_800_mask.png,"gnicativa   de  peso,  pesando  49."
69,5,138,11,301,430,439,441,301,430,439,430,439,441,301,441,sub_line_text,text,text_5,times,regular,10,22bol2_20211228_164301_4089501317_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_4089501317_600_800.png,22bol2_20211228_164301_4089501317_600_800_mask.png,Os   dispositivos   podem  ser  de
68,5,137,11,301,445,438,456,301,445,438,445,438,456,301,456,sub_line_text,text,text_5,times,regular,10,22bol2_20211228_164301_4089501317_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_4089501317_600_800.png,22bol2_20211228_164301_4089501317_600_800_mask.png,"diversos  tipos,  dentre  eles  a  v-"
60,5,121,11,301,460,422,471,301,460,422,460,422,471,301,471,sub_line_text,text,text_5,times,regular,10,22bol2_20211228_164301_4089501317_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_4089501317_600_800.png,22bol2_20211228_164301_4089501317_600_800_mask.png,álvula de expansão termostáti.
69,50,138,101,301,370,439,471,301,370,439,370,439,471,301,471,text,text,text_5,times,regular,10,22bol2_20211228_164301_4089501317_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_4089501317_600_800.png,22bol2_20211228_164301_4089501317_600_800_mask.png,nan
