center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
9,2,18,4,382,577,400,581,382,577,400,577,400,581,382,581,sub_line_text,figure_text,figure_0,,,,22bol2_20211228_164311_2571081318_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164311_2571081318_600_800.png,22bol2_20211228_164311_2571081318_600_800_mask.png,-2688.5%
7,1,15,3,341,595,356,598,341,595,356,595,356,598,341,598,text,figure_text,figure_0,,,,22bol2_20211228_164311_2571081318_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164311_2571081318_600_800.png,22bol2_20211228_164311_2571081318_600_800_mask.png,Reaction
7,1,15,3,341,595,356,598,341,595,356,595,356,598,341,598,sub_line_text,figure_text,figure_0,,,,22bol2_20211228_164311_2571081318_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164311_2571081318_600_800.png,22bol2_20211228_164311_2571081318_600_800_mask.png,Reaction
10,2,21,5,453,609,474,614,453,609,474,609,474,614,453,614,text,figure_text,figure_0,,,,22bol2_20211228_164311_2571081318_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164311_2571081318_600_800.png,22bol2_20211228_164311_2571081318_600_800_mask.png,Services (N)
10,2,21,5,453,609,474,614,453,609,474,609,474,614,453,614,sub_line_text,figure_text,figure_0,,,,22bol2_20211228_164311_2571081318_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164311_2571081318_600_800.png,22bol2_20211228_164311_2571081318_600_800_mask.png,Services (N)
7,2,14,4,405,637,419,641,405,637,419,637,419,641,405,641,text,figure_text,figure_0,,,,22bol2_20211228_164311_2571081318_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164311_2571081318_600_800.png,22bol2_20211228_164311_2571081318_600_800_mask.png,-851.24
7,2,14,4,405,637,419,641,405,637,419,637,419,641,405,641,sub_line_text,figure_text,figure_0,,,,22bol2_20211228_164311_2571081318_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164311_2571081318_600_800.png,22bol2_20211228_164311_2571081318_600_800_mask.png,-851.24
7,1,14,3,396,623,410,626,396,623,410,623,410,626,396,626,text,figure_text,figure_0,,,,22bol2_20211228_164311_2571081318_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164311_2571081318_600_800.png,22bol2_20211228_164311_2571081318_600_800_mask.png,-7270%
7,1,14,3,396,623,410,626,396,623,410,623,410,626,396,626,sub_line_text,figure_text,figure_0,,,,22bol2_20211228_164311_2571081318_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164311_2571081318_600_800.png,22bol2_20211228_164311_2571081318_600_800_mask.png,-7270%
5,2,10,4,390,519,400,523,390,519,400,519,400,523,390,523,text,figure_text,figure_0,,,,22bol2_20211228_164311_2571081318_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164311_2571081318_600_800.png,22bol2_20211228_164311_2571081318_600_800_mask.png,995.4
5,2,10,4,390,519,400,523,390,519,400,519,400,523,390,523,sub_line_text,figure_text,figure_0,,,,22bol2_20211228_164311_2571081318_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164311_2571081318_600_800.png,22bol2_20211228_164311_2571081318_600_800_mask.png,995.4
12,2,25,5,358,561,383,566,358,561,383,561,383,566,358,566,text,figure_text,figure_0,,,,22bol2_20211228_164311_2571081318_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164311_2571081318_600_800.png,22bol2_20211228_164311_2571081318_600_800_mask.png,Demand (MB)
12,2,25,5,358,561,383,566,358,561,383,561,383,566,358,566,sub_line_text,figure_text,figure_0,,,,22bol2_20211228_164311_2571081318_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164311_2571081318_600_800.png,22bol2_20211228_164311_2571081318_600_800_mask.png,Demand (MB)
7,2,14,4,421,528,435,532,421,528,435,528,435,532,421,532,text,figure_text,figure_0,,,,22bol2_20211228_164311_2571081318_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164311_2571081318_600_800.png,22bol2_20211228_164311_2571081318_600_800_mask.png,-2640%
7,2,14,4,421,528,435,532,421,528,435,528,435,532,421,532,sub_line_text,figure_text,figure_0,,,,22bol2_20211228_164311_2571081318_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164311_2571081318_600_800.png,22bol2_20211228_164311_2571081318_600_800_mask.png,-2640%
9,2,18,4,445,640,463,644,445,640,463,640,463,644,445,644,text,figure_text,figure_0,,,,22bol2_20211228_164311_2571081318_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164311_2571081318_600_800.png,22bol2_20211228_164311_2571081318_600_800_mask.png,Power (F)
9,2,18,4,445,640,463,644,445,640,463,640,463,644,445,644,sub_line_text,figure_text,figure_0,,,,22bol2_20211228_164311_2571081318_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164311_2571081318_600_800.png,22bol2_20211228_164311_2571081318_600_800_mask.png,Power (F)
7,2,14,4,420,615,434,619,420,615,434,615,434,619,420,619,text,figure_text,figure_0,,,,22bol2_20211228_164311_2571081318_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164311_2571081318_600_800.png,22bol2_20211228_164311_2571081318_600_800_mask.png,-217.56
7,2,14,4,420,615,434,619,420,615,434,615,434,619,420,619,sub_line_text,figure_text,figure_0,,,,22bol2_20211228_164311_2571081318_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164311_2571081318_600_800.png,22bol2_20211228_164311_2571081318_600_800_mask.png,-217.56
7,2,14,4,372,498,386,502,372,498,386,498,386,502,372,502,text,figure_text,figure_0,,,,22bol2_20211228_164311_2571081318_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164311_2571081318_600_800.png,22bol2_20211228_164311_2571081318_600_800_mask.png,-5150%
7,2,14,4,372,498,386,502,372,498,386,498,386,502,372,502,sub_line_text,figure_text,figure_0,,,,22bol2_20211228_164311_2571081318_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164311_2571081318_600_800.png,22bol2_20211228_164311_2571081318_600_800_mask.png,-5150%
12,2,24,5,380,569,404,574,380,569,404,569,404,574,380,574,text,figure_text,figure_0,,,,22bol2_20211228_164311_2571081318_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164311_2571081318_600_800.png,22bol2_20211228_164311_2571081318_600_800_mask.png,Demand (TB)
12,2,24,5,380,569,404,574,380,569,404,569,404,574,380,574,sub_line_text,figure_text,figure_0,,,,22bol2_20211228_164311_2571081318_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164311_2571081318_600_800.png,22bol2_20211228_164311_2571081318_600_800_mask.png,Demand (TB)
8,2,17,4,425,547,442,551,425,547,442,547,442,551,425,551,text,figure_text,figure_0,,,,22bol2_20211228_164311_2571081318_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164311_2571081318_600_800.png,22bol2_20211228_164311_2571081318_600_800_mask.png,-5553.55
8,2,17,4,425,547,442,551,425,547,442,547,442,551,425,551,sub_line_text,figure_text,figure_0,,,,22bol2_20211228_164311_2571081318_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164311_2571081318_600_800.png,22bol2_20211228_164311_2571081318_600_800_mask.png,-5553.55
11,2,22,4,346,523,368,527,346,523,368,523,368,527,346,527,text,figure_text,figure_0,,,,22bol2_20211228_164311_2571081318_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164311_2571081318_600_800.png,22bol2_20211228_164311_2571081318_600_800_mask.png,Performance
11,2,22,4,346,523,368,527,346,523,368,523,368,527,346,527,sub_line_text,figure_text,figure_0,,,,22bol2_20211228_164311_2571081318_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164311_2571081318_600_800.png,22bol2_20211228_164311_2571081318_600_800_mask.png,Performance
6,2,13,4,334,587,347,591,334,587,347,587,347,591,334,591,text,figure_text,figure_0,,,,22bol2_20211228_164311_2571081318_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164311_2571081318_600_800.png,22bol2_20211228_164311_2571081318_600_800_mask.png,583.23
6,2,13,4,334,587,347,591,334,587,347,587,347,591,334,591,sub_line_text,figure_text,figure_0,,,,22bol2_20211228_164311_2571081318_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164311_2571081318_600_800.png,22bol2_20211228_164311_2571081318_600_800_mask.png,583.23
12,2,24,5,410,487,434,492,410,487,434,487,434,492,410,492,text,figure_text,figure_0,,,,22bol2_20211228_164311_2571081318_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164311_2571081318_600_800.png,22bol2_20211228_164311_2571081318_600_800_mask.png,Volume [GB]
12,2,24,5,410,487,434,492,410,487,434,487,434,492,410,492,sub_line_text,figure_text,figure_0,,,,22bol2_20211228_164311_2571081318_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164311_2571081318_600_800.png,22bol2_20211228_164311_2571081318_600_800_mask.png,Volume [GB]
7,2,15,5,445,556,460,561,445,556,460,556,460,561,445,561,text,figure_text,figure_0,,,,22bol2_20211228_164311_2571081318_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164311_2571081318_600_800.png,22bol2_20211228_164311_2571081318_600_800_mask.png,Average
7,2,15,5,445,556,460,561,445,556,460,556,460,561,445,561,sub_line_text,figure_text,figure_0,,,,22bol2_20211228_164311_2571081318_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164311_2571081318_600_800.png,22bol2_20211228_164311_2571081318_600_800_mask.png,Average
5,2,10,4,420,577,430,581,420,577,430,577,430,581,420,581,text,figure_text,figure_0,,,,22bol2_20211228_164311_2571081318_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164311_2571081318_600_800.png,22bol2_20211228_164311_2571081318_600_800_mask.png,-7160
5,2,10,4,420,577,430,581,420,577,430,577,430,581,420,581,sub_line_text,figure_text,figure_0,,,,22bol2_20211228_164311_2571081318_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164311_2571081318_600_800.png,22bol2_20211228_164311_2571081318_600_800_mask.png,-7160
54,5,108,10,266,652,374,662,266,652,374,652,374,662,266,662,sub_line_text,figure_legend,figure_0,times,italic,8,22bol2_20211228_164311_2571081318_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164311_2571081318_600_800.png,22bol2_20211228_164311_2571081318_600_800_mask.png,Figure   34:     O  pré-sal  receb-
54,5,109,10,266,666,375,676,266,666,375,666,375,676,266,676,sub_line_text,figure_legend,figure_0,times,italic,8,22bol2_20211228_164311_2571081318_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164311_2571081318_600_800.png,22bol2_20211228_164311_2571081318_600_800_mask.png,eu  esse  nome  por  ser  uma  re-
54,5,108,10,266,680,374,690,266,680,374,680,374,690,266,690,sub_line_text,figure_legend,figure_0,times,italic,8,22bol2_20211228_164311_2571081318_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164311_2571081318_600_800.png,22bol2_20211228_164311_2571081318_600_800_mask.png,gião   cujo   deposito   de  mater-
44,5,88,10,266,694,354,704,266,694,354,694,354,704,266,704,sub_line_text,figure_legend,figure_0,times,italic,8,22bol2_20211228_164311_2571081318_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164311_2571081318_600_800.png,22bol2_20211228_164311_2571081318_600_800_mask.png,iais rochosos ocorreu de fo
54,26,109,52,266,652,375,704,266,652,375,652,375,704,266,704,text,figure_legend,figure_0,times,italic,8,22bol2_20211228_164311_2571081318_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164311_2571081318_600_800.png,22bol2_20211228_164311_2571081318_600_800_mask.png,nan
54,5,109,10,404,652,513,662,404,652,513,652,513,662,404,662,sub_line_text,figure_legend,figure_0,times,italic,8,22bol2_20211228_164311_2571081318_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164311_2571081318_600_800.png,22bol2_20211228_164311_2571081318_600_800_mask.png,Figure   44:      A   partir  da  adi-
54,5,109,10,404,666,513,676,404,666,513,666,513,676,404,676,sub_line_text,figure_legend,figure_0,times,italic,8,22bol2_20211228_164311_2571081318_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164311_2571081318_600_800.png,22bol2_20211228_164311_2571081318_600_800_mask.png,ção  de  solução  aquosa  de  áci-
54,5,109,10,404,680,513,690,404,680,513,680,513,690,404,690,sub_line_text,figure_legend,figure_0,times,italic,8,22bol2_20211228_164311_2571081318_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164311_2571081318_600_800.png,22bol2_20211228_164311_2571081318_600_800_mask.png,do   sulfúrico   este   sal   é  conv-
45,5,90,10,404,694,494,704,404,694,494,694,494,704,404,704,sub_line_text,figure_legend,figure_0,times,italic,8,22bol2_20211228_164311_2571081318_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164311_2571081318_600_800.png,22bol2_20211228_164311_2571081318_600_800_mask.png,"ertido a.  Por sua vez, as de"
54,26,109,52,404,652,513,704,404,652,513,652,513,704,404,704,text,figure_legend,figure_0,times,italic,8,22bol2_20211228_164311_2571081318_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164311_2571081318_600_800.png,22bol2_20211228_164311_2571081318_600_800_mask.png,nan
80,5,160,11,280,146,440,157,280,146,440,146,440,157,280,157,sub_line_text,text,text_6,times,regular,9,22bol2_20211228_164311_2571081318_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164311_2571081318_600_800.png,22bol2_20211228_164311_2571081318_600_800_mask.png,R.;  experimental  validation  of  a transie-
87,5,174,11,266,161,440,172,266,161,440,161,440,172,266,172,sub_line_text,text,text_6,times,regular,9,22bol2_20211228_164311_2571081318_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164311_2571081318_600_800.png,22bol2_20211228_164311_2571081318_600_800_mask.png,nt   power  electronic  building  block  mathe-
87,5,175,11,266,176,441,187,266,176,441,176,441,187,266,187,sub_line_text,text,text_6,times,regular,9,22bol2_20211228_164311_2571081318_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164311_2571081318_600_800.png,22bol2_20211228_164311_2571081318_600_800_mask.png,matical  model.  Produtor  ou  indivíduo oper-
87,5,174,11,266,191,440,202,266,191,440,191,440,202,266,202,sub_line_text,text,text_6,times,regular,9,22bol2_20211228_164311_2571081318_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164311_2571081318_600_800.png,22bol2_20211228_164311_2571081318_600_800_mask.png,ando  no  negócio  de produção de petróleo. (-
87,5,175,11,266,206,441,217,266,206,441,206,441,217,266,217,sub_line_text,text,text_6,times,regular,9,22bol2_20211228_164311_2571081318_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164311_2571081318_600_800.png,22bol2_20211228_164311_2571081318_600_800_mask.png,Fonte:  dictionary  for  the  petroleum  indust-
87,5,175,11,266,221,441,232,266,221,441,221,441,232,266,232,sub_line_text,text,text_6,times,regular,9,22bol2_20211228_164311_2571081318_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164311_2571081318_600_800.png,22bol2_20211228_164311_2571081318_600_800_mask.png,ry).  Dissertação  de  duas  fases obtidas anter-
87,5,174,11,266,236,440,247,266,236,440,236,440,247,266,247,sub_line_text,text,text_6,times,regular,9,22bol2_20211228_164311_2571081318_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164311_2571081318_600_800.png,22bol2_20211228_164311_2571081318_600_800_mask.png,iormente.  necessário  misturar  bem o sistema
87,5,174,11,266,251,440,262,266,251,440,251,440,262,266,262,sub_line_text,text,text_6,times,regular,9,22bol2_20211228_164311_2571081318_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164311_2571081318_600_800.png,22bol2_20211228_164311_2571081318_600_800_mask.png,até  que  se  torne homogêneo e límpido. As f-
87,5,175,11,266,266,441,277,266,266,441,266,441,277,266,277,sub_line_text,text,text_6,times,regular,9,22bol2_20211228_164311_2571081318_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164311_2571081318_600_800.png,22bol2_20211228_164311_2571081318_600_800_mask.png,órmulas  de  para  os  preços  de  opções de co-
83,5,167,11,266,281,433,292,266,281,433,281,433,292,266,292,sub_line_text,text,text_6,times,regular,9,22bol2_20211228_164311_2571081318_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164311_2571081318_600_800.png,22bol2_20211228_164311_2571081318_600_800_mask.png,mpra (c) e opções de venda (p) europeias de.
87,73,175,146,266,146,441,292,266,146,441,146,441,292,266,292,text,text,text_6,times,regular,9,22bol2_20211228_164311_2571081318_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164311_2571081318_600_800.png,22bol2_20211228_164311_2571081318_600_800_mask.png,nan
80,5,160,11,280,297,440,308,280,297,440,297,440,308,280,308,sub_line_text,text,text_7,times,regular,9,22bol2_20211228_164311_2571081318_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164311_2571081318_600_800.png,22bol2_20211228_164311_2571081318_600_800_mask.png,As  opiniões  favoráveis  ao  avanço desse
87,5,174,11,266,312,440,323,266,312,440,312,440,323,266,323,sub_line_text,text,text_7,times,regular,9,22bol2_20211228_164311_2571081318_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164311_2571081318_600_800.png,22bol2_20211228_164311_2571081318_600_800_mask.png,segmento  alegam  que  metas  arrojadas são i-
87,5,175,11,266,327,441,338,266,327,441,327,441,338,266,338,sub_line_text,text,text_7,times,regular,9,22bol2_20211228_164311_2571081318_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164311_2571081318_600_800.png,22bol2_20211228_164311_2571081318_600_800_mask.png,ndispensáveis  ao  desenvolvimento  da prod-
87,5,175,11,266,342,441,353,266,342,441,342,441,353,266,353,sub_line_text,text,text_7,times,regular,9,22bol2_20211228_164311_2571081318_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164311_2571081318_600_800.png,22bol2_20211228_164311_2571081318_600_800_mask.png,ução  em  escala comercial.60 longo do prime-
87,5,175,11,266,357,441,368,266,357,441,357,441,368,266,368,sub_line_text,text,text_7,times,regular,9,22bol2_20211228_164311_2571081318_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164311_2571081318_600_800.png,22bol2_20211228_164311_2571081318_600_800_mask.png,"iro  semestre  de  2013,  o  publicou  uma série"
87,5,175,11,266,372,441,383,266,372,441,372,441,383,266,383,sub_line_text,text,text_7,times,regular,9,22bol2_20211228_164311_2571081318_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164311_2571081318_600_800.png,22bol2_20211228_164311_2571081318_600_800_mask.png,de  white  papers  como  um primeiro passo na
87,5,175,11,266,387,441,398,266,387,441,387,441,398,266,398,sub_line_text,text,text_7,times,regular,9,22bol2_20211228_164311_2571081318_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164311_2571081318_600_800.png,22bol2_20211228_164311_2571081318_600_800_mask.png,revisão  do  programa  de  combustíveis  reno-
87,5,175,11,266,402,441,413,266,402,441,402,441,413,266,413,sub_line_text,text,text_7,times,regular,9,22bol2_20211228_164311_2571081318_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164311_2571081318_600_800.png,22bol2_20211228_164311_2571081318_600_800_mask.png,"váveis.  Entretanto,  se  misturado a outros ól-"
80,5,161,11,266,417,427,428,266,417,427,417,427,428,266,428,sub_line_text,text,text_7,times,regular,9,22bol2_20211228_164311_2571081318_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164311_2571081318_600_800.png,22bol2_20211228_164311_2571081318_600_800_mask.png,"eos, pode contribuir para melhorar a quali."
87,65,175,131,266,297,441,428,266,297,441,297,441,428,266,428,text,text,text_7,times,regular,9,22bol2_20211228_164311_2571081318_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164311_2571081318_600_800.png,22bol2_20211228_164311_2571081318_600_800_mask.png,nan
64,13,129,26,266,433,395,459,266,433,395,433,395,459,266,459,list,list,list_1,times,times,9,22bol2_20211228_164311_2571081318_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164311_2571081318_600_800.png,22bol2_20211228_164311_2571081318_600_800_mask.png,
64,5,129,11,266,433,395,444,266,433,395,433,395,444,266,444,sub_line_text,list,list_1,times,regular,9,22bol2_20211228_164311_2571081318_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164311_2571081318_600_800.png,22bol2_20211228_164311_2571081318_600_800_mask.png,"-  Desta forma, somente através de"
42,5,84,11,266,448,350,459,266,448,350,448,350,459,266,459,sub_line_text,list,list_1,times,regular,9,22bol2_20211228_164311_2571081318_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164311_2571081318_600_800.png,22bol2_20211228_164311_2571081318_600_800_mask.png,-  T não pode mais ser
