center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
300,400,600,800,0,0,600,800,0,0,600,0,600,800,0,800,document,,,,,,22bol2_20211228_164312_5911431014_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164312_5911431014_600_800.png,22bol2_20211228_164312_5911431014_600_800_mask.png,
192,0,384,1,80,661,464,662,80,661,464,661,464,662,80,662,line,line,line,,,,22bol2_20211228_164312_5911431014_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164312_5911431014_600_800.png,22bol2_20211228_164312_5911431014_600_800_mask.png,nan
6,5,12,10,451,661,463,671,451,661,463,661,463,671,451,671,sub_line_text,numpag,footer_1,courier,regular,10,22bol2_20211228_164312_5911431014_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164312_5911431014_600_800.png,22bol2_20211228_164312_5911431014_600_800_mask.png,35
6,5,12,10,451,661,463,671,451,661,463,661,463,671,451,671,text,numpag,footer_1,courier,regular,10,22bol2_20211228_164312_5911431014_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164312_5911431014_600_800.png,22bol2_20211228_164312_5911431014_600_800_mask.png,nan
3,5,6,10,442,661,448,671,442,661,448,661,448,671,442,671,sub_line_text,footer,footer_1,courier,regular,10,22bol2_20211228_164312_5911431014_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164312_5911431014_600_800.png,22bol2_20211228_164312_5911431014_600_800_mask.png,|
3,5,6,10,442,661,448,671,442,661,448,661,448,671,442,671,text,footer,footer_1,courier,regular,10,22bol2_20211228_164312_5911431014_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164312_5911431014_600_800.png,22bol2_20211228_164312_5911431014_600_800_mask.png,nan
57,5,114,10,327,661,441,671,327,661,441,661,441,671,327,671,sub_line_text,footer,footer_1,courier,regular,10,22bol2_20211228_164312_5911431014_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164312_5911431014_600_800.png,22bol2_20211228_164312_5911431014_600_800_mask.png,O sistema utilizado
57,5,114,10,327,661,441,671,327,661,441,661,441,671,327,671,text,footer,footer_1,courier,regular,10,22bol2_20211228_164312_5911431014_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164312_5911431014_600_800.png,22bol2_20211228_164312_5911431014_600_800_mask.png,nan
32,5,65,10,326,117,391,127,326,117,391,117,391,127,326,127,sub_line_text,equation,equation_0,courier,regular,9,22bol2_20211228_164312_5911431014_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164312_5911431014_600_800.png,22bol2_20211228_164312_5911431014_600_800_mask.png,Equation (21)
139,23,278,46,113,99,391,145,113,99,391,99,391,145,113,145,equation,equation,equation_0,,,,22bol2_20211228_164312_5911431014_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164312_5911431014_600_800.png,22bol2_20211228_164312_5911431014_600_800_mask.png,
48,5,96,11,122,150,218,161,122,150,218,150,218,161,122,161,sub_line_text,text,text_0,courier,regular,10,22bol2_20211228_164312_5911431014_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164312_5911431014_600_800.png,22bol2_20211228_164312_5911431014_600_800_mask.png,The    following
69,5,138,11,80,165,218,176,80,165,218,165,218,176,80,176,sub_line_text,text,text_0,courier,regular,10,22bol2_20211228_164312_5911431014_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164312_5911431014_600_800.png,22bol2_20211228_164312_5911431014_600_800_mask.png,figure  34  illustrates
69,5,138,11,80,180,218,191,80,180,218,180,218,191,80,191,sub_line_text,text,text_0,courier,regular,10,22bol2_20211228_164312_5911431014_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164312_5911431014_600_800.png,22bol2_20211228_164312_5911431014_600_800_mask.png,the  measurements  made
69,5,138,11,80,195,218,206,80,195,218,195,218,206,80,206,sub_line_text,text,text_0,courier,regular,10,22bol2_20211228_164312_5911431014_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164312_5911431014_600_800.png,22bol2_20211228_164312_5911431014_600_800_mask.png,in  the three simulati-
66,5,132,11,80,210,212,221,80,210,212,210,212,221,80,221,sub_line_text,text,text_0,courier,regular,10,22bol2_20211228_164312_5911431014_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164312_5911431014_600_800.png,22bol2_20211228_164312_5911431014_600_800_mask.png,ons. The removal of t.
69,35,138,71,80,150,218,221,80,150,218,150,218,221,80,221,text,text,text_0,courier,regular,10,22bol2_20211228_164312_5911431014_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164312_5911431014_600_800.png,22bol2_20211228_164312_5911431014_600_800_mask.png,nan
56,6,112,13,96,226,208,239,96,226,208,226,208,239,96,239,sub_line_text,subsubtitle,subsubtitle_0,courier,regular,13,22bol2_20211228_164312_5911431014_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164312_5911431014_600_800.png,22bol2_20211228_164312_5911431014_600_800_mask.png,Another aspect
52,6,104,13,100,244,204,257,100,244,204,244,204,257,100,257,sub_line_text,subsubtitle,subsubtitle_0,courier,regular,13,22bol2_20211228_164312_5911431014_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164312_5911431014_600_800.png,22bol2_20211228_164312_5911431014_600_800_mask.png,the processes
40,6,80,13,112,262,192,275,112,262,192,262,192,275,112,275,sub_line_text,subsubtitle,subsubtitle_0,courier,regular,13,22bol2_20211228_164312_5911431014_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164312_5911431014_600_800.png,22bol2_20211228_164312_5911431014_600_800_mask.png,assistance
56,24,112,49,96,226,208,275,96,226,208,226,208,275,96,275,title,subsubtitle,subsubtitle_0,courier,regular,13,22bol2_20211228_164312_5911431014_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164312_5911431014_600_800.png,22bol2_20211228_164312_5911431014_600_800_mask.png,nan
48,5,96,11,122,280,218,291,122,280,218,280,218,291,122,291,sub_line_text,text,text_1,courier,regular,10,22bol2_20211228_164312_5911431014_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164312_5911431014_600_800.png,22bol2_20211228_164312_5911431014_600_800_mask.png,In   the  postal
69,5,138,11,80,295,218,306,80,295,218,295,218,306,80,306,sub_line_text,text,text_1,courier,regular,10,22bol2_20211228_164312_5911431014_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164312_5911431014_600_800.png,22bol2_20211228_164312_5911431014_600_800_mask.png,"type  tariff, all tran-"
69,5,138,11,80,310,218,321,80,310,218,310,218,321,80,321,sub_line_text,text,text_1,courier,regular,10,22bol2_20211228_164312_5911431014_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164312_5911431014_600_800.png,22bol2_20211228_164312_5911431014_600_800_mask.png,sactions  that occur w-
69,5,138,11,80,325,218,336,80,325,218,325,218,336,80,336,sub_line_text,text,text_1,courier,regular,10,22bol2_20211228_164312_5911431014_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164312_5911431014_600_800.png,22bol2_20211228_164312_5911431014_600_800_mask.png,ithin  the transportat-
69,5,138,11,80,340,218,351,80,340,218,340,218,351,80,351,sub_line_text,text,text_1,courier,regular,10,22bol2_20211228_164312_5911431014_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164312_5911431014_600_800.png,22bol2_20211228_164312_5911431014_600_800_mask.png,ion  network pay the s-
66,5,132,11,80,355,212,366,80,355,212,355,212,366,80,366,sub_line_text,text,text_1,courier,regular,10,22bol2_20211228_164312_5911431014_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164312_5911431014_600_800.png,22bol2_20211228_164312_5911431014_600_800_mask.png,ame transportation ta.
69,43,138,86,80,280,218,366,80,280,218,280,218,366,80,366,text,text,text_1,courier,regular,10,22bol2_20211228_164312_5911431014_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164312_5911431014_600_800.png,22bol2_20211228_164312_5911431014_600_800_mask.png,nan
48,5,96,11,122,371,218,382,122,371,218,371,218,382,122,382,sub_line_text,text,text_2,courier,regular,10,22bol2_20211228_164312_5911431014_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164312_5911431014_600_800.png,22bol2_20211228_164312_5911431014_600_800_mask.png,"Contudo,   tanto"
69,5,138,11,80,386,218,397,80,386,218,386,218,397,80,397,sub_line_text,text,text_2,courier,regular,10,22bol2_20211228_164312_5911431014_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164312_5911431014_600_800.png,22bol2_20211228_164312_5911431014_600_800_mask.png,"os  radiolários, como a"
69,5,138,11,80,401,218,412,80,401,218,401,218,412,80,412,sub_line_text,text,text_2,courier,regular,10,22bol2_20211228_164312_5911431014_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164312_5911431014_600_800.png,22bol2_20211228_164312_5911431014_600_800_mask.png,biota  descrita poster-
69,5,138,11,80,416,218,427,80,416,218,416,218,427,80,427,sub_line_text,text,text_2,courier,regular,10,22bol2_20211228_164312_5911431014_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164312_5911431014_600_800.png,22bol2_20211228_164312_5911431014_600_800_mask.png,iormente  (foraminífer-
69,5,138,11,80,431,218,442,80,431,218,431,218,442,80,442,sub_line_text,text,text_2,courier,regular,10,22bol2_20211228_164312_5911431014_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164312_5911431014_600_800.png,22bol2_20211228_164312_5911431014_600_800_mask.png,"os,  bivalves e espícu-"
69,5,138,11,80,446,218,457,80,446,218,446,218,457,80,457,sub_line_text,text,text_2,courier,regular,10,22bol2_20211228_164312_5911431014_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164312_5911431014_600_800.png,22bol2_20211228_164312_5911431014_600_800_mask.png,las  de esponjas) em o-
69,5,138,11,80,461,218,472,80,461,218,461,218,472,80,472,sub_line_text,text,text_2,courier,regular,10,22bol2_20211228_164312_5911431014_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164312_5911431014_600_800.png,22bol2_20211228_164312_5911431014_600_800_mask.png,utros  estudos (Pessag-
69,5,138,11,80,476,218,487,80,476,218,476,218,487,80,487,sub_line_text,text,text_2,courier,regular,10,22bol2_20211228_164312_5911431014_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164312_5911431014_600_800.png,22bol2_20211228_164312_5911431014_600_800_mask.png,"no  e 1996. et al., 19-"
66,5,132,11,80,491,212,502,80,491,212,491,212,502,80,502,sub_line_text,text,text_2,courier,regular,10,22bol2_20211228_164312_5911431014_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164312_5911431014_600_800.png,22bol2_20211228_164312_5911431014_600_800_mask.png,99) indicam paleoambi.
69,65,138,131,80,371,218,502,80,371,218,371,218,502,80,502,text,text,text_2,courier,regular,10,22bol2_20211228_164312_5911431014_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164312_5911431014_600_800.png,22bol2_20211228_164312_5911431014_600_800_mask.png,nan
35,8,70,17,117,507,187,524,117,507,187,507,187,524,117,524,sub_line_text,subtitle,subtitle_0,courier,bolditalic,16,22bol2_20211228_164312_5911431014_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164312_5911431014_600_800.png,22bol2_20211228_164312_5911431014_600_800_mask.png,Decreto
45,8,90,17,107,531,197,548,107,531,197,531,197,548,107,548,sub_line_text,subtitle,subtitle_0,courier,bolditalic,16,22bol2_20211228_164312_5911431014_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164312_5911431014_600_800.png,22bol2_20211228_164312_5911431014_600_800_mask.png,"12.438, 1"
45,20,90,41,107,507,197,548,107,507,197,507,197,548,107,548,title,subtitle,subtitle_0,courier,bolditalic,16,22bol2_20211228_164312_5911431014_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164312_5911431014_600_800.png,22bol2_20211228_164312_5911431014_600_800_mask.png,nan
52,6,104,13,80,553,184,566,80,553,184,553,184,566,80,566,sub_line_text,subsubtitle,subsubtitle_1,courier,regular,13,22bol2_20211228_164312_5911431014_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164312_5911431014_600_800.png,22bol2_20211228_164312_5911431014_600_800_mask.png,Ensaios foram
40,6,80,13,92,571,172,584,92,571,172,571,172,584,92,584,sub_line_text,subsubtitle,subsubtitle_1,courier,regular,13,22bol2_20211228_164312_5911431014_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164312_5911431014_600_800.png,22bol2_20211228_164312_5911431014_600_800_mask.png,executados
32,6,64,13,100,589,164,602,100,589,164,589,164,602,100,602,sub_line_text,subsubtitle,subsubtitle_1,courier,regular,13,22bol2_20211228_164312_5911431014_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164312_5911431014_600_800.png,22bol2_20211228_164312_5911431014_600_800_mask.png,amostras
52,24,104,49,80,553,184,602,80,553,184,553,184,602,80,602,title,subsubtitle,subsubtitle_1,courier,regular,13,22bol2_20211228_164312_5911431014_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164312_5911431014_600_800.png,22bol2_20211228_164312_5911431014_600_800_mask.png,nan
48,5,96,11,122,607,218,618,122,607,218,607,218,618,122,618,sub_line_text,text,text_3,courier,regular,10,22bol2_20211228_164312_5911431014_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164312_5911431014_600_800.png,22bol2_20211228_164312_5911431014_600_800_mask.png,Com  a edição da
66,5,132,11,80,622,212,633,80,622,212,622,212,633,80,633,sub_line_text,text,text_3,courier,regular,10,22bol2_20211228_164312_5911431014_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164312_5911431014_600_800.png,22bol2_20211228_164312_5911431014_600_800_mask.png,"n 532, em 28 de abril."
69,13,138,26,80,607,218,633,80,607,218,607,218,633,80,633,text,text,text_3,courier,regular,10,22bol2_20211228_164312_5911431014_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164312_5911431014_600_800.png,22bol2_20211228_164312_5911431014_600_800_mask.png,nan
32,58,64,116,320,465,384,581,320,465,384,465,384,581,320,581,image,figure_image,figure_0,,,,22bol2_20211228_164312_5911431014_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164312_5911431014_600_800.png,22bol2_20211228_164312_5911431014_600_800_mask.png,output/gen_img_20211228_164313_8239470225.png
16,3,33,7,347,483,380,490,347,484,380,483,380,490,347,490,text,figure_text,figure_0,,,,22bol2_20211228_164312_5911431014_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164312_5911431014_600_800.png,22bol2_20211228_164312_5911431014_600_800_mask.png,Vaporization
