center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
16,3,33,7,347,483,380,490,347,484,380,483,380,490,347,490,sub_line_text,figure_text,figure_0,,,,22bol2_20211228_164312_5911431014_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164312_5911431014_600_800.png,22bol2_20211228_164312_5911431014_600_800_mask.png,Vaporization
9,3,18,6,338,532,356,538,338,532,355,532,356,538,338,538,text,figure_text,figure_0,,,,22bol2_20211228_164312_5911431014_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164312_5911431014_600_800.png,22bol2_20211228_164312_5911431014_600_800_mask.png,-5145%
9,3,18,6,338,532,356,538,338,532,355,532,356,538,338,538,sub_line_text,figure_text,figure_0,,,,22bol2_20211228_164312_5911431014_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164312_5911431014_600_800.png,22bol2_20211228_164312_5911431014_600_800_mask.png,-5145%
17,3,34,6,325,571,359,577,325,571,359,571,359,577,325,577,text,figure_text,figure_0,,,,22bol2_20211228_164312_5911431014_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164312_5911431014_600_800.png,22bol2_20211228_164312_5911431014_600_800_mask.png,Demand [TB]
17,3,34,6,325,571,359,577,325,571,359,571,359,577,325,577,sub_line_text,figure_text,figure_0,,,,22bol2_20211228_164312_5911431014_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164312_5911431014_600_800.png,22bol2_20211228_164312_5911431014_600_800_mask.png,Demand [TB]
14,2,29,5,333,504,362,509,333,504,362,504,362,509,333,509,text,figure_text,figure_0,,,,22bol2_20211228_164312_5911431014_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164312_5911431014_600_800.png,22bol2_20211228_164312_5911431014_600_800_mask.png,Water (ML)
14,2,29,5,333,504,362,509,333,504,362,504,362,509,333,509,sub_line_text,figure_text,figure_0,,,,22bol2_20211228_164312_5911431014_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164312_5911431014_600_800.png,22bol2_20211228_164312_5911431014_600_800_mask.png,Water (ML)
12,3,25,6,323,493,348,499,323,493,348,493,348,499,322,499,text,figure_text,figure_0,,,,22bol2_20211228_164312_5911431014_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164312_5911431014_600_800.png,22bol2_20211228_164312_5911431014_600_800_mask.png,-5962.977
12,3,25,6,323,493,348,499,323,493,348,493,348,499,322,499,sub_line_text,figure_text,figure_0,,,,22bol2_20211228_164312_5911431014_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164312_5911431014_600_800.png,22bol2_20211228_164312_5911431014_600_800_mask.png,-5962.977
12,3,25,6,322,553,347,559,322,553,347,553,347,560,322,559,text,figure_text,figure_0,,,,22bol2_20211228_164312_5911431014_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164312_5911431014_600_800.png,22bol2_20211228_164312_5911431014_600_800_mask.png,-1883.781
12,3,25,6,322,553,347,559,322,553,347,553,347,560,322,559,sub_line_text,figure_text,figure_0,,,,22bol2_20211228_164312_5911431014_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164312_5911431014_600_800.png,22bol2_20211228_164312_5911431014_600_800_mask.png,-1883.781
20,3,41,6,334,564,375,570,334,563,375,564,375,570,334,570,text,figure_text,figure_0,,,,22bol2_20211228_164312_5911431014_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164312_5911431014_600_800.png,22bol2_20211228_164312_5911431014_600_800_mask.png,Processing (KB)
20,3,41,6,334,564,375,570,334,563,375,564,375,570,334,570,sub_line_text,figure_text,figure_0,,,,22bol2_20211228_164312_5911431014_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164312_5911431014_600_800.png,22bol2_20211228_164312_5911431014_600_800_mask.png,Processing (KB)
10,3,21,7,339,518,360,525,339,518,360,518,360,524,339,525,text,figure_text,figure_0,,,,22bol2_20211228_164312_5911431014_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164312_5911431014_600_800.png,22bol2_20211228_164312_5911431014_600_800_mask.png,Fluency
10,3,21,7,339,518,360,525,339,518,360,518,360,524,339,525,sub_line_text,figure_text,figure_0,,,,22bol2_20211228_164312_5911431014_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164312_5911431014_600_800.png,22bol2_20211228_164312_5911431014_600_800_mask.png,Fluency
12,3,24,6,346,540,370,546,346,540,370,540,370,547,346,546,text,figure_text,figure_0,,,,22bol2_20211228_164312_5911431014_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164312_5911431014_600_800.png,22bol2_20211228_164312_5911431014_600_800_mask.png,-1781.526
12,3,24,6,346,540,370,546,346,540,370,540,370,547,346,546,sub_line_text,figure_text,figure_0,,,,22bol2_20211228_164312_5911431014_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164312_5911431014_600_800.png,22bol2_20211228_164312_5911431014_600_800_mask.png,-1781.526
42,5,85,10,240,586,325,596,240,586,325,586,325,596,240,596,sub_line_text,figure_legend,figure_0,courier,regular,9,22bol2_20211228_164312_5911431014_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164312_5911431014_600_800.png,22bol2_20211228_164312_5911431014_600_800_mask.png,Figure  37:  This
42,5,85,10,240,600,325,610,240,600,325,600,325,610,240,610,sub_line_text,figure_legend,figure_0,courier,regular,9,22bol2_20211228_164312_5911431014_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164312_5911431014_600_800.png,22bol2_20211228_164312_5911431014_600_800_mask.png,is  due to the v-
42,5,85,10,240,614,325,624,240,614,325,614,325,624,240,624,sub_line_text,figure_legend,figure_0,courier,regular,9,22bol2_20211228_164312_5911431014_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164312_5911431014_600_800.png,22bol2_20211228_164312_5911431014_600_800_mask.png,arious  operatio-
42,5,85,10,240,628,325,638,240,628,325,628,325,638,240,638,sub_line_text,figure_legend,figure_0,courier,regular,9,22bol2_20211228_164312_5911431014_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164312_5911431014_600_800.png,22bol2_20211228_164312_5911431014_600_800_mask.png,ns  for the acqu-
37,5,75,10,240,642,315,652,240,642,315,642,315,652,240,652,sub_line_text,figure_legend,figure_0,courier,regular,9,22bol2_20211228_164312_5911431014_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164312_5911431014_600_800.png,22bol2_20211228_164312_5911431014_600_800_mask.png,isition of smal
42,33,85,66,240,586,325,652,240,586,325,586,325,652,240,652,text,figure_legend,figure_0,courier,regular,9,22bol2_20211228_164312_5911431014_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164312_5911431014_600_800.png,22bol2_20211228_164312_5911431014_600_800_mask.png,nan
42,5,85,10,351,586,436,596,351,586,436,586,436,596,351,596,sub_line_text,figure_legend,figure_0,courier,regular,9,22bol2_20211228_164312_5911431014_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164312_5911431014_600_800.png,22bol2_20211228_164312_5911431014_600_800_mask.png,Figure  70:  Suf-
42,5,85,10,351,600,436,610,351,600,436,600,436,610,351,610,sub_line_text,figure_legend,figure_0,courier,regular,9,22bol2_20211228_164312_5911431014_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164312_5911431014_600_800.png,22bol2_20211228_164312_5911431014_600_800_mask.png,ficient   samples
40,5,81,10,351,614,432,624,351,614,432,614,432,624,351,624,sub_line_text,figure_legend,figure_0,courier,regular,9,22bol2_20211228_164312_5911431014_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164312_5911431014_600_800.png,22bol2_20211228_164312_5911431014_600_800_mask.png,were   collected
42,5,85,10,351,628,436,638,351,628,436,628,436,638,351,638,sub_line_text,figure_legend,figure_0,courier,regular,9,22bol2_20211228_164312_5911431014_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164312_5911431014_600_800.png,22bol2_20211228_164312_5911431014_600_800_mask.png,until  the column
38,5,76,10,351,642,427,652,351,642,427,642,427,652,351,652,sub_line_text,figure_legend,figure_0,courier,regular,9,22bol2_20211228_164312_5911431014_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164312_5911431014_600_800.png,22bol2_20211228_164312_5911431014_600_800_mask.png,"was ruptured, w"
42,33,85,66,351,586,436,652,351,586,436,586,436,652,351,652,text,figure_legend,figure_0,courier,regular,9,22bol2_20211228_164312_5911431014_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164312_5911431014_600_800.png,22bol2_20211228_164312_5911431014_600_800_mask.png,nan
48,5,96,11,282,150,378,161,282,150,378,150,378,161,282,161,sub_line_text,text,text_4,courier,regular,10,22bol2_20211228_164312_5911431014_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164312_5911431014_600_800.png,22bol2_20211228_164312_5911431014_600_800_mask.png,O  foi reconhec-
69,5,138,11,240,165,378,176,240,165,378,165,378,176,240,176,sub_line_text,text,text_4,courier,regular,10,22bol2_20211228_164312_5911431014_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164312_5911431014_600_800.png,22bol2_20211228_164312_5911431014_600_800_mask.png,ido  pelo  n 5.758/2006
69,5,138,11,240,180,378,191,240,180,378,180,378,191,240,191,sub_line_text,text,text_4,courier,regular,10,22bol2_20211228_164312_5911431014_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164312_5911431014_600_800.png,22bol2_20211228_164312_5911431014_600_800_mask.png,"definindo   princípios,"
69,5,138,11,240,195,378,206,240,195,378,195,378,206,240,206,sub_line_text,text,text_4,courier,regular,10,22bol2_20211228_164312_5911431014_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164312_5911431014_600_800.png,22bol2_20211228_164312_5911431014_600_800_mask.png,"diretrizes,   objetivos"
69,5,138,11,240,210,378,221,240,210,378,210,378,221,240,221,sub_line_text,text,text_4,courier,regular,10,22bol2_20211228_164312_5911431014_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164312_5911431014_600_800.png,22bol2_20211228_164312_5911431014_600_800_mask.png,e  estratégias  para  o
66,5,132,11,240,225,372,236,240,225,372,225,372,236,240,236,sub_line_text,text,text_4,courier,regular,10,22bol2_20211228_164312_5911431014_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164312_5911431014_600_800.png,22bol2_20211228_164312_5911431014_600_800_mask.png,estabelecimento de um.
69,43,138,86,240,150,378,236,240,150,378,150,378,236,240,236,text,text,text_4,courier,regular,10,22bol2_20211228_164312_5911431014_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164312_5911431014_600_800.png,22bol2_20211228_164312_5911431014_600_800_mask.png,nan
72,50,144,101,240,241,384,342,240,241,384,241,384,342,240,342,list,list,list_1,courier,courier,10,22bol2_20211228_164312_5911431014_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164312_5911431014_600_800.png,22bol2_20211228_164312_5911431014_600_800_mask.png,
63,5,126,11,240,241,366,252,240,241,366,241,366,252,240,252,sub_line_text,list,list_1,courier,regular,10,22bol2_20211228_164312_5911431014_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164312_5911431014_600_800.png,22bol2_20211228_164312_5911431014_600_800_mask.png,"*  O lançou, em 1997,"
72,5,144,11,240,256,384,267,240,256,384,256,384,267,240,267,sub_line_text,list,list_1,courier,regular,10,22bol2_20211228_164312_5911431014_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164312_5911431014_600_800.png,22bol2_20211228_164312_5911431014_600_800_mask.png,*  Os           melhores
39,5,78,11,258,271,336,282,258,271,336,271,336,282,258,282,sub_line_text,list,list_1,courier,regular,10,22bol2_20211228_164312_5911431014_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164312_5911431014_600_800.png,22bol2_20211228_164312_5911431014_600_800_mask.png,resultados de
42,5,84,11,240,286,324,297,240,286,324,286,324,297,240,297,sub_line_text,list,list_1,courier,regular,10,22bol2_20211228_164312_5911431014_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164312_5911431014_600_800.png,22bol2_20211228_164312_5911431014_600_800_mask.png,*  As a result
60,5,120,11,240,301,360,312,240,301,360,301,360,312,240,312,sub_line_text,list,list_1,courier,regular,10,22bol2_20211228_164312_5911431014_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164312_5911431014_600_800.png,22bol2_20211228_164312_5911431014_600_800_mask.png,*  Where and agc are
69,5,138,11,240,316,378,327,240,316,378,316,378,327,240,327,sub_line_text,list,list_1,courier,regular,10,22bol2_20211228_164312_5911431014_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164312_5911431014_600_800.png,22bol2_20211228_164312_5911431014_600_800_mask.png,"*  It is believed that,"
57,5,114,11,240,331,354,342,240,331,354,331,354,342,240,342,sub_line_text,list,list_1,courier,regular,10,22bol2_20211228_164312_5911431014_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164312_5911431014_600_800.png,22bol2_20211228_164312_5911431014_600_800_mask.png,*  Variou entre 38%
48,5,96,11,282,347,378,358,282,347,378,347,378,358,282,358,sub_line_text,text,text_5,courier,regular,10,22bol2_20211228_164312_5911431014_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164312_5911431014_600_800.png,22bol2_20211228_164312_5911431014_600_800_mask.png,Corresponde    a
69,5,138,11,240,362,378,373,240,362,378,362,378,373,240,373,sub_line_text,text,text_5,courier,regular,10,22bol2_20211228_164312_5911431014_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164312_5911431014_600_800.png,22bol2_20211228_164312_5911431014_600_800_mask.png,uma  das unidades de m-
69,5,138,11,240,377,378,388,240,377,378,377,378,388,240,388,sub_line_text,text,text_5,courier,regular,10,22bol2_20211228_164312_5911431014_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164312_5911431014_600_800.png,22bol2_20211228_164312_5911431014_600_800_mask.png,ais   ampla  ocorrência
69,5,138,11,240,392,378,403,240,392,378,392,378,403,240,403,sub_line_text,text,text_5,courier,regular,10,22bol2_20211228_164312_5911431014_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164312_5911431014_600_800.png,22bol2_20211228_164312_5911431014_600_800_mask.png,na  porção centro-leste
63,5,126,11,240,407,366,418,240,407,366,407,366,418,240,418,sub_line_text,text,text_5,courier,regular,10,22bol2_20211228_164312_5911431014_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164312_5911431014_600_800.png,22bol2_20211228_164312_5911431014_600_800_mask.png,"do estado de et al.,."
69,35,138,71,240,347,378,418,240,347,378,347,378,418,240,418,text,text,text_5,courier,regular,10,22bol2_20211228_164312_5911431014_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164312_5911431014_600_800.png,22bol2_20211228_164312_5911431014_600_800_mask.png,nan
