center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
300,400,600,800,0,0,600,800,0,0,600,0,600,800,0,800,document,,,,,,23bol3_20211228_164327_2090281440_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_2090281440_600_800.png,23bol3_20211228_164327_2090281440_600_800_mask.png,
24,5,48,10,481,47,529,57,481,47,529,47,529,57,481,57,sub_line_text,header,header_1,roboto,regular,8,23bol3_20211228_164327_2090281440_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_2090281440_600_800.png,23bol3_20211228_164327_2090281440_600_800_mask.png,A polarização
24,5,48,10,481,47,529,57,481,47,529,47,529,57,481,57,text,header,header_1,roboto,regular,8,23bol3_20211228_164327_2090281440_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_2090281440_600_800.png,23bol3_20211228_164327_2090281440_600_800_mask.png,nan
233,1,466,2,64,56,530,58,64,56,530,56,530,58,64,58,line,line,line,,,,23bol3_20211228_164327_2090281440_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_2090281440_600_800.png,23bol3_20211228_164327_2090281440_600_800_mask.png,nan
233,0,466,1,64,698,530,699,64,698,530,698,530,699,64,699,line,line,line,,,,23bol3_20211228_164327_2090281440_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_2090281440_600_800.png,23bol3_20211228_164327_2090281440_600_800_mask.png,nan
5,4,10,9,64,698,74,707,64,698,74,698,74,707,64,707,sub_line_text,numpag,footer_1,roboto,regular,8,23bol3_20211228_164327_2090281440_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_2090281440_600_800.png,23bol3_20211228_164327_2090281440_600_800_mask.png,15
5,4,10,9,64,698,74,707,64,698,74,698,74,707,64,707,text,numpag,footer_1,roboto,regular,8,23bol3_20211228_164327_2090281440_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_2090281440_600_800.png,23bol3_20211228_164327_2090281440_600_800_mask.png,nan
95,5,191,10,94,76,285,86,94,76,285,76,285,86,94,86,sub_line_text,text,text_0,roboto,regular,8,23bol3_20211228_164327_2090281440_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_2090281440_600_800.png,23bol3_20211228_164327_2090281440_600_800_mask.png,The  our  low  carbon future sets out how the will achi-
110,5,220,10,64,92,284,102,64,92,284,92,284,102,64,102,sub_line_text,text,text_0,roboto,regular,8,23bol3_20211228_164327_2090281440_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_2090281440_600_800.png,23bol3_20211228_164327_2090281440_600_800_mask.png,eve  decarbonisation  within  the  framework  of  energy policy:
110,5,221,10,64,108,285,118,64,108,285,108,285,118,64,118,sub_line_text,text,text_0,roboto,regular,8,23bol3_20211228_164327_2090281440_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_2090281440_600_800.png,23bol3_20211228_164327_2090281440_600_800_mask.png,to  make the transition to a low carbon economy while mainta-
110,5,221,10,64,124,285,134,64,124,285,124,285,134,64,134,sub_line_text,text,text_0,roboto,regular,8,23bol3_20211228_164327_2090281440_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_2090281440_600_800.png,23bol3_20211228_164327_2090281440_600_800_mask.png,"ining  energy security, and minimising costs to consumers, par-"
110,5,221,10,64,140,285,150,64,140,285,140,285,150,64,150,sub_line_text,text,text_0,roboto,regular,8,23bol3_20211228_164327_2090281440_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_2090281440_600_800.png,23bol3_20211228_164327_2090281440_600_800_mask.png,ticularly  those  in  poorer  households.  Program to be approv-
110,5,220,10,64,156,284,166,64,156,284,156,284,166,64,166,sub_line_text,text,text_0,roboto,regular,8,23bol3_20211228_164327_2090281440_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_2090281440_600_800.png,23bol3_20211228_164327_2090281440_600_800_mask.png,ed  by  the  minister  of  and promoting bids for the granting of
107,5,215,10,64,172,279,182,64,172,279,172,279,182,64,182,sub_line_text,text,text_0,roboto,regular,8,23bol3_20211228_164327_2090281440_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_2090281440_600_800.png,23bol3_20211228_164327_2090281440_600_800_mask.png,oil exploration and mining concessions and granting authoriz.
110,53,221,106,64,76,285,182,64,76,285,76,285,182,64,182,text,text,text_0,roboto,regular,8,23bol3_20211228_164327_2090281440_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_2090281440_600_800.png,23bol3_20211228_164327_2090281440_600_800_mask.png,nan
43,7,87,15,132,190,219,205,132,190,219,190,219,205,132,205,sub_line_text,subtitle,subtitle_0,roboto,bolditalic,12,23bol3_20211228_164327_2090281440_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_2090281440_600_800.png,23bol3_20211228_164327_2090281440_600_800_mask.png,Important factor
43,7,87,15,132,190,219,205,132,190,219,190,219,205,132,205,title,subtitle,subtitle_0,roboto,bolditalic,12,23bol3_20211228_164327_2090281440_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_2090281440_600_800.png,23bol3_20211228_164327_2090281440_600_800_mask.png,nan
58,6,117,13,64,213,181,226,64,213,181,213,181,226,64,226,sub_line_text,subsubtitle,subsubtitle_0,roboto,bolditalic,10,23bol3_20211228_164327_2090281440_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_2090281440_600_800.png,23bol3_20211228_164327_2090281440_600_800_mask.png,"Neste sentido, cabe notar a"
58,6,117,13,64,213,181,226,64,213,181,213,181,226,64,226,title,subsubtitle,subsubtitle_0,roboto,bolditalic,10,23bol3_20211228_164327_2090281440_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_2090281440_600_800.png,23bol3_20211228_164327_2090281440_600_800_mask.png,nan
95,5,190,10,94,234,284,244,94,234,284,234,284,244,94,244,sub_line_text,text,text_1,roboto,regular,8,23bol3_20211228_164327_2090281440_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_2090281440_600_800.png,23bol3_20211228_164327_2090281440_600_800_mask.png,Compostos  tensoativos  reduzem as tensões superf-
110,5,221,10,64,250,285,260,64,250,285,250,285,260,64,260,sub_line_text,text,text_1,roboto,regular,8,23bol3_20211228_164327_2090281440_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_2090281440_600_800.png,23bol3_20211228_164327_2090281440_600_800_mask.png,icial  e  interfacial através de seu acúmulo na interface de fluid-
110,5,221,10,64,266,285,276,64,266,285,266,285,276,64,276,sub_line_text,text,text_1,roboto,regular,8,23bol3_20211228_164327_2090281440_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_2090281440_600_800.png,23bol3_20211228_164327_2090281440_600_800_mask.png,"os  imiscíveis ou de um fluido e um sólido, aumentando a área"
110,5,221,10,64,282,285,292,64,282,285,282,285,292,64,292,sub_line_text,text,text_1,roboto,regular,8,23bol3_20211228_164327_2090281440_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_2090281440_600_800.png,23bol3_20211228_164327_2090281440_600_800_mask.png,"de  3  compostos  insolúveis,  levando ao aumento de sua dis-"
76,5,152,10,64,298,216,308,64,298,216,298,216,308,64,308,sub_line_text,text,text_1,roboto,regular,8,23bol3_20211228_164327_2090281440_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_2090281440_600_800.png,23bol3_20211228_164327_2090281440_600_800_mask.png,ponibilidade e subseqüente biodegradação.
110,37,221,74,64,234,285,308,64,234,285,234,285,308,64,308,text,text,text_1,roboto,regular,8,23bol3_20211228_164327_2090281440_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_2090281440_600_800.png,23bol3_20211228_164327_2090281440_600_800_mask.png,nan
51,37,103,74,64,316,167,390,64,316,167,316,167,390,64,390,list,list,list_1,roboto,roboto,8,23bol3_20211228_164327_2090281440_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_2090281440_600_800.png,23bol3_20211228_164327_2090281440_600_800_mask.png,
45,5,90,10,64,316,154,326,64,316,154,316,154,326,64,326,sub_line_text,list,list_1,roboto,regular,8,23bol3_20211228_164327_2090281440_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_2090281440_600_800.png,23bol3_20211228_164327_2090281440_600_800_mask.png,*  This will still take some
38,5,76,10,64,332,140,342,64,332,140,332,140,342,64,342,sub_line_text,list,list_1,roboto,regular,8,23bol3_20211228_164327_2090281440_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_2090281440_600_800.png,23bol3_20211228_164327_2090281440_600_800_mask.png,*  The oil is generated
35,5,71,10,64,348,135,358,64,348,135,348,135,358,64,358,sub_line_text,list,list_1,roboto,regular,8,23bol3_20211228_164327_2090281440_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_2090281440_600_800.png,23bol3_20211228_164327_2090281440_600_800_mask.png,*  A nova variável de
30,5,60,10,64,364,124,374,64,364,124,364,124,374,64,374,sub_line_text,list,list_1,roboto,regular,8,23bol3_20211228_164327_2090281440_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_2090281440_600_800.png,23bol3_20211228_164327_2090281440_600_800_mask.png,*  In the case of a
51,5,103,10,64,380,167,390,64,380,167,380,167,390,64,390,sub_line_text,list,list_1,roboto,regular,8,23bol3_20211228_164327_2090281440_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_2090281440_600_800.png,23bol3_20211228_164327_2090281440_600_800_mask.png,*  O termo controle preditivo
43,7,86,15,133,398,219,413,133,398,219,398,219,413,133,413,sub_line_text,subtitle,subtitle_1,roboto,bolditalic,12,23bol3_20211228_164327_2090281440_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_2090281440_600_800.png,23bol3_20211228_164327_2090281440_600_800_mask.png,Dentro métodos
43,7,86,15,133,398,219,413,133,398,219,398,219,413,133,413,title,subtitle,subtitle_1,roboto,bolditalic,12,23bol3_20211228_164327_2090281440_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_2090281440_600_800.png,23bol3_20211228_164327_2090281440_600_800_mask.png,nan
70,6,141,13,105,421,246,434,105,421,246,421,246,434,105,434,sub_line_text,subsubtitle,subsubtitle_1,roboto,bolditalic,10,23bol3_20211228_164327_2090281440_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_2090281440_600_800.png,23bol3_20211228_164327_2090281440_600_800_mask.png,"Frequency range 1430, behavior"
50,5,100,10,64,442,164,452,64,442,164,442,164,452,64,452,list,list,list_2,roboto,roboto,10,23bol3_20211228_164327_2090281440_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_2090281440_600_800.png,23bol3_20211228_164327_2090281440_600_800_mask.png,
70,6,141,13,105,421,246,434,105,421,246,421,246,434,105,434,title,subsubtitle,subsubtitle_1,roboto,bolditalic,10,23bol3_20211228_164327_2090281440_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_2090281440_600_800.png,23bol3_20211228_164327_2090281440_600_800_mask.png,nan
50,5,100,10,64,442,164,452,64,442,164,442,164,452,64,452,sub_line_text,list,list_2,roboto,regular,8,23bol3_20211228_164327_2090281440_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_2090281440_600_800.png,23bol3_20211228_164327_2090281440_600_800_mask.png,*  De acordo com a empresa
95,5,190,10,94,460,284,470,94,460,284,460,284,470,94,470,sub_line_text,text,text_2,roboto,regular,8,23bol3_20211228_164327_2090281440_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_2090281440_600_800.png,23bol3_20211228_164327_2090281440_600_800_mask.png,This  fact  confirms  the  visual analysis of hyphae for-
110,5,221,10,64,476,285,486,64,476,285,476,285,486,64,486,sub_line_text,text,text_2,roboto,regular,8,23bol3_20211228_164327_2090281440_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_2090281440_600_800.png,23bol3_20211228_164327_2090281440_600_800_mask.png,mation  presented  in  this  work  developed on the substrate in
110,5,221,10,64,492,285,502,64,492,285,492,285,502,64,502,sub_line_text,text,text_2,roboto,regular,8,23bol3_20211228_164327_2090281440_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_2090281440_600_800.png,23bol3_20211228_164327_2090281440_600_800_mask.png,the  same  period  of  time.  5.3 of crude protein. It is assumed
110,5,220,10,64,508,284,518,64,508,284,508,284,518,64,518,sub_line_text,text,text_2,roboto,regular,8,23bol3_20211228_164327_2090281440_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_2090281440_600_800.png,23bol3_20211228_164327_2090281440_600_800_mask.png,"that,  globally,  32%  of the total estimated for natural gas is in"
106,5,212,10,64,524,276,534,64,524,276,524,276,534,64,534,sub_line_text,text,text_2,roboto,regular,8,23bol3_20211228_164327_2090281440_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_2090281440_600_800.png,23bol3_20211228_164327_2090281440_600_800_mask.png,"shales, while for oil, the percentage would be around 10%, b."
110,37,221,74,64,460,285,534,64,460,285,460,285,534,64,534,text,text,text_2,roboto,regular,8,23bol3_20211228_164327_2090281440_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_2090281440_600_800.png,23bol3_20211228_164327_2090281440_600_800_mask.png,nan
95,5,190,10,94,542,284,552,94,542,284,542,284,552,94,552,sub_line_text,text,text_3,roboto,regular,8,23bol3_20211228_164327_2090281440_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_2090281440_600_800.png,23bol3_20211228_164327_2090281440_600_800_mask.png,If  that  would  be enough to face the bottlenecks of b-
111,5,222,10,64,558,286,568,64,558,286,558,286,568,64,568,sub_line_text,text,text_3,roboto,regular,8,23bol3_20211228_164327_2090281440_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_2090281440_600_800.png,23bol3_20211228_164327_2090281440_600_800_mask.png,asic  engineering and the challenges that arise with the explorat-
110,5,221,10,64,574,285,584,64,574,285,574,285,584,64,584,sub_line_text,text,text_3,roboto,regular,8,23bol3_20211228_164327_2090281440_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_2090281440_600_800.png,23bol3_20211228_164327_2090281440_600_800_mask.png,"ion  and  development  of  the  pre-salt,  I  don't  think  so, but it"
