center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
110,5,220,10,64,590,284,600,64,590,284,590,284,600,64,600,sub_line_text,text,text_3,roboto,regular,8,23bol3_20211228_164327_2090281440_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_2090281440_600_800.png,23bol3_20211228_164327_2090281440_600_800_mask.png,would  be  a  big  step.  3. O transporte do etanol para fora das
102,21,205,42,64,624,269,666,64,624,269,624,269,666,64,666,list,list,list_3,roboto,roboto,8,23bol3_20211228_164327_2090281440_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_2090281440_600_800.png,23bol3_20211228_164327_2090281440_600_800_mask.png,
106,5,212,10,64,606,276,616,64,606,276,606,276,616,64,616,sub_line_text,text,text_3,roboto,regular,8,23bol3_20211228_164327_2090281440_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_2090281440_600_800.png,23bol3_20211228_164327_2090281440_600_800_mask.png,usinas extrapola as fronteiras do sistema estabelecido para.
111,37,222,74,64,542,286,616,64,542,286,542,286,616,64,616,text,text,text_3,roboto,regular,8,23bol3_20211228_164327_2090281440_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_2090281440_600_800.png,23bol3_20211228_164327_2090281440_600_800_mask.png,nan
102,5,205,10,64,624,269,634,64,624,269,624,269,634,64,634,sub_line_text,list,list_3,roboto,regular,8,23bol3_20211228_164327_2090281440_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_2090281440_600_800.png,23bol3_20211228_164327_2090281440_600_800_mask.png,*  No segundo perfil hidrocarbonetos. foram identificadas
39,5,79,10,64,640,143,650,64,640,143,640,143,650,64,650,sub_line_text,list,list_3,roboto,regular,8,23bol3_20211228_164327_2090281440_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_2090281440_600_800.png,23bol3_20211228_164327_2090281440_600_800_mask.png,*  System of the 12 in:
76,151,153,302,305,76,458,378,305,76,458,76,458,378,305,378,list,list,list_4,roboto,roboto,8,23bol3_20211228_164327_2090281440_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_2090281440_600_800.png,23bol3_20211228_164327_2090281440_600_800_mask.png,
17,5,34,10,64,656,98,666,64,656,98,656,98,666,64,666,sub_line_text,list,list_3,roboto,regular,8,23bol3_20211228_164327_2090281440_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_2090281440_600_800.png,23bol3_20211228_164327_2090281440_600_800_mask.png,*  At 32 it
36,5,72,10,305,76,377,86,305,76,377,76,377,86,305,86,sub_line_text,list,list_4,roboto,regular,8,23bol3_20211228_164327_2090281440_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_2090281440_600_800.png,23bol3_20211228_164327_2090281440_600_800_mask.png,*  Scholl estimates a
60,5,121,10,305,92,426,102,305,92,426,92,426,102,305,102,sub_line_text,list,list_4,roboto,regular,8,23bol3_20211228_164327_2090281440_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_2090281440_600_800.png,23bol3_20211228_164327_2090281440_600_800_mask.png,*  As vendas das distribuidoras de
28,5,56,10,305,108,361,118,305,108,361,108,361,118,305,118,sub_line_text,list,list_4,roboto,regular,8,23bol3_20211228_164327_2090281440_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_2090281440_600_800.png,23bol3_20211228_164327_2090281440_600_800_mask.png,*  It can indicate
44,5,89,10,305,124,394,134,305,124,394,124,394,134,305,134,sub_line_text,list,list_4,roboto,regular,8,23bol3_20211228_164327_2090281440_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_2090281440_600_800.png,23bol3_20211228_164327_2090281440_600_800_mask.png,*  The microstructures of
47,5,94,10,305,140,399,150,305,140,399,140,399,150,305,150,sub_line_text,list,list_4,roboto,regular,8,23bol3_20211228_164327_2090281440_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_2090281440_600_800.png,23bol3_20211228_164327_2090281440_600_800_mask.png,*  Role of anoxia in organic
59,5,119,10,305,156,424,166,305,156,424,156,424,166,305,166,sub_line_text,list,list_4,roboto,regular,8,23bol3_20211228_164327_2090281440_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_2090281440_600_800.png,23bol3_20211228_164327_2090281440_600_800_mask.png,*  A partir dos resultados obtidos
56,5,113,10,305,172,418,182,305,172,418,172,418,182,305,182,sub_line_text,list,list_4,roboto,regular,8,23bol3_20211228_164327_2090281440_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_2090281440_600_800.png,23bol3_20211228_164327_2090281440_600_800_mask.png,*  Only high-quality types of coal
29,5,58,10,305,188,363,198,305,188,363,188,363,198,305,198,sub_line_text,list,list_4,roboto,regular,8,23bol3_20211228_164327_2090281440_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_2090281440_600_800.png,23bol3_20211228_164327_2090281440_600_800_mask.png,*  In the Brazilian
36,5,73,10,305,206,378,216,305,206,378,206,378,216,305,216,sub_line_text,list,list_4,roboto,regular,8,23bol3_20211228_164327_2090281440_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_2090281440_600_800.png,23bol3_20211228_164327_2090281440_600_800_mask.png,*  A do estendeu aos
51,5,103,10,305,222,408,232,305,222,408,222,408,232,305,232,sub_line_text,list,list_4,roboto,regular,8,23bol3_20211228_164327_2090281440_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_2090281440_600_800.png,23bol3_20211228_164327_2090281440_600_800_mask.png,"*  In the Chinese case, there is"
67,5,134,10,305,238,439,248,305,238,439,238,439,248,305,248,sub_line_text,list,list_4,roboto,regular,8,23bol3_20211228_164327_2090281440_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_2090281440_600_800.png,23bol3_20211228_164327_2090281440_600_800_mask.png,*  Apesar do aumento considerável da
54,5,108,10,305,254,413,264,305,254,413,254,413,264,305,264,sub_line_text,list,list_4,roboto,regular,8,23bol3_20211228_164327_2090281440_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_2090281440_600_800.png,23bol3_20211228_164327_2090281440_600_800_mask.png,*  A integração do controlador
35,5,70,10,305,270,375,280,305,270,375,270,375,280,305,280,sub_line_text,list,list_4,roboto,regular,8,23bol3_20211228_164327_2090281440_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_2090281440_600_800.png,23bol3_20211228_164327_2090281440_600_800_mask.png,*  Generation risk to
39,5,78,10,305,288,383,298,305,288,383,288,383,298,305,298,sub_line_text,list,list_4,roboto,regular,8,23bol3_20211228_164327_2090281440_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_2090281440_600_800.png,23bol3_20211228_164327_2090281440_600_800_mask.png,*  A produção mundial
58,5,117,10,305,304,422,314,305,304,422,304,422,314,305,314,sub_line_text,list,list_4,roboto,regular,8,23bol3_20211228_164327_2090281440_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_2090281440_600_800.png,23bol3_20211228_164327_2090281440_600_800_mask.png,*  The drilling operation is carried
37,5,75,10,305,320,380,330,305,320,380,320,380,330,305,330,sub_line_text,list,list_4,roboto,regular,8,23bol3_20211228_164327_2090281440_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_2090281440_600_800.png,23bol3_20211228_164327_2090281440_600_800_mask.png,"*  These states, taken"
48,5,97,10,305,336,402,346,305,336,402,336,402,346,305,346,sub_line_text,list,list_4,roboto,regular,8,23bol3_20211228_164327_2090281440_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_2090281440_600_800.png,23bol3_20211228_164327_2090281440_600_800_mask.png,*  A integração do banco de
31,5,63,10,305,352,368,362,305,352,368,352,368,362,305,362,sub_line_text,list,list_4,roboto,regular,8,23bol3_20211228_164327_2090281440_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_2090281440_600_800.png,23bol3_20211228_164327_2090281440_600_800_mask.png,"*  By this formula,"
76,5,153,10,305,368,458,378,305,368,458,368,458,378,305,378,sub_line_text,list,list_4,roboto,regular,8,23bol3_20211228_164327_2090281440_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_2090281440_600_800.png,23bol3_20211228_164327_2090281440_600_800_mask.png,*  A distância entre os poços é estabelecida
95,5,191,10,335,386,526,396,335,386,526,386,526,396,335,396,sub_line_text,text,text_4,roboto,regular,8,23bol3_20211228_164327_2090281440_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_2090281440_600_800.png,23bol3_20211228_164327_2090281440_600_800_mask.png,In  the  perspective  of growth in demand for natural g-
110,5,220,10,305,402,525,412,305,402,525,402,525,412,305,412,sub_line_text,text,text_4,roboto,regular,8,23bol3_20211228_164327_2090281440_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_2090281440_600_800.png,23bol3_20211228_164327_2090281440_600_800_mask.png,"as,  it  is  2%  per  year until 2015, with the participation of this"
110,5,220,10,305,418,525,428,305,418,525,418,525,428,305,428,sub_line_text,text,text_4,roboto,regular,8,23bol3_20211228_164327_2090281440_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_2090281440_600_800.png,23bol3_20211228_164327_2090281440_600_800_mask.png,energy  source in the energy matrix of 24% in 2003. With rega-
110,5,221,10,305,434,526,444,305,434,526,434,526,444,305,444,sub_line_text,text,text_4,roboto,regular,8,23bol3_20211228_164327_2090281440_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_2090281440_600_800.png,23bol3_20211228_164327_2090281440_600_800_mask.png,"rd  to  gas  supply,  it has been going through a process of great"
110,5,220,10,305,450,525,460,305,450,525,450,525,460,305,460,sub_line_text,text,text_4,roboto,regular,8,23bol3_20211228_164327_2090281440_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_2090281440_600_800.png,23bol3_20211228_164327_2090281440_600_800_mask.png,"change,  due  to to the prospect of increased imports of this f-"
107,5,214,10,305,466,519,476,305,466,519,466,519,476,305,476,sub_line_text,text,text_4,roboto,regular,8,23bol3_20211228_164327_2090281440_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_2090281440_600_800.png,23bol3_20211228_164327_2090281440_600_800_mask.png,"uel from countries outside the country, since the two main p."
110,45,221,90,305,386,526,476,305,386,526,386,526,476,305,476,text,text,text_4,roboto,regular,8,23bol3_20211228_164327_2090281440_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_2090281440_600_800.png,23bol3_20211228_164327_2090281440_600_800_mask.png,nan
95,5,191,10,335,484,526,494,335,484,526,484,526,494,335,494,sub_line_text,text,text_5,roboto,regular,8,23bol3_20211228_164327_2090281440_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_2090281440_600_800.png,23bol3_20211228_164327_2090281440_600_800_mask.png,"After  these selection criteria, the final list included 86"
110,5,220,10,305,500,525,510,305,500,525,500,525,510,305,510,sub_line_text,text,text_5,roboto,regular,8,23bol3_20211228_164327_2090281440_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_2090281440_600_800.png,23bol3_20211228_164327_2090281440_600_800_mask.png,processes.  As 56 e 57 mostram a variação do grau de sensit-
110,5,221,10,305,516,526,526,305,516,526,516,526,526,305,526,sub_line_text,text,text_5,roboto,regular,8,23bol3_20211228_164327_2090281440_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_2090281440_600_800.png,23bol3_20211228_164327_2090281440_600_800_mask.png,ização  (Ir/Iae  em  função  da temperatura de revenido para os
110,5,220,10,305,532,525,542,305,532,525,532,525,542,305,542,sub_line_text,text,text_5,roboto,regular,8,23bol3_20211228_164327_2090281440_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_2090281440_600_800.png,23bol3_20211228_164327_2090281440_600_800_mask.png,"três  tipos  de  têmperas empregados. análise, que a análise de"
110,5,221,10,305,548,526,558,305,548,526,548,526,558,305,558,sub_line_text,text,text_5,roboto,regular,8,23bol3_20211228_164327_2090281440_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_2090281440_600_800.png,23bol3_20211228_164327_2090281440_600_800_mask.png,extremos;  integração  de  longo  prazo  nos permitiu de forma
50,21,101,42,305,614,406,656,305,614,406,614,406,656,305,656,list,list,list_5,roboto,roboto,8,23bol3_20211228_164327_2090281440_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_2090281440_600_800.png,23bol3_20211228_164327_2090281440_600_800_mask.png,
110,5,221,10,305,564,526,574,305,564,526,564,526,574,305,574,sub_line_text,text,text_5,roboto,regular,8,23bol3_20211228_164327_2090281440_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_2090281440_600_800.png,23bol3_20211228_164327_2090281440_600_800_mask.png,"similar  à  análise de extremos, identificar as regiões dos esta-"
110,5,221,10,305,580,526,590,305,580,526,580,526,590,305,590,sub_line_text,text,text_5,roboto,regular,8,23bol3_20211228_164327_2090281440_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_2090281440_600_800.png,23bol3_20211228_164327_2090281440_600_800_mask.png,dos  de  mar  com maior contribuição para o dano total obtid-
107,5,215,10,305,596,520,606,305,596,520,596,520,606,305,606,sub_line_text,text,text_5,roboto,regular,8,23bol3_20211228_164327_2090281440_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_2090281440_600_800.png,23bol3_20211228_164327_2090281440_600_800_mask.png,"o, permitindo trabalhar de forma mais focalizada nessas reg."
110,61,221,122,305,484,526,606,305,484,526,484,526,606,305,606,text,text,text_5,roboto,regular,8,23bol3_20211228_164327_2090281440_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_2090281440_600_800.png,23bol3_20211228_164327_2090281440_600_800_mask.png,nan
30,5,60,10,305,614,365,624,305,614,365,614,365,624,305,624,sub_line_text,list,list_5,roboto,regular,8,23bol3_20211228_164327_2090281440_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_2090281440_600_800.png,23bol3_20211228_164327_2090281440_600_800_mask.png,*  This evaluation
44,5,88,10,305,630,393,640,305,630,393,630,393,640,305,640,sub_line_text,list,list_5,roboto,regular,8,23bol3_20211228_164327_2090281440_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_2090281440_600_800.png,23bol3_20211228_164327_2090281440_600_800_mask.png,"*  In the washing step, the"
50,5,101,10,305,646,406,656,305,646,406,646,406,656,305,656,sub_line_text,list,list_5,roboto,regular,8,23bol3_20211228_164327_2090281440_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_2090281440_600_800.png,23bol3_20211228_164327_2090281440_600_800_mask.png,*  Ribeiro and sisters and for
