center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
300,400,600,800,0,0,600,800,0,0,600,0,600,800,0,800,document,,,,,,23bol3_20211228_164327_2623926294_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_2623926294_600_800.png,23bol3_20211228_164327_2623926294_600_800_mask.png,
10,5,21,10,296,63,317,73,296,63,317,63,317,73,296,73,sub_line_text,header,header_1,roboto,regular,8,23bol3_20211228_164327_2623926294_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_2623926294_600_800.png,23bol3_20211228_164327_2623926294_600_800_mask.png,Da do
10,5,21,10,296,63,317,73,296,63,317,63,317,73,296,73,text,header,header_1,roboto,regular,8,23bol3_20211228_164327_2623926294_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_2623926294_600_800.png,23bol3_20211228_164327_2623926294_600_800_mask.png,nan
245,1,490,2,62,72,552,74,62,72,552,72,552,74,62,74,line,line,line,,,,23bol3_20211228_164327_2623926294_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_2623926294_600_800.png,23bol3_20211228_164327_2623926294_600_800_mask.png,nan
245,0,490,1,62,727,552,728,62,727,552,727,552,728,62,728,line,line,line,,,,23bol3_20211228_164327_2623926294_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_2623926294_600_800.png,23bol3_20211228_164327_2623926294_600_800_mask.png,nan
5,4,10,9,541,727,551,736,541,727,551,727,551,736,541,736,sub_line_text,numpag,footer_1,roboto,regular,8,23bol3_20211228_164327_2623926294_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_2623926294_600_800.png,23bol3_20211228_164327_2623926294_600_800_mask.png,87
5,4,10,9,541,727,551,736,541,727,551,727,551,736,541,736,text,numpag,footer_1,roboto,regular,8,23bol3_20211228_164327_2623926294_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_2623926294_600_800.png,23bol3_20211228_164327_2623926294_600_800_mask.png,nan
137,45,274,91,74,594,348,685,74,594,348,594,348,685,74,685,image,figure_image,figure_0,,,,23bol3_20211228_164327_2623926294_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_2623926294_600_800.png,23bol3_20211228_164327_2623926294_600_800_mask.png,output/gen_img_20211228_164327_6862983266.png
8,2,17,5,229,659,246,664,229,659,246,659,246,664,229,664,text,figure_text,figure_0,,,,23bol3_20211228_164327_2623926294_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_2623926294_600_800.png,23bol3_20211228_164327_2623926294_600_800_mask.png,Efficiency
8,2,17,5,229,659,246,664,229,659,246,659,246,664,229,664,sub_line_text,figure_text,figure_0,,,,23bol3_20211228_164327_2623926294_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_2623926294_600_800.png,23bol3_20211228_164327_2623926294_600_800_mask.png,Efficiency
10,2,21,5,93,622,114,627,93,622,114,622,114,627,93,627,text,figure_text,figure_0,,,,23bol3_20211228_164327_2623926294_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_2623926294_600_800.png,23bol3_20211228_164327_2623926294_600_800_mask.png,Volume [TB]
10,2,21,5,93,622,114,627,93,622,114,622,114,627,93,627,sub_line_text,figure_text,figure_0,,,,23bol3_20211228_164327_2623926294_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_2623926294_600_800.png,23bol3_20211228_164327_2623926294_600_800_mask.png,Volume [TB]
5,2,10,4,132,637,142,641,132,637,142,637,142,641,132,641,text,figure_text,figure_0,,,,23bol3_20211228_164327_2623926294_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_2623926294_600_800.png,23bol3_20211228_164327_2623926294_600_800_mask.png,-9450
5,2,10,4,132,637,142,641,132,637,142,637,142,641,132,641,sub_line_text,figure_text,figure_0,,,,23bol3_20211228_164327_2623926294_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_2623926294_600_800.png,23bol3_20211228_164327_2623926294_600_800_mask.png,-9450
8,2,16,4,179,670,195,674,179,670,195,670,195,674,179,674,text,figure_text,figure_0,,,,23bol3_20211228_164327_2623926294_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_2623926294_600_800.png,23bol3_20211228_164327_2623926294_600_800_mask.png,Male (M)
8,2,16,4,179,670,195,674,179,670,195,670,195,674,179,674,sub_line_text,figure_text,figure_0,,,,23bol3_20211228_164327_2623926294_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_2623926294_600_800.png,23bol3_20211228_164327_2623926294_600_800_mask.png,Male (M)
10,2,20,4,247,667,267,671,247,667,267,667,267,671,247,671,text,figure_text,figure_0,,,,23bol3_20211228_164327_2623926294_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_2623926294_600_800.png,23bol3_20211228_164327_2623926294_600_800_mask.png,Quality[MB]
10,2,20,4,247,667,267,671,247,667,267,667,267,671,247,671,sub_line_text,figure_text,figure_0,,,,23bol3_20211228_164327_2623926294_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_2623926294_600_800.png,23bol3_20211228_164327_2623926294_600_800_mask.png,Quality[MB]
6,2,12,4,327,664,339,668,327,664,339,664,339,668,327,668,text,figure_text,figure_0,,,,23bol3_20211228_164327_2623926294_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_2623926294_600_800.png,23bol3_20211228_164327_2623926294_600_800_mask.png,914.55
6,2,12,4,327,664,339,668,327,664,339,664,339,668,327,668,sub_line_text,figure_text,figure_0,,,,23bol3_20211228_164327_2623926294_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_2623926294_600_800.png,23bol3_20211228_164327_2623926294_600_800_mask.png,914.55
6,2,13,4,272,635,285,639,272,635,285,635,285,639,272,639,text,figure_text,figure_0,,,,23bol3_20211228_164327_2623926294_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_2623926294_600_800.png,23bol3_20211228_164327_2623926294_600_800_mask.png,-2999.6
6,2,13,4,272,635,285,639,272,635,285,635,285,639,272,639,sub_line_text,figure_text,figure_0,,,,23bol3_20211228_164327_2623926294_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_2623926294_600_800.png,23bol3_20211228_164327_2623926294_600_800_mask.png,-2999.6
4,2,9,4,251,657,260,661,251,657,260,657,260,661,251,661,text,figure_text,figure_0,,,,23bol3_20211228_164327_2623926294_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_2623926294_600_800.png,23bol3_20211228_164327_2623926294_600_800_mask.png,Unity
4,2,9,4,251,657,260,661,251,657,260,657,260,661,251,661,sub_line_text,figure_text,figure_0,,,,23bol3_20211228_164327_2623926294_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_2623926294_600_800.png,23bol3_20211228_164327_2623926294_600_800_mask.png,Unity
7,2,15,4,130,628,145,632,130,628,145,628,145,632,130,632,text,figure_text,figure_0,,,,23bol3_20211228_164327_2623926294_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_2623926294_600_800.png,23bol3_20211228_164327_2623926294_600_800_mask.png,-6455.13
7,2,15,4,130,628,145,632,130,628,145,628,145,632,130,632,sub_line_text,figure_text,figure_0,,,,23bol3_20211228_164327_2623926294_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_2623926294_600_800.png,23bol3_20211228_164327_2623926294_600_800_mask.png,-6455.13
9,2,18,4,241,625,259,629,241,625,259,625,259,629,241,629,text,figure_text,figure_0,,,,23bol3_20211228_164327_2623926294_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_2623926294_600_800.png,23bol3_20211228_164327_2623926294_600_800_mask.png,-4094.46%
9,2,18,4,241,625,259,629,241,625,259,625,259,629,241,629,sub_line_text,figure_text,figure_0,,,,23bol3_20211228_164327_2623926294_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_2623926294_600_800.png,23bol3_20211228_164327_2623926294_600_800_mask.png,-4094.46%
8,2,17,5,206,631,223,636,206,631,223,631,223,636,206,636,text,figure_text,figure_0,,,,23bol3_20211228_164327_2623926294_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_2623926294_600_800.png,23bol3_20211228_164327_2623926294_600_800_mask.png,Efficiency
8,2,17,5,206,631,223,636,206,631,223,631,223,636,206,636,sub_line_text,figure_text,figure_0,,,,23bol3_20211228_164327_2623926294_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_2623926294_600_800.png,23bol3_20211228_164327_2623926294_600_800_mask.png,Efficiency
8,2,17,4,109,630,126,634,109,630,126,630,126,634,109,634,text,figure_text,figure_0,,,,23bol3_20211228_164327_2623926294_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_2623926294_600_800.png,23bol3_20211228_164327_2623926294_600_800_mask.png,-1027.247
8,2,17,4,109,630,126,634,109,630,126,630,126,634,109,634,sub_line_text,figure_text,figure_0,,,,23bol3_20211228_164327_2623926294_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_2623926294_600_800.png,23bol3_20211228_164327_2623926294_600_800_mask.png,-1027.247
6,2,13,4,299,651,312,655,299,651,312,651,312,655,299,655,text,figure_text,figure_0,,,,23bol3_20211228_164327_2623926294_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_2623926294_600_800.png,23bol3_20211228_164327_2623926294_600_800_mask.png,-9018%
6,2,13,4,299,651,312,655,299,651,312,651,312,655,299,655,sub_line_text,figure_text,figure_0,,,,23bol3_20211228_164327_2623926294_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_2623926294_600_800.png,23bol3_20211228_164327_2623926294_600_800_mask.png,-9018%
11,2,23,5,103,614,126,619,103,614,126,614,126,619,103,619,text,figure_text,figure_0,,,,23bol3_20211228_164327_2623926294_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_2623926294_600_800.png,23bol3_20211228_164327_2623926294_600_800_mask.png,Consumption
11,2,23,5,103,614,126,619,103,614,126,614,126,619,103,619,sub_line_text,figure_text,figure_0,,,,23bol3_20211228_164327_2623926294_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_2623926294_600_800.png,23bol3_20211228_164327_2623926294_600_800_mask.png,Consumption
12,2,24,4,100,671,124,675,100,671,124,671,124,675,100,675,text,figure_text,figure_0,,,,23bol3_20211228_164327_2623926294_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_2623926294_600_800.png,23bol3_20211228_164327_2623926294_600_800_mask.png,Concentration
12,2,24,4,100,671,124,675,100,671,124,671,124,675,100,675,sub_line_text,figure_text,figure_0,,,,23bol3_20211228_164327_2623926294_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_2623926294_600_800.png,23bol3_20211228_164327_2623926294_600_800_mask.png,Concentration
53,4,106,8,435,584,541,592,435,584,541,584,541,592,435,592,sub_line_text,figure_legend,figure_0,roboto,bolditalic,7,23bol3_20211228_164327_2623926294_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_2623926294_600_800.png,23bol3_20211228_164327_2623926294_600_800_mask.png,Figura  125:    Ainda  no  que co-
52,4,105,8,435,597,540,605,435,597,540,597,540,605,435,605,sub_line_text,figure_legend,figure_0,roboto,bolditalic,7,23bol3_20211228_164327_2623926294_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_2623926294_600_800.png,23bol3_20211228_164327_2623926294_600_800_mask.png,ncerne   aos  riscos  de  prejuí-
53,4,106,8,435,610,541,618,435,610,541,610,541,618,435,618,sub_line_text,figure_legend,figure_0,roboto,bolditalic,7,23bol3_20211228_164327_2623926294_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_2623926294_600_800.png,23bol3_20211228_164327_2623926294_600_800_mask.png,zos   à  garantia  do  abastecim-
45,4,91,8,435,623,526,631,435,623,526,623,526,631,435,631,sub_line_text,figure_legend,figure_0,roboto,bolditalic,7,23bol3_20211228_164327_2623926294_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_2623926294_600_800.png,23bol3_20211228_164327_2623926294_600_800_mask.png,"ento, na avaliação da4, o ga"
53,23,106,47,435,584,541,631,435,584,541,584,541,631,435,631,text,figure_legend,figure_0,roboto,bolditalic,7,23bol3_20211228_164327_2623926294_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_2623926294_600_800.png,23bol3_20211228_164327_2623926294_600_800_mask.png,nan
52,4,105,8,435,644,540,652,435,644,540,644,540,652,435,652,sub_line_text,figure_legend,figure_0,roboto,bolditalic,7,23bol3_20211228_164327_2623926294_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_2623926294_600_800.png,23bol3_20211228_164327_2623926294_600_800_mask.png,Figura  115:    Rm4.  externa  pa-
52,4,105,8,435,657,540,665,435,657,540,657,540,665,435,665,sub_line_text,figure_legend,figure_0,roboto,bolditalic,7,23bol3_20211228_164327_2623926294_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_2623926294_600_800.png,23bol3_20211228_164327_2623926294_600_800_mask.png,ra   o  qual  a  tensao  media  na
52,4,105,8,435,670,540,678,435,670,540,670,540,678,435,678,sub_line_text,figure_legend,figure_0,roboto,bolditalic,7,23bol3_20211228_164327_2623926294_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_2623926294_600_800.png,23bol3_20211228_164327_2623926294_600_800_mask.png,chapa  atinje  o  criterio  deesc-
30,4,61,8,435,683,496,691,435,683,496,683,496,691,435,691,sub_line_text,figure_legend,figure_0,roboto,bolditalic,7,23bol3_20211228_164327_2623926294_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_2623926294_600_800.png,23bol3_20211228_164327_2623926294_600_800_mask.png,oamento de von no
52,23,105,47,435,644,540,691,435,644,540,644,540,691,435,691,text,figure_legend,figure_0,roboto,bolditalic,7,23bol3_20211228_164327_2623926294_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_2623926294_600_800.png,23bol3_20211228_164327_2623926294_600_800_mask.png,nan
99,5,199,10,92,92,291,102,92,92,291,92,291,102,92,102,sub_line_text,text,text_0,roboto,regular,8,23bol3_20211228_164327_2623926294_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_2623926294_600_800.png,23bol3_20211228_164327_2623926294_600_800_mask.png,Após  serem  definidos  os três diferentes cenários e di-
114,5,229,10,62,108,291,118,62,108,291,108,291,118,62,118,sub_line_text,text,text_0,roboto,regular,8,23bol3_20211228_164327_2623926294_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_2623926294_600_800.png,23bol3_20211228_164327_2623926294_600_800_mask.png,vulgados  as  particularidades inerentes às amostras as quais se-
114,5,229,10,62,124,291,134,62,124,291,124,291,134,62,134,sub_line_text,text,text_0,roboto,regular,8,23bol3_20211228_164327_2623926294_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_2623926294_600_800.png,23bol3_20211228_164327_2623926294_600_800_mask.png,"rão  analisadas,  foram  criados os alicerces necessários para, fi-"
114,5,228,10,62,140,290,150,62,140,290,140,290,150,62,150,sub_line_text,text,text_0,roboto,regular,8,23bol3_20211228_164327_2623926294_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_2623926294_600_800.png,23bol3_20211228_164327_2623926294_600_800_mask.png,"nalmente,  dar início a simulação de injeção de água nos respect-"
114,5,228,10,62,156,290,166,62,156,290,156,290,166,62,166,sub_line_text,text,text_0,roboto,regular,8,23bol3_20211228_164327_2623926294_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_2623926294_600_800.png,23bol3_20211228_164327_2623926294_600_800_mask.png,ivos  meios  porosos.  Adicionalmente  às  participações govern-
114,5,229,10,62,172,291,182,62,172,291,172,291,182,62,182,sub_line_text,text,text_0,roboto,regular,8,23bol3_20211228_164327_2623926294_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_2623926294_600_800.png,23bol3_20211228_164327_2623926294_600_800_mask.png,"amen-tais,  a  do  estabelece o pagamento, pelos concessionário-"
114,5,228,10,62,188,290,198,62,188,290,188,290,198,62,198,sub_line_text,text,text_0,roboto,regular,8,23bol3_20211228_164327_2623926294_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_2623926294_600_800.png,23bol3_20211228_164327_2623926294_600_800_mask.png,"s,  de  uma  participação so-bre o valor do petróleo e do gás nat-"
109,5,219,10,62,204,281,214,62,204,281,204,281,214,62,214,sub_line_text,text,text_0,roboto,regular,8,23bol3_20211228_164327_2623926294_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_2623926294_600_800.png,23bol3_20211228_164327_2623926294_600_800_mask.png,ural produ-zido aos proprietários das terras onde são rea-liza.
