center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
300,400,600,800,0,0,600,800,0,0,600,0,600,800,0,800,document,,,,,,23bol3_20211228_164327_7236679146_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_7236679146_600_800.png,23bol3_20211228_164327_7236679146_600_800_mask.png,
20,6,41,12,81,105,122,117,81,105,122,105,122,117,81,117,sub_line_text,header,header_1,times,regular,9,23bol3_20211228_164327_7236679146_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_7236679146_600_800.png,23bol3_20211228_164327_7236679146_600_800_mask.png,Análise da
20,6,41,12,81,105,122,117,81,105,122,105,122,117,81,117,text,header,header_1,times,regular,9,23bol3_20211228_164327_7236679146_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_7236679146_600_800.png,23bol3_20211228_164327_7236679146_600_800_mask.png,nan
190,2,381,4,81,114,462,118,81,115,462,114,462,117,81,118,line,line,line,,,,23bol3_20211228_164327_7236679146_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_7236679146_600_800.png,23bol3_20211228_164327_7236679146_600_800_mask.png,nan
190,1,381,3,83,653,464,656,83,654,464,653,464,655,83,656,line,line,line,,,,23bol3_20211228_164327_7236679146_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_7236679146_600_800.png,23bol3_20211228_164327_7236679146_600_800_mask.png,nan
7,5,15,11,265,654,280,665,265,654,280,654,280,665,265,665,sub_line_text,numpag,footer_1,times,regular,9,23bol3_20211228_164327_7236679146_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_7236679146_600_800.png,23bol3_20211228_164327_7236679146_600_800_mask.png,127
7,5,15,11,265,654,280,665,265,654,280,654,280,665,265,665,text,numpag,footer_1,times,regular,9,23bol3_20211228_164327_7236679146_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_7236679146_600_800.png,23bol3_20211228_164327_7236679146_600_800_mask.png,nan
91,53,183,106,257,131,440,237,257,132,440,131,440,236,257,237,image,figure_image,figure_0,,,,23bol3_20211228_164327_7236679146_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_7236679146_600_800.png,23bol3_20211228_164327_7236679146_600_800_mask.png,output/gen_img_20211228_164327_4089293501.png
7,3,15,6,309,186,324,192,309,189,324,186,324,189,310,192,text,figure_text,figure_0,,,,23bol3_20211228_164327_7236679146_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_7236679146_600_800.png,23bol3_20211228_164327_7236679146_600_800_mask.png,-4850.63%
7,3,15,6,309,186,324,192,309,189,324,186,324,189,310,192,sub_line_text,figure_text,figure_0,,,,23bol3_20211228_164327_7236679146_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_7236679146_600_800.png,23bol3_20211228_164327_7236679146_600_800_mask.png,-4850.63%
4,2,9,5,395,228,404,233,395,229,403,228,404,232,395,233,text,figure_text,figure_0,,,,23bol3_20211228_164327_7236679146_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_7236679146_600_800.png,23bol3_20211228_164327_7236679146_600_800_mask.png,-3559
4,2,9,5,395,228,404,233,395,229,403,228,404,232,395,233,sub_line_text,figure_text,figure_0,,,,23bol3_20211228_164327_7236679146_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_7236679146_600_800.png,23bol3_20211228_164327_7236679146_600_800_mask.png,-3559
7,2,14,4,294,204,308,208,294,205,308,204,308,207,293,208,text,figure_text,figure_0,,,,23bol3_20211228_164327_7236679146_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_7236679146_600_800.png,23bol3_20211228_164327_7236679146_600_800_mask.png,Production
7,2,14,4,294,204,308,208,294,205,308,204,308,207,293,208,sub_line_text,figure_text,figure_0,,,,23bol3_20211228_164327_7236679146_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_7236679146_600_800.png,23bol3_20211228_164327_7236679146_600_800_mask.png,Production
6,2,13,5,416,177,429,182,416,179,429,177,429,180,417,182,text,figure_text,figure_0,,,,23bol3_20211228_164327_7236679146_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_7236679146_600_800.png,23bol3_20211228_164327_7236679146_600_800_mask.png,Statistics
6,2,13,5,416,177,429,182,416,179,429,177,429,180,417,182,sub_line_text,figure_text,figure_0,,,,23bol3_20211228_164327_7236679146_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_7236679146_600_800.png,23bol3_20211228_164327_7236679146_600_800_mask.png,Statistics
6,2,13,5,340,186,353,191,340,187,353,186,353,190,340,191,text,figure_text,figure_0,,,,23bol3_20211228_164327_7236679146_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_7236679146_600_800.png,23bol3_20211228_164327_7236679146_600_800_mask.png,-6855.0%
6,2,13,5,340,186,353,191,340,187,353,186,353,190,340,191,sub_line_text,figure_text,figure_0,,,,23bol3_20211228_164327_7236679146_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_7236679146_600_800.png,23bol3_20211228_164327_7236679146_600_800_mask.png,-6855.0%
6,0,13,0,417,154,430,154,417,151,431,154,430,158,416,154,text,figure_text,figure_0,,,,23bol3_20211228_164327_7236679146_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_7236679146_600_800.png,23bol3_20211228_164327_7236679146_600_800_mask.png,Production
6,0,13,0,417,154,430,154,417,151,431,154,430,158,416,154,sub_line_text,figure_text,figure_0,,,,23bol3_20211228_164327_7236679146_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_7236679146_600_800.png,23bol3_20211228_164327_7236679146_600_800_mask.png,Production
9,1,18,2,374,140,392,142,374,139,392,140,392,145,374,142,text,figure_text,figure_0,,,,23bol3_20211228_164327_7236679146_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_7236679146_600_800.png,23bol3_20211228_164327_7236679146_600_800_mask.png,Demand [MB]
9,1,18,2,374,140,392,142,374,139,392,140,392,145,374,142,sub_line_text,figure_text,figure_0,,,,23bol3_20211228_164327_7236679146_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_7236679146_600_800.png,23bol3_20211228_164327_7236679146_600_800_mask.png,Demand [MB]
11,4,22,9,393,166,415,175,393,171,414,166,415,170,394,175,text,figure_text,figure_0,,,,23bol3_20211228_164327_7236679146_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_7236679146_600_800.png,23bol3_20211228_164327_7236679146_600_800_mask.png,Processing [TB]
11,4,22,9,393,166,415,175,393,171,414,166,415,170,394,175,sub_line_text,figure_text,figure_0,,,,23bol3_20211228_164327_7236679146_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_7236679146_600_800.png,23bol3_20211228_164327_7236679146_600_800_mask.png,Processing [TB]
4,2,8,4,264,176,272,180,264,176,272,176,272,179,264,180,text,figure_text,figure_0,,,,23bol3_20211228_164327_7236679146_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_7236679146_600_800.png,23bol3_20211228_164327_7236679146_600_800_mask.png,-7007
4,2,8,4,264,176,272,180,264,176,272,176,272,179,264,180,sub_line_text,figure_text,figure_0,,,,23bol3_20211228_164327_7236679146_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_7236679146_600_800.png,23bol3_20211228_164327_7236679146_600_800_mask.png,-7007
6,2,13,4,393,133,406,137,393,134,405,133,406,136,393,137,text,figure_text,figure_0,,,,23bol3_20211228_164327_7236679146_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_7236679146_600_800.png,23bol3_20211228_164327_7236679146_600_800_mask.png,-431.905
6,2,13,4,393,133,406,137,393,134,405,133,406,136,393,137,sub_line_text,figure_text,figure_0,,,,23bol3_20211228_164327_7236679146_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_7236679146_600_800.png,23bol3_20211228_164327_7236679146_600_800_mask.png,-431.905
6,1,13,2,365,231,378,233,365,230,378,231,378,234,365,233,text,figure_text,figure_0,,,,23bol3_20211228_164327_7236679146_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_7236679146_600_800.png,23bol3_20211228_164327_7236679146_600_800_mask.png,-5209.117
6,1,13,2,365,231,378,233,365,230,378,231,378,234,365,233,sub_line_text,figure_text,figure_0,,,,23bol3_20211228_164327_7236679146_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_7236679146_600_800.png,23bol3_20211228_164327_7236679146_600_800_mask.png,-5209.117
7,2,14,4,404,144,418,148,404,145,417,144,418,147,404,148,text,figure_text,figure_0,,,,23bol3_20211228_164327_7236679146_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_7236679146_600_800.png,23bol3_20211228_164327_7236679146_600_800_mask.png,-237.31%
7,2,14,4,404,144,418,148,404,145,417,144,418,147,404,148,sub_line_text,figure_text,figure_0,,,,23bol3_20211228_164327_7236679146_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_7236679146_600_800.png,23bol3_20211228_164327_7236679146_600_800_mask.png,-237.31%
5,1,11,3,367,133,378,136,367,132,378,133,378,137,367,136,text,figure_text,figure_0,,,,23bol3_20211228_164327_7236679146_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_7236679146_600_800.png,23bol3_20211228_164327_7236679146_600_800_mask.png,Density
5,1,11,3,367,133,378,136,367,132,378,133,378,137,367,136,sub_line_text,figure_text,figure_0,,,,23bol3_20211228_164327_7236679146_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_7236679146_600_800.png,23bol3_20211228_164327_7236679146_600_800_mask.png,Density
6,2,13,5,299,180,312,185,299,181,312,180,312,184,299,185,text,figure_text,figure_0,,,,23bol3_20211228_164327_7236679146_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_7236679146_600_800.png,23bol3_20211228_164327_7236679146_600_800_mask.png,Male [km]
6,2,13,5,299,180,312,185,299,181,312,180,312,184,299,185,sub_line_text,figure_text,figure_0,,,,23bol3_20211228_164327_7236679146_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_7236679146_600_800.png,23bol3_20211228_164327_7236679146_600_800_mask.png,Male [km]
5,1,10,2,397,196,407,198,397,194,407,196,407,200,396,198,text,figure_text,figure_0,,,,23bol3_20211228_164327_7236679146_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_7236679146_600_800.png,23bol3_20211228_164327_7236679146_600_800_mask.png,-5785.2
5,1,10,2,397,196,407,198,397,194,407,196,407,200,396,198,sub_line_text,figure_text,figure_0,,,,23bol3_20211228_164327_7236679146_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_7236679146_600_800.png,23bol3_20211228_164327_7236679146_600_800_mask.png,-5785.2
6,0,12,1,325,149,337,150,325,147,338,149,337,153,324,150,text,figure_text,figure_0,,,,23bol3_20211228_164327_7236679146_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_7236679146_600_800.png,23bol3_20211228_164327_7236679146_600_800_mask.png,-4617.5%
6,0,12,1,325,149,337,150,325,147,338,149,337,153,324,150,sub_line_text,figure_text,figure_0,,,,23bol3_20211228_164327_7236679146_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_7236679146_600_800.png,23bol3_20211228_164327_7236679146_600_800_mask.png,-4617.5%
4,1,9,3,335,223,344,226,335,223,343,223,344,226,335,226,text,figure_text,figure_0,,,,23bol3_20211228_164327_7236679146_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_7236679146_600_800.png,23bol3_20211228_164327_7236679146_600_800_mask.png,-5402
4,1,9,3,335,223,344,226,335,223,343,223,344,226,335,226,sub_line_text,figure_text,figure_0,,,,23bol3_20211228_164327_7236679146_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_7236679146_600_800.png,23bol3_20211228_164327_7236679146_600_800_mask.png,-5402
6,1,13,2,393,183,406,185,393,182,406,183,406,187,392,185,text,figure_text,figure_0,,,,23bol3_20211228_164327_7236679146_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_7236679146_600_800.png,23bol3_20211228_164327_7236679146_600_800_mask.png,-6930.7%
6,1,13,2,393,183,406,185,393,182,406,183,406,187,392,185,sub_line_text,figure_text,figure_0,,,,23bol3_20211228_164327_7236679146_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_7236679146_600_800.png,23bol3_20211228_164327_7236679146_600_800_mask.png,-6930.7%
52,5,105,11,87,123,192,134,87,123,192,123,192,134,87,134,sub_line_text,figure_legend,figure_0,times,regular,8,23bol3_20211228_164327_7236679146_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_7236679146_600_800.png,23bol3_20211228_164327_7236679146_600_800_mask.png,Figure   139:    comparou  os  r-
52,5,105,11,87,134,192,145,87,134,192,134,192,145,87,145,sub_line_text,figure_legend,figure_0,times,regular,8,23bol3_20211228_164327_7236679146_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_7236679146_600_800.png,23bol3_20211228_164327_7236679146_600_800_mask.png,esultados  e  a  aplicação  de  c-
52,5,105,11,87,145,192,156,87,145,192,145,192,156,87,156,sub_line_text,figure_legend,figure_0,times,regular,8,23bol3_20211228_164327_7236679146_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_7236679146_600_800.png,23bol3_20211228_164327_7236679146_600_800_mask.png,ada   critério   e   constatou  que
52,5,105,11,87,156,192,167,87,156,192,156,192,167,87,167,sub_line_text,figure_legend,figure_0,times,regular,8,23bol3_20211228_164327_7236679146_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_7236679146_600_800.png,23bol3_20211228_164327_7236679146_600_800_mask.png,aqueles   que   utilizam   o  ciclo
44,5,89,11,87,167,176,178,87,167,176,167,176,178,87,178,sub_line_text,figure_legend,figure_0,times,regular,8,23bol3_20211228_164327_7236679146_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_7236679146_600_800.png,23bol3_20211228_164327_7236679146_600_800_mask.png,motor como referência são
52,27,105,55,87,123,192,178,87,123,192,123,192,178,87,178,text,figure_legend,figure_0,times,regular,8,23bol3_20211228_164327_7236679146_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_7236679146_600_800.png,23bol3_20211228_164327_7236679146_600_800_mask.png,nan
52,5,105,11,87,191,192,202,87,191,192,191,192,202,87,202,sub_line_text,figure_legend,figure_0,times,regular,8,23bol3_20211228_164327_7236679146_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_7236679146_600_800.png,23bol3_20211228_164327_7236679146_600_800_mask.png,Figure   8:     realizado  no  inv-
