center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
52,5,105,11,87,202,192,213,87,202,192,202,192,213,87,213,sub_line_text,figure_legend,figure_0,times,regular,8,23bol3_20211228_164327_7236679146_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_7236679146_600_800.png,23bol3_20211228_164327_7236679146_600_800_mask.png,"erno,  foram  observadas  águas"
52,5,104,11,87,213,191,224,87,213,191,213,191,224,87,224,sub_line_text,figure_legend,figure_0,times,regular,8,23bol3_20211228_164327_7236679146_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_7236679146_600_800.png,23bol3_20211228_164327_7236679146_600_800_mask.png,com   índices  termohalinos  co-
52,5,104,11,87,224,191,235,87,224,191,224,191,235,87,235,sub_line_text,figure_legend,figure_0,times,regular,8,23bol3_20211228_164327_7236679146_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_7236679146_600_800.png,23bol3_20211228_164327_7236679146_600_800_mask.png,rrespondentes    a   essa   massa
49,5,99,11,87,235,186,246,87,235,186,235,186,246,87,246,sub_line_text,figure_legend,figure_0,times,regular,8,23bol3_20211228_164327_7236679146_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_7236679146_600_800.png,23bol3_20211228_164327_7236679146_600_800_mask.png,dágua no setor ao norte do de.
52,27,105,55,87,191,192,246,87,191,192,191,192,246,87,246,text,figure_legend,figure_0,times,regular,8,23bol3_20211228_164327_7236679146_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_7236679146_600_800.png,23bol3_20211228_164327_7236679146_600_800_mask.png,nan
88,66,176,133,267,261,443,394,267,262,442,261,443,393,268,394,image,figure_image,figure_1,,,,23bol3_20211228_164327_7236679146_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_7236679146_600_800.png,23bol3_20211228_164327_7236679146_600_800_mask.png,output/gen_img_20211228_164329_4245658647.png
15,5,31,10,288,266,319,276,288,269,319,266,319,272,288,276,text,figure_text,figure_1,,,,23bol3_20211228_164327_7236679146_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_7236679146_600_800.png,23bol3_20211228_164327_7236679146_600_800_mask.png,-4610.63%
15,5,31,10,288,266,319,276,288,269,319,266,319,272,288,276,sub_line_text,figure_text,figure_1,,,,23bol3_20211228_164327_7236679146_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_7236679146_600_800.png,23bol3_20211228_164327_7236679146_600_800_mask.png,-4610.63%
8,4,17,8,386,327,403,335,386,329,403,327,403,334,386,335,text,figure_text,figure_1,,,,23bol3_20211228_164327_7236679146_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_7236679146_600_800.png,23bol3_20211228_164327_7236679146_600_800_mask.png,-2255
8,4,17,8,386,327,403,335,386,329,403,327,403,334,386,335,sub_line_text,figure_text,figure_1,,,,23bol3_20211228_164327_7236679146_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_7236679146_600_800.png,23bol3_20211228_164327_7236679146_600_800_mask.png,-2255
25,6,51,13,280,289,331,302,280,295,331,289,331,297,281,302,text,figure_text,figure_1,,,,23bol3_20211228_164327_7236679146_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_7236679146_600_800.png,23bol3_20211228_164327_7236679146_600_800_mask.png,Temperature (a.c)
25,6,51,13,280,289,331,302,280,295,331,289,331,297,281,302,sub_line_text,figure_text,figure_1,,,,23bol3_20211228_164327_7236679146_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_7236679146_600_800.png,23bol3_20211228_164327_7236679146_600_800_mask.png,Temperature (a.c)
11,4,22,9,291,362,313,371,291,365,313,362,313,368,291,371,text,figure_text,figure_1,,,,23bol3_20211228_164327_7236679146_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_7236679146_600_800.png,23bol3_20211228_164327_7236679146_600_800_mask.png,-3996.2
11,4,22,9,291,362,313,371,291,365,313,362,313,368,291,371,sub_line_text,figure_text,figure_1,,,,23bol3_20211228_164327_7236679146_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_7236679146_600_800.png,23bol3_20211228_164327_7236679146_600_800_mask.png,-3996.2
6,4,13,9,360,323,373,332,360,324,372,323,373,331,361,332,text,figure_text,figure_1,,,,23bol3_20211228_164327_7236679146_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_7236679146_600_800.png,23bol3_20211228_164327_7236679146_600_800_mask.png,Age
6,4,13,9,360,323,373,332,360,324,372,323,373,331,361,332,sub_line_text,figure_text,figure_1,,,,23bol3_20211228_164327_7236679146_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_7236679146_600_800.png,23bol3_20211228_164327_7236679146_600_800_mask.png,Age
20,4,40,9,350,381,390,390,350,384,390,381,390,387,351,390,text,figure_text,figure_1,,,,23bol3_20211228_164327_7236679146_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_7236679146_600_800.png,23bol3_20211228_164327_7236679146_600_800_mask.png,Concentration
20,4,40,9,350,381,390,390,350,384,390,381,390,387,351,390,sub_line_text,figure_text,figure_1,,,,23bol3_20211228_164327_7236679146_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_7236679146_600_800.png,23bol3_20211228_164327_7236679146_600_800_mask.png,Concentration
16,5,32,11,306,351,338,362,306,355,338,351,338,359,306,362,text,figure_text,figure_1,,,,23bol3_20211228_164327_7236679146_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_7236679146_600_800.png,23bol3_20211228_164327_7236679146_600_800_mask.png,Liters [MM]
16,5,32,11,306,351,338,362,306,355,338,351,338,359,306,362,sub_line_text,figure_text,figure_1,,,,23bol3_20211228_164327_7236679146_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_7236679146_600_800.png,23bol3_20211228_164327_7236679146_600_800_mask.png,Liters [MM]
13,4,26,9,331,319,357,328,331,322,356,319,357,326,331,328,text,figure_text,figure_1,,,,23bol3_20211228_164327_7236679146_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_7236679146_600_800.png,23bol3_20211228_164327_7236679146_600_800_mask.png,-7595.46
13,4,26,9,331,319,357,328,331,322,356,319,357,326,331,328,sub_line_text,figure_text,figure_1,,,,23bol3_20211228_164327_7236679146_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_7236679146_600_800.png,23bol3_20211228_164327_7236679146_600_800_mask.png,-7595.46
11,4,22,8,279,312,301,320,279,314,301,312,301,319,279,320,text,figure_text,figure_1,,,,23bol3_20211228_164327_7236679146_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_7236679146_600_800.png,23bol3_20211228_164327_7236679146_600_800_mask.png,-4128%
11,4,22,8,279,312,301,320,279,314,301,312,301,319,279,320,sub_line_text,figure_text,figure_1,,,,23bol3_20211228_164327_7236679146_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_7236679146_600_800.png,23bol3_20211228_164327_7236679146_600_800_mask.png,-4128%
26,6,52,13,272,332,324,345,272,337,324,332,324,340,273,345,text,figure_text,figure_1,,,,23bol3_20211228_164327_7236679146_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_7236679146_600_800.png,23bol3_20211228_164327_7236679146_600_800_mask.png,Consumption [GB]
26,6,52,13,272,332,324,345,272,337,324,332,324,340,273,345,sub_line_text,figure_text,figure_1,,,,23bol3_20211228_164327_7236679146_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_7236679146_600_800.png,23bol3_20211228_164327_7236679146_600_800_mask.png,Consumption [GB]
11,4,23,8,395,341,418,349,395,343,417,341,418,348,396,349,text,figure_text,figure_1,,,,23bol3_20211228_164327_7236679146_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_7236679146_600_800.png,23bol3_20211228_164327_7236679146_600_800_mask.png,-4202%
11,4,23,8,395,341,418,349,395,343,417,341,418,348,396,349,sub_line_text,figure_text,figure_1,,,,23bol3_20211228_164327_7236679146_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_7236679146_600_800.png,23bol3_20211228_164327_7236679146_600_800_mask.png,-4202%
11,4,23,8,307,324,330,332,307,326,329,324,330,331,308,332,text,figure_text,figure_1,,,,23bol3_20211228_164327_7236679146_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_7236679146_600_800.png,23bol3_20211228_164327_7236679146_600_800_mask.png,-5579.4
11,4,23,8,307,324,330,332,307,326,329,324,330,331,308,332,sub_line_text,figure_text,figure_1,,,,23bol3_20211228_164327_7236679146_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_7236679146_600_800.png,23bol3_20211228_164327_7236679146_600_800_mask.png,-5579.4
23,5,46,11,392,291,438,302,392,295,436,291,438,299,393,302,text,figure_text,figure_1,,,,23bol3_20211228_164327_7236679146_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_7236679146_600_800.png,23bol3_20211228_164327_7236679146_600_800_mask.png,Production (TB)
23,5,46,11,392,291,438,302,392,295,436,291,438,299,393,302,sub_line_text,figure_text,figure_1,,,,23bol3_20211228_164327_7236679146_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_7236679146_600_800.png,23bol3_20211228_164327_7236679146_600_800_mask.png,Production (TB)
14,4,28,8,340,305,368,313,340,307,367,305,368,311,340,313,text,figure_text,figure_1,,,,23bol3_20211228_164327_7236679146_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_7236679146_600_800.png,23bol3_20211228_164327_7236679146_600_800_mask.png,-1277.3%
14,4,28,8,340,305,368,313,340,307,367,305,368,311,340,313,sub_line_text,figure_text,figure_1,,,,23bol3_20211228_164327_7236679146_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_7236679146_600_800.png,23bol3_20211228_164327_7236679146_600_800_mask.png,-1277.3%
18,6,36,12,285,379,321,391,285,383,320,379,321,387,286,391,text,figure_text,figure_1,,,,23bol3_20211228_164327_7236679146_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_7236679146_600_800.png,23bol3_20211228_164327_7236679146_600_800_mask.png,Volume [TB]
18,6,36,12,285,379,321,391,285,383,320,379,321,387,286,391,sub_line_text,figure_text,figure_1,,,,23bol3_20211228_164327_7236679146_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_7236679146_600_800.png,23bol3_20211228_164327_7236679146_600_800_mask.png,Volume [TB]
15,4,30,9,358,356,388,365,358,359,387,356,388,363,359,365,text,figure_text,figure_1,,,,23bol3_20211228_164327_7236679146_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_7236679146_600_800.png,23bol3_20211228_164327_7236679146_600_800_mask.png,-3874.639
15,4,30,9,358,356,388,365,358,359,387,356,388,363,359,365,sub_line_text,figure_text,figure_1,,,,23bol3_20211228_164327_7236679146_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_7236679146_600_800.png,23bol3_20211228_164327_7236679146_600_800_mask.png,-3874.639
14,4,28,9,389,268,417,277,389,271,417,268,417,275,390,277,text,figure_text,figure_1,,,,23bol3_20211228_164327_7236679146_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_7236679146_600_800.png,23bol3_20211228_164327_7236679146_600_800_mask.png,-2210.5%
14,4,28,9,389,268,417,277,389,271,417,268,417,275,390,277,sub_line_text,figure_text,figure_1,,,,23bol3_20211228_164327_7236679146_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_7236679146_600_800.png,23bol3_20211228_164327_7236679146_600_800_mask.png,-2210.5%
14,5,29,10,353,332,382,342,353,334,381,332,382,340,353,342,text,figure_text,figure_1,,,,23bol3_20211228_164327_7236679146_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_7236679146_600_800.png,23bol3_20211228_164327_7236679146_600_800_mask.png,Data (GB)
14,5,29,10,353,332,382,342,353,334,381,332,382,340,353,342,sub_line_text,figure_text,figure_1,,,,23bol3_20211228_164327_7236679146_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_7236679146_600_800.png,23bol3_20211228_164327_7236679146_600_800_mask.png,Data (GB)
9,4,19,8,357,277,376,285,357,279,376,277,376,284,358,285,text,figure_text,figure_1,,,,23bol3_20211228_164327_7236679146_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_7236679146_600_800.png,23bol3_20211228_164327_7236679146_600_800_mask.png,-866.9
9,4,19,8,357,277,376,285,357,279,376,277,376,284,358,285,sub_line_text,figure_text,figure_1,,,,23bol3_20211228_164327_7236679146_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_7236679146_600_800.png,23bol3_20211228_164327_7236679146_600_800_mask.png,-866.9
12,5,25,10,413,326,438,336,413,328,437,326,438,334,413,336,text,figure_text,figure_1,,,,23bol3_20211228_164327_7236679146_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_7236679146_600_800.png,23bol3_20211228_164327_7236679146_600_800_mask.png,Capacity
12,5,25,10,413,326,438,336,413,328,437,326,438,334,413,336,sub_line_text,figure_text,figure_1,,,,23bol3_20211228_164327_7236679146_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_7236679146_600_800.png,23bol3_20211228_164327_7236679146_600_800_mask.png,Capacity
8,4,17,8,385,317,402,325,385,319,402,317,402,324,386,325,text,figure_text,figure_1,,,,23bol3_20211228_164327_7236679146_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_7236679146_600_800.png,23bol3_20211228_164327_7236679146_600_800_mask.png,-3908
8,4,17,8,385,317,402,325,385,319,402,317,402,324,386,325,sub_line_text,figure_text,figure_1,,,,23bol3_20211228_164327_7236679146_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_7236679146_600_800.png,23bol3_20211228_164327_7236679146_600_800_mask.png,-3908
59,5,118,11,88,254,206,265,88,254,206,254,206,265,88,265,sub_line_text,figure_legend,figure_1,times,regular,8,23bol3_20211228_164327_7236679146_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_7236679146_600_800.png,23bol3_20211228_164327_7236679146_600_800_mask.png,Figura   99:    A  matriz  de  decisã-
59,5,118,11,88,265,206,276,88,265,206,265,206,276,88,276,sub_line_text,figure_legend,figure_1,times,regular,8,23bol3_20211228_164327_7236679146_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_7236679146_600_800.png,23bol3_20211228_164327_7236679146_600_800_mask.png,"o,   indica   as  variáveis  associadas"
59,5,118,11,88,276,206,287,88,276,206,276,206,287,88,287,sub_line_text,figure_legend,figure_1,times,regular,8,23bol3_20211228_164327_7236679146_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_7236679146_600_800.png,23bol3_20211228_164327_7236679146_600_800_mask.png,aos   componentes  principais  e  se-
59,5,119,11,88,287,207,298,88,287,207,287,207,298,88,298,sub_line_text,figure_legend,figure_1,times,regular,8,23bol3_20211228_164327_7236679146_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_7236679146_600_800.png,23bol3_20211228_164327_7236679146_600_800_mask.png,cundários  (ordenados  no  que  será
