center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
52,5,105,11,88,298,193,309,88,298,192,298,193,309,89,309,sub_line_text,figure_legend,figure_1,times,regular,8,23bol3_20211228_164327_7236679146_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_7236679146_600_800.png,23bol3_20211228_164327_7236679146_600_800_mask.png,descrito posteriormente) que de
59,27,119,55,88,254,207,309,88,254,207,254,207,309,88,309,text,figure_legend,figure_1,times,regular,8,23bol3_20211228_164327_7236679146_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_7236679146_600_800.png,23bol3_20211228_164327_7236679146_600_800_mask.png,nan
59,5,119,11,89,324,208,335,89,324,208,324,208,335,89,335,sub_line_text,figure_legend,figure_1,times,regular,8,23bol3_20211228_164327_7236679146_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_7236679146_600_800.png,23bol3_20211228_164327_7236679146_600_800_mask.png,Figura   76:      Os  resultados  apre-
59,5,119,11,89,335,208,346,89,335,208,335,208,346,89,346,sub_line_text,figure_legend,figure_1,times,regular,8,23bol3_20211228_164327_7236679146_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_7236679146_600_800.png,23bol3_20211228_164327_7236679146_600_800_mask.png,"sentados   na   09,   obtidos   a  partir"
59,5,118,11,89,346,207,357,89,346,207,346,207,357,89,357,sub_line_text,figure_legend,figure_1,times,regular,8,23bol3_20211228_164327_7236679146_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_7236679146_600_800.png,23bol3_20211228_164327_7236679146_600_800_mask.png,do  teste  de  especiação  de  e  pela
59,5,118,11,89,357,207,368,89,357,207,357,207,368,89,368,sub_line_text,figure_legend,figure_1,times,regular,8,23bol3_20211228_164327_7236679146_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_7236679146_600_800.png,23bol3_20211228_164327_7236679146_600_800_mask.png,demostram   que   o   agente  ligante
50,5,101,11,89,368,190,379,89,368,190,368,190,379,89,379,sub_line_text,figure_legend,figure_1,times,regular,8,23bol3_20211228_164327_7236679146_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_7236679146_600_800.png,23bol3_20211228_164327_7236679146_600_800_mask.png,cerevisiae retém quantitativa e
59,27,119,55,89,324,208,379,89,324,208,324,208,379,89,379,text,figure_legend,figure_1,times,regular,8,23bol3_20211228_164327_7236679146_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_7236679146_600_800.png,23bol3_20211228_164327_7236679146_600_800_mask.png,nan
83,6,167,12,96,409,263,421,96,409,263,409,263,421,96,421,sub_line_text,text,text_0,times,regular,9,23bol3_20211228_164327_7236679146_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_7236679146_600_800.png,23bol3_20211228_164327_7236679146_600_800_mask.png,"Ou  seja,  uma  distância  de  valor número 5"
91,6,182,13,82,420,264,433,82,421,264,420,264,432,82,433,sub_line_text,text,text_0,times,regular,9,23bol3_20211228_164327_7236679146_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_7236679146_600_800.png,23bol3_20211228_164327_7236679146_600_800_mask.png,para  o  pode  ser  para alguns casosuma saída c-
90,6,181,13,82,432,263,445,82,433,263,432,263,444,82,445,sub_line_text,text,text_0,times,regular,9,23bol3_20211228_164327_7236679146_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_7236679146_600_800.png,23bol3_20211228_164327_7236679146_600_800_mask.png,"onfiável,   para   outros  não.  necessário  treinar"
90,6,181,13,82,444,263,457,82,445,263,444,263,456,82,457,sub_line_text,text,text_0,times,regular,9,23bol3_20211228_164327_7236679146_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_7236679146_600_800.png,23bol3_20211228_164327_7236679146_600_800_mask.png,para  quais  distâncias existe uma52. Acredita--
91,6,182,13,82,456,264,469,82,457,264,456,264,468,82,469,sub_line_text,text,text_0,times,regular,9,23bol3_20211228_164327_7236679146_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_7236679146_600_800.png,23bol3_20211228_164327_7236679146_600_800_mask.png,se  que  o  tempo  de emulsificação não tenha si-
91,6,182,13,82,468,264,481,82,469,264,468,264,480,82,481,sub_line_text,text,text_0,times,regular,9,23bol3_20211228_164327_7236679146_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_7236679146_600_800.png,23bol3_20211228_164327_7236679146_600_800_mask.png,do  o  bastante  para  homogeneizar  a mistura 1-
91,6,182,13,82,480,264,493,82,481,264,480,264,492,82,493,sub_line_text,text,text_0,times,regular,9,23bol3_20211228_164327_7236679146_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_7236679146_600_800.png,23bol3_20211228_164327_7236679146_600_800_mask.png,"00%,  fazendo  com que a sedimentação tenha s-"
90,6,181,13,82,492,263,505,82,493,263,492,263,504,82,505,sub_line_text,text,text_0,times,regular,9,23bol3_20211228_164327_7236679146_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_7236679146_600_800.png,23bol3_20211228_164327_7236679146_600_800_mask.png,ido  fora  do  padrão.  Uma  pequena  fase de im-
84,6,168,13,82,504,250,517,82,505,250,504,250,516,82,517,sub_line_text,text,text_0,times,regular,9,23bol3_20211228_164327_7236679146_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_7236679146_600_800.png,23bol3_20211228_164327_7236679146_600_800_mask.png,purezas foi observada para a amostra prepar.
91,54,182,109,82,408,264,517,82,409,264,408,264,516,82,517,text,text,text_0,times,regular,9,23bol3_20211228_164327_7236679146_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_7236679146_600_800.png,23bol3_20211228_164327_7236679146_600_800_mask.png,nan
89,7,179,14,82,516,261,530,82,517,261,516,261,529,82,530,sub_line_text,subsubtitle,subsubtitle_0,times,bolditalic,11,23bol3_20211228_164327_7236679146_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_7236679146_600_800.png,23bol3_20211228_164327_7236679146_600_800_mask.png,Uso    condições    supercríticas    uma
35,6,70,13,82,530,152,543,82,530,152,530,152,543,82,543,sub_line_text,subsubtitle,subsubtitle_0,times,bolditalic,11,23bol3_20211228_164327_7236679146_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_7236679146_600_800.png,23bol3_20211228_164327_7236679146_600_800_mask.png,alternativa tem
89,13,179,27,82,516,261,543,82,517,261,516,261,542,82,543,title,subsubtitle,subsubtitle_0,times,bolditalic,11,23bol3_20211228_164327_7236679146_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_7236679146_600_800.png,23bol3_20211228_164327_7236679146_600_800_mask.png,nan
83,6,167,12,96,543,263,555,96,543,263,543,263,555,96,555,sub_line_text,text,text_1,times,regular,9,23bol3_20211228_164327_7236679146_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_7236679146_600_800.png,23bol3_20211228_164327_7236679146_600_800_mask.png,"Beijerinckii   791  produced  1,3-PDO  from"
90,6,181,13,82,554,263,567,82,555,263,554,263,566,82,567,sub_line_text,text,text_1,times,regular,9,23bol3_20211228_164327_7236679146_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_7236679146_600_800.png,23bol3_20211228_164327_7236679146_600_800_mask.png,glycerol  as  themain  product at a high yield of
91,6,182,13,82,566,264,579,82,567,264,566,264,578,82,579,sub_line_text,text,text_1,times,regular,9,23bol3_20211228_164327_7236679146_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_7236679146_600_800.png,23bol3_20211228_164327_7236679146_600_800_mask.png,0.55  g/g.  de  de novos adsorventes para aplica-
90,6,181,13,82,578,263,591,82,579,263,578,263,590,82,591,sub_line_text,text,text_1,times,regular,9,23bol3_20211228_164327_7236679146_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_7236679146_600_800.png,23bol3_20211228_164327_7236679146_600_800_mask.png,ção  na  separação  dos isômeros do xileno. Por-
91,6,182,13,82,590,264,603,82,591,263,590,264,602,83,603,sub_line_text,text,text_1,times,regular,9,23bol3_20211228_164327_7236679146_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_7236679146_600_800.png,23bol3_20211228_164327_7236679146_600_800_mask.png,"ém,  num  cenário  econômico  recessivo,  o  ano"
85,6,170,13,83,602,253,615,83,603,253,602,253,614,83,615,sub_line_text,text,text_1,times,regular,9,23bol3_20211228_164327_7236679146_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_7236679146_600_800.png,23bol3_20211228_164327_7236679146_600_800_mask.png,"de 2016 representou, para o setor de lubrific."
91,36,182,73,82,542,264,615,82,543,264,542,264,614,82,615,text,text,text_1,times,regular,9,23bol3_20211228_164327_7236679146_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_7236679146_600_800.png,23bol3_20211228_164327_7236679146_600_800_mask.png,nan
76,36,152,73,277,408,429,481,277,409,429,408,429,480,277,481,list,list,list_1,times,times,9,23bol3_20211228_164327_7236679146_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_7236679146_600_800.png,23bol3_20211228_164327_7236679146_600_800_mask.png,
32,6,65,13,277,408,342,421,277,409,342,408,342,420,277,421,sub_line_text,list,list_1,times,regular,9,23bol3_20211228_164327_7236679146_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_7236679146_600_800.png,23bol3_20211228_164327_7236679146_600_800_mask.png,*  Entre janeiro e
42,6,84,13,277,420,361,433,277,421,361,420,361,432,277,433,sub_line_text,list,list_1,times,regular,9,23bol3_20211228_164327_7236679146_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_7236679146_600_800.png,23bol3_20211228_164327_7236679146_600_800_mask.png,*  Com a utilização da
63,6,126,13,277,432,403,445,277,433,403,432,403,444,277,445,sub_line_text,list,list_1,times,regular,9,23bol3_20211228_164327_7236679146_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_7236679146_600_800.png,23bol3_20211228_164327_7236679146_600_800_mask.png,*  Em outro recipiente devem ser
58,6,116,13,277,444,393,457,277,445,393,444,393,456,277,457,sub_line_text,list,list_1,times,regular,9,23bol3_20211228_164327_7236679146_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_7236679146_600_800.png,23bol3_20211228_164327_7236679146_600_800_mask.png,*  Os catalisadores preparados
53,6,106,13,277,456,383,469,277,457,383,456,383,468,277,469,sub_line_text,list,list_1,times,regular,9,23bol3_20211228_164327_7236679146_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_7236679146_600_800.png,23bol3_20211228_164327_7236679146_600_800_mask.png,"*  Nesta teoria, o objetivo é"
76,6,152,13,277,468,429,481,277,469,429,468,429,480,277,481,sub_line_text,list,list_1,times,regular,9,23bol3_20211228_164327_7236679146_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_7236679146_600_800.png,23bol3_20211228_164327_7236679146_600_800_mask.png,*  Sugere-se para interpretação de dados
83,6,167,13,291,480,458,493,291,481,458,480,458,492,291,493,sub_line_text,text,text_2,times,regular,9,23bol3_20211228_164327_7236679146_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_7236679146_600_800.png,23bol3_20211228_164327_7236679146_600_800_mask.png,"Hoje,  o  de  é  de  longe  o  maior produtor e"
91,6,182,13,277,492,459,505,277,493,459,492,459,504,277,505,sub_line_text,text,text_2,times,regular,9,23bol3_20211228_164327_7236679146_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_7236679146_600_800.png,23bol3_20211228_164327_7236679146_600_800_mask.png,maior  consumidor  de  etanol do país. Historic-
90,6,181,13,277,504,458,517,277,505,458,504,458,516,277,517,sub_line_text,text,text_2,times,regular,9,23bol3_20211228_164327_7236679146_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_7236679146_600_800.png,23bol3_20211228_164327_7236679146_600_800_mask.png,"amente,  produziu-se  butanol  por  meio do mé-"
91,6,182,13,277,516,459,529,277,517,459,516,459,528,277,529,sub_line_text,text,text_2,times,regular,9,23bol3_20211228_164327_7236679146_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_7236679146_600_800.png,23bol3_20211228_164327_7236679146_600_800_mask.png,todo   que  utiliza  uma  linhagem  específica  de
91,6,182,13,277,528,459,541,277,529,459,528,459,540,277,541,sub_line_text,text,text_2,times,regular,9,23bol3_20211228_164327_7236679146_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_7236679146_600_800.png,23bol3_20211228_164327_7236679146_600_800_mask.png,bactéria   como  biocatalisador  no  processo  de
90,6,181,13,277,540,458,553,277,541,458,540,458,552,277,553,sub_line_text,text,text_2,times,regular,9,23bol3_20211228_164327_7236679146_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_7236679146_600_800.png,23bol3_20211228_164327_7236679146_600_800_mask.png,"fermentação   do   amido,   produzindo  butanol,"
91,6,182,13,277,552,459,565,277,553,459,552,459,564,277,565,sub_line_text,text,text_2,times,regular,9,23bol3_20211228_164327_7236679146_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_7236679146_600_800.png,23bol3_20211228_164327_7236679146_600_800_mask.png,acetona  e  etanol  na  proporção  6:3:1 (por pes-
91,6,182,13,277,564,459,577,277,565,459,564,459,576,277,577,sub_line_text,text,text_2,times,regular,9,23bol3_20211228_164327_7236679146_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_7236679146_600_800.png,23bol3_20211228_164327_7236679146_600_800_mask.png,"o),   respectivamente.   Gretas  de  contração  são"
86,6,173,13,277,576,450,589,277,577,450,576,450,588,277,589,sub_line_text,text,text_2,times,regular,9,23bol3_20211228_164327_7236679146_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_7236679146_600_800.png,23bol3_20211228_164327_7236679146_600_800_mask.png,muito abundantes e podem ocorrer em camad.
91,54,182,109,277,480,459,589,277,481,459,480,459,588,277,589,text,text,text_2,times,regular,9,23bol3_20211228_164327_7236679146_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_7236679146_600_800.png,23bol3_20211228_164327_7236679146_600_800_mask.png,nan
84,6,168,13,291,588,459,601,291,589,458,588,459,600,292,601,sub_line_text,text,text_3,times,regular,9,23bol3_20211228_164327_7236679146_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_7236679146_600_800.png,23bol3_20211228_164327_7236679146_600_800_mask.png,"Contudo,  existem artigos que citam sua ap-"
91,6,182,13,278,600,460,613,278,601,460,600,460,612,278,613,sub_line_text,text,text_3,times,regular,9,23bol3_20211228_164327_7236679146_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_7236679146_600_800.png,23bol3_20211228_164327_7236679146_600_800_mask.png,licação  para  a  soldagem  de  raiz em tubos. Co-
86,6,173,13,278,612,451,625,278,613,451,612,451,624,278,625,sub_line_text,text,text_3,times,regular,9,23bol3_20211228_164327_7236679146_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_7236679146_600_800.png,23bol3_20211228_164327_7236679146_600_800_mask.png,"mo último caso de avaliação, consideramos a."
91,18,183,37,277,588,460,625,277,589,459,588,460,624,278,625,text,text,text_3,times,regular,9,23bol3_20211228_164327_7236679146_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_7236679146_600_800.png,23bol3_20211228_164327_7236679146_600_800_mask.png,nan
