center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
24,5,48,10,471,110,519,120,471,110,519,111,519,120,471,119,sub_line_text,table_legend,table_0,arial,regular,7,23bol3_20211228_164327_7492115014_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_7492115014_600_800.png,23bol3_20211228_164327_7492115014_600_800_mask.png,Tabela  27:   In
24,5,48,10,471,121,519,131,471,121,519,122,519,131,471,130,sub_line_text,table_legend,table_0,arial,regular,7,23bol3_20211228_164327_7492115014_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_7492115014_600_800.png,23bol3_20211228_164327_7492115014_600_800_mask.png,view  of  the  f-
23,5,47,10,471,132,518,142,471,132,518,133,518,142,471,141,sub_line_text,table_legend,table_0,arial,regular,7,23bol3_20211228_164327_7492115014_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_7492115014_600_800.png,23bol3_20211228_164327_7492115014_600_800_mask.png,act  that  the i-
24,5,48,10,471,143,519,153,471,143,519,144,519,153,471,152,sub_line_text,table_legend,table_0,arial,regular,7,23bol3_20211228_164327_7492115014_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_7492115014_600_800.png,23bol3_20211228_164327_7492115014_600_800_mask.png,ncrease  in tax
24,5,48,10,471,154,519,164,471,154,519,155,519,164,471,163,sub_line_text,table_legend,table_0,arial,regular,7,23bol3_20211228_164327_7492115014_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_7492115014_600_800.png,23bol3_20211228_164327_7492115014_600_800_mask.png,would  only ta-
19,4,38,9,471,166,509,175,471,166,509,166,509,175,471,175,sub_line_text,table_legend,table_0,arial,regular,7,23bol3_20211228_164327_7492115014_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_7492115014_600_800.png,23bol3_20211228_164327_7492115014_600_800_mask.png,ke effect as
24,32,49,65,471,110,520,175,472,110,520,111,519,175,471,174,text,table_legend,table_0,arial,regular,7,23bol3_20211228_164327_7492115014_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_7492115014_600_800.png,23bol3_20211228_164327_7492115014_600_800_mask.png,nan
24,5,48,10,470,202,518,212,470,202,518,203,518,212,470,211,sub_line_text,table_legend,table_0,arial,regular,7,23bol3_20211228_164327_7492115014_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_7492115014_600_800.png,23bol3_20211228_164327_7492115014_600_800_mask.png,Tabela        78:
23,5,47,10,470,213,517,223,470,213,517,214,517,223,470,222,sub_line_text,table_legend,table_0,arial,regular,7,23bol3_20211228_164327_7492115014_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_7492115014_600_800.png,23bol3_20211228_164327_7492115014_600_800_mask.png,Com o aumen-
23,5,47,10,470,224,517,234,470,224,517,225,517,234,470,233,sub_line_text,table_legend,table_0,arial,regular,7,23bol3_20211228_164327_7492115014_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_7492115014_600_800.png,23bol3_20211228_164327_7492115014_600_800_mask.png,to  da  deman-
23,5,47,10,470,235,517,245,470,235,517,236,517,245,470,244,sub_line_text,table_legend,table_0,arial,regular,7,23bol3_20211228_164327_7492115014_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_7492115014_600_800.png,23bol3_20211228_164327_7492115014_600_800_mask.png,da  por  petról-
23,5,47,10,470,246,517,256,470,246,517,247,517,256,470,255,sub_line_text,table_legend,table_0,arial,regular,7,23bol3_20211228_164327_7492115014_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_7492115014_600_800.png,23bol3_20211228_164327_7492115014_600_800_mask.png,"eo,   as  reser-"
23,5,47,10,470,257,517,267,470,257,517,258,517,267,470,266,sub_line_text,table_legend,table_0,arial,regular,7,23bol3_20211228_164327_7492115014_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_7492115014_600_800.png,23bol3_20211228_164327_7492115014_600_800_mask.png,vas  de óleo l-
24,5,49,10,469,268,518,278,470,268,518,269,517,278,469,277,sub_line_text,table_legend,table_0,arial,regular,7,23bol3_20211228_164327_7492115014_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_7492115014_600_800.png,23bol3_20211228_164327_7492115014_600_800_mask.png,eve  tendem  a
23,5,47,10,469,279,516,289,469,279,516,280,516,289,469,288,sub_line_text,table_legend,table_0,arial,regular,7,23bol3_20211228_164327_7492115014_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_7492115014_600_800.png,23bol3_20211228_164327_7492115014_600_800_mask.png,"diminuir,    tor-"
23,5,47,10,469,290,516,300,469,290,516,291,516,300,469,299,sub_line_text,table_legend,table_0,arial,regular,7,23bol3_20211228_164327_7492115014_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_7492115014_600_800.png,23bol3_20211228_164327_7492115014_600_800_mask.png,nando   impre-
21,4,42,9,469,302,511,311,469,302,511,302,511,311,469,311,sub_line_text,table_legend,table_0,arial,regular,7,23bol3_20211228_164327_7492115014_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_7492115014_600_800.png,23bol3_20211228_164327_7492115014_600_800_mask.png,scindível a e
24,54,49,109,470,202,519,311,471,202,519,203,518,311,470,310,text,table_legend,table_0,arial,regular,7,23bol3_20211228_164327_7492115014_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_7492115014_600_800.png,23bol3_20211228_164327_7492115014_600_800_mask.png,nan
98,6,196,13,75,410,271,423,75,410,271,412,271,423,75,421,sub_line_text,text,text_0,arial,regular,8,23bol3_20211228_164327_7492115014_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_7492115014_600_800.png,23bol3_20211228_164327_7492115014_600_800_mask.png,The   period   that  tends  to  show  a  more  intense  anti-c-
113,6,226,13,45,424,271,437,45,424,271,426,271,437,45,435,sub_line_text,text,text_0,arial,regular,8,23bol3_20211228_164327_7492115014_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_7492115014_600_800.png,23bol3_20211228_164327_7492115014_600_800_mask.png,yclonic   movement   in  the  region  close  to  is  the  summer.  The
113,6,227,13,45,438,272,451,45,438,272,440,272,451,45,449,sub_line_text,text,text_0,arial,regular,8,23bol3_20211228_164327_7492115014_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_7492115014_600_800.png,23bol3_20211228_164327_7492115014_600_800_mask.png,objective   of   this   work   is   to  develop  a  method  that  assists  t-
113,6,227,13,44,452,271,465,45,452,271,454,270,465,44,463,sub_line_text,text,text_0,arial,regular,8,23bol3_20211228_164327_7492115014_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_7492115014_600_800.png,23bol3_20211228_164327_7492115014_600_800_mask.png,he   interpreter  in  detecting  flaws  in  seismic  data  using  support
113,6,226,13,44,466,270,479,44,466,270,468,270,479,44,477,sub_line_text,text,text_0,arial,regular,8,23bol3_20211228_164327_7492115014_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_7492115014_600_800.png,23bol3_20211228_164327_7492115014_600_800_mask.png,vector   machines.   D5045   for   the   flat   state   of  deformation  u-
99,6,198,13,44,480,242,493,44,480,242,482,242,493,44,491,sub_line_text,text,text_0,arial,regular,8,23bol3_20211228_164327_7492115014_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_7492115014_600_800.png,23bol3_20211228_164327_7492115014_600_800_mask.png,nder conditions of linear elastic fracture) were machined fr.
114,41,228,83,44,410,272,493,45,410,272,412,271,493,44,491,text,text,text_0,arial,regular,8,23bol3_20211228_164327_7492115014_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_7492115014_600_800.png,23bol3_20211228_164327_7492115014_600_800_mask.png,nan
95,7,190,15,64,495,254,510,64,495,254,497,254,510,64,508,sub_line_text,subsubtitle,subsubtitle_0,arial,bolditalic,11,23bol3_20211228_164327_7492115014_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_7492115014_600_800.png,23bol3_20211228_164327_7492115014_600_800_mask.png,"Area oil refining natural processing,"
95,7,190,15,64,495,254,510,64,495,254,497,254,510,64,508,title,subsubtitle,subsubtitle_0,arial,bolditalic,11,23bol3_20211228_164327_7492115014_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_7492115014_600_800.png,23bol3_20211228_164327_7492115014_600_800_mask.png,nan
98,6,196,13,74,512,270,525,74,512,270,514,270,525,74,523,sub_line_text,text,text_1,arial,regular,8,23bol3_20211228_164327_7492115014_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_7492115014_600_800.png,23bol3_20211228_164327_7492115014_600_800_mask.png,Uma    possível    justificativa   para   o   fato   do   material
113,6,227,13,44,526,271,539,44,526,271,528,271,539,44,537,sub_line_text,text,text_1,arial,regular,8,23bol3_20211228_164327_7492115014_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_7492115014_600_800.png,23bol3_20211228_164327_7492115014_600_800_mask.png,oxidado   (/C-AN)   ter   apresentado   maior   eficiência   que   o   c-
113,6,227,13,43,540,270,553,44,540,270,542,269,553,43,551,sub_line_text,text,text_1,arial,regular,8,23bol3_20211228_164327_7492115014_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_7492115014_600_800.png,23bol3_20211228_164327_7492115014_600_800_mask.png,"om   ligante   suportado   (/C-TCBN),  é  que  a  funcionalização  do"
113,6,226,13,43,554,269,567,43,554,269,556,269,567,43,565,sub_line_text,text,text_1,arial,regular,8,23bol3_20211228_164327_7492115014_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_7492115014_600_800.png,23bol3_20211228_164327_7492115014_600_800_mask.png,ligante    deve   ter   acontecido   por   ocupação   dos   sítios   ativos
113,6,227,13,43,568,270,581,43,568,270,570,270,581,43,579,sub_line_text,text,text_1,arial,regular,8,23bol3_20211228_164327_7492115014_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_7492115014_600_800.png,23bol3_20211228_164327_7492115014_600_800_mask.png,do   suporte.   The   thermally   sterilized  chitosan  group  is  on  the
113,6,226,13,43,582,269,595,43,582,269,584,269,595,43,593,sub_line_text,text,text_1,arial,regular,8,23bol3_20211228_164327_7492115014_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_7492115014_600_800.png,23bol3_20211228_164327_7492115014_600_800_mask.png,left   side   of   the  graph  and  the  chitosan  without  sterilization  on
113,6,227,13,43,596,270,609,43,596,270,598,270,609,43,607,sub_line_text,text,text_1,arial,regular,8,23bol3_20211228_164327_7492115014_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_7492115014_600_800.png,23bol3_20211228_164327_7492115014_600_800_mask.png,"the   right   side.   If,   and  which  commonly  uses  tetraborohydrate"
113,6,227,13,43,610,270,623,43,610,270,612,270,623,43,621,sub_line_text,text,text_1,arial,regular,8,23bol3_20211228_164327_7492115014_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_7492115014_600_800.png,23bol3_20211228_164327_7492115014_600_800_mask.png,"for   reaction,  which  is  quick,  however,  some  studies  indicate  t-"
113,6,227,13,43,624,270,637,43,624,270,626,269,637,43,635,sub_line_text,text,text_1,arial,regular,8,23bol3_20211228_164327_7492115014_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_7492115014_600_800.png,23bol3_20211228_164327_7492115014_600_800_mask.png,"hat   it   would   bring   inevitable   problems,  for  example,  relative-"
101,6,202,13,42,638,244,651,42,638,244,640,244,651,42,649,sub_line_text,text,text_1,arial,regular,8,23bol3_20211228_164327_7492115014_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_7492115014_600_800.png,23bol3_20211228_164327_7492115014_600_800_mask.png,"ly expensive and unstable reagents, interference from transi."
114,69,229,139,43,512,272,651,45,512,272,514,270,651,43,649,text,text,text_1,arial,regular,8,23bol3_20211228_164327_7492115014_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_7492115014_600_800.png,23bol3_20211228_164327_7492115014_600_800_mask.png,nan
72,13,145,27,42,653,187,680,42,653,187,655,187,680,42,678,list,list,list_1,arial,arial,8,23bol3_20211228_164327_7492115014_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_7492115014_600_800.png,23bol3_20211228_164327_7492115014_600_800_mask.png,
72,6,145,13,42,653,187,666,42,653,187,655,187,666,42,664,sub_line_text,list,list_1,arial,regular,8,23bol3_20211228_164327_7492115014_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_7492115014_600_800.png,23bol3_20211228_164327_7492115014_600_800_mask.png,"-  In the electric power generation segment,"
43,5,86,11,42,667,128,678,42,667,128,667,128,678,42,678,sub_line_text,list,list_1,arial,regular,8,23bol3_20211228_164327_7492115014_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_7492115014_600_800.png,23bol3_20211228_164327_7492115014_600_800_mask.png,-  Os íons adsorvidos nas
79,98,159,196,291,412,450,608,293,412,450,414,448,608,291,606,list,list,list_2,arial,arial,8,23bol3_20211228_164327_7492115014_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_7492115014_600_800.png,23bol3_20211228_164327_7492115014_600_800_mask.png,
61,6,122,12,292,412,414,424,292,412,414,413,414,424,292,423,sub_line_text,list,list_2,arial,regular,8,23bol3_20211228_164327_7492115014_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_7492115014_600_800.png,23bol3_20211228_164327_7492115014_600_800_mask.png,-  De manifesta a concordância com
42,6,84,12,292,426,376,438,292,426,376,427,376,438,292,437,sub_line_text,list,list_2,arial,regular,8,23bol3_20211228_164327_7492115014_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_7492115014_600_800.png,23bol3_20211228_164327_7492115014_600_800_mask.png,"-  In addition, it will be up"
47,6,94,12,292,440,386,452,292,440,386,441,386,452,292,451,sub_line_text,list,list_2,arial,regular,8,23bol3_20211228_164327_7492115014_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_7492115014_600_800.png,23bol3_20211228_164327_7492115014_600_800_mask.png,-  Scolecodonts and alga sp.
33,6,67,12,291,454,358,466,292,454,358,455,357,466,291,465,sub_line_text,list,list_2,arial,regular,8,23bol3_20211228_164327_7492115014_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_7492115014_600_800.png,23bol3_20211228_164327_7492115014_600_800_mask.png,"-  Por outro lado, os"
41,6,83,12,291,468,374,480,291,468,374,469,374,480,291,479,sub_line_text,list,list_2,arial,regular,8,23bol3_20211228_164327_7492115014_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_7492115014_600_800.png,23bol3_20211228_164327_7492115014_600_800_mask.png,-  The author argues that
49,6,98,12,291,482,389,494,291,482,389,483,389,494,291,493,sub_line_text,list,list_2,arial,regular,8,23bol3_20211228_164327_7492115014_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_7492115014_600_800.png,23bol3_20211228_164327_7492115014_600_800_mask.png,-  There are several methods
37,6,74,12,291,497,365,509,291,497,365,498,365,509,291,508,sub_line_text,list,list_2,arial,regular,8,23bol3_20211228_164327_7492115014_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_7492115014_600_800.png,23bol3_20211228_164327_7492115014_600_800_mask.png,-  Como ainda sugere
59,6,118,12,291,511,409,523,291,511,409,512,409,523,291,522,sub_line_text,list,list_2,arial,regular,8,23bol3_20211228_164327_7492115014_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_7492115014_600_800.png,23bol3_20211228_164327_7492115014_600_800_mask.png,"-  Highlighted in black, we have the"
70,6,140,13,291,525,431,538,291,525,431,527,431,538,291,536,sub_line_text,list,list_2,arial,regular,8,23bol3_20211228_164327_7492115014_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_7492115014_600_800.png,23bol3_20211228_164327_7492115014_600_800_mask.png,-  Ao amigo pela imensa contribuição nos
79,6,158,13,290,539,448,552,291,539,448,541,447,552,290,550,sub_line_text,list,list_2,arial,regular,8,23bol3_20211228_164327_7492115014_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_7492115014_600_800.png,23bol3_20211228_164327_7492115014_600_800_mask.png,-  As vazões volumétricas apresentadas neste
35,6,71,12,290,553,361,565,290,553,361,554,361,565,290,564,sub_line_text,list,list_2,arial,regular,8,23bol3_20211228_164327_7492115014_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_7492115014_600_800.png,23bol3_20211228_164327_7492115014_600_800_mask.png,-  Adqui ri r/come rci
46,6,92,12,290,567,382,579,290,567,382,568,382,579,290,578,sub_line_text,list,list_2,arial,regular,8,23bol3_20211228_164327_7492115014_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_7492115014_600_800.png,23bol3_20211228_164327_7492115014_600_800_mask.png,-  Tuttle et al menciona que
29,6,58,12,290,581,348,593,290,581,348,582,348,593,290,592,sub_line_text,list,list_2,arial,regular,8,23bol3_20211228_164327_7492115014_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_7492115014_600_800.png,23bol3_20211228_164327_7492115014_600_800_mask.png,-  A adoção deve
31,6,63,12,290,595,353,607,290,595,353,596,353,607,290,606,sub_line_text,list,list_2,arial,regular,8,23bol3_20211228_164327_7492115014_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_7492115014_600_800.png,23bol3_20211228_164327_7492115014_600_800_mask.png,-  A metodologia a
