center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
300,400,600,800,0,0,600,800,0,0,600,0,600,800,0,800,document,,,,,,23bol3_20211228_164327_7908870733_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_7908870733_600_800.png,23bol3_20211228_164327_7908870733_600_800_mask.png,
21,5,42,11,316,110,358,121,316,110,358,110,358,121,316,121,sub_line_text,header,header_1,times,regular,9,23bol3_20211228_164327_7908870733_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_7908870733_600_800.png,23bol3_20211228_164327_7908870733_600_800_mask.png,Parque dos
21,5,42,11,316,110,358,121,316,110,358,110,358,121,316,121,text,header,header_1,times,regular,9,23bol3_20211228_164327_7908870733_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_7908870733_600_800.png,23bol3_20211228_164327_7908870733_600_800_mask.png,nan
188,1,377,2,149,120,526,122,149,120,526,120,526,122,149,122,line,line,line,,,,23bol3_20211228_164327_7908870733_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_7908870733_600_800.png,23bol3_20211228_164327_7908870733_600_800_mask.png,nan
188,0,377,1,149,682,526,683,149,682,526,682,526,683,149,683,line,line,line,,,,23bol3_20211228_164327_7908870733_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_7908870733_600_800.png,23bol3_20211228_164327_7908870733_600_800_mask.png,nan
5,5,10,10,515,682,525,692,515,682,525,682,525,692,515,692,sub_line_text,numpag,footer_1,times,regular,9,23bol3_20211228_164327_7908870733_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_7908870733_600_800.png,23bol3_20211228_164327_7908870733_600_800_mask.png,50
5,5,10,10,515,682,525,692,515,682,525,682,525,692,515,692,text,numpag,footer_1,times,regular,9,23bol3_20211228_164327_7908870733_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_7908870733_600_800.png,23bol3_20211228_164327_7908870733_600_800_mask.png,nan
113,70,226,141,158,511,384,652,158,511,384,511,384,652,158,652,image,figure_image,figure_0,,,,23bol3_20211228_164327_7908870733_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_7908870733_600_800.png,23bol3_20211228_164327_7908870733_600_800_mask.png,output/gen_img_20211228_164327_7931838506.png
5,0,10,0,221,617,231,617,221,615,232,617,231,619,220,617,text,figure_text,figure_0,,,,23bol3_20211228_164327_7908870733_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_7908870733_600_800.png,23bol3_20211228_164327_7908870733_600_800_mask.png,-766.77
5,0,10,0,221,617,231,617,221,615,232,617,231,619,220,617,sub_line_text,figure_text,figure_0,,,,23bol3_20211228_164327_7908870733_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_7908870733_600_800.png,23bol3_20211228_164327_7908870733_600_800_mask.png,-766.77
3,0,6,1,332,542,338,543,332,540,338,542,338,544,331,543,text,figure_text,figure_0,,,,23bol3_20211228_164327_7908870733_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_7908870733_600_800.png,23bol3_20211228_164327_7908870733_600_800_mask.png,Start
3,0,6,1,332,542,338,543,332,540,338,542,338,544,331,543,sub_line_text,figure_text,figure_0,,,,23bol3_20211228_164327_7908870733_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_7908870733_600_800.png,23bol3_20211228_164327_7908870733_600_800_mask.png,Start
6,0,13,1,294,642,307,643,294,641,307,642,307,645,293,643,text,figure_text,figure_0,,,,23bol3_20211228_164327_7908870733_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_7908870733_600_800.png,23bol3_20211228_164327_7908870733_600_800_mask.png,-2108.944
6,0,13,1,294,642,307,643,294,641,307,642,307,645,293,643,sub_line_text,figure_text,figure_0,,,,23bol3_20211228_164327_7908870733_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_7908870733_600_800.png,23bol3_20211228_164327_7908870733_600_800_mask.png,-2108.944
7,0,14,0,236,612,250,612,236,609,251,612,250,615,235,612,text,figure_text,figure_0,,,,23bol3_20211228_164327_7908870733_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_7908870733_600_800.png,23bol3_20211228_164327_7908870733_600_800_mask.png,Female (M)
7,0,14,0,236,612,250,612,236,609,251,612,250,615,235,612,sub_line_text,figure_text,figure_0,,,,23bol3_20211228_164327_7908870733_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_7908870733_600_800.png,23bol3_20211228_164327_7908870733_600_800_mask.png,Female (M)
6,1,13,3,338,562,351,565,338,563,351,562,351,565,338,565,text,figure_text,figure_0,,,,23bol3_20211228_164327_7908870733_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_7908870733_600_800.png,23bol3_20211228_164327_7908870733_600_800_mask.png,Pressure
6,1,13,3,338,562,351,565,338,563,351,562,351,565,338,565,sub_line_text,figure_text,figure_0,,,,23bol3_20211228_164327_7908870733_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_7908870733_600_800.png,23bol3_20211228_164327_7908870733_600_800_mask.png,Pressure
5,1,10,3,269,636,279,639,269,637,279,636,279,639,269,639,text,figure_text,figure_0,,,,23bol3_20211228_164327_7908870733_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_7908870733_600_800.png,23bol3_20211228_164327_7908870733_600_800_mask.png,-3770.0
5,1,10,3,269,636,279,639,269,637,279,636,279,639,269,639,sub_line_text,figure_text,figure_0,,,,23bol3_20211228_164327_7908870733_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_7908870733_600_800.png,23bol3_20211228_164327_7908870733_600_800_mask.png,-3770.0
5,2,11,4,239,534,250,538,239,536,249,534,250,536,240,538,text,figure_text,figure_0,,,,23bol3_20211228_164327_7908870733_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_7908870733_600_800.png,23bol3_20211228_164327_7908870733_600_800_mask.png,-1842.8
5,2,11,4,239,534,250,538,239,536,249,534,250,536,240,538,sub_line_text,figure_text,figure_0,,,,23bol3_20211228_164327_7908870733_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_7908870733_600_800.png,23bol3_20211228_164327_7908870733_600_800_mask.png,-1842.8
7,0,14,-1,363,598,377,597,363,595,378,598,377,601,362,597,text,figure_text,figure_0,,,,23bol3_20211228_164327_7908870733_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_7908870733_600_800.png,23bol3_20211228_164327_7908870733_600_800_mask.png,Resistance
7,0,14,-1,363,598,377,597,363,595,378,598,377,601,362,597,sub_line_text,figure_text,figure_0,,,,23bol3_20211228_164327_7908870733_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_7908870733_600_800.png,23bol3_20211228_164327_7908870733_600_800_mask.png,Resistance
7,2,15,4,208,554,223,558,208,556,222,554,223,557,208,558,text,figure_text,figure_0,,,,23bol3_20211228_164327_7908870733_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_7908870733_600_800.png,23bol3_20211228_164327_7908870733_600_800_mask.png,-2367.65%
7,2,15,4,208,554,223,558,208,556,222,554,223,557,208,558,sub_line_text,figure_text,figure_0,,,,23bol3_20211228_164327_7908870733_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_7908870733_600_800.png,23bol3_20211228_164327_7908870733_600_800_mask.png,-2367.65%
12,3,25,6,341,523,366,529,341,525,366,523,366,526,341,529,text,figure_text,figure_0,,,,23bol3_20211228_164327_7908870733_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_7908870733_600_800.png,23bol3_20211228_164327_7908870733_600_800_mask.png,Consumption [GB]
12,3,25,6,341,523,366,529,341,525,366,523,366,526,341,529,sub_line_text,figure_text,figure_0,,,,23bol3_20211228_164327_7908870733_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_7908870733_600_800.png,23bol3_20211228_164327_7908870733_600_800_mask.png,Consumption [GB]
5,2,10,4,266,613,276,617,266,614,276,613,276,615,266,617,text,figure_text,figure_0,,,,23bol3_20211228_164327_7908870733_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_7908870733_600_800.png,23bol3_20211228_164327_7908870733_600_800_mask.png,-2036.0
5,2,10,4,266,613,276,617,266,614,276,613,276,615,266,617,sub_line_text,figure_text,figure_0,,,,23bol3_20211228_164327_7908870733_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_7908870733_600_800.png,23bol3_20211228_164327_7908870733_600_800_mask.png,-2036.0
6,1,13,3,228,515,241,518,228,515,240,515,241,518,228,518,text,figure_text,figure_0,,,,23bol3_20211228_164327_7908870733_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_7908870733_600_800.png,23bol3_20211228_164327_7908870733_600_800_mask.png,Data [TB]
6,1,13,3,228,515,241,518,228,515,240,515,241,518,228,518,sub_line_text,figure_text,figure_0,,,,23bol3_20211228_164327_7908870733_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_7908870733_600_800.png,23bol3_20211228_164327_7908870733_600_800_mask.png,Data [TB]
8,1,17,3,163,614,180,617,163,614,180,614,180,618,163,617,text,figure_text,figure_0,,,,23bol3_20211228_164327_7908870733_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_7908870733_600_800.png,23bol3_20211228_164327_7908870733_600_800_mask.png,Energy (kw)
8,1,17,3,163,614,180,617,163,614,180,614,180,618,163,617,sub_line_text,figure_text,figure_0,,,,23bol3_20211228_164327_7908870733_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_7908870733_600_800.png,23bol3_20211228_164327_7908870733_600_800_mask.png,Energy (kw)
6,2,13,5,340,571,353,576,340,573,352,571,353,573,341,576,text,figure_text,figure_0,,,,23bol3_20211228_164327_7908870733_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_7908870733_600_800.png,23bol3_20211228_164327_7908870733_600_800_mask.png,Evolution
6,2,13,5,340,571,353,576,340,573,352,571,353,573,341,576,sub_line_text,figure_text,figure_0,,,,23bol3_20211228_164327_7908870733_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_7908870733_600_800.png,23bol3_20211228_164327_7908870733_600_800_mask.png,Evolution
11,1,23,3,184,619,207,622,184,619,206,619,207,622,184,622,text,figure_text,figure_0,,,,23bol3_20211228_164327_7908870733_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_7908870733_600_800.png,23bol3_20211228_164327_7908870733_600_800_mask.png,Processing [GB]
11,1,23,3,184,619,207,622,184,619,206,619,207,622,184,622,sub_line_text,figure_text,figure_0,,,,23bol3_20211228_164327_7908870733_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_7908870733_600_800.png,23bol3_20211228_164327_7908870733_600_800_mask.png,Processing [GB]
34,5,69,11,447,504,516,515,447,504,516,504,516,515,447,515,sub_line_text,figure_legend,figure_0,times,italic,9,23bol3_20211228_164327_7908870733_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_7908870733_600_800.png,23bol3_20211228_164327_7908870733_600_800_mask.png,Fig.  22:    O troc-
34,5,69,11,447,520,516,531,447,520,516,520,516,531,447,531,sub_line_text,figure_legend,figure_0,times,italic,9,23bol3_20211228_164327_7908870733_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_7908870733_600_800.png,23bol3_20211228_164327_7908870733_600_800_mask.png,ador   de  calor  f-
35,5,70,11,447,536,517,547,447,536,517,536,517,547,447,547,sub_line_text,figure_legend,figure_0,times,italic,9,23bol3_20211228_164327_7908870733_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_7908870733_600_800.png,23bol3_20211228_164327_7908870733_600_800_mask.png,oi    modelado   de
30,5,61,11,447,552,508,563,447,552,508,552,508,563,447,563,sub_line_text,figure_legend,figure_0,times,italic,9,23bol3_20211228_164327_7908870733_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_7908870733_600_800.png,23bol3_20211228_164327_7908870733_600_800_mask.png,forma que recu
35,29,70,59,447,504,517,563,447,504,517,504,517,563,447,563,text,figure_legend,figure_0,times,italic,9,23bol3_20211228_164327_7908870733_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_7908870733_600_800.png,23bol3_20211228_164327_7908870733_600_800_mask.png,nan
35,5,70,11,447,579,517,590,447,579,517,579,517,590,447,590,sub_line_text,figure_legend,figure_0,times,italic,9,23bol3_20211228_164327_7908870733_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_7908870733_600_800.png,23bol3_20211228_164327_7908870733_600_800_mask.png,Fig.  18:    The  hi-
34,5,69,11,447,595,516,606,447,595,516,595,516,606,447,606,sub_line_text,figure_legend,figure_0,times,italic,9,23bol3_20211228_164327_7908870733_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_7908870733_600_800.png,23bol3_20211228_164327_7908870733_600_800_mask.png,gher   the  carbon
34,5,69,11,447,611,516,622,447,611,516,611,516,622,447,622,sub_line_text,figure_legend,figure_0,times,italic,9,23bol3_20211228_164327_7908870733_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_7908870733_600_800.png,23bol3_20211228_164327_7908870733_600_800_mask.png,equivalent  of  the
30,5,60,11,447,627,507,638,447,627,507,627,507,638,447,638,sub_line_text,figure_legend,figure_0,times,italic,9,23bol3_20211228_164327_7908870733_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_7908870733_600_800.png,23bol3_20211228_164327_7908870733_600_800_mask.png,"material, the lo"
35,29,70,59,447,579,517,638,447,579,517,579,517,638,447,638,text,figure_legend,figure_0,times,italic,9,23bol3_20211228_164327_7908870733_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_7908870733_600_800.png,23bol3_20211228_164327_7908870733_600_800_mask.png,nan
85,45,170,91,149,137,319,228,149,137,319,137,319,228,149,228,list,list,list_1,times,times,9,23bol3_20211228_164327_7908870733_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_7908870733_600_800.png,23bol3_20211228_164327_7908870733_600_800_mask.png,
50,5,100,11,149,137,249,148,149,137,249,137,249,148,149,148,sub_line_text,list,list_1,times,regular,9,23bol3_20211228_164327_7908870733_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_7908870733_600_800.png,23bol3_20211228_164327_7908870733_600_800_mask.png,-  A taxa de metabolização
