center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
46,5,93,11,149,153,242,164,149,153,242,153,242,164,149,164,sub_line_text,list,list_1,times,regular,9,23bol3_20211228_164327_7908870733_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_7908870733_600_800.png,23bol3_20211228_164327_7908870733_600_800_mask.png,-  Graph 36. between the
55,5,111,11,149,169,260,180,149,169,260,169,260,180,149,180,sub_line_text,list,list_1,times,regular,9,23bol3_20211228_164327_7908870733_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_7908870733_600_800.png,23bol3_20211228_164327_7908870733_600_800_mask.png,-  As 4 e 5 mostram o número
85,5,170,11,149,185,319,196,149,185,319,185,319,196,149,196,sub_line_text,list,list_1,times,regular,9,23bol3_20211228_164327_7908870733_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_7908870733_600_800.png,23bol3_20211228_164327_7908870733_600_800_mask.png,-  Com o intuito de melhorar as propriedades
14,5,29,11,149,201,178,212,149,201,178,201,178,212,149,212,sub_line_text,list,list_1,times,regular,9,23bol3_20211228_164327_7908870733_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_7908870733_600_800.png,23bol3_20211228_164327_7908870733_600_800_mask.png,-  Aos e
56,5,113,11,149,217,262,228,149,217,262,217,262,228,149,228,sub_line_text,list,list_1,times,regular,9,23bol3_20211228_164327_7908870733_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_7908870733_600_800.png,23bol3_20211228_164327_7908870733_600_800_mask.png,-  Este gasoduto está inserido
32,7,64,15,207,234,271,249,207,234,271,234,271,249,207,249,sub_line_text,subtitle,subtitle_0,times,italic,13,23bol3_20211228_164327_7908870733_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_7908870733_600_800.png,23bol3_20211228_164327_7908870733_600_800_mask.png,Base nesses
32,7,64,15,207,234,271,249,207,234,271,234,271,249,207,249,title,subtitle,subtitle_0,times,italic,13,23bol3_20211228_164327_7908870733_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_7908870733_600_800.png,23bol3_20211228_164327_7908870733_600_800_mask.png,nan
90,6,180,12,149,255,329,267,149,255,329,255,329,267,149,267,sub_line_text,subsubtitle,subsubtitle_0,times,regular,11,23bol3_20211228_164327_7908870733_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_7908870733_600_800.png,23bol3_20211228_164327_7908870733_600_800_mask.png,"American  options  exercised any time,"
25,6,51,12,149,273,200,285,149,273,200,273,200,285,149,285,sub_line_text,subsubtitle,subsubtitle_0,times,regular,11,23bol3_20211228_164327_7908870733_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_7908870733_600_800.png,23bol3_20211228_164327_7908870733_600_800_mask.png,to maturity
41,38,82,76,149,291,231,367,149,291,231,291,231,367,149,367,list,list,list_2,times,times,11,23bol3_20211228_164327_7908870733_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_7908870733_600_800.png,23bol3_20211228_164327_7908870733_600_800_mask.png,
90,15,180,30,149,255,329,285,149,255,329,255,329,285,149,285,title,subsubtitle,subsubtitle_0,times,regular,11,23bol3_20211228_164327_7908870733_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_7908870733_600_800.png,23bol3_20211228_164327_7908870733_600_800_mask.png,nan
34,5,69,11,149,291,218,302,149,291,218,291,218,302,149,302,sub_line_text,list,list_2,times,regular,9,23bol3_20211228_164327_7908870733_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_7908870733_600_800.png,23bol3_20211228_164327_7908870733_600_800_mask.png,"-  Neste sentido, a"
25,5,50,11,149,308,199,319,149,308,199,308,199,319,149,319,sub_line_text,list,list_2,times,regular,9,23bol3_20211228_164327_7908870733_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_7908870733_600_800.png,23bol3_20211228_164327_7908870733_600_800_mask.png,-  This is due
29,5,58,11,149,324,207,335,149,324,207,324,207,335,149,335,sub_line_text,list,list_2,times,regular,9,23bol3_20211228_164327_7908870733_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_7908870733_600_800.png,23bol3_20211228_164327_7908870733_600_800_mask.png,-  Note that the
41,5,82,11,149,340,231,351,149,340,231,340,231,351,149,351,sub_line_text,list,list_2,times,regular,9,23bol3_20211228_164327_7908870733_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_7908870733_600_800.png,23bol3_20211228_164327_7908870733_600_800_mask.png,-  Valores menores de
31,5,62,11,149,356,211,367,149,356,211,356,211,367,149,367,sub_line_text,list,list_2,times,regular,9,23bol3_20211228_164327_7908870733_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_7908870733_600_800.png,23bol3_20211228_164327_7908870733_600_800_mask.png,-  In 3.3 we have
88,6,176,12,149,373,325,385,149,373,325,373,325,385,149,385,sub_line_text,subsubtitle,subsubtitle_1,times,regular,11,23bol3_20211228_164327_7908870733_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_7908870733_600_800.png,23bol3_20211228_164327_7908870733_600_800_mask.png,Atos  concentração  verticais levam d-
68,30,137,61,149,409,286,470,149,409,286,409,286,470,149,470,list,list,list_3,times,times,11,23bol3_20211228_164327_7908870733_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_7908870733_600_800.png,23bol3_20211228_164327_7908870733_600_800_mask.png,
44,6,88,12,149,391,237,403,149,391,237,391,237,403,149,403,sub_line_text,subsubtitle,subsubtitle_1,times,regular,11,23bol3_20211228_164327_7908870733_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_7908870733_600_800.png,23bol3_20211228_164327_7908870733_600_800_mask.png,"ois riscos, primeiro"
88,15,176,30,149,373,325,403,149,373,325,373,325,403,149,403,title,subsubtitle,subsubtitle_1,times,regular,11,23bol3_20211228_164327_7908870733_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_7908870733_600_800.png,23bol3_20211228_164327_7908870733_600_800_mask.png,nan
57,5,115,11,149,409,264,420,149,409,264,409,264,420,149,420,sub_line_text,list,list_3,times,regular,9,23bol3_20211228_164327_7908870733_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_7908870733_600_800.png,23bol3_20211228_164327_7908870733_600_800_mask.png,-  As e do foram responsá-veis
49,5,99,11,149,426,248,437,149,426,248,426,248,437,149,437,sub_line_text,list,list_3,times,regular,9,23bol3_20211228_164327_7908870733_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_7908870733_600_800.png,23bol3_20211228_164327_7908870733_600_800_mask.png,"-  Todavia, a promulgação"
68,5,137,11,149,442,286,453,149,442,286,442,286,453,149,453,sub_line_text,list,list_3,times,regular,9,23bol3_20211228_164327_7908870733_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_7908870733_600_800.png,23bol3_20211228_164327_7908870733_600_800_mask.png,-  Through a contracted company or
30,5,61,11,149,459,210,470,149,459,210,459,210,470,149,470,sub_line_text,list,list_3,times,regular,9,23bol3_20211228_164327_7908870733_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_7908870733_600_800.png,23bol3_20211228_164327_7908870733_600_800_mask.png,-  The anaerobic
81,5,162,11,358,137,520,148,358,137,520,137,520,148,358,148,sub_line_text,text,text_0,times,regular,9,23bol3_20211228_164327_7908870733_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_7908870733_600_800.png,23bol3_20211228_164327_7908870733_600_800_mask.png,Comparando  com  os testes toxicológicos
88,5,176,11,344,153,520,164,344,153,520,153,520,164,344,164,sub_line_text,text,text_0,times,regular,9,23bol3_20211228_164327_7908870733_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_7908870733_600_800.png,23bol3_20211228_164327_7908870733_600_800_mask.png,"clássicos,  a  sensitividade  do monitoramento"
88,5,176,11,344,169,520,180,344,169,520,169,520,180,344,180,sub_line_text,text,text_0,times,regular,9,23bol3_20211228_164327_7908870733_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_7908870733_600_800.png,23bol3_20211228_164327_7908870733_600_800_mask.png,"histológico  é  melhorada, visto que os efeitos"
84,37,168,75,344,218,512,293,344,218,512,218,512,293,344,293,list,list,list_4,times,times,9,23bol3_20211228_164327_7908870733_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_7908870733_600_800.png,23bol3_20211228_164327_7908870733_600_800_mask.png,
88,5,177,11,344,185,521,196,344,185,521,185,521,196,344,196,sub_line_text,text,text_0,times,regular,9,23bol3_20211228_164327_7908870733_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_7908870733_600_800.png,23bol3_20211228_164327_7908870733_600_800_mask.png,no  nível  histológico  serão visíveis em doses
84,5,168,11,344,201,512,212,344,201,512,201,512,212,344,212,sub_line_text,text,text_0,times,regular,9,23bol3_20211228_164327_7908870733_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_7908870733_600_800.png,23bol3_20211228_164327_7908870733_600_800_mask.png,mais baixas que no nível de mortalidade ou.
88,37,177,75,344,137,521,212,344,137,521,137,521,212,344,212,text,text,text_0,times,regular,9,23bol3_20211228_164327_7908870733_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_7908870733_600_800.png,23bol3_20211228_164327_7908870733_600_800_mask.png,nan
45,5,90,11,344,218,434,229,344,218,434,218,434,229,344,229,sub_line_text,list,list_4,times,regular,9,23bol3_20211228_164327_7908870733_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_7908870733_600_800.png,23bol3_20211228_164327_7908870733_600_800_mask.png,-  Mercury can be found
38,5,76,11,344,234,420,245,344,234,420,234,420,245,344,245,sub_line_text,list,list_4,times,regular,9,23bol3_20211228_164327_7908870733_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_7908870733_600_800.png,23bol3_20211228_164327_7908870733_600_800_mask.png,"-  From the above, it"
84,5,168,11,344,250,512,261,344,250,512,250,512,261,344,261,sub_line_text,list,list_4,times,regular,9,23bol3_20211228_164327_7908870733_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_7908870733_600_800.png,23bol3_20211228_164327_7908870733_600_800_mask.png,"-  Neste caso, é possível reduzir as equações"
83,5,167,11,344,266,511,277,344,266,511,266,511,277,344,277,sub_line_text,list,list_4,times,regular,9,23bol3_20211228_164327_7908870733_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_7908870733_600_800.png,23bol3_20211228_164327_7908870733_600_800_mask.png,-  Especially to colleagues who contributed
80,5,161,11,344,282,505,293,344,282,505,282,505,293,344,293,sub_line_text,list,list_4,times,regular,9,23bol3_20211228_164327_7908870733_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_7908870733_600_800.png,23bol3_20211228_164327_7908870733_600_800_mask.png,-  Where a coordinate system moves along
81,5,162,11,358,299,520,310,358,299,520,299,520,310,358,310,sub_line_text,text,text_1,times,regular,9,23bol3_20211228_164327_7908870733_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_7908870733_600_800.png,23bol3_20211228_164327_7908870733_600_800_mask.png,Member  should  ensure  that a survey is c-
88,5,176,11,344,315,520,326,344,315,520,315,520,326,344,326,sub_line_text,text,text_1,times,regular,9,23bol3_20211228_164327_7908870733_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_7908870733_600_800.png,23bol3_20211228_164327_7908870733_600_800_mask.png,arried  out  after  each  installations  closure to
88,5,176,11,344,331,520,342,344,331,520,331,520,342,344,342,sub_line_text,text,text_1,times,regular,9,23bol3_20211228_164327_7908870733_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_7908870733_600_800.png,23bol3_20211228_164327_7908870733_600_800_mask.png,compare  the  environmental  status of the ins-
88,5,176,11,344,347,520,358,344,347,520,347,520,358,344,358,sub_line_text,text,text_1,times,regular,9,23bol3_20211228_164327_7908870733_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_7908870733_600_800.png,23bol3_20211228_164327_7908870733_600_800_mask.png,tallation  and  its  surrounding  surface  and u-
88,5,177,11,344,363,521,374,344,363,521,363,521,374,344,374,sub_line_text,text,text_1,times,regular,9,23bol3_20211228_164327_7908870733_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_7908870733_600_800.png,23bol3_20211228_164327_7908870733_600_800_mask.png,nderground   area  potentially  affected  by  the
69,13,139,27,344,428,483,455,344,428,483,428,483,455,344,455,list,list,list_5,times,times,9,23bol3_20211228_164327_7908870733_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_7908870733_600_800.png,23bol3_20211228_164327_7908870733_600_800_mask.png,
88,5,176,11,344,379,520,390,344,379,520,379,520,390,344,390,sub_line_text,text,text_1,times,regular,9,23bol3_20211228_164327_7908870733_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_7908870733_600_800.png,23bol3_20211228_164327_7908870733_600_800_mask.png,activities  with  the  status prior to the start of
88,5,176,11,344,395,520,406,344,395,520,395,520,406,344,406,sub_line_text,text,text_1,times,regular,9,23bol3_20211228_164327_7908870733_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_7908870733_600_800.png,23bol3_20211228_164327_7908870733_600_800_mask.png,operations  as  defined  in  the  baseline study.
84,5,168,11,344,411,512,422,344,411,512,411,512,422,344,422,sub_line_text,text,text_1,times,regular,9,23bol3_20211228_164327_7908870733_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_7908870733_600_800.png,23bol3_20211228_164327_7908870733_600_800_mask.png,"Apesar dessa hipótese, sabe-se que o fenôm."
88,61,177,123,344,299,521,422,344,299,521,299,521,422,344,422,text,text,text_1,times,regular,9,23bol3_20211228_164327_7908870733_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_7908870733_600_800.png,23bol3_20211228_164327_7908870733_600_800_mask.png,nan
24,5,48,11,344,428,392,439,344,428,392,428,392,439,344,439,sub_line_text,list,list_5,times,regular,9,23bol3_20211228_164327_7908870733_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_7908870733_600_800.png,23bol3_20211228_164327_7908870733_600_800_mask.png,"-  De fato, os"
69,5,139,11,344,444,483,455,344,444,483,444,483,455,344,455,sub_line_text,list,list_5,times,regular,9,23bol3_20211228_164327_7908870733_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_7908870733_600_800.png,23bol3_20211228_164327_7908870733_600_800_mask.png,"-  Fornece para navios, um algoritmo"
