center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
300,400,600,800,0,0,600,800,0,0,600,0,600,800,0,800,document,,,,,,23bol3_20211228_164327_9294041989_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_9294041989_600_800.png,23bol3_20211228_164327_9294041989_600_800_mask.png,
11,5,23,10,500,98,523,108,500,98,523,98,523,108,500,108,sub_line_text,header,header_1,roboto,regular,8,23bol3_20211228_164327_9294041989_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_9294041989_600_800.png,23bol3_20211228_164327_9294041989_600_800_mask.png,Para o
11,5,23,10,500,98,523,108,500,98,523,98,523,108,500,108,text,header,header_1,roboto,regular,8,23bol3_20211228_164327_9294041989_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_9294041989_600_800.png,23bol3_20211228_164327_9294041989_600_800_mask.png,nan
189,1,378,2,146,107,524,109,146,107,524,107,524,109,146,109,line,line,line,,,,23bol3_20211228_164327_9294041989_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_9294041989_600_800.png,23bol3_20211228_164327_9294041989_600_800_mask.png,nan
189,0,378,1,146,658,524,659,146,658,524,658,524,659,146,659,line,line,line,,,,23bol3_20211228_164327_9294041989_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_9294041989_600_800.png,23bol3_20211228_164327_9294041989_600_800_mask.png,nan
7,4,15,9,327,658,342,667,327,658,342,658,342,667,327,667,sub_line_text,numpag,footer_1,roboto,regular,8,23bol3_20211228_164327_9294041989_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_9294041989_600_800.png,23bol3_20211228_164327_9294041989_600_800_mask.png,136
7,4,15,9,327,658,342,667,327,658,342,658,342,667,327,667,text,numpag,footer_1,roboto,regular,8,23bol3_20211228_164327_9294041989_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_9294041989_600_800.png,23bol3_20211228_164327_9294041989_600_800_mask.png,nan
139,5,279,10,146,145,425,155,146,145,425,145,425,155,146,155,sub_line_text,table_legend,table_0,roboto,bolditalic,8,23bol3_20211228_164327_9294041989_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_9294041989_600_800.png,23bol3_20211228_164327_9294041989_600_800_mask.png,"Tab. 132:  Foram listados 20 tipos de estrutura e de acordo com os autores, as p"
139,5,279,10,146,145,425,155,146,145,425,145,425,155,146,155,text,table_legend,table_0,roboto,bolditalic,8,23bol3_20211228_164327_9294041989_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_9294041989_600_800.png,23bol3_20211228_164327_9294041989_600_800_mask.png,nan
130,5,260,10,146,157,406,167,146,157,406,157,406,167,146,167,sub_line_text,table_legend,table_0,roboto,bolditalic,8,23bol3_20211228_164327_9294041989_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_9294041989_600_800.png,23bol3_20211228_164327_9294041989_600_800_mask.png,"Tab. 99:  Rasmussen, Extended model for correlation and prediction of equil"
130,5,260,10,146,157,406,167,146,157,406,157,406,167,146,167,text,table_legend,table_0,roboto,bolditalic,8,23bol3_20211228_164327_9294041989_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_9294041989_600_800.png,23bol3_20211228_164327_9294041989_600_800_mask.png,nan
152,40,304,80,182,179,486,259,182,179,486,179,486,259,182,259,table,table_image,table_0,,,,23bol3_20211228_164327_9294041989_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_9294041989_600_800.png,23bol3_20211228_164327_9294041989_600_800_mask.png,output/gen_tab_20211228_164327_6400793573.png
6,3,12,7,196,180,208,187,196,180,208,180,208,187,196,187,text,table_text,table_0,courier,italic,8.0,23bol3_20211228_164327_9294041989_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_9294041989_600_800.png,23bol3_20211228_164327_9294041989_600_800_mask.png,com
6,3,12,7,196,180,208,187,196,180,208,180,208,187,196,187,sub_line_text,table_text,table_0,courier,italic,8.0,23bol3_20211228_164327_9294041989_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_9294041989_600_800.png,23bol3_20211228_164327_9294041989_600_800_mask.png,com
10,3,20,7,192,190,212,197,192,190,212,190,212,197,192,197,text,table_text,table_0,courier,regular,8.0,23bol3_20211228_164327_9294041989_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_9294041989_600_800.png,23bol3_20211228_164327_9294041989_600_800_mask.png,apelo
10,3,20,7,192,190,212,197,192,190,212,190,212,197,192,197,sub_line_text,table_text,table_0,courier,regular,8.0,23bol3_20211228_164327_9294041989_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_9294041989_600_800.png,23bol3_20211228_164327_9294041989_600_800_mask.png,apelo
12,3,24,7,190,200,214,207,190,200,214,200,214,207,190,207,text,table_text,table_0,courier,regular,8.0,23bol3_20211228_164327_9294041989_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_9294041989_600_800.png,23bol3_20211228_164327_9294041989_600_800_mask.png,também
12,3,24,7,190,200,214,207,190,200,214,200,214,207,190,207,sub_line_text,table_text,table_0,courier,regular,8.0,23bol3_20211228_164327_9294041989_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_9294041989_600_800.png,23bol3_20211228_164327_9294041989_600_800_mask.png,também
10,3,20,7,192,209,212,216,192,209,212,209,212,216,192,216,text,table_text,table_0,courier,regular,8.0,23bol3_20211228_164327_9294041989_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_9294041989_600_800.png,23bol3_20211228_164327_9294041989_600_800_mask.png,podem
10,3,20,7,192,209,212,216,192,209,212,209,212,216,192,216,sub_line_text,table_text,table_0,courier,regular,8.0,23bol3_20211228_164327_9294041989_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_9294041989_600_800.png,23bol3_20211228_164327_9294041989_600_800_mask.png,podem
10,3,20,7,192,219,212,226,192,219,212,219,212,226,192,226,text,table_text,table_0,courier,regular,8.0,23bol3_20211228_164327_9294041989_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_9294041989_600_800.png,23bol3_20211228_164327_9294041989_600_800_mask.png,julho
10,3,20,7,192,219,212,226,192,219,212,219,212,226,192,226,sub_line_text,table_text,table_0,courier,regular,8.0,23bol3_20211228_164327_9294041989_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_9294041989_600_800.png,23bol3_20211228_164327_9294041989_600_800_mask.png,julho
12,3,24,7,190,229,214,236,190,229,214,229,214,236,190,236,text,table_text,table_0,courier,regular,8.0,23bol3_20211228_164327_9294041989_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_9294041989_600_800.png,23bol3_20211228_164327_9294041989_600_800_mask.png,termos
12,3,24,7,190,229,214,236,190,229,214,229,214,236,190,236,sub_line_text,table_text,table_0,courier,regular,8.0,23bol3_20211228_164327_9294041989_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_9294041989_600_800.png,23bol3_20211228_164327_9294041989_600_800_mask.png,termos
6,3,12,7,196,238,208,245,196,238,208,238,208,245,196,245,text,table_text,table_0,courier,regular,8.0,23bol3_20211228_164327_9294041989_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_9294041989_600_800.png,23bol3_20211228_164327_9294041989_600_800_mask.png,nos
6,3,12,7,196,238,208,245,196,238,208,238,208,245,196,245,sub_line_text,table_text,table_0,courier,regular,8.0,23bol3_20211228_164327_9294041989_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_9294041989_600_800.png,23bol3_20211228_164327_9294041989_600_800_mask.png,nos
4,3,8,7,331,248,339,255,331,248,339,248,339,255,331,255,text,table_text,table_0,courier,regular,8.0,23bol3_20211228_164327_9294041989_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_9294041989_600_800.png,23bol3_20211228_164327_9294041989_600_800_mask.png,da
4,3,8,7,331,248,339,255,331,248,339,248,339,255,331,255,sub_line_text,table_text,table_0,courier,regular,8.0,23bol3_20211228_164327_9294041989_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_9294041989_600_800.png,23bol3_20211228_164327_9294041989_600_800_mask.png,da
14,3,28,7,231,180,259,187,231,180,259,180,259,187,231,187,text,table_text,table_0,courier,italic,8.0,23bol3_20211228_164327_9294041989_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_9294041989_600_800.png,23bol3_20211228_164327_9294041989_600_800_mask.png,cálculo
14,3,28,7,231,180,259,187,231,180,259,180,259,187,231,187,sub_line_text,table_text,table_0,courier,italic,8.0,23bol3_20211228_164327_9294041989_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_9294041989_600_800.png,23bol3_20211228_164327_9294041989_600_800_mask.png,cálculo
18,3,36,7,223,190,259,197,223,190,259,190,259,197,223,197,text,table_text,table_0,courier,regular,8.0,23bol3_20211228_164327_9294041989_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_9294041989_600_800.png,23bol3_20211228_164327_9294041989_600_800_mask.png,864068724
18,3,36,7,223,190,259,197,223,190,259,190,259,197,223,197,sub_line_text,table_text,table_0,courier,regular,8.0,23bol3_20211228_164327_9294041989_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_9294041989_600_800.png,23bol3_20211228_164327_9294041989_600_800_mask.png,864068724
18,3,36,7,223,200,259,207,223,200,259,200,259,207,223,207,text,table_text,table_0,courier,regular,8.0,23bol3_20211228_164327_9294041989_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_9294041989_600_800.png,23bol3_20211228_164327_9294041989_600_800_mask.png,353345634
18,3,36,7,223,200,259,207,223,200,259,200,259,207,223,207,sub_line_text,table_text,table_0,courier,regular,8.0,23bol3_20211228_164327_9294041989_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_9294041989_600_800.png,23bol3_20211228_164327_9294041989_600_800_mask.png,353345634
18,3,36,7,223,209,259,216,223,209,259,209,259,216,223,216,text,table_text,table_0,courier,regular,8.0,23bol3_20211228_164327_9294041989_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_9294041989_600_800.png,23bol3_20211228_164327_9294041989_600_800_mask.png,753213985
18,3,36,7,223,209,259,216,223,209,259,209,259,216,223,216,sub_line_text,table_text,table_0,courier,regular,8.0,23bol3_20211228_164327_9294041989_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_9294041989_600_800.png,23bol3_20211228_164327_9294041989_600_800_mask.png,753213985
18,3,36,7,223,219,259,226,223,219,259,219,259,226,223,226,text,table_text,table_0,courier,regular,8.0,23bol3_20211228_164327_9294041989_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_9294041989_600_800.png,23bol3_20211228_164327_9294041989_600_800_mask.png,296806976
18,3,36,7,223,219,259,226,223,219,259,219,259,226,223,226,sub_line_text,table_text,table_0,courier,regular,8.0,23bol3_20211228_164327_9294041989_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_9294041989_600_800.png,23bol3_20211228_164327_9294041989_600_800_mask.png,296806976
18,3,36,7,223,229,259,236,223,229,259,229,259,236,223,236,text,table_text,table_0,courier,regular,8.0,23bol3_20211228_164327_9294041989_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_9294041989_600_800.png,23bol3_20211228_164327_9294041989_600_800_mask.png,608295127
18,3,36,7,223,229,259,236,223,229,259,229,259,236,223,236,sub_line_text,table_text,table_0,courier,regular,8.0,23bol3_20211228_164327_9294041989_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_9294041989_600_800.png,23bol3_20211228_164327_9294041989_600_800_mask.png,608295127
18,3,36,7,223,238,259,245,223,238,259,238,259,245,223,245,text,table_text,table_0,courier,regular,8.0,23bol3_20211228_164327_9294041989_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_9294041989_600_800.png,23bol3_20211228_164327_9294041989_600_800_mask.png,980682291
18,3,36,7,223,238,259,245,223,238,259,238,259,245,223,245,sub_line_text,table_text,table_0,courier,regular,8.0,23bol3_20211228_164327_9294041989_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_9294041989_600_800.png,23bol3_20211228_164327_9294041989_600_800_mask.png,980682291
8,3,16,7,319,180,335,187,319,180,335,180,335,187,319,187,text,table_text,table_0,courier,italic,8.0,23bol3_20211228_164327_9294041989_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_9294041989_600_800.png,23bol3_20211228_164327_9294041989_600_800_mask.png,este
8,3,16,7,319,180,335,187,319,180,335,180,335,187,319,187,sub_line_text,table_text,table_0,courier,italic,8.0,23bol3_20211228_164327_9294041989_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_9294041989_600_800.png,23bol3_20211228_164327_9294041989_600_800_mask.png,este
14,3,28,7,307,190,335,197,307,190,335,190,335,197,307,197,text,table_text,table_0,courier,regular,8.0,23bol3_20211228_164327_9294041989_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_9294041989_600_800.png,23bol3_20211228_164327_9294041989_600_800_mask.png,57204.7
14,3,28,7,307,190,335,197,307,190,335,190,335,197,307,197,sub_line_text,table_text,table_0,courier,regular,8.0,23bol3_20211228_164327_9294041989_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_9294041989_600_800.png,23bol3_20211228_164327_9294041989_600_800_mask.png,57204.7
14,3,28,7,307,200,335,207,307,200,335,200,335,207,307,207,text,table_text,table_0,courier,regular,8.0,23bol3_20211228_164327_9294041989_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_9294041989_600_800.png,23bol3_20211228_164327_9294041989_600_800_mask.png,13865.9
14,3,28,7,307,200,335,207,307,200,335,200,335,207,307,207,sub_line_text,table_text,table_0,courier,regular,8.0,23bol3_20211228_164327_9294041989_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_9294041989_600_800.png,23bol3_20211228_164327_9294041989_600_800_mask.png,13865.9
14,3,28,7,307,209,335,216,307,209,335,209,335,216,307,216,text,table_text,table_0,courier,regular,8.0,23bol3_20211228_164327_9294041989_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_9294041989_600_800.png,23bol3_20211228_164327_9294041989_600_800_mask.png,61069.2
14,3,28,7,307,209,335,216,307,209,335,209,335,216,307,216,sub_line_text,table_text,table_0,courier,regular,8.0,23bol3_20211228_164327_9294041989_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_9294041989_600_800.png,23bol3_20211228_164327_9294041989_600_800_mask.png,61069.2
16,3,32,7,303,219,335,226,303,219,335,219,335,226,303,226,text,table_text,table_0,courier,regular,8.0,23bol3_20211228_164327_9294041989_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_9294041989_600_800.png,23bol3_20211228_164327_9294041989_600_800_mask.png,932923.3
16,3,32,7,303,219,335,226,303,219,335,219,335,226,303,226,sub_line_text,table_text,table_0,courier,regular,8.0,23bol3_20211228_164327_9294041989_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_9294041989_600_800.png,23bol3_20211228_164327_9294041989_600_800_mask.png,932923.3
16,3,32,7,303,229,335,236,303,229,335,229,335,236,303,236,text,table_text,table_0,courier,regular,8.0,23bol3_20211228_164327_9294041989_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_9294041989_600_800.png,23bol3_20211228_164327_9294041989_600_800_mask.png,666892.5
16,3,32,7,303,229,335,236,303,229,335,229,335,236,303,236,sub_line_text,table_text,table_0,courier,regular,8.0,23bol3_20211228_164327_9294041989_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_9294041989_600_800.png,23bol3_20211228_164327_9294041989_600_800_mask.png,666892.5
14,3,28,7,307,238,335,245,307,238,335,238,335,245,307,245,text,table_text,table_0,courier,regular,8.0,23bol3_20211228_164327_9294041989_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_9294041989_600_800.png,23bol3_20211228_164327_9294041989_600_800_mask.png,95643.3
14,3,28,7,307,238,335,245,307,238,335,238,335,245,307,245,sub_line_text,table_text,table_0,courier,regular,8.0,23bol3_20211228_164327_9294041989_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_9294041989_600_800.png,23bol3_20211228_164327_9294041989_600_800_mask.png,95643.3
10,3,20,7,360,180,380,187,360,180,380,180,380,187,360,187,text,table_text,table_0,courier,italic,8.0,23bol3_20211228_164327_9294041989_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_9294041989_600_800.png,23bol3_20211228_164327_9294041989_600_800_mask.png,tendo
10,3,20,7,360,180,380,187,360,180,380,180,380,187,360,187,sub_line_text,table_text,table_0,courier,italic,8.0,23bol3_20211228_164327_9294041989_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_9294041989_600_800.png,23bol3_20211228_164327_9294041989_600_800_mask.png,tendo
12,3,24,7,356,190,380,197,356,190,380,190,380,197,356,197,text,table_text,table_0,courier,regular,8.0,23bol3_20211228_164327_9294041989_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_9294041989_600_800.png,23bol3_20211228_164327_9294041989_600_800_mask.png,1.5028
12,3,24,7,356,190,380,197,356,190,380,190,380,197,356,197,sub_line_text,table_text,table_0,courier,regular,8.0,23bol3_20211228_164327_9294041989_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_9294041989_600_800.png,23bol3_20211228_164327_9294041989_600_800_mask.png,1.5028
12,3,24,7,356,200,380,207,356,200,380,200,380,207,356,207,text,table_text,table_0,courier,regular,8.0,23bol3_20211228_164327_9294041989_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_9294041989_600_800.png,23bol3_20211228_164327_9294041989_600_800_mask.png,1.8107
12,3,24,7,356,200,380,207,356,200,380,200,380,207,356,207,sub_line_text,table_text,table_0,courier,regular,8.0,23bol3_20211228_164327_9294041989_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_9294041989_600_800.png,23bol3_20211228_164327_9294041989_600_800_mask.png,1.8107
12,3,24,7,356,209,380,216,356,209,380,209,380,216,356,216,text,table_text,table_0,courier,regular,8.0,23bol3_20211228_164327_9294041989_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_9294041989_600_800.png,23bol3_20211228_164327_9294041989_600_800_mask.png,8.9344
12,3,24,7,356,209,380,216,356,209,380,209,380,216,356,216,sub_line_text,table_text,table_0,courier,regular,8.0,23bol3_20211228_164327_9294041989_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_9294041989_600_800.png,23bol3_20211228_164327_9294041989_600_800_mask.png,8.9344
12,3,24,7,356,219,380,226,356,219,380,219,380,226,356,226,text,table_text,table_0,courier,regular,8.0,23bol3_20211228_164327_9294041989_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_9294041989_600_800.png,23bol3_20211228_164327_9294041989_600_800_mask.png,8.7145
12,3,24,7,356,219,380,226,356,219,380,219,380,226,356,226,sub_line_text,table_text,table_0,courier,regular,8.0,23bol3_20211228_164327_9294041989_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_9294041989_600_800.png,23bol3_20211228_164327_9294041989_600_800_mask.png,8.7145
12,3,24,7,356,229,380,236,356,229,380,229,380,236,356,236,text,table_text,table_0,courier,regular,8.0,23bol3_20211228_164327_9294041989_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_9294041989_600_800.png,23bol3_20211228_164327_9294041989_600_800_mask.png,3.1439
12,3,24,7,356,229,380,236,356,229,380,229,380,236,356,236,sub_line_text,table_text,table_0,courier,regular,8.0,23bol3_20211228_164327_9294041989_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_9294041989_600_800.png,23bol3_20211228_164327_9294041989_600_800_mask.png,3.1439
