center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
18,4,36,8,257,427,293,435,257,427,293,427,293,435,257,435,sub_line_text,table_text,table_0,raleway,regular,8.0,23bol3_20211228_164327_9294041989_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_9294041989_600_800.png,23bol3_20211228_164327_9294041989_600_800_mask.png,9745709.99
17,4,34,8,260,438,294,446,260,438,294,438,294,446,260,446,text,table_text,table_0,raleway,regular,8.0,23bol3_20211228_164327_9294041989_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_9294041989_600_800.png,23bol3_20211228_164327_9294041989_600_800_mask.png,5733282.54
17,4,34,8,260,438,294,446,260,438,294,438,294,446,260,446,sub_line_text,table_text,table_0,raleway,regular,8.0,23bol3_20211228_164327_9294041989_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_9294041989_600_800.png,23bol3_20211228_164327_9294041989_600_800_mask.png,5733282.54
13,4,26,8,267,449,293,457,267,449,293,449,293,457,267,457,text,table_text,table_0,raleway,regular,8.0,23bol3_20211228_164327_9294041989_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_9294041989_600_800.png,23bol3_20211228_164327_9294041989_600_800_mask.png,57147.89
13,4,26,8,267,449,293,457,267,449,293,449,293,457,267,457,sub_line_text,table_text,table_0,raleway,regular,8.0,23bol3_20211228_164327_9294041989_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_9294041989_600_800.png,23bol3_20211228_164327_9294041989_600_800_mask.png,57147.89
17,4,35,8,259,460,294,468,259,460,294,460,294,468,259,468,text,table_text,table_0,raleway,regular,8.0,23bol3_20211228_164327_9294041989_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_9294041989_600_800.png,23bol3_20211228_164327_9294041989_600_800_mask.png,6623035.72
17,4,35,8,259,460,294,468,259,460,294,460,294,468,259,468,sub_line_text,table_text,table_0,raleway,regular,8.0,23bol3_20211228_164327_9294041989_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_9294041989_600_800.png,23bol3_20211228_164327_9294041989_600_800_mask.png,6623035.72
18,4,37,8,256,472,293,480,256,472,293,472,293,480,256,480,text,table_text,table_0,raleway,regular,8.0,23bol3_20211228_164327_9294041989_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_9294041989_600_800.png,23bol3_20211228_164327_9294041989_600_800_mask.png,2783688.97
18,4,37,8,256,472,293,480,256,472,293,472,293,480,256,480,sub_line_text,table_text,table_0,raleway,regular,8.0,23bol3_20211228_164327_9294041989_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_9294041989_600_800.png,23bol3_20211228_164327_9294041989_600_800_mask.png,2783688.97
14,4,29,8,264,483,293,491,264,483,293,483,293,491,264,491,text,table_text,table_0,raleway,regular,8.0,23bol3_20211228_164327_9294041989_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_9294041989_600_800.png,23bol3_20211228_164327_9294041989_600_800_mask.png,96020.37
14,4,29,8,264,483,293,491,264,483,293,483,293,491,264,491,sub_line_text,table_text,table_0,raleway,regular,8.0,23bol3_20211228_164327_9294041989_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_9294041989_600_800.png,23bol3_20211228_164327_9294041989_600_800_mask.png,96020.37
10,4,21,8,331,376,352,384,331,376,352,376,352,384,331,384,text,table_text,table_0,raleway,italic,8.0,23bol3_20211228_164327_9294041989_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_9294041989_600_800.png,23bol3_20211228_164327_9294041989_600_800_mask.png,geram
10,4,21,8,331,376,352,384,331,376,352,376,352,384,331,384,sub_line_text,table_text,table_0,raleway,italic,8.0,23bol3_20211228_164327_9294041989_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_9294041989_600_800.png,23bol3_20211228_164327_9294041989_600_800_mask.png,geram
5,4,11,8,342,394,353,402,342,394,353,394,353,402,342,402,text,table_text,table_0,raleway,regular,8.0,23bol3_20211228_164327_9294041989_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_9294041989_600_800.png,23bol3_20211228_164327_9294041989_600_800_mask.png,107
5,4,11,8,342,394,353,402,342,394,353,394,353,402,342,402,sub_line_text,table_text,table_0,raleway,regular,8.0,23bol3_20211228_164327_9294041989_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_9294041989_600_800.png,23bol3_20211228_164327_9294041989_600_800_mask.png,107
7,4,15,8,337,405,352,413,337,405,352,405,352,413,337,413,text,table_text,table_0,raleway,regular,8.0,23bol3_20211228_164327_9294041989_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_9294041989_600_800.png,23bol3_20211228_164327_9294041989_600_800_mask.png,4637
7,4,15,8,337,405,352,413,337,405,352,405,352,413,337,413,sub_line_text,table_text,table_0,raleway,regular,8.0,23bol3_20211228_164327_9294041989_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_9294041989_600_800.png,23bol3_20211228_164327_9294041989_600_800_mask.png,4637
8,4,16,8,336,416,352,424,336,416,352,416,352,424,336,424,text,table_text,table_0,raleway,regular,8.0,23bol3_20211228_164327_9294041989_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_9294041989_600_800.png,23bol3_20211228_164327_9294041989_600_800_mask.png,3888
8,4,16,8,336,416,352,424,336,416,352,416,352,424,336,424,sub_line_text,table_text,table_0,raleway,regular,8.0,23bol3_20211228_164327_9294041989_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_9294041989_600_800.png,23bol3_20211228_164327_9294041989_600_800_mask.png,3888
5,4,11,8,342,427,353,435,342,427,353,427,353,435,342,435,text,table_text,table_0,raleway,regular,8.0,23bol3_20211228_164327_9294041989_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_9294041989_600_800.png,23bol3_20211228_164327_9294041989_600_800_mask.png,281
5,4,11,8,342,427,353,435,342,427,353,427,353,435,342,435,sub_line_text,table_text,table_0,raleway,regular,8.0,23bol3_20211228_164327_9294041989_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_9294041989_600_800.png,23bol3_20211228_164327_9294041989_600_800_mask.png,281
5,4,11,8,341,438,352,446,341,438,352,438,352,446,341,446,text,table_text,table_0,raleway,regular,8.0,23bol3_20211228_164327_9294041989_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_9294041989_600_800.png,23bol3_20211228_164327_9294041989_600_800_mask.png,940
5,4,11,8,341,438,352,446,341,438,352,438,352,446,341,446,sub_line_text,table_text,table_0,raleway,regular,8.0,23bol3_20211228_164327_9294041989_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_9294041989_600_800.png,23bol3_20211228_164327_9294041989_600_800_mask.png,940
5,4,11,8,341,449,352,457,341,449,352,449,352,457,341,457,text,table_text,table_0,raleway,regular,8.0,23bol3_20211228_164327_9294041989_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_9294041989_600_800.png,23bol3_20211228_164327_9294041989_600_800_mask.png,925
5,4,11,8,341,449,352,457,341,449,352,449,352,457,341,457,sub_line_text,table_text,table_0,raleway,regular,8.0,23bol3_20211228_164327_9294041989_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_9294041989_600_800.png,23bol3_20211228_164327_9294041989_600_800_mask.png,925
5,4,11,8,342,460,353,468,342,460,353,460,353,468,342,468,text,table_text,table_0,raleway,regular,8.0,23bol3_20211228_164327_9294041989_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_9294041989_600_800.png,23bol3_20211228_164327_9294041989_600_800_mask.png,247
5,4,11,8,342,460,353,468,342,460,353,460,353,468,342,468,sub_line_text,table_text,table_0,raleway,regular,8.0,23bol3_20211228_164327_9294041989_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_9294041989_600_800.png,23bol3_20211228_164327_9294041989_600_800_mask.png,247
6,4,13,8,339,472,352,480,339,472,352,472,352,480,339,480,text,table_text,table_0,raleway,regular,8.0,23bol3_20211228_164327_9294041989_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_9294041989_600_800.png,23bol3_20211228_164327_9294041989_600_800_mask.png,7273
6,4,13,8,339,472,352,480,339,472,352,472,352,480,339,480,sub_line_text,table_text,table_0,raleway,regular,8.0,23bol3_20211228_164327_9294041989_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_9294041989_600_800.png,23bol3_20211228_164327_9294041989_600_800_mask.png,7273
7,4,15,8,337,483,352,491,337,483,352,483,352,491,337,491,text,table_text,table_0,raleway,regular,8.0,23bol3_20211228_164327_9294041989_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_9294041989_600_800.png,23bol3_20211228_164327_9294041989_600_800_mask.png,3298
7,4,15,8,337,483,352,491,337,483,352,483,352,491,337,491,sub_line_text,table_text,table_0,raleway,regular,8.0,23bol3_20211228_164327_9294041989_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_9294041989_600_800.png,23bol3_20211228_164327_9294041989_600_800_mask.png,3298
17,4,35,8,363,376,398,384,363,376,398,376,398,384,363,384,text,table_text,table_0,raleway,italic,8.0,23bol3_20211228_164327_9294041989_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_9294041989_600_800.png,23bol3_20211228_164327_9294041989_600_800_mask.png,floculação
17,4,35,8,363,376,398,384,363,376,398,376,398,384,363,384,sub_line_text,table_text,table_0,raleway,italic,8.0,23bol3_20211228_164327_9294041989_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_9294041989_600_800.png,23bol3_20211228_164327_9294041989_600_800_mask.png,floculação
4,4,9,8,389,394,398,402,389,394,398,394,398,402,389,402,text,table_text,table_0,raleway,regular,8.0,23bol3_20211228_164327_9294041989_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_9294041989_600_800.png,23bol3_20211228_164327_9294041989_600_800_mask.png,4.8
4,4,9,8,389,394,398,402,389,394,398,394,398,402,389,402,sub_line_text,table_text,table_0,raleway,regular,8.0,23bol3_20211228_164327_9294041989_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_9294041989_600_800.png,23bol3_20211228_164327_9294041989_600_800_mask.png,4.8
4,4,8,8,389,405,397,413,389,405,397,405,397,413,389,413,text,table_text,table_0,raleway,regular,8.0,23bol3_20211228_164327_9294041989_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_9294041989_600_800.png,23bol3_20211228_164327_9294041989_600_800_mask.png,5.2
4,4,8,8,389,405,397,413,389,405,397,405,397,413,389,413,sub_line_text,table_text,table_0,raleway,regular,8.0,23bol3_20211228_164327_9294041989_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_9294041989_600_800.png,23bol3_20211228_164327_9294041989_600_800_mask.png,5.2
4,4,9,8,389,416,398,424,389,416,398,416,398,424,389,424,text,table_text,table_0,raleway,regular,8.0,23bol3_20211228_164327_9294041989_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_9294041989_600_800.png,23bol3_20211228_164327_9294041989_600_800_mask.png,2.7
4,4,9,8,389,416,398,424,389,416,398,416,398,424,389,424,sub_line_text,table_text,table_0,raleway,regular,8.0,23bol3_20211228_164327_9294041989_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_9294041989_600_800.png,23bol3_20211228_164327_9294041989_600_800_mask.png,2.7
5,4,10,8,388,427,398,435,388,427,398,427,398,435,388,435,text,table_text,table_0,raleway,regular,8.0,23bol3_20211228_164327_9294041989_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_9294041989_600_800.png,23bol3_20211228_164327_9294041989_600_800_mask.png,9.5
5,4,10,8,388,427,398,435,388,427,398,427,398,435,388,435,sub_line_text,table_text,table_0,raleway,regular,8.0,23bol3_20211228_164327_9294041989_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_9294041989_600_800.png,23bol3_20211228_164327_9294041989_600_800_mask.png,9.5
5,4,10,8,388,438,398,446,388,438,398,438,398,446,388,446,text,table_text,table_0,raleway,regular,8.0,23bol3_20211228_164327_9294041989_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_9294041989_600_800.png,23bol3_20211228_164327_9294041989_600_800_mask.png,8.4
5,4,10,8,388,438,398,446,388,438,398,438,398,446,388,446,sub_line_text,table_text,table_0,raleway,regular,8.0,23bol3_20211228_164327_9294041989_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_9294041989_600_800.png,23bol3_20211228_164327_9294041989_600_800_mask.png,8.4
5,4,10,8,388,449,398,457,388,449,398,449,398,457,388,457,text,table_text,table_0,raleway,regular,8.0,23bol3_20211228_164327_9294041989_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_9294041989_600_800.png,23bol3_20211228_164327_9294041989_600_800_mask.png,8.5
5,4,10,8,388,449,398,457,388,449,398,449,398,457,388,457,sub_line_text,table_text,table_0,raleway,regular,8.0,23bol3_20211228_164327_9294041989_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_9294041989_600_800.png,23bol3_20211228_164327_9294041989_600_800_mask.png,8.5
4,4,9,8,389,460,398,468,389,460,398,460,398,468,389,468,text,table_text,table_0,raleway,regular,8.0,23bol3_20211228_164327_9294041989_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_9294041989_600_800.png,23bol3_20211228_164327_9294041989_600_800_mask.png,9.1
4,4,9,8,389,460,398,468,389,460,398,460,398,468,389,468,sub_line_text,table_text,table_0,raleway,regular,8.0,23bol3_20211228_164327_9294041989_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_9294041989_600_800.png,23bol3_20211228_164327_9294041989_600_800_mask.png,9.1
4,4,9,8,389,472,398,480,389,472,398,472,398,480,389,480,text,table_text,table_0,raleway,regular,8.0,23bol3_20211228_164327_9294041989_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_9294041989_600_800.png,23bol3_20211228_164327_9294041989_600_800_mask.png,7.6
4,4,9,8,389,472,398,480,389,472,398,472,398,480,389,480,sub_line_text,table_text,table_0,raleway,regular,8.0,23bol3_20211228_164327_9294041989_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_9294041989_600_800.png,23bol3_20211228_164327_9294041989_600_800_mask.png,7.6
4,4,9,8,389,483,398,491,389,483,398,483,398,491,389,491,text,table_text,table_0,raleway,regular,8.0,23bol3_20211228_164327_9294041989_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_9294041989_600_800.png,23bol3_20211228_164327_9294041989_600_800_mask.png,2.7
4,4,9,8,389,483,398,491,389,483,398,483,398,491,389,491,sub_line_text,table_text,table_0,raleway,regular,8.0,23bol3_20211228_164327_9294041989_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_9294041989_600_800.png,23bol3_20211228_164327_9294041989_600_800_mask.png,2.7
18,4,36,8,427,376,463,384,427,376,463,376,463,384,427,384,text,table_text,table_0,raleway,italic,8.0,23bol3_20211228_164327_9294041989_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_9294041989_600_800.png,23bol3_20211228_164327_9294041989_600_800_mask.png,deslocando
18,4,36,8,427,376,463,384,427,376,463,376,463,384,427,384,sub_line_text,table_text,table_0,raleway,italic,8.0,23bol3_20211228_164327_9294041989_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_9294041989_600_800.png,23bol3_20211228_164327_9294041989_600_800_mask.png,deslocando
4,4,8,8,441,394,449,402,441,394,449,394,449,402,441,402,text,table_text,table_0,raleway,regular,8.0,23bol3_20211228_164327_9294041989_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_9294041989_600_800.png,23bol3_20211228_164327_9294041989_600_800_mask.png,de
4,4,8,8,441,394,449,402,441,394,449,394,449,402,441,402,sub_line_text,table_text,table_0,raleway,regular,8.0,23bol3_20211228_164327_9294041989_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_9294041989_600_800.png,23bol3_20211228_164327_9294041989_600_800_mask.png,de
7,4,14,8,437,405,451,413,437,405,451,405,451,413,437,413,text,table_text,table_0,raleway,regular,8.0,23bol3_20211228_164327_9294041989_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_9294041989_600_800.png,23bol3_20211228_164327_9294041989_600_800_mask.png,mais
7,4,14,8,437,405,451,413,437,405,451,405,451,413,437,413,sub_line_text,table_text,table_0,raleway,regular,8.0,23bol3_20211228_164327_9294041989_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_9294041989_600_800.png,23bol3_20211228_164327_9294041989_600_800_mask.png,mais
7,4,14,8,437,416,451,424,437,416,451,416,451,424,437,424,text,table_text,table_0,raleway,regular,8.0,23bol3_20211228_164327_9294041989_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_9294041989_600_800.png,23bol3_20211228_164327_9294041989_600_800_mask.png,caso
7,4,14,8,437,416,451,424,437,416,451,416,451,424,437,424,sub_line_text,table_text,table_0,raleway,regular,8.0,23bol3_20211228_164327_9294041989_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_9294041989_600_800.png,23bol3_20211228_164327_9294041989_600_800_mask.png,caso
22,4,45,8,422,427,467,435,422,427,467,427,467,435,422,435,text,table_text,table_0,raleway,regular,8.0,23bol3_20211228_164327_9294041989_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_9294041989_600_800.png,23bol3_20211228_164327_9294041989_600_800_mask.png,características
22,4,45,8,422,427,467,435,422,427,467,427,467,435,422,435,sub_line_text,table_text,table_0,raleway,regular,8.0,23bol3_20211228_164327_9294041989_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_9294041989_600_800.png,23bol3_20211228_164327_9294041989_600_800_mask.png,características
5,4,11,8,439,438,450,446,439,438,450,438,450,446,439,446,text,table_text,table_0,raleway,regular,8.0,23bol3_20211228_164327_9294041989_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_9294041989_600_800.png,23bol3_20211228_164327_9294041989_600_800_mask.png,por
5,4,11,8,439,438,450,446,439,438,450,438,450,446,439,446,sub_line_text,table_text,table_0,raleway,regular,8.0,23bol3_20211228_164327_9294041989_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_9294041989_600_800.png,23bol3_20211228_164327_9294041989_600_800_mask.png,por
8,4,17,8,436,449,453,457,436,449,453,449,453,457,436,457,text,table_text,table_0,raleway,regular,8.0,23bol3_20211228_164327_9294041989_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_9294041989_600_800.png,23bol3_20211228_164327_9294041989_600_800_mask.png,apelo
8,4,17,8,436,449,453,457,436,449,453,449,453,457,436,457,sub_line_text,table_text,table_0,raleway,regular,8.0,23bol3_20211228_164327_9294041989_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_9294041989_600_800.png,23bol3_20211228_164327_9294041989_600_800_mask.png,apelo
11,4,23,8,433,460,456,468,433,460,456,460,456,468,433,468,text,table_text,table_0,raleway,regular,8.0,23bol3_20211228_164327_9294041989_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_9294041989_600_800.png,23bol3_20211228_164327_9294041989_600_800_mask.png,tomada
11,4,23,8,433,460,456,468,433,460,456,460,456,468,433,468,sub_line_text,table_text,table_0,raleway,regular,8.0,23bol3_20211228_164327_9294041989_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_9294041989_600_800.png,23bol3_20211228_164327_9294041989_600_800_mask.png,tomada
8,4,16,8,437,472,453,480,437,472,453,472,453,480,437,480,text,table_text,table_0,raleway,regular,8.0,23bol3_20211228_164327_9294041989_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_9294041989_600_800.png,23bol3_20211228_164327_9294041989_600_800_mask.png,atual
8,4,16,8,437,472,453,480,437,472,453,472,453,480,437,480,sub_line_text,table_text,table_0,raleway,regular,8.0,23bol3_20211228_164327_9294041989_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_9294041989_600_800.png,23bol3_20211228_164327_9294041989_600_800_mask.png,atual
11,4,22,8,434,483,456,491,434,483,456,483,456,491,434,491,text,table_text,table_0,raleway,regular,8.0,23bol3_20211228_164327_9294041989_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_9294041989_600_800.png,23bol3_20211228_164327_9294041989_600_800_mask.png,sujeito
11,4,22,8,434,483,456,491,434,483,456,483,456,491,434,491,sub_line_text,table_text,table_0,raleway,regular,8.0,23bol3_20211228_164327_9294041989_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_9294041989_600_800.png,23bol3_20211228_164327_9294041989_600_800_mask.png,sujeito
