center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
300,400,600,800,0,0,600,800,0,0,600,0,600,800,0,800,document,,,,,,23bol3_20211228_164334_2510743195_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164334_2510743195_600_800.png,23bol3_20211228_164334_2510743195_600_800_mask.png,
22,5,44,10,519,77,563,87,519,77,563,77,563,87,519,87,sub_line_text,header,header_1,raleway,regular,8,23bol3_20211228_164334_2510743195_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164334_2510743195_600_800.png,23bol3_20211228_164334_2510743195_600_800_mask.png,Gráfico 4.13:
22,5,44,10,519,77,563,87,519,77,563,77,563,87,519,87,text,header,header_1,raleway,regular,8,23bol3_20211228_164334_2510743195_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164334_2510743195_600_800.png,23bol3_20211228_164334_2510743195_600_800_mask.png,nan
253,1,506,2,58,86,564,88,58,86,564,86,564,88,58,88,line,line,line,,,,23bol3_20211228_164334_2510743195_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164334_2510743195_600_800.png,23bol3_20211228_164334_2510743195_600_800_mask.png,nan
253,0,506,1,58,739,564,740,58,739,564,739,564,740,58,740,line,line,line,,,,23bol3_20211228_164334_2510743195_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164334_2510743195_600_800.png,23bol3_20211228_164334_2510743195_600_800_mask.png,nan
4,4,9,9,306,739,315,748,306,739,315,739,315,748,306,748,sub_line_text,numpag,footer_1,raleway,regular,8,23bol3_20211228_164334_2510743195_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164334_2510743195_600_800.png,23bol3_20211228_164334_2510743195_600_800_mask.png,48
4,4,9,9,306,739,315,748,306,739,315,739,315,748,306,748,text,numpag,footer_1,raleway,regular,8,23bol3_20211228_164334_2510743195_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164334_2510743195_600_800.png,23bol3_20211228_164334_2510743195_600_800_mask.png,nan
127,79,254,159,183,491,437,650,183,491,437,491,437,650,183,650,image,figure_image,figure_0,,,,23bol3_20211228_164334_2510743195_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164334_2510743195_600_800.png,23bol3_20211228_164334_2510743195_600_800_mask.png,output/gen_img_20211228_164334_5699737564.png
14,4,28,8,233,500,261,508,233,500,261,500,261,508,232,508,text,figure_text,figure_0,,,,23bol3_20211228_164334_2510743195_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164334_2510743195_600_800.png,23bol3_20211228_164334_2510743195_600_800_mask.png,-3737.7%
14,4,28,8,233,500,261,508,233,500,261,500,261,508,232,508,sub_line_text,figure_text,figure_0,,,,23bol3_20211228_164334_2510743195_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164334_2510743195_600_800.png,23bol3_20211228_164334_2510743195_600_800_mask.png,-3737.7%
21,2,43,4,366,573,409,577,366,570,410,573,409,580,366,577,text,figure_text,figure_0,,,,23bol3_20211228_164334_2510743195_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164334_2510743195_600_800.png,23bol3_20211228_164334_2510743195_600_800_mask.png,Demand (GB)
21,2,43,4,366,573,409,577,366,570,410,573,409,580,366,577,sub_line_text,figure_text,figure_0,,,,23bol3_20211228_164334_2510743195_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164334_2510743195_600_800.png,23bol3_20211228_164334_2510743195_600_800_mask.png,Demand (GB)
19,10,39,20,215,564,254,584,215,578,252,564,254,570,217,584,text,figure_text,figure_0,,,,23bol3_20211228_164334_2510743195_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164334_2510743195_600_800.png,23bol3_20211228_164334_2510743195_600_800_mask.png,Gender [BL]
19,10,39,20,215,564,254,584,215,578,252,564,254,570,217,584,sub_line_text,figure_text,figure_0,,,,23bol3_20211228_164334_2510743195_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164334_2510743195_600_800.png,23bol3_20211228_164334_2510743195_600_800_mask.png,Gender [BL]
10,-1,20,-3,293,508,313,505,293,498,316,508,313,515,290,505,text,figure_text,figure_0,,,,23bol3_20211228_164334_2510743195_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164334_2510743195_600_800.png,23bol3_20211228_164334_2510743195_600_800_mask.png,Voltage
10,-1,20,-3,293,508,313,505,293,498,316,508,313,515,290,505,sub_line_text,figure_text,figure_0,,,,23bol3_20211228_164334_2510743195_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164334_2510743195_600_800.png,23bol3_20211228_164334_2510743195_600_800_mask.png,Voltage
9,5,18,10,292,606,310,616,292,609,309,606,310,614,294,616,text,figure_text,figure_0,,,,23bol3_20211228_164334_2510743195_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164334_2510743195_600_800.png,23bol3_20211228_164334_2510743195_600_800_mask.png,959.3
9,5,18,10,292,606,310,616,292,609,309,606,310,614,294,616,sub_line_text,figure_text,figure_0,,,,23bol3_20211228_164334_2510743195_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164334_2510743195_600_800.png,23bol3_20211228_164334_2510743195_600_800_mask.png,959.3
20,4,40,9,320,551,360,560,320,554,359,551,360,557,320,560,text,figure_text,figure_0,,,,23bol3_20211228_164334_2510743195_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164334_2510743195_600_800.png,23bol3_20211228_164334_2510743195_600_800_mask.png,Centimeters
20,4,40,9,320,551,360,560,320,554,359,551,360,557,320,560,sub_line_text,figure_text,figure_0,,,,23bol3_20211228_164334_2510743195_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164334_2510743195_600_800.png,23bol3_20211228_164334_2510743195_600_800_mask.png,Centimeters
213,5,426,10,58,664,484,674,58,664,484,664,484,674,58,674,sub_line_text,figure_legend,figure_0,raleway,bolditalic,8,23bol3_20211228_164334_2510743195_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164334_2510743195_600_800.png,23bol3_20211228_164334_2510743195_600_800_mask.png,Figura   59:      A   8.17   revela   também   que   as   frações   mássicas   dos   1   e   7  atingiram  o  regime  pseudo-p-
127,5,255,10,58,679,313,689,58,679,313,679,313,689,58,689,sub_line_text,figure_legend,figure_0,raleway,bolditalic,8,23bol3_20211228_164334_2510743195_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164334_2510743195_600_800.png,23bol3_20211228_164334_2510743195_600_800_mask.png,ermanente. A 13 mostra o esquema do movimento forçado da seção
213,12,426,25,58,664,484,689,58,664,484,664,484,689,58,689,text,figure_legend,figure_0,raleway,bolditalic,8,23bol3_20211228_164334_2510743195_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164334_2510743195_600_800.png,23bol3_20211228_164334_2510743195_600_800_mask.png,nan
213,5,426,10,58,692,484,702,58,692,484,692,484,702,58,702,sub_line_text,figure_legend,figure_0,raleway,bolditalic,8,23bol3_20211228_164334_2510743195_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164334_2510743195_600_800.png,23bol3_20211228_164334_2510743195_600_800_mask.png,Figura    94:      Uma   área   de   grande   interesse   por   parte   das   indústrias   e   que   vem   sendo   amplamente
73,5,147,10,58,707,205,717,58,707,205,707,205,717,58,717,sub_line_text,figure_legend,figure_0,raleway,bolditalic,8,23bol3_20211228_164334_2510743195_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164334_2510743195_600_800.png,23bol3_20211228_164334_2510743195_600_800_mask.png,pesquisada é a viabilidade de extração
213,12,426,25,58,692,484,717,58,692,484,692,484,717,58,717,text,figure_legend,figure_0,raleway,bolditalic,8,23bol3_20211228_164334_2510743195_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164334_2510743195_600_800.png,23bol3_20211228_164334_2510743195_600_800_mask.png,nan
106,5,213,10,88,103,301,113,88,103,301,103,301,113,88,113,sub_line_text,text,text_0,raleway,regular,8,23bol3_20211228_164334_2510743195_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164334_2510743195_600_800.png,23bol3_20211228_164334_2510743195_600_800_mask.png,Este  regime  de  escoamento  é caracterizado por rápid-
121,5,242,10,58,118,300,128,58,118,300,118,300,128,58,128,sub_line_text,text,text_0,raleway,regular,8,23bol3_20211228_164334_2510743195_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164334_2510743195_600_800.png,23bol3_20211228_164334_2510743195_600_800_mask.png,"as  pulsações  a  pressões  elevadas,  o qual pode danificar as tu-"
121,5,243,10,58,133,301,143,58,133,301,133,301,143,58,143,sub_line_text,text,text_0,raleway,regular,8,23bol3_20211228_164334_2510743195_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164334_2510743195_600_800.png,23bol3_20211228_164334_2510743195_600_800_mask.png,"bulações  et  al.,  2012). Este resultado era esperado, pois a quan-"
121,5,243,10,58,148,301,158,58,148,301,148,301,158,58,158,sub_line_text,text,text_0,raleway,regular,8,23bol3_20211228_164334_2510743195_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164334_2510743195_600_800.png,23bol3_20211228_164334_2510743195_600_800_mask.png,"tidade  de  metal  é  pequena  (cerca  de  5% em massa), possivel-"
121,5,242,10,58,163,300,173,58,163,300,163,300,173,58,173,sub_line_text,text,text_0,raleway,regular,8,23bol3_20211228_164334_2510743195_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164334_2510743195_600_800.png,23bol3_20211228_164334_2510743195_600_800_mask.png,mente  por  estarem  abaixo do limite de detecção da técnica ut-
121,5,242,10,58,178,300,188,58,178,300,178,300,188,58,188,sub_line_text,text,text_0,raleway,regular,8,23bol3_20211228_164334_2510743195_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164334_2510743195_600_800.png,23bol3_20211228_164334_2510743195_600_800_mask.png,ilizada.  O  primeiro  regime  de  condução  é atribuído ao arco na
117,5,235,10,58,193,293,203,58,193,293,193,293,203,58,203,sub_line_text,text,text_0,raleway,regular,8,23bol3_20211228_164334_2510743195_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164334_2510743195_600_800.png,23bol3_20211228_164334_2510743195_600_800_mask.png,região de alta freqüência estando associado aos valores de ba.
121,50,243,100,58,103,301,203,58,103,301,103,301,203,58,203,text,text,text_0,raleway,regular,8,23bol3_20211228_164334_2510743195_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164334_2510743195_600_800.png,23bol3_20211228_164334_2510743195_600_800_mask.png,nan
106,5,212,10,88,212,300,222,88,212,300,212,300,222,88,222,sub_line_text,text,text_1,raleway,regular,8,23bol3_20211228_164334_2510743195_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164334_2510743195_600_800.png,23bol3_20211228_164334_2510743195_600_800_mask.png,Para  a  obtenção  das  imagens  foi construído uma caixa
121,5,243,10,58,227,301,237,58,227,301,227,301,237,58,237,sub_line_text,text,text_1,raleway,regular,8,23bol3_20211228_164334_2510743195_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164334_2510743195_600_800.png,23bol3_20211228_164334_2510743195_600_800_mask.png,"de  acrílico  (0.7m  x  0.15m  x  0.15m),  de  5mm  de espessura, col-"
121,5,243,10,58,242,301,252,58,242,301,242,301,252,58,252,sub_line_text,text,text_1,raleway,regular,8,23bol3_20211228_164334_2510743195_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164334_2510743195_600_800.png,23bol3_20211228_164334_2510743195_600_800_mask.png,ocada  a  8m  da  entrada  do ar e água. Para a posição vertical de-
121,5,242,10,58,257,300,267,58,257,300,257,300,267,58,267,sub_line_text,text,text_1,raleway,regular,8,23bol3_20211228_164334_2510743195_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164334_2510743195_600_800.png,23bol3_20211228_164334_2510743195_600_800_mask.png,"scendente  e  sobrecabeça,  a  raiz ficou com aspecto semelhan-"
121,5,242,10,58,272,300,282,58,272,300,272,300,282,58,282,sub_line_text,text,text_1,raleway,regular,8,23bol3_20211228_164334_2510743195_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164334_2510743195_600_800.png,23bol3_20211228_164334_2510743195_600_800_mask.png,"te;  entretanto,  em  alguns casos, uma pequena concavidade in-"
121,5,242,10,58,287,300,297,58,287,300,287,300,297,58,297,sub_line_text,text,text_1,raleway,regular,8,23bol3_20211228_164334_2510743195_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164334_2510743195_600_800.png,23bol3_20211228_164334_2510743195_600_800_mask.png,terna  ocorreu  em  relação  ao tubo. Aquisicao de novos acesso-
121,5,242,10,58,302,300,312,58,302,300,302,300,312,58,312,sub_line_text,text,text_1,raleway,regular,8,23bol3_20211228_164334_2510743195_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164334_2510743195_600_800.png,23bol3_20211228_164334_2510743195_600_800_mask.png,"rios  para  o robotino, pois o mesmo oferece uma gamamuito gr-"
116,5,233,10,58,317,291,327,58,317,291,317,291,327,58,327,sub_line_text,text,text_1,raleway,regular,8,23bol3_20211228_164334_2510743195_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164334_2510743195_600_800.png,23bol3_20211228_164334_2510743195_600_800_mask.png,ande para ampliar ainda mais o uso e a facilidade de programa.
121,57,243,115,58,212,301,327,58,212,301,212,301,327,58,327,text,text,text_1,raleway,regular,8,23bol3_20211228_164334_2510743195_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164334_2510743195_600_800.png,23bol3_20211228_164334_2510743195_600_800_mask.png,nan
69,44,138,89,58,336,196,425,58,336,196,336,196,425,58,425,list,list,list_1,raleway,raleway,8,23bol3_20211228_164334_2510743195_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164334_2510743195_600_800.png,23bol3_20211228_164334_2510743195_600_800_mask.png,
69,5,138,10,58,336,196,346,58,336,196,336,196,346,58,346,sub_line_text,list,list_1,raleway,regular,8,23bol3_20211228_164334_2510743195_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164334_2510743195_600_800.png,23bol3_20211228_164334_2510743195_600_800_mask.png,"-  Mathias, de maiores investimentos"
31,5,63,10,58,351,121,361,58,351,121,351,121,361,58,361,sub_line_text,list,list_1,raleway,regular,8,23bol3_20211228_164334_2510743195_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164334_2510743195_600_800.png,23bol3_20211228_164334_2510743195_600_800_mask.png,-  Ecopetrol; e iii)
63,5,126,10,58,366,184,376,58,366,184,366,184,376,58,376,sub_line_text,list,list_1,raleway,regular,8,23bol3_20211228_164334_2510743195_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164334_2510743195_600_800.png,23bol3_20211228_164334_2510743195_600_800_mask.png,"-  Segundo et al, a importância de"
62,5,124,10,58,381,182,391,58,381,182,381,182,391,58,391,sub_line_text,list,list_1,raleway,regular,8,23bol3_20211228_164334_2510743195_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164334_2510743195_600_800.png,23bol3_20211228_164334_2510743195_600_800_mask.png,-  O rendimento de cada produto
59,5,118,10,58,396,176,406,58,396,176,396,176,406,58,406,sub_line_text,list,list_1,raleway,regular,8,23bol3_20211228_164334_2510743195_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164334_2510743195_600_800.png,23bol3_20211228_164334_2510743195_600_800_mask.png,-  A 4.2 apresenta o rendimento
61,5,123,10,58,415,181,425,58,415,181,415,181,425,58,425,sub_line_text,list,list_1,raleway,regular,8,23bol3_20211228_164334_2510743195_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164334_2510743195_600_800.png,23bol3_20211228_164334_2510743195_600_800_mask.png,-  Os materiais e o procedimento
105,112,210,224,318,103,528,327,318,103,528,103,528,327,318,327,list,list,list_2,raleway,raleway,8,23bol3_20211228_164334_2510743195_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164334_2510743195_600_800.png,23bol3_20211228_164334_2510743195_600_800_mask.png,
63,5,126,10,318,103,444,113,318,103,444,103,444,113,318,113,sub_line_text,list,list_2,raleway,regular,8,23bol3_20211228_164334_2510743195_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164334_2510743195_600_800.png,23bol3_20211228_164334_2510743195_600_800_mask.png,-  A fiscalização do abastecimento
73,5,147,10,318,118,465,128,318,118,465,118,465,128,318,128,sub_line_text,list,list_2,raleway,regular,8,23bol3_20211228_164334_2510743195_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164334_2510743195_600_800.png,23bol3_20211228_164334_2510743195_600_800_mask.png,-  Realização dos ensaios referentes ao
62,5,125,10,318,133,443,143,318,133,443,133,443,143,318,143,sub_line_text,list,list_2,raleway,regular,8,23bol3_20211228_164334_2510743195_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164334_2510743195_600_800.png,23bol3_20211228_164334_2510743195_600_800_mask.png,-  Também é responsabilidade da
57,5,114,10,318,148,432,158,318,148,432,148,432,158,318,158,sub_line_text,list,list_2,raleway,regular,8,23bol3_20211228_164334_2510743195_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164334_2510743195_600_800.png,23bol3_20211228_164334_2510743195_600_800_mask.png,-  Os evaporadores podem ser
105,5,210,10,318,163,528,173,318,163,528,163,528,173,318,173,sub_line_text,list,list_2,raleway,regular,8,23bol3_20211228_164334_2510743195_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164334_2510743195_600_800.png,23bol3_20211228_164334_2510743195_600_800_mask.png,-  SUGESTES experimentos utilizando sistema contínuo
33,5,66,10,318,178,384,188,318,178,384,178,384,188,318,188,sub_line_text,list,list_2,raleway,regular,8,23bol3_20211228_164334_2510743195_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164334_2510743195_600_800.png,23bol3_20211228_164334_2510743195_600_800_mask.png,"-  Resolução n 65,"
77,5,154,10,318,193,472,203,318,193,472,193,472,203,318,203,sub_line_text,list,list_2,raleway,regular,8,23bol3_20211228_164334_2510743195_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164334_2510743195_600_800.png,23bol3_20211228_164334_2510743195_600_800_mask.png,-  A reatividade da fase ferrita pode variar
59,5,118,10,318,208,436,218,318,208,436,208,436,218,318,218,sub_line_text,list,list_2,raleway,regular,8,23bol3_20211228_164334_2510743195_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164334_2510743195_600_800.png,23bol3_20211228_164334_2510743195_600_800_mask.png,-  Várias metodologias têm sido
47,5,94,10,318,227,412,237,318,227,412,227,412,237,318,237,sub_line_text,list,list_2,raleway,regular,8,23bol3_20211228_164334_2510743195_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164334_2510743195_600_800.png,23bol3_20211228_164334_2510743195_600_800_mask.png,-  Como foi vistona secao
63,5,126,10,318,242,444,252,318,242,444,242,444,252,318,252,sub_line_text,list,list_2,raleway,regular,8,23bol3_20211228_164334_2510743195_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164334_2510743195_600_800.png,23bol3_20211228_164334_2510743195_600_800_mask.png,-  Cinético da hidrólise enzimática
91,5,182,10,318,257,500,267,318,257,500,257,500,267,318,267,sub_line_text,list,list_2,raleway,regular,8,23bol3_20211228_164334_2510743195_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164334_2510743195_600_800.png,23bol3_20211228_164334_2510743195_600_800_mask.png,-  Os foram estimados pelo método gravimétrico
58,5,117,10,318,272,435,282,318,272,435,272,435,282,318,282,sub_line_text,list,list_2,raleway,regular,8,23bol3_20211228_164334_2510743195_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164334_2510743195_600_800.png,23bol3_20211228_164334_2510743195_600_800_mask.png,-  Nas séries temporais do caso
61,5,123,10,318,287,441,297,318,287,441,287,441,297,318,297,sub_line_text,list,list_2,raleway,regular,8,23bol3_20211228_164334_2510743195_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164334_2510743195_600_800.png,23bol3_20211228_164334_2510743195_600_800_mask.png,-  O fato de se retirar uma coluna
88,5,176,10,318,302,494,312,318,302,494,302,494,312,318,312,sub_line_text,list,list_2,raleway,regular,8,23bol3_20211228_164334_2510743195_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164334_2510743195_600_800.png,23bol3_20211228_164334_2510743195_600_800_mask.png,-  Com o monotônico crescimento da demanda
89,5,179,10,318,317,497,327,318,317,497,317,497,327,318,327,sub_line_text,list,list_2,raleway,regular,8,23bol3_20211228_164334_2510743195_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164334_2510743195_600_800.png,23bol3_20211228_164334_2510743195_600_800_mask.png,-  Testes catalíticos foram realizados para avaliar
106,5,213,10,348,336,561,346,348,336,561,336,561,346,348,346,sub_line_text,text,text_2,raleway,regular,8,23bol3_20211228_164334_2510743195_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164334_2510743195_600_800.png,23bol3_20211228_164334_2510743195_600_800_mask.png,"No  entanto,  a  produção  em  larga  escala deste organi-"
121,5,242,10,318,351,560,361,318,351,560,351,560,361,318,361,sub_line_text,text,text_2,raleway,regular,8,23bol3_20211228_164334_2510743195_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164334_2510743195_600_800.png,23bol3_20211228_164334_2510743195_600_800_mask.png,"smo  ainda  tem  algumas  limitações  tecnológicas, tais como alt-"
121,5,243,10,318,366,561,376,318,366,561,366,561,376,318,376,sub_line_text,text,text_2,raleway,regular,8,23bol3_20211228_164334_2510743195_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164334_2510743195_600_800.png,23bol3_20211228_164334_2510743195_600_800_mask.png,os  custos  para  produzir  e recuperar a biomassa produzida (Mc-
121,5,242,10,318,381,560,391,318,381,560,381,560,391,318,391,sub_line_text,text,text_2,raleway,regular,8,23bol3_20211228_164334_2510743195_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164334_2510743195_600_800.png,23bol3_20211228_164334_2510743195_600_800_mask.png,"Giniis,  2007).  Os  procedimentos  para coleta dos dados e das a-"
121,5,243,10,318,396,561,406,318,396,561,396,561,406,318,406,sub_line_text,text,text_2,raleway,regular,8,23bol3_20211228_164334_2510743195_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164334_2510743195_600_800.png,23bol3_20211228_164334_2510743195_600_800_mask.png,"nálises  estatísticas  estão  descritos  de  forma  resumida no 11, a"
121,5,242,10,318,411,560,421,318,411,560,411,560,421,318,421,sub_line_text,text,text_2,raleway,regular,8,23bol3_20211228_164334_2510743195_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164334_2510743195_600_800.png,23bol3_20211228_164334_2510743195_600_800_mask.png,seguir.  Otrabalho  apresentará  os principais sensores utilizados
115,5,230,10,318,426,548,436,318,426,548,426,548,436,318,436,sub_line_text,text,text_2,raleway,regular,8,23bol3_20211228_164334_2510743195_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164334_2510743195_600_800.png,23bol3_20211228_164334_2510743195_600_800_mask.png,por robôs subaquáticos e os métodosdesenvolvidos nos últi.
121,50,243,100,318,336,561,436,318,336,561,336,561,436,318,436,text,text,text_2,raleway,regular,8,23bol3_20211228_164334_2510743195_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164334_2510743195_600_800.png,23bol3_20211228_164334_2510743195_600_800_mask.png,nan
