center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
300,400,600,800,0,0,600,800,0,0,600,0,600,800,0,800,document,,,,,,23bol3_20211228_164334_6654627484_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164334_6654627484_600_800.png,23bol3_20211228_164334_6654627484_600_800_mask.png,
28,3,57,7,484,52,541,59,484,52,541,52,541,59,484,59,sub_line_text,header,header_1,courier,regular,7,23bol3_20211228_164334_6654627484_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164334_6654627484_600_800.png,23bol3_20211228_164334_6654627484_600_800_mask.png,Eles deduziram
28,3,57,7,484,52,541,59,484,52,541,52,541,59,484,59,text,header,header_1,courier,regular,7,23bol3_20211228_164334_6654627484_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164334_6654627484_600_800.png,23bol3_20211228_164334_6654627484_600_800_mask.png,nan
244,1,489,2,53,58,542,60,53,58,542,58,542,60,53,60,line,line,line,,,,23bol3_20211228_164334_6654627484_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164334_6654627484_600_800.png,23bol3_20211228_164334_6654627484_600_800_mask.png,nan
244,0,489,1,53,685,542,686,53,685,542,685,542,686,53,686,line,line,line,,,,23bol3_20211228_164334_6654627484_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164334_6654627484_600_800.png,23bol3_20211228_164334_6654627484_600_800_mask.png,nan
4,3,8,6,293,685,301,691,293,685,301,685,301,691,293,691,sub_line_text,numpag,footer_1,courier,regular,7,23bol3_20211228_164334_6654627484_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164334_6654627484_600_800.png,23bol3_20211228_164334_6654627484_600_800_mask.png,33
4,3,8,6,293,685,301,691,293,685,301,685,301,691,293,691,text,numpag,footer_1,courier,regular,7,23bol3_20211228_164334_6654627484_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164334_6654627484_600_800.png,23bol3_20211228_164334_6654627484_600_800_mask.png,nan
115,68,230,136,275,98,505,234,275,98,505,98,505,234,275,234,image,figure_image,figure_0,,,,23bol3_20211228_164334_6654627484_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164334_6654627484_600_800.png,23bol3_20211228_164334_6654627484_600_800_mask.png,output/gen_img_20211228_164334_8458600469.png
8,-1,16,-2,398,136,414,134,398,130,415,136,414,140,397,134,text,figure_text,figure_0,,,,23bol3_20211228_164334_6654627484_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164334_6654627484_600_800.png,23bol3_20211228_164334_6654627484_600_800_mask.png,Quality(MB)
8,-1,16,-2,398,136,414,134,398,130,415,136,414,140,397,134,sub_line_text,figure_text,figure_0,,,,23bol3_20211228_164334_6654627484_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164334_6654627484_600_800.png,23bol3_20211228_164334_6654627484_600_800_mask.png,Quality(MB)
8,4,17,8,398,167,415,175,398,172,414,167,415,170,399,175,text,figure_text,figure_0,,,,23bol3_20211228_164334_6654627484_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164334_6654627484_600_800.png,23bol3_20211228_164334_6654627484_600_800_mask.png,-3651.62%
8,4,17,8,398,167,415,175,398,172,414,167,415,170,399,175,sub_line_text,figure_text,figure_0,,,,23bol3_20211228_164334_6654627484_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164334_6654627484_600_800.png,23bol3_20211228_164334_6654627484_600_800_mask.png,-3651.62%
13,-4,26,-8,364,186,390,178,364,175,391,186,390,189,363,178,text,figure_text,figure_0,,,,23bol3_20211228_164334_6654627484_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164334_6654627484_600_800.png,23bol3_20211228_164334_6654627484_600_800_mask.png,Consumption [MB]
13,-4,26,-8,364,186,390,178,364,175,391,186,390,189,363,178,sub_line_text,figure_text,figure_0,,,,23bol3_20211228_164334_6654627484_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164334_6654627484_600_800.png,23bol3_20211228_164334_6654627484_600_800_mask.png,Consumption [MB]
5,3,11,7,311,206,322,213,311,209,321,206,322,210,312,213,text,figure_text,figure_0,,,,23bol3_20211228_164334_6654627484_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164334_6654627484_600_800.png,23bol3_20211228_164334_6654627484_600_800_mask.png,Length
5,3,11,7,311,206,322,213,311,209,321,206,322,210,312,213,sub_line_text,figure_text,figure_0,,,,23bol3_20211228_164334_6654627484_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164334_6654627484_600_800.png,23bol3_20211228_164334_6654627484_600_800_mask.png,Length
4,3,9,6,410,204,419,210,410,207,418,204,419,207,411,210,text,figure_text,figure_0,,,,23bol3_20211228_164334_6654627484_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164334_6654627484_600_800.png,23bol3_20211228_164334_6654627484_600_800_mask.png,-5537
4,3,9,6,410,204,419,210,410,207,418,204,419,207,411,210,sub_line_text,figure_text,figure_0,,,,23bol3_20211228_164334_6654627484_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164334_6654627484_600_800.png,23bol3_20211228_164334_6654627484_600_800_mask.png,-5537
8,4,16,8,468,175,484,183,468,180,483,175,484,178,469,183,text,figure_text,figure_0,,,,23bol3_20211228_164334_6654627484_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164334_6654627484_600_800.png,23bol3_20211228_164334_6654627484_600_800_mask.png,-3245.20%
8,4,16,8,468,175,484,183,468,180,483,175,484,178,469,183,sub_line_text,figure_text,figure_0,,,,23bol3_20211228_164334_6654627484_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164334_6654627484_600_800.png,23bol3_20211228_164334_6654627484_600_800_mask.png,-3245.20%
6,2,13,4,406,193,419,197,406,193,419,193,419,197,406,197,text,figure_text,figure_0,,,,23bol3_20211228_164334_6654627484_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164334_6654627484_600_800.png,23bol3_20211228_164334_6654627484_600_800_mask.png,Liters (L)
6,2,13,4,406,193,419,197,406,193,419,193,419,197,406,197,sub_line_text,figure_text,figure_0,,,,23bol3_20211228_164334_6654627484_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164334_6654627484_600_800.png,23bol3_20211228_164334_6654627484_600_800_mask.png,Liters (L)
7,0,14,0,283,142,297,142,283,139,297,142,297,145,283,142,text,figure_text,figure_0,,,,23bol3_20211228_164334_6654627484_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164334_6654627484_600_800.png,23bol3_20211228_164334_6654627484_600_800_mask.png,-8637.1%
7,0,14,0,283,142,297,142,283,139,297,142,297,145,283,142,sub_line_text,figure_text,figure_0,,,,23bol3_20211228_164334_6654627484_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164334_6654627484_600_800.png,23bol3_20211228_164334_6654627484_600_800_mask.png,-8637.1%
7,4,14,9,419,217,433,226,419,223,432,217,433,220,420,226,text,figure_text,figure_0,,,,23bol3_20211228_164334_6654627484_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164334_6654627484_600_800.png,23bol3_20211228_164334_6654627484_600_800_mask.png,-7465.6%
7,4,14,9,419,217,433,226,419,223,432,217,433,220,420,226,sub_line_text,figure_text,figure_0,,,,23bol3_20211228_164334_6654627484_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164334_6654627484_600_800.png,23bol3_20211228_164334_6654627484_600_800_mask.png,-7465.6%
5,-1,10,-3,352,144,362,141,352,138,364,144,362,147,350,141,text,figure_text,figure_0,,,,23bol3_20211228_164334_6654627484_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164334_6654627484_600_800.png,23bol3_20211228_164334_6654627484_600_800_mask.png,Reaction
5,-1,10,-3,352,144,362,141,352,138,364,144,362,147,350,141,sub_line_text,figure_text,figure_0,,,,23bol3_20211228_164334_6654627484_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164334_6654627484_600_800.png,23bol3_20211228_164334_6654627484_600_800_mask.png,Reaction
62,3,125,6,76,90,201,96,76,90,201,90,201,96,76,96,sub_line_text,figure_legend,figure_0,courier,italic,6,23bol3_20211228_164334_6654627484_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164334_6654627484_600_800.png,23bol3_20211228_164334_6654627484_600_800_mask.png,Fig. 80:  Fonte: 2016 1Cobertu-
62,3,124,6,76,100,200,106,76,100,200,100,200,106,76,106,sub_line_text,figure_legend,figure_0,courier,italic,6,23bol3_20211228_164334_6654627484_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164334_6654627484_600_800.png,23bol3_20211228_164334_6654627484_600_800_mask.png,ra  igual a unidade significa a
62,3,124,6,76,110,200,116,76,110,200,110,200,116,76,116,sub_line_text,figure_legend,figure_0,courier,italic,6,23bol3_20211228_164334_6654627484_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164334_6654627484_600_800.png,23bol3_20211228_164334_6654627484_600_800_mask.png,"cobertura da monocamada. 4,3 2-"
62,3,124,6,76,120,200,126,76,120,200,120,200,126,76,126,sub_line_text,figure_legend,figure_0,courier,italic,6,23bol3_20211228_164334_6654627484_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164334_6654627484_600_800.png,23bol3_20211228_164334_6654627484_600_800_mask.png,"7,8 28 0,005 36. Estudos reali-"
62,3,124,6,76,130,200,136,76,130,200,130,200,136,76,136,sub_line_text,figure_legend,figure_0,courier,italic,6,23bol3_20211228_164334_6654627484_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164334_6654627484_600_800.png,23bol3_20211228_164334_6654627484_600_800_mask.png,zados com o nióbio também reve-
62,23,125,46,76,90,201,136,76,90,201,90,201,136,76,136,text,figure_legend,figure_0,courier,italic,6,23bol3_20211228_164334_6654627484_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164334_6654627484_600_800.png,23bol3_20211228_164334_6654627484_600_800_mask.png,nan
62,3,124,6,76,152,200,158,76,152,200,152,200,158,76,158,sub_line_text,figure_legend,figure_0,courier,italic,6,23bol3_20211228_164334_6654627484_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164334_6654627484_600_800.png,23bol3_20211228_164334_6654627484_600_800_mask.png,Fig.  142:  O mesmo realiza uma
62,3,125,6,76,162,201,168,76,162,201,162,201,168,76,168,sub_line_text,figure_legend,figure_0,courier,italic,6,23bol3_20211228_164334_6654627484_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164334_6654627484_600_800.png,23bol3_20211228_164334_6654627484_600_800_mask.png,análise com a de todo o espect-
62,3,124,6,76,172,200,178,76,172,200,172,200,178,76,178,sub_line_text,figure_legend,figure_0,courier,italic,6,23bol3_20211228_164334_6654627484_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164334_6654627484_600_800.png,23bol3_20211228_164334_6654627484_600_800_mask.png,ro de absorção infravermelho da
34,3,68,6,76,182,144,188,76,182,144,182,144,188,76,188,sub_line_text,figure_legend,figure_0,courier,italic,6,23bol3_20211228_164334_6654627484_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164334_6654627484_600_800.png,23bol3_20211228_164334_6654627484_600_800_mask.png,amostra de gás. O
62,18,125,36,76,152,201,188,76,152,201,152,201,188,76,188,text,figure_legend,figure_0,courier,italic,6,23bol3_20211228_164334_6654627484_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164334_6654627484_600_800.png,23bol3_20211228_164334_6654627484_600_800_mask.png,nan
67,90,135,180,320,277,455,457,320,277,455,277,455,457,320,457,image,figure_image,figure_1,,,,23bol3_20211228_164334_6654627484_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164334_6654627484_600_800.png,23bol3_20211228_164334_6654627484_600_800_mask.png,output/gen_img_20211228_164336_7644630479.png
12,2,25,4,340,295,365,299,340,295,365,295,365,299,340,299,text,figure_text,figure_1,,,,23bol3_20211228_164334_6654627484_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164334_6654627484_600_800.png,23bol3_20211228_164334_6654627484_600_800_mask.png,Contents
12,2,25,4,340,295,365,299,340,295,365,295,365,299,340,299,sub_line_text,figure_text,figure_1,,,,23bol3_20211228_164334_6654627484_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164334_6654627484_600_800.png,23bol3_20211228_164334_6654627484_600_800_mask.png,Contents
15,3,31,6,375,332,406,338,375,332,406,332,406,338,375,338,text,figure_text,figure_1,,,,23bol3_20211228_164334_6654627484_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164334_6654627484_600_800.png,23bol3_20211228_164334_6654627484_600_800_mask.png,Energy [V]
15,3,31,6,375,332,406,338,375,332,406,332,406,338,375,338,sub_line_text,figure_text,figure_1,,,,23bol3_20211228_164334_6654627484_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164334_6654627484_600_800.png,23bol3_20211228_164334_6654627484_600_800_mask.png,Energy [V]
12,2,25,5,401,396,426,401,401,396,426,396,426,401,401,401,text,figure_text,figure_1,,,,23bol3_20211228_164334_6654627484_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164334_6654627484_600_800.png,23bol3_20211228_164334_6654627484_600_800_mask.png,Particle
12,2,25,5,401,396,426,401,401,396,426,396,426,401,401,401,sub_line_text,figure_text,figure_1,,,,23bol3_20211228_164334_6654627484_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164334_6654627484_600_800.png,23bol3_20211228_164334_6654627484_600_800_mask.png,Particle
26,2,53,5,322,285,375,290,322,285,375,285,375,290,322,290,text,figure_text,figure_1,,,,23bol3_20211228_164334_6654627484_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164334_6654627484_600_800.png,23bol3_20211228_164334_6654627484_600_800_mask.png,Temperature [a.c]
26,2,53,5,322,285,375,290,322,285,375,285,375,290,322,290,sub_line_text,figure_text,figure_1,,,,23bol3_20211228_164334_6654627484_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164334_6654627484_600_800.png,23bol3_20211228_164334_6654627484_600_800_mask.png,Temperature [a.c]
15,2,31,4,344,419,375,423,344,419,375,419,375,423,344,423,text,figure_text,figure_1,,,,23bol3_20211228_164334_6654627484_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164334_6654627484_600_800.png,23bol3_20211228_164334_6654627484_600_800_mask.png,Simulation
