center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
15,2,31,4,344,419,375,423,344,419,375,419,375,423,344,423,sub_line_text,figure_text,figure_1,,,,23bol3_20211228_164334_6654627484_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164334_6654627484_600_800.png,23bol3_20211228_164334_6654627484_600_800_mask.png,Simulation
56,3,112,6,60,269,172,275,60,269,172,269,172,275,60,275,sub_line_text,figure_legend,figure_1,courier,italic,6,23bol3_20211228_164334_6654627484_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164334_6654627484_600_800.png,23bol3_20211228_164334_6654627484_600_800_mask.png,Fig.  114:  Assim que chega-
56,3,112,6,60,279,172,285,60,279,172,279,172,285,60,285,sub_line_text,figure_legend,figure_1,courier,italic,6,23bol3_20211228_164334_6654627484_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164334_6654627484_600_800.png,23bol3_20211228_164334_6654627484_600_800_mask.png,"ram,  foram  resinados, para"
56,3,112,6,60,289,172,295,60,289,172,289,172,295,60,295,sub_line_text,figure_legend,figure_1,courier,italic,6,23bol3_20211228_164334_6654627484_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164334_6654627484_600_800.png,23bol3_20211228_164334_6654627484_600_800_mask.png,que  fossem protegidos da p-
56,3,112,6,60,299,172,305,60,299,172,299,172,305,60,305,sub_line_text,figure_legend,figure_1,courier,italic,6,23bol3_20211228_164334_6654627484_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164334_6654627484_600_800.png,23bol3_20211228_164334_6654627484_600_800_mask.png,"resença  de  água (umidade),"
48,3,96,6,60,309,156,315,60,309,156,309,156,315,60,315,sub_line_text,figure_legend,figure_1,courier,italic,6,23bol3_20211228_164334_6654627484_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164334_6654627484_600_800.png,23bol3_20211228_164334_6654627484_600_800_mask.png,como mostra a o folhelho
56,23,112,46,60,269,172,315,60,269,172,269,172,315,60,315,text,figure_legend,figure_1,courier,italic,6,23bol3_20211228_164334_6654627484_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164334_6654627484_600_800.png,23bol3_20211228_164334_6654627484_600_800_mask.png,nan
56,3,112,6,60,335,172,341,60,335,172,335,172,341,60,341,sub_line_text,figure_legend,figure_1,courier,italic,6,23bol3_20211228_164334_6654627484_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164334_6654627484_600_800.png,23bol3_20211228_164334_6654627484_600_800_mask.png,Fig.  118:  Quando comparam-
56,3,112,6,60,345,172,351,60,345,172,345,172,351,60,351,sub_line_text,figure_legend,figure_1,courier,italic,6,23bol3_20211228_164334_6654627484_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164334_6654627484_600_800.png,23bol3_20211228_164334_6654627484_600_800_mask.png,os os valores de momentos f-
56,3,112,6,60,355,172,361,60,355,172,355,172,361,60,361,sub_line_text,figure_legend,figure_1,courier,italic,6,23bol3_20211228_164334_6654627484_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164334_6654627484_600_800.png,23bol3_20211228_164334_6654627484_600_800_mask.png,letores  e tensão obtidos p-
56,3,112,6,60,365,172,371,60,365,172,365,172,371,60,371,sub_line_text,figure_legend,figure_1,courier,italic,6,23bol3_20211228_164334_6654627484_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164334_6654627484_600_800.png,23bol3_20211228_164334_6654627484_600_800_mask.png,ara a onda com os valores da
56,3,112,6,60,375,172,381,60,375,172,375,172,381,60,381,sub_line_text,figure_legend,figure_1,courier,italic,6,23bol3_20211228_164334_6654627484_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164334_6654627484_600_800.png,23bol3_20211228_164334_6654627484_600_800_mask.png,"onda  incidindo a 22,5 com a"
56,3,113,6,60,385,173,391,60,385,173,385,173,391,60,391,sub_line_text,figure_legend,figure_1,courier,italic,6,23bol3_20211228_164334_6654627484_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164334_6654627484_600_800.png,23bol3_20211228_164334_6654627484_600_800_mask.png,"popa  do navio, podemos not-"
12,3,24,6,60,395,84,401,60,395,84,395,84,401,60,401,sub_line_text,figure_legend,figure_1,courier,italic,6,23bol3_20211228_164334_6654627484_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164334_6654627484_600_800.png,23bol3_20211228_164334_6654627484_600_800_mask.png,ar que
56,33,113,66,60,335,173,401,60,335,173,335,173,401,60,401,text,figure_legend,figure_1,courier,italic,6,23bol3_20211228_164334_6654627484_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164334_6654627484_600_800.png,23bol3_20211228_164334_6654627484_600_800_mask.png,nan
92,90,184,181,53,485,237,666,53,485,237,485,237,666,53,666,list,list,list_1,courier,courier,7,23bol3_20211228_164334_6654627484_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164334_6654627484_600_800.png,23bol3_20211228_164334_6654627484_600_800_mask.png,
66,3,132,7,53,485,185,492,53,485,185,485,185,492,53,492,sub_line_text,list,list_1,courier,regular,7,23bol3_20211228_164334_6654627484_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164334_6654627484_600_800.png,23bol3_20211228_164334_6654627484_600_800_mask.png,-  A glicerina comprada para fins
30,3,60,7,53,497,113,504,53,497,113,497,113,504,53,504,sub_line_text,list,list_1,courier,regular,7,23bol3_20211228_164334_6654627484_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164334_6654627484_600_800.png,23bol3_20211228_164334_6654627484_600_800_mask.png,-  Um dos focos
28,3,56,7,53,509,109,516,53,509,109,509,109,516,53,516,sub_line_text,list,list_1,courier,regular,7,23bol3_20211228_164334_6654627484_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164334_6654627484_600_800.png,23bol3_20211228_164334_6654627484_600_800_mask.png,-  Free para a
42,3,84,7,53,521,137,528,53,521,137,521,137,528,53,528,sub_line_text,list,list_1,courier,regular,7,23bol3_20211228_164334_6654627484_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164334_6654627484_600_800.png,23bol3_20211228_164334_6654627484_600_800_mask.png,-  Notas: 1. em 31/12
86,3,172,7,53,533,225,540,53,533,225,533,225,540,53,540,sub_line_text,list,list_1,courier,regular,7,23bol3_20211228_164334_6654627484_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164334_6654627484_600_800.png,23bol3_20211228_164334_6654627484_600_800_mask.png,-  Diante das análises realizadas durante a
64,3,128,7,53,545,181,552,53,545,181,545,181,552,53,552,sub_line_text,list,list_1,courier,regular,7,23bol3_20211228_164334_6654627484_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164334_6654627484_600_800.png,23bol3_20211228_164334_6654627484_600_800_mask.png,"-  Esse gráco mostra, ainda, uma"
36,3,72,7,53,557,125,564,53,557,125,557,125,564,53,564,sub_line_text,list,list_1,courier,regular,7,23bol3_20211228_164334_6654627484_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164334_6654627484_600_800.png,23bol3_20211228_164334_6654627484_600_800_mask.png,"-  Nesta etapa, as"
62,3,124,7,53,569,177,576,53,569,177,569,177,576,53,576,sub_line_text,list,list_1,courier,regular,7,23bol3_20211228_164334_6654627484_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164334_6654627484_600_800.png,23bol3_20211228_164334_6654627484_600_800_mask.png,"-  Espera-se que, com o aumento"
70,3,140,7,53,583,193,590,53,583,193,583,193,590,53,590,sub_line_text,list,list_1,courier,regular,7,23bol3_20211228_164334_6654627484_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164334_6654627484_600_800.png,23bol3_20211228_164334_6654627484_600_800_mask.png,-  A atividade petrolífera nacional
40,3,80,7,53,597,133,604,53,597,133,597,133,604,53,604,sub_line_text,list,list_1,courier,regular,7,23bol3_20211228_164334_6654627484_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164334_6654627484_600_800.png,23bol3_20211228_164334_6654627484_600_800_mask.png,-  No nosso trabalho
62,3,124,7,53,609,177,616,53,609,177,609,177,616,53,616,sub_line_text,list,list_1,courier,regular,7,23bol3_20211228_164334_6654627484_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164334_6654627484_600_800.png,23bol3_20211228_164334_6654627484_600_800_mask.png,"-  Na subseção 1.2, é analisado"
42,3,84,7,53,621,137,628,53,621,137,621,137,628,53,628,sub_line_text,list,list_1,courier,regular,7,23bol3_20211228_164334_6654627484_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164334_6654627484_600_800.png,23bol3_20211228_164334_6654627484_600_800_mask.png,-  Para altos valores
70,3,141,7,53,633,194,640,53,633,194,633,194,640,53,640,sub_line_text,list,list_1,courier,regular,7,23bol3_20211228_164334_6654627484_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164334_6654627484_600_800.png,23bol3_20211228_164334_6654627484_600_800_mask.png,"-  Aos técnicos do departamento, em"
92,3,184,7,53,645,237,652,53,645,237,645,237,652,53,652,sub_line_text,list,list_1,courier,regular,7,23bol3_20211228_164334_6654627484_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164334_6654627484_600_800.png,23bol3_20211228_164334_6654627484_600_800_mask.png,"-  Além dos trabalhos mencionados, o reconhece"
52,3,104,7,53,659,157,666,53,659,157,659,157,666,53,666,sub_line_text,list,list_1,courier,regular,7,23bol3_20211228_164334_6654627484_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164334_6654627484_600_800.png,23bol3_20211228_164334_6654627484_600_800_mask.png,-  Este se caracteriza por
86,3,172,7,365,485,537,492,365,485,537,485,537,492,365,492,sub_line_text,text,text_0,courier,regular,7,23bol3_20211228_164334_6654627484_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164334_6654627484_600_800.png,23bol3_20211228_164334_6654627484_600_800_mask.png,"Por  m, observou-se diferença entre as tem-"
116,3,232,7,305,497,537,504,305,497,537,497,537,504,305,504,sub_line_text,text,text_0,courier,regular,7,23bol3_20211228_164334_6654627484_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164334_6654627484_600_800.png,23bol3_20211228_164334_6654627484_600_800_mask.png,"peraturas  das  partículas,  para os di-ferentes pontos de"
116,3,232,7,305,509,537,516,305,509,537,509,537,516,305,516,sub_line_text,text,text_0,courier,regular,7,23bol3_20211228_164334_6654627484_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164334_6654627484_600_800.png,23bol3_20211228_164334_6654627484_600_800_mask.png,"quadratura,  de  até  0,2K nos 15 primeiros segundos de s-"
116,3,232,7,305,521,537,528,305,521,537,521,537,528,305,528,sub_line_text,text,text_0,courier,regular,7,23bol3_20211228_164334_6654627484_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164334_6654627484_600_800.png,23bol3_20211228_164334_6654627484_600_800_mask.png,"imulação.159(ab).  Porém,  com  o  rompimento das relações"
116,3,232,7,305,533,537,540,305,533,537,533,537,540,305,540,sub_line_text,text,text_0,courier,regular,7,23bol3_20211228_164334_6654627484_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164334_6654627484_600_800.png,23bol3_20211228_164334_6654627484_600_800_mask.png,"com  a  no  início da década de 60, a se viu numa situação"
116,3,232,7,305,545,537,552,305,545,537,545,537,552,305,552,sub_line_text,text,text_0,courier,regular,7,23bol3_20211228_164334_6654627484_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164334_6654627484_600_800.png,23bol3_20211228_164334_6654627484_600_800_mask.png,"crítica,  passando  a depender das suas próprias fontes d-"
116,3,232,7,305,557,537,564,305,557,537,557,537,564,305,564,sub_line_text,text,text_0,courier,regular,7,23bol3_20211228_164334_6654627484_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164334_6654627484_600_800.png,23bol3_20211228_164334_6654627484_600_800_mask.png,"omésticas,  o  que gerou, num primeiro momento, interrupç-"
116,3,232,7,305,569,537,576,305,569,537,569,537,576,305,576,sub_line_text,text,text_0,courier,regular,7,23bol3_20211228_164334_6654627484_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164334_6654627484_600_800.png,23bol3_20211228_164334_6654627484_600_800_mask.png,ão  dos  treinamentos militares e dificuldades para o tra-
116,3,232,7,305,581,537,588,305,581,537,581,537,588,305,588,sub_line_text,text,text_0,courier,regular,7,23bol3_20211228_164334_6654627484_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164334_6654627484_600_800.png,23bol3_20211228_164334_6654627484_600_800_mask.png,nsporte  e logística. A 5.25 ilustra a superfície de resp-
116,3,232,7,305,593,537,600,305,593,537,593,537,600,305,600,sub_line_text,text,text_0,courier,regular,7,23bol3_20211228_164334_6654627484_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164334_6654627484_600_800.png,23bol3_20211228_164334_6654627484_600_800_mask.png,osta  do  cálcio para a variável resposta capacidade de a-
108,3,216,7,305,605,521,612,305,605,521,605,521,612,305,612,sub_line_text,text,text_0,courier,regular,7,23bol3_20211228_164334_6654627484_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164334_6654627484_600_800.png,23bol3_20211228_164334_6654627484_600_800_mask.png,dsorção em função da concentração do metal e massa do.
56,15,112,31,305,619,417,650,305,619,417,619,417,650,305,650,list,list,list_2,courier,courier,7,23bol3_20211228_164334_6654627484_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164334_6654627484_600_800.png,23bol3_20211228_164334_6654627484_600_800_mask.png,
116,63,232,127,305,485,537,612,305,485,537,485,537,612,305,612,text,text,text_0,courier,regular,7,23bol3_20211228_164334_6654627484_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164334_6654627484_600_800.png,23bol3_20211228_164334_6654627484_600_800_mask.png,nan
44,3,89,7,305,619,394,626,305,619,394,619,394,626,305,626,sub_line_text,list,list_2,courier,regular,7,23bol3_20211228_164334_6654627484_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164334_6654627484_600_800.png,23bol3_20211228_164334_6654627484_600_800_mask.png,-  Duto preenchido com
38,3,76,7,305,631,381,638,305,631,381,631,381,638,305,638,sub_line_text,list,list_2,courier,regular,7,23bol3_20211228_164334_6654627484_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164334_6654627484_600_800.png,23bol3_20211228_164334_6654627484_600_800_mask.png,-  A usina de é uma
56,3,112,7,305,643,417,650,305,643,417,643,417,650,305,650,sub_line_text,list,list_2,courier,regular,7,23bol3_20211228_164334_6654627484_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164334_6654627484_600_800.png,23bol3_20211228_164334_6654627484_600_800_mask.png,-  Quais foram as principais
