center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
97,3,194,7,49,241,243,248,49,241,243,241,243,248,49,248,sub_line_text,figure_legend,figure_1,arial,italic,6,24poi_20211228_164346_3044877937_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164346_3044877937_600_800.png,24poi_20211228_164346_3044877937_600_800_mask.png,Figure   25:      Oil   is   currently   one   of   the  main  sources  of  ene-
96,3,193,7,49,249,242,256,49,249,242,249,242,256,49,256,sub_line_text,figure_legend,figure_1,arial,italic,6,24poi_20211228_164346_3044877937_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164346_3044877937_600_800.png,24poi_20211228_164346_3044877937_600_800_mask.png,rgy    in    most    countries.    The    model    of    relative    permeability
62,3,125,7,49,257,174,264,49,257,174,257,174,264,49,264,sub_line_text,figure_legend,figure_1,arial,italic,6,24poi_20211228_164346_3044877937_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164346_3044877937_600_800.png,24poi_20211228_164346_3044877937_600_800_mask.png,considered was the model with unitary coefficient
97,11,194,23,49,241,243,264,49,241,243,241,243,264,49,264,text,figure_legend,figure_1,arial,italic,6,24poi_20211228_164346_3044877937_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164346_3044877937_600_800.png,24poi_20211228_164346_3044877937_600_800_mask.png,nan
111,99,223,198,49,269,272,467,49,269,272,269,272,467,49,467,image,figure_image,figure_1,,,,24poi_20211228_164346_3044877937_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164346_3044877937_600_800.png,24poi_20211228_164346_3044877937_600_800_mask.png,output/gen_img_20211228_164349_5417879253.png
16,3,33,6,181,344,214,350,181,344,214,344,214,350,181,350,text,figure_text,figure_1,,,,24poi_20211228_164346_3044877937_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164346_3044877937_600_800.png,24poi_20211228_164346_3044877937_600_800_mask.png,Experimental
16,3,33,6,181,344,214,350,181,344,214,344,214,350,181,350,sub_line_text,figure_text,figure_1,,,,24poi_20211228_164346_3044877937_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164346_3044877937_600_800.png,24poi_20211228_164346_3044877937_600_800_mask.png,Experimental
11,3,22,6,200,409,222,415,200,409,222,409,222,415,200,415,text,figure_text,figure_1,,,,24poi_20211228_164346_3044877937_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164346_3044877937_600_800.png,24poi_20211228_164346_3044877937_600_800_mask.png,Advance
11,3,22,6,200,409,222,415,200,409,222,409,222,415,200,415,sub_line_text,figure_text,figure_1,,,,24poi_20211228_164346_3044877937_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164346_3044877937_600_800.png,24poi_20211228_164346_3044877937_600_800_mask.png,Advance
13,3,26,6,121,403,147,409,121,403,147,403,147,409,121,409,text,figure_text,figure_1,,,,24poi_20211228_164346_3044877937_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164346_3044877937_600_800.png,24poi_20211228_164346_3044877937_600_800_mask.png,-5799.673
13,3,26,6,121,403,147,409,121,403,147,403,147,409,121,409,sub_line_text,figure_text,figure_1,,,,24poi_20211228_164346_3044877937_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164346_3044877937_600_800.png,24poi_20211228_164346_3044877937_600_800_mask.png,-5799.673
7,2,15,5,56,333,71,338,56,333,71,333,71,338,56,338,text,figure_text,figure_1,,,,24poi_20211228_164346_3044877937_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164346_3044877937_600_800.png,24poi_20211228_164346_3044877937_600_800_mask.png,-7427
7,2,15,5,56,333,71,338,56,333,71,333,71,338,56,338,sub_line_text,figure_text,figure_1,,,,24poi_20211228_164346_3044877937_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164346_3044877937_600_800.png,24poi_20211228_164346_3044877937_600_800_mask.png,-7427
12,3,24,6,169,330,193,336,169,330,193,330,193,336,169,336,text,figure_text,figure_1,,,,24poi_20211228_164346_3044877937_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164346_3044877937_600_800.png,24poi_20211228_164346_3044877937_600_800_mask.png,-8446.6%
12,3,24,6,169,330,193,336,169,330,193,330,193,336,169,336,sub_line_text,figure_text,figure_1,,,,24poi_20211228_164346_3044877937_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164346_3044877937_600_800.png,24poi_20211228_164346_3044877937_600_800_mask.png,-8446.6%
7,2,15,5,200,387,215,392,200,387,215,387,215,392,200,392,text,figure_text,figure_1,,,,24poi_20211228_164346_3044877937_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164346_3044877937_600_800.png,24poi_20211228_164346_3044877937_600_800_mask.png,South
7,2,15,5,200,387,215,392,200,387,215,387,215,392,200,392,sub_line_text,figure_text,figure_1,,,,24poi_20211228_164346_3044877937_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164346_3044877937_600_800.png,24poi_20211228_164346_3044877937_600_800_mask.png,South
7,3,15,6,168,322,183,328,168,322,183,322,183,328,168,328,text,figure_text,figure_1,,,,24poi_20211228_164346_3044877937_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164346_3044877937_600_800.png,24poi_20211228_164346_3044877937_600_800_mask.png,-711%
7,3,15,6,168,322,183,328,168,322,183,322,183,328,168,328,sub_line_text,figure_text,figure_1,,,,24poi_20211228_164346_3044877937_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164346_3044877937_600_800.png,24poi_20211228_164346_3044877937_600_800_mask.png,-711%
13,3,27,6,233,450,260,456,233,450,260,450,260,456,233,456,text,figure_text,figure_1,,,,24poi_20211228_164346_3044877937_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164346_3044877937_600_800.png,24poi_20211228_164346_3044877937_600_800_mask.png,-3001.96%
13,3,27,6,233,450,260,456,233,450,260,450,260,456,233,456,sub_line_text,figure_text,figure_1,,,,24poi_20211228_164346_3044877937_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164346_3044877937_600_800.png,24poi_20211228_164346_3044877937_600_800_mask.png,-3001.96%
17,3,34,7,119,422,153,429,119,422,153,422,153,429,119,429,text,figure_text,figure_1,,,,24poi_20211228_164346_3044877937_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164346_3044877937_600_800.png,24poi_20211228_164346_3044877937_600_800_mask.png,Consumption
17,3,34,7,119,422,153,429,119,422,153,422,153,429,119,429,sub_line_text,figure_text,figure_1,,,,24poi_20211228_164346_3044877937_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164346_3044877937_600_800.png,24poi_20211228_164346_3044877937_600_800_mask.png,Consumption
9,3,18,6,133,379,151,385,133,379,151,379,151,385,133,385,text,figure_text,figure_1,,,,24poi_20211228_164346_3044877937_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164346_3044877937_600_800.png,24poi_20211228_164346_3044877937_600_800_mask.png,265.69
9,3,18,6,133,379,151,385,133,379,151,379,151,385,133,385,sub_line_text,figure_text,figure_1,,,,24poi_20211228_164346_3044877937_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164346_3044877937_600_800.png,24poi_20211228_164346_3044877937_600_800_mask.png,265.69
14,2,28,5,229,346,257,351,229,346,257,346,257,351,229,351,text,figure_text,figure_1,,,,24poi_20211228_164346_3044877937_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164346_3044877937_600_800.png,24poi_20211228_164346_3044877937_600_800_mask.png,Simulation
14,2,28,5,229,346,257,351,229,346,257,346,257,351,229,351,sub_line_text,figure_text,figure_1,,,,24poi_20211228_164346_3044877937_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164346_3044877937_600_800.png,24poi_20211228_164346_3044877937_600_800_mask.png,Simulation
11,3,22,6,202,459,224,465,202,459,224,459,224,465,202,465,text,figure_text,figure_1,,,,24poi_20211228_164346_3044877937_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164346_3044877937_600_800.png,24poi_20211228_164346_3044877937_600_800_mask.png,-1795.37
11,3,22,6,202,459,224,465,202,459,224,459,224,465,202,465,sub_line_text,figure_text,figure_1,,,,24poi_20211228_164346_3044877937_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164346_3044877937_600_800.png,24poi_20211228_164346_3044877937_600_800_mask.png,-1795.37
7,2,14,5,139,282,153,287,139,282,153,282,153,287,139,287,text,figure_text,figure_1,,,,24poi_20211228_164346_3044877937_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164346_3044877937_600_800.png,24poi_20211228_164346_3044877937_600_800_mask.png,-1174
7,2,14,5,139,282,153,287,139,282,153,282,153,287,139,287,sub_line_text,figure_text,figure_1,,,,24poi_20211228_164346_3044877937_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164346_3044877937_600_800.png,24poi_20211228_164346_3044877937_600_800_mask.png,-1174
5,3,11,6,155,286,166,292,155,286,166,286,166,292,155,292,text,figure_text,figure_1,,,,24poi_20211228_164346_3044877937_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164346_3044877937_600_800.png,24poi_20211228_164346_3044877937_600_800_mask.png,-488
5,3,11,6,155,286,166,292,155,286,166,286,166,292,155,292,sub_line_text,figure_text,figure_1,,,,24poi_20211228_164346_3044877937_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164346_3044877937_600_800.png,24poi_20211228_164346_3044877937_600_800_mask.png,-488
7,2,15,5,231,390,246,395,231,390,246,390,246,395,231,395,text,figure_text,figure_1,,,,24poi_20211228_164346_3044877937_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164346_3044877937_600_800.png,24poi_20211228_164346_3044877937_600_800_mask.png,-3831
7,2,15,5,231,390,246,395,231,390,246,390,246,395,231,395,sub_line_text,figure_text,figure_1,,,,24poi_20211228_164346_3044877937_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164346_3044877937_600_800.png,24poi_20211228_164346_3044877937_600_800_mask.png,-3831
13,3,26,6,65,430,91,436,65,430,91,430,91,436,65,436,text,figure_text,figure_1,,,,24poi_20211228_164346_3044877937_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164346_3044877937_600_800.png,24poi_20211228_164346_3044877937_600_800_mask.png,-7213.43%
13,3,26,6,65,430,91,436,65,430,91,430,91,436,65,436,sub_line_text,figure_text,figure_1,,,,24poi_20211228_164346_3044877937_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164346_3044877937_600_800.png,24poi_20211228_164346_3044877937_600_800_mask.png,-7213.43%
11,3,22,6,197,395,219,401,197,395,219,395,219,401,197,401,text,figure_text,figure_1,,,,24poi_20211228_164346_3044877937_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164346_3044877937_600_800.png,24poi_20211228_164346_3044877937_600_800_mask.png,-3013.26
11,3,22,6,197,395,219,401,197,395,219,395,219,401,197,401,sub_line_text,figure_text,figure_1,,,,24poi_20211228_164346_3044877937_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164346_3044877937_600_800.png,24poi_20211228_164346_3044877937_600_800_mask.png,-3013.26
19,3,38,6,93,455,131,461,93,455,131,455,131,461,93,461,text,figure_text,figure_1,,,,24poi_20211228_164346_3044877937_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164346_3044877937_600_800.png,24poi_20211228_164346_3044877937_600_800_mask.png,Transmittance
19,3,38,6,93,455,131,461,93,455,131,455,131,461,93,461,sub_line_text,figure_text,figure_1,,,,24poi_20211228_164346_3044877937_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164346_3044877937_600_800.png,24poi_20211228_164346_3044877937_600_800_mask.png,Transmittance
16,3,32,7,225,367,257,374,225,367,257,367,257,374,225,374,text,figure_text,figure_1,,,,24poi_20211228_164346_3044877937_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164346_3044877937_600_800.png,24poi_20211228_164346_3044877937_600_800_mask.png,Vaporization
16,3,32,7,225,367,257,374,225,367,257,367,257,374,225,374,sub_line_text,figure_text,figure_1,,,,24poi_20211228_164346_3044877937_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164346_3044877937_600_800.png,24poi_20211228_164346_3044877937_600_800_mask.png,Vaporization
13,3,27,6,56,363,83,369,56,363,83,363,83,369,56,369,text,figure_text,figure_1,,,,24poi_20211228_164346_3044877937_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164346_3044877937_600_800.png,24poi_20211228_164346_3044877937_600_800_mask.png,-3433.78%
13,3,27,6,56,363,83,369,56,363,83,363,83,369,56,369,sub_line_text,figure_text,figure_1,,,,24poi_20211228_164346_3044877937_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164346_3044877937_600_800.png,24poi_20211228_164346_3044877937_600_800_mask.png,-3433.78%
13,2,26,5,104,305,130,310,104,305,130,305,130,310,104,310,text,figure_text,figure_1,,,,24poi_20211228_164346_3044877937_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164346_3044877937_600_800.png,24poi_20211228_164346_3044877937_600_800_mask.png,-4377.931
13,2,26,5,104,305,130,310,104,305,130,305,130,310,104,310,sub_line_text,figure_text,figure_1,,,,24poi_20211228_164346_3044877937_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164346_3044877937_600_800.png,24poi_20211228_164346_3044877937_600_800_mask.png,-4377.931
11,2,23,5,204,316,227,321,204,316,227,316,227,321,204,321,text,figure_text,figure_1,,,,24poi_20211228_164346_3044877937_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164346_3044877937_600_800.png,24poi_20211228_164346_3044877937_600_800_mask.png,-7984.1%
11,2,23,5,204,316,227,321,204,316,227,316,227,321,204,321,sub_line_text,figure_text,figure_1,,,,24poi_20211228_164346_3044877937_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164346_3044877937_600_800.png,24poi_20211228_164346_3044877937_600_800_mask.png,-7984.1%
9,3,18,6,179,436,197,442,179,436,197,436,197,442,179,442,text,figure_text,figure_1,,,,24poi_20211228_164346_3044877937_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164346_3044877937_600_800.png,24poi_20211228_164346_3044877937_600_800_mask.png,Videos
9,3,18,6,179,436,197,442,179,436,197,436,197,442,179,442,sub_line_text,figure_text,figure_1,,,,24poi_20211228_164346_3044877937_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164346_3044877937_600_800.png,24poi_20211228_164346_3044877937_600_800_mask.png,Videos
5,2,10,5,237,377,247,382,237,377,247,377,247,382,237,382,text,figure_text,figure_1,,,,24poi_20211228_164346_3044877937_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164346_3044877937_600_800.png,24poi_20211228_164346_3044877937_600_800_mask.png,575
5,2,10,5,237,377,247,382,237,377,247,377,247,382,237,382,sub_line_text,figure_text,figure_1,,,,24poi_20211228_164346_3044877937_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164346_3044877937_600_800.png,24poi_20211228_164346_3044877937_600_800_mask.png,575
11,3,22,6,231,329,253,335,231,329,253,329,253,335,231,335,text,figure_text,figure_1,,,,24poi_20211228_164346_3044877937_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164346_3044877937_600_800.png,24poi_20211228_164346_3044877937_600_800_mask.png,Traction
11,3,22,6,231,329,253,335,231,329,253,329,253,335,231,335,sub_line_text,figure_text,figure_1,,,,24poi_20211228_164346_3044877937_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164346_3044877937_600_800.png,24poi_20211228_164346_3044877937_600_800_mask.png,Traction
7,2,14,5,149,361,163,366,149,361,163,361,163,366,149,366,text,figure_text,figure_1,,,,24poi_20211228_164346_3044877937_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164346_3044877937_600_800.png,24poi_20211228_164346_3044877937_600_800_mask.png,-4207
7,2,14,5,149,361,163,366,149,361,163,361,163,366,149,366,sub_line_text,figure_text,figure_1,,,,24poi_20211228_164346_3044877937_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164346_3044877937_600_800.png,24poi_20211228_164346_3044877937_600_800_mask.png,-4207
13,2,26,5,117,372,143,377,117,372,143,372,143,377,117,377,text,figure_text,figure_1,,,,24poi_20211228_164346_3044877937_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164346_3044877937_600_800.png,24poi_20211228_164346_3044877937_600_800_mask.png,-5736.84%
13,2,26,5,117,372,143,377,117,372,143,372,143,377,117,377,sub_line_text,figure_text,figure_1,,,,24poi_20211228_164346_3044877937_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164346_3044877937_600_800.png,24poi_20211228_164346_3044877937_600_800_mask.png,-5736.84%
