center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
24,4,48,8,500,159,548,167,500,159,548,159,548,167,500,167,text,table_text,table_0,opensans,regular,7.0,24poi_20211228_164359_6961892356_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164359_6961892356_600_800.png,24poi_20211228_164359_6961892356_600_800_mask.png,703637403.527
24,4,48,8,500,159,548,167,500,159,548,159,548,167,500,167,sub_line_text,table_text,table_0,opensans,regular,7.0,24poi_20211228_164359_6961892356_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164359_6961892356_600_800.png,24poi_20211228_164359_6961892356_600_800_mask.png,703637403.527
28,4,56,8,492,171,548,179,492,171,548,171,548,179,492,179,text,table_text,table_0,opensans,regular,7.0,24poi_20211228_164359_6961892356_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164359_6961892356_600_800.png,24poi_20211228_164359_6961892356_600_800_mask.png,13596694614.329
28,4,56,8,492,171,548,179,492,171,548,171,548,179,492,179,sub_line_text,table_text,table_0,opensans,regular,7.0,24poi_20211228_164359_6961892356_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164359_6961892356_600_800.png,24poi_20211228_164359_6961892356_600_800_mask.png,13596694614.329
26,4,52,8,496,183,548,191,496,183,548,183,548,191,496,191,text,table_text,table_0,opensans,regular,7.0,24poi_20211228_164359_6961892356_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164359_6961892356_600_800.png,24poi_20211228_164359_6961892356_600_800_mask.png,1272257832.203
26,4,52,8,496,183,548,191,496,183,548,183,548,191,496,191,sub_line_text,table_text,table_0,opensans,regular,7.0,24poi_20211228_164359_6961892356_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164359_6961892356_600_800.png,24poi_20211228_164359_6961892356_600_800_mask.png,1272257832.203
26,4,52,8,496,194,548,202,496,194,548,194,548,202,496,202,text,table_text,table_0,opensans,regular,7.0,24poi_20211228_164359_6961892356_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164359_6961892356_600_800.png,24poi_20211228_164359_6961892356_600_800_mask.png,8712940819.525
26,4,52,8,496,194,548,202,496,194,548,194,548,202,496,202,sub_line_text,table_text,table_0,opensans,regular,7.0,24poi_20211228_164359_6961892356_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164359_6961892356_600_800.png,24poi_20211228_164359_6961892356_600_800_mask.png,8712940819.525
24,4,48,8,500,206,548,214,500,206,548,206,548,214,500,214,text,table_text,table_0,opensans,regular,7.0,24poi_20211228_164359_6961892356_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164359_6961892356_600_800.png,24poi_20211228_164359_6961892356_600_800_mask.png,915946311.271
24,4,48,8,500,206,548,214,500,206,548,206,548,214,500,214,sub_line_text,table_text,table_0,opensans,regular,7.0,24poi_20211228_164359_6961892356_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164359_6961892356_600_800.png,24poi_20211228_164359_6961892356_600_800_mask.png,915946311.271
26,4,52,8,496,218,548,226,496,218,548,218,548,226,496,226,text,table_text,table_0,opensans,regular,7.0,24poi_20211228_164359_6961892356_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164359_6961892356_600_800.png,24poi_20211228_164359_6961892356_600_800_mask.png,3227680580.254
26,4,52,8,496,218,548,226,496,218,548,218,548,226,496,226,sub_line_text,table_text,table_0,opensans,regular,7.0,24poi_20211228_164359_6961892356_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164359_6961892356_600_800.png,24poi_20211228_164359_6961892356_600_800_mask.png,3227680580.254
24,4,48,8,500,230,548,238,500,230,548,230,548,238,500,238,text,table_text,table_0,opensans,regular,7.0,24poi_20211228_164359_6961892356_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164359_6961892356_600_800.png,24poi_20211228_164359_6961892356_600_800_mask.png,245653108.327
24,4,48,8,500,230,548,238,500,230,548,230,548,238,500,238,sub_line_text,table_text,table_0,opensans,regular,7.0,24poi_20211228_164359_6961892356_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164359_6961892356_600_800.png,24poi_20211228_164359_6961892356_600_800_mask.png,245653108.327
26,4,52,8,496,241,548,249,496,241,548,241,548,249,496,249,text,table_text,table_0,opensans,regular,7.0,24poi_20211228_164359_6961892356_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164359_6961892356_600_800.png,24poi_20211228_164359_6961892356_600_800_mask.png,6740100203.147
26,4,52,8,496,241,548,249,496,241,548,241,548,249,496,249,sub_line_text,table_text,table_0,opensans,regular,7.0,24poi_20211228_164359_6961892356_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164359_6961892356_600_800.png,24poi_20211228_164359_6961892356_600_800_mask.png,6740100203.147
24,4,48,8,500,253,548,261,500,253,548,253,548,261,500,261,text,table_text,table_0,opensans,regular,7.0,24poi_20211228_164359_6961892356_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164359_6961892356_600_800.png,24poi_20211228_164359_6961892356_600_800_mask.png,931811408.562
24,4,48,8,500,253,548,261,500,253,548,253,548,261,500,261,sub_line_text,table_text,table_0,opensans,regular,7.0,24poi_20211228_164359_6961892356_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164359_6961892356_600_800.png,24poi_20211228_164359_6961892356_600_800_mask.png,931811408.562
24,4,48,8,500,265,548,273,500,265,548,265,548,273,500,273,text,table_text,table_0,opensans,regular,7.0,24poi_20211228_164359_6961892356_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164359_6961892356_600_800.png,24poi_20211228_164359_6961892356_600_800_mask.png,287164204.873
24,4,48,8,500,265,548,273,500,265,548,265,548,273,500,273,sub_line_text,table_text,table_0,opensans,regular,7.0,24poi_20211228_164359_6961892356_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164359_6961892356_600_800.png,24poi_20211228_164359_6961892356_600_800_mask.png,287164204.873
28,4,56,8,492,277,548,285,492,277,548,277,548,285,492,285,text,table_text,table_0,opensans,regular,7.0,24poi_20211228_164359_6961892356_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164359_6961892356_600_800.png,24poi_20211228_164359_6961892356_600_800_mask.png,16985042415.940
28,4,56,8,492,277,548,285,492,277,548,277,548,285,492,285,sub_line_text,table_text,table_0,opensans,regular,7.0,24poi_20211228_164359_6961892356_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164359_6961892356_600_800.png,24poi_20211228_164359_6961892356_600_800_mask.png,16985042415.940
28,4,56,8,492,289,548,297,492,289,548,289,548,297,492,297,text,table_text,table_0,opensans,regular,7.0,24poi_20211228_164359_6961892356_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164359_6961892356_600_800.png,24poi_20211228_164359_6961892356_600_800_mask.png,46966192942.701
28,4,56,8,492,289,548,297,492,289,548,289,548,297,492,297,sub_line_text,table_text,table_0,opensans,regular,7.0,24poi_20211228_164359_6961892356_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164359_6961892356_600_800.png,24poi_20211228_164359_6961892356_600_800_mask.png,46966192942.701
28,4,56,8,492,300,548,308,492,300,548,300,548,308,492,308,text,table_text,table_0,opensans,regular,7.0,24poi_20211228_164359_6961892356_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164359_6961892356_600_800.png,24poi_20211228_164359_6961892356_600_800_mask.png,83243424970.526
28,4,56,8,492,300,548,308,492,300,548,300,548,308,492,308,sub_line_text,table_text,table_0,opensans,regular,7.0,24poi_20211228_164359_6961892356_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164359_6961892356_600_800.png,24poi_20211228_164359_6961892356_600_800_mask.png,83243424970.526
28,4,56,8,492,312,548,320,492,312,548,312,548,320,492,320,text,table_text,table_0,opensans,regular,7.0,24poi_20211228_164359_6961892356_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164359_6961892356_600_800.png,24poi_20211228_164359_6961892356_600_800_mask.png,24849137037.887
28,4,56,8,492,312,548,320,492,312,548,312,548,320,492,320,sub_line_text,table_text,table_0,opensans,regular,7.0,24poi_20211228_164359_6961892356_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164359_6961892356_600_800.png,24poi_20211228_164359_6961892356_600_800_mask.png,24849137037.887
26,4,52,8,496,324,548,332,496,324,548,324,548,332,496,332,text,table_text,table_0,opensans,regular,7.0,24poi_20211228_164359_6961892356_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164359_6961892356_600_800.png,24poi_20211228_164359_6961892356_600_800_mask.png,9216898318.167
26,4,52,8,496,324,548,332,496,324,548,324,548,332,496,332,sub_line_text,table_text,table_0,opensans,regular,7.0,24poi_20211228_164359_6961892356_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164359_6961892356_600_800.png,24poi_20211228_164359_6961892356_600_800_mask.png,9216898318.167
95,3,190,7,327,349,517,356,327,349,517,349,517,356,327,356,sub_line_text,table_legend,table_0,arial,regular,6,24poi_20211228_164359_6961892356_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164359_6961892356_600_800.png,24poi_20211228_164359_6961892356_600_800_mask.png,Table 95: Com   conversões   médias   entre   19%  e  22%  de  clorom-
11,3,22,7,355,358,377,365,355,358,377,358,377,365,355,365,sub_line_text,table_legend,table_0,arial,regular,6,24poi_20211228_164359_6961892356_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164359_6961892356_600_800.png,24poi_20211228_164359_6961892356_600_800_mask.png,"etano, o"
95,8,190,16,327,349,517,365,327,349,517,349,517,365,327,365,text,table_legend,table_0,arial,regular,6,24poi_20211228_164359_6961892356_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164359_6961892356_600_800.png,24poi_20211228_164359_6961892356_600_800_mask.png,nan
94,3,189,7,327,368,516,375,327,368,516,368,516,375,327,375,sub_line_text,table_legend,table_0,arial,regular,6,24poi_20211228_164359_6961892356_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164359_6961892356_600_800.png,24poi_20211228_164359_6961892356_600_800_mask.png,Table 143: A   bolha   com   diâmetro   maior  sobe  com  maior  veloci-
81,3,163,7,358,377,521,384,358,377,521,377,521,384,358,384,sub_line_text,table_legend,table_0,arial,regular,6,24poi_20211228_164359_6961892356_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164359_6961892356_600_800.png,24poi_20211228_164359_6961892356_600_800_mask.png,dade   em   relação   a   de  diâmetro  menor.  3.5.2  de  uma.
26,3,53,7,358,386,411,393,358,386,411,386,411,393,358,393,sub_line_text,table_legend,table_0,arial,regular,6,24poi_20211228_164359_6961892356_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164359_6961892356_600_800.png,24poi_20211228_164359_6961892356_600_800_mask.png,Figure 19 shows the
97,12,194,25,327,368,521,393,327,368,521,368,521,393,327,393,text,table_legend,table_0,arial,regular,6,24poi_20211228_164359_6961892356_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164359_6961892356_600_800.png,24poi_20211228_164359_6961892356_600_800_mask.png,nan
112,106,224,213,330,408,554,621,330,408,554,408,554,621,330,621,table,table_image,table_0,,,,24poi_20211228_164359_6961892356_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164359_6961892356_600_800.png,24poi_20211228_164359_6961892356_600_800_mask.png,output/gen_tab_20211228_164412_2162042426.png
12,3,24,6,338,413,362,419,338,413,362,413,362,419,338,419,text,table_text,table_0,courier,italic,7.0,24poi_20211228_164359_6961892356_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164359_6961892356_600_800.png,24poi_20211228_164359_6961892356_600_800_mask.png,grande
12,3,24,6,338,413,362,419,338,413,362,413,362,419,338,419,sub_line_text,table_text,table_0,courier,italic,7.0,24poi_20211228_164359_6961892356_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164359_6961892356_600_800.png,24poi_20211228_164359_6961892356_600_800_mask.png,grande
11,3,23,6,339,423,362,429,339,423,362,423,362,429,339,429,text,table_text,table_0,courier,regular,7.0,24poi_20211228_164359_6961892356_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164359_6961892356_600_800.png,24poi_20211228_164359_6961892356_600_800_mask.png,reação
11,3,23,6,339,423,362,429,339,423,362,423,362,429,339,429,sub_line_text,table_text,table_0,courier,regular,7.0,24poi_20211228_164359_6961892356_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164359_6961892356_600_800.png,24poi_20211228_164359_6961892356_600_800_mask.png,reação
7,3,15,6,343,433,358,439,343,433,358,433,358,439,343,439,text,table_text,table_0,courier,regular,7.0,24poi_20211228_164359_6961892356_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164359_6961892356_600_800.png,24poi_20211228_164359_6961892356_600_800_mask.png,país
7,3,15,6,343,433,358,439,343,433,358,433,358,439,343,439,sub_line_text,table_text,table_0,courier,regular,7.0,24poi_20211228_164359_6961892356_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164359_6961892356_600_800.png,24poi_20211228_164359_6961892356_600_800_mask.png,país
13,3,27,6,337,443,364,449,337,443,364,443,364,449,337,449,text,table_text,table_0,courier,regular,7.0,24poi_20211228_164359_6961892356_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164359_6961892356_600_800.png,24poi_20211228_164359_6961892356_600_800_mask.png,injetor
13,3,27,6,337,443,364,449,337,443,364,443,364,449,337,449,sub_line_text,table_text,table_0,courier,regular,7.0,24poi_20211228_164359_6961892356_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164359_6961892356_600_800.png,24poi_20211228_164359_6961892356_600_800_mask.png,injetor
13,3,27,6,337,452,364,458,337,452,364,452,364,458,337,458,text,table_text,table_0,courier,regular,7.0,24poi_20211228_164359_6961892356_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164359_6961892356_600_800.png,24poi_20211228_164359_6961892356_600_800_mask.png,produto
13,3,27,6,337,452,364,458,337,452,364,452,364,458,337,458,sub_line_text,table_text,table_0,courier,regular,7.0,24poi_20211228_164359_6961892356_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164359_6961892356_600_800.png,24poi_20211228_164359_6961892356_600_800_mask.png,produto
11,3,23,6,339,462,362,468,339,462,362,462,362,468,339,468,text,table_text,table_0,courier,regular,7.0,24poi_20211228_164359_6961892356_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164359_6961892356_600_800.png,24poi_20211228_164359_6961892356_600_800_mask.png,muitas
11,3,23,6,339,462,362,468,339,462,362,462,362,468,339,468,sub_line_text,table_text,table_0,courier,regular,7.0,24poi_20211228_164359_6961892356_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164359_6961892356_600_800.png,24poi_20211228_164359_6961892356_600_800_mask.png,muitas
3,3,7,6,347,472,354,478,347,472,354,472,354,478,347,478,text,table_text,table_0,courier,regular,7.0,24poi_20211228_164359_6961892356_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164359_6961892356_600_800.png,24poi_20211228_164359_6961892356_600_800_mask.png,na
3,3,7,6,347,472,354,478,347,472,354,472,354,478,347,478,sub_line_text,table_text,table_0,courier,regular,7.0,24poi_20211228_164359_6961892356_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164359_6961892356_600_800.png,24poi_20211228_164359_6961892356_600_800_mask.png,na
11,3,23,6,339,482,362,488,339,482,362,482,362,488,339,488,text,table_text,table_0,courier,regular,7.0,24poi_20211228_164359_6961892356_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164359_6961892356_600_800.png,24poi_20211228_164359_6961892356_600_800_mask.png,custos
11,3,23,6,339,482,362,488,339,482,362,482,362,488,339,488,sub_line_text,table_text,table_0,courier,regular,7.0,24poi_20211228_164359_6961892356_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164359_6961892356_600_800.png,24poi_20211228_164359_6961892356_600_800_mask.png,custos
13,3,27,6,337,492,364,498,337,492,364,492,364,498,337,498,text,table_text,table_0,courier,regular,7.0,24poi_20211228_164359_6961892356_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164359_6961892356_600_800.png,24poi_20211228_164359_6961892356_600_800_mask.png,concede
13,3,27,6,337,492,364,498,337,492,364,492,364,498,337,498,sub_line_text,table_text,table_0,courier,regular,7.0,24poi_20211228_164359_6961892356_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164359_6961892356_600_800.png,24poi_20211228_164359_6961892356_600_800_mask.png,concede
13,3,27,6,337,501,364,507,337,501,364,501,364,507,337,507,text,table_text,table_0,courier,regular,7.0,24poi_20211228_164359_6961892356_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164359_6961892356_600_800.png,24poi_20211228_164359_6961892356_600_800_mask.png,elevada
13,3,27,6,337,501,364,507,337,501,364,501,364,507,337,507,sub_line_text,table_text,table_0,courier,regular,7.0,24poi_20211228_164359_6961892356_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164359_6961892356_600_800.png,24poi_20211228_164359_6961892356_600_800_mask.png,elevada
11,3,23,6,339,511,362,517,339,511,362,511,362,517,339,517,text,table_text,table_0,courier,regular,7.0,24poi_20211228_164359_6961892356_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164359_6961892356_600_800.png,24poi_20211228_164359_6961892356_600_800_mask.png,reação
11,3,23,6,339,511,362,517,339,511,362,511,362,517,339,517,sub_line_text,table_text,table_0,courier,regular,7.0,24poi_20211228_164359_6961892356_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164359_6961892356_600_800.png,24poi_20211228_164359_6961892356_600_800_mask.png,reação
5,3,11,6,345,521,356,527,345,521,356,521,356,527,345,527,text,table_text,table_0,courier,regular,7.0,24poi_20211228_164359_6961892356_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164359_6961892356_600_800.png,24poi_20211228_164359_6961892356_600_800_mask.png,que
5,3,11,6,345,521,356,527,345,521,356,521,356,527,345,527,sub_line_text,table_text,table_0,courier,regular,7.0,24poi_20211228_164359_6961892356_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164359_6961892356_600_800.png,24poi_20211228_164359_6961892356_600_800_mask.png,que
7,3,15,6,343,531,358,537,343,531,358,531,358,537,343,537,text,table_text,table_0,courier,regular,7.0,24poi_20211228_164359_6961892356_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164359_6961892356_600_800.png,24poi_20211228_164359_6961892356_600_800_mask.png,Como
7,3,15,6,343,531,358,537,343,531,358,531,358,537,343,537,sub_line_text,table_text,table_0,courier,regular,7.0,24poi_20211228_164359_6961892356_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164359_6961892356_600_800.png,24poi_20211228_164359_6961892356_600_800_mask.png,Como
11,3,23,6,339,540,362,546,339,540,362,540,362,546,339,546,text,table_text,table_0,courier,regular,7.0,24poi_20211228_164359_6961892356_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164359_6961892356_600_800.png,24poi_20211228_164359_6961892356_600_800_mask.png,reação
11,3,23,6,339,540,362,546,339,540,362,540,362,546,339,546,sub_line_text,table_text,table_0,courier,regular,7.0,24poi_20211228_164359_6961892356_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164359_6961892356_600_800.png,24poi_20211228_164359_6961892356_600_800_mask.png,reação
9,3,19,6,341,550,360,556,341,550,360,550,360,556,341,556,text,table_text,table_0,courier,regular,7.0,24poi_20211228_164359_6961892356_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164359_6961892356_600_800.png,24poi_20211228_164359_6961892356_600_800_mask.png,custo
9,3,19,6,341,550,360,556,341,550,360,550,360,556,341,556,sub_line_text,table_text,table_0,courier,regular,7.0,24poi_20211228_164359_6961892356_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164359_6961892356_600_800.png,24poi_20211228_164359_6961892356_600_800_mask.png,custo
11,3,23,6,339,560,362,566,339,560,362,560,362,566,339,566,text,table_text,table_0,courier,regular,7.0,24poi_20211228_164359_6961892356_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164359_6961892356_600_800.png,24poi_20211228_164359_6961892356_600_800_mask.png,devido
11,3,23,6,339,560,362,566,339,560,362,560,362,566,339,566,sub_line_text,table_text,table_0,courier,regular,7.0,24poi_20211228_164359_6961892356_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164359_6961892356_600_800.png,24poi_20211228_164359_6961892356_600_800_mask.png,devido
