center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
11,3,23,6,339,570,362,576,339,570,362,570,362,576,339,576,text,table_text,table_0,courier,regular,7.0,24poi_20211228_164359_6961892356_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164359_6961892356_600_800.png,24poi_20211228_164359_6961892356_600_800_mask.png,refino
11,3,23,6,339,570,362,576,339,570,362,570,362,576,339,576,sub_line_text,table_text,table_0,courier,regular,7.0,24poi_20211228_164359_6961892356_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164359_6961892356_600_800.png,24poi_20211228_164359_6961892356_600_800_mask.png,refino
13,3,27,6,337,579,364,585,337,579,364,579,364,585,337,585,text,table_text,table_0,courier,regular,7.0,24poi_20211228_164359_6961892356_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164359_6961892356_600_800.png,24poi_20211228_164359_6961892356_600_800_mask.png,virtude
13,3,27,6,337,579,364,585,337,579,364,579,364,585,337,585,sub_line_text,table_text,table_0,courier,regular,7.0,24poi_20211228_164359_6961892356_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164359_6961892356_600_800.png,24poi_20211228_164359_6961892356_600_800_mask.png,virtude
13,3,27,6,337,589,364,595,337,589,364,589,364,595,337,595,text,table_text,table_0,courier,regular,7.0,24poi_20211228_164359_6961892356_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164359_6961892356_600_800.png,24poi_20211228_164359_6961892356_600_800_mask.png,direção
13,3,27,6,337,589,364,595,337,589,364,589,364,595,337,595,sub_line_text,table_text,table_0,courier,regular,7.0,24poi_20211228_164359_6961892356_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164359_6961892356_600_800.png,24poi_20211228_164359_6961892356_600_800_mask.png,direção
7,3,15,6,343,599,358,605,343,599,358,599,358,605,343,605,text,table_text,table_0,courier,regular,7.0,24poi_20211228_164359_6961892356_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164359_6961892356_600_800.png,24poi_20211228_164359_6961892356_600_800_mask.png,dito
7,3,15,6,343,599,358,605,343,599,358,599,358,605,343,605,sub_line_text,table_text,table_0,courier,regular,7.0,24poi_20211228_164359_6961892356_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164359_6961892356_600_800.png,24poi_20211228_164359_6961892356_600_800_mask.png,dito
13,3,27,6,429,609,456,615,429,609,456,609,456,615,429,615,text,table_text,table_0,courier,regular,7.0,24poi_20211228_164359_6961892356_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164359_6961892356_600_800.png,24poi_20211228_164359_6961892356_600_800_mask.png,decisão
13,3,27,6,429,609,456,615,429,609,456,609,456,615,429,615,sub_line_text,table_text,table_0,courier,regular,7.0,24poi_20211228_164359_6961892356_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164359_6961892356_600_800.png,24poi_20211228_164359_6961892356_600_800_mask.png,decisão
8,3,16,6,374,413,390,419,374,413,390,413,390,419,374,419,text,table_text,table_0,courier,italic,7.0,24poi_20211228_164359_6961892356_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164359_6961892356_600_800.png,24poi_20211228_164359_6961892356_600_800_mask.png,para
8,3,16,6,374,413,390,419,374,413,390,413,390,419,374,419,sub_line_text,table_text,table_0,courier,italic,7.0,24poi_20211228_164359_6961892356_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164359_6961892356_600_800.png,24poi_20211228_164359_6961892356_600_800_mask.png,para
3,3,7,6,383,423,390,429,383,423,390,423,390,429,383,429,text,table_text,table_0,courier,regular,7.0,24poi_20211228_164359_6961892356_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164359_6961892356_600_800.png,24poi_20211228_164359_6961892356_600_800_mask.png,30
3,3,7,6,383,423,390,429,383,423,390,423,390,429,383,429,sub_line_text,table_text,table_0,courier,regular,7.0,24poi_20211228_164359_6961892356_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164359_6961892356_600_800.png,24poi_20211228_164359_6961892356_600_800_mask.png,30
7,3,15,6,375,433,390,439,375,433,390,433,390,439,375,439,text,table_text,table_0,courier,regular,7.0,24poi_20211228_164359_6961892356_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164359_6961892356_600_800.png,24poi_20211228_164359_6961892356_600_800_mask.png,3066
7,3,15,6,375,433,390,439,375,433,390,433,390,439,375,439,sub_line_text,table_text,table_0,courier,regular,7.0,24poi_20211228_164359_6961892356_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164359_6961892356_600_800.png,24poi_20211228_164359_6961892356_600_800_mask.png,3066
7,3,15,6,375,443,390,449,375,443,390,443,390,449,375,449,text,table_text,table_0,courier,regular,7.0,24poi_20211228_164359_6961892356_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164359_6961892356_600_800.png,24poi_20211228_164359_6961892356_600_800_mask.png,8268
7,3,15,6,375,443,390,449,375,443,390,443,390,449,375,449,sub_line_text,table_text,table_0,courier,regular,7.0,24poi_20211228_164359_6961892356_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164359_6961892356_600_800.png,24poi_20211228_164359_6961892356_600_800_mask.png,8268
7,3,15,6,375,452,390,458,375,452,390,452,390,458,375,458,text,table_text,table_0,courier,regular,7.0,24poi_20211228_164359_6961892356_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164359_6961892356_600_800.png,24poi_20211228_164359_6961892356_600_800_mask.png,5463
7,3,15,6,375,452,390,458,375,452,390,452,390,458,375,458,sub_line_text,table_text,table_0,courier,regular,7.0,24poi_20211228_164359_6961892356_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164359_6961892356_600_800.png,24poi_20211228_164359_6961892356_600_800_mask.png,5463
7,3,15,6,375,462,390,468,375,462,390,462,390,468,375,468,text,table_text,table_0,courier,regular,7.0,24poi_20211228_164359_6961892356_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164359_6961892356_600_800.png,24poi_20211228_164359_6961892356_600_800_mask.png,4159
7,3,15,6,375,462,390,468,375,462,390,462,390,468,375,468,sub_line_text,table_text,table_0,courier,regular,7.0,24poi_20211228_164359_6961892356_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164359_6961892356_600_800.png,24poi_20211228_164359_6961892356_600_800_mask.png,4159
3,3,7,6,383,472,390,478,383,472,390,472,390,478,383,478,text,table_text,table_0,courier,regular,7.0,24poi_20211228_164359_6961892356_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164359_6961892356_600_800.png,24poi_20211228_164359_6961892356_600_800_mask.png,29
3,3,7,6,383,472,390,478,383,472,390,472,390,478,383,478,sub_line_text,table_text,table_0,courier,regular,7.0,24poi_20211228_164359_6961892356_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164359_6961892356_600_800.png,24poi_20211228_164359_6961892356_600_800_mask.png,29
7,3,15,6,375,482,390,488,375,482,390,482,390,488,375,488,text,table_text,table_0,courier,regular,7.0,24poi_20211228_164359_6961892356_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164359_6961892356_600_800.png,24poi_20211228_164359_6961892356_600_800_mask.png,2028
7,3,15,6,375,482,390,488,375,482,390,482,390,488,375,488,sub_line_text,table_text,table_0,courier,regular,7.0,24poi_20211228_164359_6961892356_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164359_6961892356_600_800.png,24poi_20211228_164359_6961892356_600_800_mask.png,2028
3,3,7,6,383,492,390,498,383,492,390,492,390,498,383,498,text,table_text,table_0,courier,regular,7.0,24poi_20211228_164359_6961892356_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164359_6961892356_600_800.png,24poi_20211228_164359_6961892356_600_800_mask.png,73
3,3,7,6,383,492,390,498,383,492,390,492,390,498,383,498,sub_line_text,table_text,table_0,courier,regular,7.0,24poi_20211228_164359_6961892356_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164359_6961892356_600_800.png,24poi_20211228_164359_6961892356_600_800_mask.png,73
5,3,11,6,379,501,390,507,379,501,390,501,390,507,379,507,text,table_text,table_0,courier,regular,7.0,24poi_20211228_164359_6961892356_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164359_6961892356_600_800.png,24poi_20211228_164359_6961892356_600_800_mask.png,455
5,3,11,6,379,501,390,507,379,501,390,501,390,507,379,507,sub_line_text,table_text,table_0,courier,regular,7.0,24poi_20211228_164359_6961892356_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164359_6961892356_600_800.png,24poi_20211228_164359_6961892356_600_800_mask.png,455
3,3,7,6,383,511,390,517,383,511,390,511,390,517,383,517,text,table_text,table_0,courier,regular,7.0,24poi_20211228_164359_6961892356_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164359_6961892356_600_800.png,24poi_20211228_164359_6961892356_600_800_mask.png,30
3,3,7,6,383,511,390,517,383,511,390,511,390,517,383,517,sub_line_text,table_text,table_0,courier,regular,7.0,24poi_20211228_164359_6961892356_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164359_6961892356_600_800.png,24poi_20211228_164359_6961892356_600_800_mask.png,30
5,3,11,6,379,521,390,527,379,521,390,521,390,527,379,527,text,table_text,table_0,courier,regular,7.0,24poi_20211228_164359_6961892356_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164359_6961892356_600_800.png,24poi_20211228_164359_6961892356_600_800_mask.png,437
5,3,11,6,379,521,390,527,379,521,390,521,390,527,379,527,sub_line_text,table_text,table_0,courier,regular,7.0,24poi_20211228_164359_6961892356_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164359_6961892356_600_800.png,24poi_20211228_164359_6961892356_600_800_mask.png,437
3,3,7,6,383,531,390,537,383,531,390,531,390,537,383,537,text,table_text,table_0,courier,regular,7.0,24poi_20211228_164359_6961892356_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164359_6961892356_600_800.png,24poi_20211228_164359_6961892356_600_800_mask.png,13
3,3,7,6,383,531,390,537,383,531,390,531,390,537,383,537,sub_line_text,table_text,table_0,courier,regular,7.0,24poi_20211228_164359_6961892356_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164359_6961892356_600_800.png,24poi_20211228_164359_6961892356_600_800_mask.png,13
7,3,15,6,375,540,390,546,375,540,390,540,390,546,375,546,text,table_text,table_0,courier,regular,7.0,24poi_20211228_164359_6961892356_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164359_6961892356_600_800.png,24poi_20211228_164359_6961892356_600_800_mask.png,2338
7,3,15,6,375,540,390,546,375,540,390,540,390,546,375,546,sub_line_text,table_text,table_0,courier,regular,7.0,24poi_20211228_164359_6961892356_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164359_6961892356_600_800.png,24poi_20211228_164359_6961892356_600_800_mask.png,2338
5,3,11,6,379,550,390,556,379,550,390,550,390,556,379,556,text,table_text,table_0,courier,regular,7.0,24poi_20211228_164359_6961892356_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164359_6961892356_600_800.png,24poi_20211228_164359_6961892356_600_800_mask.png,959
5,3,11,6,379,550,390,556,379,550,390,550,390,556,379,556,sub_line_text,table_text,table_0,courier,regular,7.0,24poi_20211228_164359_6961892356_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164359_6961892356_600_800.png,24poi_20211228_164359_6961892356_600_800_mask.png,959
7,3,15,6,375,560,390,566,375,560,390,560,390,566,375,566,text,table_text,table_0,courier,regular,7.0,24poi_20211228_164359_6961892356_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164359_6961892356_600_800.png,24poi_20211228_164359_6961892356_600_800_mask.png,3748
7,3,15,6,375,560,390,566,375,560,390,560,390,566,375,566,sub_line_text,table_text,table_0,courier,regular,7.0,24poi_20211228_164359_6961892356_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164359_6961892356_600_800.png,24poi_20211228_164359_6961892356_600_800_mask.png,3748
7,3,15,6,375,570,390,576,375,570,390,570,390,576,375,576,text,table_text,table_0,courier,regular,7.0,24poi_20211228_164359_6961892356_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164359_6961892356_600_800.png,24poi_20211228_164359_6961892356_600_800_mask.png,6775
7,3,15,6,375,570,390,576,375,570,390,570,390,576,375,576,sub_line_text,table_text,table_0,courier,regular,7.0,24poi_20211228_164359_6961892356_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164359_6961892356_600_800.png,24poi_20211228_164359_6961892356_600_800_mask.png,6775
5,3,11,6,379,579,390,585,379,579,390,579,390,585,379,585,text,table_text,table_0,courier,regular,7.0,24poi_20211228_164359_6961892356_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164359_6961892356_600_800.png,24poi_20211228_164359_6961892356_600_800_mask.png,635
5,3,11,6,379,579,390,585,379,579,390,579,390,585,379,585,sub_line_text,table_text,table_0,courier,regular,7.0,24poi_20211228_164359_6961892356_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164359_6961892356_600_800.png,24poi_20211228_164359_6961892356_600_800_mask.png,635
5,3,11,6,379,589,390,595,379,589,390,589,390,595,379,595,text,table_text,table_0,courier,regular,7.0,24poi_20211228_164359_6961892356_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164359_6961892356_600_800.png,24poi_20211228_164359_6961892356_600_800_mask.png,927
5,3,11,6,379,589,390,595,379,589,390,589,390,595,379,595,sub_line_text,table_text,table_0,courier,regular,7.0,24poi_20211228_164359_6961892356_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164359_6961892356_600_800.png,24poi_20211228_164359_6961892356_600_800_mask.png,927
3,3,7,6,383,599,390,605,383,599,390,599,390,605,383,605,text,table_text,table_0,courier,regular,7.0,24poi_20211228_164359_6961892356_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164359_6961892356_600_800.png,24poi_20211228_164359_6961892356_600_800_mask.png,79
3,3,7,6,383,599,390,605,383,599,390,599,390,605,383,605,sub_line_text,table_text,table_0,courier,regular,7.0,24poi_20211228_164359_6961892356_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164359_6961892356_600_800.png,24poi_20211228_164359_6961892356_600_800_mask.png,79
8,3,16,6,407,413,423,419,407,413,423,413,423,419,407,419,text,table_text,table_0,courier,italic,7.0,24poi_20211228_164359_6961892356_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164359_6961892356_600_800.png,24poi_20211228_164359_6961892356_600_800_mask.png,tipo
8,3,16,6,407,413,423,419,407,413,423,413,423,419,407,419,sub_line_text,table_text,table_0,courier,italic,7.0,24poi_20211228_164359_6961892356_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164359_6961892356_600_800.png,24poi_20211228_164359_6961892356_600_800_mask.png,tipo
13,3,27,6,402,423,429,429,402,423,429,423,429,429,402,429,text,table_text,table_0,courier,regular,7.0,24poi_20211228_164359_6961892356_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164359_6961892356_600_800.png,24poi_20211228_164359_6961892356_600_800_mask.png,prática
13,3,27,6,402,423,429,429,402,423,429,423,429,429,402,429,sub_line_text,table_text,table_0,courier,regular,7.0,24poi_20211228_164359_6961892356_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164359_6961892356_600_800.png,24poi_20211228_164359_6961892356_600_800_mask.png,prática
13,3,27,6,402,433,429,439,402,433,429,433,429,439,402,439,text,table_text,table_0,courier,regular,7.0,24poi_20211228_164359_6961892356_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164359_6961892356_600_800.png,24poi_20211228_164359_6961892356_600_800_mask.png,projeto
13,3,27,6,402,433,429,439,402,433,429,433,429,439,402,439,sub_line_text,table_text,table_0,courier,regular,7.0,24poi_20211228_164359_6961892356_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164359_6961892356_600_800.png,24poi_20211228_164359_6961892356_600_800_mask.png,projeto
5,3,11,6,409,443,420,449,409,443,420,443,420,449,409,449,text,table_text,table_0,courier,regular,7.0,24poi_20211228_164359_6961892356_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164359_6961892356_600_800.png,24poi_20211228_164359_6961892356_600_800_mask.png,uma
5,3,11,6,409,443,420,449,409,443,420,443,420,449,409,449,sub_line_text,table_text,table_0,courier,regular,7.0,24poi_20211228_164359_6961892356_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164359_6961892356_600_800.png,24poi_20211228_164359_6961892356_600_800_mask.png,uma
11,3,23,6,404,452,427,458,404,452,427,452,427,458,404,458,text,table_text,table_0,courier,regular,7.0,24poi_20211228_164359_6961892356_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164359_6961892356_600_800.png,24poi_20211228_164359_6961892356_600_800_mask.png,medida
11,3,23,6,404,452,427,458,404,452,427,452,427,458,404,458,sub_line_text,table_text,table_0,courier,regular,7.0,24poi_20211228_164359_6961892356_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164359_6961892356_600_800.png,24poi_20211228_164359_6961892356_600_800_mask.png,medida
6,3,12,6,409,462,421,468,409,462,421,462,421,468,409,468,text,table_text,table_0,courier,regular,7.0,24poi_20211228_164359_6961892356_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164359_6961892356_600_800.png,24poi_20211228_164359_6961892356_600_800_mask.png,tem
6,3,12,6,409,462,421,468,409,462,421,462,421,468,409,468,sub_line_text,table_text,table_0,courier,regular,7.0,24poi_20211228_164359_6961892356_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164359_6961892356_600_800.png,24poi_20211228_164359_6961892356_600_800_mask.png,tem
11,3,23,6,404,472,427,478,404,472,427,472,427,478,404,478,text,table_text,table_0,courier,regular,7.0,24poi_20211228_164359_6961892356_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164359_6961892356_600_800.png,24poi_20211228_164359_6961892356_600_800_mask.png,testes
11,3,23,6,404,472,427,478,404,472,427,472,427,478,404,478,sub_line_text,table_text,table_0,courier,regular,7.0,24poi_20211228_164359_6961892356_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164359_6961892356_600_800.png,24poi_20211228_164359_6961892356_600_800_mask.png,testes
15,3,31,6,400,482,431,488,400,482,431,482,431,488,400,488,text,table_text,table_0,courier,regular,7.0,24poi_20211228_164359_6961892356_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164359_6961892356_600_800.png,24poi_20211228_164359_6961892356_600_800_mask.png,amostras
15,3,31,6,400,482,431,488,400,482,431,482,431,488,400,488,sub_line_text,table_text,table_0,courier,regular,7.0,24poi_20211228_164359_6961892356_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164359_6961892356_600_800.png,24poi_20211228_164359_6961892356_600_800_mask.png,amostras
5,3,11,6,409,492,420,498,409,492,420,492,420,498,409,498,text,table_text,table_0,courier,regular,7.0,24poi_20211228_164359_6961892356_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164359_6961892356_600_800.png,24poi_20211228_164359_6961892356_600_800_mask.png,por
5,3,11,6,409,492,420,498,409,492,420,492,420,498,409,498,sub_line_text,table_text,table_0,courier,regular,7.0,24poi_20211228_164359_6961892356_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164359_6961892356_600_800.png,24poi_20211228_164359_6961892356_600_800_mask.png,por
3,3,7,6,411,501,418,507,411,501,418,501,418,507,411,507,text,table_text,table_0,courier,regular,7.0,24poi_20211228_164359_6961892356_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164359_6961892356_600_800.png,24poi_20211228_164359_6961892356_600_800_mask.png,do
3,3,7,6,411,501,418,507,411,501,418,501,418,507,411,507,sub_line_text,table_text,table_0,courier,regular,7.0,24poi_20211228_164359_6961892356_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164359_6961892356_600_800.png,24poi_20211228_164359_6961892356_600_800_mask.png,do
11,3,23,6,404,511,427,517,404,511,427,511,427,517,404,517,text,table_text,table_0,courier,regular,7.0,24poi_20211228_164359_6961892356_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164359_6961892356_600_800.png,24poi_20211228_164359_6961892356_600_800_mask.png,servir
11,3,23,6,404,511,427,517,404,511,427,511,427,517,404,517,sub_line_text,table_text,table_0,courier,regular,7.0,24poi_20211228_164359_6961892356_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164359_6961892356_600_800.png,24poi_20211228_164359_6961892356_600_800_mask.png,servir
