center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
5,3,11,6,409,521,420,527,409,521,420,521,420,527,409,527,text,table_text,table_0,courier,regular,7.0,24poi_20211228_164359_6961892356_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164359_6961892356_600_800.png,24poi_20211228_164359_6961892356_600_800_mask.png,nos
5,3,11,6,409,521,420,527,409,521,420,521,420,527,409,527,sub_line_text,table_text,table_0,courier,regular,7.0,24poi_20211228_164359_6961892356_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164359_6961892356_600_800.png,24poi_20211228_164359_6961892356_600_800_mask.png,nos
17,3,35,6,398,531,433,537,398,531,433,531,433,537,398,537,text,table_text,table_0,courier,regular,7.0,24poi_20211228_164359_6961892356_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164359_6961892356_600_800.png,24poi_20211228_164359_6961892356_600_800_mask.png,comercial
17,3,35,6,398,531,433,537,398,531,433,531,433,537,398,537,sub_line_text,table_text,table_0,courier,regular,7.0,24poi_20211228_164359_6961892356_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164359_6961892356_600_800.png,24poi_20211228_164359_6961892356_600_800_mask.png,comercial
11,3,23,6,404,540,427,546,404,540,427,540,427,546,404,546,text,table_text,table_0,courier,regular,7.0,24poi_20211228_164359_6961892356_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164359_6961892356_600_800.png,24poi_20211228_164359_6961892356_600_800_mask.png,dessas
11,3,23,6,404,540,427,546,404,540,427,540,427,546,404,546,sub_line_text,table_text,table_0,courier,regular,7.0,24poi_20211228_164359_6961892356_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164359_6961892356_600_800.png,24poi_20211228_164359_6961892356_600_800_mask.png,dessas
5,3,11,6,409,550,420,556,409,550,420,550,420,556,409,556,text,table_text,table_0,courier,regular,7.0,24poi_20211228_164359_6961892356_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164359_6961892356_600_800.png,24poi_20211228_164359_6961892356_600_800_mask.png,uma
5,3,11,6,409,550,420,556,409,550,420,550,420,556,409,556,sub_line_text,table_text,table_0,courier,regular,7.0,24poi_20211228_164359_6961892356_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164359_6961892356_600_800.png,24poi_20211228_164359_6961892356_600_800_mask.png,uma
17,3,35,6,398,560,433,566,398,560,433,560,433,566,398,566,text,table_text,table_0,courier,regular,7.0,24poi_20211228_164359_6961892356_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164359_6961892356_600_800.png,24poi_20211228_164359_6961892356_600_800_mask.png,comentado
17,3,35,6,398,560,433,566,398,560,433,560,433,566,398,566,sub_line_text,table_text,table_0,courier,regular,7.0,24poi_20211228_164359_6961892356_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164359_6961892356_600_800.png,24poi_20211228_164359_6961892356_600_800_mask.png,comentado
13,3,27,6,402,570,429,576,402,570,429,570,429,576,402,576,text,table_text,table_0,courier,regular,7.0,24poi_20211228_164359_6961892356_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164359_6961892356_600_800.png,24poi_20211228_164359_6961892356_600_800_mask.png,elevada
13,3,27,6,402,570,429,576,402,570,429,570,429,576,402,576,sub_line_text,table_text,table_0,courier,regular,7.0,24poi_20211228_164359_6961892356_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164359_6961892356_600_800.png,24poi_20211228_164359_6961892356_600_800_mask.png,elevada
9,3,19,6,405,579,424,585,405,579,424,579,424,585,405,585,text,table_text,table_0,courier,regular,7.0,24poi_20211228_164359_6961892356_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164359_6961892356_600_800.png,24poi_20211228_164359_6961892356_600_800_mask.png,ideal
9,3,19,6,405,579,424,585,405,579,424,579,424,585,405,585,sub_line_text,table_text,table_0,courier,regular,7.0,24poi_20211228_164359_6961892356_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164359_6961892356_600_800.png,24poi_20211228_164359_6961892356_600_800_mask.png,ideal
11,3,23,6,404,589,427,595,404,589,427,589,427,595,404,595,text,table_text,table_0,courier,regular,7.0,24poi_20211228_164359_6961892356_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164359_6961892356_600_800.png,24poi_20211228_164359_6961892356_600_800_mask.png,muitas
11,3,23,6,404,589,427,595,404,589,427,589,427,595,404,595,sub_line_text,table_text,table_0,courier,regular,7.0,24poi_20211228_164359_6961892356_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164359_6961892356_600_800.png,24poi_20211228_164359_6961892356_600_800_mask.png,muitas
7,3,15,6,407,599,422,605,407,599,422,599,422,605,407,605,text,table_text,table_0,courier,regular,7.0,24poi_20211228_164359_6961892356_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164359_6961892356_600_800.png,24poi_20211228_164359_6961892356_600_800_mask.png,grau
7,3,15,6,407,599,422,605,407,599,422,599,422,605,407,605,sub_line_text,table_text,table_0,courier,regular,7.0,24poi_20211228_164359_6961892356_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164359_6961892356_600_800.png,24poi_20211228_164359_6961892356_600_800_mask.png,grau
10,3,20,6,450,413,470,419,450,413,470,413,470,419,450,419,text,table_text,table_0,courier,italic,7.0,24poi_20211228_164359_6961892356_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164359_6961892356_600_800.png,24poi_20211228_164359_6961892356_600_800_mask.png,ficar
10,3,20,6,450,413,470,419,450,413,470,413,470,419,450,419,sub_line_text,table_text,table_0,courier,italic,7.0,24poi_20211228_164359_6961892356_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164359_6961892356_600_800.png,24poi_20211228_164359_6961892356_600_800_mask.png,ficar
15,3,31,6,444,423,475,429,444,423,475,423,475,429,444,429,text,table_text,table_0,courier,regular,7.0,24poi_20211228_164359_6961892356_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164359_6961892356_600_800.png,24poi_20211228_164359_6961892356_600_800_mask.png,formação
15,3,31,6,444,423,475,429,444,423,475,423,475,429,444,429,sub_line_text,table_text,table_0,courier,regular,7.0,24poi_20211228_164359_6961892356_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164359_6961892356_600_800.png,24poi_20211228_164359_6961892356_600_800_mask.png,formação
13,3,27,6,446,433,473,439,446,433,473,433,473,439,446,439,text,table_text,table_0,courier,regular,7.0,24poi_20211228_164359_6961892356_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164359_6961892356_600_800.png,24poi_20211228_164359_6961892356_600_800_mask.png,prática
13,3,27,6,446,433,473,439,446,433,473,433,473,439,446,439,sub_line_text,table_text,table_0,courier,regular,7.0,24poi_20211228_164359_6961892356_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164359_6961892356_600_800.png,24poi_20211228_164359_6961892356_600_800_mask.png,prática
13,3,27,6,446,443,473,449,446,443,473,443,473,449,446,449,text,table_text,table_0,courier,regular,7.0,24poi_20211228_164359_6961892356_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164359_6961892356_600_800.png,24poi_20211228_164359_6961892356_600_800_mask.png,sugeriu
13,3,27,6,446,443,473,449,446,443,473,443,473,449,446,449,sub_line_text,table_text,table_0,courier,regular,7.0,24poi_20211228_164359_6961892356_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164359_6961892356_600_800.png,24poi_20211228_164359_6961892356_600_800_mask.png,sugeriu
4,3,8,6,456,452,464,458,456,452,464,452,464,458,456,458,text,table_text,table_0,courier,regular,7.0,24poi_20211228_164359_6961892356_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164359_6961892356_600_800.png,24poi_20211228_164359_6961892356_600_800_mask.png,em
4,3,8,6,456,452,464,458,456,452,464,452,464,458,456,458,sub_line_text,table_text,table_0,courier,regular,7.0,24poi_20211228_164359_6961892356_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164359_6961892356_600_800.png,24poi_20211228_164359_6961892356_600_800_mask.png,em
9,3,19,6,450,462,469,468,450,462,469,462,469,468,450,468,text,table_text,table_0,courier,regular,7.0,24poi_20211228_164359_6961892356_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164359_6961892356_600_800.png,24poi_20211228_164359_6961892356_600_800_mask.png,áreas
9,3,19,6,450,462,469,468,450,462,469,462,469,468,450,468,sub_line_text,table_text,table_0,courier,regular,7.0,24poi_20211228_164359_6961892356_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164359_6961892356_600_800.png,24poi_20211228_164359_6961892356_600_800_mask.png,áreas
6,3,12,6,454,472,466,478,454,472,466,472,466,478,454,478,text,table_text,table_0,courier,regular,7.0,24poi_20211228_164359_6961892356_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164359_6961892356_600_800.png,24poi_20211228_164359_6961892356_600_800_mask.png,com
6,3,12,6,454,472,466,478,454,472,466,472,466,478,454,478,sub_line_text,table_text,table_0,courier,regular,7.0,24poi_20211228_164359_6961892356_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164359_6961892356_600_800.png,24poi_20211228_164359_6961892356_600_800_mask.png,com
15,3,31,6,444,482,475,488,444,482,475,482,475,488,444,488,text,table_text,table_0,courier,regular,7.0,24poi_20211228_164359_6961892356_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164359_6961892356_600_800.png,24poi_20211228_164359_6961892356_600_800_mask.png,gasolina
15,3,31,6,444,482,475,488,444,482,475,482,475,488,444,488,sub_line_text,table_text,table_0,courier,regular,7.0,24poi_20211228_164359_6961892356_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164359_6961892356_600_800.png,24poi_20211228_164359_6961892356_600_800_mask.png,gasolina
1,3,3,6,458,492,461,498,458,492,461,492,461,498,458,498,text,table_text,table_0,courier,regular,7.0,24poi_20211228_164359_6961892356_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164359_6961892356_600_800.png,24poi_20211228_164359_6961892356_600_800_mask.png,é
1,3,3,6,458,492,461,498,458,492,461,492,461,498,458,498,sub_line_text,table_text,table_0,courier,regular,7.0,24poi_20211228_164359_6961892356_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164359_6961892356_600_800.png,24poi_20211228_164359_6961892356_600_800_mask.png,é
13,3,27,6,446,501,473,507,446,501,473,501,473,507,446,507,text,table_text,table_0,courier,regular,7.0,24poi_20211228_164359_6961892356_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164359_6961892356_600_800.png,24poi_20211228_164359_6961892356_600_800_mask.png,métodos
13,3,27,6,446,501,473,507,446,501,473,501,473,507,446,507,sub_line_text,table_text,table_0,courier,regular,7.0,24poi_20211228_164359_6961892356_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164359_6961892356_600_800.png,24poi_20211228_164359_6961892356_600_800_mask.png,métodos
12,3,24,6,448,511,472,517,448,511,472,511,472,517,448,517,text,table_text,table_0,courier,regular,7.0,24poi_20211228_164359_6961892356_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164359_6961892356_600_800.png,24poi_20211228_164359_6961892356_600_800_mask.png,tratam
12,3,24,6,448,511,472,517,448,511,472,511,472,517,448,517,sub_line_text,table_text,table_0,courier,regular,7.0,24poi_20211228_164359_6961892356_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164359_6961892356_600_800.png,24poi_20211228_164359_6961892356_600_800_mask.png,tratam
15,3,31,6,444,521,475,527,444,521,475,521,475,527,444,527,text,table_text,table_0,courier,regular,7.0,24poi_20211228_164359_6961892356_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164359_6961892356_600_800.png,24poi_20211228_164359_6961892356_600_800_mask.png,emissões
15,3,31,6,444,521,475,527,444,521,475,521,475,527,444,527,sub_line_text,table_text,table_0,courier,regular,7.0,24poi_20211228_164359_6961892356_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164359_6961892356_600_800.png,24poi_20211228_164359_6961892356_600_800_mask.png,emissões
13,3,27,6,446,531,473,537,446,531,473,531,473,537,446,537,text,table_text,table_0,courier,regular,7.0,24poi_20211228_164359_6961892356_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164359_6961892356_600_800.png,24poi_20211228_164359_6961892356_600_800_mask.png,sujeito
13,3,27,6,446,531,473,537,446,531,473,531,473,537,446,537,sub_line_text,table_text,table_0,courier,regular,7.0,24poi_20211228_164359_6961892356_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164359_6961892356_600_800.png,24poi_20211228_164359_6961892356_600_800_mask.png,sujeito
15,3,31,6,444,540,475,546,444,540,475,540,475,546,444,546,text,table_text,table_0,courier,regular,7.0,24poi_20211228_164359_6961892356_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164359_6961892356_600_800.png,24poi_20211228_164359_6961892356_600_800_mask.png,decisões
15,3,31,6,444,540,475,546,444,540,475,540,475,546,444,546,sub_line_text,table_text,table_0,courier,regular,7.0,24poi_20211228_164359_6961892356_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164359_6961892356_600_800.png,24poi_20211228_164359_6961892356_600_800_mask.png,decisões
15,3,31,6,444,550,475,556,444,550,475,550,475,556,444,556,text,table_text,table_0,courier,regular,7.0,24poi_20211228_164359_6961892356_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164359_6961892356_600_800.png,24poi_20211228_164359_6961892356_600_800_mask.png,superior
15,3,31,6,444,550,475,556,444,550,475,550,475,556,444,556,sub_line_text,table_text,table_0,courier,regular,7.0,24poi_20211228_164359_6961892356_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164359_6961892356_600_800.png,24poi_20211228_164359_6961892356_600_800_mask.png,superior
10,3,20,6,450,560,470,566,450,560,470,560,470,566,450,566,text,table_text,table_0,courier,regular,7.0,24poi_20211228_164359_6961892356_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164359_6961892356_600_800.png,24poi_20211228_164359_6961892356_600_800_mask.png,podem
10,3,20,6,450,560,470,566,450,560,470,560,470,566,450,566,sub_line_text,table_text,table_0,courier,regular,7.0,24poi_20211228_164359_6961892356_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164359_6961892356_600_800.png,24poi_20211228_164359_6961892356_600_800_mask.png,podem
1,3,3,6,458,570,461,576,458,570,461,570,461,576,458,576,text,table_text,table_0,courier,regular,7.0,24poi_20211228_164359_6961892356_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164359_6961892356_600_800.png,24poi_20211228_164359_6961892356_600_800_mask.png,o
1,3,3,6,458,570,461,576,458,570,461,570,461,576,458,576,sub_line_text,table_text,table_0,courier,regular,7.0,24poi_20211228_164359_6961892356_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164359_6961892356_600_800.png,24poi_20211228_164359_6961892356_600_800_mask.png,o
11,3,23,6,448,579,471,585,448,579,471,579,471,585,448,585,text,table_text,table_0,courier,regular,7.0,24poi_20211228_164359_6961892356_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164359_6961892356_600_800.png,24poi_20211228_164359_6961892356_600_800_mask.png,dessas
11,3,23,6,448,579,471,585,448,579,471,579,471,585,448,585,sub_line_text,table_text,table_0,courier,regular,7.0,24poi_20211228_164359_6961892356_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164359_6961892356_600_800.png,24poi_20211228_164359_6961892356_600_800_mask.png,dessas
15,3,31,6,444,589,475,595,444,589,475,589,475,595,444,595,text,table_text,table_0,courier,regular,7.0,24poi_20211228_164359_6961892356_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164359_6961892356_600_800.png,24poi_20211228_164359_6961892356_600_800_mask.png,controle
15,3,31,6,444,589,475,595,444,589,475,589,475,595,444,595,sub_line_text,table_text,table_0,courier,regular,7.0,24poi_20211228_164359_6961892356_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164359_6961892356_600_800.png,24poi_20211228_164359_6961892356_600_800_mask.png,controle
15,3,31,6,444,599,475,605,444,599,475,599,475,605,444,605,text,table_text,table_0,courier,regular,7.0,24poi_20211228_164359_6961892356_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164359_6961892356_600_800.png,24poi_20211228_164359_6961892356_600_800_mask.png,estreita
15,3,31,6,444,599,475,605,444,599,475,599,475,605,444,605,sub_line_text,table_text,table_0,courier,regular,7.0,24poi_20211228_164359_6961892356_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164359_6961892356_600_800.png,24poi_20211228_164359_6961892356_600_800_mask.png,estreita
6,3,13,6,507,413,520,419,507,413,520,413,520,419,507,419,text,table_text,table_0,courier,italic,7.0,24poi_20211228_164359_6961892356_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164359_6961892356_600_800.png,24poi_20211228_164359_6961892356_600_800_mask.png,por
6,3,13,6,507,413,520,419,507,413,520,413,520,419,507,419,sub_line_text,table_text,table_0,courier,italic,7.0,24poi_20211228_164359_6961892356_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164359_6961892356_600_800.png,24poi_20211228_164359_6961892356_600_800_mask.png,por
17,3,35,6,485,423,520,429,485,423,520,423,520,429,485,429,text,table_text,table_0,courier,regular,7.0,24poi_20211228_164359_6961892356_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164359_6961892356_600_800.png,24poi_20211228_164359_6961892356_600_800_mask.png,602697.73
17,3,35,6,485,423,520,429,485,423,520,423,520,429,485,429,sub_line_text,table_text,table_0,courier,regular,7.0,24poi_20211228_164359_6961892356_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164359_6961892356_600_800.png,24poi_20211228_164359_6961892356_600_800_mask.png,602697.73
17,3,35,6,485,433,520,439,485,433,520,433,520,439,485,439,text,table_text,table_0,courier,regular,7.0,24poi_20211228_164359_6961892356_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164359_6961892356_600_800.png,24poi_20211228_164359_6961892356_600_800_mask.png,456452.20
17,3,35,6,485,433,520,439,485,433,520,433,520,439,485,439,sub_line_text,table_text,table_0,courier,regular,7.0,24poi_20211228_164359_6961892356_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164359_6961892356_600_800.png,24poi_20211228_164359_6961892356_600_800_mask.png,456452.20
17,3,35,6,485,443,520,449,485,443,520,443,520,449,485,449,text,table_text,table_0,courier,regular,7.0,24poi_20211228_164359_6961892356_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164359_6961892356_600_800.png,24poi_20211228_164359_6961892356_600_800_mask.png,328906.25
17,3,35,6,485,443,520,449,485,443,520,443,520,449,485,449,sub_line_text,table_text,table_0,courier,regular,7.0,24poi_20211228_164359_6961892356_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164359_6961892356_600_800.png,24poi_20211228_164359_6961892356_600_800_mask.png,328906.25
17,3,35,6,485,452,520,458,485,452,520,452,520,458,485,458,text,table_text,table_0,courier,regular,7.0,24poi_20211228_164359_6961892356_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164359_6961892356_600_800.png,24poi_20211228_164359_6961892356_600_800_mask.png,597115.47
17,3,35,6,485,452,520,458,485,452,520,452,520,458,485,458,sub_line_text,table_text,table_0,courier,regular,7.0,24poi_20211228_164359_6961892356_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164359_6961892356_600_800.png,24poi_20211228_164359_6961892356_600_800_mask.png,597115.47
17,3,35,6,485,462,520,468,485,462,520,462,520,468,485,468,text,table_text,table_0,courier,regular,7.0,24poi_20211228_164359_6961892356_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164359_6961892356_600_800.png,24poi_20211228_164359_6961892356_600_800_mask.png,514480.08
17,3,35,6,485,462,520,468,485,462,520,462,520,468,485,468,sub_line_text,table_text,table_0,courier,regular,7.0,24poi_20211228_164359_6961892356_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164359_6961892356_600_800.png,24poi_20211228_164359_6961892356_600_800_mask.png,514480.08
17,3,35,6,485,472,520,478,485,472,520,472,520,478,485,478,text,table_text,table_0,courier,regular,7.0,24poi_20211228_164359_6961892356_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164359_6961892356_600_800.png,24poi_20211228_164359_6961892356_600_800_mask.png,897860.14
17,3,35,6,485,472,520,478,485,472,520,472,520,478,485,478,sub_line_text,table_text,table_0,courier,regular,7.0,24poi_20211228_164359_6961892356_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164359_6961892356_600_800.png,24poi_20211228_164359_6961892356_600_800_mask.png,897860.14
