center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
300,400,600,800,0,0,600,800,0,0,600,0,600,800,0,800,document,,,,,,24poi_20211228_164400_6509160707_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164400_6509160707_600_800.png,24poi_20211228_164400_6509160707_600_800_mask.png,
94,4,188,9,90,62,278,71,90,62,278,62,278,71,90,71,sub_line_text,figure_legend,figure_0,times,bold,7,24poi_20211228_164400_6509160707_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164400_6509160707_600_800.png,24poi_20211228_164400_6509160707_600_800_mask.png,Fig.  40:    The model requires the application of a minimum
94,4,189,9,90,78,279,87,90,78,279,78,279,87,90,87,sub_line_text,figure_legend,figure_0,times,bold,7,24poi_20211228_164400_6509160707_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164400_6509160707_600_800.png,24poi_20211228_164400_6509160707_600_800_mask.png,"stress,  called  the  yield  limit, so that there is some shear de-"
94,4,188,9,90,94,278,103,90,94,278,94,278,103,90,103,sub_line_text,figure_legend,figure_0,times,bold,7,24poi_20211228_164400_6509160707_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164400_6509160707_600_800.png,24poi_20211228_164400_6509160707_600_800_mask.png,"formation.  The  methane  enrichment  method, unlike differ-"
21,4,42,9,90,110,132,119,90,110,132,110,132,119,90,119,sub_line_text,figure_legend,figure_0,times,bold,7,24poi_20211228_164400_6509160707_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164400_6509160707_600_800.png,24poi_20211228_164400_6509160707_600_800_mask.png,"ential release,"
94,28,189,57,90,62,279,119,90,62,279,62,279,119,90,119,text,figure_legend,figure_0,times,bold,7,24poi_20211228_164400_6509160707_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164400_6509160707_600_800.png,24poi_20211228_164400_6509160707_600_800_mask.png,nan
101,76,202,152,79,124,281,276,79,124,281,124,281,276,79,276,image,figure_image,figure_0,,,,24poi_20211228_164400_6509160707_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164400_6509160707_600_800.png,24poi_20211228_164400_6509160707_600_800_mask.png,output/gen_img_20211228_164400_2545669777.png
8,2,16,4,240,214,256,218,240,215,255,214,256,217,240,218,text,figure_text,figure_0,,,,24poi_20211228_164400_6509160707_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164400_6509160707_600_800.png,24poi_20211228_164400_6509160707_600_800_mask.png,-803.774
8,2,16,4,240,214,256,218,240,215,255,214,256,217,240,218,sub_line_text,figure_text,figure_0,,,,24poi_20211228_164400_6509160707_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164400_6509160707_600_800.png,24poi_20211228_164400_6509160707_600_800_mask.png,-803.774
5,-4,11,-9,99,198,110,189,99,187,112,198,110,201,97,189,text,figure_text,figure_0,,,,24poi_20211228_164400_6509160707_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164400_6509160707_600_800.png,24poi_20211228_164400_6509160707_600_800_mask.png,-8587.888
5,-4,11,-9,99,198,110,189,99,187,112,198,110,201,97,189,sub_line_text,figure_text,figure_0,,,,24poi_20211228_164400_6509160707_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164400_6509160707_600_800.png,24poi_20211228_164400_6509160707_600_800_mask.png,-8587.888
11,2,22,4,132,227,154,231,132,228,153,227,154,230,132,231,text,figure_text,figure_0,,,,24poi_20211228_164400_6509160707_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164400_6509160707_600_800.png,24poi_20211228_164400_6509160707_600_800_mask.png,Liters [ML]
11,2,22,4,132,227,154,231,132,228,153,227,154,230,132,231,sub_line_text,figure_text,figure_0,,,,24poi_20211228_164400_6509160707_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164400_6509160707_600_800.png,24poi_20211228_164400_6509160707_600_800_mask.png,Liters [ML]
5,1,10,2,229,140,239,142,229,140,239,140,239,143,228,142,text,figure_text,figure_0,,,,24poi_20211228_164400_6509160707_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164400_6509160707_600_800.png,24poi_20211228_164400_6509160707_600_800_mask.png,-936%
5,1,10,2,229,140,239,142,229,140,239,140,239,143,228,142,sub_line_text,figure_text,figure_0,,,,24poi_20211228_164400_6509160707_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164400_6509160707_600_800.png,24poi_20211228_164400_6509160707_600_800_mask.png,-936%
7,-6,14,-12,98,157,112,145,98,143,115,157,112,160,96,145,text,figure_text,figure_0,,,,24poi_20211228_164400_6509160707_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164400_6509160707_600_800.png,24poi_20211228_164400_6509160707_600_800_mask.png,Quality(MB)
7,-6,14,-12,98,157,112,145,98,143,115,157,112,160,96,145,sub_line_text,figure_text,figure_0,,,,24poi_20211228_164400_6509160707_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164400_6509160707_600_800.png,24poi_20211228_164400_6509160707_600_800_mask.png,Quality(MB)
5,2,10,4,204,137,214,141,204,139,214,137,214,140,204,141,text,figure_text,figure_0,,,,24poi_20211228_164400_6509160707_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164400_6509160707_600_800.png,24poi_20211228_164400_6509160707_600_800_mask.png,414.3
5,2,10,4,204,137,214,141,204,139,214,137,214,140,204,141,sub_line_text,figure_text,figure_0,,,,24poi_20211228_164400_6509160707_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164400_6509160707_600_800.png,24poi_20211228_164400_6509160707_600_800_mask.png,414.3
7,2,15,4,219,153,234,157,219,155,233,153,234,156,219,157,text,figure_text,figure_0,,,,24poi_20211228_164400_6509160707_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164400_6509160707_600_800.png,24poi_20211228_164400_6509160707_600_800_mask.png,-365.1%
7,2,15,4,219,153,234,157,219,155,233,153,234,156,219,157,sub_line_text,figure_text,figure_0,,,,24poi_20211228_164400_6509160707_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164400_6509160707_600_800.png,24poi_20211228_164400_6509160707_600_800_mask.png,-365.1%
16,1,32,2,170,159,202,161,170,158,202,159,202,163,170,161,text,figure_text,figure_0,,,,24poi_20211228_164400_6509160707_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164400_6509160707_600_800.png,24poi_20211228_164400_6509160707_600_800_mask.png,Consumption (KB)
16,1,32,2,170,159,202,161,170,158,202,159,202,163,170,161,sub_line_text,figure_text,figure_0,,,,24poi_20211228_164400_6509160707_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164400_6509160707_600_800.png,24poi_20211228_164400_6509160707_600_800_mask.png,Consumption (KB)
10,-1,20,-3,120,220,140,217,120,214,141,220,140,223,119,217,text,figure_text,figure_0,,,,24poi_20211228_164400_6509160707_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164400_6509160707_600_800.png,24poi_20211228_164400_6509160707_600_800_mask.png,Speed ​​[v]
10,-1,20,-3,120,220,140,217,120,214,141,220,140,223,119,217,sub_line_text,figure_text,figure_0,,,,24poi_20211228_164400_6509160707_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164400_6509160707_600_800.png,24poi_20211228_164400_6509160707_600_800_mask.png,Speed ​​[v]
6,-2,12,-5,109,260,121,255,109,252,123,260,121,263,107,255,text,figure_text,figure_0,,,,24poi_20211228_164400_6509160707_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164400_6509160707_600_800.png,24poi_20211228_164400_6509160707_600_800_mask.png,-4230.41
6,-2,12,-5,109,260,121,255,109,252,123,260,121,263,107,255,sub_line_text,figure_text,figure_0,,,,24poi_20211228_164400_6509160707_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164400_6509160707_600_800.png,24poi_20211228_164400_6509160707_600_800_mask.png,-4230.41
4,-3,8,-6,127,141,135,135,127,132,137,141,135,144,124,135,text,figure_text,figure_0,,,,24poi_20211228_164400_6509160707_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164400_6509160707_600_800.png,24poi_20211228_164400_6509160707_600_800_mask.png,Average
4,-3,8,-6,127,141,135,135,127,132,137,141,135,144,124,135,sub_line_text,figure_text,figure_0,,,,24poi_20211228_164400_6509160707_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164400_6509160707_600_800.png,24poi_20211228_164400_6509160707_600_800_mask.png,Average
3,-1,6,-3,228,270,234,267,228,265,236,270,234,273,226,267,text,figure_text,figure_0,,,,24poi_20211228_164400_6509160707_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164400_6509160707_600_800.png,24poi_20211228_164400_6509160707_600_800_mask.png,-9405
3,-1,6,-3,228,270,234,267,228,265,236,270,234,273,226,267,sub_line_text,figure_text,figure_0,,,,24poi_20211228_164400_6509160707_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164400_6509160707_600_800.png,24poi_20211228_164400_6509160707_600_800_mask.png,-9405
2,-2,5,-4,263,177,268,173,263,171,270,177,268,180,261,173,text,figure_text,figure_0,,,,24poi_20211228_164400_6509160707_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164400_6509160707_600_800.png,24poi_20211228_164400_6509160707_600_800_mask.png,Total
2,-2,5,-4,263,177,268,173,263,171,270,177,268,180,261,173,sub_line_text,figure_text,figure_0,,,,24poi_20211228_164400_6509160707_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164400_6509160707_600_800.png,24poi_20211228_164400_6509160707_600_800_mask.png,Total
4,-1,9,-3,138,172,147,169,138,167,149,172,147,174,137,169,text,figure_text,figure_0,,,,24poi_20211228_164400_6509160707_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164400_6509160707_600_800.png,24poi_20211228_164400_6509160707_600_800_mask.png,312.8%
4,-1,9,-3,138,172,147,169,138,167,149,172,147,174,137,169,sub_line_text,figure_text,figure_0,,,,24poi_20211228_164400_6509160707_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164400_6509160707_600_800.png,24poi_20211228_164400_6509160707_600_800_mask.png,312.8%
6,1,13,2,195,151,208,153,195,150,208,151,208,154,194,153,text,figure_text,figure_0,,,,24poi_20211228_164400_6509160707_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164400_6509160707_600_800.png,24poi_20211228_164400_6509160707_600_800_mask.png,-615.8%
6,1,13,2,195,151,208,153,195,150,208,151,208,154,194,153,sub_line_text,figure_text,figure_0,,,,24poi_20211228_164400_6509160707_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164400_6509160707_600_800.png,24poi_20211228_164400_6509160707_600_800_mask.png,-615.8%
100,4,200,9,90,315,290,324,90,315,290,315,290,324,90,324,sub_line_text,figure_legend,figure_1,times,bold,7,24poi_20211228_164400_6509160707_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164400_6509160707_600_800.png,24poi_20211228_164400_6509160707_600_800_mask.png,Figure  105:    A falta de umavisão de longo prazo exposta de f-
100,4,201,9,90,331,291,340,90,331,291,331,291,340,90,340,sub_line_text,figure_legend,figure_1,times,bold,7,24poi_20211228_164400_6509160707_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164400_6509160707_600_800.png,24poi_20211228_164400_6509160707_600_800_mask.png,ormatransparente  e  confiável  e desestimula a presençade difer-
100,4,201,9,90,347,291,356,90,347,291,347,291,356,90,356,sub_line_text,figure_legend,figure_1,times,bold,7,24poi_20211228_164400_6509160707_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164400_6509160707_600_800.png,24poi_20211228_164400_6509160707_600_800_mask.png,"entes  agentes  econômicos,limitando  no  tempo o efeito dosince-"
47,4,94,9,90,363,184,372,90,363,184,363,184,372,90,372,sub_line_text,figure_legend,figure_1,times,bold,7,24poi_20211228_164400_6509160707_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164400_6509160707_600_800.png,24poi_20211228_164400_6509160707_600_800_mask.png,ntivos fiscais.  Comparison of
100,28,201,57,90,315,291,372,90,315,291,315,291,372,90,372,text,figure_legend,figure_1,times,bold,7,24poi_20211228_164400_6509160707_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164400_6509160707_600_800.png,24poi_20211228_164400_6509160707_600_800_mask.png,nan
113,67,227,135,67,377,294,512,67,377,294,377,294,512,67,512,image,figure_image,figure_1,,,,24poi_20211228_164400_6509160707_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164400_6509160707_600_800.png,24poi_20211228_164400_6509160707_600_800_mask.png,output/gen_img_20211228_164401_4608926300.png
4,-2,8,-4,198,506,206,502,198,499,208,506,206,508,196,502,text,figure_text,figure_1,,,,24poi_20211228_164400_6509160707_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164400_6509160707_600_800.png,24poi_20211228_164400_6509160707_600_800_mask.png,-6787.6
4,-2,8,-4,198,506,206,502,198,499,208,506,206,508,196,502,sub_line_text,figure_text,figure_1,,,,24poi_20211228_164400_6509160707_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164400_6509160707_600_800.png,24poi_20211228_164400_6509160707_600_800_mask.png,-6787.6
4,-2,9,-4,142,501,151,497,142,494,152,501,151,504,140,497,text,figure_text,figure_1,,,,24poi_20211228_164400_6509160707_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164400_6509160707_600_800.png,24poi_20211228_164400_6509160707_600_800_mask.png,Traction
4,-2,9,-4,142,501,151,497,142,494,152,501,151,504,140,497,sub_line_text,figure_text,figure_1,,,,24poi_20211228_164400_6509160707_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164400_6509160707_600_800.png,24poi_20211228_164400_6509160707_600_800_mask.png,Traction
2,-1,5,-2,145,468,150,466,145,463,152,468,150,470,143,466,text,figure_text,figure_1,,,,24poi_20211228_164400_6509160707_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164400_6509160707_600_800.png,24poi_20211228_164400_6509160707_600_800_mask.png,-9403
2,-1,5,-2,145,468,150,466,145,463,152,468,150,470,143,466,sub_line_text,figure_text,figure_1,,,,24poi_20211228_164400_6509160707_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164400_6509160707_600_800.png,24poi_20211228_164400_6509160707_600_800_mask.png,-9403
7,-4,14,-8,87,407,101,399,87,396,103,407,101,409,85,399,text,figure_text,figure_1,,,,24poi_20211228_164400_6509160707_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164400_6509160707_600_800.png,24poi_20211228_164400_6509160707_600_800_mask.png,Performance
7,-4,14,-8,87,407,101,399,87,396,103,407,101,409,85,399,sub_line_text,figure_text,figure_1,,,,24poi_20211228_164400_6509160707_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164400_6509160707_600_800.png,24poi_20211228_164400_6509160707_600_800_mask.png,Performance
5,-2,10,-5,234,450,244,445,234,443,246,450,244,453,232,445,text,figure_text,figure_1,,,,24poi_20211228_164400_6509160707_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164400_6509160707_600_800.png,24poi_20211228_164400_6509160707_600_800_mask.png,-1065.11
5,-2,10,-5,234,450,244,445,234,443,246,450,244,453,232,445,sub_line_text,figure_text,figure_1,,,,24poi_20211228_164400_6509160707_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164400_6509160707_600_800.png,24poi_20211228_164400_6509160707_600_800_mask.png,-1065.11
5,-2,11,-5,218,477,229,472,218,469,232,477,229,481,215,472,text,figure_text,figure_1,,,,24poi_20211228_164400_6509160707_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164400_6509160707_600_800.png,24poi_20211228_164400_6509160707_600_800_mask.png,Level (kw)
5,-2,11,-5,218,477,229,472,218,469,232,477,229,481,215,472,sub_line_text,figure_text,figure_1,,,,24poi_20211228_164400_6509160707_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164400_6509160707_600_800.png,24poi_20211228_164400_6509160707_600_800_mask.png,Level (kw)
7,-3,14,-7,258,412,272,405,258,402,274,412,272,415,256,405,text,figure_text,figure_1,,,,24poi_20211228_164400_6509160707_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164400_6509160707_600_800.png,24poi_20211228_164400_6509160707_600_800_mask.png,Performance
7,-3,14,-7,258,412,272,405,258,402,274,412,272,415,256,405,sub_line_text,figure_text,figure_1,,,,24poi_20211228_164400_6509160707_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164400_6509160707_600_800.png,24poi_20211228_164400_6509160707_600_800_mask.png,Performance
6,-3,13,-6,170,485,183,479,170,476,185,485,183,488,168,479,text,figure_text,figure_1,,,,24poi_20211228_164400_6509160707_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164400_6509160707_600_800.png,24poi_20211228_164400_6509160707_600_800_mask.png,-4200.50%
6,-3,13,-6,170,485,183,479,170,476,185,485,183,488,168,479,sub_line_text,figure_text,figure_1,,,,24poi_20211228_164400_6509160707_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164400_6509160707_600_800.png,24poi_20211228_164400_6509160707_600_800_mask.png,-4200.50%
5,-2,10,-5,264,457,274,452,264,449,276,457,274,460,262,452,text,figure_text,figure_1,,,,24poi_20211228_164400_6509160707_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164400_6509160707_600_800.png,24poi_20211228_164400_6509160707_600_800_mask.png,-7004.2%
