center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
5,-2,10,-5,264,457,274,452,264,449,276,457,274,460,262,452,sub_line_text,figure_text,figure_1,,,,24poi_20211228_164400_6509160707_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164400_6509160707_600_800.png,24poi_20211228_164400_6509160707_600_800_mask.png,-7004.2%
7,-4,15,-8,190,481,205,473,190,470,207,481,205,485,188,473,text,figure_text,figure_1,,,,24poi_20211228_164400_6509160707_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164400_6509160707_600_800.png,24poi_20211228_164400_6509160707_600_800_mask.png,Volume [TB]
7,-4,15,-8,190,481,205,473,190,470,207,481,205,485,188,473,sub_line_text,figure_text,figure_1,,,,24poi_20211228_164400_6509160707_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164400_6509160707_600_800.png,24poi_20211228_164400_6509160707_600_800_mask.png,Volume [TB]
5,-2,11,-5,248,391,259,386,248,382,261,391,259,395,245,386,text,figure_text,figure_1,,,,24poi_20211228_164400_6509160707_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164400_6509160707_600_800.png,24poi_20211228_164400_6509160707_600_800_mask.png,Male [km]
5,-2,11,-5,248,391,259,386,248,382,261,391,259,395,245,386,sub_line_text,figure_text,figure_1,,,,24poi_20211228_164400_6509160707_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164400_6509160707_600_800.png,24poi_20211228_164400_6509160707_600_800_mask.png,Male [km]
85,4,170,9,90,551,260,560,90,551,260,551,260,560,90,560,sub_line_text,figure_legend,figure_2,times,bold,7,24poi_20211228_164400_6509160707_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164400_6509160707_600_800.png,24poi_20211228_164400_6509160707_600_800_mask.png,Figure 128:  Accelerated changes would be triggered in
85,4,170,9,90,551,260,560,90,551,260,551,260,560,90,560,text,figure_legend,figure_2,times,bold,7,24poi_20211228_164400_6509160707_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164400_6509160707_600_800.png,24poi_20211228_164400_6509160707_600_800_mask.png,nan
93,55,186,111,87,565,273,676,87,565,273,565,273,676,87,676,image,figure_image,figure_2,,,,24poi_20211228_164400_6509160707_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164400_6509160707_600_800.png,24poi_20211228_164400_6509160707_600_800_mask.png,output/gen_img_20211228_164402_2905702912.png
7,0,15,-1,234,628,249,627,234,624,250,628,249,631,233,627,text,figure_text,figure_2,,,,24poi_20211228_164400_6509160707_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164400_6509160707_600_800.png,24poi_20211228_164400_6509160707_600_800_mask.png,Liters (L)
7,0,15,-1,234,628,249,627,234,624,250,628,249,631,233,627,sub_line_text,figure_text,figure_2,,,,24poi_20211228_164400_6509160707_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164400_6509160707_600_800.png,24poi_20211228_164400_6509160707_600_800_mask.png,Liters (L)
9,1,18,2,221,580,239,582,221,580,239,580,239,582,221,582,text,figure_text,figure_2,,,,24poi_20211228_164400_6509160707_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164400_6509160707_600_800.png,24poi_20211228_164400_6509160707_600_800_mask.png,Demand [TB]
9,1,18,2,221,580,239,582,221,580,239,580,239,582,221,582,sub_line_text,figure_text,figure_2,,,,24poi_20211228_164400_6509160707_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164400_6509160707_600_800.png,24poi_20211228_164400_6509160707_600_800_mask.png,Demand [TB]
8,-1,17,-2,115,586,132,584,115,582,132,586,132,589,114,584,text,figure_text,figure_2,,,,24poi_20211228_164400_6509160707_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164400_6509160707_600_800.png,24poi_20211228_164400_6509160707_600_800_mask.png,Volume [MB]
8,-1,17,-2,115,586,132,584,115,582,132,586,132,589,114,584,sub_line_text,figure_text,figure_2,,,,24poi_20211228_164400_6509160707_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164400_6509160707_600_800.png,24poi_20211228_164400_6509160707_600_800_mask.png,Volume [MB]
4,-1,9,-2,125,576,134,574,125,571,135,576,134,578,124,574,text,figure_text,figure_2,,,,24poi_20211228_164400_6509160707_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164400_6509160707_600_800.png,24poi_20211228_164400_6509160707_600_800_mask.png,-4563.4
4,-1,9,-2,125,576,134,574,125,571,135,576,134,578,124,574,sub_line_text,figure_text,figure_2,,,,24poi_20211228_164400_6509160707_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164400_6509160707_600_800.png,24poi_20211228_164400_6509160707_600_800_mask.png,-4563.4
8,0,16,1,118,641,134,642,118,640,134,641,134,644,117,642,text,figure_text,figure_2,,,,24poi_20211228_164400_6509160707_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164400_6509160707_600_800.png,24poi_20211228_164400_6509160707_600_800_mask.png,Reflective
8,0,16,1,118,641,134,642,118,640,134,641,134,644,117,642,sub_line_text,figure_text,figure_2,,,,24poi_20211228_164400_6509160707_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164400_6509160707_600_800.png,24poi_20211228_164400_6509160707_600_800_mask.png,Reflective
6,3,13,7,176,584,189,591,176,589,188,584,189,586,176,591,text,figure_text,figure_2,,,,24poi_20211228_164400_6509160707_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164400_6509160707_600_800.png,24poi_20211228_164400_6509160707_600_800_mask.png,Traction
6,3,13,7,176,584,189,591,176,589,188,584,189,586,176,591,sub_line_text,figure_text,figure_2,,,,24poi_20211228_164400_6509160707_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164400_6509160707_600_800.png,24poi_20211228_164400_6509160707_600_800_mask.png,Traction
6,1,13,2,250,656,263,658,250,655,263,656,263,658,249,658,text,figure_text,figure_2,,,,24poi_20211228_164400_6509160707_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164400_6509160707_600_800.png,24poi_20211228_164400_6509160707_600_800_mask.png,-1998.11
6,1,13,2,250,656,263,658,250,655,263,656,263,658,249,658,sub_line_text,figure_text,figure_2,,,,24poi_20211228_164400_6509160707_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164400_6509160707_600_800.png,24poi_20211228_164400_6509160707_600_800_mask.png,-1998.11
6,-1,13,-2,213,605,226,603,213,600,227,605,226,607,212,603,text,figure_text,figure_2,,,,24poi_20211228_164400_6509160707_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164400_6509160707_600_800.png,24poi_20211228_164400_6509160707_600_800_mask.png,Data [MB]
6,-1,13,-2,213,605,226,603,213,600,227,605,226,607,212,603,sub_line_text,figure_text,figure_2,,,,24poi_20211228_164400_6509160707_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164400_6509160707_600_800.png,24poi_20211228_164400_6509160707_600_800_mask.png,Data [MB]
6,0,12,-1,183,652,195,651,183,649,196,652,195,654,183,651,text,figure_text,figure_2,,,,24poi_20211228_164400_6509160707_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164400_6509160707_600_800.png,24poi_20211228_164400_6509160707_600_800_mask.png,-6221.15
6,0,12,-1,183,652,195,651,183,649,196,652,195,654,183,651,sub_line_text,figure_text,figure_2,,,,24poi_20211228_164400_6509160707_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164400_6509160707_600_800.png,24poi_20211228_164400_6509160707_600_800_mask.png,-6221.15
3,0,6,-1,243,569,249,568,243,566,250,569,249,571,242,568,text,figure_text,figure_2,,,,24poi_20211228_164400_6509160707_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164400_6509160707_600_800.png,24poi_20211228_164400_6509160707_600_800_mask.png,-908%
3,0,6,-1,243,569,249,568,243,566,250,569,249,571,242,568,sub_line_text,figure_text,figure_2,,,,24poi_20211228_164400_6509160707_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164400_6509160707_600_800.png,24poi_20211228_164400_6509160707_600_800_mask.png,-908%
9,3,18,7,137,662,155,669,137,666,155,662,155,665,138,669,text,figure_text,figure_2,,,,24poi_20211228_164400_6509160707_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164400_6509160707_600_800.png,24poi_20211228_164400_6509160707_600_800_mask.png,Energy (kw)
9,3,18,7,137,662,155,669,137,666,155,662,155,665,138,669,sub_line_text,figure_text,figure_2,,,,24poi_20211228_164400_6509160707_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164400_6509160707_600_800.png,24poi_20211228_164400_6509160707_600_800_mask.png,Energy (kw)
92,4,184,9,342,62,526,71,342,62,526,62,526,71,342,71,sub_line_text,figure_legend,figure_3,times,bold,7,24poi_20211228_164400_6509160707_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164400_6509160707_600_800.png,24poi_20211228_164400_6509160707_600_800_mask.png,Fig.  149:    After  counting  about 250 particles for each of
86,4,172,9,342,78,514,87,342,78,514,78,514,87,342,87,sub_line_text,figure_legend,figure_3,times,bold,7,24poi_20211228_164400_6509160707_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164400_6509160707_600_800.png,24poi_20211228_164400_6509160707_600_800_mask.png,"the catalysts, histograms were constructed with the part"
92,12,184,25,342,62,526,87,342,62,526,62,526,87,342,87,text,figure_legend,figure_3,times,bold,7,24poi_20211228_164400_6509160707_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164400_6509160707_600_800.png,24poi_20211228_164400_6509160707_600_800_mask.png,nan
84,112,168,225,348,92,516,317,348,92,516,92,516,317,348,317,image,figure_image,figure_3,,,,24poi_20211228_164400_6509160707_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164400_6509160707_600_800.png,24poi_20211228_164400_6509160707_600_800_mask.png,output/gen_img_20211228_164403_2978939284.png
13,3,27,6,398,129,425,135,398,129,425,129,425,135,398,135,text,figure_text,figure_3,,,,24poi_20211228_164400_6509160707_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164400_6509160707_600_800.png,24poi_20211228_164400_6509160707_600_800_mask.png,Volume (MB)
13,3,27,6,398,129,425,135,398,129,425,129,425,135,398,135,sub_line_text,figure_text,figure_3,,,,24poi_20211228_164400_6509160707_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164400_6509160707_600_800.png,24poi_20211228_164400_6509160707_600_800_mask.png,Volume (MB)
4,2,9,5,356,306,365,311,356,306,365,306,365,311,356,311,text,figure_text,figure_3,,,,24poi_20211228_164400_6509160707_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164400_6509160707_600_800.png,24poi_20211228_164400_6509160707_600_800_mask.png,Unit
4,2,9,5,356,306,365,311,356,306,365,306,365,311,356,311,sub_line_text,figure_text,figure_3,,,,24poi_20211228_164400_6509160707_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164400_6509160707_600_800.png,24poi_20211228_164400_6509160707_600_800_mask.png,Unit
9,2,18,5,471,153,489,158,471,153,489,153,489,158,471,158,text,figure_text,figure_3,,,,24poi_20211228_164400_6509160707_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164400_6509160707_600_800.png,24poi_20211228_164400_6509160707_600_800_mask.png,Data (TB)
9,2,18,5,471,153,489,158,471,153,489,153,489,158,471,158,sub_line_text,figure_text,figure_3,,,,24poi_20211228_164400_6509160707_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164400_6509160707_600_800.png,24poi_20211228_164400_6509160707_600_800_mask.png,Data (TB)
8,3,16,6,362,131,378,137,362,131,378,131,378,137,362,137,text,figure_text,figure_3,,,,24poi_20211228_164400_6509160707_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164400_6509160707_600_800.png,24poi_20211228_164400_6509160707_600_800_mask.png,-3042%
8,3,16,6,362,131,378,137,362,131,378,131,378,137,362,137,sub_line_text,figure_text,figure_3,,,,24poi_20211228_164400_6509160707_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164400_6509160707_600_800.png,24poi_20211228_164400_6509160707_600_800_mask.png,-3042%
19,3,38,7,438,274,476,281,438,274,476,274,476,281,438,281,text,figure_text,figure_3,,,,24poi_20211228_164400_6509160707_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164400_6509160707_600_800.png,24poi_20211228_164400_6509160707_600_800_mask.png,Consumption (KB)
19,3,38,7,438,274,476,281,438,274,476,274,476,281,438,281,sub_line_text,figure_text,figure_3,,,,24poi_20211228_164400_6509160707_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164400_6509160707_600_800.png,24poi_20211228_164400_6509160707_600_800_mask.png,Consumption (KB)
14,3,28,6,355,167,383,173,355,167,383,167,383,173,355,173,text,figure_text,figure_3,,,,24poi_20211228_164400_6509160707_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164400_6509160707_600_800.png,24poi_20211228_164400_6509160707_600_800_mask.png,Demand (GB)
14,3,28,6,355,167,383,173,355,167,383,167,383,173,355,173,sub_line_text,figure_text,figure_3,,,,24poi_20211228_164400_6509160707_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164400_6509160707_600_800.png,24poi_20211228_164400_6509160707_600_800_mask.png,Demand (GB)
8,2,17,5,474,290,491,295,474,290,491,290,491,295,474,295,text,figure_text,figure_3,,,,24poi_20211228_164400_6509160707_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164400_6509160707_600_800.png,24poi_20211228_164400_6509160707_600_800_mask.png,Male (M)
8,2,17,5,474,290,491,295,474,290,491,290,491,295,474,295,sub_line_text,figure_text,figure_3,,,,24poi_20211228_164400_6509160707_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164400_6509160707_600_800.png,24poi_20211228_164400_6509160707_600_800_mask.png,Male (M)
8,3,17,6,397,230,414,236,397,230,414,230,414,236,397,236,text,figure_text,figure_3,,,,24poi_20211228_164400_6509160707_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164400_6509160707_600_800.png,24poi_20211228_164400_6509160707_600_800_mask.png,-9909.2
8,3,17,6,397,230,414,236,397,230,414,230,414,236,397,236,sub_line_text,figure_text,figure_3,,,,24poi_20211228_164400_6509160707_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164400_6509160707_600_800.png,24poi_20211228_164400_6509160707_600_800_mask.png,-9909.2
10,3,20,6,372,185,392,191,372,185,392,185,392,191,372,191,text,figure_text,figure_3,,,,24poi_20211228_164400_6509160707_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164400_6509160707_600_800.png,24poi_20211228_164400_6509160707_600_800_mask.png,-7659.58
10,3,20,6,372,185,392,191,372,185,392,185,392,191,372,191,sub_line_text,figure_text,figure_3,,,,24poi_20211228_164400_6509160707_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164400_6509160707_600_800.png,24poi_20211228_164400_6509160707_600_800_mask.png,-7659.58
10,2,21,5,481,181,502,186,481,181,502,181,502,186,481,186,text,figure_text,figure_3,,,,24poi_20211228_164400_6509160707_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164400_6509160707_600_800.png,24poi_20211228_164400_6509160707_600_800_mask.png,-3351.9%
10,2,21,5,481,181,502,186,481,181,502,181,502,186,481,186,sub_line_text,figure_text,figure_3,,,,24poi_20211228_164400_6509160707_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164400_6509160707_600_800.png,24poi_20211228_164400_6509160707_600_800_mask.png,-3351.9%
12,2,24,5,437,103,461,108,437,103,461,103,461,108,437,108,text,figure_text,figure_3,,,,24poi_20211228_164400_6509160707_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164400_6509160707_600_800.png,24poi_20211228_164400_6509160707_600_800_mask.png,Water [MM]
12,2,24,5,437,103,461,108,437,103,461,103,461,108,437,108,sub_line_text,figure_text,figure_3,,,,24poi_20211228_164400_6509160707_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164400_6509160707_600_800.png,24poi_20211228_164400_6509160707_600_800_mask.png,Water [MM]
8,3,16,6,374,176,390,182,374,176,390,176,390,182,374,182,text,figure_text,figure_3,,,,24poi_20211228_164400_6509160707_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164400_6509160707_600_800.png,24poi_20211228_164400_6509160707_600_800_mask.png,Average
8,3,16,6,374,176,390,182,374,176,390,176,390,182,374,182,sub_line_text,figure_text,figure_3,,,,24poi_20211228_164400_6509160707_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164400_6509160707_600_800.png,24poi_20211228_164400_6509160707_600_800_mask.png,Average
6,2,13,5,463,180,476,185,463,180,476,180,476,185,463,185,text,figure_text,figure_3,,,,24poi_20211228_164400_6509160707_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164400_6509160707_600_800.png,24poi_20211228_164400_6509160707_600_800_mask.png,-8378
6,2,13,5,463,180,476,185,463,180,476,180,476,185,463,185,sub_line_text,figure_text,figure_3,,,,24poi_20211228_164400_6509160707_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164400_6509160707_600_800.png,24poi_20211228_164400_6509160707_600_800_mask.png,-8378
12,2,24,5,423,146,447,151,423,146,447,146,447,151,423,151,text,figure_text,figure_3,,,,24poi_20211228_164400_6509160707_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164400_6509160707_600_800.png,24poi_20211228_164400_6509160707_600_800_mask.png,-3720.91%
12,2,24,5,423,146,447,151,423,146,447,146,447,151,423,151,sub_line_text,figure_text,figure_3,,,,24poi_20211228_164400_6509160707_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164400_6509160707_600_800.png,24poi_20211228_164400_6509160707_600_800_mask.png,-3720.91%
