center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
300,400,600,800,0,0,600,800,0,0,600,0,600,800,0,800,document,,,,,,24poi_20211228_165706_1308066959_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_165706_1308066959_600_800.png,24poi_20211228_165706_1308066959_600_800_mask.png,
6,5,12,10,53,67,65,77,53,67,65,67,65,77,53,77,sub_line_text,numpag,header_1,times,regular,8,24poi_20211228_165706_1308066959_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_165706_1308066959_600_800.png,24poi_20211228_165706_1308066959_600_800_mask.png,120
6,5,12,10,53,67,65,77,53,67,65,67,65,77,53,77,text,numpag,header_1,times,regular,8,24poi_20211228_165706_1308066959_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_165706_1308066959_600_800.png,24poi_20211228_165706_1308066959_600_800_mask.png,nan
14,5,28,10,512,67,540,77,512,67,540,67,540,77,512,77,sub_line_text,header,header_1,times,regular,8,24poi_20211228_165706_1308066959_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_165706_1308066959_600_800.png,24poi_20211228_165706_1308066959_600_800_mask.png,With the
14,5,28,10,512,67,540,77,512,67,540,67,540,77,512,77,text,header,header_1,times,regular,8,24poi_20211228_165706_1308066959_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_165706_1308066959_600_800.png,24poi_20211228_165706_1308066959_600_800_mask.png,nan
244,1,488,2,53,76,541,78,53,76,541,76,541,78,53,78,line,line,line,,,,24poi_20211228_165706_1308066959_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_165706_1308066959_600_800.png,24poi_20211228_165706_1308066959_600_800_mask.png,nan
208,124,416,248,88,474,504,722,88,474,504,474,504,722,88,722,image,figure_image,figure_0,,,,24poi_20211228_165706_1308066959_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_165706_1308066959_600_800.png,24poi_20211228_165706_1308066959_600_800_mask.png,output/gen_img_20211228_165706_6437843553.png
7,2,14,4,172,637,186,641,172,635,187,637,186,643,171,641,text,figure_text,figure_0,,,,24poi_20211228_165706_1308066959_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_165706_1308066959_600_800.png,24poi_20211228_165706_1308066959_600_800_mask.png,-919%
7,2,14,4,172,637,186,641,172,635,187,637,186,643,171,641,sub_line_text,figure_text,figure_0,,,,24poi_20211228_165706_1308066959_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_165706_1308066959_600_800.png,24poi_20211228_165706_1308066959_600_800_mask.png,-919%
5,5,10,10,359,533,369,543,359,537,367,533,369,539,362,543,text,figure_text,figure_0,,,,24poi_20211228_165706_1308066959_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_165706_1308066959_600_800.png,24poi_20211228_165706_1308066959_600_800_mask.png,-59
5,5,10,10,359,533,369,543,359,537,367,533,369,539,362,543,sub_line_text,figure_text,figure_0,,,,24poi_20211228_165706_1308066959_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_165706_1308066959_600_800.png,24poi_20211228_165706_1308066959_600_800_mask.png,-59
11,2,22,5,147,595,169,600,147,593,170,595,169,602,146,600,text,figure_text,figure_0,,,,24poi_20211228_165706_1308066959_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_165706_1308066959_600_800.png,24poi_20211228_165706_1308066959_600_800_mask.png,-714.38%
11,2,22,5,147,595,169,600,147,593,170,595,169,602,146,600,sub_line_text,figure_text,figure_0,,,,24poi_20211228_165706_1308066959_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_165706_1308066959_600_800.png,24poi_20211228_165706_1308066959_600_800_mask.png,-714.38%
12,5,24,10,125,634,149,644,125,638,148,634,149,641,126,644,text,figure_text,figure_0,,,,24poi_20211228_165706_1308066959_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_165706_1308066959_600_800.png,24poi_20211228_165706_1308066959_600_800_mask.png,-4892.3%
12,5,24,10,125,634,149,644,125,638,148,634,149,641,126,644,sub_line_text,figure_text,figure_0,,,,24poi_20211228_165706_1308066959_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_165706_1308066959_600_800.png,24poi_20211228_165706_1308066959_600_800_mask.png,-4892.3%
14,4,29,9,415,521,444,530,415,524,443,521,444,528,415,530,text,figure_text,figure_0,,,,24poi_20211228_165706_1308066959_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_165706_1308066959_600_800.png,24poi_20211228_165706_1308066959_600_800_mask.png,Quality(KB)
14,4,29,9,415,521,444,530,415,524,443,521,444,528,415,530,sub_line_text,figure_text,figure_0,,,,24poi_20211228_165706_1308066959_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_165706_1308066959_600_800.png,24poi_20211228_165706_1308066959_600_800_mask.png,Quality(KB)
8,6,17,12,199,664,216,676,199,670,214,664,216,670,201,676,text,figure_text,figure_0,,,,24poi_20211228_165706_1308066959_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_165706_1308066959_600_800.png,24poi_20211228_165706_1308066959_600_800_mask.png,-445.9
8,6,17,12,199,664,216,676,199,670,214,664,216,670,201,676,sub_line_text,figure_text,figure_0,,,,24poi_20211228_165706_1308066959_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_165706_1308066959_600_800.png,24poi_20211228_165706_1308066959_600_800_mask.png,-445.9
13,5,26,11,121,620,147,631,121,626,146,620,147,626,122,631,text,figure_text,figure_0,,,,24poi_20211228_165706_1308066959_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_165706_1308066959_600_800.png,24poi_20211228_165706_1308066959_600_800_mask.png,Evolution
13,5,26,11,121,620,147,631,121,626,146,620,147,626,122,631,sub_line_text,figure_text,figure_0,,,,24poi_20211228_165706_1308066959_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_165706_1308066959_600_800.png,24poi_20211228_165706_1308066959_600_800_mask.png,Evolution
15,3,30,7,445,549,475,556,445,550,474,549,475,555,445,556,text,figure_text,figure_0,,,,24poi_20211228_165706_1308066959_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_165706_1308066959_600_800.png,24poi_20211228_165706_1308066959_600_800_mask.png,Quality(GB)
15,3,30,7,445,549,475,556,445,550,474,549,475,555,445,556,sub_line_text,figure_text,figure_0,,,,24poi_20211228_165706_1308066959_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_165706_1308066959_600_800.png,24poi_20211228_165706_1308066959_600_800_mask.png,Quality(GB)
6,2,12,5,474,559,486,564,474,558,486,559,486,565,473,564,text,figure_text,figure_0,,,,24poi_20211228_165706_1308066959_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_165706_1308066959_600_800.png,24poi_20211228_165706_1308066959_600_800_mask.png,Start
6,2,12,5,474,559,486,564,474,558,486,559,486,565,473,564,sub_line_text,figure_text,figure_0,,,,24poi_20211228_165706_1308066959_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_165706_1308066959_600_800.png,24poi_20211228_165706_1308066959_600_800_mask.png,Start
14,7,28,14,420,702,448,716,420,710,446,702,448,708,422,716,text,figure_text,figure_0,,,,24poi_20211228_165706_1308066959_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_165706_1308066959_600_800.png,24poi_20211228_165706_1308066959_600_800_mask.png,Energy [V]
14,7,28,14,420,702,448,716,420,710,446,702,448,708,422,716,sub_line_text,figure_text,figure_0,,,,24poi_20211228_165706_1308066959_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_165706_1308066959_600_800.png,24poi_20211228_165706_1308066959_600_800_mask.png,Energy [V]
12,0,24,0,198,626,222,626,198,620,223,626,222,632,196,626,text,figure_text,figure_0,,,,24poi_20211228_165706_1308066959_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_165706_1308066959_600_800.png,24poi_20211228_165706_1308066959_600_800_mask.png,-6177.53%
12,0,24,0,198,626,222,626,198,620,223,626,222,632,196,626,sub_line_text,figure_text,figure_0,,,,24poi_20211228_165706_1308066959_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_165706_1308066959_600_800.png,24poi_20211228_165706_1308066959_600_800_mask.png,-6177.53%
9,4,19,9,397,691,416,700,397,694,415,691,416,698,398,700,text,figure_text,figure_0,,,,24poi_20211228_165706_1308066959_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_165706_1308066959_600_800.png,24poi_20211228_165706_1308066959_600_800_mask.png,740.3%
9,4,19,9,397,691,416,700,397,694,415,691,416,698,398,700,sub_line_text,figure_text,figure_0,,,,24poi_20211228_165706_1308066959_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_165706_1308066959_600_800.png,24poi_20211228_165706_1308066959_600_800_mask.png,740.3%
13,4,26,9,291,615,317,624,291,618,316,615,317,622,292,624,text,figure_text,figure_0,,,,24poi_20211228_165706_1308066959_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_165706_1308066959_600_800.png,24poi_20211228_165706_1308066959_600_800_mask.png,Speed ​​[v]
13,4,26,9,291,615,317,624,291,618,316,615,317,622,292,624,sub_line_text,figure_text,figure_0,,,,24poi_20211228_165706_1308066959_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_165706_1308066959_600_800.png,24poi_20211228_165706_1308066959_600_800_mask.png,Speed ​​[v]
4,0,9,1,123,583,132,584,123,578,135,583,132,589,120,584,text,figure_text,figure_0,,,,24poi_20211228_165706_1308066959_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_165706_1308066959_600_800.png,24poi_20211228_165706_1308066959_600_800_mask.png,Days
4,0,9,1,123,583,132,584,123,578,135,583,132,589,120,584,sub_line_text,figure_text,figure_0,,,,24poi_20211228_165706_1308066959_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_165706_1308066959_600_800.png,24poi_20211228_165706_1308066959_600_800_mask.png,Days
9,0,19,0,407,541,426,541,407,535,428,541,426,547,405,541,text,figure_text,figure_0,,,,24poi_20211228_165706_1308066959_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_165706_1308066959_600_800.png,24poi_20211228_165706_1308066959_600_800_mask.png,Liters [L]
9,0,19,0,407,541,426,541,407,535,428,541,426,547,405,541,sub_line_text,figure_text,figure_0,,,,24poi_20211228_165706_1308066959_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_165706_1308066959_600_800.png,24poi_20211228_165706_1308066959_600_800_mask.png,Liters [L]
10,0,21,0,457,504,478,504,457,498,480,504,478,510,455,504,text,figure_text,figure_0,,,,24poi_20211228_165706_1308066959_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_165706_1308066959_600_800.png,24poi_20211228_165706_1308066959_600_800_mask.png,-5136.6%
10,0,21,0,457,504,478,504,457,498,480,504,478,510,455,504,sub_line_text,figure_text,figure_0,,,,24poi_20211228_165706_1308066959_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_165706_1308066959_600_800.png,24poi_20211228_165706_1308066959_600_800_mask.png,-5136.6%
11,0,22,1,425,582,447,583,425,577,448,582,447,589,423,583,text,figure_text,figure_0,,,,24poi_20211228_165706_1308066959_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_165706_1308066959_600_800.png,24poi_20211228_165706_1308066959_600_800_mask.png,-7450.0%
11,0,22,1,425,582,447,583,425,577,448,582,447,589,423,583,sub_line_text,figure_text,figure_0,,,,24poi_20211228_165706_1308066959_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_165706_1308066959_600_800.png,24poi_20211228_165706_1308066959_600_800_mask.png,-7450.0%
13,1,26,2,346,683,372,685,346,679,373,683,372,690,345,685,text,figure_text,figure_0,,,,24poi_20211228_165706_1308066959_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_165706_1308066959_600_800.png,24poi_20211228_165706_1308066959_600_800_mask.png,-3430.57%
13,1,26,2,346,683,372,685,346,679,373,683,372,690,345,685,sub_line_text,figure_text,figure_0,,,,24poi_20211228_165706_1308066959_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_165706_1308066959_600_800.png,24poi_20211228_165706_1308066959_600_800_mask.png,-3430.57%
12,5,24,11,359,566,383,577,359,570,382,566,383,573,360,577,text,figure_text,figure_0,,,,24poi_20211228_165706_1308066959_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_165706_1308066959_600_800.png,24poi_20211228_165706_1308066959_600_800_mask.png,-7687.64
12,5,24,11,359,566,383,577,359,570,382,566,383,573,360,577,sub_line_text,figure_text,figure_0,,,,24poi_20211228_165706_1308066959_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_165706_1308066959_600_800.png,24poi_20211228_165706_1308066959_600_800_mask.png,-7687.64
7,2,14,4,191,499,205,503,191,496,206,499,205,505,190,503,text,figure_text,figure_0,,,,24poi_20211228_165706_1308066959_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_165706_1308066959_600_800.png,24poi_20211228_165706_1308066959_600_800_mask.png,-4763
7,2,14,4,191,499,205,503,191,496,206,499,205,505,190,503,sub_line_text,figure_text,figure_0,,,,24poi_20211228_165706_1308066959_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_165706_1308066959_600_800.png,24poi_20211228_165706_1308066959_600_800_mask.png,-4763
9,4,18,8,262,551,280,559,262,553,279,551,280,557,263,559,text,figure_text,figure_0,,,,24poi_20211228_165706_1308066959_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_165706_1308066959_600_800.png,24poi_20211228_165706_1308066959_600_800_mask.png,-1717.1
9,4,18,8,262,551,280,559,262,553,279,551,280,557,263,559,sub_line_text,figure_text,figure_0,,,,24poi_20211228_165706_1308066959_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_165706_1308066959_600_800.png,24poi_20211228_165706_1308066959_600_800_mask.png,-1717.1
14,0,29,0,433,665,462,665,433,659,463,665,462,671,432,665,text,figure_text,figure_0,,,,24poi_20211228_165706_1308066959_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_165706_1308066959_600_800.png,24poi_20211228_165706_1308066959_600_800_mask.png,Quality[MB]
14,0,29,0,433,665,462,665,433,659,463,665,462,671,432,665,sub_line_text,figure_text,figure_0,,,,24poi_20211228_165706_1308066959_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_165706_1308066959_600_800.png,24poi_20211228_165706_1308066959_600_800_mask.png,Quality[MB]
16,0,33,1,217,507,250,508,217,502,251,507,250,514,216,508,text,figure_text,figure_0,,,,24poi_20211228_165706_1308066959_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_165706_1308066959_600_800.png,24poi_20211228_165706_1308066959_600_800_mask.png,Volume [MB]
16,0,33,1,217,507,250,508,217,502,251,507,250,514,216,508,sub_line_text,figure_text,figure_0,,,,24poi_20211228_165706_1308066959_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_165706_1308066959_600_800.png,24poi_20211228_165706_1308066959_600_800_mask.png,Volume [MB]
20,5,41,10,338,520,379,530,338,525,379,520,379,526,338,530,text,figure_text,figure_0,,,,24poi_20211228_165706_1308066959_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_165706_1308066959_600_800.png,24poi_20211228_165706_1308066959_600_800_mask.png,Production (TB)
20,5,41,10,338,520,379,530,338,525,379,520,379,526,338,530,sub_line_text,figure_text,figure_0,,,,24poi_20211228_165706_1308066959_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_165706_1308066959_600_800.png,24poi_20211228_165706_1308066959_600_800_mask.png,Production (TB)
195,4,391,9,53,727,444,736,53,727,444,727,444,736,53,736,sub_line_text,figure_legend,figure_0,times,bold,7,24poi_20211228_165706_1308066959_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_165706_1308066959_600_800.png,24poi_20211228_165706_1308066959_600_800_mask.png,Figure 9: O twist e o shear são os parâmetros que descrevem os efeitos da distorção local e a anisotropia gera um estiramento
195,4,391,9,53,727,444,736,53,727,444,727,444,736,53,736,text,figure_legend,figure_0,times,bold,7,24poi_20211228_165706_1308066959_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_165706_1308066959_600_800.png,24poi_20211228_165706_1308066959_600_800_mask.png,nan
179,4,358,9,53,737,411,746,53,737,411,737,411,746,53,746,sub_line_text,figure_legend,figure_0,times,bold,7,24poi_20211228_165706_1308066959_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_165706_1308066959_600_800.png,24poi_20211228_165706_1308066959_600_800_mask.png,"Figure 54: In order to compare the proposed flowcharts, their economic evaluation is carried out, being necessary t"
179,4,358,9,53,737,411,746,53,737,411,737,411,746,53,746,text,figure_legend,figure_0,times,bold,7,24poi_20211228_165706_1308066959_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_165706_1308066959_600_800.png,24poi_20211228_165706_1308066959_600_800_mask.png,nan
111,86,223,173,56,85,279,258,56,85,279,85,279,258,56,258,table,table_image,table_0,,,,24poi_20211228_165706_1308066959_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_165706_1308066959_600_800.png,24poi_20211228_165706_1308066959_600_800_mask.png,output/gen_tab_20211228_165707_2202935857.png
3,4,7,9,163,87,170,96,163,87,170,87,170,96,163,96,text,table_text,table_0,raleway,italic,8.0,24poi_20211228_165706_1308066959_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_165706_1308066959_600_800.png,24poi_20211228_165706_1308066959_600_800_mask.png,ar
3,4,7,9,163,87,170,96,163,87,170,87,170,96,163,96,sub_line_text,table_text,table_0,raleway,italic,8.0,24poi_20211228_165706_1308066959_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_165706_1308066959_600_800.png,24poi_20211228_165706_1308066959_600_800_mask.png,ar
15,4,30,9,152,98,182,107,152,98,182,98,182,107,152,107,text,table_text,table_0,raleway,italic,8.0,24poi_20211228_165706_1308066959_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_165706_1308066959_600_800.png,24poi_20211228_165706_1308066959_600_800_mask.png,outubro
15,4,30,9,152,98,182,107,152,98,182,98,182,107,152,107,sub_line_text,table_text,table_0,raleway,italic,8.0,24poi_20211228_165706_1308066959_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_165706_1308066959_600_800.png,24poi_20211228_165706_1308066959_600_800_mask.png,outubro
12,4,25,9,79,112,104,121,79,112,104,112,104,121,79,121,text,table_text,table_0,raleway,italic,8.0,24poi_20211228_165706_1308066959_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_165706_1308066959_600_800.png,24poi_20211228_165706_1308066959_600_800_mask.png,possui
12,4,25,9,79,112,104,121,79,112,104,112,104,121,79,121,sub_line_text,table_text,table_0,raleway,italic,8.0,24poi_20211228_165706_1308066959_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_165706_1308066959_600_800.png,24poi_20211228_165706_1308066959_600_800_mask.png,possui
21,4,43,9,69,124,112,133,69,124,112,124,112,133,69,133,text,table_text,table_0,raleway,italic,8.0,24poi_20211228_165706_1308066959_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_165706_1308066959_600_800.png,24poi_20211228_165706_1308066959_600_800_mask.png,escoamento
21,4,43,9,69,124,112,133,69,124,112,124,112,133,69,133,sub_line_text,table_text,table_0,raleway,italic,8.0,24poi_20211228_165706_1308066959_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_165706_1308066959_600_800.png,24poi_20211228_165706_1308066959_600_800_mask.png,escoamento
