center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
7,4,15,9,83,137,98,146,83,137,98,137,98,146,83,146,text,table_text,table_0,raleway,italic,8.0,24poi_20211228_165706_1308066959_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_165706_1308066959_600_800.png,24poi_20211228_165706_1308066959_600_800_mask.png,bico
7,4,15,9,83,137,98,146,83,137,98,137,98,146,83,146,sub_line_text,table_text,table_0,raleway,italic,8.0,24poi_20211228_165706_1308066959_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_165706_1308066959_600_800.png,24poi_20211228_165706_1308066959_600_800_mask.png,bico
13,4,26,9,78,150,104,159,78,150,104,150,104,159,78,159,text,table_text,table_0,raleway,italic,8.0,24poi_20211228_165706_1308066959_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_165706_1308066959_600_800.png,24poi_20211228_165706_1308066959_600_800_mask.png,análise
13,4,26,9,78,150,104,159,78,150,104,150,104,159,78,159,sub_line_text,table_text,table_0,raleway,italic,8.0,24poi_20211228_165706_1308066959_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_165706_1308066959_600_800.png,24poi_20211228_165706_1308066959_600_800_mask.png,análise
13,4,26,9,78,162,104,171,78,162,104,162,104,171,78,171,text,table_text,table_0,raleway,italic,8.0,24poi_20211228_165706_1308066959_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_165706_1308066959_600_800.png,24poi_20211228_165706_1308066959_600_800_mask.png,quanto
13,4,26,9,78,162,104,171,78,162,104,162,104,171,78,171,sub_line_text,table_text,table_0,raleway,italic,8.0,24poi_20211228_165706_1308066959_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_165706_1308066959_600_800.png,24poi_20211228_165706_1308066959_600_800_mask.png,quanto
13,4,27,9,77,175,104,184,77,175,104,175,104,184,77,184,text,table_text,table_0,raleway,italic,8.0,24poi_20211228_165706_1308066959_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_165706_1308066959_600_800.png,24poi_20211228_165706_1308066959_600_800_mask.png,projeto
13,4,27,9,77,175,104,184,77,175,104,175,104,184,77,184,sub_line_text,table_text,table_0,raleway,italic,8.0,24poi_20211228_165706_1308066959_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_165706_1308066959_600_800.png,24poi_20211228_165706_1308066959_600_800_mask.png,projeto
12,4,25,9,79,188,104,197,79,188,104,188,104,197,79,197,text,table_text,table_0,raleway,italic,8.0,24poi_20211228_165706_1308066959_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_165706_1308066959_600_800.png,24poi_20211228_165706_1308066959_600_800_mask.png,estaria
12,4,25,9,79,188,104,197,79,188,104,188,104,197,79,197,sub_line_text,table_text,table_0,raleway,italic,8.0,24poi_20211228_165706_1308066959_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_165706_1308066959_600_800.png,24poi_20211228_165706_1308066959_600_800_mask.png,estaria
10,4,21,9,81,200,102,209,81,200,102,200,102,209,81,209,text,table_text,table_0,raleway,italic,8.0,24poi_20211228_165706_1308066959_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_165706_1308066959_600_800.png,24poi_20211228_165706_1308066959_600_800_mask.png,testes
10,4,21,9,81,200,102,209,81,200,102,200,102,209,81,209,sub_line_text,table_text,table_0,raleway,italic,8.0,24poi_20211228_165706_1308066959_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_165706_1308066959_600_800.png,24poi_20211228_165706_1308066959_600_800_mask.png,testes
10,4,20,9,81,213,101,222,81,213,101,213,101,222,81,222,text,table_text,table_0,raleway,italic,8.0,24poi_20211228_165706_1308066959_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_165706_1308066959_600_800.png,24poi_20211228_165706_1308066959_600_800_mask.png,custo
10,4,20,9,81,213,101,222,81,213,101,213,101,222,81,222,sub_line_text,table_text,table_0,raleway,italic,8.0,24poi_20211228_165706_1308066959_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_165706_1308066959_600_800.png,24poi_20211228_165706_1308066959_600_800_mask.png,custo
22,4,44,9,69,225,113,234,69,225,113,225,113,234,69,234,text,table_text,table_0,raleway,italic,8.0,24poi_20211228_165706_1308066959_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_165706_1308066959_600_800.png,24poi_20211228_165706_1308066959_600_800_mask.png,publicações
22,4,44,9,69,225,113,234,69,225,113,225,113,234,69,234,sub_line_text,table_text,table_0,raleway,italic,8.0,24poi_20211228_165706_1308066959_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_165706_1308066959_600_800.png,24poi_20211228_165706_1308066959_600_800_mask.png,publicações
11,4,22,9,80,238,102,247,80,238,102,238,102,247,80,247,text,table_text,table_0,raleway,bold,8.0,24poi_20211228_165706_1308066959_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_165706_1308066959_600_800.png,24poi_20211228_165706_1308066959_600_800_mask.png,refino
11,4,22,9,80,238,102,247,80,238,102,238,102,247,80,247,sub_line_text,table_text,table_0,raleway,bold,8.0,24poi_20211228_165706_1308066959_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_165706_1308066959_600_800.png,24poi_20211228_165706_1308066959_600_800_mask.png,refino
15,4,31,9,151,112,182,121,151,112,182,112,182,121,151,121,text,table_text,table_0,raleway,italic,8.0,24poi_20211228_165706_1308066959_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_165706_1308066959_600_800.png,24poi_20211228_165706_1308066959_600_800_mask.png,175880.6
15,4,31,9,151,112,182,121,151,112,182,112,182,121,151,121,sub_line_text,table_text,table_0,raleway,italic,8.0,24poi_20211228_165706_1308066959_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_165706_1308066959_600_800.png,24poi_20211228_165706_1308066959_600_800_mask.png,175880.6
13,4,27,9,156,124,183,133,156,124,183,124,183,133,156,133,text,table_text,table_0,raleway,italic,8.0,24poi_20211228_165706_1308066959_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_165706_1308066959_600_800.png,24poi_20211228_165706_1308066959_600_800_mask.png,43502.4
13,4,27,9,156,124,183,133,156,124,183,124,183,133,156,133,sub_line_text,table_text,table_0,raleway,italic,8.0,24poi_20211228_165706_1308066959_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_165706_1308066959_600_800.png,24poi_20211228_165706_1308066959_600_800_mask.png,43502.4
15,4,31,9,151,137,182,146,151,137,182,137,182,146,151,146,text,table_text,table_0,raleway,italic,8.0,24poi_20211228_165706_1308066959_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_165706_1308066959_600_800.png,24poi_20211228_165706_1308066959_600_800_mask.png,535857.5
15,4,31,9,151,137,182,146,151,137,182,137,182,146,151,146,sub_line_text,table_text,table_0,raleway,italic,8.0,24poi_20211228_165706_1308066959_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_165706_1308066959_600_800.png,24poi_20211228_165706_1308066959_600_800_mask.png,535857.5
13,4,26,9,157,150,183,159,157,150,183,150,183,159,157,159,text,table_text,table_0,raleway,italic,8.0,24poi_20211228_165706_1308066959_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_165706_1308066959_600_800.png,24poi_20211228_165706_1308066959_600_800_mask.png,28543.1
13,4,26,9,157,150,183,159,157,150,183,150,183,159,157,159,sub_line_text,table_text,table_0,raleway,italic,8.0,24poi_20211228_165706_1308066959_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_165706_1308066959_600_800.png,24poi_20211228_165706_1308066959_600_800_mask.png,28543.1
15,4,31,9,151,162,182,171,151,162,182,162,182,171,151,171,text,table_text,table_0,raleway,italic,8.0,24poi_20211228_165706_1308066959_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_165706_1308066959_600_800.png,24poi_20211228_165706_1308066959_600_800_mask.png,893795.3
15,4,31,9,151,162,182,171,151,162,182,162,182,171,151,171,sub_line_text,table_text,table_0,raleway,italic,8.0,24poi_20211228_165706_1308066959_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_165706_1308066959_600_800.png,24poi_20211228_165706_1308066959_600_800_mask.png,893795.3
16,4,32,9,151,175,183,184,151,175,183,175,183,184,151,184,text,table_text,table_0,raleway,italic,8.0,24poi_20211228_165706_1308066959_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_165706_1308066959_600_800.png,24poi_20211228_165706_1308066959_600_800_mask.png,682643.5
16,4,32,9,151,175,183,184,151,175,183,175,183,184,151,184,sub_line_text,table_text,table_0,raleway,italic,8.0,24poi_20211228_165706_1308066959_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_165706_1308066959_600_800.png,24poi_20211228_165706_1308066959_600_800_mask.png,682643.5
10,4,20,9,163,188,183,197,163,188,183,188,183,197,163,197,text,table_text,table_0,raleway,italic,8.0,24poi_20211228_165706_1308066959_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_165706_1308066959_600_800.png,24poi_20211228_165706_1308066959_600_800_mask.png,4314.1
10,4,20,9,163,188,183,197,163,188,183,188,183,197,163,197,sub_line_text,table_text,table_0,raleway,italic,8.0,24poi_20211228_165706_1308066959_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_165706_1308066959_600_800.png,24poi_20211228_165706_1308066959_600_800_mask.png,4314.1
15,4,30,9,153,200,183,209,153,200,183,200,183,209,153,209,text,table_text,table_0,raleway,italic,8.0,24poi_20211228_165706_1308066959_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_165706_1308066959_600_800.png,24poi_20211228_165706_1308066959_600_800_mask.png,379214.2
15,4,30,9,153,200,183,209,153,200,183,200,183,209,153,209,sub_line_text,table_text,table_0,raleway,italic,8.0,24poi_20211228_165706_1308066959_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_165706_1308066959_600_800.png,24poi_20211228_165706_1308066959_600_800_mask.png,379214.2
15,4,31,9,151,213,182,222,151,213,182,213,182,222,151,222,text,table_text,table_0,raleway,italic,8.0,24poi_20211228_165706_1308066959_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_165706_1308066959_600_800.png,24poi_20211228_165706_1308066959_600_800_mask.png,901339.9
15,4,31,9,151,213,182,222,151,213,182,213,182,222,151,222,sub_line_text,table_text,table_0,raleway,italic,8.0,24poi_20211228_165706_1308066959_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_165706_1308066959_600_800.png,24poi_20211228_165706_1308066959_600_800_mask.png,901339.9
16,4,33,9,150,225,183,234,150,225,183,225,183,234,150,234,text,table_text,table_0,raleway,italic,8.0,24poi_20211228_165706_1308066959_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_165706_1308066959_600_800.png,24poi_20211228_165706_1308066959_600_800_mask.png,393983.5
16,4,33,9,150,225,183,234,150,225,183,225,183,234,150,234,sub_line_text,table_text,table_0,raleway,italic,8.0,24poi_20211228_165706_1308066959_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_165706_1308066959_600_800.png,24poi_20211228_165706_1308066959_600_800_mask.png,393983.5
12,4,25,9,158,238,183,247,158,238,183,238,183,247,158,247,text,table_text,table_0,raleway,bold,8.0,24poi_20211228_165706_1308066959_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_165706_1308066959_600_800.png,24poi_20211228_165706_1308066959_600_800_mask.png,7280.4
12,4,25,9,158,238,183,247,158,238,183,238,183,247,158,247,sub_line_text,table_text,table_0,raleway,bold,8.0,24poi_20211228_165706_1308066959_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_165706_1308066959_600_800.png,24poi_20211228_165706_1308066959_600_800_mask.png,7280.4
12,4,25,9,218,112,243,121,218,112,243,112,243,121,218,121,text,table_text,table_0,raleway,italic,8.0,24poi_20211228_165706_1308066959_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_165706_1308066959_600_800.png,24poi_20211228_165706_1308066959_600_800_mask.png,possui
12,4,25,9,218,112,243,121,218,112,243,112,243,121,218,121,sub_line_text,table_text,table_0,raleway,italic,8.0,24poi_20211228_165706_1308066959_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_165706_1308066959_600_800.png,24poi_20211228_165706_1308066959_600_800_mask.png,possui
7,4,15,9,223,124,238,133,223,124,238,124,238,133,223,133,text,table_text,table_0,raleway,italic,8.0,24poi_20211228_165706_1308066959_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_165706_1308066959_600_800.png,24poi_20211228_165706_1308066959_600_800_mask.png,este
7,4,15,9,223,124,238,133,223,124,238,124,238,133,223,133,sub_line_text,table_text,table_0,raleway,italic,8.0,24poi_20211228_165706_1308066959_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_165706_1308066959_600_800.png,24poi_20211228_165706_1308066959_600_800_mask.png,este
15,4,31,9,215,137,246,146,215,137,246,137,246,146,215,146,text,table_text,table_0,raleway,italic,8.0,24poi_20211228_165706_1308066959_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_165706_1308066959_600_800.png,24poi_20211228_165706_1308066959_600_800_mask.png,biodiesel
15,4,31,9,215,137,246,146,215,137,246,137,246,146,215,146,sub_line_text,table_text,table_0,raleway,italic,8.0,24poi_20211228_165706_1308066959_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_165706_1308066959_600_800.png,24poi_20211228_165706_1308066959_600_800_mask.png,biodiesel
6,4,13,9,224,150,237,159,224,150,237,150,237,159,224,159,text,table_text,table_0,raleway,italic,8.0,24poi_20211228_165706_1308066959_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_165706_1308066959_600_800.png,24poi_20211228_165706_1308066959_600_800_mask.png,por
6,4,13,9,224,150,237,159,224,150,237,150,237,159,224,159,sub_line_text,table_text,table_0,raleway,italic,8.0,24poi_20211228_165706_1308066959_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_165706_1308066959_600_800.png,24poi_20211228_165706_1308066959_600_800_mask.png,por
17,4,35,9,213,162,248,171,213,162,248,162,248,171,213,171,text,table_text,table_0,raleway,italic,8.0,24poi_20211228_165706_1308066959_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_165706_1308066959_600_800.png,24poi_20211228_165706_1308066959_600_800_mask.png,tamanhos
17,4,35,9,213,162,248,171,213,162,248,162,248,171,213,171,sub_line_text,table_text,table_0,raleway,italic,8.0,24poi_20211228_165706_1308066959_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_165706_1308066959_600_800.png,24poi_20211228_165706_1308066959_600_800_mask.png,tamanhos
7,4,14,9,224,175,238,184,224,175,238,175,238,184,224,184,text,table_text,table_0,raleway,italic,8.0,24poi_20211228_165706_1308066959_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_165706_1308066959_600_800.png,24poi_20211228_165706_1308066959_600_800_mask.png,tipo
7,4,14,9,224,175,238,184,224,175,238,175,238,184,224,184,sub_line_text,table_text,table_0,raleway,italic,8.0,24poi_20211228_165706_1308066959_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_165706_1308066959_600_800.png,24poi_20211228_165706_1308066959_600_800_mask.png,tipo
7,4,14,9,224,188,238,197,224,188,238,188,238,197,224,197,text,table_text,table_0,raleway,italic,8.0,24poi_20211228_165706_1308066959_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_165706_1308066959_600_800.png,24poi_20211228_165706_1308066959_600_800_mask.png,que
7,4,14,9,224,188,238,197,224,188,238,188,238,197,224,197,sub_line_text,table_text,table_0,raleway,italic,8.0,24poi_20211228_165706_1308066959_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_165706_1308066959_600_800.png,24poi_20211228_165706_1308066959_600_800_mask.png,que
29,4,58,9,202,200,260,209,202,200,260,200,260,209,202,209,text,table_text,table_0,raleway,italic,8.0,24poi_20211228_165706_1308066959_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_165706_1308066959_600_800.png,24poi_20211228_165706_1308066959_600_800_mask.png,comportamento
29,4,58,9,202,200,260,209,202,200,260,200,260,209,202,209,sub_line_text,table_text,table_0,raleway,italic,8.0,24poi_20211228_165706_1308066959_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_165706_1308066959_600_800.png,24poi_20211228_165706_1308066959_600_800_mask.png,comportamento
12,4,24,9,218,213,242,222,218,213,242,213,242,222,218,222,text,table_text,table_0,raleway,italic,8.0,24poi_20211228_165706_1308066959_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_165706_1308066959_600_800.png,24poi_20211228_165706_1308066959_600_800_mask.png,global
12,4,24,9,218,213,242,222,218,213,242,213,242,222,218,222,sub_line_text,table_text,table_0,raleway,italic,8.0,24poi_20211228_165706_1308066959_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_165706_1308066959_600_800.png,24poi_20211228_165706_1308066959_600_800_mask.png,global
15,4,31,9,215,225,246,234,215,225,246,225,246,234,215,234,text,table_text,table_0,raleway,italic,8.0,24poi_20211228_165706_1308066959_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_165706_1308066959_600_800.png,24poi_20211228_165706_1308066959_600_800_mask.png,trabalho
15,4,31,9,215,225,246,234,215,225,246,225,246,234,215,234,sub_line_text,table_text,table_0,raleway,italic,8.0,24poi_20211228_165706_1308066959_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_165706_1308066959_600_800.png,24poi_20211228_165706_1308066959_600_800_mask.png,trabalho
6,4,12,9,224,238,236,247,224,238,236,238,236,247,224,247,text,table_text,table_0,raleway,bold,8.0,24poi_20211228_165706_1308066959_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_165706_1308066959_600_800.png,24poi_20211228_165706_1308066959_600_800_mask.png,por
6,4,12,9,224,238,236,247,224,238,236,238,236,247,224,247,sub_line_text,table_text,table_0,raleway,bold,8.0,24poi_20211228_165706_1308066959_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_165706_1308066959_600_800.png,24poi_20211228_165706_1308066959_600_800_mask.png,por
96,4,192,9,53,263,245,272,53,263,245,263,245,272,53,272,sub_line_text,table_legend,table_0,times,bold,7,24poi_20211228_165706_1308066959_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_165706_1308066959_600_800.png,24poi_20211228_165706_1308066959_600_800_mask.png,Tabela 88: The  following  figure  shows the regional location
73,4,147,9,89,275,236,284,89,275,236,275,236,284,89,284,sub_line_text,table_legend,table_0,times,bold,7,24poi_20211228_165706_1308066959_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_165706_1308066959_600_800.png,24poi_20211228_165706_1308066959_600_800_mask.png,"of institutions accredited by until 07/31/2015, a"
96,10,192,21,53,263,245,284,53,263,245,263,245,284,53,284,text,table_legend,table_0,times,bold,7,24poi_20211228_165706_1308066959_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_165706_1308066959_600_800.png,24poi_20211228_165706_1308066959_600_800_mask.png,nan
91,4,183,9,53,287,236,296,53,287,236,287,236,296,53,296,sub_line_text,table_legend,table_0,times,bold,7,24poi_20211228_165706_1308066959_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_165706_1308066959_600_800.png,24poi_20211228_165706_1308066959_600_800_mask.png,"Tabela 143: Aprovado,  tal  foi publicado em 13 de março"
68,4,136,9,93,299,229,308,93,299,229,299,229,308,93,308,sub_line_text,table_legend,table_0,times,bold,7,24poi_20211228_165706_1308066959_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_165706_1308066959_600_800.png,24poi_20211228_165706_1308066959_600_800_mask.png,"de 2006, iniciando-se, assim, o. América do"
