center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
91,10,183,21,53,287,236,308,53,287,236,287,236,308,53,308,text,table_legend,table_0,times,bold,7,24poi_20211228_165706_1308066959_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_165706_1308066959_600_800.png,24poi_20211228_165706_1308066959_600_800_mask.png,nan
108,39,216,78,60,323,276,401,60,323,276,323,276,401,60,401,table,table_image,table_0,,,,24poi_20211228_165706_1308066959_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_165706_1308066959_600_800.png,24poi_20211228_165706_1308066959_600_800_mask.png,output/gen_tab_20211228_165707_1358475540.png
4,3,9,7,83,327,92,334,83,327,92,327,92,334,83,334,text,table_text,table_0,courier,bold,8.0,24poi_20211228_165706_1308066959_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_165706_1308066959_600_800.png,24poi_20211228_165706_1308066959_600_800_mask.png,da
4,3,9,7,83,327,92,334,83,327,92,327,92,334,83,334,sub_line_text,table_text,table_0,courier,bold,8.0,24poi_20211228_165706_1308066959_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_165706_1308066959_600_800.png,24poi_20211228_165706_1308066959_600_800_mask.png,da
21,4,42,8,67,338,109,346,67,338,109,338,109,346,67,346,text,table_text,table_0,courier,italic,8.0,24poi_20211228_165706_1308066959_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_165706_1308066959_600_800.png,24poi_20211228_165706_1308066959_600_800_mask.png,discutido
21,4,42,8,67,338,109,346,67,338,109,338,109,346,67,346,sub_line_text,table_text,table_0,courier,italic,8.0,24poi_20211228_165706_1308066959_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_165706_1308066959_600_800.png,24poi_20211228_165706_1308066959_600_800_mask.png,discutido
14,4,28,8,74,350,102,358,74,350,102,350,102,358,74,358,text,table_text,table_0,courier,italic,8.0,24poi_20211228_165706_1308066959_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_165706_1308066959_600_800.png,24poi_20211228_165706_1308066959_600_800_mask.png,máxima
14,4,28,8,74,350,102,358,74,350,102,350,102,358,74,358,sub_line_text,table_text,table_0,courier,italic,8.0,24poi_20211228_165706_1308066959_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_165706_1308066959_600_800.png,24poi_20211228_165706_1308066959_600_800_mask.png,máxima
14,4,28,8,74,361,102,369,74,361,102,361,102,369,74,369,text,table_text,table_0,courier,italic,8.0,24poi_20211228_165706_1308066959_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_165706_1308066959_600_800.png,24poi_20211228_165706_1308066959_600_800_mask.png,quanto
14,4,28,8,74,361,102,369,74,361,102,361,102,369,74,369,sub_line_text,table_text,table_0,courier,italic,8.0,24poi_20211228_165706_1308066959_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_165706_1308066959_600_800.png,24poi_20211228_165706_1308066959_600_800_mask.png,quanto
14,4,28,8,74,372,102,380,74,372,102,372,102,380,74,380,text,table_text,table_0,courier,italic,8.0,24poi_20211228_165706_1308066959_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_165706_1308066959_600_800.png,24poi_20211228_165706_1308066959_600_800_mask.png,refino
14,4,28,8,74,372,102,380,74,372,102,372,102,380,74,380,sub_line_text,table_text,table_0,courier,italic,8.0,24poi_20211228_165706_1308066959_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_165706_1308066959_600_800.png,24poi_20211228_165706_1308066959_600_800_mask.png,refino
4,4,9,8,83,384,92,392,83,384,92,384,92,392,83,392,text,table_text,table_0,courier,regular,8.0,24poi_20211228_165706_1308066959_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_165706_1308066959_600_800.png,24poi_20211228_165706_1308066959_600_800_mask.png,da
4,4,9,8,83,384,92,392,83,384,92,384,92,392,83,392,sub_line_text,table_text,table_0,courier,regular,8.0,24poi_20211228_165706_1308066959_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_165706_1308066959_600_800.png,24poi_20211228_165706_1308066959_600_800_mask.png,da
7,3,14,7,163,327,177,334,163,327,177,327,177,334,163,334,text,table_text,table_0,courier,bold,8.0,24poi_20211228_165706_1308066959_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_165706_1308066959_600_800.png,24poi_20211228_165706_1308066959_600_800_mask.png,nos
7,3,14,7,163,327,177,334,163,327,177,327,177,334,163,334,sub_line_text,table_text,table_0,courier,bold,8.0,24poi_20211228_165706_1308066959_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_165706_1308066959_600_800.png,24poi_20211228_165706_1308066959_600_800_mask.png,nos
23,4,46,8,130,338,176,346,130,338,176,338,176,346,130,346,text,table_text,table_0,courier,italic,8.0,24poi_20211228_165706_1308066959_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_165706_1308066959_600_800.png,24poi_20211228_165706_1308066959_600_800_mask.png,8124555381
23,4,46,8,130,338,176,346,130,338,176,338,176,346,130,346,sub_line_text,table_text,table_0,courier,italic,8.0,24poi_20211228_165706_1308066959_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_165706_1308066959_600_800.png,24poi_20211228_165706_1308066959_600_800_mask.png,8124555381
18,4,37,8,139,350,176,358,139,350,176,350,176,358,139,358,text,table_text,table_0,courier,italic,8.0,24poi_20211228_165706_1308066959_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_165706_1308066959_600_800.png,24poi_20211228_165706_1308066959_600_800_mask.png,53978569
18,4,37,8,139,350,176,358,139,350,176,350,176,358,139,358,sub_line_text,table_text,table_0,courier,italic,8.0,24poi_20211228_165706_1308066959_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_165706_1308066959_600_800.png,24poi_20211228_165706_1308066959_600_800_mask.png,53978569
21,4,42,8,135,361,177,369,135,361,177,361,177,369,135,369,text,table_text,table_0,courier,italic,8.0,24poi_20211228_165706_1308066959_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_165706_1308066959_600_800.png,24poi_20211228_165706_1308066959_600_800_mask.png,283217927
21,4,42,8,135,361,177,369,135,361,177,361,177,369,135,369,sub_line_text,table_text,table_0,courier,italic,8.0,24poi_20211228_165706_1308066959_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_165706_1308066959_600_800.png,24poi_20211228_165706_1308066959_600_800_mask.png,283217927
18,4,37,8,139,372,176,380,139,372,176,372,176,380,139,380,text,table_text,table_0,courier,italic,8.0,24poi_20211228_165706_1308066959_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_165706_1308066959_600_800.png,24poi_20211228_165706_1308066959_600_800_mask.png,97622442
18,4,37,8,139,372,176,380,139,372,176,372,176,380,139,380,sub_line_text,table_text,table_0,courier,italic,8.0,24poi_20211228_165706_1308066959_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_165706_1308066959_600_800.png,24poi_20211228_165706_1308066959_600_800_mask.png,97622442
18,4,37,8,139,384,176,392,139,384,176,384,176,392,139,392,text,table_text,table_0,courier,regular,8.0,24poi_20211228_165706_1308066959_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_165706_1308066959_600_800.png,24poi_20211228_165706_1308066959_600_800_mask.png,23166818
18,4,37,8,139,384,176,392,139,384,176,384,176,392,139,392,sub_line_text,table_text,table_0,courier,regular,8.0,24poi_20211228_165706_1308066959_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_165706_1308066959_600_800.png,24poi_20211228_165706_1308066959_600_800_mask.png,23166818
18,3,37,7,234,327,271,334,234,327,271,327,271,334,234,334,text,table_text,table_0,courier,bold,8.0,24poi_20211228_165706_1308066959_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_165706_1308066959_600_800.png,24poi_20211228_165706_1308066959_600_800_mask.png,hidratos
18,3,37,7,234,327,271,334,234,327,271,327,271,334,234,334,sub_line_text,table_text,table_0,courier,bold,8.0,24poi_20211228_165706_1308066959_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_165706_1308066959_600_800.png,24poi_20211228_165706_1308066959_600_800_mask.png,hidratos
14,4,28,8,244,338,272,346,244,338,272,338,272,346,244,346,text,table_text,table_0,courier,italic,8.0,24poi_20211228_165706_1308066959_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_165706_1308066959_600_800.png,24poi_20211228_165706_1308066959_600_800_mask.png,4098.4
14,4,28,8,244,338,272,346,244,338,272,338,272,346,244,346,sub_line_text,table_text,table_0,courier,italic,8.0,24poi_20211228_165706_1308066959_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_165706_1308066959_600_800.png,24poi_20211228_165706_1308066959_600_800_mask.png,4098.4
14,4,28,8,244,350,272,358,244,350,272,350,272,358,244,358,text,table_text,table_0,courier,italic,8.0,24poi_20211228_165706_1308066959_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_165706_1308066959_600_800.png,24poi_20211228_165706_1308066959_600_800_mask.png,8594.7
14,4,28,8,244,350,272,358,244,350,272,350,272,358,244,358,sub_line_text,table_text,table_0,courier,italic,8.0,24poi_20211228_165706_1308066959_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_165706_1308066959_600_800.png,24poi_20211228_165706_1308066959_600_800_mask.png,8594.7
7,4,14,8,258,361,272,369,258,361,272,361,272,369,258,369,text,table_text,table_0,courier,italic,8.0,24poi_20211228_165706_1308066959_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_165706_1308066959_600_800.png,24poi_20211228_165706_1308066959_600_800_mask.png,2.7
7,4,14,8,258,361,272,369,258,361,272,361,272,369,258,369,sub_line_text,table_text,table_0,courier,italic,8.0,24poi_20211228_165706_1308066959_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_165706_1308066959_600_800.png,24poi_20211228_165706_1308066959_600_800_mask.png,2.7
14,4,28,8,244,372,272,380,244,372,272,372,272,380,244,380,text,table_text,table_0,courier,italic,8.0,24poi_20211228_165706_1308066959_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_165706_1308066959_600_800.png,24poi_20211228_165706_1308066959_600_800_mask.png,3145.5
14,4,28,8,244,372,272,380,244,372,272,372,272,380,244,380,sub_line_text,table_text,table_0,courier,italic,8.0,24poi_20211228_165706_1308066959_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_165706_1308066959_600_800.png,24poi_20211228_165706_1308066959_600_800_mask.png,3145.5
14,4,28,8,244,384,272,392,244,384,272,384,272,392,244,392,text,table_text,table_0,courier,regular,8.0,24poi_20211228_165706_1308066959_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_165706_1308066959_600_800.png,24poi_20211228_165706_1308066959_600_800_mask.png,6674.0
14,4,28,8,244,384,272,392,244,384,272,384,272,392,244,392,sub_line_text,table_text,table_0,courier,regular,8.0,24poi_20211228_165706_1308066959_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_165706_1308066959_600_800.png,24poi_20211228_165706_1308066959_600_800_mask.png,6674.0
89,4,179,9,53,406,232,415,53,406,232,406,232,415,53,415,sub_line_text,table_legend,table_0,times,bold,7,24poi_20211228_165706_1308066959_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_165706_1308066959_600_800.png,24poi_20211228_165706_1308066959_600_800_mask.png,Tabela 3: Estas frações são então processadas através de
89,4,179,9,53,406,232,415,53,406,232,406,232,415,53,415,text,table_legend,table_0,times,bold,7,24poi_20211228_165706_1308066959_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_165706_1308066959_600_800.png,24poi_20211228_165706_1308066959_600_800_mask.png,nan
91,4,182,9,53,416,235,425,53,416,235,416,235,425,53,425,sub_line_text,table_legend,table_0,times,bold,7,24poi_20211228_165706_1308066959_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_165706_1308066959_600_800.png,24poi_20211228_165706_1308066959_600_800_mask.png,"Tabela 128: After this period, the devices were removed, di"
91,4,182,9,53,416,235,425,53,416,235,416,235,425,53,425,text,table_legend,table_0,times,bold,7,24poi_20211228_165706_1308066959_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_165706_1308066959_600_800.png,24poi_20211228_165706_1308066959_600_800_mask.png,nan
36,65,72,131,389,85,461,216,389,85,461,85,461,216,389,216,image,figure_image,figure_2,,,,24poi_20211228_165706_1308066959_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_165706_1308066959_600_800.png,24poi_20211228_165706_1308066959_600_800_mask.png,output/gen_img_20211228_165708_5213538255.png
10,1,21,3,421,168,442,171,421,168,442,168,442,172,421,171,text,figure_text,figure_2,,,,24poi_20211228_165706_1308066959_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_165706_1308066959_600_800.png,24poi_20211228_165706_1308066959_600_800_mask.png,-4897.81
10,1,21,3,421,168,442,171,421,168,442,168,442,172,421,171,sub_line_text,figure_text,figure_2,,,,24poi_20211228_165706_1308066959_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_165706_1308066959_600_800.png,24poi_20211228_165706_1308066959_600_800_mask.png,-4897.81
7,0,14,1,416,115,430,116,416,112,431,115,430,119,415,116,text,figure_text,figure_2,,,,24poi_20211228_165706_1308066959_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_165706_1308066959_600_800.png,24poi_20211228_165706_1308066959_600_800_mask.png,-3847%
7,0,14,1,416,115,430,116,416,112,431,115,430,119,415,116,sub_line_text,figure_text,figure_2,,,,24poi_20211228_165706_1308066959_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_165706_1308066959_600_800.png,24poi_20211228_165706_1308066959_600_800_mask.png,-3847%
10,4,21,8,428,125,449,133,428,130,448,125,449,129,429,133,text,figure_text,figure_2,,,,24poi_20211228_165706_1308066959_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_165706_1308066959_600_800.png,24poi_20211228_165706_1308066959_600_800_mask.png,Movement
10,4,21,8,428,125,449,133,428,130,448,125,449,129,429,133,sub_line_text,figure_text,figure_2,,,,24poi_20211228_165706_1308066959_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_165706_1308066959_600_800.png,24poi_20211228_165706_1308066959_600_800_mask.png,Movement
11,-2,23,-4,402,158,425,154,402,150,427,158,425,162,401,154,text,figure_text,figure_2,,,,24poi_20211228_165706_1308066959_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_165706_1308066959_600_800.png,24poi_20211228_165706_1308066959_600_800_mask.png,Level (kl)
11,-2,23,-4,402,158,425,154,402,150,427,158,425,162,401,154,sub_line_text,figure_text,figure_2,,,,24poi_20211228_165706_1308066959_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_165706_1308066959_600_800.png,24poi_20211228_165706_1308066959_600_800_mask.png,Level (kl)
10,2,21,5,439,199,460,204,439,200,459,199,460,202,439,204,text,figure_text,figure_2,,,,24poi_20211228_165706_1308066959_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_165706_1308066959_600_800.png,24poi_20211228_165706_1308066959_600_800_mask.png,-415.911
10,2,21,5,439,199,460,204,439,200,459,199,460,202,439,204,sub_line_text,figure_text,figure_2,,,,24poi_20211228_165706_1308066959_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_165706_1308066959_600_800.png,24poi_20211228_165706_1308066959_600_800_mask.png,-415.911
8,4,16,8,436,99,452,107,436,103,451,99,452,103,437,107,text,figure_text,figure_2,,,,24poi_20211228_165706_1308066959_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_165706_1308066959_600_800.png,24poi_20211228_165706_1308066959_600_800_mask.png,-9582%
8,4,16,8,436,99,452,107,436,103,451,99,452,103,437,107,sub_line_text,figure_text,figure_2,,,,24poi_20211228_165706_1308066959_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_165706_1308066959_600_800.png,24poi_20211228_165706_1308066959_600_800_mask.png,-9582%
14,-1,29,-3,393,208,422,205,393,201,423,208,422,212,392,205,text,figure_text,figure_2,,,,24poi_20211228_165706_1308066959_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_165706_1308066959_600_800.png,24poi_20211228_165706_1308066959_600_800_mask.png,Vaporization
14,-1,29,-3,393,208,422,205,393,201,423,208,422,212,392,205,sub_line_text,figure_text,figure_2,,,,24poi_20211228_165706_1308066959_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_165706_1308066959_600_800.png,24poi_20211228_165706_1308066959_600_800_mask.png,Vaporization
8,3,16,6,443,173,459,179,443,175,458,173,459,176,444,179,text,figure_text,figure_2,,,,24poi_20211228_165706_1308066959_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_165706_1308066959_600_800.png,24poi_20211228_165706_1308066959_600_800_mask.png,Reason
8,3,16,6,443,173,459,179,443,175,458,173,459,176,444,179,sub_line_text,figure_text,figure_2,,,,24poi_20211228_165706_1308066959_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_165706_1308066959_600_800.png,24poi_20211228_165706_1308066959_600_800_mask.png,Reason
8,3,16,7,413,136,429,143,413,139,428,136,429,139,414,143,text,figure_text,figure_2,,,,24poi_20211228_165706_1308066959_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_165706_1308066959_600_800.png,24poi_20211228_165706_1308066959_600_800_mask.png,-6378%
8,3,16,7,413,136,429,143,413,139,428,136,429,139,414,143,sub_line_text,figure_text,figure_2,,,,24poi_20211228_165706_1308066959_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_165706_1308066959_600_800.png,24poi_20211228_165706_1308066959_600_800_mask.png,-6378%
8,0,17,-1,423,182,440,181,423,177,441,182,440,185,422,181,text,figure_text,figure_2,,,,24poi_20211228_165706_1308066959_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_165706_1308066959_600_800.png,24poi_20211228_165706_1308066959_600_800_mask.png,-6164.0
8,0,17,-1,423,182,440,181,423,177,441,182,440,185,422,181,sub_line_text,figure_text,figure_2,,,,24poi_20211228_165706_1308066959_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_165706_1308066959_600_800.png,24poi_20211228_165706_1308066959_600_800_mask.png,-6164.0
9,-1,18,-2,433,149,451,147,433,143,453,149,451,153,431,147,text,figure_text,figure_2,,,,24poi_20211228_165706_1308066959_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_165706_1308066959_600_800.png,24poi_20211228_165706_1308066959_600_800_mask.png,Training
9,-1,18,-2,433,149,451,147,433,143,453,149,451,153,431,147,sub_line_text,figure_text,figure_2,,,,24poi_20211228_165706_1308066959_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_165706_1308066959_600_800.png,24poi_20211228_165706_1308066959_600_800_mask.png,Training
8,1,17,2,405,102,422,104,405,99,423,102,422,106,404,104,text,figure_text,figure_2,,,,24poi_20211228_165706_1308066959_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_165706_1308066959_600_800.png,24poi_20211228_165706_1308066959_600_800_mask.png,Loading
8,1,17,2,405,102,422,104,405,99,423,102,422,106,404,104,sub_line_text,figure_text,figure_2,,,,24poi_20211228_165706_1308066959_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_165706_1308066959_600_800.png,24poi_20211228_165706_1308066959_600_800_mask.png,Loading
5,-1,11,-2,401,116,412,114,401,111,413,116,412,119,400,114,text,figure_text,figure_2,,,,24poi_20211228_165706_1308066959_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_165706_1308066959_600_800.png,24poi_20211228_165706_1308066959_600_800_mask.png,-7323
5,-1,11,-2,401,116,412,114,401,111,413,116,412,119,400,114,sub_line_text,figure_text,figure_2,,,,24poi_20211228_165706_1308066959_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_165706_1308066959_600_800.png,24poi_20211228_165706_1308066959_600_800_mask.png,-7323
