center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
300,400,600,800,0,0,600,800,0,0,600,0,600,800,0,800,document,,,,,,25styles_1col_20211228_165716_5273142982_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165716_5273142982_600_800.png,25styles_1col_20211228_165716_5273142982_600_800_mask.png,
258,53,517,107,42,60,559,167,42,60,559,60,559,167,42,167,table,header,table_0,courier,regular,8.0,25styles_1col_20211228_165716_5273142982_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165716_5273142982_600_800.png,25styles_1col_20211228_165716_5273142982_600_800_mask.png,nan
22,40,44,81,50,72,94,153,50,72,94,72,94,153,50,153,text,table_text,table_0,courier,bold,8.0,25styles_1col_20211228_165716_5273142982_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165716_5273142982_600_800.png,25styles_1col_20211228_165716_5273142982_600_800_mask.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/files_images_document_generator/logos\image_68.jpg
22,40,44,81,50,72,94,153,50,72,94,72,94,153,50,153,sub_line_text,table_text,table_0,courier,bold,8.0,25styles_1col_20211228_165716_5273142982_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165716_5273142982_600_800.png,25styles_1col_20211228_165716_5273142982_600_800_mask.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/files_images_document_generator/logos\image_68.jpg
24,5,48,11,159,62,207,73,159,62,207,62,207,73,159,73,text,table_text,table_0,courier,regular,10.0,25styles_1col_20211228_165716_5273142982_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165716_5273142982_600_800.png,25styles_1col_20211228_165716_5273142982_600_800_mask.png,partirde
24,5,48,11,159,62,207,73,159,62,207,62,207,73,159,73,sub_line_text,table_text,table_0,courier,regular,10.0,25styles_1col_20211228_165716_5273142982_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165716_5273142982_600_800.png,25styles_1col_20211228_165716_5273142982_600_800_mask.png,partirde
22,4,45,9,244,80,289,89,244,80,289,80,289,89,244,89,text,table_text,table_0,courier,regular,8.0,25styles_1col_20211228_165716_5273142982_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165716_5273142982_600_800.png,25styles_1col_20211228_165716_5273142982_600_800_mask.png,comentado
22,4,45,9,244,80,289,89,244,80,289,80,289,89,244,89,sub_line_text,table_text,table_0,courier,regular,8.0,25styles_1col_20211228_165716_5273142982_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165716_5273142982_600_800.png,25styles_1col_20211228_165716_5273142982_600_800_mask.png,comentado
3,2,6,5,104,98,110,103,104,98,110,98,110,103,104,103,text,table_text,table_0,courier,regular,4.0,25styles_1col_20211228_165716_5273142982_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165716_5273142982_600_800.png,25styles_1col_20211228_165716_5273142982_600_800_mask.png,das
3,2,6,5,104,98,110,103,104,98,110,98,110,103,104,103,sub_line_text,table_text,table_0,courier,regular,4.0,25styles_1col_20211228_165716_5273142982_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165716_5273142982_600_800.png,25styles_1col_20211228_165716_5273142982_600_800_mask.png,das
130,4,261,8,136,103,397,111,136,103,397,103,397,111,136,111,text,table_text,table_0,courier,bold,8.0,25styles_1col_20211228_165716_5273142982_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165716_5273142982_600_800.png,25styles_1col_20211228_165716_5273142982_600_800_mask.png,A atividade inclui os estabelecimentos denominados: 
130,4,261,8,136,103,397,111,136,103,397,103,397,111,136,111,sub_line_text,table_text,table_0,courier,bold,8.0,25styles_1col_20211228_165716_5273142982_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165716_5273142982_600_800.png,25styles_1col_20211228_165716_5273142982_600_800_mask.png,A atividade inclui os estabelecimentos denominados: 
20,4,40,8,247,111,287,119,247,111,287,111,287,119,247,119,text,table_text,table_0,courier,bold,8.0,25styles_1col_20211228_165716_5273142982_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165716_5273142982_600_800.png,25styles_1col_20211228_165716_5273142982_600_800_mask.png,amostras
20,4,40,8,247,111,287,119,247,111,287,111,287,119,247,119,sub_line_text,table_text,table_0,courier,bold,8.0,25styles_1col_20211228_165716_5273142982_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165716_5273142982_600_800.png,25styles_1col_20211228_165716_5273142982_600_800_mask.png,amostras
11,2,22,5,266,62,288,67,266,62,288,62,288,67,266,67,text,table_text,table_0,courier,bold,4.0,25styles_1col_20211228_165716_5273142982_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165716_5273142982_600_800.png,25styles_1col_20211228_165716_5273142982_600_800_mask.png,principais
11,2,22,5,266,62,288,67,266,62,288,62,288,67,266,67,sub_line_text,table_text,table_0,courier,bold,4.0,25styles_1col_20211228_165716_5273142982_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165716_5273142982_600_800.png,25styles_1col_20211228_165716_5273142982_600_800_mask.png,principais
27,4,55,9,350,67,405,76,350,67,405,67,405,76,350,76,text,table_text,table_0,courier,regular,8.0,25styles_1col_20211228_165716_5273142982_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165716_5273142982_600_800.png,25styles_1col_20211228_165716_5273142982_600_800_mask.png,ineficiente
27,4,55,9,350,67,405,76,350,67,405,67,405,76,350,76,sub_line_text,table_text,table_0,courier,regular,8.0,25styles_1col_20211228_165716_5273142982_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165716_5273142982_600_800.png,25styles_1col_20211228_165716_5273142982_600_800_mask.png,ineficiente
8,2,17,5,434,80,451,85,434,80,451,80,451,85,434,85,text,table_text,table_0,courier,regular,4.0,25styles_1col_20211228_165716_5273142982_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165716_5273142982_600_800.png,25styles_1col_20211228_165716_5273142982_600_800_mask.png,resultou
8,2,17,5,434,80,451,85,434,80,451,80,451,85,434,85,sub_line_text,table_text,table_0,courier,regular,4.0,25styles_1col_20211228_165716_5273142982_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165716_5273142982_600_800.png,25styles_1col_20211228_165716_5273142982_600_800_mask.png,resultou
22,4,45,9,472,85,517,94,472,85,517,85,517,94,472,94,text,table_text,table_0,courier,regular,8.0,25styles_1col_20211228_165716_5273142982_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165716_5273142982_600_800.png,25styles_1col_20211228_165716_5273142982_600_800_mask.png,comercial
22,4,45,9,472,85,517,94,472,85,517,85,517,94,472,94,sub_line_text,table_text,table_0,courier,regular,8.0,25styles_1col_20211228_165716_5273142982_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165716_5273142982_600_800.png,25styles_1col_20211228_165716_5273142982_600_800_mask.png,comercial
25,4,50,9,470,122,520,131,470,122,520,122,520,131,470,131,text,table_text,table_0,courier,regular,8.0,25styles_1col_20211228_165716_5273142982_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165716_5273142982_600_800.png,25styles_1col_20211228_165716_5273142982_600_800_mask.png,eficiência
25,4,50,9,470,122,520,131,470,122,520,122,520,131,470,131,sub_line_text,table_text,table_0,courier,regular,8.0,25styles_1col_20211228_165716_5273142982_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165716_5273142982_600_800.png,25styles_1col_20211228_165716_5273142982_600_800_mask.png,eficiência
17,2,35,5,494,62,529,67,494,62,529,62,529,67,494,67,text,table_text,table_0,courier,regular,4.0,25styles_1col_20211228_165716_5273142982_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165716_5273142982_600_800.png,25styles_1col_20211228_165716_5273142982_600_800_mask.png,irreversibilidade
17,2,35,5,494,62,529,67,494,62,529,62,529,67,494,67,sub_line_text,table_text,table_0,courier,regular,4.0,25styles_1col_20211228_165716_5273142982_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165716_5273142982_600_800.png,25styles_1col_20211228_165716_5273142982_600_800_mask.png,irreversibilidade
27,4,55,9,498,67,553,76,498,67,553,67,553,76,498,76,text,table_text,table_0,courier,regular,8.0,25styles_1col_20211228_165716_5273142982_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165716_5273142982_600_800.png,25styles_1col_20211228_165716_5273142982_600_800_mask.png,publicações
27,4,55,9,498,67,553,76,498,67,553,67,553,76,498,76,sub_line_text,table_text,table_0,courier,regular,8.0,25styles_1col_20211228_165716_5273142982_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165716_5273142982_600_800.png,25styles_1col_20211228_165716_5273142982_600_800_mask.png,publicações
250,4,500,9,53,188,553,197,53,188,553,188,553,197,53,197,sub_line_text,text,text_0,courier,regular,8,25styles_1col_20211228_165716_5273142982_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165716_5273142982_600_800.png,25styles_1col_20211228_165716_5273142982_600_800_mask.png,"If k is the strike and is the final price of the trading object, the returns from the long and short"
238,4,476,9,65,203,541,212,65,203,541,203,541,212,65,212,sub_line_text,text,text_0,courier,regular,8,25styles_1col_20211228_165716_5273142982_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165716_5273142982_600_800.png,25styles_1col_20211228_165716_5273142982_600_800_mask.png,"positions, in a European call and put. If 0,97 5 then exp 1, otherwise, exp 2; 5. mo coeciente is"
253,4,506,9,50,218,556,227,50,218,556,218,556,227,50,227,sub_line_text,text,text_0,courier,regular,8,25styles_1col_20211228_165716_5273142982_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165716_5273142982_600_800.png,25styles_1col_20211228_165716_5273142982_600_800_mask.png,"updated, cnexp] cn cn; 6. The process is repeated from step 2,40 until all co-clients have been changed"
255,4,511,9,48,233,559,242,48,233,559,233,559,242,48,242,sub_line_text,text,text_0,courier,regular,8,25styles_1col_20211228_165716_5273142982_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165716_5273142982_600_800.png,25styles_1col_20211228_165716_5273142982_600_800_mask.png,and72 a new model is created. Remaining saturation of polymeric aqueous phase in reverse oil flow. Sendo
165,4,330,9,138,248,468,257,138,248,468,248,468,257,138,257,sub_line_text,text,text_0,courier,regular,8,25styles_1col_20211228_165716_5273142982_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165716_5273142982_600_800.png,25styles_1col_20211228_165716_5273142982_600_800_mask.png,"assim, a aplicação típica deste método é quando o desenvolvimento."
255,34,511,69,48,188,559,257,48,188,559,188,559,257,48,257,text,text,text_0,courier,regular,8,25styles_1col_20211228_165716_5273142982_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165716_5273142982_600_800.png,25styles_1col_20211228_165716_5273142982_600_800_mask.png,nan
247,4,495,9,56,272,551,281,56,272,551,272,551,281,56,281,sub_line_text,text,text_1,courier,regular,8,25styles_1col_20211228_165716_5273142982_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165716_5273142982_600_800.png,25styles_1col_20211228_165716_5273142982_600_800_mask.png,"Its geographical distribution is controlled by the distribution of the lagoons (Giannini, 2002). 21"
255,4,511,9,48,287,559,296,48,287,559,287,559,296,48,296,sub_line_text,text,text_1,courier,regular,8,25styles_1col_20211228_165716_5273142982_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165716_5273142982_600_800.png,25styles_1col_20211228_165716_5273142982_600_800_mask.png,3.3. in. Strategic leading to the identification of areas within the sedimentary basin that are either
255,4,511,9,48,302,559,311,48,302,559,302,559,311,48,311,sub_line_text,text,text_1,courier,regular,8,25styles_1col_20211228_165716_5273142982_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165716_5273142982_600_800.png,25styles_1col_20211228_165716_5273142982_600_800_mask.png,"suitable, not suitable areas or under moratorium (because the lack of information) for exploration and"
223,4,446,9,80,317,526,326,80,317,526,317,526,326,80,326,sub_line_text,text,text_1,courier,regular,8,25styles_1col_20211228_165716_5273142982_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165716_5273142982_600_800.png,25styles_1col_20211228_165716_5273142982_600_800_mask.png,production. The vibrational spectra of the materials containing the metal ions were also.
255,27,511,54,48,272,559,326,48,272,559,272,559,326,48,326,text,text,text_1,courier,regular,8,25styles_1col_20211228_165716_5273142982_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165716_5273142982_600_800.png,25styles_1col_20211228_165716_5273142982_600_800_mask.png,nan
257,4,515,9,43,341,558,350,43,341,558,341,558,350,43,350,sub_line_text,text,text_2,courier,regular,8,25styles_1col_20211228_165716_5273142982_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165716_5273142982_600_800.png,25styles_1col_20211228_165716_5273142982_600_800_mask.png,"Alguns trabalhos representativos foram 15 feitos por e, et al, e. Adicionalmente, como explicado por, a"
255,4,511,9,45,356,556,365,45,356,556,356,556,365,45,365,sub_line_text,text,text_2,courier,regular,8,25styles_1col_20211228_165716_5273142982_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165716_5273142982_600_800.png,25styles_1col_20211228_165716_5273142982_600_800_mask.png,volati-lidade71 de preços de combustíveis exerce efeitos negativos sobre a alocação de recursos no setor
258,4,516,9,43,371,559,380,43,371,559,371,559,380,43,380,sub_line_text,text,text_2,courier,regular,8,25styles_1col_20211228_165716_5273142982_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165716_5273142982_600_800.png,25styles_1col_20211228_165716_5273142982_600_800_mask.png,"(nível de investimento, estoques e produção) e sobre o bem-estar do consumidor,60 que são ampliados pelas"
245,4,491,9,55,386,546,395,55,386,546,386,546,395,55,395,sub_line_text,text,text_2,courier,regular,8,25styles_1col_20211228_165716_5273142982_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165716_5273142982_600_800.png,25styles_1col_20211228_165716_5273142982_600_800_mask.png,imperfeições no mercado de proteção ao16 risco e pela presença de estruturas pouco concorrenciais na
255,4,511,9,45,401,556,410,45,401,556,401,556,410,45,410,sub_line_text,text,text_2,courier,regular,8,25styles_1col_20211228_165716_5273142982_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165716_5273142982_600_800.png,25styles_1col_20211228_165716_5273142982_600_800_mask.png,"comercialização.  This implies a reduction in the complexity43 of the equipment, eliminates the need for"
243,4,486,9,58,416,544,425,58,416,544,416,544,425,58,425,sub_line_text,text,text_2,courier,regular,8,25styles_1col_20211228_165716_5273142982_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165716_5273142982_600_800.png,25styles_1col_20211228_165716_5273142982_600_800_mask.png,"independent gas and liquid lines between the pump and the separator,83 and only a multi-phase fluid"
237,4,474,9,64,431,538,440,64,431,538,431,538,440,64,440,sub_line_text,text,text_2,courier,regular,8,25styles_1col_20211228_165716_5273142982_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165716_5273142982_600_800.png,25styles_1col_20211228_165716_5273142982_600_800_mask.png,"supply line can be used and8 reduces the pump's energy consumption, a since the system is close."
258,49,516,99,43,341,559,440,43,341,559,341,559,440,43,440,text,text,text_2,courier,regular,8,25styles_1col_20211228_165716_5273142982_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165716_5273142982_600_800.png,25styles_1col_20211228_165716_5273142982_600_800_mask.png,nan
257,4,515,9,43,455,558,464,43,455,558,455,558,464,43,464,sub_line_text,text,text_3,courier,regular,8,25styles_1col_20211228_165716_5273142982_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165716_5273142982_600_800.png,25styles_1col_20211228_165716_5273142982_600_800_mask.png,Another important issue analyzed here is related to the computation time of the simulations. Para obter
258,4,516,9,43,470,559,479,43,470,559,470,559,479,43,479,sub_line_text,text,text_3,courier,regular,8,25styles_1col_20211228_165716_5273142982_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165716_5273142982_600_800.png,25styles_1col_20211228_165716_5273142982_600_800_mask.png,"a forma do nariz, foi usada a solução proposta por, onde assuma-se que seu comprimento é menor ou igual"
246,4,492,9,55,485,547,494,55,485,547,485,547,494,55,494,sub_line_text,text,text_3,courier,regular,8,25styles_1col_20211228_165716_5273142982_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165716_5273142982_600_800.png,25styles_1col_20211228_165716_5273142982_600_800_mask.png,"ao diâmetro da tubulação para esta parte da bolha. Para isto, considera-se que o fluido é definido"
250,4,500,9,51,500,551,509,51,500,551,500,551,509,51,509,sub_line_text,text,text_3,courier,regular,8,25styles_1col_20211228_165716_5273142982_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165716_5273142982_600_800.png,25styles_1col_20211228_165716_5273142982_600_800_mask.png,"como um modelo reológico, cujos parâmetros vão influir diretamente no cálculo de perdas de cargas na"
25,4,50,9,276,515,326,524,276,515,326,515,326,524,276,524,sub_line_text,text,text_3,courier,regular,8,25styles_1col_20211228_165716_5273142982_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165716_5273142982_600_800.png,25styles_1col_20211228_165716_5273142982_600_800_mask.png,tubulação.
258,34,516,69,43,455,559,524,43,455,559,455,559,524,43,524,text,text,text_3,courier,regular,8,25styles_1col_20211228_165716_5273142982_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165716_5273142982_600_800.png,25styles_1col_20211228_165716_5273142982_600_800_mask.png,nan
255,4,510,9,46,539,556,548,46,539,556,539,556,548,46,548,sub_line_text,text,text_4,courier,regular,8,25styles_1col_20211228_165716_5273142982_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165716_5273142982_600_800.png,25styles_1col_20211228_165716_5273142982_600_800_mask.png,"No 1, introdutório, apresenta-se uma breve revisão bibliográfica de diversos estudos relevantes para o"
255,4,510,9,46,554,556,563,46,554,556,554,556,563,46,563,sub_line_text,text,text_4,courier,regular,8,25styles_1col_20211228_165716_5273142982_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165716_5273142982_600_800.png,25styles_1col_20211228_165716_5273142982_600_800_mask.png,"trabalho proposto. No 2 trimestre de 2017, foram credenciadas 11 novas unidades de pesquisa vinculadas"
257,4,515,9,44,569,559,578,44,569,559,569,559,578,44,578,sub_line_text,text,text_4,courier,regular,8,25styles_1col_20211228_165716_5273142982_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165716_5273142982_600_800.png,25styles_1col_20211228_165716_5273142982_600_800_mask.png,"a órgãos, instituições e universidades federais e estaduais, e ocorreu 1 descredenciamento, a pedido da"
252,4,505,9,49,584,554,593,49,584,554,584,554,593,49,593,sub_line_text,text,text_4,courier,regular,8,25styles_1col_20211228_165716_5273142982_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165716_5273142982_600_800.png,25styles_1col_20211228_165716_5273142982_600_800_mask.png,"instituição, devido à reestruturação interna. Ninguém entendia para o que serviria e, depois de anos,"
257,4,515,9,44,599,559,608,44,599,559,599,559,608,44,608,sub_line_text,text,text_4,courier,regular,8,25styles_1col_20211228_165716_5273142982_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165716_5273142982_600_800.png,25styles_1col_20211228_165716_5273142982_600_800_mask.png,se transformou nesse veículo de comunicação de massa.  The total field map (annex 2) is not so evident.
245,4,490,9,56,614,546,623,56,614,546,614,546,623,56,623,sub_line_text,text,text_4,courier,regular,8,25styles_1col_20211228_165716_5273142982_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165716_5273142982_600_800.png,25styles_1col_20211228_165716_5273142982_600_800_mask.png,"Therefore, the 2D representation can be effectively used to evaluate the composition of the gases."
257,42,515,84,44,539,559,623,44,539,559,539,559,623,44,623,text,text,text_4,courier,regular,8,25styles_1col_20211228_165716_5273142982_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165716_5273142982_600_800.png,25styles_1col_20211228_165716_5273142982_600_800_mask.png,nan
257,4,514,9,42,638,556,647,42,638,556,638,556,647,42,647,sub_line_text,text,text_5,courier,regular,8,25styles_1col_20211228_165716_5273142982_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165716_5273142982_600_800.png,25styles_1col_20211228_165716_5273142982_600_800_mask.png,"As bactérias spp., além de são classificadas como anaeróbias e fermentadoras 1990; et al., 2009; et al."
257,4,515,9,42,653,557,662,42,653,557,653,557,662,42,662,sub_line_text,text,text_5,courier,regular,8,25styles_1col_20211228_165716_5273142982_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165716_5273142982_600_800.png,25styles_1col_20211228_165716_5273142982_600_800_mask.png,"2015). As informacoes extradas das sao importantes, pois no decorrer da mi-gracao a energia referente a"
247,4,495,9,51,668,546,677,51,668,546,668,546,677,51,677,sub_line_text,text,text_5,courier,regular,8,25styles_1col_20211228_165716_5273142982_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165716_5273142982_600_800.png,25styles_1col_20211228_165716_5273142982_600_800_mask.png,determidado evento podera ser somado destrutivamentecaso nao estejam horizontalizados corretamente.
258,4,517,9,42,683,559,692,42,683,559,683,559,692,42,692,sub_line_text,text,text_5,courier,regular,8,25styles_1col_20211228_165716_5273142982_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165716_5273142982_600_800.png,25styles_1col_20211228_165716_5273142982_600_800_mask.png,"After this process, 2.5g of the remaining residue (cellulignin) from acid hydrolysis were used, and the."
258,27,517,54,42,638,559,692,42,638,559,638,559,692,42,692,text,text,text_5,courier,regular,8,25styles_1col_20211228_165716_5273142982_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165716_5273142982_600_800.png,25styles_1col_20211228_165716_5273142982_600_800_mask.png,nan
