center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
300,400,600,800,0,0,600,800,0,0,600,0,600,800,0,800,document,,,,,,25styles_1col_20211228_165716_5840703721_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165716_5840703721_600_800.png,25styles_1col_20211228_165716_5840703721_600_800_mask.png,
249,54,499,109,60,71,559,180,60,79,557,71,559,172,62,180,table,header,table_0,raleway,regular,10.0,25styles_1col_20211228_165716_5840703721_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165716_5840703721_600_800.png,25styles_1col_20211228_165716_5840703721_600_800_mask.png,nan
27,39,54,78,69,89,123,167,69,90,121,89,123,166,71,167,text,table_text,table_0,raleway,italic,10.0,25styles_1col_20211228_165716_5840703721_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165716_5840703721_600_800.png,25styles_1col_20211228_165716_5840703721_600_800_mask.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/files_images_document_generator/logos\image_59.jpg
27,39,54,78,69,89,123,167,69,90,121,89,123,166,71,167,sub_line_text,table_text,table_0,raleway,italic,10.0,25styles_1col_20211228_165716_5840703721_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165716_5840703721_600_800.png,25styles_1col_20211228_165716_5840703721_600_800_mask.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/files_images_document_generator/logos\image_59.jpg
30,9,60,18,179,78,239,96,179,79,239,78,239,95,179,96,text,table_text,table_0,raleway,regular,13.0,25styles_1col_20211228_165716_5840703721_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165716_5840703721_600_800.png,25styles_1col_20211228_165716_5840703721_600_800_mask.png,empresas
30,9,60,18,179,78,239,96,179,79,239,78,239,95,179,96,sub_line_text,table_text,table_0,raleway,regular,13.0,25styles_1col_20211228_165716_5840703721_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165716_5840703721_600_800.png,25styles_1col_20211228_165716_5840703721_600_800_mask.png,empresas
14,6,28,13,281,100,309,113,281,100,309,100,309,113,281,113,text,table_text,table_0,raleway,regular,10.0,25styles_1col_20211228_165716_5840703721_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165716_5840703721_600_800.png,25styles_1col_20211228_165716_5840703721_600_800_mask.png,Como
14,6,28,13,281,100,309,113,281,100,309,100,309,113,281,113,sub_line_text,table_text,table_0,raleway,regular,10.0,25styles_1col_20211228_165716_5840703721_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165716_5840703721_600_800.png,25styles_1col_20211228_165716_5840703721_600_800_mask.png,Como
12,4,25,8,134,125,159,133,134,126,158,125,159,132,134,133,text,table_text,table_0,raleway,regular,5.0,25styles_1col_20211228_165716_5840703721_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165716_5840703721_600_800.png,25styles_1col_20211228_165716_5840703721_600_800_mask.png,diferentes
12,4,25,8,134,125,159,133,134,126,158,125,159,132,134,133,sub_line_text,table_text,table_0,raleway,regular,5.0,25styles_1col_20211228_165716_5840703721_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165716_5840703721_600_800.png,25styles_1col_20211228_165716_5840703721_600_800_mask.png,diferentes
115,8,231,16,181,129,412,145,181,132,412,129,412,142,181,145,text,table_text,table_0,raleway,bold,10.0,25styles_1col_20211228_165716_5840703721_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165716_5840703721_600_800.png,25styles_1col_20211228_165716_5840703721_600_800_mask.png,Indústria de conjunto de atividades econômicas 
115,8,231,16,181,129,412,145,181,132,412,129,412,142,181,145,sub_line_text,table_text,table_0,raleway,bold,10.0,25styles_1col_20211228_165716_5840703721_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165716_5840703721_600_800.png,25styles_1col_20211228_165716_5840703721_600_800_mask.png,Indústria de conjunto de atividades econômicas 
18,6,36,13,278,142,314,155,278,142,314,142,314,155,278,155,text,table_text,table_0,raleway,bold,10.0,25styles_1col_20211228_165716_5840703721_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165716_5840703721_600_800.png,25styles_1col_20211228_165716_5840703721_600_800_mask.png,comum
18,6,36,13,278,142,314,155,278,142,314,142,314,155,278,155,sub_line_text,table_text,table_0,raleway,bold,10.0,25styles_1col_20211228_165716_5840703721_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165716_5840703721_600_800.png,25styles_1col_20211228_165716_5840703721_600_800_mask.png,comum
6,3,13,7,288,77,301,84,288,77,301,77,301,84,288,84,text,table_text,table_0,raleway,bold,5.0,25styles_1col_20211228_165716_5840703721_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165716_5840703721_600_800.png,25styles_1col_20211228_165716_5840703721_600_800_mask.png,entre
6,3,13,7,288,77,301,84,288,77,301,77,301,84,288,84,sub_line_text,table_text,table_0,raleway,bold,5.0,25styles_1col_20211228_165716_5840703721_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165716_5840703721_600_800.png,25styles_1col_20211228_165716_5840703721_600_800_mask.png,entre
13,7,27,14,383,81,410,95,383,82,410,81,410,94,383,95,text,table_text,table_0,raleway,regular,10.0,25styles_1col_20211228_165716_5840703721_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165716_5840703721_600_800.png,25styles_1col_20211228_165716_5840703721_600_800_mask.png,forma
13,7,27,14,383,81,410,95,383,82,410,81,410,94,383,95,sub_line_text,table_text,table_0,raleway,regular,10.0,25styles_1col_20211228_165716_5840703721_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165716_5840703721_600_800.png,25styles_1col_20211228_165716_5840703721_600_800_mask.png,forma
5,3,11,7,462,97,473,104,462,97,473,97,473,104,462,104,text,table_text,table_0,raleway,regular,5.0,25styles_1col_20211228_165716_5840703721_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165716_5840703721_600_800.png,25styles_1col_20211228_165716_5840703721_600_800_mask.png,ficar
5,3,11,7,462,97,473,104,462,97,473,97,473,104,462,104,sub_line_text,table_text,table_0,raleway,regular,5.0,25styles_1col_20211228_165716_5840703721_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165716_5840703721_600_800.png,25styles_1col_20211228_165716_5840703721_600_800_mask.png,ficar
21,7,43,14,487,102,530,116,487,103,530,102,530,115,487,116,text,table_text,table_0,raleway,regular,10.0,25styles_1col_20211228_165716_5840703721_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165716_5840703721_600_800.png,25styles_1col_20211228_165716_5840703721_600_800_mask.png,principais
21,7,43,14,487,102,530,116,487,103,530,102,530,115,487,116,sub_line_text,table_text,table_0,raleway,regular,10.0,25styles_1col_20211228_165716_5840703721_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165716_5840703721_600_800.png,25styles_1col_20211228_165716_5840703721_600_800_mask.png,principais
9,7,18,14,500,142,518,156,500,143,518,142,518,155,500,156,text,table_text,table_0,raleway,regular,10.0,25styles_1col_20211228_165716_5840703721_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165716_5840703721_600_800.png,25styles_1col_20211228_165716_5840703721_600_800_mask.png,tem
9,7,18,14,500,142,518,156,500,143,518,142,518,155,500,156,sub_line_text,table_text,table_0,raleway,regular,10.0,25styles_1col_20211228_165716_5840703721_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165716_5840703721_600_800.png,25styles_1col_20211228_165716_5840703721_600_800_mask.png,tem
11,3,22,7,509,73,531,80,509,73,531,73,531,80,509,80,text,table_text,table_0,raleway,regular,5.0,25styles_1col_20211228_165716_5840703721_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165716_5840703721_600_800.png,25styles_1col_20211228_165716_5840703721_600_800_mask.png,alocação
11,3,22,7,509,73,531,80,509,73,531,73,531,80,509,80,sub_line_text,table_text,table_0,raleway,regular,5.0,25styles_1col_20211228_165716_5840703721_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165716_5840703721_600_800.png,25styles_1col_20211228_165716_5840703721_600_800_mask.png,alocação
16,6,33,13,515,79,548,92,515,79,548,79,548,92,515,92,text,table_text,table_0,raleway,regular,10.0,25styles_1col_20211228_165716_5840703721_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165716_5840703721_600_800.png,25styles_1col_20211228_165716_5840703721_600_800_mask.png,termos
16,6,33,13,515,79,548,92,515,79,548,79,548,92,515,92,sub_line_text,table_text,table_0,raleway,regular,10.0,25styles_1col_20211228_165716_5840703721_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165716_5840703721_600_800.png,25styles_1col_20211228_165716_5840703721_600_800_mask.png,termos
246,10,492,21,67,191,559,212,67,199,559,191,559,204,67,212,sub_line_text,text,text_0,raleway,regular,10,25styles_1col_20211228_165716_5840703721_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165716_5840703721_600_800.png,25styles_1col_20211228_165716_5840703721_600_800_mask.png,Encontrarmos  a  resistência  da  torta  e  a  resistência do meio filtrante. 3.7.2. com extração utilizando ten-
246,10,492,21,67,210,559,231,67,218,559,210,559,223,67,231,sub_line_text,text,text_0,raleway,regular,10,25styles_1col_20211228_165716_5840703721_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165716_5840703721_600_800.png,25styles_1col_20211228_165716_5840703721_600_800_mask.png,"soativo.  When  submitting  a  manuscript  to  the  journal, authors47 must choose one or more classificatio-"
246,10,493,21,67,229,560,250,67,237,560,229,560,242,67,250,sub_line_text,text,text_0,raleway,regular,10,25styles_1col_20211228_165716_5840703721_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165716_5840703721_600_800.png,25styles_1col_20211228_165716_5840703721_600_800_mask.png,"ns  that  best  describe  their  manuscript.  a), a soja é33 a principal matéria-prima utilizada para produção de"
237,10,474,20,68,249,542,269,68,256,542,249,542,262,68,269,sub_line_text,text,text_0,raleway,regular,10,25styles_1col_20211228_165716_5840703721_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165716_5840703721_600_800.png,25styles_1col_20211228_165716_5840703721_600_800_mask.png,"biodiesel no âmbito do com 77,4%24 de participação, seguida pela gordura bovina (16,8%) e o óleo de al."
247,39,494,78,66,191,560,269,66,199,559,191,560,261,67,269,text,text,text_0,raleway,regular,10,25styles_1col_20211228_165716_5840703721_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165716_5840703721_600_800.png,25styles_1col_20211228_165716_5840703721_600_800_mask.png,nan
246,10,492,21,68,277,560,298,68,285,560,277,560,290,68,298,sub_line_text,text,text_1,raleway,regular,10,25styles_1col_20211228_165716_5840703721_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165716_5840703721_600_800.png,25styles_1col_20211228_165716_5840703721_600_800_mask.png,"Os  mais  recentes  trens  de  liquefação  tendem  a ter dimensões bem maiores, como a terceira unidade"
246,10,493,21,68,296,561,317,68,304,561,296,561,309,69,317,sub_line_text,text,text_1,raleway,regular,10,25styles_1col_20211228_165716_5840703721_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165716_5840703721_600_800.png,25styles_1col_20211228_165716_5840703721_600_800_mask.png,de.  Onde:  massa  específica  do fl65 uido mais denso; massa específica do fluido menos denso; tensão su-
246,10,493,21,69,315,562,336,69,323,562,315,562,328,69,336,sub_line_text,text,text_1,raleway,regular,10,25styles_1col_20211228_165716_5840703721_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165716_5840703721_600_800.png,25styles_1col_20211228_165716_5840703721_600_800_mask.png,perficial  ou  tensão  interfacial  entre  os  fluidos  1  e 2; ângulo de contato;10 raio do tubo capilar; diferença
76,8,152,16,69,339,221,355,69,342,221,339,221,352,69,355,sub_line_text,text,text_1,raleway,regular,10,25styles_1col_20211228_165716_5840703721_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165716_5840703721_600_800.png,25styles_1col_20211228_165716_5840703721_600_800_mask.png,de altura entre as superfícies do.
247,39,494,78,68,277,562,355,68,285,561,277,562,347,69,355,text,text,text_1,raleway,regular,10,25styles_1col_20211228_165716_5840703721_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165716_5840703721_600_800.png,25styles_1col_20211228_165716_5840703721_600_800_mask.png,nan
247,10,494,21,69,363,563,384,69,371,562,363,563,376,70,384,sub_line_text,text,text_2,raleway,regular,10,25styles_1col_20211228_165716_5840703721_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165716_5840703721_600_800.png,25styles_1col_20211228_165716_5840703721_600_800_mask.png,"O  tempo  disponível  para  o  teste  desta nova estratégia, entretanto, seria suficiente apenaspara uma du-"
246,10,493,21,70,382,563,403,70,390,563,382,563,395,70,403,sub_line_text,text,text_2,raleway,regular,10,25styles_1col_20211228_165716_5840703721_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165716_5840703721_600_800.png,25styles_1col_20211228_165716_5840703721_600_800_mask.png,"plicata  (duas  bat92  eladas).  O  que  nos  permite  concluir que trata-se de um petróleo considerado leve,"
245,10,491,21,70,401,561,422,70,409,561,401,561,414,70,422,sub_line_text,text,text_2,raleway,regular,10,25styles_1col_20211228_165716_5840703721_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165716_5840703721_600_800.png,25styles_1col_20211228_165716_5840703721_600_800_mask.png,médio  e  pesado  respectivamente.  O  teste foi submetido à agitação de 200 rpm durante 532 horas.  O p-
246,10,492,21,70,420,562,441,70,428,562,420,562,433,71,441,sub_line_text,text,text_2,raleway,regular,10,25styles_1col_20211228_165716_5840703721_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165716_5840703721_600_800.png,25styles_1col_20211228_165716_5840703721_600_800_mask.png,onto  de  recebimento  possui  condição  de contorno a38  pressão máxima do duto de 100 kgf/cm2. O por
198,10,397,20,71,440,468,460,71,447,468,440,468,453,71,460,sub_line_text,text,text_2,raleway,regular,10,25styles_1col_20211228_165716_5840703721_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165716_5840703721_600_800.png,25styles_1col_20211228_165716_5840703721_600_800_mask.png,"ser um país com grande extensão de costa marítima e co66 rtado por rios e afluentes,."
247,48,494,97,69,363,563,460,69,371,562,363,563,452,70,460,text,text,text_2,raleway,regular,10,25styles_1col_20211228_165716_5840703721_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165716_5840703721_600_800.png,25styles_1col_20211228_165716_5840703721_600_800_mask.png,nan
245,10,491,21,72,468,563,489,72,476,563,468,563,481,72,489,sub_line_text,text,text_3,raleway,regular,10,25styles_1col_20211228_165716_5840703721_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165716_5840703721_600_800.png,25styles_1col_20211228_165716_5840703721_600_800_mask.png,"Além  de  conter  um mapeamento dos eventos, os e ainda são responsáveis por analisar os eventos, en-"
246,10,493,21,72,487,565,508,72,495,564,487,565,500,73,508,sub_line_text,text,text_3,raleway,regular,10,25styles_1col_20211228_165716_5840703721_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165716_5840703721_600_800.png,25styles_1col_20211228_165716_5840703721_600_800_mask.png,"caixando-os  dentro  do  arcabouç33  o  teórico  proposto  das funções dos. Além disso, este tipo de aditivo"
245,10,491,21,73,506,564,527,73,514,564,506,564,519,73,527,sub_line_text,text,text_3,raleway,regular,10,25styles_1col_20211228_165716_5840703721_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165716_5840703721_600_800.png,25styles_1col_20211228_165716_5840703721_600_800_mask.png,"confere  pro70  priedades  tixotrópicas  ao fluido, de forma a manter os cascalhos em suspensão sob inter-"
245,10,491,21,73,525,564,546,73,533,564,525,564,538,73,546,sub_line_text,text,text_3,raleway,regular,10,25styles_1col_20211228_165716_5840703721_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165716_5840703721_600_800.png,25styles_1col_20211228_165716_5840703721_600_800_mask.png,"rupção  de  bombeio.    Additionally,  bad  weather  condition5 s in the first months of 2011 also contributed"
187,9,375,19,73,546,448,565,73,552,448,546,448,559,74,565,sub_line_text,text,text_3,raleway,regular,10,25styles_1col_20211228_165716_5840703721_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165716_5840703721_600_800.png,25styles_1col_20211228_165716_5840703721_600_800_mask.png,to reduce the supply and the yield of sugar cane in the67 market. Adicionar filtros.
246,48,493,97,72,468,565,565,72,476,563,468,565,557,73,565,text,text,text_3,raleway,regular,10,25styles_1col_20211228_165716_5840703721_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165716_5840703721_600_800.png,25styles_1col_20211228_165716_5840703721_600_800_mask.png,nan
246,10,493,21,73,573,566,594,73,581,566,573,566,586,73,594,sub_line_text,text,text_4,raleway,regular,10,25styles_1col_20211228_165716_5840703721_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165716_5840703721_600_800.png,25styles_1col_20211228_165716_5840703721_600_800_mask.png,"No  entanto,  todos  os  requisitos  de qualificação devem estar atendidos no momento da habilitação, que,"
246,10,492,21,73,592,565,613,73,600,565,592,565,605,73,613,sub_line_text,text,text_4,raleway,regular,10,25styles_1col_20211228_165716_5840703721_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165716_5840703721_600_800.png,25styles_1col_20211228_165716_5840703721_600_800_mask.png,"durante  a  sessão  de licitação, ocorre antes da apresentaç75 ão da proposta comercial e tem caráter elim-"
247,10,494,21,73,611,567,632,73,619,566,611,567,624,74,632,sub_line_text,text,text_4,raleway,regular,10,25styles_1col_20211228_165716_5840703721_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165716_5840703721_600_800.png,25styles_1col_20211228_165716_5840703721_600_800_mask.png,inatório.  1.4..  No  há dois mecanismos por meio dos62  quais oscilações dos preços dos dois tipos de etan-
240,10,481,20,74,631,555,651,74,638,555,631,555,644,74,651,sub_line_text,text,text_4,raleway,regular,10,25styles_1col_20211228_165716_5840703721_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165716_5840703721_600_800.png,25styles_1col_20211228_165716_5840703721_600_800_mask.png,ol impactam os preços da gasolina primeiro decorre da adição obrigatória41 de etanol anidro na gasolina.
247,39,494,78,72,573,566,651,72,581,565,573,566,643,73,651,text,text,text_4,raleway,regular,10,25styles_1col_20211228_165716_5840703721_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165716_5840703721_600_800.png,25styles_1col_20211228_165716_5840703721_600_800_mask.png,nan
246,10,492,21,75,659,567,680,75,667,567,659,567,672,75,680,sub_line_text,text,text_5,raleway,regular,10,25styles_1col_20211228_165716_5840703721_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165716_5840703721_600_800.png,25styles_1col_20211228_165716_5840703721_600_800_mask.png,As  pressões  nos  diversos  pontos  de  entrega estão apresentadas na 5. distribuição de pressão e vazão
238,10,477,20,76,679,553,699,76,686,552,679,553,692,76,699,sub_line_text,text,text_5,raleway,regular,10,25styles_1col_20211228_165716_5840703721_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165716_5840703721_600_800.png,25styles_1col_20211228_165716_5840703721_600_800_mask.png,da linha tronco para a condição83 média de janeiro de 2015 é apresentada na 4. resultados não são repr.
246,20,492,40,75,659,567,699,75,667,567,659,567,691,76,699,text,text,text_5,raleway,regular,10,25styles_1col_20211228_165716_5840703721_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165716_5840703721_600_800.png,25styles_1col_20211228_165716_5840703721_600_800_mask.png,nan
