center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
300,400,600,800,0,0,600,800,0,0,600,0,600,800,0,800,document,,,,,,25styles_1col_20211228_165716_7365983490_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165716_7365983490_600_800.png,25styles_1col_20211228_165716_7365983490_600_800_mask.png,
246,38,493,76,66,64,559,140,66,64,559,64,559,140,66,140,table,header,table_0,times,regular,6.0,25styles_1col_20211228_165716_7365983490_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165716_7365983490_600_800.png,25styles_1col_20211228_165716_7365983490_600_800_mask.png,nan
14,28,29,56,72,73,101,129,72,73,101,73,101,129,72,129,text,table_text,table_0,times,italic,6.0,25styles_1col_20211228_165716_7365983490_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165716_7365983490_600_800.png,25styles_1col_20211228_165716_7365983490_600_800_mask.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/files_images_document_generator/logos\image_67.jpg
14,28,29,56,72,73,101,129,72,73,101,73,101,129,72,129,sub_line_text,table_text,table_0,times,italic,6.0,25styles_1col_20211228_165716_7365983490_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165716_7365983490_600_800.png,25styles_1col_20211228_165716_7365983490_600_800_mask.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/files_images_document_generator/logos\image_67.jpg
10,4,21,9,152,66,173,75,152,66,173,66,173,75,152,75,text,table_text,table_0,times,regular,7.0,25styles_1col_20211228_165716_7365983490_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165716_7365983490_600_800.png,25styles_1col_20211228_165716_7365983490_600_800_mask.png,possui
10,4,21,9,152,66,173,75,152,66,173,66,173,75,152,75,sub_line_text,table_text,table_0,times,regular,7.0,25styles_1col_20211228_165716_7365983490_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165716_7365983490_600_800.png,25styles_1col_20211228_165716_7365983490_600_800_mask.png,possui
6,3,12,7,274,86,286,93,274,86,286,86,286,93,274,93,text,table_text,table_0,times,regular,6.0,25styles_1col_20211228_165716_7365983490_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165716_7365983490_600_800.png,25styles_1col_20211228_165716_7365983490_600_800_mask.png,para
6,3,12,7,274,86,286,93,274,86,286,86,286,93,274,93,sub_line_text,table_text,table_0,times,regular,6.0,25styles_1col_20211228_165716_7365983490_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165716_7365983490_600_800.png,25styles_1col_20211228_165716_7365983490_600_800_mask.png,para
5,1,10,3,109,101,119,104,109,101,119,101,119,104,109,104,text,table_text,table_0,times,regular,3.0,25styles_1col_20211228_165716_7365983490_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165716_7365983490_600_800.png,25styles_1col_20211228_165716_7365983490_600_800_mask.png,devido
5,1,10,3,109,101,119,104,109,101,119,101,119,104,109,104,sub_line_text,table_text,table_0,times,regular,3.0,25styles_1col_20211228_165716_7365983490_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165716_7365983490_600_800.png,25styles_1col_20211228_165716_7365983490_600_800_mask.png,devido
149,4,298,8,130,104,428,112,130,104,428,104,428,112,130,112,text,table_text,table_0,times,bold,6.0,25styles_1col_20211228_165716_7365983490_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165716_7365983490_600_800.png,25styles_1col_20211228_165716_7365983490_600_800_mask.png,O setor petrolífero enfrenta ambientes extremamente agressivos que exigi dos materiais utilizados uma elevada 
149,4,298,8,130,104,428,112,130,104,428,104,428,112,130,112,sub_line_text,table_text,table_0,times,bold,6.0,25styles_1col_20211228_165716_7365983490_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165716_7365983490_600_800.png,25styles_1col_20211228_165716_7365983490_600_800_mask.png,O setor petrolífero enfrenta ambientes extremamente agressivos que exigi dos materiais utilizados uma elevada 
10,4,21,8,269,112,290,120,269,112,290,112,290,120,269,120,text,table_text,table_0,times,bold,6.0,25styles_1col_20211228_165716_7365983490_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165716_7365983490_600_800.png,25styles_1col_20211228_165716_7365983490_600_800_mask.png,grandes
10,4,21,8,269,112,290,120,269,112,290,112,290,120,269,120,sub_line_text,table_text,table_0,times,bold,6.0,25styles_1col_20211228_165716_7365983490_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165716_7365983490_600_800.png,25styles_1col_20211228_165716_7365983490_600_800_mask.png,grandes
10,2,20,4,220,66,240,70,220,66,240,66,240,70,220,70,text,table_text,table_0,times,bold,3.0,25styles_1col_20211228_165716_7365983490_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165716_7365983490_600_800.png,25styles_1col_20211228_165716_7365983490_600_800_mask.png,influenciando
10,2,20,4,220,66,240,70,220,66,240,66,240,70,220,70,sub_line_text,table_text,table_0,times,bold,3.0,25styles_1col_20211228_165716_7365983490_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165716_7365983490_600_800.png,25styles_1col_20211228_165716_7365983490_600_800_mask.png,influenciando
10,3,20,7,356,70,376,77,356,70,376,70,376,77,356,77,text,table_text,table_0,times,regular,6.0,25styles_1col_20211228_165716_7365983490_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165716_7365983490_600_800.png,25styles_1col_20211228_165716_7365983490_600_800_mask.png,produto
10,3,20,7,356,70,376,77,356,70,376,70,376,77,356,77,sub_line_text,table_text,table_0,times,regular,6.0,25styles_1col_20211228_165716_7365983490_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165716_7365983490_600_800.png,25styles_1col_20211228_165716_7365983490_600_800_mask.png,produto
2,1,4,3,454,86,458,89,454,86,458,86,458,89,454,89,text,table_text,table_0,times,regular,3.0,25styles_1col_20211228_165716_7365983490_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165716_7365983490_600_800.png,25styles_1col_20211228_165716_7365983490_600_800_mask.png,na
2,1,4,3,454,86,458,89,454,86,458,86,458,89,454,89,sub_line_text,table_text,table_0,times,regular,3.0,25styles_1col_20211228_165716_7365983490_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165716_7365983490_600_800.png,25styles_1col_20211228_165716_7365983490_600_800_mask.png,na
12,3,25,7,492,89,517,96,492,89,517,89,517,96,492,96,text,table_text,table_0,times,regular,6.0,25styles_1col_20211228_165716_7365983490_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165716_7365983490_600_800.png,25styles_1col_20211228_165716_7365983490_600_800_mask.png,tamanhos
12,3,25,7,492,89,517,96,492,89,517,89,517,96,492,96,sub_line_text,table_text,table_0,times,regular,6.0,25styles_1col_20211228_165716_7365983490_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165716_7365983490_600_800.png,25styles_1col_20211228_165716_7365983490_600_800_mask.png,tamanhos
9,3,19,7,496,126,515,133,496,126,515,126,515,133,496,133,text,table_text,table_0,times,regular,6.0,25styles_1col_20211228_165716_7365983490_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165716_7365983490_600_800.png,25styles_1col_20211228_165716_7365983490_600_800_mask.png,estreita
9,3,19,7,496,126,515,133,496,126,515,126,515,133,496,133,sub_line_text,table_text,table_0,times,regular,6.0,25styles_1col_20211228_165716_7365983490_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165716_7365983490_600_800.png,25styles_1col_20211228_165716_7365983490_600_800_mask.png,estreita
5,1,11,3,516,66,527,69,516,66,527,66,527,69,516,69,text,table_text,table_0,times,regular,3.0,25styles_1col_20211228_165716_7365983490_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165716_7365983490_600_800.png,25styles_1col_20211228_165716_7365983490_600_800_mask.png,empresas
5,1,11,3,516,66,527,69,516,66,527,66,527,69,516,69,sub_line_text,table_text,table_0,times,regular,3.0,25styles_1col_20211228_165716_7365983490_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165716_7365983490_600_800.png,25styles_1col_20211228_165716_7365983490_600_800_mask.png,empresas
15,3,31,7,520,69,551,76,520,69,551,69,551,76,520,76,text,table_text,table_0,times,regular,6.0,25styles_1col_20211228_165716_7365983490_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165716_7365983490_600_800.png,25styles_1col_20211228_165716_7365983490_600_800_mask.png,dificultando
15,3,31,7,520,69,551,76,520,69,551,69,551,76,520,76,sub_line_text,table_text,table_0,times,regular,6.0,25styles_1col_20211228_165716_7365983490_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165716_7365983490_600_800.png,25styles_1col_20211228_165716_7365983490_600_800_mask.png,dificultando
219,3,438,7,110,159,548,166,110,159,548,159,548,166,110,166,sub_line_text,text,text_0,times,regular,6,25styles_1col_20211228_165716_7365983490_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165716_7365983490_600_800.png,25styles_1col_20211228_165716_7365983490_600_800_mask.png,"Este segmento de amarra tem que ser dimensionado para não tracionar excessivamente o sistema, mas apenas o suficiente para mantê-lo na mesma posição, mesmo em"
241,3,482,7,66,169,548,176,66,169,548,169,548,176,66,176,sub_line_text,text,text_0,times,regular,6,25styles_1col_20211228_165716_7365983490_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165716_7365983490_600_800.png,25styles_1col_20211228_165716_7365983490_600_800_mask.png,"condições extremas, com correntes marítimas fortes. Estas unidades de pesquisa representam o total de 124 instituições de credenciadas pela. Esta hidrólise foi realizada após colocar 10"
240,3,481,7,67,179,548,186,67,179,548,179,548,186,67,186,sub_line_text,text,text_0,times,regular,6,25styles_1col_20211228_165716_7365983490_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165716_7365983490_600_800.png,25styles_1col_20211228_165716_7365983490_600_800_mask.png,"mL de água no meio reacional e deixar sob refluxo por mais 15 minutos.  As can be seen, transport and distribution activities are naturally monopoly, which means that the provision of"
115,3,231,7,317,189,548,196,317,189,548,189,548,196,317,196,sub_line_text,text,text_0,times,regular,6,25styles_1col_20211228_165716_7365983490_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165716_7365983490_600_800.png,25styles_1col_20211228_165716_7365983490_600_800_mask.png,services through a single agent3 (the monopolist) is the most efficient economic solution.
241,18,482,37,66,159,548,196,66,159,548,159,548,196,66,196,text,text,text_0,times,regular,6,25styles_1col_20211228_165716_7365983490_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165716_7365983490_600_800.png,25styles_1col_20211228_165716_7365983490_600_800_mask.png,nan
223,3,446,7,96,203,542,210,96,203,542,203,542,210,96,210,sub_line_text,text,text_1,times,regular,6,25styles_1col_20211228_165716_7365983490_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165716_7365983490_600_800.png,25styles_1col_20211228_165716_7365983490_600_800_mask.png,"De acordo com as considerações e com a reação de formação de hidrato pro-posta, tem-se a seguinte expressão para o balanço de massa na interface. DES1, because these"
235,3,470,7,72,213,542,220,72,213,542,213,542,220,72,220,sub_line_text,text,text_1,times,regular,6,25styles_1col_20211228_165716_7365983490_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165716_7365983490_600_800.png,25styles_1col_20211228_165716_7365983490_600_800_mask.png,"compounds have different components in their composition. 50 6 .. Depois41 da limpeza, esse gás é convertido em hidrocarbonetos líquidos por meio de síntese 2011b). Defi nidos nos"
70,3,140,7,402,223,542,230,402,223,542,223,542,230,402,230,sub_line_text,text,text_1,times,regular,6,25styles_1col_20211228_165716_7365983490_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165716_7365983490_600_800.png,25styles_1col_20211228_165716_7365983490_600_800_mask.png,mercados físico e fi nanceiro.77 preços defi nidos nos.
235,13,470,27,72,203,542,230,72,203,542,203,542,230,72,230,text,text,text_1,times,regular,6,25styles_1col_20211228_165716_7365983490_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165716_7365983490_600_800.png,25styles_1col_20211228_165716_7365983490_600_800_mask.png,nan
224,3,448,7,107,237,555,244,107,237,555,237,555,244,107,244,sub_line_text,text,text_2,times,regular,6,25styles_1col_20211228_165716_7365983490_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165716_7365983490_600_800.png,25styles_1col_20211228_165716_7365983490_600_800_mask.png,"The objectives of this work are to characterize and compare different areas along the basin through the analysis of cores, in addition to their differences in depth profile. Os"
231,3,462,7,93,247,555,254,93,247,555,247,555,254,93,254,sub_line_text,text,text_2,times,regular,6,25styles_1col_20211228_165716_7365983490_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165716_7365983490_600_800.png,25styles_1col_20211228_165716_7365983490_600_800_mask.png,resultados probabilísticos de derramamento de 192 m3.dia-1 de óleo de grau leve durante 30 dias durante o inverno nos blocos e são mostrados na 6.9. Os tempos compu-tacionais
244,3,489,7,66,257,555,264,66,257,555,257,555,264,66,264,sub_line_text,text,text_2,times,regular,6,25styles_1col_20211228_165716_7365983490_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165716_7365983490_600_800.png,25styles_1col_20211228_165716_7365983490_600_800_mask.png,"despendidos estão sumarizados por meio de grácos na gura 5.33.  Among the contaminants are difficult to remove,are the chlorides, given its association in the form of gravel. Apresentam"
224,3,448,7,107,267,555,274,107,267,555,267,555,274,107,274,sub_line_text,text,text_2,times,regular,6,25styles_1col_20211228_165716_7365983490_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165716_7365983490_600_800.png,25styles_1col_20211228_165716_7365983490_600_800_mask.png,"elevados teores de carbonato e matéria orgânica associados a presença de conchas de bivalves, gastrópodes, fragmentos de conchas, por vezes formando um banco de ostras,."
244,18,489,37,66,237,555,274,66,237,555,237,555,274,66,274,text,text,text_2,times,regular,6,25styles_1col_20211228_165716_7365983490_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165716_7365983490_600_800.png,25styles_1col_20211228_165716_7365983490_600_800_mask.png,nan
228,3,457,7,99,281,556,288,99,281,556,281,556,288,99,288,sub_line_text,text,text_3,times,regular,6,25styles_1col_20211228_165716_7365983490_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165716_7365983490_600_800.png,25styles_1col_20211228_165716_7365983490_600_800_mask.png,"The reclassification process for the above facilities, from transport pipelines for distribution, aims at transferring these assets from to. Experimental planning is a tool based on"
245,3,490,7,66,291,556,298,66,291,556,291,556,298,66,298,sub_line_text,text,text_3,times,regular,6,25styles_1col_20211228_165716_7365983490_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165716_7365983490_600_800.png,25styles_1col_20211228_165716_7365983490_600_800_mask.png,"statistics to optimize new products and processes. The first one provides information on the production of anhydrous and hydrated ethanol in the regions and units of the company, while the"
88,3,176,7,380,301,556,308,380,301,556,301,556,308,380,308,sub_line_text,text,text_3,times,regular,6,25styles_1col_20211228_165716_7365983490_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165716_7365983490_600_800.png,25styles_1col_20211228_165716_7365983490_600_800_mask.png,"second refers to ethanol imports and exports, according to countries."
245,13,490,27,66,281,556,308,66,281,556,281,556,308,66,308,text,text,text_3,times,regular,6,25styles_1col_20211228_165716_7365983490_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165716_7365983490_600_800.png,25styles_1col_20211228_165716_7365983490_600_800_mask.png,nan
224,3,449,7,107,315,556,322,107,315,556,315,556,322,107,322,sub_line_text,text,text_4,times,regular,6,25styles_1col_20211228_165716_7365983490_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165716_7365983490_600_800.png,25styles_1col_20211228_165716_7365983490_600_800_mask.png,"Magnesian clays are not common, but there is still a third type called polycationic bentonites, in which the three cations mentioned above are present. Notes: 1. in current"
245,3,490,7,66,325,556,332,66,325,556,325,556,332,66,332,sub_line_text,text,text_4,times,regular,6,25styles_1col_20211228_165716_7365983490_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165716_7365983490_600_800.png,25styles_1col_20211228_165716_7365983490_600_800_mask.png,"values. During the period considered, aviation kerosene was produced only at refineries. 2. prices include, when applicable, portions of e. In those signed in this, it is further stated that the"
234,3,468,7,88,335,556,342,88,335,556,335,556,342,88,342,sub_line_text,text,text_4,times,regular,6,25styles_1col_20211228_165716_7365983490_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165716_7365983490_600_800.png,25styles_1col_20211228_165716_7365983490_600_800_mask.png,"fines, to which the distributors are subjected, can reach a maximum value of 2% of their respective annual billings for infraction, except those applied when the goals regarding the"
156,3,312,7,244,345,556,352,244,345,556,345,556,352,244,352,sub_line_text,text,text_4,times,regular,6,25styles_1col_20211228_165716_7365983490_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165716_7365983490_600_800.png,25styles_1col_20211228_165716_7365983490_600_800_mask.png,"expansion of the network are not met. , expansion of its customer portfolio and replacement of meters.  Possui ponto de."
245,18,490,37,66,315,556,352,66,315,556,315,556,352,66,352,text,text,text_4,times,regular,6,25styles_1col_20211228_165716_7365983490_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165716_7365983490_600_800.png,25styles_1col_20211228_165716_7365983490_600_800_mask.png,nan
222,3,444,7,112,359,556,366,112,359,556,359,556,366,112,366,sub_line_text,text,text_5,times,regular,6,25styles_1col_20211228_165716_7365983490_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165716_7365983490_600_800.png,25styles_1col_20211228_165716_7365983490_600_800_mask.png,As 4.24 e 4.25 apresentam o perfil da espessura da parafina ao longo de uma tubulação com duas diferentes temperaturas de entrada. As baixas dispersões de se devem aos
245,3,490,7,66,369,556,376,66,369,556,369,556,376,66,376,sub_line_text,text,text_5,times,regular,6,25styles_1col_20211228_165716_7365983490_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165716_7365983490_600_800.png,25styles_1col_20211228_165716_7365983490_600_800_mask.png,grandes4 tamanhos de partículas apresentados. As amostras são analisadas por mais de 20 laboratórios e instituições de pesquisa contratados pela e coordenados pelo laboratório da própria o
162,3,325,7,231,379,556,386,231,379,556,379,556,386,231,386,sub_line_text,text,text_5,times,regular,6,25styles_1col_20211228_165716_7365983490_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165716_7365983490_600_800.png,25styles_1col_20211228_165716_7365983490_600_800_mask.png,em. As escolhas acerca desses modelos permitiram que transportadores que optaram por diferentes modelos de independência.
245,13,490,27,66,359,556,386,66,359,556,359,556,386,66,386,text,text,text_5,times,regular,6,25styles_1col_20211228_165716_7365983490_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165716_7365983490_600_800.png,25styles_1col_20211228_165716_7365983490_600_800_mask.png,nan
224,3,448,7,110,393,558,400,110,393,558,393,558,400,110,400,sub_line_text,text,text_6,times,regular,6,25styles_1col_20211228_165716_7365983490_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165716_7365983490_600_800.png,25styles_1col_20211228_165716_7365983490_600_800_mask.png,The section presents a history of the regulation of the price of natural gas and discusses the process of formation of the price of natural gas in the new regulatory framework
246,3,492,7,66,403,558,410,66,403,558,403,558,410,66,410,sub_line_text,text,text_6,times,regular,6,25styles_1col_20211228_165716_7365983490_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165716_7365983490_600_800.png,25styles_1col_20211228_165716_7365983490_600_800_mask.png,"(Law No. 11.909, of March 4, 2009). In the first stage, sample preparation, the equilibrium cells are filled 37 with a known quantity of the system to be studied. Often, these plasmids carry"
167,3,335,7,223,413,558,420,223,413,558,413,558,420,223,420,sub_line_text,text,text_6,times,regular,6,25styles_1col_20211228_165716_7365983490_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165716_7365983490_600_800.png,25styles_1col_20211228_165716_7365983490_600_800_mask.png,genes that specify new metabolic activities that are beneficial to the host bacteria.  The initial oil saturation was maintained at.
246,13,492,27,66,393,558,420,66,393,558,393,558,420,66,420,text,text,text_6,times,regular,6,25styles_1col_20211228_165716_7365983490_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165716_7365983490_600_800.png,25styles_1col_20211228_165716_7365983490_600_800_mask.png,nan
226,3,453,7,96,427,549,434,96,427,549,427,549,434,96,434,sub_line_text,text,text_7,times,regular,6,25styles_1col_20211228_165716_7365983490_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165716_7365983490_600_800.png,25styles_1col_20211228_165716_7365983490_600_800_mask.png,"So that the buyer of the call option does not win or lose. 40 3 .. via rota e produção de intermediários (4,6-DM-th-DBT) e (4,6-DM-ph- que são dessulfurados a e 10. when it is"
240,3,480,7,69,437,549,444,69,437,549,437,549,444,69,444,sub_line_text,text,text_7,times,regular,6,25styles_1col_20211228_165716_7365983490_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165716_7365983490_600_800.png,25styles_1col_20211228_165716_7365983490_600_800_mask.png,priced at 70% or less than the price of gasoline. traffic (for example through load13 sharing); designate parking and storage areas; and identify appropriate transport routes and times e.g.
184,3,369,7,180,447,549,454,180,447,549,447,549,454,180,454,sub_line_text,text,text_7,times,regular,6,25styles_1col_20211228_165716_7365983490_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165716_7365983490_600_800.png,25styles_1col_20211228_165716_7365983490_600_800_mask.png,avoiding peak traffic hours to minimise congestion and idling emissions. g) low38 emission power supply (i.e.  A survey was also carried out to.
240,13,480,27,69,427,549,454,69,427,549,427,549,454,69,454,text,text,text_7,times,regular,6,25styles_1col_20211228_165716_7365983490_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165716_7365983490_600_800.png,25styles_1col_20211228_165716_7365983490_600_800_mask.png,nan
