center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
300,400,600,800,0,0,600,800,0,0,600,0,600,800,0,800,document,,,,,,25styles_1col_20211228_165716_8973560620_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165716_8973560620_600_800.png,25styles_1col_20211228_165716_8973560620_600_800_mask.png,
255,40,511,81,49,66,560,147,49,66,560,66,560,147,49,147,table,header,table_0,arial,regular,8.0,25styles_1col_20211228_165716_8973560620_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165716_8973560620_600_800.png,25styles_1col_20211228_165716_8973560620_600_800_mask.png,nan
16,30,32,60,55,76,87,136,55,76,87,76,87,136,55,136,text,table_text,table_0,arial,regular,8.0,25styles_1col_20211228_165716_8973560620_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165716_8973560620_600_800.png,25styles_1col_20211228_165716_8973560620_600_800_mask.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/files_images_document_generator/logos\image_57.jpg
16,30,32,60,55,76,87,136,55,76,87,76,87,136,55,136,sub_line_text,table_text,table_0,arial,regular,8.0,25styles_1col_20211228_165716_8973560620_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165716_8973560620_600_800.png,25styles_1col_20211228_165716_8973560620_600_800_mask.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/files_images_document_generator/logos\image_57.jpg
18,6,36,12,164,68,200,80,164,68,200,68,200,80,164,80,text,table_text,table_0,arial,regular,10.0,25styles_1col_20211228_165716_8973560620_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165716_8973560620_600_800.png,25styles_1col_20211228_165716_8973560620_600_800_mask.png,descrito
18,6,36,12,164,68,200,80,164,68,200,68,200,80,164,80,sub_line_text,table_text,table_0,arial,regular,10.0,25styles_1col_20211228_165716_8973560620_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165716_8973560620_600_800.png,25styles_1col_20211228_165716_8973560620_600_800_mask.png,descrito
11,5,22,10,245,88,267,98,245,88,267,88,267,98,245,98,text,table_text,table_0,arial,regular,8.0,25styles_1col_20211228_165716_8973560620_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165716_8973560620_600_800.png,25styles_1col_20211228_165716_8973560620_600_800_mask.png,possui
11,5,22,10,245,88,267,98,245,88,267,88,267,98,245,98,sub_line_text,table_text,table_0,arial,regular,8.0,25styles_1col_20211228_165716_8973560620_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165716_8973560620_600_800.png,25styles_1col_20211228_165716_8973560620_600_800_mask.png,possui
10,2,21,5,96,108,117,113,96,108,117,108,117,113,96,113,text,table_text,table_0,arial,regular,4.0,25styles_1col_20211228_165716_8973560620_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165716_8973560620_600_800.png,25styles_1col_20211228_165716_8973560620_600_800_mask.png,previamente
10,2,21,5,96,108,117,113,96,108,117,108,117,113,96,113,sub_line_text,table_text,table_0,arial,regular,4.0,25styles_1col_20211228_165716_8973560620_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165716_8973560620_600_800.png,25styles_1col_20211228_165716_8973560620_600_800_mask.png,previamente
137,5,274,10,119,113,393,123,119,113,393,113,393,123,119,123,text,table_text,table_0,arial,bold,8.0,25styles_1col_20211228_165716_8973560620_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165716_8973560620_600_800.png,25styles_1col_20211228_165716_8973560620_600_800_mask.png,The beaches are dominated by sediments category sand and well selected. 
137,5,274,10,119,113,393,123,119,113,393,113,393,123,119,123,sub_line_text,table_text,table_0,arial,bold,8.0,25styles_1col_20211228_165716_8973560620_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165716_8973560620_600_800.png,25styles_1col_20211228_165716_8973560620_600_800_mask.png,The beaches are dominated by sediments category sand and well selected. 
21,5,43,10,235,124,278,134,235,124,278,124,278,134,235,134,text,table_text,table_0,arial,bold,8.0,25styles_1col_20211228_165716_8973560620_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165716_8973560620_600_800.png,25styles_1col_20211228_165716_8973560620_600_800_mask.png,intervenção
21,5,43,10,235,124,278,134,235,124,278,124,278,134,235,134,sub_line_text,table_text,table_0,arial,bold,8.0,25styles_1col_20211228_165716_8973560620_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165716_8973560620_600_800.png,25styles_1col_20211228_165716_8973560620_600_800_mask.png,intervenção
9,2,19,5,272,68,291,73,272,68,291,68,291,73,272,73,text,table_text,table_0,arial,bold,4.0,25styles_1col_20211228_165716_8973560620_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165716_8973560620_600_800.png,25styles_1col_20211228_165716_8973560620_600_800_mask.png,empresas
9,2,19,5,272,68,291,73,272,68,291,68,291,73,272,73,sub_line_text,table_text,table_0,arial,bold,4.0,25styles_1col_20211228_165716_8973560620_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165716_8973560620_600_800.png,25styles_1col_20211228_165716_8973560620_600_800_mask.png,empresas
2,5,5,10,387,73,392,83,387,73,392,73,392,83,387,83,text,table_text,table_0,arial,regular,8.0,25styles_1col_20211228_165716_8973560620_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165716_8973560620_600_800.png,25styles_1col_20211228_165716_8973560620_600_800_mask.png,e
2,5,5,10,387,73,392,83,387,73,392,73,392,83,387,83,sub_line_text,table_text,table_0,arial,regular,8.0,25styles_1col_20211228_165716_8973560620_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165716_8973560620_600_800.png,25styles_1col_20211228_165716_8973560620_600_800_mask.png,e
4,2,9,5,420,88,429,93,420,88,429,88,429,93,420,93,text,table_text,table_0,arial,regular,4.0,25styles_1col_20211228_165716_8973560620_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165716_8973560620_600_800.png,25styles_1col_20211228_165716_8973560620_600_800_mask.png,setor
4,2,9,5,420,88,429,93,420,88,429,88,429,93,420,93,sub_line_text,table_text,table_0,arial,regular,4.0,25styles_1col_20211228_165716_8973560620_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165716_8973560620_600_800.png,25styles_1col_20211228_165716_8973560620_600_800_mask.png,setor
11,5,22,10,477,93,499,103,477,93,499,93,499,103,477,103,text,table_text,table_0,arial,regular,8.0,25styles_1col_20211228_165716_8973560620_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165716_8973560620_600_800.png,25styles_1col_20211228_165716_8973560620_600_800_mask.png,custos
11,5,22,10,477,93,499,103,477,93,499,93,499,103,477,103,sub_line_text,table_text,table_0,arial,regular,8.0,25styles_1col_20211228_165716_8973560620_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165716_8973560620_600_800.png,25styles_1col_20211228_165716_8973560620_600_800_mask.png,custos
32,5,64,10,457,128,521,138,457,128,521,128,521,138,457,138,text,table_text,table_0,arial,regular,8.0,25styles_1col_20211228_165716_8973560620_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165716_8973560620_600_800.png,25styles_1col_20211228_165716_8973560620_600_800_mask.png,consequentemente
32,5,64,10,457,128,521,138,457,128,521,128,521,138,457,138,sub_line_text,table_text,table_0,arial,regular,8.0,25styles_1col_20211228_165716_8973560620_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165716_8973560620_600_800.png,25styles_1col_20211228_165716_8973560620_600_800_mask.png,consequentemente
4,2,8,5,510,68,518,73,510,68,518,68,518,73,510,73,text,table_text,table_0,arial,regular,4.0,25styles_1col_20211228_165716_8973560620_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165716_8973560620_600_800.png,25styles_1col_20211228_165716_8973560620_600_800_mask.png,fase
4,2,8,5,510,68,518,73,510,68,518,68,518,73,510,73,sub_line_text,table_text,table_0,arial,regular,4.0,25styles_1col_20211228_165716_8973560620_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165716_8973560620_600_800.png,25styles_1col_20211228_165716_8973560620_600_800_mask.png,fase
17,5,35,10,516,73,551,83,516,73,551,73,551,83,516,83,text,table_text,table_0,arial,regular,8.0,25styles_1col_20211228_165716_8973560620_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165716_8973560620_600_800.png,25styles_1col_20211228_165716_8973560620_600_800_mask.png,ineficiente
17,5,35,10,516,73,551,83,516,73,551,73,551,83,516,83,sub_line_text,table_text,table_0,arial,regular,8.0,25styles_1col_20211228_165716_8973560620_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165716_8973560620_600_800.png,25styles_1col_20211228_165716_8973560620_600_800_mask.png,ineficiente
233,5,467,10,74,166,541,176,74,166,541,166,541,176,74,176,sub_line_text,text,text_0,arial,regular,8,25styles_1col_20211228_165716_8973560620_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165716_8973560620_600_800.png,25styles_1col_20211228_165716_8973560620_600_800_mask.png,"As falhas internas (F1, e provenientes do modelo de falhas, foram definidas como sendo vertical. As e se referem ao respectivamente para"
248,5,497,10,59,180,556,190,59,180,556,180,556,190,59,190,sub_line_text,text,text_0,arial,regular,8,25styles_1col_20211228_165716_8973560620_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165716_8973560620_600_800.png,25styles_1col_20211228_165716_8973560620_600_800_mask.png,"carbonilação de metanol e oxidação de etanol. As colunas a vácuo devem ainda ser equipadas com o aparato de vácuo, cujo custo pode ser obtido"
247,5,495,10,60,194,555,204,60,194,555,194,555,204,60,204,sub_line_text,text,text_0,arial,regular,8,25styles_1col_20211228_165716_8973560620_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165716_8973560620_600_800.png,25styles_1col_20211228_165716_8973560620_600_800_mask.png,"pela. As ações que acontecem sobre as turbinas são encontradas na 6.  Destaca-se ainda que, devido às considerações do modelo de o mesmo se"
252,5,504,10,56,208,560,218,56,208,560,208,560,218,56,218,sub_line_text,text,text_0,arial,regular,8,25styles_1col_20211228_165716_8973560620_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165716_8973560620_600_800.png,25styles_1col_20211228_165716_8973560620_600_800_mask.png,"mostra mais adequado em casos onde a quantidade de mesoporos presente no material adsorvente é predominante (Schneider, 2008). 3.10 de. Desta"
20,5,41,10,287,222,328,232,287,222,328,222,328,232,287,232,sub_line_text,text,text_0,arial,regular,8,25styles_1col_20211228_165716_8973560620_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165716_8973560620_600_800.png,25styles_1col_20211228_165716_8973560620_600_800_mask.png,"forma, com."
252,33,504,66,56,166,560,232,56,166,560,166,560,232,56,232,text,text,text_0,arial,regular,8,25styles_1col_20211228_165716_8973560620_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165716_8973560620_600_800.png,25styles_1col_20211228_165716_8973560620_600_800_mask.png,nan
251,5,502,10,58,241,560,251,58,241,560,241,560,251,58,251,sub_line_text,text,text_1,arial,regular,8,25styles_1col_20211228_165716_8973560620_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165716_8973560620_600_800.png,25styles_1col_20211228_165716_8973560620_600_800_mask.png,"Isto ocorre com maior freqüência por meio dos compostos de baixo peso molecular que são mais solúveis. In accordance with (analysis of variance),"
250,5,500,10,59,255,559,265,59,255,559,255,559,265,59,265,sub_line_text,text,text_1,arial,regular,8,25styles_1col_20211228_165716_8973560620_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165716_8973560620_600_800.png,25styles_1col_20211228_165716_8973560620_600_800_mask.png,"using 95 of confidence level (p 0.05) and standard error, the r squared was shown to be a good69 fit to the experimental results of 0.98 and the r squared"
245,5,490,10,64,269,554,279,64,269,554,269,554,279,64,279,sub_line_text,text,text_1,arial,regular,8,25styles_1col_20211228_165716_8973560620_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165716_8973560620_600_800.png,25styles_1col_20211228_165716_8973560620_600_800_mask.png,"adjusted 0.93. results allowed made it possible to plot the chart (Fig 1), which provided important data about the statistical relevance of the factors.82"
