center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
300,400,600,800,0,0,600,800,0,0,600,0,600,800,0,800,document,,,,,,25styles_1col_20211228_165716_9277674057_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165716_9277674057_600_800.png,25styles_1col_20211228_165716_9277674057_600_800_mask.png,
247,60,495,120,56,59,551,179,56,59,551,59,551,179,56,179,table,header,table_0,roboto,regular,9.0,25styles_1col_20211228_165716_9277674057_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165716_9277674057_600_800.png,25styles_1col_20211228_165716_9277674057_600_800_mask.png,nan
20,46,40,92,63,72,103,164,63,72,103,72,103,164,63,164,text,table_text,table_0,roboto,italic,9.0,25styles_1col_20211228_165716_9277674057_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165716_9277674057_600_800.png,25styles_1col_20211228_165716_9277674057_600_800_mask.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/files_images_document_generator/logos\image_43.jpg
20,46,40,92,63,72,103,164,63,72,103,72,103,164,63,164,sub_line_text,table_text,table_0,roboto,italic,9.0,25styles_1col_20211228_165716_9277674057_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165716_9277674057_600_800.png,25styles_1col_20211228_165716_9277674057_600_800_mask.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/files_images_document_generator/logos\image_43.jpg
28,6,57,13,156,61,213,74,156,61,213,61,213,74,156,74,text,table_text,table_0,roboto,regular,11.0,25styles_1col_20211228_165716_9277674057_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165716_9277674057_600_800.png,25styles_1col_20211228_165716_9277674057_600_800_mask.png,limitadoras
28,6,57,13,156,61,213,74,156,61,213,61,213,74,156,74,sub_line_text,table_text,table_0,roboto,regular,11.0,25styles_1col_20211228_165716_9277674057_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165716_9277674057_600_800.png,25styles_1col_20211228_165716_9277674057_600_800_mask.png,limitadoras
9,5,18,11,264,89,282,100,264,89,282,89,282,100,264,100,text,table_text,table_0,roboto,regular,9.0,25styles_1col_20211228_165716_9277674057_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165716_9277674057_600_800.png,25styles_1col_20211228_165716_9277674057_600_800_mask.png,este
9,5,18,11,264,89,282,100,264,89,282,89,282,100,264,100,sub_line_text,table_text,table_0,roboto,regular,9.0,25styles_1col_20211228_165716_9277674057_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165716_9277674057_600_800.png,25styles_1col_20211228_165716_9277674057_600_800_mask.png,este
6,2,12,5,113,124,125,129,113,124,125,124,125,129,113,129,text,table_text,table_0,roboto,regular,4.0,25styles_1col_20211228_165716_9277674057_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165716_9277674057_600_800.png,25styles_1col_20211228_165716_9277674057_600_800_mask.png,estreita
6,2,12,5,113,124,125,129,113,124,125,124,125,129,113,129,sub_line_text,table_text,table_0,roboto,regular,4.0,25styles_1col_20211228_165716_9277674057_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165716_9277674057_600_800.png,25styles_1col_20211228_165716_9277674057_600_800_mask.png,estreita
111,5,222,11,162,129,384,140,162,129,384,129,384,140,162,140,text,table_text,table_0,roboto,bold,9.0,25styles_1col_20211228_165716_9277674057_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165716_9277674057_600_800.png,25styles_1col_20211228_165716_9277674057_600_800_mask.png,"Para o isolamento ativo, com base igualmente na 4A, a "
111,5,222,11,162,129,384,140,162,129,384,129,384,140,162,140,sub_line_text,table_text,table_0,roboto,bold,9.0,25styles_1col_20211228_165716_9277674057_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165716_9277674057_600_800.png,25styles_1col_20211228_165716_9277674057_600_800_mask.png,"Para o isolamento ativo, com base igualmente na 4A, a "
12,5,24,11,261,141,285,152,261,141,285,141,285,152,261,152,text,table_text,table_0,roboto,bold,9.0,25styles_1col_20211228_165716_9277674057_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165716_9277674057_600_800.png,25styles_1col_20211228_165716_9277674057_600_800_mask.png,forma
12,5,24,11,261,141,285,152,261,141,285,141,285,152,261,152,sub_line_text,table_text,table_0,roboto,bold,9.0,25styles_1col_20211228_165716_9277674057_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165716_9277674057_600_800.png,25styles_1col_20211228_165716_9277674057_600_800_mask.png,forma
5,2,10,5,261,61,271,66,261,61,271,61,271,66,261,66,text,table_text,table_0,roboto,bold,4.0,25styles_1col_20211228_165716_9277674057_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165716_9277674057_600_800.png,25styles_1col_20211228_165716_9277674057_600_800_mask.png,sobre
5,2,10,5,261,61,271,66,261,61,271,61,271,66,261,66,sub_line_text,table_text,table_0,roboto,bold,4.0,25styles_1col_20211228_165716_9277674057_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165716_9277674057_600_800.png,25styles_1col_20211228_165716_9277674057_600_800_mask.png,sobre
13,5,27,11,361,66,388,77,361,66,388,66,388,77,361,77,text,table_text,table_0,roboto,regular,9.0,25styles_1col_20211228_165716_9277674057_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165716_9277674057_600_800.png,25styles_1col_20211228_165716_9277674057_600_800_mask.png,possui
13,5,27,11,361,66,388,77,361,66,388,66,388,77,361,77,sub_line_text,table_text,table_0,roboto,regular,9.0,25styles_1col_20211228_165716_9277674057_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165716_9277674057_600_800.png,25styles_1col_20211228_165716_9277674057_600_800_mask.png,possui
5,2,10,5,437,89,447,94,437,89,447,89,447,94,437,94,text,table_text,table_0,roboto,regular,4.0,25styles_1col_20211228_165716_9277674057_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165716_9277674057_600_800.png,25styles_1col_20211228_165716_9277674057_600_800_mask.png,então
5,2,10,5,437,89,447,94,437,89,447,89,447,94,437,94,sub_line_text,table_text,table_0,roboto,regular,4.0,25styles_1col_20211228_165716_9277674057_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165716_9277674057_600_800.png,25styles_1col_20211228_165716_9277674057_600_800_mask.png,então
21,5,42,11,472,94,514,105,472,94,514,94,514,105,472,105,text,table_text,table_0,roboto,regular,9.0,25styles_1col_20211228_165716_9277674057_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165716_9277674057_600_800.png,25styles_1col_20211228_165716_9277674057_600_800_mask.png,vantagens
21,5,42,11,472,94,514,105,472,94,514,94,514,105,472,105,sub_line_text,table_text,table_0,roboto,regular,9.0,25styles_1col_20211228_165716_9277674057_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165716_9277674057_600_800.png,25styles_1col_20211228_165716_9277674057_600_800_mask.png,vantagens
11,5,22,11,482,159,504,170,482,159,504,159,504,170,482,170,text,table_text,table_0,roboto,regular,9.0,25styles_1col_20211228_165716_9277674057_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165716_9277674057_600_800.png,25styles_1col_20211228_165716_9277674057_600_800_mask.png,físico
11,5,22,11,482,159,504,170,482,159,504,159,504,170,482,170,sub_line_text,table_text,table_0,roboto,regular,9.0,25styles_1col_20211228_165716_9277674057_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165716_9277674057_600_800.png,25styles_1col_20211228_165716_9277674057_600_800_mask.png,físico
4,2,8,5,492,61,500,66,492,61,500,61,500,66,492,66,text,table_text,table_0,roboto,regular,4.0,25styles_1col_20211228_165716_9277674057_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165716_9277674057_600_800.png,25styles_1col_20211228_165716_9277674057_600_800_mask.png,bico
4,2,8,5,492,61,500,66,492,61,500,61,500,66,492,66,sub_line_text,table_text,table_0,roboto,regular,4.0,25styles_1col_20211228_165716_9277674057_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165716_9277674057_600_800.png,25styles_1col_20211228_165716_9277674057_600_800_mask.png,bico
15,5,31,11,504,66,535,77,504,66,535,66,535,77,504,77,text,table_text,table_0,roboto,regular,9.0,25styles_1col_20211228_165716_9277674057_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165716_9277674057_600_800.png,25styles_1col_20211228_165716_9277674057_600_800_mask.png,partirde
15,5,31,11,504,66,535,77,504,66,535,66,535,77,504,77,sub_line_text,table_text,table_0,roboto,regular,9.0,25styles_1col_20211228_165716_9277674057_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165716_9277674057_600_800.png,25styles_1col_20211228_165716_9277674057_600_800_mask.png,partirde
230,5,461,11,89,201,550,212,89,201,550,201,550,212,89,212,sub_line_text,text,text_0,roboto,regular,9,25styles_1col_20211228_165716_9277674057_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165716_9277674057_600_800.png,25styles_1col_20211228_165716_9277674057_600_800_mask.png,Onde  o  índice  w  refere-se à fase molhanet e é a saturação dessa fase. Os experimentos e realizados possuem as
246,5,492,11,59,215,551,226,59,215,551,215,551,226,59,226,sub_line_text,text,text_0,roboto,regular,9,25styles_1col_20211228_165716_9277674057_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165716_9277674057_600_800.png,25styles_1col_20211228_165716_9277674057_600_800_mask.png,"mesmas  caractersticas  exceto  pelosuxos de superfcie, como discutidos anteriormente. Os casos de operaç68 ão recorre-"
246,5,492,11,59,229,551,240,59,229,551,229,551,240,59,240,sub_line_text,text,text_0,roboto,regular,9,25styles_1col_20211228_165716_9277674057_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165716_9277674057_600_800.png,25styles_1col_20211228_165716_9277674057_600_800_mask.png,ntes  foram  extraídos  e os resultados de topo e. Oferta quant78 idade de energia que se coloca à disposição do para ser co-
221,5,443,11,59,243,502,254,59,243,502,243,502,254,59,254,sub_line_text,text,text_0,roboto,regular,9,25styles_1col_20211228_165716_9277674057_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165716_9277674057_600_800.png,25styles_1col_20211228_165716_9277674057_600_800_mask.png,"n21 sumida ou submetida aos processos de transformação e, para cada fonte energética, corresponde à soma."
246,26,492,53,59,201,551,254,59,201,551,201,551,254,59,254,text,text,text_0,roboto,regular,9,25styles_1col_20211228_165716_9277674057_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165716_9277674057_600_800.png,25styles_1col_20211228_165716_9277674057_600_800_mask.png,nan
230,5,461,11,90,262,551,273,90,262,551,262,551,273,90,273,sub_line_text,text,text_1,roboto,regular,9,25styles_1col_20211228_165716_9277674057_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165716_9277674057_600_800.png,25styles_1col_20211228_165716_9277674057_600_800_mask.png,"Machado  e.2.1  ao multiplicativa do tensor gradiente de deformac ao. Lista de m: metros cúbicos bbl: barris (1 m 6,-"
245,5,491,11,60,276,551,287,60,276,551,276,551,287,60,287,sub_line_text,text,text_1,roboto,regular,9,25styles_1col_20211228_165716_9277674057_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165716_9277674057_600_800.png,25styles_1col_20211228_165716_9277674057_600_800_mask.png,"29  bbl)  boe:  barris de óleo equivalente (1.000 m de gás 6,29 bbl). Marui e, assim como et al falaram sobre o t45 rágico desli-"
245,5,491,11,60,290,551,301,60,290,551,290,551,301,60,301,sub_line_text,text,text_1,roboto,regular,9,25styles_1col_20211228_165716_9277674057_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165716_9277674057_600_800.png,25styles_1col_20211228_165716_9277674057_600_800_mask.png,"zamento  induzido,  ocorrido na cidade de em 2004 devido o intermédio de um forte74  terremoto com magnitude de momen-"
