center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
172,5,344,11,60,304,404,315,60,304,404,304,404,315,60,315,sub_line_text,text,text_1,roboto,regular,9,25styles_1col_20211228_165716_9277674057_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165716_9277674057_600_800.png,25styles_1col_20211228_165716_9277674057_600_800_mask.png,"to de 6,8 graus, culminando na morte de 46 pessoas, deixando mais de 4700 pessoas."
245,26,491,53,60,262,551,315,60,262,551,262,551,315,60,315,text,text,text_1,roboto,regular,9,25styles_1col_20211228_165716_9277674057_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165716_9277674057_600_800.png,25styles_1col_20211228_165716_9277674057_600_800_mask.png,nan
231,5,462,11,89,323,551,334,89,323,551,323,551,334,89,334,sub_line_text,text,text_2,roboto,regular,9,25styles_1col_20211228_165716_9277674057_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165716_9277674057_600_800.png,25styles_1col_20211228_165716_9277674057_600_800_mask.png,"Tais  cálculos  podem  indicar  que  para  valores  elevados  desta  razão,  o reservatório já está bastante esvaziado e"
245,5,491,11,59,337,550,348,59,337,550,337,550,348,59,348,sub_line_text,text,text_2,roboto,regular,9,25styles_1col_20211228_165716_9277674057_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165716_9277674057_600_800.png,25styles_1col_20211228_165716_9277674057_600_800_mask.png,uma  análise econômica mostra se ainda é viável ou não a continuação do processo de recup89 eração. São essas pessoas
245,5,491,11,59,351,550,362,59,351,550,351,550,362,59,362,sub_line_text,text,text_2,roboto,regular,9,25styles_1col_20211228_165716_9277674057_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165716_9277674057_600_800.png,25styles_1col_20211228_165716_9277674057_600_800_mask.png,que  estão  a  meu lado e querem o meu bem. São os forçantes que exercem influê41 ncia na hidrodinâmica da podem ser c-
207,5,414,11,59,365,473,376,59,365,473,365,473,376,59,376,sub_line_text,text,text_2,roboto,regular,9,25styles_1col_20211228_165716_9277674057_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165716_9277674057_600_800.png,25styles_1col_20211228_165716_9277674057_600_800_mask.png,onsideradas os mesmos em toda a sua extensão de acordo com o estudo de.  Poder mediante outorga.
246,26,492,53,59,323,551,376,59,323,551,323,551,376,59,376,text,text,text_2,roboto,regular,9,25styles_1col_20211228_165716_9277674057_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165716_9277674057_600_800.png,25styles_1col_20211228_165716_9277674057_600_800_mask.png,nan
231,5,462,11,89,384,551,395,89,384,551,384,551,395,89,395,sub_line_text,text,text_3,roboto,regular,9,25styles_1col_20211228_165716_9277674057_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165716_9277674057_600_800.png,25styles_1col_20211228_165716_9277674057_600_800_mask.png,Na  08  estão mostrados os resultados da determinação de das zeólitas suporte por. Na são apresentados os espe-
245,5,491,11,59,398,550,409,59,398,550,398,550,409,59,409,sub_line_text,text,text_3,roboto,regular,9,25styles_1col_20211228_165716_9277674057_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165716_9277674057_600_800.png,25styles_1col_20211228_165716_9277674057_600_800_mask.png,"ctros  de ressonância 31P para os catalisadores calcinados. Muitas vezes, ao se estimar uma regressão entre45  duas séri-"
245,5,491,11,59,412,550,423,59,412,550,412,550,423,59,423,sub_line_text,text,text_3,roboto,regular,9,25styles_1col_20211228_165716_9277674057_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165716_9277674057_600_800.png,25styles_1col_20211228_165716_9277674057_600_800_mask.png,"es  temporais,  obtém-se  uma  alta  correlação entra as variáveis embora a relação entre elas possa não96 fazer sentido.  Q-"
245,5,491,11,59,426,550,437,59,426,550,426,550,437,59,437,sub_line_text,text,text_3,roboto,regular,9,25styles_1col_20211228_165716_9277674057_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165716_9277674057_600_800.png,25styles_1col_20211228_165716_9277674057_600_800_mask.png,"uanto  ao  será  designado  pelo  beneficiário, como o responsável pela execução de cada projeto98 (2010, pp. 12-. Quanto às"
53,5,107,11,59,440,166,451,59,440,166,440,166,451,59,451,sub_line_text,text,text_3,roboto,regular,9,25styles_1col_20211228_165716_9277674057_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165716_9277674057_600_800.png,25styles_1col_20211228_165716_9277674057_600_800_mask.png,parcelas que compunham.
246,33,492,67,59,384,551,451,59,384,551,384,551,451,59,451,text,text,text_3,roboto,regular,9,25styles_1col_20211228_165716_9277674057_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165716_9277674057_600_800.png,25styles_1col_20211228_165716_9277674057_600_800_mask.png,nan
231,5,462,11,89,459,551,470,89,459,551,459,551,470,89,470,sub_line_text,text,text_4,roboto,regular,9,25styles_1col_20211228_165716_9277674057_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165716_9277674057_600_800.png,25styles_1col_20211228_165716_9277674057_600_800_mask.png,"Já  na  quarta  quinzena  da  safra  2015/2016,  o etanol hidratado apresentava incremento de 20,32% em volume, se"
245,5,491,11,59,473,550,484,59,473,550,473,550,484,59,484,sub_line_text,text,text_4,roboto,regular,9,25styles_1col_20211228_165716_9277674057_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165716_9277674057_600_800.png,25styles_1col_20211228_165716_9277674057_600_800_mask.png,"comparado  com  o período anterior, enquanto22  etanol anidro e açúcar contabilizaram redução de 26% e de 12%, respectiv-"
246,5,492,11,59,487,551,498,59,487,551,487,551,498,59,498,sub_line_text,text,text_4,roboto,regular,9,25styles_1col_20211228_165716_9277674057_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165716_9277674057_600_800.png,25styles_1col_20211228_165716_9277674057_600_800_mask.png,"amente.52  período,  se66  gundo  dados  da de (Unica), das 590 milhões de toneladas previstas para a safra, 343 milhões, ou"
245,5,491,11,59,501,550,512,59,501,550,501,550,512,59,512,sub_line_text,text,text_4,roboto,regular,9,25styles_1col_20211228_165716_9277674057_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165716_9277674057_600_800.png,25styles_1col_20211228_165716_9277674057_600_800_mask.png,"58,1%,  serão  usadas  para  produção de etanol.26  O está contido nas curvas analíticas e representa o menor nível de conc-"
242,5,485,11,59,515,544,526,59,515,544,515,544,526,59,526,sub_line_text,text,text_4,roboto,regular,9,25styles_1col_20211228_165716_9277674057_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165716_9277674057_600_800.png,25styles_1col_20211228_165716_9277674057_600_800_mask.png,"entração. importante r60 essaltar que ambos limites foram preparados na presença da matriz amostral, ou seja, utilizando."
246,33,492,67,59,459,551,526,59,459,551,459,551,526,59,526,text,text,text_4,roboto,regular,9,25styles_1col_20211228_165716_9277674057_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165716_9277674057_600_800.png,25styles_1col_20211228_165716_9277674057_600_800_mask.png,nan
230,5,461,11,89,534,550,545,89,534,550,534,550,545,89,545,sub_line_text,text,text_5,roboto,regular,9,25styles_1col_20211228_165716_9277674057_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165716_9277674057_600_800.png,25styles_1col_20211228_165716_9277674057_600_800_mask.png,"Em  consonância, em vista do aprendizado no incidente da 182. Eles também têm sido usados em componentes de"
246,5,492,11,59,548,551,559,59,548,551,548,551,559,59,559,sub_line_text,text,text_5,roboto,regular,9,25styles_1col_20211228_165716_9277674057_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165716_9277674057_600_800.png,25styles_1col_20211228_165716_9277674057_600_800_mask.png,"turbina,  hélices  marítimas,  peças  e  dutos  de  aeronaves. Em 2008, estimou-se que o30 custo do etanol de cana-de-açúcar"
245,5,491,11,59,562,550,573,59,562,550,562,550,573,59,573,sub_line_text,text,text_5,roboto,regular,9,25styles_1col_20211228_165716_9277674057_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165716_9277674057_600_800.png,25styles_1col_20211228_165716_9277674057_600_800_mask.png,"no  situava-se  entre  0,353 e 0,406 p62 or litro, com a ressalva de que, por um lado, nas novas usinas esse custo pode ser in-"
245,5,491,11,59,576,550,587,59,576,550,576,550,587,59,587,sub_line_text,text,text_5,roboto,regular,9,25styles_1col_20211228_165716_9277674057_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165716_9277674057_600_800.png,25styles_1col_20211228_165716_9277674057_600_800_mask.png,ferior  pelo  fato de os canaviais apresentarem maior densi58 dade (implicando menores custos de transporte) e maior efici-
67,5,134,11,59,590,193,601,59,590,193,590,193,601,59,601,sub_line_text,text,text_5,roboto,regular,9,25styles_1col_20211228_165716_9277674057_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165716_9277674057_600_800.png,25styles_1col_20211228_165716_9277674057_600_800_mask.png,"ência na geração de eletricidade,."
246,33,492,67,59,534,551,601,59,534,551,534,551,601,59,601,text,text,text_5,roboto,regular,9,25styles_1col_20211228_165716_9277674057_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165716_9277674057_600_800.png,25styles_1col_20211228_165716_9277674057_600_800_mask.png,nan
230,5,461,11,89,609,550,620,89,609,550,609,550,620,89,620,sub_line_text,text,text_6,roboto,regular,9,25styles_1col_20211228_165716_9277674057_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165716_9277674057_600_800.png,25styles_1col_20211228_165716_9277674057_600_800_mask.png,"Mas  quando  se trata de comprimentos de onda curtos, como no caso da luz ultravioleta, a radiação eletromagnéti-"
245,5,491,11,59,623,550,634,59,623,550,623,550,634,59,634,sub_line_text,text,text_6,roboto,regular,9,25styles_1col_20211228_165716_9277674057_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165716_9277674057_600_800.png,25styles_1col_20211228_165716_9277674057_600_800_mask.png,"ca  costuma  possuir  um  comportamento  co3  rpuscular (fótons), regulados pela física quântica. Já para o escoamento de"
245,5,491,11,59,637,550,648,59,637,550,637,550,648,59,648,sub_line_text,text,text_6,roboto,regular,9,25styles_1col_20211228_165716_9277674057_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165716_9277674057_600_800.png,25styles_1col_20211228_165716_9277674057_600_800_mask.png,"um  fluido,  líquido  ou  gás,  as  leis73   descrevem a variação contínua de taxa ou grau de deformação em função às tensões"
246,5,492,11,59,651,551,662,59,651,551,651,551,662,59,662,sub_line_text,text,text_6,roboto,regular,9,25styles_1col_20211228_165716_9277674057_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165716_9277674057_600_800.png,25styles_1col_20211228_165716_9277674057_600_800_mask.png,"ou  forças  aplicadas.  2002).  A todos que tornaram possível a realiza81 ção deste trabalho, direta ou indiretamente. iv. A res-"
167,5,335,11,59,665,394,676,59,665,394,665,394,676,59,676,sub_line_text,text,text_6,roboto,regular,9,25styles_1col_20211228_165716_9277674057_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165716_9277674057_600_800.png,25styles_1col_20211228_165716_9277674057_600_800_mask.png,"peito do processo de licitação, o artigo 20 do de 6.673/06 determina que. A vi51 sada."
246,33,492,67,59,609,551,676,59,609,551,609,551,676,59,676,text,text,text_6,roboto,regular,9,25styles_1col_20211228_165716_9277674057_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165716_9277674057_600_800.png,25styles_1col_20211228_165716_9277674057_600_800_mask.png,nan
227,5,455,11,96,684,551,695,96,684,551,684,551,695,96,695,sub_line_text,text,text_7,roboto,regular,9,25styles_1col_20211228_165716_9277674057_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165716_9277674057_600_800.png,25styles_1col_20211228_165716_9277674057_600_800_mask.png,As equações que formam o sistema são compostas por duas equações de equilibrio entre componentes de forc-.
227,5,455,11,96,684,551,695,96,684,551,684,551,695,96,695,text,text,text_7,roboto,regular,9,25styles_1col_20211228_165716_9277674057_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165716_9277674057_600_800.png,25styles_1col_20211228_165716_9277674057_600_800_mask.png,nan
