center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
300,400,600,800,0,0,600,800,0,0,600,0,600,800,0,800,document,,,,,,26styles_2cols_20211228_165726_1246293006_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_1246293006_600_800.png,26styles_2cols_20211228_165726_1246293006_600_800_mask.png,
192,46,384,93,69,100,453,193,69,100,453,100,453,193,69,193,table,header,table_0,opensans,regular,9.0,26styles_2cols_20211228_165726_1246293006_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_1246293006_600_800.png,26styles_2cols_20211228_165726_1246293006_600_800_mask.png,nan
12,35,25,70,74,111,99,181,74,111,99,111,99,181,74,181,text,table_text,table_0,opensans,italic,9.0,26styles_2cols_20211228_165726_1246293006_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_1246293006_600_800.png,26styles_2cols_20211228_165726_1246293006_600_800_mask.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/files_images_document_generator/logos\image_68.jpg
12,35,25,70,74,111,99,181,74,111,99,111,99,181,74,181,sub_line_text,table_text,table_0,opensans,italic,9.0,26styles_2cols_20211228_165726_1246293006_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_1246293006_600_800.png,26styles_2cols_20211228_165726_1246293006_600_800_mask.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/files_images_document_generator/logos\image_68.jpg
20,7,41,15,153,102,194,117,153,102,194,102,194,117,153,117,text,table_text,table_0,opensans,regular,11.0,26styles_2cols_20211228_165726_1246293006_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_1246293006_600_800.png,26styles_2cols_20211228_165726_1246293006_600_800_mask.png,reforma
20,7,41,15,153,102,194,117,153,102,194,102,194,117,153,117,sub_line_text,table_text,table_0,opensans,regular,11.0,26styles_2cols_20211228_165726_1246293006_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_1246293006_600_800.png,26styles_2cols_20211228_165726_1246293006_600_800_mask.png,reforma
17,6,35,12,221,125,256,137,221,125,256,125,256,137,221,137,text,table_text,table_0,opensans,regular,9.0,26styles_2cols_20211228_165726_1246293006_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_1246293006_600_800.png,26styles_2cols_20211228_165726_1246293006_600_800_mask.png,diversas
17,6,35,12,221,125,256,137,221,125,256,125,256,137,221,137,sub_line_text,table_text,table_0,opensans,regular,9.0,26styles_2cols_20211228_165726_1246293006_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_1246293006_600_800.png,26styles_2cols_20211228_165726_1246293006_600_800_mask.png,diversas
9,3,19,6,107,148,126,154,107,148,126,148,126,154,107,154,text,table_text,table_0,opensans,regular,4.0,26styles_2cols_20211228_165726_1246293006_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_1246293006_600_800.png,26styles_2cols_20211228_165726_1246293006_600_800_mask.png,explicação
9,3,19,6,107,148,126,154,107,148,126,148,126,154,107,154,sub_line_text,table_text,table_0,opensans,regular,4.0,26styles_2cols_20211228_165726_1246293006_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_1246293006_600_800.png,26styles_2cols_20211228_165726_1246293006_600_800_mask.png,explicação
110,6,221,12,128,154,349,166,128,154,349,154,349,166,128,166,text,table_text,table_0,opensans,bold,9.0,26styles_2cols_20211228_165726_1246293006_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_1246293006_600_800.png,26styles_2cols_20211228_165726_1246293006_600_800_mask.png,"A partir das parametrizações seguintes, as tabelas "
110,6,221,12,128,154,349,166,128,154,349,154,349,166,128,166,sub_line_text,table_text,table_0,opensans,bold,9.0,26styles_2cols_20211228_165726_1246293006_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_1246293006_600_800.png,26styles_2cols_20211228_165726_1246293006_600_800_mask.png,"A partir das parametrizações seguintes, as tabelas "
23,6,47,12,215,167,262,179,215,167,262,167,262,179,215,179,text,table_text,table_0,opensans,bold,9.0,26styles_2cols_20211228_165726_1246293006_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_1246293006_600_800.png,26styles_2cols_20211228_165726_1246293006_600_800_mask.png,energética
23,6,47,12,215,167,262,179,215,167,262,167,262,179,215,179,sub_line_text,table_text,table_0,opensans,bold,9.0,26styles_2cols_20211228_165726_1246293006_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_1246293006_600_800.png,26styles_2cols_20211228_165726_1246293006_600_800_mask.png,energética
13,3,26,6,244,102,270,108,244,102,270,102,270,108,244,108,text,table_text,table_0,opensans,bold,4.0,26styles_2cols_20211228_165726_1246293006_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_1246293006_600_800.png,26styles_2cols_20211228_165726_1246293006_600_800_mask.png,quantitativa
13,3,26,6,244,102,270,108,244,102,270,102,270,108,244,108,sub_line_text,table_text,table_0,opensans,bold,4.0,26styles_2cols_20211228_165726_1246293006_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_1246293006_600_800.png,26styles_2cols_20211228_165726_1246293006_600_800_mask.png,quantitativa
19,6,39,12,305,108,344,120,305,108,344,108,344,120,305,120,text,table_text,table_0,opensans,regular,9.0,26styles_2cols_20211228_165726_1246293006_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_1246293006_600_800.png,26styles_2cols_20211228_165726_1246293006_600_800_mask.png,utilizados
19,6,39,12,305,108,344,120,305,108,344,108,344,120,305,120,sub_line_text,table_text,table_0,opensans,regular,9.0,26styles_2cols_20211228_165726_1246293006_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_1246293006_600_800.png,26styles_2cols_20211228_165726_1246293006_600_800_mask.png,utilizados
4,3,9,6,374,125,383,131,374,125,383,125,383,131,374,131,text,table_text,table_0,opensans,regular,4.0,26styles_2cols_20211228_165726_1246293006_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_1246293006_600_800.png,26styles_2cols_20211228_165726_1246293006_600_800_mask.png,caso
4,3,9,6,374,125,383,131,374,125,383,125,383,131,374,131,sub_line_text,table_text,table_0,opensans,regular,4.0,26styles_2cols_20211228_165726_1246293006_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_1246293006_600_800.png,26styles_2cols_20211228_165726_1246293006_600_800_mask.png,caso
17,6,35,12,395,131,430,143,395,131,430,131,430,143,395,143,text,table_text,table_0,opensans,regular,9.0,26styles_2cols_20211228_165726_1246293006_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_1246293006_600_800.png,26styles_2cols_20211228_165726_1246293006_600_800_mask.png,distintos
17,6,35,12,395,131,430,143,395,131,430,131,430,143,395,143,sub_line_text,table_text,table_0,opensans,regular,9.0,26styles_2cols_20211228_165726_1246293006_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_1246293006_600_800.png,26styles_2cols_20211228_165726_1246293006_600_800_mask.png,distintos
11,6,23,12,401,171,424,183,401,171,424,171,424,183,401,183,text,table_text,table_0,opensans,regular,9.0,26styles_2cols_20211228_165726_1246293006_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_1246293006_600_800.png,26styles_2cols_20211228_165726_1246293006_600_800_mask.png,épela
11,6,23,12,401,171,424,183,401,171,424,171,424,183,401,183,sub_line_text,table_text,table_0,opensans,regular,9.0,26styles_2cols_20211228_165726_1246293006_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_1246293006_600_800.png,26styles_2cols_20211228_165726_1246293006_600_800_mask.png,épela
7,3,14,6,410,102,424,108,410,102,424,102,424,108,410,108,text,table_text,table_0,opensans,regular,4.0,26styles_2cols_20211228_165726_1246293006_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_1246293006_600_800.png,26styles_2cols_20211228_165726_1246293006_600_800_mask.png,comum
7,3,14,6,410,102,424,108,410,102,424,102,424,108,410,108,sub_line_text,table_text,table_0,opensans,regular,4.0,26styles_2cols_20211228_165726_1246293006_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_1246293006_600_800.png,26styles_2cols_20211228_165726_1246293006_600_800_mask.png,comum
4,6,8,12,426,108,434,120,426,108,434,108,434,120,426,120,text,table_text,table_0,opensans,regular,9.0,26styles_2cols_20211228_165726_1246293006_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_1246293006_600_800.png,26styles_2cols_20211228_165726_1246293006_600_800_mask.png,já
4,6,8,12,426,108,434,120,426,108,434,108,434,120,426,120,sub_line_text,table_text,table_0,opensans,regular,9.0,26styles_2cols_20211228_165726_1246293006_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_1246293006_600_800.png,26styles_2cols_20211228_165726_1246293006_600_800_mask.png,já
79,6,158,12,84,211,242,223,84,211,242,211,242,223,84,223,sub_line_text,text,text_0,opensans,regular,9,26styles_2cols_20211228_165726_1246293006_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_1246293006_600_800.png,26styles_2cols_20211228_165726_1246293006_600_800_mask.png,Alguns  destes  efeitos  já  haviam  sido
87,6,174,12,70,229,244,241,70,229,244,229,244,241,70,241,sub_line_text,text,text_0,opensans,regular,9,26styles_2cols_20211228_165726_1246293006_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_1246293006_600_800.png,26styles_2cols_20211228_165726_1246293006_600_800_mask.png,dis56  cutidos em publicações anteriores do
86,6,172,12,70,247,242,259,70,247,242,247,242,259,70,259,sub_line_text,text,text_0,opensans,regular,9,26styles_2cols_20211228_165726_1246293006_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_1246293006_600_800.png,26styles_2cols_20211228_165726_1246293006_600_800_mask.png,especialment64  e  no que se refere aos im-
86,6,173,12,70,265,243,277,70,265,243,265,243,277,70,277,sub_line_text,text,text_0,opensans,regular,9,26styles_2cols_20211228_165726_1246293006_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_1246293006_600_800.png,26styles_2cols_20211228_165726_1246293006_600_800_mask.png,pactos  das  alterações52  dos  preços relati-
87,6,175,12,70,283,245,295,70,283,245,283,245,295,70,295,sub_line_text,text,text_0,opensans,regular,9,26styles_2cols_20211228_165726_1246293006_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_1246293006_600_800.png,26styles_2cols_20211228_165726_1246293006_600_800_mask.png,vos  entre etanol e gasolina sobre77  o perf-
86,6,173,12,70,301,243,313,70,301,243,301,243,313,70,313,sub_line_text,text,text_0,opensans,regular,9,26styles_2cols_20211228_165726_1246293006_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_1246293006_600_800.png,26styles_2cols_20211228_165726_1246293006_600_800_mask.png,il  de  consumo92  no país desses combustí-
87,6,174,12,70,319,244,331,70,319,244,319,244,331,70,331,sub_line_text,text,text_0,opensans,regular,9,26styles_2cols_20211228_165726_1246293006_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_1246293006_600_800.png,26styles_2cols_20211228_165726_1246293006_600_800_mask.png,"veis.   Logo, a é rees65 crita na forma: nn1tF"
83,6,167,12,70,337,237,349,70,337,237,337,237,349,70,349,sub_line_text,text,text_0,opensans,regular,9,26styles_2cols_20211228_165726_1246293006_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_1246293006_600_800.png,26styles_2cols_20211228_165726_1246293006_600_800_mask.png,"n34) onde , 1n, n e t são os mesmo pa44 r."
87,69,175,138,70,211,245,349,70,211,245,211,245,349,70,349,text,text,text_0,opensans,regular,9,26styles_2cols_20211228_165726_1246293006_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_1246293006_600_800.png,26styles_2cols_20211228_165726_1246293006_600_800_mask.png,nan
79,6,158,12,85,362,243,374,85,362,243,362,243,374,85,374,sub_line_text,text,text_1,opensans,regular,9,26styles_2cols_20211228_165726_1246293006_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_1246293006_600_800.png,26styles_2cols_20211228_165726_1246293006_600_800_mask.png,Transportadora  e  visando  atender à
86,6,173,12,71,380,244,392,71,380,244,380,244,392,71,392,sub_line_text,text,text_1,opensans,regular,9,26styles_2cols_20211228_165726_1246293006_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_1246293006_600_800.png,26styles_2cols_20211228_165726_1246293006_600_800_mask.png,dem78  anda  de  gás  para o segmento ter-
86,6,173,12,71,398,244,410,71,398,244,398,244,410,71,410,sub_line_text,text,text_1,opensans,regular,9,26styles_2cols_20211228_165726_1246293006_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_1246293006_600_800.png,26styles_2cols_20211228_165726_1246293006_600_800_mask.png,melé65  trico  do  o  2  do gasoduto operado
87,6,174,12,71,416,245,428,71,416,245,416,245,428,71,428,sub_line_text,text,text_1,opensans,regular,9,26styles_2cols_20211228_165726_1246293006_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_1246293006_600_800.png,26styles_2cols_20211228_165726_1246293006_600_800_mask.png,pela.36 The most commonly described are:.
