center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
87,33,174,66,71,362,245,428,71,362,245,362,245,428,71,428,text,text,text_1,opensans,regular,9,26styles_2cols_20211228_165726_1246293006_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_1246293006_600_800.png,26styles_2cols_20211228_165726_1246293006_600_800_mask.png,nan
79,6,159,12,86,441,245,453,86,441,245,441,245,453,86,453,sub_line_text,text,text_2,opensans,regular,9,26styles_2cols_20211228_165726_1246293006_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_1246293006_600_800.png,26styles_2cols_20211228_165726_1246293006_600_800_mask.png,"Segundo  1988,  a  bentonita  é a argila"
86,6,172,12,72,459,244,471,72,459,244,459,244,471,72,471,sub_line_text,text,text_2,opensans,regular,9,26styles_2cols_20211228_165726_1246293006_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_1246293006_600_800.png,26styles_2cols_20211228_165726_1246293006_600_800_mask.png,comercial  mais utilizada em fluidos57 à ba-
86,6,172,12,72,477,244,489,72,477,244,477,244,489,72,489,sub_line_text,text,text_2,opensans,regular,9,26styles_2cols_20211228_165726_1246293006_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_1246293006_600_800.png,26styles_2cols_20211228_165726_1246293006_600_800_mask.png,se  de  água  doce. SIGs84 possuem uma a-
86,6,172,12,72,495,244,507,72,495,244,495,244,507,72,507,sub_line_text,text,text_2,opensans,regular,9,26styles_2cols_20211228_165726_1246293006_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_1246293006_600_800.png,26styles_2cols_20211228_165726_1246293006_600_800_mask.png,mpla  gama  de91   aplicações e por isso po-
82,6,164,12,72,513,236,525,72,513,236,513,236,525,72,525,sub_line_text,text,text_2,opensans,regular,9,26styles_2cols_20211228_165726_1246293006_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_1246293006_600_800.png,26styles_2cols_20211228_165726_1246293006_600_800_mask.png,dem ter diferentes definiç90 ões de acor.
86,42,173,84,72,441,245,525,72,441,245,441,245,525,72,525,text,text,text_2,opensans,regular,9,26styles_2cols_20211228_165726_1246293006_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_1246293006_600_800.png,26styles_2cols_20211228_165726_1246293006_600_800_mask.png,nan
79,6,158,12,86,538,244,550,86,538,244,538,244,550,86,550,sub_line_text,text,text_3,opensans,regular,9,26styles_2cols_20211228_165726_1246293006_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_1246293006_600_800.png,26styles_2cols_20211228_165726_1246293006_600_800_mask.png,Com   o  contínuo  avanço  nos  últimos
86,6,172,12,72,556,244,568,72,556,244,556,244,568,72,568,sub_line_text,text,text_3,opensans,regular,9,26styles_2cols_20211228_165726_1246293006_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_1246293006_600_800.png,26styles_2cols_20211228_165726_1246293006_600_800_mask.png,anos  na área da eletrônica e com73  o des-
86,6,172,12,72,574,244,586,72,574,244,574,244,586,72,586,sub_line_text,text,text_3,opensans,regular,9,26styles_2cols_20211228_165726_1246293006_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_1246293006_600_800.png,26styles_2cols_20211228_165726_1246293006_600_800_mask.png,envolvimento  de câmer29 as de alta veloc-
86,6,172,12,72,592,244,604,72,592,244,592,244,604,72,604,sub_line_text,text,text_3,opensans,regular,9,26styles_2cols_20211228_165726_1246293006_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_1246293006_600_800.png,26styles_2cols_20211228_165726_1246293006_600_800_mask.png,"idade  e69    resolução,  esta técnica é capaz"
86,6,173,12,72,610,245,622,72,610,245,610,245,622,72,622,sub_line_text,text,text_3,opensans,regular,9,26styles_2cols_20211228_165726_1246293006_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_1246293006_600_800.png,26styles_2cols_20211228_165726_1246293006_600_800_mask.png,de gravar velocidades de par64 tículas mu.
86,42,173,84,72,538,245,622,72,538,245,538,245,622,72,622,text,text,text_3,opensans,regular,9,26styles_2cols_20211228_165726_1246293006_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_1246293006_600_800.png,26styles_2cols_20211228_165726_1246293006_600_800_mask.png,nan
79,6,158,12,87,635,245,647,87,635,245,635,245,647,87,647,sub_line_text,text,text_4,opensans,regular,9,26styles_2cols_20211228_165726_1246293006_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_1246293006_600_800.png,26styles_2cols_20211228_165726_1246293006_600_800_mask.png,As fraturas de origem tectônica const-.
79,6,158,12,87,635,245,647,87,635,245,635,245,647,87,647,text,text,text_4,opensans,regular,9,26styles_2cols_20211228_165726_1246293006_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_1246293006_600_800.png,26styles_2cols_20211228_165726_1246293006_600_800_mask.png,nan
79,6,158,12,293,211,451,223,293,211,451,211,451,223,293,223,sub_line_text,text,text_5,opensans,regular,9,26styles_2cols_20211228_165726_1246293006_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_1246293006_600_800.png,26styles_2cols_20211228_165726_1246293006_600_800_mask.png,A  exploração  e a produção de petról-
86,6,173,12,279,229,452,241,279,229,452,229,452,241,279,241,sub_line_text,text,text_5,opensans,regular,9,26styles_2cols_20211228_165726_1246293006_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_1246293006_600_800.png,26styles_2cols_20211228_165726_1246293006_600_800_mask.png,eo  e  gás natur42 al são atividades centrais
86,6,173,12,279,247,452,259,279,247,452,247,452,259,279,259,sub_line_text,text,text_5,opensans,regular,9,26styles_2cols_20211228_165726_1246293006_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_1246293006_600_800.png,26styles_2cols_20211228_165726_1246293006_600_800_mask.png,da.2  A equação da é obtida aplicando-se a
86,6,173,12,279,265,452,277,279,265,452,265,452,277,279,277,sub_line_text,text,text_5,opensans,regular,9,26styles_2cols_20211228_165726_1246293006_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_1246293006_600_800.png,26styles_2cols_20211228_165726_1246293006_600_800_mask.png,de  à  distribuição de probabilida98 des ac-
86,6,172,12,279,283,451,295,279,283,451,283,451,295,279,295,sub_line_text,text,text_5,opensans,regular,9,26styles_2cols_20211228_165726_1246293006_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_1246293006_600_800.png,26styles_2cols_20211228_165726_1246293006_600_800_mask.png,"ima.    Contudo32 , essas informações são f-"
86,6,172,12,279,301,451,313,279,301,451,301,451,313,279,313,sub_line_text,text,text_5,opensans,regular,9,26styles_2cols_20211228_165726_1246293006_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_1246293006_600_800.png,26styles_2cols_20211228_165726_1246293006_600_800_mask.png,"requentemente  restritas, ou me68 smo in-"
82,6,164,12,279,319,443,331,279,319,443,319,443,331,279,331,sub_line_text,text,text_5,opensans,regular,9,26styles_2cols_20211228_165726_1246293006_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_1246293006_600_800.png,26styles_2cols_20211228_165726_1246293006_600_800_mask.png,dis71 poníveis à comunidade acadêmica.
86,60,173,120,279,211,452,331,279,211,452,211,452,331,279,331,text,text,text_5,opensans,regular,9,26styles_2cols_20211228_165726_1246293006_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_1246293006_600_800.png,26styles_2cols_20211228_165726_1246293006_600_800_mask.png,nan
79,6,158,12,293,344,451,356,293,344,451,344,451,356,293,356,sub_line_text,text,text_6,opensans,regular,9,26styles_2cols_20211228_165726_1246293006_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_1246293006_600_800.png,26styles_2cols_20211228_165726_1246293006_600_800_mask.png,"Assim,  embora a estimativa central da"
86,6,172,12,279,362,451,374,279,362,451,362,451,374,279,374,sub_line_text,text,text_6,opensans,regular,9,26styles_2cols_20211228_165726_1246293006_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_1246293006_600_800.png,26styles_2cols_20211228_165726_1246293006_600_800_mask.png,para   os3  preços  do  petróleo  tenha  sido
86,6,173,12,279,380,452,392,279,380,452,380,452,392,279,392,sub_line_text,text,text_6,opensans,regular,9,26styles_2cols_20211228_165726_1246293006_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_1246293006_600_800.png,26styles_2cols_20211228_165726_1246293006_600_800_mask.png,mantida  no  mes46 mo nível daquela elab-
86,6,172,12,279,398,451,410,279,398,451,398,451,410,279,410,sub_line_text,text,text_6,opensans,regular,9,26styles_2cols_20211228_165726_1246293006_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_1246293006_600_800.png,26styles_2cols_20211228_165726_1246293006_600_800_mask.png,"orada  no  início55  de  2013,  com os preços"
85,6,171,12,279,416,450,428,279,416,450,416,450,428,279,428,sub_line_text,text,text_6,opensans,regular,9,26styles_2cols_20211228_165726_1246293006_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_1246293006_600_800.png,26styles_2cols_20211228_165726_1246293006_600_800_mask.png,da com-modit36 y caminhando para o pat.
86,42,173,84,279,344,452,428,279,344,452,344,452,428,279,428,text,text,text_6,opensans,regular,9,26styles_2cols_20211228_165726_1246293006_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_1246293006_600_800.png,26styles_2cols_20211228_165726_1246293006_600_800_mask.png,nan
79,6,158,12,291,441,449,453,291,441,449,441,449,453,291,453,sub_line_text,text,text_7,opensans,regular,9,26styles_2cols_20211228_165726_1246293006_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_1246293006_600_800.png,26styles_2cols_20211228_165726_1246293006_600_800_mask.png,Em  casos  de presença de partículas l-
86,6,173,12,277,459,450,471,277,459,450,459,450,471,277,471,sub_line_text,text,text_7,opensans,regular,9,26styles_2cols_20211228_165726_1246293006_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_1246293006_600_800.png,26styles_2cols_20211228_165726_1246293006_600_800_mask.png,"íquidas  mui54  to  pequenas, são utilizados"
86,6,172,12,277,477,449,489,277,477,449,477,449,489,277,489,sub_line_text,text,text_7,opensans,regular,9,26styles_2cols_20211228_165726_1246293006_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_1246293006_600_800.png,26styles_2cols_20211228_165726_1246293006_600_800_mask.png,e45  xtratores  de  névoa na parte superior
87,6,175,12,277,495,452,507,277,495,452,495,452,507,277,507,sub_line_text,text,text_7,opensans,regular,9,26styles_2cols_20211228_165726_1246293006_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_1246293006_600_800.png,26styles_2cols_20211228_165726_1246293006_600_800_mask.png,"do  vaso.53 14.  Inicialmente, a solução 9 pe-"
86,6,173,12,277,513,450,525,277,513,450,513,450,525,277,525,sub_line_text,text,text_7,opensans,regular,9,26styles_2cols_20211228_165726_1246293006_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_1246293006_600_800.png,26styles_2cols_20211228_165726_1246293006_600_800_mask.png,"lo  método  si26  mplex  era manual, porém,"
86,6,172,12,277,531,449,543,277,531,449,531,449,543,277,543,sub_line_text,text,text_7,opensans,regular,9,26styles_2cols_20211228_165726_1246293006_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_1246293006_600_800.png,26styles_2cols_20211228_165726_1246293006_600_800_mask.png,com  a  intensificação29  do uso de comput-
86,6,173,12,277,549,450,561,277,549,450,549,450,561,277,561,sub_line_text,text,text_7,opensans,regular,9,26styles_2cols_20211228_165726_1246293006_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_1246293006_600_800.png,26styles_2cols_20211228_165726_1246293006_600_800_mask.png,"adores,  o método teve seu u29 so expand-"
86,6,173,12,277,567,450,579,277,567,450,567,450,579,277,579,sub_line_text,text,text_7,opensans,regular,9,26styles_2cols_20211228_165726_1246293006_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_1246293006_600_800.png,26styles_2cols_20211228_165726_1246293006_600_800_mask.png,ido  para proble29 mas maiores.  São ilustr-
84,6,168,12,277,585,445,597,277,585,445,585,445,597,277,597,sub_line_text,text,text_7,opensans,regular,9,26styles_2cols_20211228_165726_1246293006_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_1246293006_600_800.png,26styles_2cols_20211228_165726_1246293006_600_800_mask.png,ados também o91  desvio padrão (barras.
87,78,175,156,277,441,452,597,277,441,452,441,452,597,277,597,text,text,text_7,opensans,regular,9,26styles_2cols_20211228_165726_1246293006_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_1246293006_600_800.png,26styles_2cols_20211228_165726_1246293006_600_800_mask.png,nan
79,6,158,12,294,610,452,622,294,610,452,610,452,622,294,622,sub_line_text,text,text_8,opensans,regular,9,26styles_2cols_20211228_165726_1246293006_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_1246293006_600_800.png,26styles_2cols_20211228_165726_1246293006_600_800_mask.png,Já  o  órgão governamental chinês res-
82,6,165,12,280,628,445,640,280,628,445,628,445,640,280,640,sub_line_text,text,text_8,opensans,regular,9,26styles_2cols_20211228_165726_1246293006_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_1246293006_600_800.png,26styles_2cols_20211228_165726_1246293006_600_800_mask.png,ponsável por sup99 ervisionar os preços.
86,15,172,30,280,610,452,640,280,610,452,610,452,640,280,640,text,text,text_8,opensans,regular,9,26styles_2cols_20211228_165726_1246293006_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_1246293006_600_800.png,26styles_2cols_20211228_165726_1246293006_600_800_mask.png,nan
