center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
300,400,600,800,0,0,600,800,0,0,600,0,600,800,0,800,document,,,,,,26styles_2cols_20211228_165726_5472563268_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_5472563268_600_800.png,26styles_2cols_20211228_165726_5472563268_600_800_mask.png,
184,42,369,85,77,90,446,175,77,90,446,90,446,175,77,175,table,header,table_0,raleway,regular,9.0,26styles_2cols_20211228_165726_5472563268_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_5472563268_600_800.png,26styles_2cols_20211228_165726_5472563268_600_800_mask.png,nan
14,32,28,64,83,100,111,164,83,100,111,100,111,164,83,164,text,table_text,table_0,raleway,italic,9.0,26styles_2cols_20211228_165726_5472563268_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_5472563268_600_800.png,26styles_2cols_20211228_165726_5472563268_600_800_mask.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/files_images_document_generator/logos\image_1413.jpg
14,32,28,64,83,100,111,164,83,100,111,100,111,164,83,164,sub_line_text,table_text,table_0,raleway,italic,9.0,26styles_2cols_20211228_165726_5472563268_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_5472563268_600_800.png,26styles_2cols_20211228_165726_5472563268_600_800_mask.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/files_images_document_generator/logos\image_1413.jpg
9,6,18,13,172,92,190,105,172,92,190,92,190,105,172,105,text,table_text,table_0,raleway,regular,11.0,26styles_2cols_20211228_165726_5472563268_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_5472563268_600_800.png,26styles_2cols_20211228_165726_5472563268_600_800_mask.png,nos
9,6,18,13,172,92,190,105,172,92,190,92,190,105,172,105,sub_line_text,table_text,table_0,raleway,regular,11.0,26styles_2cols_20211228_165726_5472563268_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_5472563268_600_800.png,26styles_2cols_20211228_165726_5472563268_600_800_mask.png,nos
15,5,30,11,224,113,254,124,224,113,254,113,254,124,224,124,text,table_text,table_0,raleway,regular,9.0,26styles_2cols_20211228_165726_5472563268_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_5472563268_600_800.png,26styles_2cols_20211228_165726_5472563268_600_800_mask.png,sugeriu
15,5,30,11,224,113,254,124,224,113,254,113,254,124,224,124,sub_line_text,table_text,table_0,raleway,regular,9.0,26styles_2cols_20211228_165726_5472563268_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_5472563268_600_800.png,26styles_2cols_20211228_165726_5472563268_600_800_mask.png,sugeriu
6,2,12,5,119,134,131,139,119,134,131,134,131,139,119,139,text,table_text,table_0,raleway,regular,4.0,26styles_2cols_20211228_165726_5472563268_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_5472563268_600_800.png,26styles_2cols_20211228_165726_5472563268_600_800_mask.png,estreita
6,2,12,5,119,134,131,139,119,134,131,134,131,139,119,139,sub_line_text,table_text,table_0,raleway,regular,4.0,26styles_2cols_20211228_165726_5472563268_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_5472563268_600_800.png,26styles_2cols_20211228_165726_5472563268_600_800_mask.png,estreita
106,5,212,11,133,139,345,150,133,139,345,139,345,150,133,150,text,table_text,table_0,raleway,bold,9.0,26styles_2cols_20211228_165726_5472563268_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_5472563268_600_800.png,26styles_2cols_20211228_165726_5472563268_600_800_mask.png,A 2 demonstra o avanço das vendas de gasolina de 
106,5,212,11,133,139,345,150,133,139,345,139,345,150,133,150,sub_line_text,table_text,table_0,raleway,bold,9.0,26styles_2cols_20211228_165726_5472563268_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_5472563268_600_800.png,26styles_2cols_20211228_165726_5472563268_600_800_mask.png,A 2 demonstra o avanço das vendas de gasolina de 
29,5,58,11,210,151,268,162,210,151,268,151,268,162,210,162,text,table_text,table_0,raleway,bold,9.0,26styles_2cols_20211228_165726_5472563268_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_5472563268_600_800.png,26styles_2cols_20211228_165726_5472563268_600_800_mask.png,influenciando
29,5,58,11,210,151,268,162,210,151,268,151,268,162,210,162,sub_line_text,table_text,table_0,raleway,bold,9.0,26styles_2cols_20211228_165726_5472563268_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_5472563268_600_800.png,26styles_2cols_20211228_165726_5472563268_600_800_mask.png,influenciando
11,2,23,5,247,92,270,97,247,92,270,92,270,97,247,97,text,table_text,table_0,raleway,bold,4.0,26styles_2cols_20211228_165726_5472563268_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_5472563268_600_800.png,26styles_2cols_20211228_165726_5472563268_600_800_mask.png,apresentam
11,2,23,5,247,92,270,97,247,92,270,92,270,97,247,97,sub_line_text,table_text,table_0,raleway,bold,4.0,26styles_2cols_20211228_165726_5472563268_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_5472563268_600_800.png,26styles_2cols_20211228_165726_5472563268_600_800_mask.png,apresentam
19,5,39,11,303,97,342,108,303,97,342,97,342,108,303,108,text,table_text,table_0,raleway,regular,9.0,26styles_2cols_20211228_165726_5472563268_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_5472563268_600_800.png,26styles_2cols_20211228_165726_5472563268_600_800_mask.png,eficiência
19,5,39,11,303,97,342,108,303,97,342,97,342,108,303,108,sub_line_text,table_text,table_0,raleway,regular,9.0,26styles_2cols_20211228_165726_5472563268_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_5472563268_600_800.png,26styles_2cols_20211228_165726_5472563268_600_800_mask.png,eficiência
5,2,10,5,363,113,373,118,363,113,373,113,373,118,363,118,text,table_text,table_0,raleway,regular,4.0,26styles_2cols_20211228_165726_5472563268_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_5472563268_600_800.png,26styles_2cols_20211228_165726_5472563268_600_800_mask.png,apelo
5,2,10,5,363,113,373,118,363,113,373,113,373,118,363,118,sub_line_text,table_text,table_0,raleway,regular,4.0,26styles_2cols_20211228_165726_5472563268_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_5472563268_600_800.png,26styles_2cols_20211228_165726_5472563268_600_800_mask.png,apelo
21,5,42,11,382,118,424,129,382,118,424,118,424,129,382,129,text,table_text,table_0,raleway,regular,9.0,26styles_2cols_20211228_165726_5472563268_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_5472563268_600_800.png,26styles_2cols_20211228_165726_5472563268_600_800_mask.png,realizando
21,5,42,11,382,118,424,129,382,118,424,118,424,129,382,129,sub_line_text,table_text,table_0,raleway,regular,9.0,26styles_2cols_20211228_165726_5472563268_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_5472563268_600_800.png,26styles_2cols_20211228_165726_5472563268_600_800_mask.png,realizando
24,5,49,11,379,155,428,166,379,155,428,155,428,166,379,166,text,table_text,table_0,raleway,regular,9.0,26styles_2cols_20211228_165726_5472563268_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_5472563268_600_800.png,26styles_2cols_20211228_165726_5472563268_600_800_mask.png,decorrência
24,5,49,11,379,155,428,166,379,155,428,155,428,166,379,166,sub_line_text,table_text,table_0,raleway,regular,9.0,26styles_2cols_20211228_165726_5472563268_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_5472563268_600_800.png,26styles_2cols_20211228_165726_5472563268_600_800_mask.png,decorrência
10,2,20,5,403,92,423,97,403,92,423,92,423,97,403,97,text,table_text,table_0,raleway,regular,4.0,26styles_2cols_20211228_165726_5472563268_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_5472563268_600_800.png,26styles_2cols_20211228_165726_5472563268_600_800_mask.png,aprisionado
10,2,20,5,403,92,423,97,403,92,423,92,423,97,403,97,sub_line_text,table_text,table_0,raleway,regular,4.0,26styles_2cols_20211228_165726_5472563268_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_5472563268_600_800.png,26styles_2cols_20211228_165726_5472563268_600_800_mask.png,aprisionado
18,5,36,11,405,97,441,108,405,97,441,97,441,108,405,108,text,table_text,table_0,raleway,regular,9.0,26styles_2cols_20211228_165726_5472563268_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_5472563268_600_800.png,26styles_2cols_20211228_165726_5472563268_600_800_mask.png,estrutura
18,5,36,11,405,97,441,108,405,97,441,97,441,108,405,108,sub_line_text,table_text,table_0,raleway,regular,9.0,26styles_2cols_20211228_165726_5472563268_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_5472563268_600_800.png,26styles_2cols_20211228_165726_5472563268_600_800_mask.png,estrutura
76,5,153,11,94,192,247,203,94,192,247,192,247,203,94,203,sub_line_text,text,text_0,raleway,regular,9,26styles_2cols_20211228_165726_5472563268_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_5472563268_600_800.png,26styles_2cols_20211228_165726_5472563268_600_800_mask.png,To gradually increase the volume sold
82,5,164,11,83,208,247,219,83,208,247,208,247,219,83,219,sub_line_text,text,text_0,raleway,regular,9,26styles_2cols_20211228_165726_5472563268_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_5472563268_600_800.png,26styles_2cols_20211228_165726_5472563268_600_800_mask.png,to reach 620 thousand bbl / d in 2018. in
81,5,162,11,85,224,247,235,85,224,247,224,247,235,85,235,sub_line_text,text,text_0,raleway,regular,9,26styles_2cols_20211228_165726_5472563268_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_5472563268_600_800.png,26styles_2cols_20211228_165726_5472563268_600_800_mask.png,"another 10-year32 agreement, it foresees"
83,5,166,11,81,240,247,251,81,240,247,240,247,251,81,251,sub_line_text,text,text_0,raleway,regular,9,26styles_2cols_20211228_165726_5472563268_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_5472563268_600_800.png,26styles_2cols_20211228_165726_5472563268_600_800_mask.png,delivery of about98 200 thousand bbl / d.
81,5,163,11,84,256,247,267,84,256,247,256,247,267,84,267,sub_line_text,text,text_0,raleway,regular,9,26styles_2cols_20211228_165726_5472563268_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_5472563268_600_800.png,26styles_2cols_20211228_165726_5472563268_600_800_mask.png,Além39 da preparação da matéria-prima
74,5,149,11,98,272,247,283,98,272,247,272,247,283,98,283,sub_line_text,text,text_0,raleway,regular,9,26styles_2cols_20211228_165726_5472563268_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_5472563268_600_800.png,26styles_2cols_20211228_165726_5472563268_600_800_mask.png,"e da55 etapa reacional, o processo de"
72,5,144,11,103,288,247,299,103,288,247,288,247,299,103,299,sub_line_text,text,text_0,raleway,regular,9,26styles_2cols_20211228_165726_5472563268_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_5472563268_600_800.png,26styles_2cols_20211228_165726_5472563268_600_800_mask.png,produção de biodiesel possui uma81
80,5,160,11,87,304,247,315,87,304,247,304,247,315,87,315,sub_line_text,text,text_0,raleway,regular,9,26styles_2cols_20211228_165726_5472563268_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_5472563268_600_800.png,26styles_2cols_20211228_165726_5472563268_600_800_mask.png,etapa de purificação33 do mesmo.  Para
41,5,83,11,164,320,247,331,164,320,247,320,247,331,164,331,sub_line_text,text,text_0,raleway,regular,9,26styles_2cols_20211228_165726_5472563268_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_5472563268_600_800.png,26styles_2cols_20211228_165726_5472563268_600_800_mask.png,obter94 a solução da.
83,69,166,139,81,192,247,331,81,192,247,192,247,331,81,331,text,text,text_0,raleway,regular,9,26styles_2cols_20211228_165726_5472563268_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_5472563268_600_800.png,26styles_2cols_20211228_165726_5472563268_600_800_mask.png,nan
73,5,147,11,100,341,247,352,100,341,247,341,247,352,100,352,sub_line_text,text,text_1,raleway,regular,9,26styles_2cols_20211228_165726_5472563268_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_5472563268_600_800.png,26styles_2cols_20211228_165726_5472563268_600_800_mask.png,Rancagua. thermal power of 4.6 and
83,5,166,11,81,357,247,368,81,357,247,357,247,368,81,368,sub_line_text,text,text_1,raleway,regular,9,26styles_2cols_20211228_165726_5472563268_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_5472563268_600_800.png,26styles_2cols_20211228_165726_5472563268_600_800_mask.png,70% of the gas consumed does not come
78,5,157,11,90,373,247,384,90,373,247,373,247,384,90,384,sub_line_text,text,text_1,raleway,regular,9,26styles_2cols_20211228_165726_5472563268_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_5472563268_600_800.png,26styles_2cols_20211228_165726_5472563268_600_800_mask.png,from the export of energy. feasibility of
80,5,160,11,87,389,247,400,87,389,247,389,247,400,87,400,sub_line_text,text,text_1,raleway,regular,9,26styles_2cols_20211228_165726_5472563268_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_5472563268_600_800.png,26styles_2cols_20211228_165726_5472563268_600_800_mask.png,importing the energy source took place
70,5,140,11,107,405,247,416,107,405,247,405,247,416,107,416,sub_line_text,text,text_1,raleway,regular,9,26styles_2cols_20211228_165726_5472563268_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_5472563268_600_800.png,26styles_2cols_20211228_165726_5472563268_600_800_mask.png,"through.  A análise, no entanto, não"
71,5,143,11,104,421,247,432,104,421,247,421,247,432,104,432,sub_line_text,text,text_1,raleway,regular,9,26styles_2cols_20211228_165726_5472563268_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_5472563268_600_800.png,26styles_2cols_20211228_165726_5472563268_600_800_mask.png,assegura a existên-cia de possíveis
82,5,165,11,82,437,247,448,82,437,247,437,247,448,82,448,sub_line_text,text,text_1,raleway,regular,9,26styles_2cols_20211228_165726_5472563268_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_5472563268_600_800.png,26styles_2cols_20211228_165726_5472563268_600_800_mask.png,soluções para os problemas que possam
67,5,135,11,112,453,247,464,112,453,247,453,247,464,112,464,sub_line_text,text,text_1,raleway,regular,9,26styles_2cols_20211228_165726_5472563268_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_5472563268_600_800.png,26styles_2cols_20211228_165726_5472563268_600_800_mask.png,ser identificados.  Jersey of a new
79,5,159,11,88,469,247,480,88,469,247,469,247,480,88,480,sub_line_text,text,text_1,raleway,regular,9,26styles_2cols_20211228_165726_5472563268_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_5472563268_600_800.png,26styles_2cols_20211228_165726_5472563268_600_800_mask.png,two-dissipative mechanisms model for.
