center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
83,69,166,139,81,341,247,480,81,341,247,341,247,480,81,480,text,text,text_1,raleway,regular,9,26styles_2cols_20211228_165726_5472563268_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_5472563268_600_800.png,26styles_2cols_20211228_165726_5472563268_600_800_mask.png,nan
73,5,146,11,101,490,247,501,101,490,247,490,247,501,101,501,sub_line_text,text,text_2,raleway,regular,9,26styles_2cols_20211228_165726_5472563268_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_5472563268_600_800.png,26styles_2cols_20211228_165726_5472563268_600_800_mask.png,The objective of this research was to
82,5,164,11,83,506,247,517,83,506,247,506,247,517,83,517,sub_line_text,text,text_2,raleway,regular,9,26styles_2cols_20211228_165726_5472563268_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_5472563268_600_800.png,26styles_2cols_20211228_165726_5472563268_600_800_mask.png,describe the tools that make up66 the set.
81,5,162,11,85,522,247,533,85,522,247,522,247,533,85,533,sub_line_text,text,text_2,raleway,regular,9,26styles_2cols_20211228_165726_5472563268_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_5472563268_600_800.png,26styles_2cols_20211228_165726_5472563268_600_800_mask.png,The first36 is that public decision-making
78,5,157,11,90,538,247,549,90,538,247,538,247,549,90,549,sub_line_text,text,text_2,raleway,regular,9,26styles_2cols_20211228_165726_5472563268_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_5472563268_600_800.png,26styles_2cols_20211228_165726_5472563268_600_800_mask.png,is multiparty77 in nature and involves an
77,5,154,11,93,554,247,565,93,554,247,554,247,565,93,565,sub_line_text,text,text_2,raleway,regular,9,26styles_2cols_20211228_165726_5472563268_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_5472563268_600_800.png,26styles_2cols_20211228_165726_5472563268_600_800_mask.png,"instrumental complex, that is,81 a large."
82,37,164,75,83,490,247,565,83,490,247,490,247,565,83,565,text,text,text_2,raleway,regular,9,26styles_2cols_20211228_165726_5472563268_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_5472563268_600_800.png,26styles_2cols_20211228_165726_5472563268_600_800_mask.png,nan
76,5,153,11,94,575,247,586,94,575,247,575,247,586,94,586,sub_line_text,text,text_3,raleway,regular,9,26styles_2cols_20211228_165726_5472563268_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_5472563268_600_800.png,26styles_2cols_20211228_165726_5472563268_600_800_mask.png,"De acordo com e, o fósforo aumenta o"
76,5,152,11,95,591,247,602,95,591,247,591,247,602,95,602,sub_line_text,text,text_3,raleway,regular,9,26styles_2cols_20211228_165726_5472563268_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_5472563268_600_800.png,26styles_2cols_20211228_165726_5472563268_600_800_mask.png,número de sítios ativos do catalisador
82,5,164,11,83,607,247,618,83,607,247,607,247,618,83,618,sub_line_text,text,text_3,raleway,regular,9,26styles_2cols_20211228_165726_5472563268_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_5472563268_600_800.png,26styles_2cols_20211228_165726_5472563268_600_800_mask.png,responsáveis pela hidrogenação do anel
72,5,144,11,103,623,247,634,103,623,247,623,247,634,103,634,sub_line_text,text,text_3,raleway,regular,9,26styles_2cols_20211228_165726_5472563268_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_5472563268_600_800.png,26styles_2cols_20211228_165726_5472563268_600_800_mask.png,aromático da orto-propilanilina nas.
82,29,164,59,83,575,247,634,83,575,247,575,247,634,83,634,text,text,text_3,raleway,regular,9,26styles_2cols_20211228_165726_5472563268_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_5472563268_600_800.png,26styles_2cols_20211228_165726_5472563268_600_800_mask.png,nan
66,5,133,11,114,644,247,655,114,644,247,644,247,655,114,655,sub_line_text,text,text_4,raleway,regular,9,26styles_2cols_20211228_165726_5472563268_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_5472563268_600_800.png,26styles_2cols_20211228_165726_5472563268_600_800_mask.png,"De acordo et al e, a formação de."
66,5,133,11,114,644,247,655,114,644,247,644,247,655,114,655,text,text,text_4,raleway,regular,9,26styles_2cols_20211228_165726_5472563268_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_5472563268_600_800.png,26styles_2cols_20211228_165726_5472563268_600_800_mask.png,nan
73,5,146,11,301,192,447,203,301,192,447,192,447,203,301,203,sub_line_text,text,text_5,raleway,regular,9,26styles_2cols_20211228_165726_5472563268_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_5472563268_600_800.png,26styles_2cols_20211228_165726_5472563268_600_800_mask.png,Due to environmental and economic
84,5,169,11,278,208,447,219,278,208,447,208,447,219,278,219,sub_line_text,text,text_5,raleway,regular,9,26styles_2cols_20211228_165726_5472563268_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_5472563268_600_800.png,26styles_2cols_20211228_165726_5472563268_600_800_mask.png,pressures and also the need to use energy
77,5,154,11,293,224,447,235,293,224,447,224,447,235,293,235,sub_line_text,text,text_5,raleway,regular,9,26styles_2cols_20211228_165726_5472563268_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_5472563268_600_800.png,26styles_2cols_20211228_165726_5472563268_600_800_mask.png,sources other than those derived from
82,5,164,11,283,240,447,251,283,240,447,240,447,251,283,251,sub_line_text,text,text_5,raleway,regular,9,26styles_2cols_20211228_165726_5472563268_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_5472563268_600_800.png,26styles_2cols_20211228_165726_5472563268_600_800_mask.png,"petroleum, other technologies for the use"
73,5,147,11,300,256,447,267,300,256,447,256,447,267,300,267,sub_line_text,text,text_5,raleway,regular,9,26styles_2cols_20211228_165726_5472563268_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_5472563268_600_800.png,26styles_2cols_20211228_165726_5472563268_600_800_mask.png,"of this have been studied.  Ou seja, a"
80,5,160,11,287,272,447,283,287,272,447,272,447,283,287,283,sub_line_text,text,text_5,raleway,regular,9,26styles_2cols_20211228_165726_5472563268_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_5472563268_600_800.png,26styles_2cols_20211228_165726_5472563268_600_800_mask.png,fração de carbono na biomassa oriunda
80,5,161,11,286,288,447,299,286,288,447,288,447,299,286,299,sub_line_text,text,text_5,raleway,regular,9,26styles_2cols_20211228_165726_5472563268_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_5472563268_600_800.png,26styles_2cols_20211228_165726_5472563268_600_800_mask.png,de galbana é de 0.5056. Os serviços de
84,5,169,11,278,304,447,315,278,304,447,304,447,315,278,315,sub_line_text,text,text_5,raleway,regular,9,26styles_2cols_20211228_165726_5472563268_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_5472563268_600_800.png,26styles_2cols_20211228_165726_5472563268_600_800_mask.png,prover esta plataforma que possibilitará a
84,5,168,11,279,320,447,331,279,320,447,320,447,331,279,331,sub_line_text,text,text_5,raleway,regular,9,26styles_2cols_20211228_165726_5472563268_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_5472563268_600_800.png,26styles_2cols_20211228_165726_5472563268_600_800_mask.png,compra e venda de gás natural em forma.
84,69,169,139,278,192,447,331,278,192,447,192,447,331,278,331,text,text,text_5,raleway,regular,9,26styles_2cols_20211228_165726_5472563268_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_5472563268_600_800.png,26styles_2cols_20211228_165726_5472563268_600_800_mask.png,nan
70,5,141,11,306,341,447,352,306,341,447,341,447,352,306,352,sub_line_text,text,text_6,raleway,regular,9,26styles_2cols_20211228_165726_5472563268_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_5472563268_600_800.png,26styles_2cols_20211228_165726_5472563268_600_800_mask.png,It can be carried out in parallel with
84,5,168,11,279,357,447,368,279,357,447,357,447,368,279,368,sub_line_text,text,text_6,raleway,regular,9,26styles_2cols_20211228_165726_5472563268_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_5472563268_600_800.png,26styles_2cols_20211228_165726_5472563268_600_800_mask.png,production by activating another artificial
78,5,157,11,290,373,447,384,290,373,447,373,447,384,290,384,sub_line_text,text,text_6,raleway,regular,9,26styles_2cols_20211228_165726_5472563268_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_5472563268_600_800.png,26styles_2cols_20211228_165726_5472563268_600_800_mask.png,lifting method such as the gas lift in the
64,5,129,11,318,389,447,400,318,389,447,389,447,400,318,400,sub_line_text,text,text_6,raleway,regular,9,26styles_2cols_20211228_165726_5472563268_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_5472563268_600_800.png,26styles_2cols_20211228_165726_5472563268_600_800_mask.png,producing well. 11 identified are
80,5,160,11,287,405,447,416,287,405,447,405,447,416,287,416,sub_line_text,text,text_6,raleway,regular,9,26styles_2cols_20211228_165726_5472563268_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_5472563268_600_800.png,26styles_2cols_20211228_165726_5472563268_600_800_mask.png,associated with.  This result may be due
84,5,169,11,278,421,447,432,278,421,447,421,447,432,278,432,sub_line_text,text,text_6,raleway,regular,9,26styles_2cols_20211228_165726_5472563268_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_5472563268_600_800.png,26styles_2cols_20211228_165726_5472563268_600_800_mask.png,to the fast stable state of tension obtained
73,5,146,11,301,437,447,448,301,437,447,437,447,448,301,448,sub_line_text,text,text_6,raleway,regular,9,26styles_2cols_20211228_165726_5472563268_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_5472563268_600_800.png,26styles_2cols_20211228_165726_5472563268_600_800_mask.png,"for the in a few cycles, showing little."
84,53,169,107,278,341,447,448,278,341,447,341,447,448,278,448,text,text,text_6,raleway,regular,9,26styles_2cols_20211228_165726_5472563268_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_5472563268_600_800.png,26styles_2cols_20211228_165726_5472563268_600_800_mask.png,nan
76,5,153,11,294,458,447,469,294,458,447,458,447,469,294,469,sub_line_text,text,text_7,raleway,regular,9,26styles_2cols_20211228_165726_5472563268_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_5472563268_600_800.png,26styles_2cols_20211228_165726_5472563268_600_800_mask.png,"Ou seja, o consumidor que andava de"
75,5,150,11,297,474,447,485,297,474,447,474,447,485,297,485,sub_line_text,text,text_7,raleway,regular,9,26styles_2cols_20211228_165726_5472563268_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_5472563268_600_800.png,26styles_2cols_20211228_165726_5472563268_600_800_mask.png,ônibus e resolveu comprar82 um carro
72,5,145,11,302,490,447,501,302,490,447,490,447,501,302,501,sub_line_text,text,text_7,raleway,regular,9,26styles_2cols_20211228_165726_5472563268_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_5472563268_600_800.png,26styles_2cols_20211228_165726_5472563268_600_800_mask.png,"para ir32 ao trabalho, dificilmente vai"
84,5,168,11,279,506,447,517,279,506,447,506,447,517,279,517,sub_line_text,text,text_7,raleway,regular,9,26styles_2cols_20211228_165726_5472563268_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_5472563268_600_800.png,26styles_2cols_20211228_165726_5472563268_600_800_mask.png,deixar o carro42 na garagem toda vez que
77,5,155,11,292,522,447,533,292,522,447,522,447,533,292,533,sub_line_text,text,text_7,raleway,regular,9,26styles_2cols_20211228_165726_5472563268_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_5472563268_600_800.png,26styles_2cols_20211228_165726_5472563268_600_800_mask.png,aumentar o preço do combustível.48 In
81,5,162,11,285,538,447,549,285,538,447,538,447,549,285,549,sub_line_text,text,text_7,raleway,regular,9,26styles_2cols_20211228_165726_5472563268_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_5472563268_600_800.png,26styles_2cols_20211228_165726_5472563268_600_800_mask.png,red they69 are and in green it is o and the
74,5,148,11,299,554,447,565,299,554,447,554,447,565,299,565,sub_line_text,text,text_7,raleway,regular,9,26styles_2cols_20211228_165726_5472563268_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_5472563268_600_800.png,26styles_2cols_20211228_165726_5472563268_600_800_mask.png,other colors are the99 batches. 72 10..
84,53,168,107,279,458,447,565,279,458,447,458,447,565,279,565,text,text,text_7,raleway,regular,9,26styles_2cols_20211228_165726_5472563268_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_5472563268_600_800.png,26styles_2cols_20211228_165726_5472563268_600_800_mask.png,nan
74,5,149,11,298,575,447,586,298,575,447,575,447,586,298,586,sub_line_text,text,text_8,raleway,regular,9,26styles_2cols_20211228_165726_5472563268_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_5472563268_600_800.png,26styles_2cols_20211228_165726_5472563268_600_800_mask.png,Symbols- numeric data equal to zero
77,5,155,11,292,591,447,602,292,591,447,591,447,602,292,602,sub_line_text,text,text_8,raleway,regular,9,26styles_2cols_20211228_165726_5472563268_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_5472563268_600_800.png,26styles_2cols_20211228_165726_5472563268_600_800_mask.png,not resulting from rounding ... numeric
80,5,161,11,286,607,447,618,286,607,447,607,447,618,286,618,sub_line_text,text,text_8,raleway,regular,9,26styles_2cols_20211228_165726_5472563268_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_5472563268_600_800.png,26styles_2cols_20211228_165726_5472563268_600_800_mask.png,data not applicable .... numeric data not
78,5,157,11,290,623,447,634,290,623,447,623,447,634,290,634,sub_line_text,text,text_8,raleway,regular,9,26styles_2cols_20211228_165726_5472563268_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_5472563268_600_800.png,26styles_2cols_20211228_165726_5472563268_600_800_mask.png,available.0 numeric data equal to zero.
80,29,161,59,286,575,447,634,286,575,447,575,447,634,286,634,text,text,text_8,raleway,regular,9,26styles_2cols_20211228_165726_5472563268_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_5472563268_600_800.png,26styles_2cols_20211228_165726_5472563268_600_800_mask.png,nan
73,5,146,11,301,644,447,655,301,644,447,644,447,655,301,655,sub_line_text,text,text_9,raleway,regular,9,26styles_2cols_20211228_165726_5472563268_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_5472563268_600_800.png,26styles_2cols_20211228_165726_5472563268_600_800_mask.png,"No entanto, em 2001, 2004 e 2007,."
73,5,146,11,301,644,447,655,301,644,447,644,447,655,301,655,text,text,text_9,raleway,regular,9,26styles_2cols_20211228_165726_5472563268_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_5472563268_600_800.png,26styles_2cols_20211228_165726_5472563268_600_800_mask.png,nan
