center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
300,400,600,800,0,0,600,800,0,0,600,0,600,800,0,800,document,,,,,,26styles_2cols_20211228_165726_6199462267_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_6199462267_600_800.png,26styles_2cols_20211228_165726_6199462267_600_800_mask.png,
82,5,165,10,95,82,260,92,95,82,260,82,260,92,95,92,sub_line_text,text,text_0,opensans,regular,8,26styles_2cols_20211228_165726_6199462267_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_6199462267_600_800.png,26styles_2cols_20211228_165726_6199462267_600_800_mask.png,A área de projeto é mais teórica e depende da
85,5,170,10,65,98,235,108,65,98,235,98,235,108,65,108,sub_line_text,text,text_0,opensans,regular,8,26styles_2cols_20211228_165726_6199462267_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_6199462267_600_800.png,26styles_2cols_20211228_165726_6199462267_600_800_mask.png,"aquisição e processamento de dados, lidando"
105,5,210,10,65,114,275,124,65,114,275,114,275,124,65,124,sub_line_text,text,text_0,opensans,regular,8,26styles_2cols_20211228_165726_6199462267_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_6199462267_600_800.png,26styles_2cols_20211228_165726_6199462267_600_800_mask.png,principalmente com engenharia de reservatórios. A área
106,5,212,10,65,130,277,140,65,130,277,130,277,140,65,140,sub_line_text,text,text_0,opensans,regular,8,26styles_2cols_20211228_165726_6199462267_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_6199462267_600_800.png,26styles_2cols_20211228_165726_6199462267_600_800_mask.png,de estudo é a de delimitada ao sul pela fronteira com o.  i)
105,5,210,10,65,146,275,156,65,146,275,146,275,156,65,156,sub_line_text,text,text_0,opensans,regular,8,26styles_2cols_20211228_165726_6199462267_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_6199462267_600_800.png,26styles_2cols_20211228_165726_6199462267_600_800_mask.png,"ato constitutivo, estatuto ou contrato social em vigor; (ii)"
108,5,216,10,65,162,281,172,65,162,281,162,281,172,65,172,sub_line_text,text,text_0,opensans,regular,8,26styles_2cols_20211228_165726_6199462267_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_6199462267_600_800.png,26styles_2cols_20211228_165726_6199462267_600_800_mask.png,comprovação de inscrição nas e (iii) sumário do projeto da
91,5,182,10,65,178,247,188,65,178,247,178,247,188,65,188,sub_line_text,text,text_0,opensans,regular,8,26styles_2cols_20211228_165726_6199462267_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_6199462267_600_800.png,26styles_2cols_20211228_165726_6199462267_600_800_mask.png,"instalação, apresentando o serviço pretendido, as"
88,5,177,10,65,194,242,204,65,194,242,194,242,204,65,204,sub_line_text,text,text_0,opensans,regular,8,26styles_2cols_20211228_165726_6199462267_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_6199462267_600_800.png,26styles_2cols_20211228_165726_6199462267_600_800_mask.png,capacidades de movimentação e armazenagem
108,5,217,10,65,210,282,220,65,210,282,210,282,220,65,220,sub_line_text,text,text_0,opensans,regular,8,26styles_2cols_20211228_165726_6199462267_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_6199462267_600_800.png,26styles_2cols_20211228_165726_6199462267_600_800_mask.png,"discriminadas para cada etapa de implantação do projeto,."
108,69,217,138,65,82,282,220,65,82,282,82,282,220,65,220,text,text,text_0,opensans,regular,8,26styles_2cols_20211228_165726_6199462267_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_6199462267_600_800.png,26styles_2cols_20211228_165726_6199462267_600_800_mask.png,nan
93,5,186,10,92,234,278,244,92,234,278,234,278,244,92,244,sub_line_text,text,text_1,opensans,regular,8,26styles_2cols_20211228_165726_6199462267_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_6199462267_600_800.png,26styles_2cols_20211228_165726_6199462267_600_800_mask.png,Although the economic crisis is a common starting
110,5,220,10,62,250,282,260,62,250,282,250,282,260,62,260,sub_line_text,text,text_1,opensans,regular,8,26styles_2cols_20211228_165726_6199462267_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_6199462267_600_800.png,26styles_2cols_20211228_165726_6199462267_600_800_mask.png,"point to justify the Brazilian agencification process, we have"
108,5,217,10,62,266,279,276,62,266,279,266,279,276,62,276,sub_line_text,text,text_1,opensans,regular,8,26styles_2cols_20211228_165726_6199462267_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_6199462267_600_800.png,26styles_2cols_20211228_165726_6199462267_600_800_mask.png,not experienced one of social welfare that per se shows the
105,5,211,10,62,282,273,292,62,282,273,282,273,292,62,292,sub_line_text,text,text_1,opensans,regular,8,26styles_2cols_20211228_165726_6199462267_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_6199462267_600_800.png,26styles_2cols_20211228_165726_6199462267_600_800_mask.png,bankruptcy of institutions due to the excess of services it
95,5,190,10,62,298,252,308,62,298,252,298,252,308,62,308,sub_line_text,text,text_1,opensans,regular,8,26styles_2cols_20211228_165726_6199462267_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_6199462267_600_800.png,26styles_2cols_20211228_165726_6199462267_600_800_mask.png,provided.  Temperatures between 457 to 501C were
104,5,208,10,62,314,270,324,62,314,270,314,270,324,62,324,sub_line_text,text,text_1,opensans,regular,8,26styles_2cols_20211228_165726_6199462267_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_6199462267_600_800.png,26styles_2cols_20211228_165726_6199462267_600_800_mask.png,obtained at the combustion front and oil recovery factor
95,5,191,10,62,330,253,340,62,330,253,330,253,340,62,340,sub_line_text,text,text_1,opensans,regular,8,26styles_2cols_20211228_165726_6199462267_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_6199462267_600_800.png,26styles_2cols_20211228_165726_6199462267_600_800_mask.png,above 84%. Soares estimated unit storage costs as a
107,5,215,10,62,346,277,356,62,346,277,346,277,356,62,356,sub_line_text,text,text_1,opensans,regular,8,26styles_2cols_20211228_165726_6199462267_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_6199462267_600_800.png,26styles_2cols_20211228_165726_6199462267_600_800_mask.png,"function of the volume handled for liquid fuels, indicating."
110,61,220,122,62,234,282,356,62,234,282,234,282,356,62,356,text,text,text_1,opensans,regular,8,26styles_2cols_20211228_165726_6199462267_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_6199462267_600_800.png,26styles_2cols_20211228_165726_6199462267_600_800_mask.png,nan
83,5,167,10,94,370,261,380,94,370,261,370,261,380,94,380,sub_line_text,text,text_2,opensans,regular,8,26styles_2cols_20211228_165726_6199462267_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_6199462267_600_800.png,26styles_2cols_20211228_165726_6199462267_600_800_mask.png,An example of this better use can be found in
102,5,205,10,64,386,269,396,64,386,269,386,269,396,64,396,sub_line_text,text,text_2,opensans,regular,8,26styles_2cols_20211228_165726_6199462267_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_6199462267_600_800.png,26styles_2cols_20211228_165726_6199462267_600_800_mask.png,"pulping, where most of the hemicellulose is dissolved in"
108,5,217,10,64,402,281,412,64,402,281,402,281,412,64,412,sub_line_text,text,text_2,opensans,regular,8,26styles_2cols_20211228_165726_6199462267_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_6199462267_600_800.png,26styles_2cols_20211228_165726_6199462267_600_800_mask.png,"black liquor in the form of monosaccharides, together with"
94,5,189,10,64,418,253,428,64,418,253,418,253,428,64,428,sub_line_text,text,text_2,opensans,regular,8,26styles_2cols_20211228_165726_6199462267_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_6199462267_600_800.png,26styles_2cols_20211228_165726_6199462267_600_800_mask.png,lignin and inorganic pulping reagents.  No devido à
109,5,218,10,64,434,282,444,64,434,282,434,282,444,64,444,sub_line_text,text,text_2,opensans,regular,8,26styles_2cols_20211228_165726_6199462267_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_6199462267_600_800.png,26styles_2cols_20211228_165726_6199462267_600_800_mask.png,"influência do paradigma econômico-politico neoliberal, a."
109,37,218,74,64,370,282,444,64,370,282,370,282,444,64,444,text,text,text_2,opensans,regular,8,26styles_2cols_20211228_165726_6199462267_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_6199462267_600_800.png,26styles_2cols_20211228_165726_6199462267_600_800_mask.png,nan
89,5,179,10,95,458,274,468,95,458,274,458,274,468,95,468,sub_line_text,text,text_3,opensans,regular,8,26styles_2cols_20211228_165726_6199462267_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_6199462267_600_800.png,26styles_2cols_20211228_165726_6199462267_600_800_mask.png,There are basically two methods for drilling an oil
108,5,217,10,65,474,282,484,65,474,282,474,282,484,65,484,sub_line_text,text,text_3,opensans,regular,8,26styles_2cols_20211228_165726_6199462267_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_6199462267_600_800.png,26styles_2cols_20211228_165726_6199462267_600_800_mask.png,"well: percussive and rotary, but almost all well drilling in the"
100,5,201,10,65,490,266,500,65,490,266,490,266,500,65,500,sub_line_text,text,text_3,opensans,regular,8,26styles_2cols_20211228_165726_6199462267_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_6199462267_600_800.png,26styles_2cols_20211228_165726_6199462267_600_800_mask.png,"world uses the rotary method (Lima, 2002). Source: the"
97,5,195,10,65,506,260,516,65,506,260,506,260,516,65,516,sub_line_text,text,text_3,opensans,regular,8,26styles_2cols_20211228_165726_6199462267_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_6199462267_600_800.png,26styles_2cols_20211228_165726_6199462267_600_800_mask.png,reserves of those without approval and that have not
100,5,201,10,65,522,266,532,65,522,266,522,266,532,65,532,sub_line_text,text,text_3,opensans,regular,8,26styles_2cols_20211228_165726_6199462267_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_6199462267_600_800.png,26styles_2cols_20211228_165726_6199462267_600_800_mask.png,"started production, not yet formally recognized by and"
103,5,206,10,65,538,271,548,65,538,271,538,271,548,65,548,sub_line_text,text,text_3,opensans,regular,8,26styles_2cols_20211228_165726_6199462267_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_6199462267_600_800.png,26styles_2cols_20211228_165726_6199462267_600_800_mask.png,published in the table below.1. reserves of the fields are.
108,45,217,90,65,458,282,548,65,458,282,458,282,548,65,548,text,text,text_3,opensans,regular,8,26styles_2cols_20211228_165726_6199462267_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_6199462267_600_800.png,26styles_2cols_20211228_165726_6199462267_600_800_mask.png,nan
90,5,181,10,98,562,279,572,98,562,279,562,279,572,98,572,sub_line_text,text,text_4,opensans,regular,8,26styles_2cols_20211228_165726_6199462267_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_6199462267_600_800.png,26styles_2cols_20211228_165726_6199462267_600_800_mask.png,Market market in which marginal quantities of the
90,5,180,10,68,578,248,588,68,578,248,578,248,588,68,588,sub_line_text,text,text_4,opensans,regular,8,26styles_2cols_20211228_165726_6199462267_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_6199462267_600_800.png,26styles_2cols_20211228_165726_6199462267_600_800_mask.png,product not covered by contracts are negotiated.
103,5,206,10,68,594,274,604,68,594,274,594,274,604,68,604,sub_line_text,text,text_4,opensans,regular,8,26styles_2cols_20211228_165726_6199462267_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_6199462267_600_800.png,26styles_2cols_20211228_165726_6199462267_600_800_mask.png,"MAGALHÃES, 2008): its price is determined by the global"
107,5,214,10,68,610,282,620,68,610,282,610,282,620,68,620,sub_line_text,text,text_4,opensans,regular,8,26styles_2cols_20211228_165726_6199462267_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_6199462267_600_800.png,26styles_2cols_20211228_165726_6199462267_600_800_mask.png,"demand for food, 186 in addition to soybean oil, which as"
97,5,194,10,68,626,262,636,68,626,262,626,262,636,68,636,sub_line_text,text,text_4,opensans,regular,8,26styles_2cols_20211228_165726_6199462267_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_6199462267_600_800.png,26styles_2cols_20211228_165726_6199462267_600_800_mask.png,"an edible oil, incorporates it in the international food"
101,5,203,10,68,642,271,652,68,642,271,642,271,652,68,652,sub_line_text,text,text_4,opensans,regular,8,26styles_2cols_20211228_165726_6199462267_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_6199462267_600_800.png,26styles_2cols_20211228_165726_6199462267_600_800_mask.png,security conflict 2010).  A área de e se destaca com 378
99,5,199,10,68,658,267,668,68,658,267,658,267,668,68,668,sub_line_text,text,text_4,opensans,regular,8,26styles_2cols_20211228_165726_6199462267_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_6199462267_600_800.png,26styles_2cols_20211228_165726_6199462267_600_800_mask.png,projetos com foco na implantação de laboratorial para
101,5,202,10,68,674,270,684,68,674,270,674,270,684,68,684,sub_line_text,text,text_4,opensans,regular,8,26styles_2cols_20211228_165726_6199462267_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_6199462267_600_800.png,26styles_2cols_20211228_165726_6199462267_600_800_mask.png,realização de atividades de representando mais de 800.
107,61,214,122,68,562,282,684,68,562,282,562,282,684,68,684,text,text,text_4,opensans,regular,8,26styles_2cols_20211228_165726_6199462267_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_6199462267_600_800.png,26styles_2cols_20211228_165726_6199462267_600_800_mask.png,nan
78,5,156,10,89,698,245,708,89,698,245,698,245,708,89,708,sub_line_text,text,text_5,opensans,regular,8,26styles_2cols_20211228_165726_6199462267_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_6199462267_600_800.png,26styles_2cols_20211228_165726_6199462267_600_800_mask.png,Machado reports that under these specific
102,5,204,10,60,714,264,724,60,714,264,714,264,724,60,724,sub_line_text,text,text_5,opensans,regular,8,26styles_2cols_20211228_165726_6199462267_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_6199462267_600_800.png,26styles_2cols_20211228_165726_6199462267_600_800_mask.png,"conditions for this type of fluid, these values tend to be"
111,5,222,10,60,730,282,740,60,730,282,730,282,740,60,740,sub_line_text,text,text_5,opensans,regular,8,26styles_2cols_20211228_165726_6199462267_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_6199462267_600_800.png,26styles_2cols_20211228_165726_6199462267_600_800_mask.png,"constant, as shown in 2.6. Thus, the effective viscosity, for a."
