center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
111,21,222,42,60,698,282,740,60,698,282,698,282,740,60,740,text,text,text_5,opensans,regular,8,26styles_2cols_20211228_165726_6199462267_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_6199462267_600_800.png,26styles_2cols_20211228_165726_6199462267_600_800_mask.png,nan
74,5,148,10,350,82,498,92,350,82,498,82,498,92,350,92,sub_line_text,text,text_6,opensans,regular,8,26styles_2cols_20211228_165726_6199462267_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_6199462267_600_800.png,26styles_2cols_20211228_165726_6199462267_600_800_mask.png,For the calculation of a confined laminar
106,5,213,10,321,98,534,108,321,98,534,98,534,108,321,108,sub_line_text,text,text_6,opensans,regular,8,26styles_2cols_20211228_165726_6199462267_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_6199462267_600_800.png,26styles_2cols_20211228_165726_6199462267_600_800_mask.png,axysymmetric cylindrical flame. área total obtida a partir da
96,5,192,10,321,114,513,124,321,114,513,114,513,124,321,124,sub_line_text,text,text_6,opensans,regular,8,26styles_2cols_20211228_165726_6199462267_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_6199462267_600_800.png,26styles_2cols_20211228_165726_6199462267_600_800_mask.png,deconvolução da curva de redução do padrão 4.2.5..
100,5,201,10,321,130,522,140,321,130,522,130,522,140,321,140,sub_line_text,text,text_6,opensans,regular,8,26styles_2cols_20211228_165726_6199462267_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_6199462267_600_800.png,26styles_2cols_20211228_165726_6199462267_600_800_mask.png,volume de poros e raio do poro 51 4.2.5 à temperatura
104,5,209,10,321,146,530,156,321,146,530,146,530,156,321,156,sub_line_text,text,text_6,opensans,regular,8,26styles_2cols_20211228_165726_6199462267_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_6199462267_600_800.png,26styles_2cols_20211228_165726_6199462267_600_800_mask.png,programada 52 4.2.6 de à temperatura programada de 54
111,5,222,10,321,162,543,172,321,162,543,162,543,172,321,172,sub_line_text,text,text_6,opensans,regular,8,26styles_2cols_20211228_165726_6199462267_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_6199462267_600_800.png,26styles_2cols_20211228_165726_6199462267_600_800_mask.png,4.2.7 da área metálica e dispersão do níquel metálico através.
111,45,222,90,321,82,543,172,321,82,543,82,543,172,321,172,text,text,text_6,opensans,regular,8,26styles_2cols_20211228_165726_6199462267_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_6199462267_600_800.png,26styles_2cols_20211228_165726_6199462267_600_800_mask.png,nan
93,5,187,10,354,186,541,196,354,186,541,186,541,196,354,196,sub_line_text,text,text_7,opensans,regular,8,26styles_2cols_20211228_165726_6199462267_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_6199462267_600_800.png,26styles_2cols_20211228_165726_6199462267_600_800_mask.png,2.1 below shows the first values of the roots (x) for
107,5,215,10,324,202,539,212,324,202,539,202,539,212,324,212,sub_line_text,text,text_7,opensans,regular,8,26styles_2cols_20211228_165726_6199462267_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_6199462267_600_800.png,26styles_2cols_20211228_165726_6199462267_600_800_mask.png,some values of n. A cinética de transesterificação proposta
91,5,183,10,324,218,507,228,324,218,507,218,507,228,324,228,sub_line_text,text,text_7,opensans,regular,8,26styles_2cols_20211228_165726_6199462267_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_6199462267_600_800.png,26styles_2cols_20211228_165726_6199462267_600_800_mask.png,de foi a que reproduziu de forma mais próxima os
99,5,199,10,324,234,523,244,324,234,523,234,523,244,324,244,sub_line_text,text,text_7,opensans,regular,8,26styles_2cols_20211228_165726_6199462267_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_6199462267_600_800.png,26styles_2cols_20211228_165726_6199462267_600_800_mask.png,resultados obtidos na de biodiesel situada em faixa de
98,5,196,10,324,250,520,260,324,250,520,250,520,260,324,260,sub_line_text,text,text_7,opensans,regular,8,26styles_2cols_20211228_165726_6199462267_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_6199462267_600_800.png,26styles_2cols_20211228_165726_6199462267_600_800_mask.png,temperatura para que se atinja o teor de éster mínimo
108,5,216,10,324,266,540,276,324,266,540,266,540,276,324,276,sub_line_text,text,text_7,opensans,regular,8,26styles_2cols_20211228_165726_6199462267_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_6199462267_600_800.png,26styles_2cols_20211228_165726_6199462267_600_800_mask.png,estabelecido pela e seja economicamente viável para operar
99,5,199,10,324,282,523,292,324,282,523,282,523,292,324,292,sub_line_text,text,text_7,opensans,regular,8,26styles_2cols_20211228_165726_6199462267_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_6199462267_600_800.png,26styles_2cols_20211228_165726_6199462267_600_800_mask.png,"na planta piloto de segundo os resultados do modelo,"
109,5,219,10,324,298,543,308,324,298,543,298,543,308,324,308,sub_line_text,text,text_7,opensans,regular,8,26styles_2cols_20211228_165726_6199462267_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_6199462267_600_800.png,26styles_2cols_20211228_165726_6199462267_600_800_mask.png,deverá estar entre 40C e 60 9.  Os dados descendentes para
107,5,215,10,324,314,539,324,324,314,539,314,539,324,324,324,sub_line_text,text,text_7,opensans,regular,8,26styles_2cols_20211228_165726_6199462267_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_6199462267_600_800.png,26styles_2cols_20211228_165726_6199462267_600_800_mask.png,"o fluido 3, mostrados na 4.47, indicaram que o parâmetro."
109,69,219,138,324,186,543,324,324,186,543,186,543,324,324,324,text,text,text_7,opensans,regular,8,26styles_2cols_20211228_165726_6199462267_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_6199462267_600_800.png,26styles_2cols_20211228_165726_6199462267_600_800_mask.png,nan
75,5,151,10,350,338,501,348,350,338,501,338,501,348,350,348,sub_line_text,text,text_8,opensans,regular,8,26styles_2cols_20211228_165726_6199462267_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_6199462267_600_800.png,26styles_2cols_20211228_165726_6199462267_600_800_mask.png,The acid pre-treatment for the removal of
100,5,201,10,321,354,522,364,321,354,522,354,522,364,321,364,sub_line_text,text,text_8,opensans,regular,8,26styles_2cols_20211228_165726_6199462267_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_6199462267_600_800.png,26styles_2cols_20211228_165726_6199462267_600_800_mask.png,hemicellulose from soybean hulls has been59 studied by
105,5,211,10,321,370,532,380,321,370,532,370,532,380,321,380,sub_line_text,text,text_8,opensans,regular,8,26styles_2cols_20211228_165726_6199462267_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_6199462267_600_800.png,26styles_2cols_20211228_165726_6199462267_600_800_mask.png,"several91 authors et al., 2008; et al., 2011). Observa-se que,"
106,5,212,10,321,386,533,396,321,386,533,386,533,396,321,396,sub_line_text,text,text_8,opensans,regular,8,26styles_2cols_20211228_165726_6199462267_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_6199462267_600_800.png,26styles_2cols_20211228_165726_6199462267_600_800_mask.png,embora o desenho88 de para a contratação de potência das
106,5,212,10,321,402,533,412,321,402,533,402,533,412,321,412,sub_line_text,text,text_8,opensans,regular,8,26styles_2cols_20211228_165726_6199462267_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_6199462267_600_800.png,26styles_2cols_20211228_165726_6199462267_600_800_mask.png,"duas usinas57 binacionais estuadas seja praticamente igual,"
107,5,214,10,321,418,535,428,321,418,535,418,535,428,321,428,sub_line_text,text,text_8,opensans,regular,8,26styles_2cols_20211228_165726_6199462267_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_6199462267_600_800.png,26styles_2cols_20211228_165726_6199462267_600_800_mask.png,"este na prática tem65 implicações diferentes, principalmente"
93,5,187,10,321,434,508,444,321,434,508,434,508,444,321,444,sub_line_text,text,text_8,opensans,regular,8,26styles_2cols_20211228_165726_6199462267_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_6199462267_600_800.png,26styles_2cols_20211228_165726_6199462267_600_800_mask.png,em relação à energia29 consumida pela em função da
98,5,197,10,321,450,518,460,321,450,518,450,518,460,321,460,sub_line_text,text,text_8,opensans,regular,8,26styles_2cols_20211228_165726_6199462267_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_6199462267_600_800.png,26styles_2cols_20211228_165726_6199462267_600_800_mask.png,potência65 por esta contratada de e.  Os reatores foram
111,5,222,10,321,466,543,476,321,466,543,466,543,476,321,476,sub_line_text,text,text_8,opensans,regular,8,26styles_2cols_20211228_165726_6199462267_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_6199462267_600_800.png,26styles_2cols_20211228_165726_6199462267_600_800_mask.png,incubados em42 estufa com temperatura controlada e injeção.
111,69,222,138,321,338,543,476,321,338,543,338,543,476,321,476,text,text,text_8,opensans,regular,8,26styles_2cols_20211228_165726_6199462267_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_6199462267_600_800.png,26styles_2cols_20211228_165726_6199462267_600_800_mask.png,nan
91,5,182,10,352,490,534,500,352,490,534,490,534,500,352,500,sub_line_text,text,text_9,opensans,regular,8,26styles_2cols_20211228_165726_6199462267_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_6199462267_600_800.png,26styles_2cols_20211228_165726_6199462267_600_800_mask.png,"Por sua vez, a sobre em 2002 (ou em inglês on 30"
93,5,186,10,322,506,508,516,322,506,508,506,508,516,322,516,sub_line_text,text,text_9,opensans,regular,8,26styles_2cols_20211228_165726_6199462267_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_6199462267_600_800.png,26styles_2cols_20211228_165726_6199462267_600_800_mask.png,"em. Finally, the term da is isolated and the ordinary"
107,5,215,10,322,522,537,532,322,522,537,522,537,532,322,532,sub_line_text,text,text_9,opensans,regular,8,26styles_2cols_20211228_165726_6199462267_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_6199462267_600_800.png,26styles_2cols_20211228_165726_6199462267_600_800_mask.png,differential equation that describes the combustion model
110,5,221,10,322,538,543,548,322,538,543,538,543,548,322,548,sub_line_text,text,text_9,opensans,regular,8,26styles_2cols_20211228_165726_6199462267_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_6199462267_600_800.png,26styles_2cols_20211228_165726_6199462267_600_800_mask.png,"is obtained: = 1comb22).  Nesse âmbito, o seguinte trabalho"
76,5,153,10,322,554,475,564,322,554,475,554,475,564,322,564,sub_line_text,text,text_9,opensans,regular,8,26styles_2cols_20211228_165726_6199462267_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_6199462267_600_800.png,26styles_2cols_20211228_165726_6199462267_600_800_mask.png,"foi realizado, ao longo de 2016, pelas três"
90,5,181,10,322,570,503,580,322,570,503,570,503,580,322,580,sub_line_text,text,text_9,opensans,regular,8,26styles_2cols_20211228_165726_6199462267_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_6199462267_600_800.png,26styles_2cols_20211228_165726_6199462267_600_800_mask.png,superintendências citadas: a) publicou três novas
109,5,218,10,322,586,540,596,322,586,540,586,540,596,322,596,sub_line_text,text,text_9,opensans,regular,8,26styles_2cols_20211228_165726_6199462267_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_6199462267_600_800.png,26styles_2cols_20211228_165726_6199462267_600_800_mask.png,resoluções; b) realizou consultas e audiências públicas; não
98,5,197,10,322,602,519,612,322,602,519,602,519,612,322,612,sub_line_text,text,text_9,opensans,regular,8,26styles_2cols_20211228_165726_6199462267_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_6199462267_600_800.png,26styles_2cols_20211228_165726_6199462267_600_800_mask.png,"publicou novas resoluções; c).  In addition, the loyalty"
67,5,134,10,322,618,456,628,322,618,456,618,456,628,322,628,sub_line_text,text,text_9,opensans,regular,8,26styles_2cols_20211228_165726_6199462267_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_6199462267_600_800.png,26styles_2cols_20211228_165726_6199462267_600_800_mask.png,program developed by the company.
110,69,221,138,322,490,543,628,322,490,543,490,543,628,322,628,text,text,text_9,opensans,regular,8,26styles_2cols_20211228_165726_6199462267_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_6199462267_600_800.png,26styles_2cols_20211228_165726_6199462267_600_800_mask.png,nan
94,5,189,10,353,642,542,652,353,642,542,642,542,652,353,652,sub_line_text,text,text_10,opensans,regular,8,26styles_2cols_20211228_165726_6199462267_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_6199462267_600_800.png,26styles_2cols_20211228_165726_6199462267_600_800_mask.png,The method represented well all the regions present
107,5,214,10,323,658,537,668,323,658,537,658,537,668,323,668,sub_line_text,text,text_10,opensans,regular,8,26styles_2cols_20211228_165726_6199462267_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_6199462267_600_800.png,26styles_2cols_20211228_165726_6199462267_600_800_mask.png,in the flow and the transient evolution of the solution was
102,5,204,10,323,674,527,684,323,674,527,674,527,684,323,684,sub_line_text,text,text_10,opensans,regular,8,26styles_2cols_20211228_165726_6199462267_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_6199462267_600_800.png,26styles_2cols_20211228_165726_6199462267_600_800_mask.png,also represented properly. The simulation model results
103,5,207,10,323,690,530,700,323,690,530,690,530,700,323,700,sub_line_text,text,text_10,opensans,regular,8,26styles_2cols_20211228_165726_6199462267_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_6199462267_600_800.png,26styles_2cols_20211228_165726_6199462267_600_800_mask.png,from the combination of 4 models that will be described
110,5,220,10,323,706,543,716,323,706,543,706,543,716,323,716,sub_line_text,text,text_10,opensans,regular,8,26styles_2cols_20211228_165726_6199462267_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_6199462267_600_800.png,26styles_2cols_20211228_165726_6199462267_600_800_mask.png,below. it includes the characteristics of the reservoir (rocks /
87,5,174,10,323,722,497,732,323,722,497,722,497,732,323,732,sub_line_text,text,text_10,opensans,regular,8,26styles_2cols_20211228_165726_6199462267_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_6199462267_600_800.png,26styles_2cols_20211228_165726_6199462267_600_800_mask.png,"fluids), the recovery process, the application of."
110,45,220,90,323,642,543,732,323,642,543,642,543,732,323,732,text,text,text_10,opensans,regular,8,26styles_2cols_20211228_165726_6199462267_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_6199462267_600_800.png,26styles_2cols_20211228_165726_6199462267_600_800_mask.png,nan
92,5,184,10,359,746,543,756,359,746,543,746,543,756,359,756,sub_line_text,text,text_11,opensans,regular,8,26styles_2cols_20211228_165726_6199462267_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_6199462267_600_800.png,26styles_2cols_20211228_165726_6199462267_600_800_mask.png,"Parametric, and whose billing price started to vary."
92,5,184,10,359,746,543,756,359,746,543,746,543,756,359,756,text,text,text_11,opensans,regular,8,26styles_2cols_20211228_165726_6199462267_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_6199462267_600_800.png,26styles_2cols_20211228_165726_6199462267_600_800_mask.png,nan
